Index,Telugu Text,Mapped English Text
263,హే. నేను అనుకున్నాను.,"Hey, you know, I was thinking."
264,"మనం ఈ ఇంటిని అమ్మడానికి బదులు, ఆ ఇంటిని కొని, రెండు ఇళ్లని కలిపితే ఎలా ఉంటుంది?","What if, instead of selling this property, you bought the place next door and combined the two properties?"
265,"చూడు, నువ్వు సరే, అక్కడ ఒక టెన్నిస్ కోర్ట్ కట్టుకుని, దాని పక్కనే ఒక బాస్కెట్ బాల్ కోర్టు కడితే ఎలా ఉంటుంది?","Look, what if you Okay, what if you put in a beautiful tennis court and then, just next to that, a basketball court?"
266,అక్కడ పక్కనే కూర్చోడానికి చూసుకోవచ్చు.,Then you got a little seating area.
267,"ఆ-హా. దాని వెనకాల, ఒక బార్ లా.","Behind that, like, a bar."
268,నీ పూల్ పెద్దది.,You've got a bigger pool.
269,ఇది చూడు. అక్కడ మినియేచర్ గోల్ఫ్ కోర్స్ కి చోటుంటుంది.,And look at this. There's room for a miniature golf course.
270,హా? ఆ-హా.,Yeah.
271,నువ్వు చేయాల్సిందల్లా ఆ చోటుని ఖాళీ చేయడమే.,"All you have to do, you clear out that area."
272,"ఆ చెట్టుని కొట్టేసేయ్, అంతే, రాత్రికి రాత్రి నీ ఇంటి విలువని 250,000 డాలర్లు పెంచేసుకుంటావు.","Get rid of that tree, and you've added $250,000 to your property overnight."
273,నాకు చెట్లు కొట్టేసె పని చేసే ఒక పేషెంట్ ఉన్నాడు. నువ్వు అతనికి ఫోన్ చేయచ్చు.,"You know, I have a patient who's a tree guy. You should give him a call."
274,నేను ఆ చెట్టు కొట్టేయడం లేదు. ఎప్పటికీ.,I'm not cutting down that tree. Ever.
275,ఏంటి? ఏమంటున్నావు?,What? What do you mean?
276,మా తల్లిదండ్రులు ఆ చెట్టుని ఈ ఇల్లు కొన్నప్పుడు నాటారు.,My parents planted that tree when they bought the house.
277,"మా చిన్నప్పుడు, నేను, ఫిల్లిస్ దాన్ని ఎక్కేవాళ్ళం.",Phyllis and I used to climb on it when we were younger.
278,ఆమె పిల్లలు కూడా దాన్ని ఎక్కారు.,Then her kids used to climb on it.
279,మా అమ్మ ఆ చెట్టుతో మాట్లాడేది.,My mom actually used to talk to the tree.
280,"ఆమె ప్రతి ఉదయం లేచిన తరువాత, ""గుడ్ మార్నింగ్ చెట్టు"" అనేది.","She used to get up every morning and say, ""Good morning, tree."""
281,ఆమెకి ఆ చెట్టు అంటే చాలా ఇష్టం.,She loved that tree.
282,"వినడానికి వింతగా ఉన్నా, నాకూ ఆ చెట్టంటే చాలా ఇష్టం.",Sounds weird. I love that tree.
283,మీ అమ్మ ఆ చెట్టుతో మాట్లాడేదా? అది సమాధానం ఇచ్చేదా?,Your mother talked to a tree. Did it answer?
284,నాకు తెలీదు. ఇచ్చేదేమో.,I don't know. Maybe.
285,హే.,Hey.
286,"హే, ఏంటిది?","Hey, what is it?"
287,రా. పెయింట్ వేద్దాం.,Come on. Let's keep painting.
288,"నువ్వు మీ నాన్నగారి గురించి ఎపుడైనా సరే, మాట్లాడాలనుకుంటే, లేదా దేని గురించి అయినా సరే.","You know, anytime you wanna talk about your dad, or anything."
289,అది నీ మంచితనం.,That's very sweet.
290,"కానీ నీ మాటలలో, ఆ, ""నేను బానే ఉన్నాను.""","But, to quote you, ""I'm fine."""
291,"అంటే, మీరు ""బాగోకపోయిన పరవాలేదు"" అని అంటారు కదా.","I just mean, you know, you've always said, ""It's okay to not be okay."""
292,మీరు ఆయనని మిస్ అవుతారేమో కదా.,You must miss him.
293,"విను, మార్టీ. నీకు నాకు మధ్యలో, ఆయన అంత మంచి తండ్రి కాదు.","Listen, Marty. Between you and me, he wasn't much of a father."
294,"ఆయన గొప్ప వ్యక్తి, కానీ గొప్ప తండ్రి కాదు.","He was a great man, not a great dad."
295,"అయ్యో, నాకు బాధగా ఉంది. బాధ పడకు.",I'm so sorry. Don't be.
296,"నేనది అంగీకరించాను, ఎందుకంటే ఆయన తన ఒంట్లోని ప్రతి కణంతో నన్ను ప్రేమించారని నాకు తెలుసు.","I've made peace with it, 'cause I know that he loved me with every cell of his body."
297,"అవును, ఆయన ప్రేమించారు.",Of course he did.
298,కాకపోతే నాకు అయన ప్రేమని చూపించలేకపోయారు.,He just couldn't show me his love.
299,"నేను ఆయనని క్షమించి, అది మర్చిపోయాను.",I can forgive him and let it go.
300,"అబ్బా, నాకిక్కడ చాలా నచ్చింది, మార్టీ.","God, I love it here, Marty."
301,మీరు రేపు రాత్రికి వెళ్ళవలసి ఉండకపోతే బాగుంటుంది.,I wish you didn't have to leave tomorrow night.
302,నాకు కూడా.,Me too.
303,ప్రకృతిలోని ఏదో నేను నా జీవితాన్ని తిరిగి అంచనా వేసుకునేలా చేస్తోంది.,"You know, something about nature has me reevaluating my life."
304,నా సృజనాత్మకత బయటకి వస్తోంది.,I've taken a dance with my creative self.
305,నేను ఒక నవల రాస్తున్నాను.,I've been working on a novel.
306,అది బాగుంది. అది నిజంగా బాగుంది.,That's great. It is great.
307,"నేను కాస్త సమయం తీసుకుని, దాని మీద దృష్టి పెట్టాలని అనుకుంటున్నాను.",And I feel like I need to maybe take a time out and focus on that.
308,నాకు బ్రేక్ కావాలి.,I need a break.
309,నాకు కొంత ఏకాంతం కావాలి.,I need some space.
310,ఏకాంతమా? దేని నుంచి?,Space? From what?
311,"అన్నిటి నుంచి ఏకాంతం కావాలి, సరేనా?","Space from everything, you know?"
312,"నాకు ఎక్కడికైనా వెళ్లి, కూర్చుని, రాయాలని అనిపిస్తోంది.",I feel like going somewhere and just sitting and writing awhile.
313,నిజంగా? ఎక్కడికి?,Really? Where?
314,నాకు తెలీదు. బహుశా జెరూసలేం. నాకక్కడ నచ్చుతుంది.,I don't know. Maybe Jerusalem. I love it there.
315,అది నన్ను పిలుస్తున్నట్టు అనిపిస్తోంది.,I feel like it's calling me.
316,"నేనప్పుడు ఆలియా చేయచ్చు, అది నాకు చేయాలని ఉంది.","And I would get to do an aliyah, which is something I've wanted to do."
317,"మీరు ఏమంటున్నారు క్షమించండి, అది అదంతా.","What do you me I'm sorry, it just It's all so."
318,"చూడండి, మీరిది చేయాలనుకోవడం, ఇందుకు సమయం తీసుకోవడం బాగుంది, కానీ జెరూసలేం?","Look, I love the idea that you wanna take the time to do this, but Jerusalem?"
319,"మీకు కావాల్సినదంతా ఇక్కడ ఉంటే, మీరు అక్కడికి వెళ్ళడం పిచ్చి కదా.",It just seems crazy to go all that way when everything you need is right here.
320,"ఇక్కడా? ఇది నీ ఇల్లు, మార్టీ.","Here? But this is your place, Marty."
321,"మనది. ఇది మనది. మనం కుటుంబం, మర్చిపోయారా?","Ours. It's ours. We're family, remember?"
322,"కాదు, కాదు. నేను నీ దారికి అడ్డం వస్తున్నట్టు నాకు అనిపిస్తుంది.","No, no. I wouldn't want to feel like I'm getting in your way."
323,"లేదు. లేదు, లేదు లేదు. లేదు. అస్సలు కాదు.","No. No, no, no. No. Absolutely not."
324,"నేను నీకు అడ్డం వస్తున్నట్టు ఉంటే, అది నన్ను నిరోధిస్తుంది.","Because if I feel like I'm in your way, it's very blocking to me."
325,మీరలా ఎలా అనగలరు? అది నాకు ఒక గౌరవం. నాకు సహాయకరంగా ఉండే వాతావరణంలో నేను ఉండాలని అనుకుంటున్నాను.,How can you say that? It would be an honor. I feel the need to be in a supportive environment.
326,ఇక్కడ మీకు సహాయకరంగా ఉంటుంది. ఇక్కడ చాలా సహాయకరంగా ఉంటుంది. మీకా పుస్తకం విషయంలో నాకు సహాయం చేయాలని ఉంది.,It would be supportive. It would be so supportive here. I would love to help you plot out the book.
327,"మీరు ఆలోచిస్తూ, మీ సృజనాత్మకతకి పదును పెట్టుకొండి.","You could clear your head, and get your creative juices flowing."
328,అది ఇద్దరికీ లాభదాయకంగా ఉంటుంది.,It would be a win-win.
329,ఏమో.,I don't know.
330,నేను దాని గురించి ఆలోచించాలి మార్టీ.,"I'd have to think about it, Marty."
331,ప్లీజ్ ప్లీజ్ ఉండండి.,Please Please stay.
332,సరే.,Okay.
333,"మనం బానీని, పిల్లల్ని రేపు ఇంటికి పంపించేద్దాము, ఆ తరువాత మన పని మొదలు పెడదాము.","We'll send Bonnie and the kids back to the city tomorrow, and then we'll start work."
334,సరే. అలాగే.,Okay. Good.
335,ధన్యవాదాలు.,Thank you.
336,"గుడ్ బై, నాకు బుజ్జి సముద్ర రాక్షసులారా.","Goodbye, my favorite sea monsters."
337,"బై, అంకుల్ మార్టీ. బై, అంకుల్ మార్టీ.","Bye, Uncle Marty. Bye, Uncle Marty."
338,"మార్టీ, అతన్ని చెడు ప్రభావం కానివ్వకు.","Marty, don't lead him astray."
339,నేను మాట ఇవ్వలేను.,I make no promises.
340,బై. బై.,Bye. Bye.
341,"అయితే, నువ్వు నువ్వు కొన్ని వారాల్లో వస్తావా?","So, I'll see you couple weeks?"
342,"ఆ, అది చూద్దాం.","Well, we'll have to see."
343,"నా పేషెంట్లకి నేను చిన్న బ్రేక్ తీసుకున్నానని తెలుసు, అందుకని సరే. మొదటి డ్రాఫ్ట్ పూర్తయిన వెంటనే మీరు మళ్ళీ ఇక్కడికి రావచ్చు. కదా, మార్టీ?","My patients know I'm on a short sabbatical, so Okay. But I'm sure we'll have you back as soon as the first draft is done. Right, Marty?"
344,అవును.,Absolutely.
345,"సరే, మీరు సరదాగా గడపండి.","Okay, well, have fun, you guys."
346,మేము సరదాగా గడపడం లేదు. మేము పని చేస్తున్నాం.,We're not having fun. We're working.
347,"సరే, నేను అన్నది అదే.","Okay, that's what I meant."
348,"బై, అమ్మాయిలు. బై, నాన్నా.","Bye, girls. Bye, Dad."
349,మిమ్మల్ని అప్పుడే మిస్ అవుతున్నాను.,Miss you already.
350,"హే, మరీ ఎక్కువ కష్ట పడకండి, సరేనా?","Hey, don't work too hard, okay?"
351,నీకు ఏదైనా మానసులో ఉంటే నువ్వు ఎలా ఉంటావో నాకు తెలుసు.,'Cause I know how you get when you're going through something.
352,"దయచేసి నాతో థెరపిస్ట్ లా మాట్లాడకు. నేను అంటున్నాను, అంతే.",Please don't play therapist with me. I'm just saying.
353,నువ్వు బానే ఉన్నానని అంటావు కానీ నాకు నువ్వు బాగున్నట్టు అనిపించడం లేదు.,"You keep saying you're fine, but I'm not sure that you are."
354,మార్టీ.,Marty.
355,ఏంటి? అంతా బానే ఉందా?,What? Is everything okay?
356,"ఆ, ఆ, ఆ. నువ్వు లేవాలి.","Yeah, yeah, yeah. It's time to wake up."
357,ఏంటి? టైమ్ ఎంతైంది?,What? What time is it?
358,మనం పని మొదలు పెట్టాలి.,Time to start work.
359,సరే. అలాగే.,Okay. All right.
360,"అతను తలుపు కొట్టి, మెల్లగా ఆమె బెడ్ రూమ్ తలుపుని దగ్గరగా నెట్టాడు.",He knocked and slowly pushed open the door to her boudoir.
361,"అక్కడ ఆమె అద్దం ఎదురుగా కూర్చుంది, మెల్లగా లిప్ స్టిక్ పూసుకుంటుంది.","There she sat in front of the mirror, slowly applying lipstick to her mouth."
362,డస్టీ పింక్. పారిసియన్ కావచ్చు.,"Dusty pink. Parisian, possibly."
363,"""పారిసియన్.","""Parisian."
364,"కావచ్చు."" ""నువ్వు సరిగ్గా చెప్పావు,"" అని అతను అన్నాడు.","Possibly."" ""You were right,"" he said."
365,"""అక్కడ శవం నువ్వు చెప్పినట్టే ఉంది.","""The body was there as you described."
366,"బ్రిడ్జ్ కింద. ఎడమ కాలుకు బూటు ఉంది.""","Under the bridge. One brogue on the left foot."""
367,"""ఎడమ కాలుకు బూటు ఉంది.""","""One brogue on the left foot."""
368,"""కానీ అతన్ని చంపింది నువ్వు కాదు."" ""నీకెలా తెలుసు?"" అని ఆమె అడిగింది.","""But you didn't kill him."" ""How do you know?"" she asked."
369,నేను అదే అడగబోతున్నాను.,I was just going to ask the same thing.
370,అతను.,He cou.
371,"కాదు, కాదు, కాదు. కాదు. కాదు, కాదు, కాదు, కాదు, కాదు. వదిలేయ్. వదిలేయ్.","No, no, no. Let it go. Let it go."
372,"కాదు, నేను చూస్తాను. ఫ్లోని ఆపకు.","No, I better, just in case. Don't stop the flow."
373,"హలో. హే, మార్టీ, నేను బ్రూస్ ని. ఎలా ఉన్నావు?","Hello. Hey, Marty, it's Bruce. How you doin'?"
374,"నేను బానే ఉన్నాను. ధన్యవాదాలు, బ్రూస్. అబ్బా.","I'm fine. Thank you, Bruce. For God's sake."
375,మనం ఎ ఎఫ్ సి గురించి మాట్లాడచ్చా?,Can we talk about AFC?
376,"ఇప్పుడు కాదు. మనం పని చేస్తున్నాం. ఇప్పుడు కాదు, బ్రూస్.","Not now, we're working. Not now, Bruce."
377,ఒకటి వింటావా? మనం త్వరలోనే మాట్లాడుకుందాం.,You know what? We'll talk soon.
378,"ఒట్టు. ఆ, కానీ మార్టీ.","I promise. Yeah, bu Marty."
379,"క్షమించు, ఐక్. మనం ఎక్కడున్నాం?","Sorry, Ike. Where were we?"
380,దృష్టి పెట్టు.,Focus.
382,"అప్పుడు అకస్మాత్తుగా ఆగు, ఆగు. నేను ఏంటో చెప్పనా?","Then all of a sudden Wait, wait. And I You know what?"
383,"మార్టీ! హే, మార్టీ! ఇలా రా. ఇలా వచ్చి, నా కొత్త స్నేహితులని కలువు.","Marty! Hey, Marty! Come over. Come over and meet my new friends."
384,నేను కొత్త ఆఫర్ ఇచ్చాను. సరైనది చెయ్యి. సరేలే.,I gave him a new offer. Do the right thing. Anyway.
385,మార్టీ! ఇలా రా. ఇలా రా. నువ్వు అందరినీ కలవాలి.,Marty! Come here. Come here. You gotta meet everybody.
386,"ఇతను మార్కస్. బ్రాక్, కింగ్స్లీ ఇంకా లెన్నాక్స్.","This is Marcus, Brock, Kingsley and Lennox."
387,వాళ్ళందరి పేర్లూ ఇంటి పేర్లు. చాలా సరదాగా ఉంది.,All their names are surnames. It's hilarious.
388,"హాయ్, మిమ్మల్ని కలవడం బాగుంది.","Hi, good to meet you."
389,"హే, మార్టీ. హే, మార్టీ.","Hey, Marty. Hey, Marty."
390,"వీళ్ళు చాలా గొప్పవారు. వీళ్ళు వారానికి 75 గంటలు పని చేస్తారు, ఇప్పుడు మంచి బ్రేక్ తీసుకుంటున్నారు. అవునా? అవునా? అవును!","These guys are the best. They've been working 75-hour weeks, and now they're finally taking a well-deserved break. Am I right? Am I right? Hell yeah!"
391,"ఈ ఇల్లు ఎలా ఉంది, హా?","How about this place, huh?"
392,ఇది చాలా బాగుంది. అవును.,It's somethin' else. Yeah.
393,ఆ బార్బిక్యూ చూసావా? అది మీ ఇంటికన్నా పెద్దగా ఉంది.,See that barbecue? It's bigger than your house.
394,చాలా పెద్దగా ఉంది. అవును.,Super big. Yeah.
395,"ఈ పూల్ ఎలా ఉంది, హా?","And how about this pool, huh?"
396,బీన్ ఆకారంలో. చాలా అందంగా ఉంది.,Kidney-shaped. You can't go wrong.
397,ధైర్యముంటే నగ్నంగా ఇందులోకి దూకు. పూర్తిగా నగ్నంగా. సరేనా? రా!,I dare you to strip off and jump in. Totally naked. Yeah? Come on!
398,చెయ్యి! చెయ్యి! చెయ్యి!,Do it! Do it! Do it!
399,నాకు నాకు చాలా చెమటగా ఉంది.,"You know, I'm I'm too sweaty."
400,"చెమటగానా? అబ్బా, మార్టీ.","Sweaty? Come on, Marty."
401,"అబ్బా. నా చెమట మీ పూల్ లో ఉండాలని మీరు అనుకోరు. రా, లోపలికి రా. రా, మార్టీ. చూడు, నాకు రావాలని ఉంది, నేను.","Come on. You don't want my sweat in your pool. Come jump in. Come on in, Marty. Look, I-I would love to, I just."
402,"నేను పని మధ్యలో ఉన్నాను, నేనది పూర్తి చెయ్యాలి.","I'm in the middle of a bunch of stuff, and I better get back to it."
403,మార్టీ. మిమ్మల్ని కలవడం బాగుంది.,Marty. Nice to meet you.
404,సరే. నువ్వు వచ్చింది ఇప్పుడే కదా. చూడు. మార్టీ!,Yeah. You just got here. Look. Marty!
405,"మార్టీ, అబ్బా!","Marty, come on!"
406,అస్సలు సరదాగానే ఉండడు.,Such a joy thief.
407,క్షమించండి. నేను నా వ్యక్తిగత నరకానికి తిరిగి వెళ్ళాలి.,"Sorry, guys. Think I'd better get back to my own personal hell."
408,"అయినా, సెలవులో ఉండడం బాగుంది.","Still, it was nice to be out on day leave."
409,"సరే కానీ, మీరు ఆ సంగీతం సౌండ్ కొంచెం తగ్గిస్తే బాగుంటుంది.","By the way, if you could just turn the music down a jot."
410,"నాకది నచ్చింది, కానీ మార్టీ కొంచెం మూడీగా ఉన్నాడు.","I love it, but I think Marty might be on his period."
411,పాపం మార్టీ!,Poor Marty!
412,తరువాత కలుద్దాం.,Later.
413,నాకు పొయ్యి.,Top me off.
414,వెధవలు.,What a bunch of fucking pricks.
415,వాళ్ళా? ఆ. డబ్బున్న హెడ్జ్ ఫండ్ వెధవలు.,Those guys? Entitled hedge fund scum.
416,వాళ్ళు నాకు అస్సలు నచ్చరు.,I can't stand 'em.
417,"మంచి సమాచారం ఏమిటంటే, ఆ ఇంటి యజమాని విడాకులు తీసుకుంటున్నాడట.",The good news is the owner is going through a really nasty divorce.
418,అయ్యో. అవును.,", no. Yeah."
419,అతనిది వెంటనే అమ్మాల్సి ఉంటుంది.,He needs to sell quick.
420,"అప్పుడు నువ్వు తక్కువ మొత్తానికే దీన్ని అడగచ్చు, అతను దీన్ని అమ్మాల్సి ఉంటుంది.","So you could probably offer, like, less, and he'd have to take it."
421,పాపం బాబ్.,Poor Bob.
422,నువ్వు నీ రియాల్టర్ కి ఫోన్ చెయ్యి.,You should call your Realtor.
423,"ఏమో, నాకు తెలీదు. నీకు పిచ్చా?",I don't know. Are you crazy?
424,సౌత్ హ్యాంప్టన్ లో అత్యుత్తమ ఇల్లు నీదే అవుతుంది.,You'd have the best house in Southampton.
425,"అది ఆ చెట్టు గురించి, కదా?","It's about the tree, isn't it?"
426,ఎడమ వైపు. ఇది ఒక అడ్వెంచర్.,Turn left. This is an adventure.
427,అవును. అవును.,It is. It is.
428,సరే. నేరుగా. నేరుగా. సరే. అలాగే. ఇంకా నేరుగా వెళ్తున్నాము. నువ్వు కుడి వైపుకి తిరగాలి. ఇప్పుడే ఇప్పుడా?,"Okay, straight. Straight. Okay, right. Still going straight. You're going to turn right. Now And now?"
429,నాకు కళ్ళు తిరిగితున్నట్టు ఉంది. నువ్వు ఎక్కడున్నావో నీకు తెలుసా?,I feel dizzy. Do you know where you are?
430,నేను ఊహించలేను.,I can't even begin to guess.
431,"సరే, ఇప్పుడు. ఆపు. నేను ఆ. ఏంటి?","Okay, now. Stop. I'm just Yep. What?"
432,సరే. అవును.,Okay. Yeah.
433,సరే. నీ కళ్ళు తెరువు.,"Okay, open your eyes."
434,"అవును, నువ్వా బ్లూ కలర్ బాత్రూంని ఇక చూడనవసరం లేదు.","Yeah, you will never have to look at that blueberry hellhole again."
435,ఇక చూడనవసరం లేదు. ఇక చూడనవసరం లేదు.,Never again. Never again.
436,గోడలో రంధ్రాలు ఉన్నాయి.,There's holes in the wall.
437,పని జరుగుతోంది.,It's on its way.
438,అది ఎలా ఉంటుందంటే నాకు ఈ ఊహ ఉంది. ఆ.,It's gonna be I have this vision. Yeah.
439,ఆ ఒకే రంగు గోల కాదు.,All that monochromatic nonsense.
440,"ఏంటో తెలుసా? మా తల్లిదండ్రులు నన్ను, ఫిల్లిస్ ని ఇక్కడే కొలిచేవాళ్ళు.",You know what? This is where my parents used to measure Phyllis and me.
441,అబ్బా.,", my gosh."
442,ఇది ఆలోచిస్తే వింతగా ఉంది కదా? నేను ఇంతే పొడుగు ఉండేవాడిని?,Isn't it funny to think about? I-I was only that tall.
443,"అబ్బా. ఆ వేసవిలో ఫిల్లిస్ బాగా పొడుగయింది, నాకు చాలా అసూయగా అనిపించింది. వాళ్ళు చచ్చిపోయారు.",", my gosh. That was the summer that Phyllis really shot up, and I-I-I was so jealous. They're dead."
444,"ఏంటి? మార్టీ, నువ్వు వాళ్ళని పట్టుకుని వేలాడకూడదు.","What? Marty, you have to let them go."
445,ఈ ఇల్లు ఒక మ్యూజియంలా లేదు. ఇది ఒక సమాధిలా ఉంది.,"I swear, this house, it's not a museum. It's a tomb."
446,"నీకు తెలుసా, నేను నీ మీద పని చేస్తున్నట్టు నాకు అనిపిస్తుంది, కానీ నువ్వు నీ మీద పని చేయడం లేదు. నేను అంటోంది నీకు అర్థం అయిందా? నన్ను క్షమించండి. నన్ను క్షమించండి. నేను కష్టపడి పని చేస్తానని మాట ఇస్తున్నాను.","You know, sometimes I feel like I'm working on you, but I don't think you're working on you. Do you know what I'm saying? I'm sorry. I'm sorry. I promise, I'll work harder."
447,నా మీద కోపంగా ఉండకండి.,Don't be mad at me.
448,నేను కోపంగా లేను. నేను.,I'm not mad. I'm just.
449,"మార్టీ, శాంతించు.","Marty, relax."
450,శ్వాస తీసుకో. ఇది నీ గుండెకి మంచిది కాదు.,"Yeah, breathe. It's not good for your heart."
451,అంతా బానే ఉంటుంది. ఇది ఇంకా పూర్తవలేదు. అంతా బానే ఉంటుంది.,It's gonna be great. It's not done. It's gonna be great.
452,నన్ను నమ్ము. సరే.,Trust me. Okay.
453,నేను ఇప్పుడే రియాల్టర్ తో మాట్లాడాను.,"So, I just got off the phone with the Realtor."
454,నిజంగా? ఏమన్నాడు? చెడు సమాచారం.,Really? What did he say? Bad news.
455,ఏమంటున్నావు?,How do you mean?
456,అతను ఆ ఇంటిని ఎవరూ ఎట్టి పరిస్థితుల్లోనూ కొనకూడదని అంటున్నాడు.,He says under no circumstances should anyone buy that house.
457,"దీనికి ఆధారం అవసరమట, ఇంకా దాని సెప్టిక్ ట్యాంక్ ఎప్పుడూ పని చేయలేదట.","It needs underpinning, and the septic tank has never worked."
458,అతనలా ఎందుకు అంటాడు?,Why would he say that?
459,ఏంటో చెప్పనా? ఆ ఇంటిని అతనే కొందామని అనుకుంటున్నాడు.,You know what? He wants to buy the house himself.
460,"ఓహ్, కాదు. కాదు. అతను మా కుటుంబానికి పాత స్నేహితుడు. అతను నా మంచికే చెప్తున్నాడు.",", no. No. He's an old family friend. He's just trying to give me a heads-up."
461,"ఇంకా నయం. బంగారు బాతు నీది కాబోతోందని అతనికి తెలుసు, అతనికి కూడా భాగం కావాలి.","Bullshit. He knows you're sitting on a gold mine, and he wants a piece."
462,నేనలా అని అనుకోను.,I don't think so.
463,"అతను అబద్ధం చెప్తున్నాడు, మార్టీ.","He's lying, Marty."
464,"చూడు, మనం త్వరగా పని చెయ్యాలి. నువ్వు ఆ చెట్టు కొట్టేసే అతనికి ఫోన్ చేసావా?","Now, look, we need to move quickly. Have you called the tree guy?"
465,లేదు.,No.
466,ఎందుకు చెయ్యలేదు?,Why not?
467,"నీకు, ఆ వెధవ చెట్టుకి ఏంటి ఆ గోల?",What is it with you and that fucking tree?
468,నాకు తెలీదు. దానితో నాకు మానసిక సంబంధం ఉందనుకుంటాను.,I don't know. I guess it just has sentimental value.
469,మానసిక సంబంధం ఈ చెట్టేమైనా నిన్ను పెంచిందా?,Sentimental val Did this tree raise you?
470,కాదు.,No.
471,కాదు కదా? ఈ చెట్టు నీ డైపర్ మార్చిందా? నీకు వంట చేసి పెట్టిందా?,No? Did this tree change your diaper? Did it cook you a meal?
472,నీ స్కూల్ కి డబ్బు కట్టిందా?,Did it pay for your school?
473,నేను అంటోంది అది కాదు.,That's not really what I'm trying to say.
474,ఏమంటున్నావు? నువ్వు ఆ చెట్టుని ప్రేమిస్తున్నావా?,What are you saying? Are you in love with the tree?
475,"మార్టీ, నువ్వు కొన్నేళ్ళ క్రితం నువ్వు ఎవరినీ ప్రేమించలేదని చెప్పావు, కానీ నువ్వు ఈ చెట్టుని ప్రేమించిన విషయం చెప్పడం మర్చిపోయావు.","Marty, you told me years ago you'd never been in love, but you failed to mention that you're in love with a tree."
476,నాకదంటే ఇష్టం.,I'm just fond of it.
477,ఇష్టమా? ఎలాంటి ఇష్టం? లైంగికంగానా?,"Fond? Fond how? Like, sexually?"
478,నాకెందుకు నీకు ఈ చెట్టుతో సెక్స్ చేయాలని ఉందని అనిపిస్తుంది.,Because it's sounding an awful lot to me like maybe you want to fuck this tree.
479,నాకు ఆ చెట్టుతో సెక్స్ చేయాలని లేదు.,I don't want to fuck the tree.
480,నేను ఊరికే అన్నాను.,I'm joking.
481,"ఆ చెట్టు గురించి ఎవరికైనా, ఏదైనా భావన ఉంది అంటే, అది నీకే ఉంది.","I just feel like, if anyone has a thing about the tree, it's you."
482,"నాకా చెట్టు కొట్టేయాలని లేదని చెప్పాను, మీరా విషయం వదిలిపెట్టడం లేదు.","I said I didn't want to chop it down, and you won't let it go."
483,ఏదో కారణం వలన మీకు ఈ చెట్టు నచ్చదని నాకు అనిపిస్తోంది.,"For some reason, it feels like you hate this tree."
484,"అయితే, పిచ్చి వాళ్ళు డాక్టర్ పని చేస్తున్నారా?","So, the lunatics have taken over the asylum, have they?"
485,నువ్వు నన్ను సైకోఅనలైజ్ చేస్తున్నావా?,You're psychoanalyzing me?
486,"కాదు. కాదు, కాదు. నాకు నాకు అర్థం కాడవం లేదు.","No. No, no. I just I don't understand."
487,"కాదు, నువ్వు అర్థం చేసుకోవడం లేదు, మార్టీ.","No, you don't understand, Marty."
488,నీకు నేను సహాయం చేయగలనేమో చూస్తాను.,But let me see if I can help you.
489,ఈ చెట్టు పట్ల నీకున్న భావనలు ఆరోగ్యకరమైనవి కాదు.,Your feelings about this tree are not healthy.
490,అదంతా మీ అమ్మ వలన.,And it's all to do with your mother.
491,"మీ అమ్మ నిన్ను ప్రేమించిన విధానం ఆరోగ్యకరం కాదు, అదే నీలోని సమస్యలకు కారణం.","The way your mother loved you was not healthy, and that is a deep root of your pathology."
492,కొందరు ఈ చెట్టు మీ అమ్మగారి లైంగిక ఆకర్షణకు ప్రతిరూపం అని అనే అవకాశం ఉంది.,A Freudian would say that this tree is your mother's phallus.
493,నీ పట్ల ఆమెకున్న కోరికకి ఒక పెద్ద సంకేతం.,"A big, looming totem of her inappropriate desire for you."
494,అది కాదు అవును.,That's not Yes.
495,లేదా నిన్ను తిరిగి పీల్చుకోవడానికి ప్రయత్నిస్తున్న ఆమె ప్రసవ మార్గం.,Or it's her birth canal trying to suck you back in.
496,"మీ అమ్మ నిన్ను పెద్దవ్వనివడం లేదు, ఆమె నీ మానసిక మరియు లైంగిక ఎదుగుదలని ఆపేసింది.","Your mother wouldn't let you grow up, and now she has left you emotionally and sexually stunted."
497,అదొక విషాదం!,And it is a fucking tragedy!
498,దయచేసి ఆపండి.,Please stop.
499,"నాకు తెలుసు. నాకు తెలుసు, మార్టీ. ఇది వినడానికి కష్టంగానే ఉంటుంది.","I know. I know, Marty. It's hard."
500,"నిజం కష్టంగా ఉంటుంది, కానీ నువ్వు నయమయ్యేది అలానే.","The truth is hard, but it is the only way you will heal."
501,నేను నిన్ను సరైన విధంగా ప్రేమిస్తాను. నిన్ను గాయపరచను.,I love you properly. I won't hurt you.
502,నువ్వు ఈ చెట్టులా వికసించేలా చూస్తాను.,I will make sure you blossom like this tree.
503,సరే.,Okay.
504,నాకు తెలుసు. నాకు తెలుసు.,I know. I know.
505,"అయితే, నువ్వు ఏం చేస్తావు?","So, what are you gonna do?"
506,నాకు తెలీదు.,I don't know.
507,ఇప్పుడు కూడా? ఇప్పుడే మనం ఆత్మావలోకనం చేసుకున్నామని అనుకున్నాను.,Even now? I thought we just looked into your heart and your soul.
508,మనం ఒక నిర్ణయానికి వచ్చామనుకున్నాను.,I thought we had a breakthrough there.
509,"నేను నా సమయాన్ని వృధా చేసుకుంటున్నానా? కాదు. కాదు, కానే కాదు.","Am I just wasting my time? No. No, of course not."
