Index,Telugu Text,Mapped English Text
290,"కానీ, దాని అర్థం నేను మీకు పని ఇవ్వాలని కాదు కదా. పైగా వ్యక్తిగతంగా ఆ పద్ధతి అంటే నాకు అసహ్యం.","But it doesn't mean I have to hire you. And personally, I think it's abhorrent."
295,పరిస్థితిని అర్థం చేసుకో.,Read the room.
296,శుభవార్త అయి ఉంటే ఫోన్ ఎత్తేవాడిని కదా. క్షమించు. తర్వాతి ఇంటర్వ్యూ కొట్టేస్తావులే.,"I would have picked up the phone if it was good news. , I'm sorry. You'll get the next one."
297,బాధ కలగకుండా ఉండాలని ఇలా మాట్లాడకు.,Stop being nice.
299,"హేయ్, వచ్చేటప్పుడు బేబీ వెట్ వైప్స్ ఏమైనా తేవాలా?","Hey, do we need, um Do we need more baby wipeys?"
300,అక్కర్లేదులే.,I don't think so.
301,ఒకటి చెప్పనా? త్వరలోనే ఇంటికి వస్తా. వచ్చేటప్పుడు కొన్ని తెస్తాలే.,You know what? I'll get some anyway. I'll be home soon.
302,"సరే. బై, హనీ.","Okay. Bye, hon."
303,"అయితే, అతను నీ బాస్ ఆ?","So, he's your boss?"
304,"మరి ""కొబెల్విగ్"" సంగతేంటి? తన గురించి ఏమైనా తెలిసిందా?","And what about ""Cobelvig""? Have you heard from her?"
305,"ఆమె ఇంటికే వెళ్లాను. కానీ తలుపు తట్టినా, ఎవరూ రాలేదు.",I went by there. No one answered the door though.
306,అబ్బా. నీ పని అవతారం అలా ఎందుకు అన్నాడో తెలుసుకొనే దారి ఒకటి ఉందని నాకు అనిపించింది.,"Fuck. Well, I was just thinking, maybe there was a way we could confirm what your innie meant."
307,డెవన్. బాబోయ్. నిజంగానే అంటున్నావా?,Devon. Jesus Christ. Are you serious?
308,"అతడిని మనం సంప్రదించకూడదని తెలుసు, కానీ డానిస్, లాయర్ కదా, ఇంకోటేంటంటే, మనం పిటిషన్ వేయవచ్చు నేను రాజీనామా చేస్తున్నా.","I know we're not supposed to contact him but Danise is a lawyer and apparently, you can petition I'm quitting."
309,రాజీనామా చేస్తున్నావా? అవును.,You're quitting? Yeah.
310,సరే. వాళ్ళని సంప్రదించావా?,Okay. Have you Have you called them already?
311,"లేదు, ఇవాళ రాత్రి సంప్రదిస్తా.","No, I was gonna do it tonight."
313,మన్నించాలి.,I'm sorry.
314,నేను ఆ సంస్థలో చేరినప్పటి నుండి మానేయమని చెప్తూనే ఉన్నావు కదా?,Haven't you been trying to get me to quit that place since I got there?
315,ఇప్పటికైనా నీకు నచ్చింది చేస్తున్నానని అనుకున్నానే.,I thought I was finally doing what you want.
316,అది కాదు. నిన్న రాత్రి జరిగింది నీకు వింతగా అనిపించట్లేదా?,"No. Yes, but don't you think that was strange last night?"
317,"అంటే, అతను ఎందుకు అంత ఉత్సుకత చూపాడు?",I mean why was he so curious?
318,"డెవన్, ఏం చేస్తున్నావు నువ్వు? తనని నేను గుర్తించిన విషయం నీకు గుర్తుంది, కదా?","Devon, what are you doing? You remember I identified her, right?"
319,"గుర్తుంది, మార్క్. తన శవాన్ని నేను చూశా.","Yes, Mark. I saw her body."
320,"హా, తెలుసు.","Yeah, I know."
321,"నేనేం అంటున్నానంటే, మనకి ఇంకాస్త పక్కాగా తెలిస్తే, దాని గురించి మనం ఆలోచించడం తగ్గుతుంది కదా.","My thing is, if we could just get, like, a half-step more confirmation, then it's not gonna be something that continues to haunt us."
322,నా ఉద్దేశం అర్థమైందా? మనమా?,Do you know what I mean? Us?
323,"అవును. తను నాకు మరదలు అవుతుంది, మార్క్. బాబోయ్.","Yes. She was my family too, Mark. Fuck."
324,అవును. కానీ తను నా భార్య.,Yeah. But she was my wife.
325,"తెలుసు, కానీ తను చనిపోవడం వల్ల నువ్వొక్కడివే కుంగిపోతున్నావని అనుకోకు.","I know, but you're not the only one her death affected."
326,అవునా? నువ్వూ కుంగిపోతున్నావా? హా.,", really? It affected you? Yes."
327,తను ఇక లేదని తన అమ్మానాన్నలకి నువ్వు చెప్పావా?,Did you have to tell her parents that she was dead?
328,తన విద్యార్థులకి చెప్పావా?,How about her students?
329,ఇంకోటి అడుగుతా.,How about this.
330,తను చనిపోయిన చాలా రోజుల తర్వాత కూడా మీ ఇంట్లోని దుప్పట్ల నుండి తన వాసన వచ్చేదా?,Did your sheets smell like her for weeks afterwards?
331,"నిజంగా ఒకటి చెప్తున్నా, రికెన్ చనిపోయి, అతని శవాన్ని కాల్చాక, నీ విషయంలో నేను అయితే బాధపడతాను. వావ్.","You know what? Honestly, if Ricken died and his body burned, I'd be sad for you. Wow."
332,కానీ నేనేమీ కుంగిపోను.,But I wouldn't be affected.
333,ఇది తగిన పని కాదు.,This is obscene.
334,పక్కాగా తెలుసుకోవాలన్నదే నా ఉద్దేశం.,I just want to be sure.
335,నాకు పక్కాగా తెలుసు!,I am sure!
336,నీతో మళ్ళీ మాట్లాడతా. మార్క్.,I'll talk to you later. Mark.
337,మార్క్.,Mark.
345,సరే.,Okay.
346,నువ్వు ఫోన్ ఎత్తట్లేదు. నాకు అర్థమైంది.,You're not picking up. I get it.
347,నా పని అవతారానికి సందేశం అందిందని చెప్పాలనుకున్నా.,I want you to know my innie got the message.
348,లూమన్ మిస్టర్ మిల్చెక్?,Mr. Milchick?
349,కంపెనీ నుండి ఒక చిరు కానుక.,Compliments of the company.
350,నిన్న రాత్రి మనం సరైన విధంగా మాట్లాడుకోలేదు.,We got off on the wrong foot last night.
351,ఒక నిమిషం మాట్లాడవచ్చా?,Okay to talk a minute?
352,మాట్లాడవచ్చు. లోపలికి రండి.,", yeah. Come on in."
353,థ్యాంక్యూ.,Thank you.
354,"మిస్టర్ స్కౌట్, లూమన్ కి వచ్చేసే విషయంలో మీరు ఇంకా తటపటాయిస్తున్నారని తెలుసు.","So, Mr. Scout, I know you're still weighing whether to return to Lumon."
355,అవును.,Yeah.
357,నిర్ణయం తీసుకోవడంలో మీకు సహాయపడే అవకాశమున్న కొన్ని ప్రశ్నలు అడుగుతాను.,I'd like to ask you a few questions that may inform your decision.
358,అది మీకు ఓకేనా?,Is that all right?
359,ఓకే.,Okay.
360,సూపర్.,Terrific.
361,"మొదటి ప్రశ్న, మీకు ప్రస్తుతం వస్తున్న జీతం విషయంలో మీరు ఎంత సంతృప్తిగా ఉన్నారు?","First, how happy are you with your current financial compensation?"
363,"నేనెందుకు అడుగుతున్నానంటే, మీరు వస్తే, మీకు జీతం 20% పెంచాలనే ప్రతిపాదన ఉంది.","I ask because our endearment to you is such that a 20% bump is on the table, should you return."
364,20 శాతమా? వావ్.,", 20%. Um. Wow."
365,"రెండవ ప్రశ్న ఏంటంటే, మీ పని అవతారం వాదనలపై పూర్తి దర్యాప్తు జరిపించడం, స్వతంత్ర సంస్థల ద్వారా మీ సౌకర్యాలను తనిఖీ చేయించడం వంటి పనులు, మీరు తిరిగి ఆఫీసుకు వచ్చేలా చేయగలవా?","My second question is whether a full investigation into your innie's claims, and regular wellness checks from independent orgs, would help you feel more excited to return?"
366,ఏమో మరి. వాళ్ళు చేసేది అదేనా?,"Well, I I don't know. Is that what they're doing?"
367,అనేక చర్యల్లో అది మొదటిది.,It's the first step of many.
369,"నా మూడవ ప్రశ్న, స్వర్గస్తురాలైన మీ భార్య, జెమ్మాకి సంబంధించినది.","My third question concerns your late wife, Gemma."
370,తనకి సంబంధించినది ఏంటి?,What about her?
371,"మీరు చేరే ముందు జరిగిన ఇంటర్వ్యూలో, వేర్పాటు పద్ధతి జరిపించుకోవాలనుకోవడానికి ప్రధాన కారణం ఆమె మరణమే అని చెప్పారు.","In your intake interview, you cited her death as a primary motivator for severing."
372,మీరేం చెప్పారో మీకు గుర్తుందా?,Do you remember what you said?
373,లేదు.,No.
374,"ఆమె మరణించిన తర్వాతి నుండి, ఒక్కో రోజు ఒక్కో యుగంలా అనిపిస్తోందని అన్నారు.","You said since she died, every day feels like a year."
375,ఆమె ఆలోచనలు మిమ్మల్ని వేధిస్తున్నాయని చెప్పారు.,That you felt like you were choking on her ghost.
376,"ఇంకా మీకు అలా అనిపిస్తోందా, మిస్టర్ స్కౌట్?","Do you still feel that way, Mr. Scout?"
377,లూమన్ లో నాకు తెలిసిన మార్క్ చాలా ఆనందంగా ఉంటాడు.,The Mark I've come to know at Lumon is happy.
378,"జనాలను పట్టించుకుంటాడు, సరదాగా ఉంటాడు.",He cares for people and he's funny.
379,ఇప్పుడు మీలో కనిపిస్తున్న బాధ అతనిలో ఏమాత్రం కనిపించదు.,He knows nothing of the pain I see in you right now.
380,అతను ప్రేమలో కూడా పడ్డాడు.,He's found love.
381,అవునా?,Love?
382,ఎవరితో?,With who?
383,మీ వల్ల అతనికి అక్కడ దక్కిన ఓదార్పు మెల్లమెల్లగా మీ దరికి కూడా చేరుకుంటుంది.,The solace you have given him down there will make its way to you.
384,కాస్త సమయం పడుతుందంతే.,It just takes time.
385,"అంత సమయం మీరు మాకు ఇస్తారనే ఆశిస్తున్నా, మిస్టర్ స్కౌట్.","I hope you'll give us that time, Mr. Scout."
388,ఇప్పుడు మీకు సంతృప్తిగా ఉందా?,Are you satisfied with this?
389,"అతని కన్నా, తన అక్కకే ఎక్కువ సమస్య ఉన్నట్టుంది.",The sister seems more uppity than he is.
390,"అయితే, ఎండిఆర్ కి ఎవరెవరిని తీసుకొస్తున్నారు?","So, who are you bringing into MDR?"
391,"విదేశాల నుండి ఒక దేశదిమ్మరిని, ఇంకా 5Xలో ఉద్యోగాలు పోగొట్టుకున్న ఇద్దరిని.",I've got a floater from overseas and a pair who were laid off from 5X.
392,5X?,5X?
393,నిజంగానే అంటున్నావా?,Really?
394,నేను 48 గంటల్లో దీన్ని అదుపులోకి తీసుకురావాలి.,I had 48 hours to pull this together.
395,ఉద్యోగుల మధ్య సుయోధ్య కుదురుతుందనే ఆశిస్తున్నా.,Hopefully there will be some chemistry.
397,మనకి కావాల్సింది సయోధ్య కాదు.,We don't need chemistry.
398,మార్క్ ఎస్ మళ్ళీ పనిలోకి రావడం.,We need Mark S. back to work.
399,ఇక వెళ్ళండి.,Go on ahead.
400,కోల్డ్ హార్బర్ ని పూర్తి చేసే దాకా ఉంటే చాలు.,Long enough to complete Cold Harbor.
401,మళ్ళీ రాత్రి కలుద్దాం. సరే.,See you tonight. All right.
403,"గుడ్ నైట్, మిస్టర్ స్కౌట్. గుడ్ నైట్, జడ్.","Good night, Mr. Scout. Good night, Judd."
404,"గుడ్ మార్నింగ్, మిస్టర్ స్కౌట్.","Good morning, Mr. Scout."
405,"మార్నింగ్, జడ్.","Morning, Judd."
406,"గుడ్ నైట్, మిస్టర్ స్కౌట్. గుడ్ నైట్, జడ్.","Good night, Mr. Scout. Night, Judd."
407,"గుడ్ మార్నింగ్, మిస్టర్ స్కౌట్.","Good morning, Mr. Scout."
408,"గుడ్ మార్నింగ్, జడ్.","Good morning, Judd."
410,"మిస్టర్ స్కౌట్. గుడ్ నైట్, జడ్.","Mr. Scout. Good night, Judd."
411,హలో? ఎవరైనా వింటున్నారా? బోర్డు వింటోందా?,Hello? Is anyone there? Is the Board on?
412,నేను మ్యాక్రోడేటా రిఫైన్మెంట్ కి చెందిన మార్క్ ఎస్ ని.,It's Mark S. from Macrodata Refinement.
413,"సరే. అయితే, మీరు కనుక ఉంటే, దయచేసి వినండి.","Okay. Well if you're there, please listen."
414,"వేర్పాటు పద్ధతి జరపబడిన వారి విషయంలో మీరు మంచే చేయాలనుకుంటున్నారని తెలుసు, అందుకే నాకు మళ్ళీ నా టీమ్ కావాలి. మార్క్!","Now, I know that you want to do the right thing for severed people, which is why I need to see my team again. Mark!"
415,"మీరు అన్నట్టు, వేర్పాటు సంస్కరణకు మేము నిజంగానే ప్రతిరూపమైతే, వారికి అవకాశం ఇవ్వడం న్యాయం. మార్క్!","If we truly are the face of severance reform, as you say, then they deserve a chance. Mark!"
416,దయచేసి వినండి. వాళ్ళు నా మిత్రులు! వాళ్లని మాయం చేసేయడం ఎంత వరకు న్యాయం!,Please. They're my friends! You can't just make them disappear!
417,దీనికి పూర్తి బాధ్యత నేనే వహిస్తా.,"Of course, I bear full responsibility."
418,"అతనికి కావాల్సింది బోర్డు ఇస్తుంది, హెల్లీ ఆర్ తో సహా.","The Board's gonna give him what he wants, including Helly R."
419,వాళ్ళు లేకుండా అతను పని పూర్తి చేయడు.,He won't finish without them.
421,మిస్టర్ మిల్చెక్?,Mr. Milchick?
422,మిస్టర్ జార్జ్.,Mr. George.
423,ఇలా ఎప్పుడూ జరగలేదు.,This is unheard of.
424,"సారీ, మిస్టర్ విల్కిన్స్. మూడు రోజులే పని చేశా.","I'm sorry, Mr. Wilkins. Three days of work."
425,గ్రాండ్ రాపిడ్స్ లో అద్దె అగ్రిమెంట్ ని రద్దు చేయాల్సి వచ్చింది.,I broke a fucking lease in Grand Rapids.
426,నన్ను తాకవద్దు.,Fucking touch me.
427,నాకు ఉన్న కేసులన్నీ వేయాలనుంది.,Give me another reason to sue.
428,లూమన్ నాశనమైపోవాలి!,"Fuck you, Lumon!"
429,"హేయ్, జడ్.","Hey, Judd."
437,"గుడ్ మార్నింగ్, జడ్.","Morning, Judd."
439,హేయ్!,Hey!
441,"హలో, మార్క్. ఇప్పుడే ఆఫీసు నుండి వస్తున్నావా?","Hello, Mark. Just back from work?"
442,ఎక్కడికి వెళ్తున్నావు?,Where do you think you're going?
443,"ఎక్కడికి వెళ్తే, నీకెందుకు?",What do you care?
444,నాకెందుకా?,What do I care?
445,నాకెందుకా.,What do I c.
446,ఎవరు నువ్వు అసలు?,Who are you?
447,నువ్వు ఉద్యోగం మానేస్తున్నావు అనుకున్నా.,I thought you were quitting.
448,నిన్ను నమ్మాను.,I trusted you.
449,గత రెండేళ్లుగా నేను అనుభవించిన బాధలన్నీ నీతో పంచుకున్నా.,I told you what I'd gone through these past two years.
450,నువ్వు.,You.
451,నువ్వు మా ఇంటికి వచ్చావు. నువ్వు.,You were in my house. You.
452,నీ చెత్త కుక్కీలని కూడా తిన్నా నేను.,I ate your shitty fucking cookies.
453,మానేయవద్దని నీకు నచ్చజెప్పారా?,They convinced you to stay?
454,పైనాపిల్ ఉన్న చిరు కానుక తెచ్చారా?,Was a pineapple involved?
455,నిన్ను మాయ చేయడం చాలా తేలిక.,You're so easy to sway.
456,ఏంటి? అంతేనా? నువ్వు నువ్వు వెళ్ళిపోతున్నావా?,What? So that's it? You're just You're le You're leaving?
458,తమాషాగా ఉందా ఎందుకు ఇదంతా చేశావు? ఏం జరుగుతోంది అసలు?,Are you fucking kid Why did you do this? What the fuck is this all about?
460,జెమ్మా గురించి నీకు ఏమైనా తెలుసా?,Do you know something about Gemma?
