Index,Telugu Text,Mapped English Text
363,నువ్వు నన్ను మోసం చేశావు.,You tricked me.
364,నా హెల్లీ.,My Helly.
365,ఓరి దేవుడా!,What the fuck?
366,మేము అయిదవ కాటేజీకి వెళ్తున్నాం.,We're going to cottage five.
367,ఆ కాటేజీని బుక్ చేసినట్టు నాకు తెలీదే.,I don't have anyone scheduled.
368,ఈమె జేమ్ కి కావలసిన వ్యక్తి.,She's one of Jame's.
369,ఎవరికీ తెలీకూడదు.,No one's to know.
370,"మిస్ మార్షా వైట్, తొమ్మిదవ అంతస్థు.","Miss Marsha White, ninth floor."
371,స్పెషలిటీస్ డిపార్ట్ మెంట్.,Specialties Department.
372,నేను బంగారు మొలతాడు కోసం వచ్చా.,I'm looking for a gold thimble.
375,"హాయ్, మార్క్. ఒక్క నిమిషం. ఏంటిది? నీకేం కాలేదు. అంతా ఓకే.","Hi, Mark. Wait. What? You're okay. You're fine."
376,"వద్దు, ఆగాగు.","No, no, no, no, no, no."
377,"నువ్వు ఆ తలుపు తెరుచుకొని బయటకెళ్తే, నీ పనియేతర అవతారం మళ్ళీ లోపలికి వస్తాడు.","If you walk out that door, he's just gonna come right back in again."
378,ఏంటి ఇదంతా? ఏమీ కాదులే.,What is this? It's gonna be okay.
379,నాతో కాస్త నాతో ఇలా వస్తావా?,Can I You wanna walk with me?
380,"సారీ, నాతో రా.","Sorry, just come with me."
382,నీకేం కాదు. హా.,You're good. Yeah.
383,"నువ్వు నా తను మాట్లాడాలనుకుంటోంది, అంతే.",Are you my She just wanted to talk.
386,నువ్వు నాకు చివరిగా చెప్పినదేంటో గుర్తుందా?,Do you remember the last thing that you said to me?
387,తను బతికే ఉంది.,She's alive.
