Index,Telugu Text,Mapped English Text
375,"""డెత్ ఆఫ్ ఇవాన్ ఇలియిచ్.""",The Death of Ivan Ilyich.
376,నేను ఊహించి చెప్తా ఆగు. చివర్లో అతను చనిపోతాడు.,Let me guess. He dies at the end.
384,జెమ్మా!,Gemma!
386,జెమ్మా! ఆగు!,Gemma! Stop!
387,జెమ్మా!,Gemma!
392,హేయ్.,Hey.
393,నీకు రావాలని లేదా?,You sure you don't want to come?
394,చరేడ్స్ ఆట కదా. మహా అయితే 20 నిమిషాలు ఉంటుంది.,"It's charades. That's gonna be, like, 20 minutes of it."
395,హా. కానీ నీకు తెలుసు కదా.,"Yeah. But, you know."
396,పోనీ నేనూ ఉండిపోనా?,Or I could stay?
397,"వద్దు, నువ్వు వెళ్ళు.","No, you should probably go."
398,"ఎలాగూ ఈ పనిని ఈరాత్రికి నేను డెలివర్ చేసేయాలి, కాబట్టి సరే. డెనాలీ ట్రిప్ గురించి నేనొకటి పంపా కదా, అది చూశావా?","I mean, this thing's gotta be in tonight anyway, so Okay. Did you get the, , Denali thing I sent?"
399,అదా లేదు.,"The , no."
400,చూస్తాలే. నేను చూస్తా.,", I'll-I'll look at it. I'll-I'll check it out."
401,సరే. అయితే నేను మళ్ళీ పది గంటలకి వస్తా.,"All right. Well, I'll be back at, like, 10:00."
402,సరే.,Okay.
403,ఐ లవ్ యూ.,I love you.
404,"నేను అన్నది అయ్యయ్యో. ఐ లవ్ యూ టూ, బంగారం. సారీ.","I said , no, I love you too, hon. I'm sorry."
405,బై. బై.,Bye. See you.
407,మిస్ కేసీ.,Ms. Casey.
408,మిస్టర్ మిల్చెక్.,Mr. Milchick.
409,క్షమించాలి.,I'm so sorry.
410,ఏం జరుగుతోంది?,What's happening?
411,ఏమీ జరగట్లేదే.,Nothing.
412,"నీ పనియేతర అవతారం పబ్లిక్ ఆర్ట్ ఎగ్జిబిషన్ కి వచ్చింది, అనుకోకుండా వేరే లిఫ్టులోకి ఎక్కేసింది.",Your outie came in for a public art exhibition and found herself in the wrong elevator.
414,ఎంత సేపయింది నేను.,How long have I been.
415,నువ్వు మళ్ళీ వెనక్కి వెళ్ళిపోతే బాగుంటుంది.,"If you wouldn't mind turning around and heading back in, it would be greatly appreciated."
416,కానీ బయలుదేరు.,But On you go.
417,"ఎక్కడ థ్యాంక్యూ, మిస్ కేసీ.","Where's Thank you, Ms. Casey."
423,అయ్యయ్యో.,No.
427,మార్క్.,Mark.
428,రా. మార్క్.,Come on. Mark.
432,మార్క్?,Mark?
433,"హేయ్. హేయ్, హేయ్, హేయ్.","Hey. Hey, hey, hey, hey."
434,హాయ్.,Hi.
435,హేయ్.,Hey.
436,జాగ్రత్త. మెల్లగా.,Careful. Easy.
437,మార్క్.,", Mark."
438,ఏమైపోయావు?,Where'd you go?
