Index,Telugu Text,Mapped English Text
300,"మార్క్ ఎస్, నీ 25వ ఫైల్ అయిన మ్యాక్రోడేటాని పూర్తి చేసి, నా అనన్యసామాన్య లక్ష్యాన్ని నువ్వు దాదాపుగా పూర్తి చేసేశావు, కాబట్టి చరిత్రలో నీ పేరు సువర్ణక్షరాలతో లిఖించబడుతుంది.","[Kier] Mark S., in completing your 25th Macrodata file, you have drawn my grand agendum nearer to fulfillment, thus making you one of the most important people in history."
301,"నీ కష్టానికి తగిన ప్రతిఫలం లభించినందుకు వేడుక చేసుకో, అలాగే నీ మానవమాత్రుడైన స్టివార్డ్, ఇంకా నీ ఫ్లోర్ మేనేజర్ కి.","Revel now in the fruit of your labors, and hail your earthbound steward, your very own."
302,స్వాగతం పలుకుదాం.,floor manager!
304,"థ్యాంక్యూ, కియర్.","Thank you, Kier."
305,"మీరు చాలా అందంగా ఉన్నారు, సర్.","And may I say, you're looking very handsome, sir."
306,థ్యాంక్యూ.,[Kier] Thank you.
307,"నేను కూడా నీ విషయంలో అదే అని ఉండే వాడిని, కానీ ప్రధాన సూత్రాల్లో నాకు ఇష్టమైనది అడ్డు వస్తోంది.","I'd say the same of you, if not for my favorite core principle."
308,నిజాయితీయా?,Probity?
309,కాదు.,[Kier] No.
310,చూపు.,Vision.
312,"ఇంత మహోన్నత వ్యక్తికి, సాటిలేని మేధస్సు గల వానికి, కరుణామయునికి ఆతిథ్యం ఇవ్వగలగడం నా అదృష్టంగా భావిస్తున్నా.","[Mr. Milchick] Well, it's truly special to host a man so illustrious, so sapient, so magnanimous."
313,"అయ్య బాబోయ్, అంతంత పెద్ద మాటలు మాట్లాడుతున్నావేంటి!","[Kier] My, you're verbose."
314,"ఇంకా నయం, నువ్వు నా మొదటి అపెండిక్స్ రాయలేదు.",Good thing you didn't write the first appendix.
315,"రాసుంటే, పుంపుహార్ అయిపోయి ఉండేది.",It would've burst.
317,"మీ చేత పంచులు వేయించుకోవడం నా భాగ్యంగా భావిస్తున్నా, మిస్టర్ ఈగన్.","It's an honor to receive your barbs, Mr. Eagan."
318,"మీరు మాకు ప్రసాదించిన వరం చాలా అమూల్యమైనది, అనన్యసామాన్యమైనది.",The legacy you've left behind is truly and irrefutably larger than life.
319,నువ్వు నా సంస్థ గురించి మాట్లాడుతున్నావా?,[Kier] You mean my company?
320,లేదు.,No.
321,మీ అసలు ఎత్తు కన్నా అయిదు అంగుళాలు ఎక్కువ పొడవు ఉన్న ఈ మైనపు విగ్రహం గురించి మాట్లాడుతున్నా.,I mean this wax statue that's five inches taller than you actually were.
324,ఆ ఫీడ్ బ్యాక్ కి థ్యాంక్స్.,[Kier] Thank you for that feedback.
325,సెత్.,Seth.
326,"థ్యాంక్యూ, కియర్.","Thank you, Kier."
327,"ఇక ఎండిఆర్ కి చెందిన సోదరసోదరీమణులారా, ఇప్పుడు కొరియోగ్రఫీ, మెర్రిమెంట్ శాఖకి స్వాగతం పలుకుదాం!","And now, lady and gentleman of MDR, may I introduce Choreography and Merriment!"
329,పద.,Let's go.
331,మార్క్!,[marching band] Mark!
333,మార్క్!,Mark!
335,"మిస్టర్ ఈగన్, సుస్వాగతం.","[Dr. Mauer] Welcome, Mr. Eagan."
336,సామర్థ్య పరీక్ష ఇంకాసేపట్లో మొదలవుతుంది.,The efficacy test will begin shortly.
338,"థ్యాంక్యూ, సీ&యం.","[Mr. Milchick] Thank you, C&M."
339,మార్క్ ఎస్ పై ప్రేమని కొనసాగించండి.,Let's keep the Mark S. love going.
340,నేను వెళ్ళాలి.,I have to leave.
341,"ఆంబ్రోస్, ఇంకా గన్నెల్ స్వరపరిచిన బల్లాడ్ తో.",with the Ballad of Ambrose and Gunnel.
343,సిద్ధంగా ఉన్నావా?,You ready?
344,హా.,Yeah.
345,"ఈక్వేటర్ లో కలుద్దాం. హా, ఈక్వేటర్ లో కలుద్దాం.",See you at the Equator.
349,హేయ్. కాస్త సాయపడతారా?,[grunts] Hey. Can I get a little help?
354,హేయ్!,Hey!
356,నాకు కాస్త ఇక్కడ సాయపడతారా?,Can I get a little help here?
358,హెల్లీ.,[Mr. Milchick] Helly.
359,మార్క్ ఎక్కడ?,Where's Mark?
360,నాకు తెలీదు!,I don't know!
362,హేయ్. హా.,"[grunting, panting] [panting] Hey. [panting] Yeah."
365,గది లోపలికి పద.,[Dr. Mauer] Enter the room.
368,ఆ గది లోపలికి కూడా పద.,Enter the room.
369,ఎవరు నువ్వు?,Who are you?
370,నాకు తెలీదు.,[Gemma] I don't know.
371,క్షిరదాల సంక్షేమ శాఖ నుండి కానుకగా ఒకటి తెచ్చాను.,Mammalians Nurturable brings an offering.
372,దీనిలో ఉరకలేసే ఉత్సాహం ఉందా?,Has it verve?
373,ఉంది.,It does.
374,కంత్రీ గుణం ఉందా?,Wiles?
375,దీని మందలో చాలా వాటికి ఆ గుణం ఉంది.,The most of its flock.
377,"ఈ మృగాన్ని, ఒక మంచి మహిళతో పాటు సమాధి చేస్తాం. ఆమె ఆత్మని ఇది కియర్ వద్దకు చేర్చాల్సి ఉంటుంది.","This beast will be entombed with a cherished woman, whose spirit it must guide to Kier's door."
378,ఆ పని ఇది చేయగలదా?,Is it up to the task?
379,చేయగలదు.,It is.
380,"అయితే, దాని ప్రాణం తీసి ఇవ్వు.",Then give me its life.
381,దాన్ని ఊడబెరికేయ్.,Take it apart.
382,హెల్లీ!,[Mr. Milchick] Helly!
383,హలో.,Excuse me. [grunts]
388,"ఈ జంతువును కియర్ కి అర్పించి, అయన బాధతో చేసే, అంతేలేని యుద్ధానికి సహకరిద్దాం.","[Drummond] We commit this animal to Kier, and his eternal war against pain."
392,ఇంకెన్ని?,How many?
393,ఏంటి ఇంకెన్ని?,How many what?
394,ఇంకెన్ని ఇవ్వాల్సి ఉంటుంది?,How many more must I give?
395,"ఫౌండర్ ఎన్ని కావాలనుకుంటే, అన్ని.",As many as the Founder calls.
400,మార్క్ ఎస్.,Mark S.
402,"వేరే గది అనుకుని వచ్చా. నేను వెళ్లిపోతున్నా, సరేనా?","Wrong door. [grunts] I'm leaving, okay?"
412,దేవుడా.,"[Drummond groans] , fuck."
418,ఇక చంపడాలు వద్దు.,No more killing.
430,"ఆగు, ఆగాగు!","[exclaims] Wait, wait, wait!"
431,ఆగు! ఆగు.,Wait! Wait. [panting]
433,ప్లీజ్. ప్లీజ్. వద్దు.,[Mark] Please. Please. Please. Please. [panting]
435,బ్యారియర్ గట్టిగానే ఉంది.,[Dr. Mauer] The barrier is holding.
436,తనకేమీ అనిపించట్లేదు.,She feels nothing.
438,చాలా బాగుంది.,It's beautiful.
441,థ్యాంక్యూ.,Thank you.
442,ఎమీల్ నీకు థ్యాంక్స్ చెప్తోంది.,Emile thanks you.
443,ఎమీల్ అంటే ఈ మేక పేరు.,Emile is the name of the goat.
444,సరే.,Okay.
448,సరే మరి.,Okay.
449,"ఇంకాసేపట్లో నేను నా పనియేతర అవతారంగా మారిపోతాను, అప్పుడు నువ్వు అతడిని తీసుకెళ్ళాలి.","Now, in a second I'm gonna change to my outie, and then you are gonna take him to [elevator bell dings]"
457,ఏం చేస్తున్నావు?,[band member] What are you doing?
458,"ఆ వాయిద్యాలు కొరియోగ్రఫీ, మెర్రిమెంట్ డిపార్ట్ మెంట్ కి చెందినవి.",Those instruments are property of Choreography and Merriment.
462,"కొరియోగ్రఫీ, మెర్రిమెంట్ మనుషులారా, మీ డిపార్ట్ మెంట్ కి వెళ్లిపోండి!","[Mr. Milchick] Choreography and Merriment, return to your department now!"
464,అందరం సీ&యంకి వెళ్ళిపోదాం పదండి. మన ప్రదర్శన పక్కదారి పట్టింది.,Fall back to C&M. Our performance has been compromised.
465,"వద్దు, వద్దు. ఆగండి, ఆగండి.","No, no, no, no, no. Wait, wait, wait, wait, wait."
466,ఆగండి.,Wait.
467,ఒకప్పుడు ఈ డెస్కులో నాలుగు సీట్లు ఉండేవి.,This desk used to have four seats.
469,"మా మిత్రుడు అర్వింగ్ ఇప్పుడు లేడు, ఇప్పుడు మా డిపార్ట్ మెంటే లేకుండా చేయాలని చూస్తున్నారు.","Our friend Irving is gone, and they want our whole department gone."
470,"అతను బయటకు వస్తే, మాకు ఉనికి ఉండదు.","If he gets out, we're dead."
471,మమ్మల్ని యంత్రాల్లా ఆఫ్ చేసేస్తారు.,[pants] They're gonna turn us off like fucking machines.
472,వాళ్ళు అది చేయడం మీరు చూశారు కూడా.,[panting] You've seen them do it.
473,మీరు కూడా మీ మిత్రులకు దూరం అయి ఉంటారు.,I know you've lost friends too.
474,ఆ గతి తర్వాత మీకే పట్టవచ్చు.,And you could be next. [pants]
475,ఆ గతి తర్వాత మీకు కూడా పట్టవచ్చు.,You could be next.
477,"మనకి సగం జీవితం ఇచ్చి, దాని కోసం మనం పోరాడలేం అనుకుంటున్నారు.",They give us half a life and think we won't fight for it.
479,"అది నిజమే కదా, మిల్చెక్?","Right, Milchick?"
481,దయచేసి మాకు సాయపడండి.,"Please, help us."
482,ప్లీజ్.,Please.
483,మాకు సహాయపడండి.,Help us.
484,నువ్వు ఇక్కడికెలా వచ్చావు? అయ్య బాబోయ్.,"[panting, gasps] How did you get in here? Jesus. [pants]"
485,తలుపు తెరువు.,Open the door.
486,దొబ్బేయరా చచ్చినోడా. తెరువు.,"Step off, fucko. Do it."
487,తెరవను! తెరవను కాక తెరవను! వెంటనే తెరువు! తెరువు!,No! No! No! No! No! Now. Do it! Go! Go!
488,తెరవను! చచ్చిపో! చచ్చిపో!,"[yelling] No! No, fuck you! Fuck you!"
489,పోరా! డాక్టర్ మావర్! చచ్చిపో!,No! Dr. Mauer! Fuck you!
491,అబ్బా. ఛ.,", Jesus. [pants] Fuck."
493,జెమ్మా?,Gemma?
495,ఏం పర్వాలేదు. నేనే.,It's okay. It's me.
497,నేను నీ భర్తని. నీ భర్తని నేను.,I'm your husband.
498,మరేం పర్వాలేదు.,Okay. [breathes shakily]
499,"నీ పేరు, జెమ్మా స్కౌట్.",Your name is Gemma Scout.
501,మనకి పెళ్లయి నాలుగేళ్లు అయింది.,We'd been married for four years.
502,అయ్యయ్యో.,[Dr. Mauer] No.
503,మనం.,We were [breathes shakily]
504,మనిద్దరం ఒకరికొకరు తోడుగా జీవించాం.,We had a life together.
505,అతనితో మాట్లాడవద్దు.,[Dr. Mauer] Don't speak to that man.
506,నీకు హాని తలపెట్టాలని వచ్చాడు అతను.,He's here to hurt you.
507,"నువ్వు ఇప్పుడు నాతో వచ్చేస్తే, మళ్ళీ ఆ జీవితం మనం గడపవచ్చు.",And if you come with me right now [breathes shakily] we can get it back.
508,అయ్యయ్యో.,"[Gemma sobs, breathes shakily] [Dr. Mauer] No."
509,ఆగు.,Stop.
511,ఇది టెస్ట్ లో భాగం కాదు.,This is not a part of the test.
512,దయచేసి చెప్పేది విను. అతడిని తాకనివ్వవద్దు.,[Mark] Please. Don't let him touch you.
513,మనం వెళ్ళిపోవాలి.,We have to go.
514,వద్దు!,Stop!
515,అబ్బా.,", fuck."
516,మిస్టర్ డ్రమ్మండ్. మిస్టర్ డ్రమ్మండ్! అబ్బా!,", Mr. Drummond. [static feedback] Mr. Drummond. Damn!"
517,మరేం పర్వాలేదు.,[softly] It's okay.
519,నీ యెంకమ్మ!,Fuck!
520,భర్త వచ్చి చచ్చాడు!,It's the fucking spouse!
521,డ్రమ్మండ్ కి కాల్ చేయి!,Call Drummond!
523,సరే మరి. నువ్వు రావచ్చు. ఏమీ కాదు.,Okay. You can come. It's okay.
524,రా. రా.,Come on. [breathes shakily] Come on.
525,బయటకు రా.,Come on out.
526,పర్వాలేదు.,It's okay.
528,మార్క్.,Mark. [chuckles]
530,పద.,"[gasping, sniffles] Come on."
531,జెమ్మా!,[Dr. Mauer] Gemma!
532,జెమ్మా!,Gemma!
533,జెమ్మా. ఆగు!,Gemma. Stop!
534,"వద్దు, వద్దు, వద్దు.","No, no, no, no, no, no."
535,"వద్దు, వద్దు.","No, no, no, no, no."
536,వద్దు. నీ వల్ల అందరూ చనిపోతారు!,No. [Mark grunts] You'll kill them all!
539,మార్క్ ఎస్?,Mark S.?
540,మిస్ కేసీ.,Ms. Casey.
541,ఏం జరుగుతోంది?,What's taking place?
542,రా.,Um [elevator bell dings] Come on.
554,ఓకే. రా. ఇలా రా.,Okay. Come on. Come on.
555,సరే మరి.,Okay. Okay.
556,నువ్వు ఇప్పటికిప్పుడే వెళ్ళిపోవాలి. పో. ఎక్కడికి?,You have to go right now. Go. [pants] Where?
557,వెళ్ళిపో! నువ్వు ఇప్పటికిప్పుడే వెళ్ళిపోవాలి!,Come on! You gotta go right now!
558,"వెళ్ళు. నీ పని అయిపోయింది, మిస్టర్ మిల్చెక్.","Go. Go. [straining, pants] Fuck you, Mr. Milchick."
561,"మార్క్. మార్క్, రా.","Mark. Mark, come on."
562,"రా, మార్క్.","Come on, Mark."
563,రా. మనం వెళ్ళిపోవాలి.,Come on. We have to go.
564,"మార్క్! మార్క్, తలుపు తెరువు. రా.","Mark! Mark, open the door. Come on."
565,ఏం చేస్తున్నావు నువ్వు?,What are you doing?
566,తలుపు తెరువు.,Open the door.
567,"మార్క్, మనం ఇంటికి వెళ్ళాలి.","Mark, we gotta go home."
568,"మార్క్. మార్క్, రా. మార్క్, వచ్చి తలుపు తెరువు.","Mark. [pants] Mark, come on. Mark, open the door."
569,"మార్క్, నువ్వు వచ్చేయాలి. తలుపు తెరువు. రా.","Mark, you have to come. Open the door. Come on."
570,మార్క్. మార్క్!,[Helly] Mark. [panting] [pants] Mark!
571,మార్క్!,Mark!
572,ఏంటి? మార్క్!,What? Mark!
573,మార్క్! మార్క్!,Mark! Mark!
574,"అబ్బా, మార్క్, మనం ఇక్కడి నుండి వెళ్ళిపోవాలి.","Goddamn it, Mark, we have to get out of here."
575,మార్క్! మార్క్! మనం ఇక్కడ ఉండకూడదు!,Mark! Mark! We have to get out of here!
576,"మార్క్! మార్క్, మనం వెళ్ళిపోవాలి.","Mark! Mark. Mark, we gotta go."
577,మార్క్.,Mark. [shouting indistinctly]
578,మార్క్! మార్క్!,Mark! Mark!
579,"మార్క్! మార్క్, వద్దు. వద్దు, వద్దు, మార్క్.","Mark! Mark, no. No. No, no, no. Mark."
580,మార్క్. మార్క్! తలుపు తెరువు! మార్క్!,Mark. [mutters] Mark! Open the door! Mark!
581,వద్దు! మార్క్!,No! Mark!
582,మార్క్! ఇక్కడికి వచ్చేయ్!,Mark! Come back!
584,మార్క్!,Mark!
