"Index","Telugu Text","Mapped English Text"
"233","సిబ్బందికి పైలెట్ సూచన, విమానం విడిచివెళ్లండి.","Pilot to crew, abandon ship."
"234","దూకండి! విమానం నుండి బయటకి దూకండి! దూకండి!","Bail out! Abandon ship! Bail out!"
"235","-విమానం విడిచి దూకేయమని అన్నావా? -అవును, డామిట్!","- Did you say abandon ship? - Yes, goddamn it!"
"236","శత్రువుల మీద దాడి చేసి అప్పుడు దూకేయండి!","Destroy the order and then bail!"
"237","బాంబార్డియర్ కి పైలెట్ సందేశం. బాంబ్ బే తలుపులు తెరువు!","Pilot to bombardier. Open the bomb bay doors!"
"238","విన్నాను.","Roger."
"239","లోర్చ్, మొత్తం బాంబులు అన్నీ కిందికి వదిలేయ్.","Lorch, drop all the bombs."
"240","కిందిభాగం గన్నర్ నుండి సిబ్బందికి సందేశం. నేను ఇరుక్కుపోయాను.","Ball turret to crew. I'm stuck."
"241","-నేను ఇందులోంచి బయటపడలేకపోతున్నాను. -నువ్వు ఇరుక్కుపోయానంటే నీ ఉద్దేశం ఏంటి?","- I can't get out of the turret. - What do you mean you can't get out?"
"242","ఎలివేషన్ క్లచ్ పట్టేసింది.","The elevation clutch is jammed."
"243","అది ఊడిరావడం లేదు.","It won't crank."
"244","క్విన్! నన్ను కాపాడాలి.","Quinn! Help me out."
"245","-క్విన్, రా. నాకు సాయం చేయి, బాబు. -బలంగా నెట్టు!","- Quinn, come on. Help me, man. - Push!"
"246","మూడు లెక్కపెట్టగానే లాగు.","Pull on the count of three."
"247","-ప్రయత్నిస్తున్నా! -ఒకటి, రెండు, మూడు.","- Trying! - One, two, three."
"248","తోయి!","Come on!"
"249","నెట్టు. బేబీ ఫేస్! నాకు సాయం చేయి!","Push, Baby Face! Help me!"
"250","ఇలా రా, క్విన్! ప్లీజ్!","Come on, Quinn! Please!"
"251","ఇలా రా, నన్ను ఇక్కడ నుండి విడిపించు. ప్లీజ్!","Come on, get me out of here. Please!"
"252","సారీ.","I'm sorry."
"253","నీ ఉద్దేశం ఏంటి? వద్దు!","What do you mean? No!"
"254","వద్దు! లేదు!","No!"
"255","తిరిగి రా, క్విన్! క్విన్, ప్లీజ్!","Come back, Quinn! Quinn, please!"
"256","-నేను రాలేను. -నన్ను దీని నుంచి బయటపడేయ్!","- I can't. - Get me out of this thing!"
"257","సాయం చేయి!","Help!"
"258","నేను చేయలేను.","I can't."
"259","నన్ను బయటకి లాగు! ప్లీజ్! క్విన్!","Get me out! Please! Quinn!"
"260","-సారీ, బేబీ ఫేస్. సారీ. -వద్దు! వద్దు! వద్దు!","- I'm sorry, Baby Face. I'm sorry. - No! No!"
"261","వెనుక భాగం నుండి లీడ్ పైలెట్ కి సందేశం. మన రెండో విమానం నాశనం అయిపోయింది.","Tail to lead pilot. Our whole second element is gone."
"262","దేవుడా. విన్నాం, టెయిల్.","Jesus. Roger, tail."
"263","మనం 418వ బృందంతో చేరాలి.","We need to join the 418th."
"264","రెడ్మీట్ లీడ్ నుండి రెడ్మీట్ స్క్వాడ్రన్ కి సందేశం, మేము పేసర్ కి చేరువ అవుతున్నాం.","Redmeat Lead to Redmeat Squadron, we're joining up with Pacer."
"265","అది విన్నాం, రెడ్మీట్ లీడ్. మనం వేగం పెంచుదాం.","Roger that, Redmeat Lead. Let's power up."
"266","మనం ఎగువగా ఎగిరి 418వ బృందం నుండి కొద్దిగా రక్షణ పొందుదాం.","We're gonna climb and get some protection with the 418th."
"267","కమాండ్ పైలెట్ కి వెనుక భాగం నుండి సందేశం, 350వ బృందంలో వెనుకభాగం విమానాలు నేలకూలాయి.","Tail to command pilot, the whole last element of the 350th is gone."
"268","మిగతా విమానాలు మనతో చేరడానికి ప్రయత్నిస్తున్నాయి.","The rest are trying to join us."
"269","విన్నాం.","Roger."
"270","ఇలా రా.","Come on."
"271","సర్.","Sir."
"272","జర్మన్ వాయుసేనకి సంబంధించి బెల్జియంలోని ప్రతి స్థావరంలో విమానాలన్నీ టేకాఫ్ అయ్యాయి.","Every Luftwaffe base in Belgium's been scrambled."
"273","మనం దాడులు ప్రారంభించే ప్రదేశానికి ఇంకా మూడు గంటల దూరంలో ఉన్నాం.","And we're still more than three hours away from the IP."
"274","లక్ష్యం","**[NO ENGLISH MATCH FOUND]**"
"275","రాకెట్లు దూసుకొస్తున్నాయి. ఎడమ వైపు దిగువ నుండి!","Rockets incoming. Seven o'clock!"
"276","దేవుడా!","Christ!"
"277","స్మిత్, పలుకు!","Smith, report!"
"278","స్మిత్! స్మిత్, బదులివ్వు!","Smith! Smith, report!"
"279","స్మిత్ గాయపడ్డాడు. అతను ఊపిరి తీసుకోవడం లేదు.","Smith is down. He's not breathing."
"280","క్లెవెన్ కి మధ్య భాగం నుండి సందేశం. స్మిత్ మరణించాడు, సర్.","Waist to Cleven. Smith is dead, sir."
"281","ఫైటర్లు, ఎగువన ఎడమ వైపు ఉన్నారు!","Fighters, 11:00 high!"
"282","చెత్తవెధవ!","Son of a bitch!"
"283","-బాగానే ఉన్నావా? -ఉన్నా.","- You okay? - Yeah."
"284","అయితే తిరిగి వచ్చి నీ గన్ ని అందుకో.","Then get back up there and man your gun."
"285","మెయిన్ ఎలక్ట్రికల్ ప్యానెల్ దెబ్బతింది.","Main electrical panel's been hit."
"286","-ఎంతగా పాడయింది? -జనరేటర్ ఆగిపోయింది. నేను చెప్పలేను.","- How bad is it? - Generator's down. I can't tell."
"287","మధ్య భాగం నుండి పైలెట్ కి. బిడ్డిక్ విమానంపై దాడి జరిగింది.","Waist to Pilot. Biddick's been hit."
"288","అంతటా ప్రెషర్ తగ్గిపోతోంది. అన్ని సిస్టమ్స్ లోనూ. కర్ట్, మన విమానాన్ని కోల్పోతున్నాం.","Pressure's dropping everywhere. All systems. Curt, we're losing her."
"289","లేదు, మనం కోల్పోవడం లేదు.","No, we're not."
"290","లేదు!","No!"
"291","డికీ! డికీ! లేదు!","Dickie! Dickie! No!"
"292","బెస్ట్! వెంటనే ఇక్కడికి రా!","Best! Get down here now!"
"293","అతను కంట్రోల్స్ మీద పడిపోయాడు. తనని పక్కకి తప్పించు.","He's on the controls. Get him off."
"294","వెనక్కి కూర్చోపెట్టు.","Get him back."
"295","-అతని పరిస్థితి ఎలా ఉంది? -తను చనిపోయాడు అనుకుంటా.","- How is he? - I think he's dead."
"296","లేదు, డికీ. డికీ, మేలుకో!","No, Dickie. Dickie, wake up!"
"297","ఛ!","Fuck!"
"298","ఈ విమానం ఇంక ఎగరలేకపోతోంది. మనం బయటపడాలి.","She's not gonna make it. We gotta get out."
"299","సిబ్బందికి పైలెట్ సందేశం. దూకేయండి! దూకేయండి!","Pilot to crew. Bail out! Bail out!"
"300","ఇదిగో నీ పారాచూట్, కర్ట్.","Here's your chute, Curt."
"301","తనకి శ్వాస ఆడుతోంది, సర్!","He's breathing, sir!"
"302","డికీ, నాతోనే ఉండు.","Dickie, stay with me."
"303","నిన్ను క్షేమంగా కిందికి తీసుకువెళతాను. వింటున్నావా?","I'm gonna get you down safely. You hear me?"
"304","నువ్వు ఈ విమానాన్ని ల్యాండ్ చేయలేవు, కదా!","You can't land this thing, can you?"
"305","అవును, నేను చేస్తాను. తనని గాలిలో వదిలేస్తే, చనిపోతాడు.","Yes, I can. If we drop him, he'll die."
"306","అతడిని గాలిలో వదిలేయ్. అదే అతనికి మంచి అవకాశం!","Drop him. It's his best chance!"
"307","-అతను ఎలాగైనా చనిపోతాడు, లెఫ్టెనెంట్. -లేదు, తను చనిపోడు!","- He's gonna die anyway, Lieutenant. - No, he's not!"
"308","మనం దూకేయాలి! పద!","We have to bail! Come on!"
"309","వెళ్లు. నేను నీ వెనుకనే వస్తాను. వెళ్లు!","Go. I'll be right behind you. Go!"
"310","నాకు ప్రామిస్ చేయి!","Promise me!"
"311","నేను నీ వెనుకనే వస్తాను.","I'll be behind you."
"312","ప్రతి ఒక్కరూ దూకేసే వరకూ నేను విమానాన్ని ఒకే లెవెల్ లో ఉంచుతాను. వెళ్లండి!","I'ma keep her level till everyone bails out. Go!"
"313","నువ్వు బయటకి వచ్చేయాలి, కర్ట్!","You gotta get out, Curt!"
"314","నీ వెనుకనే వస్తాను. నువ్వు వెళ్లు!","I'm right behind you. Get out!"
"315","మన విమానాన్ని ల్యాండ్ చేస్తున్నా, డిక్. విమానం నా అదుపులోనే ఉంది.","I'm getting us down, Dick. I have control."
"316","సరిగ్గా అక్కడ. చూస్తున్నావా? ఆ విశాలమైన నేలని, హా?","Right over there. You see it? That long field, huh?"
"317","డికీ, నాతో పాటే ఉండు. ఇలా చూడు.","Dickie, stay with me. Come on."
"318","కానివ్వు, కర్ట్. దేవదూతలా నేల మీదికి దిగు, హా?","Come on, Curt. Fly like an angel, huh?"
"319","ఓహ్, దేవుడా.","Oh, God."
"320","సర్, రెండవ, మూడవ టాస్క్ ఫోర్సులు ఇప్పుడు ఛానెల్ ని దాటాయి.","Sir, the second and third task forces have just crossed the channel."
"321","ఐదు గంటలు ఆలస్యంగా.","Five hours late."
"322","మన కుర్రాళ్లని దేవుడే కాపాడాలి.","God help our boys."
"323","ఎగువన కుడి వైపు చూస్కోండి!","One o'clock high!"
"324","-నీకు తగిలిందా? -లేదు. నీకు?","- You hit? - No. You?"
"325","లేదు.","No."
"326","ఎడమ రెక్కలో ఆయిల్ లీక్ అవుతోంది.","Got a fluid leak on the port wing."
"327","బహుశా ఆ కాలమ్ దేనికో తగిలి ఇరుక్కుపోయి ఉంటుంది.","I think the column may be jamming on something."
"328","ఎడమ వైపు రడ్డర్ పెడల్ ఒదులు అయిపోయింది దాంతో కుడి వైపు పెడల్ మాత్రమే పని చేస్తోంది.","Left rudder pedal feels loose and I've only got right rudder."
"329","-ప్రత్యామ్నాయం! -నేను చేయలేను. నాకు సాయం చేయి.","- Compensate! - I can't. Help me."
"330","ఇంక ఈ విమానం పని అయిపోయినట్లుంది. ఇది స్పందించడం లేదు.","I think we may be done. It's not responding."
"331","మనం ఎలాగో అలా ప్రయత్నిద్దాం. మనం థ్రాటిల్స్ ఉపయోగించి రడ్డర్ వాడకం తగ్గిద్దాం.","We can manage it. We'll use throttles and rudder trim."
"332","అది మరీ అత్యాశ. మనం దూకేయాలి. మూడో ఇంజన్ కి కూడా మంటలు అంటుకున్నాయి.","It's too much. We need to bail out. Engine three is on fire too."
"333","-సిబ్బందికి పైలెట్ సూచన, దూకడానికి సిద్ధంకండి… -చెత్తవెధవా!","- Pilot to crew, get ready to b... - You son of a bitch!"
"334","మనం ఇక్కడే కూర్చుంటున్నాం ఇంకా విమానాన్ని నడిపిద్దాం.","We are going to sit here and take it."
"335","వింటున్నావా? మనం విమానంలోనే ఉంటున్నాం.","You hear me? We're gonna take it."
"336","సిబ్బందికి లీడ్ పైలెట్ సందేశం. మనం విమానంలో వెళ్లగలిగినంత సేపు మన మిషన్ కే కట్టుబడి ఉంటాం.","Lead pilot to crew. We're gonna stick with our mission as long as we can fly."
"337","చివరిగా జరిగిన దాడిలో ఫ్యూయల్ ట్యాంక్ దెబ్బతిందో లేదో ఎవరైనా చూడండి.","Somebody check if that last hit ruptured a fuel tank."
"338","పైలెట్ కి నావిగేటర్ సందేశం, నాకు కనిపిస్తోంది. ఇంధనం లీక్ అవుతోంది.","Navigator to pilot, I see it. We got a leak."
"339","విన్నాం.","Roger."
"340","ఆ జర్మన్ వెధవలు మళ్లీ ఇంధనం నింపుకోవడానికి తిరిగి వెళ్తున్నారు అనుకుంటా.","Looks like the Krauts are heading back to refuel."
"341","జాగ్రత్తగా గమనిస్తూ ఉండండి.","Keep your eyes peeled."
"342","మళ్లీ ఇంధనం నింపుకొంటున్నారు.","They're refueling."
"343","మన పరిస్థితి ఎలా ఉంది, క్రోజ్?","How we looking, Croz?"
"344","కమాండ్ కి నావిగేటర్ సందేశం. దాడి చేయాల్సిన చోటికి చేరుకుంటున్నాం.","Navigator to command. Hitting IP."
"345","కమాండ్, విన్నాం.","Command, roger."
"346","దీపపు మంట పైకెగసింది!","Flares up!"
"347","దాడులు ప్రారంభించే ప్రదేశాలు.","IPs."
"348","బాంబు విడుదలకి ముప్పై సెకన్లు మాత్రమే. విమానాన్ని స్వాధీనం చేసుకోడానికి సిద్ధంగా ఉండండి.","Thirty seconds to bomb release. Prepare to hand over aircraft."
"349","చేరువ అవుతున్నాం.","Trimming."
"350","155 అదుపులో ఉంది.","And holding 155."
"351","ఆటోపైలెట్ ఆన్ అయింది ఇంకా సర్వోస్ ఆన్ అయ్యాయి. బంబార్డియర్ కి పైలెట్ సందేశం, ఇక మీ విమానం.","Autopilot is set and servos on. Pilot to bombardier, your aircraft."
"352","విన్నాం, ఇక మా విమానం.","Roger, my aircraft."
"353","ఫైటర్లు, ఎడమ వైపు ఎగువన! మన వైపు వస్తున్నారు!","Fighters, 10:00 high! Coming in!"
"354","నేను ఆ చెత్తవెధవని దెబ్బతీశాను.","I got that son of a bitch."
"355","బాంబ్ బే తలుపులు తెరుచుకుంటున్నాయి.","Bomb bay doors opening."
"356","బాంబుల విడుదలకి సిద్ధంకండి. మన ఈ పని పూర్తి చేయబోతున్నాం, మిత్రులారా.","Prepare to drop. We're gonna get it done, boys."
"357","బాంబులు జారవిడిచాం!","Bombs away!"
"358","అనుభవించు.","Take that."
"359","బాంబులు విడుదలయ్యాయి!","Bombs away!"
"360","దేవుడా. అది చూశావా?","Jesus. Will you look at that?"
"361","కిందిభాగం గన్నర్ కి లీడ్ పైలెట్ సందేశం. మన దాడి ఎలా ఉంది?","Lead pilot to ball turret. How'd we do?"
"362","సర్, ఆ ఫ్యాక్టరీ… ధ్వంసం అయిపోయింది.","Sir, that factory... is gone."
"363","మిషన్ విజయవంతం, కుర్రాళ్లూ.","Mission accomplished, boys."
"364","మనం ఇక తిరిగి వెళ్లిపోవచ్చా?","Can we go home now?"
"365","ఇంకా లేదు, స్ట్రౌట్. మనం ఆఫ్రికాలో కాసేపు సేదతీరబోతున్నాం.","Not yet, Strout. We gotta make a little pit stop in Africa."
"366","ఫ్లాండర్స్, బెల్జియం","**[NO ENGLISH MATCH FOUND]**"
"367","అది ఫర్వాలేదు. నేను…","It's okay. I..."
"368","జర్మనా?","German?"
"369","నేను అమెరికన్ ని.","I'm American."
"370","అమెరికనా?","Américain?"
"371","నాకు సాయం చేయగలరా?","Can you help me?"
"372","ఇక్కడ వేచి ఉండండి.","Wait here."
"373","అతను అమెరికన్.","He's American."
"374","నిజమేనా?","You're sure?"
"375","అవును.","Yes."
"376","ఇటాలియన్ ఆల్ప్ పర్వతాలు అల్జీరియాకి ఐదు గంటలు వెనుక భాగానికి కమాండ్ పైలెట్ సందేశం, మన వెనుక ఎన్ని మిగిలాయి?","Command pilot to tail, how many left behind us?"
"377","కమాండ్ పైలెట్ కి వెనుక భాగం సందేశం, తొమ్మిది.","Tail to command pilot, nine."
"378","అవి అంతటా విస్తరించి ఉన్నాయి, నాకు కుడి వైపు, ఎడమ వైపు ఉన్నారు.","They're scattered everywhere, I got 'em left and right."
"379","క్లెవెన్ విమానం ఇంకా మనతో పాటే ఉందా?","Is Cleven's fort still with us?"
"380","వాళ్ల విమానం బాగా దెబ్బతిని వెనుకబడిపోయింది, కానీ వాళ్లు మన వెంటే వస్తున్నారు.","They're beat to shit and trailing way behind, but they're still with us."
"381","విన్నాం.","Roger."
"382","మెంజీ, మనం ఎడమ వైపు మళ్లుతున్నాం. ఎలివేటర్లు ఎలా ఉన్నాయి?","Menzie, we're pulling left. How are the elevators looking?"
"383","ఎడమ వైపు ఘోరంగా దెబ్బతింది.","The left one is shot to hell."
"384","అది పని చేయడం లేదు.","It's not working."
"385","వెనుక భాగం నుండి పైలెట్ కి సందేశం. మనం మరొక విమానాన్ని కోల్పోయాం.","Tail to pilot. We lost another fort."
"386","అది ఓక్స్ విమానం అనుకుంటా.","I think it was Oakes."
"387","విన్నాం.","Roger."
"388","మేజర్, మనం ఎంతకాలం ఈ విమానాన్ని అదుపు చేయగలమో తెలియదు.","Major, I don't know how much longer we can hold this."
"389","మనం బాగానే ఉన్నాం.","We're okay."
"390","-మనం గనుక దూకేయాల్సి వస్తే, మనం… -మనం గమ్యం చేరుకోగలం.","- I think if we're gonna ditch, we should... - We can make it."
"391","ఎలివేటర్ లైన్ ఘోరంగా దెబ్బతినింది, సర్. మన ప్లాన్ ఏంటి…","Elevator line is shot to shit, sir. What's our pl..."
"392","నేను ఈ విమానాన్ని ఎక్కడైనా పడేయడానికి ప్లాన్ చేయడం లేదు, నువ్వు చేస్తున్నావా?","I'm not planning to sit this thing out in a stalag, are you?"
"393","మెంజీ, హోలెన్బక్ ఇంకా డిమార్కో, వింటున్నారా?","Menzie, Hollenbeck and DeMarco following?"
"394","వెనుక భాగం నుండి పైలెట్ కి సందేశం. డిమార్కో మనతో పాటే ఉంటున్నాడు.","Tail to pilot. DeMarco's sticking with us."
"395","హోలెన్బక్ విమానాన్ని విడిచివెళ్తున్నాడు. ఎనిమిది పారాచూట్లు…","Hollenbeck is abandoning ship. Eight chutes..."
"396","తొమ్మిది. మొత్తం పది.","Nine. All ten."
"397","అది మంచి విషయం, మెంజీ.","That's good, Menzie."
"398","నార్మన్. స్ట్రౌట్. మీరు ఎలా ఉన్నారు?","Norman. Strout. How you doing?"
"399","మేము బాగున్నాం, సర్!","We're okay, sir!"
"400","ఊరికే ఈ ప్రకృతి దృశ్యాన్ని చూస్తూ చల్లటి తాజా గాలిని ఆస్వాదిస్తున్నాం.","Just taking in the view and the fresh, thin air."
"401","మీరు బాగా పని చేశారు. మీరు నాతో రావడం నాకు సంతోషం.","You did good. I'm glad I had you with me."
"402","ఈ ప్రశంస ఈ విమానంలో మిగతా అందరికీ కూడా వర్తిస్తుంది.","And that goes for the rest of you rabble on this fort too."
"403","గొప్పగా అదరగొట్టారు, మిత్రులారా.","Great job, fellas."
"404","హేయ్, డగ్?","Hey, Doug?"
"405","ఏంటి?","Yeah?"
"406","మనం బిడ్డిక్ ని ఎప్పుడు కోల్పోయామో నీకు తెలుసా?","Do you know when we lost Biddick?"
"407","నాకు అది లాగ్ లో రాసే సమయం లేకపోయింది.","I didn't have time to mark it in the log."
"408","దేవుడా, క్రోజ్, నాకు తెలిసి మొత్తం మన విభాగంలో ఏ ఒక్క నావిగేటర్ కీ -లాగ్ రిపోర్టులు రాసే తీరిక ఉండదనుకుంటా. -అవును, అన్నీ సవ్యంగా ఉండేలా చూసుకుంటున్నా, సరేనా?","Jesus, Croz, I don't think a goddamn navigator in the entire wing - had time to work the logs. - Yeah, I just want to get it right, okay?"
"409","నాకు తెలుసు, క్రోజ్.","I know, Croz."
"410","నా అంచనా ప్రకారం వాళ్లు, పదకొండు ప్రాంతంలో నేలకూలారు అనుకుంటా.","I guess they went down 1100."
"411","అవును. అర్థమైంది. పదకొండు వందలు.","Yeah. Got it. 1100."
"412","మధ్యధరా ప్రాంతం మీదుగా అల్జీరియాకి రెండు గంటల సమయం","**[NO ENGLISH MATCH FOUND]**"
"413","ఇంధనాన్ని బదలీ చేయరాదు","**[NO ENGLISH MATCH FOUND]**"
"414","ప్రధాన ఇంధనం స్థాయి ప్రతి ఇంజన్ కీ వంద గాలన్ల కంటే తగ్గితేనే","**[NO ENGLISH MATCH FOUND]**"
"415","ఇంధనం 600 కంటే తక్కువగా ఉంది, సర్.","We're under 600, sir."
"416","నావిగేటర్ కి పైలెట్ సందేశం. మనకి కేవలం ఆరు వందల గ్యాలన్లు మాత్రమే ఇంధనం ఉంది.","Pilot to navigator. We got just under 600 gallons left."
"417","ఈ ఇంధనంతో మనం ఆఫ్రికా చేరుకోగలమా?","Can it get us to Africa?"
"418","లేదు, మేజర్. ప్రస్తుత వేగంతో వెళితే మనకి 750 గ్యాలన్లు అవసరం కావచ్చు.","No, Major. It looks like we might need more like 750, at present speed."
"419","దాడులు ప్రారంభించిన చోటు నుండి మనకి ఇంధనం లీక్ అవుతూనే ఉంది.","We've been leaking fuel since the IP."
"420","విన్నాం.","Roger."
"421","సిబ్బందికి లీడ్ పైలెట్ సందేశం. మన ప్రయాణాన్ని వీలైనంత సేపు సాగించాలి.","Lead pilot to crew. We need to stretch our range as much as possible."
"422","విడి భాగాలు అన్నింటినీ జారవిడవండి. బాంబు పరికరం, తుపాకులు, మందుగుండు, అన్నీ.","Dump everything not bolted down. Bombsight, guns, ammo, everything."
"423","పైలెట్ కి బంబార్డియర్ సందేశం. మీరు నా బాంబు పరికరం గురించి అన్నారా?","Bombardier to pilot. You say my bombsight?"
"424","మనం నీటి మీదుగా ప్రయాణిస్తున్నాం, నార్మ్. జర్మన్లు ఇంత దూరం రాలేరు.","We're over water, Norm. Krauts won't get it."
"425","వాటిని జారవిడిచేయ్.","Let it go."
"426","కిందిభాగాన్ని విడుదల చేయండి.","Release the turret."
"427","పైభాగం గన్నర్ కి పైలెట్ సందేశం, పైన ఏం కనిపిస్తోంది?","Pilot to top turret, how we looking up there?"
"428","బాగా దెబ్బతింది, కానీ ఫర్వాలేదు, సర్.","Pretty ragged, but okay, sir."
"429","గారిసన్, వెనుక భాగంలో మనవాళ్లు ఎలా ఉన్నారు?","Garrison, how are the stragglers looking back there?"
"430","డిమార్కో ఖాళీ చేశాడు. క్లెవెన్ పడేస్తున్నాడు.","DeMarco's clean. Cleven's dumping now."
"431","చూడబోతే వ్యాన్ నోయ్ నీటిలో మునిగిపోయేలా ఉన్నాడు.","It looks like Van Noy's gonna ditch in the water."
"432","పైలెట్ కి నావిగేటర్ సందేశం, వ్యాన్ నోయ్ నిదానంగా నీటిలోకి దిగిపోయాడు. భూమికి సుమారు ఐదొందల అరవై కిలోమీటర్లు.","Navigator to pilot, Van Noy ditched smoothly in water. Approximately 350 miles from land."
"433","విన్నాం.","Roger."
"434","అది బాగానే ఉందా?","Is it good?"
"435","బాగుంది.","Yeah."
"436","లూయీస్…","Louise..."
"437","వెనక్కి తిరుగు. వెనక్కి తిరుగు.","Turn around. Turn around."
"438","నీకు నా పేరు తెలియదు, ఇంకా నువ్వు నా ముఖాన్ని గుర్తుంచుకోవు. సరేనా?","You will not know my name, and you will forget my face. Yes?"
"439","అలాగే.","Yes."
"440","నువ్వు తిరిగి ఇంగ్లండ్ కి పారిపోవాలని అనుకుంటున్నావా?","Do you want to escape back to England?"
"441","-అవును. -నీకు సాయం చేస్తాను. కానీ ఒక విషయం తెలుసుకో, నువ్వు ఇప్పుడు జర్మన్లకి పట్టుబడిపోతే, జెనీవా తీర్మానాల కింద నువ్వు యుద్ధఖైదీవి అవుతావు ఇంకా ఈ యుద్ధం నుండి ప్రాణాలతో బయటపడతావు.","- Yes. - I can help you. But know this, if you turn yourself in to the Germans now, you will become a prisoner under the Geneva conventions and likely you will survive the war."
"442","కానీ నువ్వు పారిపోవాలని ప్రయత్నిస్తే, నువ్వు పట్టిబడితే నిన్ను గూఢచారిగా భావిస్తారు, ఇంకా నిన్ను ఉరి తీసే అవకాశం ఉంటుంది.","But if you choose to attempt to escape, you will be treated as a spy if captured, and likely you will be executed."
"443","నీకు అర్థమయిందా?","Do you understand?"
"444","అర్థమైంది.","Yes."
"445","నువ్వు దేనిని ఎంచుకుంటావు? లొంగిపోతావా? లేదా పారిపోతావా?","And which do you choose? Surrender? Or escape?"
"446","క్రాంక్? అదే కదా? అదే ఆఫ్రికా కదా?","Crank? That it? That Africa?"
"447","అవును, అదే. సిబ్బందికి పైలెట్ సందేశం. ఆఫ్రికాలోకి ప్రవేశిస్తున్నాం!","Yes, it is. Pilot to crew. Africa dead ahead!"
"448","కమాండ్, నావిగేటర్.","Command, navigator."
"449","క్రోజ్, మనం వెళ్లాల్సిన చోటుకే వెళ్తున్నామా?","Croz, are we where we're supposed to be?"
"450","ఎందుకంటే మనం అలా వెళ్లకపోతే, ఆ ఇసుకలో దిగాల్సి వస్తుంది.","'Cause if we're not, we're gonna land in that sand."
"451","అవును.","Yeah."
"452","మనకి ఏ క్షణంలో అయినా 184 వద్ద స్థావరం కనిపించవచ్చు.","We should be seeing the base at 184 any minute."
"453","క్రోజ్, మనం పొగల మీద ప్రయాణం చేస్తున్నాం. నువ్వు చెప్పేది ఖచ్చితమైన సమాచారమేనా?","Croz, we're running on fumes. Are you sure about this?"
"454","నేను నిజం చెబుతున్నాను, జెంటిల్మెన్. నేను చదివి లెక్కపెట్టగలిగినంత ఖచ్చితంగా చెప్తున్నా.","I'm telling the truth, gentlemen. As sure as I can read and count."
"455","వెళ్లు.","Come on."
"456","ఈ మార్గంలో రెండు రహదారులు ఉన్నాయి, క్రోజ్.","Fork in the road here, Croz."
"457","ఆ పజిల్ కి జవాబుని మనం ఇక్కడ అమలు చేయచ్చు.","We could do with the answer to that riddle."
"458","ఆ పజిల్ కి జవాబు 184. జాగ్రత్తగా గమనించండి.","The answer to the riddle's 184. Keep your eyes peeled."
"459","నాకు కనిపిస్తోంది అదే అనుకుంటా.","I think I see it."
"460","నేరుగా వెళ్లాలి. ఇంకా మరికాస్త దూరం.","Twelve o'clock. And change."
"461","దగ్గరగా వచ్చేశాం, క్రోజ్. దగ్గరగా వచ్చేశాం.","Close enough, Croz. Close enough."
"462","-ఓహ్, బాబూ. -సరే. మంచిగా పని చేశావు.","- Oh, man. - All right. Nice work."
"463","రెండో జూట్సూట్ కి కమాండ్ పైలెట్ సందేశం, ఎయిర్ ఫీల్డ్ కనుచూపు మేరలో ఉంది.","Command pilot to Zootsuit Two, airfield's in sight."
"464","-సిబ్బందికి పైలెట్ సందేశం, ల్యాండింగ్ కి సిద్ధపడండి. -వల్హాల్లా కి, కుర్రాళ్లూ.","- Pilot to crew, prepare for landing. - To Valhalla, boys."
"465","వీరస్వర్గం వల్హాల్లాకి ఇదిగో వెళ్తున్నాం, మిత్రులారా.","Valhalla here we come, fellas."
"466","ల్యాండింగ్ గేర్ కిందికి దించాలి.","Landing gear down."
"467","ల్యాండింగ్ గేర్ కిందికి దించుతున్నా. కుడి వైపు గేర్ కిందికి.","Landing gear coming down. Right gear down."
"468","ఎడమ వైపు గేర్ కిందికి. ఫ్లాప్స్ రెక్కలు పావు భాగానికి.","Left gear down. Quarter flaps."
"469","శభాష్, కుర్రాళ్లూ.","Well done, boys."
"470","హేయ్, బ్లేకలీ, ఆ పజిల్ కి జవాబు ఏంటి?","Hey, Blakely, what was the answer to that riddle?"
"471","నువ్వు చెబుతావని ఎదురుచూస్తున్నాను.","I was hoping you'd tell me."
"472","సరే, ఇది వల్హాల్లా కాదని ఖచ్చితంగా చెప్పగలను.","Well, pretty sure this ain't Valhalla."
"473","సరే, మనం సాధించాం, కుర్రాళ్లూ. స్వాగతం పలికే కమిటీ ఎక్కడ?","Well, we made it, boys. Where's the welcoming committee?"
"474","దేవుడా. ఆఫ్రికాకి స్వాగతం, అబ్బాయిలూ.","God. Welcome to Africa, boys."
"475","తెలెర్గ్మా, అల్జీరియా","**[NO ENGLISH MATCH FOUND]**"
"476","అక్కడ ఎయిర్ స్ట్రిప్ ఉంది. దక్షిణం దిశగా.","There's the airstrip. Due south."
"477","ఫ్యూయల్ ప్రెషర్ నాలుగుకి పడిపోతోంది. ఇంజన్లు ఆగిపోయే పరిస్థితి.","We're dropping fuel pressure on four. Feathering."
"478","రన్వే వైపు నేను బాగా మలుపు తిప్పబోతున్నాను.","I'm gonna sharpen the turn to the runway."
"479","-ఇప్పుడు రెండో ఇంజన్ ని కూడా కోల్పోతున్నాం. -దాన్ని నిలిపివేయి.","- Now we're losing engine two. - Feather it."
"480","అన్ని ఇంజన్లూ ఆగిపోయాయి.","All engines feathered."
"481","అంతే. మనం ఇప్పుడు గ్లైడర్ గా మారాం.","That's it. We're a glider now."
"482","రెండు వందల అడుగులు. ల్యాండింగ్ గేర్ కిందికి.","200 feet. Landing gear down."
