"Index","Telugu Text","Mapped English Text"
"276","ఒక వేళ మాలో ఎవరైనా బండ బలం ఉపయోగిస్తే.","Just in case someone tries to use force."
"277","అది ఆ? సరే.","Is that Yeah? Sure."
"278","అది వీలవుతుందా? తప్పకుండా.","Is that possible? Absolutely."
"279","కంగారు పడకండి, మిత్రమా. సంబంధాలు పాడయినప్పుడు, నేనిలా చాలా మందికి చేశాను.","Don't worry, buddy, I've done this for many people before when the relationship goes south."
"280","అవును, ఇది క్లిష్టమైనది.","Yeah, it's complicated."
"281","అప్పుడే నీ కీర దోసకాయ అంతా తినేసావా?","You ate the whole cucumber already?"
"282","మీరు, అబ్బా. నేను మీకు అన్ని దోసకాయలు ఇవ్వలేను.","You guys. I can't keep up with your cucumber demands."
"283","మార్టీ? నువ్వు లోపల ఉన్నావా?","Marty? Are you in there?"
"284","మార్టీ, నువ్వు వెంటనే తలుపు తెరువు.","Marty, open the door right now."
"285","నాకు నీ ముఖం కనిపిస్తోంది. దేవుడా.","I can see your face. Jesus."
"286","మా అమ్మాయి దగ్గరకి వెళ్ళడానికి నీకు ఎంత ధైర్యం?","How dare you go anywhere near my daughter?"
"287","నేను ఆమెని చూడాలనుకున్నాను. ఏంటి?","I just wanted to see her. What?"
"288","నాకు నువ్వు అనేది నాకేమీ వినిపించడం లేదు.","I wanted to s I can't hear a word you're saying."
"289","తలుపు తెరువు.","Just open the door."
"290","ఏంటి? నేను ఆమెని, నిన్ను చూడాలనుకున్నాను.","What? I just wanted to see her, to see you."
"291","నువ్వు నా జీవితంలోకి మళ్ళీ అలా ఊరికే ప్రవేశించలేవు, ఒక పిచ్చి జాంబీలా.","You don't get to just come back into my life like that, like a fucking zombie."
"292","నేను నిన్ను చంపేశాను.","I killed you."
"293","నీకు మా ఎవరి కిడ్నీలు ఇవ్వము.","You're not getting any of our kidneys."
"294","నాకు నీ కిడ్నీలు వద్దు. నాకు నాకు నువ్వు కావాలి.","I don't want your kidneys. I just I want you back."
"295","నీకు అర్థం కావడం లేదు, మార్టీ.","You don't get it, Marty."
"296","నాకు నువ్వు చచ్చిపోయావు.","You are dead to me."
"297","ప్లీజ్.","Please."
"298","నువ్వు నా పిల్లలకి అలా తిరిగి రావడాన్ని నేను ఒప్పుకోను, నేను చెప్పింది విన్నావా?","And I can't have you resurrecting yourself to my children, do you hear me?"
"299","అలా మాట్లాడకు. మమ్మల్ని వదిలేయ్.","Don't talk like that. Leave us alone."
"300","ఫిల్లిస్.","Phyllis."
"301","నాకు నీ నుంచి మళ్ళీ ఎప్పుడూ వినాలని లేదు.","I never wanna hear from you again."
"302","సరే.","Okay."
"303","క్షమించు, నేను నీ బాత్రూం వాడాలి, నేను చాలా దూరం నుంచి వచ్చాను.","Sorry, I just gotta use your bathroom, 'cause it was a long drive."
"304","ప్లీజ్.","Please."
"305","నువ్వు మన ఇంటిని ఏం చేశావు?","What the fuck did you do to our house?"
"306","మేము కొన్ని మార్పులు చేశాము.","We made a few changes."
"307","మార్పు అంటే రగ్గు మార్చడం. ఇది పిచ్చి.","Change is a rug. This is insanity."
"308","మన చెట్టుకి ఏమైంది?","What happened to our tree?"
"309","అది అది అది ఇకపై లేదు.","That's Well, it's It's no longer here."
"310","నాకది కనిపిస్తోంది. అవును.","I see that. Yeah."
"311","అది ఎక్కడుంది?","Where is it?"
"312","అదొక పెద్ద కథ.","It's a long story."
"313","నాకు చెప్పు.","Try me."
"314","నేను దాన్ని కొట్టేసాను.","I chopped it down."
"315","సరే.","Okay."
"316","నువ్వు అసలు విషయం చెప్పు.","You'd better start talking."
"317","అలా మేము రెండు ఇళ్ళు కలపచ్చు.","That way we could combine the two properties."
"318","ఎందుకు?","Why?"
"319","ఎక్కువ చోటు కోసం అనుకుంటాను.","I guess more space."
"320","నీకు ఎంత చోటు కావాలి?","Well, how much space do you need?"
"321","నా కోసం అని కాదు, మేము చాలా పార్టీలు ఇచ్చేవాళ్ళం.","Well, not so much for me, but we had a lot of parties."
"322","పార్టీలు ఇచ్చేవాళ్ళా? నీకు పార్టీలు నచ్చవు కదా.","You had parties? You hate parties."
"323","ఇంకా వీళ్ళంతా ఎవరు?","And who are all these people?"
"324","ఐక్ స్నేహితులు.","Ike's friends."
"325","కానీ నువ్వు ఎక్కడున్నావు?","Bu Where are you?"
"326","నేను అక్కడున్నాను. ఆ.","I'm in there. Yeah."
"327","ఎక్కడ?","Where?"
"328","అది నా మోచేయి, ఇంకా, అది నా తల వెనుక భాగం.","There's my elbow, and that's the back of my head."
"329","""బానీ వంటిల్లు""? అది విచిత్రంగా ఉంది. అవును.","""Bonnie's kitchen""? That's ironic. I know."
"330","ఆమెకి వంట రాదు.","She's not the greatest cook."
"331","ఇంకా ఇది ఆమె వంటిల్లు కాదు.","And also, it's not her kitchen."
"332","అవును, అవును, అది కూడా. హా.","Yeah, yeah, that too."
"333","నీ బెడ్ రూమ్ లో వాళ్ళ పెయింటింగ్ ఉందేంటి?","There's a portrait of them in your bedroom?"
"334","ఇంకా నయం.","Don't be silly."
"335","వాళ్ళు ఇక్కడ పడుకునే వాళ్ళు.","They slept here."
"336","ఇక్కడా?","Here?"
"337","అవును.","Yes."
"338","ఇక్కడా? అవును.","In here? Yeah."
"339","నీతోనా? కాదు.","With you? No."
"340","అబ్బా! మార్టీ.","Whew! Marty."
"341","లేదు, నేను ఇక్కడ పడుకోలేదు. మరి నువ్వు ఎక్కడ పడుకున్నావు?","No, I didn't sleep here. Where did you sleep?"
"342","ఎందుకంటే ఇది నీ బెడ్ రూమ్. నాకు ఏమీ.","'Cause this is your bedroom. So I'm conf."
"343","ప్లీజ్, ప్లీజ్, ప్లీజ్. నాకు చెప్పు.","Please, please, please. Educate me."
"344","నువ్వు ఎక్కడ పడుకున్నావు? గెస్ట్ హౌస్ లో.","Where did you sleep? In the guesthouse."
"345","సరే. మొదటి విషయం, ఇది భయంకరం. రెండోది, నేను.","Okay. A, this is terrifying, and B, I."
"346","నువ్వు నువ్వు బానే ఉన్నావా?","Are y Are you all right?"
"347","అంటే, అది అసహ్యంగా ఉంది.","I mean, that is an abomination."
"348","మార్టీ. ఆ వాసన ఏంటి?","Marty. What is that smell?"
"349","అది నరకానికి తలుపులు తెరిచినట్టు ఉంది.","It's like the gates of hell have opened up."
"350","సెప్టిక్ ట్యాంక్ లీక్ అవుతుంది, అది హోల్ నంబర్ తొమ్మిది దగ్గరకి కారుతుంది.","The septic tank leaks, and it kinda seeps out over near hole number nine."
"351","కానీ నువ్వా వాసనకి అలవాటు పడతావు.","But you get used to it."
"352","అలవాటు పడడం నీకున్న అద్భుత శక్తి, కదా, మార్టీ?","Getting used to it really is your superpower, huh, Marty?"
"353","నువ్వు ఏదైనా భరిస్తావు, అసలైన చెత్తని కూడా.","You'll put up with anything, even actual shit."
"354","మనం వచ్చేశాం.","Here we are."
"355","వీళ్ళు నా గ్యాంగ్.","Here's my gang."
"356","నేను వీటిని ""కోయిజ్ II మెన్"" అని పిలుస్తాను.","""Koiz II Men,"" I call them."
"357","ముందు వీటి పేరు ""ది బ్యాక్ స్ట్రీట్ కోయిస్.""","Originally it was ""The Backstreet Kois."""
"358","హాయ్.","Hi, guys."
"359","హా? నేను నీకు ఇప్పటికే ఒక కీరదోసకాయ ఇచ్చాను.","I already gave you cucumber."
"360","అవును, నేను ఇచ్చాను. నన్ను మోసం చెయ్యకు.","Yes, I did. Don't try to trick me."
"361","నువ్వు ఏమనుకుంటావు?","What do you think?"
"362","ఇవి బాగా ఎదుగుతున్నాయి. ఇవి చాలా బాగున్నాయి.","Well, I think they're thriving, clearly. They're beautiful."
"363","అవును.","Yeah."
"364","ఇవి చాలా ప్రత్యేకం.","They're very special."
"365","నేను నేను ఇటీవలే వీటిలో ఒకదాన్ని కోల్పోయాను.","I I lost one of them recently."
"366","అది చాలా కష్టంగా ఉంది.","It's pretty difficult."
"367","అయ్యో.","Sorry to hear that."
"368","మార్టీ.","Marty."
"369","ఆయన నిన్నేం చేశాడు?","What the fuck did he do to you?"
"370","నాకు తెలీదు.","I don't know."
"371","ఎవరూ ఇలా అవనివ్వరు.","No one just lets this happen."
"372","ఎవరూ వాళ్ళ ఇంటిని అలా ఇచ్చేయరు.","No one just gives up their house like this."
"373","వాళ్ళ వాళ్ళ కుటుంబం.","Their Their family."
"374","వాళ్ళ జీవితం.","Their life."
"375","నువ్విలా ఎలా చేశావు?","How did you do it?"
"376","ఏంటది?","Do what?"
"377","నన్ను వదిలేయడం.","Let me go."
"378","నాకు ఫోన్ చేయడం ఆపేసావు. ప్రయత్నించడం ఆపేసావు.","You stopped calling. You stopped trying."
"379","నువ్వు అలా ఎలా చేశావు?","How did you do it?"
"380","నువ్వు చచ్చిపోయావని అనుకున్నాను.","Well, I made you dead to me."
"381","నువ్వు నిజంగా చచ్చిపోయినట్టు.","Like you died."
"382","అదొక్కటే దారి.","It was the only way."
"383","నువ్వు నన్ను వదిలిపెట్టేసావు, మార్టీ.","You left me, Marty."
"384","నేను నిరాశతో నిండి ఉన్నప్పుడు నన్ను వదిలేసావు.","You left me at my lowest."
"385","నేను నీ చెల్లెలిని.","I was your sister."
"386","నువ్వు నా చెల్లెలివి.","You are my sister."
"387","ఇక కాదు. ఇకపై కాదు.","Not really. Not anymore."
"388","అంటే, నీకు నా గురించి ఏమీ తెలీదు.","I mean, you don't know anything about me."
"389","నాకు మళ్ళీ నీ అన్నయ్య అవ్వాలని ఉంది.","I wanna be your brother again."
"390","నాకు ఐక్ ని పంపించేయాలని ఉంది.","I wanna make Ike go away."
"391","నా మనసు నుంచి తొలగించేయాలని ఉంది. అతను నాకు చచ్చిపోయాడని అనుకోవాలని ఉంది.","Erase him from my mind. Make him dead to me."
"392","నేను ఒక వెధవని.","I'm such an idiot."
"393","నువ్వు వెధవవి కాదు.","You're not an idiot."
"394","నువ్వు మా అందరిలా మొద్దుబుర్రవి.","You're just a schmuck like the rest of us."
"395","పద.","Come on."
"396","మనం కొంచెం చెత్త కాలుద్దాం.","Let's burn some shit."
"397","బానీ చెత్త వంటిల్లు.","Bonnie's fucking kitchen."
"398","మనం ఒక్కొక్క అంశానికి ఒక్కొక్క పేరు పెట్టుకోవాలి.","You know, we should come up with a banishment for each item."
"399","ఏమంటున్నావు?","What do you mean?"
"400","ఐక్ ఇంకా ఫారా ఫాసేట్ యొక్క చెత్త ఫోటోకి గుడ్ బై.","Goodbye, awful picture of Ike and Farrah Fawcett."
"401","రౌడీ, రౌడీ గర్ల్ ఫ్రెండ్ థీమ్ ఉన్న పార్టీ ఆహ్వానానికి గుడ్ బై.","Goodbye, party invitation with a gangsters and molls theme."
"402","పెన్ గాలా టికెట్ కి గుడ్ బై.","Goodbye, ticket to the PEN Gala."
"403","బాగుంది! బాగుంది!","Good! Good!"
"404","ఈ వేలం పాటలో నీకు నేను 20,000 ఖర్చు పెట్టాను.","I bid 20,000 fuck yous on this auction paddle."
"405","ఇప్పుడ నీకు అర్థమైంది.","Now you're getting it."
"406","గుడ్ బై, చెత్త బార్ మిట్జ్వా నుంచి టీ-షర్ట్. నేను మార్టీ బార్ మిట్జ్వాలో పిచ్చిగా డాన్స్ చేశాను.","Goodbye, T-shirt from the fucking bar mitzvah."
"407","యారన్ ఫౌండేషన్ చెక్ బుక్ కి గుడ్ బై.","Goodbye, checkbook from the Yaron Foundation."
"408","ఏదో చెత్త సంతకం ఉన్న పాత, మురికి బేస్ బాల్ కి గుడ్ బై.","Goodbye, old, dirty baseball with some shitty signature on it."
"409","ఆగు!","Wait!"
"410","పోనీలే.","Whatever."
"411","అయితే, ఫిల్లిస్ నేను పిల్లలని కలవచ్చని అంటావా?","So, Phyllis Do you think I could see the kids?"
"412","ఏమో.","I don't know."
"413","వాళ్ళు ఇప్పుడు పిల్లలు కాదు, అందుకని ఆ నిర్ణయం నాది కాదు.","But they're not kids anymore, so it's not up to me."
"414","అవును.","Right."
"415","ఇప్పుడు నాకు మనవలు ఉన్నారు. కుక్కలు కూడా.","I have grandkids now. And dogs."
"416","నాకు నా సొంత వ్యాపారం ఉంది. అది బాగా నడుస్తోంది.","And I have my own business. It's doing really well."
"417","నువ్వదంతా మిస్ అయ్యావు.","And you missed it all."
"418","అవును.","I know."
"419","నేను నాలుగు సార్లు ఇల్లు మారాను. ఐదు హెయిర్ స్టైల్స్ మార్చాను.","I've moved four times. I've had five different hairstyles."
"420","ముగ్గురు సీరియస్ బాయ్ ఫ్రెండ్లు ఉండేవారు.","I've had three serious boyfriends."
"421","కేవలం లైంగిక అన్వేషణల కోసం కొన్ని స్నేహాలు.","Couple of flings that were mainly about sexual exploration."
"422","వావ్. వావ్.","Wow. Wow."
"423","నా పిల్లల కాలేజీ చదువు అయింది. నా కాలేజీ చదువు అయింది.","Got my kids through college. Got myself through college."
"424","కొన్ని ఘోరమైన ఎంపికలు చేశాను. మళ్ళీ నిలదొక్కుకున్నాను.","Made some terrible life choices. Got myself together."
"425","భారతీయ ఆహారం వండడం నేర్చుకున్నాను.","Learned how to make Indian food."
"426","నాకు కొత్తిమీర నచ్చుతోంది. కాదు.","Learned to like cilantro. No."
"427","నువ్వు అదంతా మిస్ అయ్యావు.","You missed it all."
"428","అవును. అవును. నేను ఆయన నా మీద మంత్రం వేసినట్టు అయిపోయింది.","I know. I know. I It's like he put a spell on me."
"429","తెలుసా? అదేదో హిపనటైజ్ చేసినట్టు లేదా బ్రెయిన్ వాష్ చేసినట్టు.","You know? Like I was hypnotized or brainwashed."
"430","నేను, ""ఆయన అలా ఎలా చేయగలరు? నాతో అలా ఎలా చేయగలరు?"" అని అనుకుంటున్నాను.","I keep thinking, ""How could he do that? How could he do that to me?"""
"431","ఆయన నాకు సహాయం చెయ్యాలి కదా.","He was supposed to help me."
"432","నా ప్రశ్న, నువ్వు మాతో అలా ఎలా చేయగలిగావు?","My question is, how could you do that to us?"
"433","నేను నిన్ను గాయపరచాలని నిజంగా అనుకోలేదు, ఒట్టు.","I never meant to hurt you, I swear."
"434","నువ్వు అనుకున్నా, అనుకోకపోయినా, నువ్వు గాయపరిచావు.","Well, whether you meant to or not, you did."
"435","అవును. అవును. నాకు నిన్ను క్షమించాలని ఉంది, కానీ క్షమించలేను.","I know. I know. I wanna forgive you, but I can't."
"436","అప్పుడే కాదు. నేను అర్థం చేసుకుంటాను.","Not yet. I understand."
"437","నాకు చాలా కోపంగా ఉంది.","I'm just so angry."
"438","నీకు కోపంగా లేదా? ఐక్ తోనా? ఉంది.","Aren't you angry? With Ike? Sure."
"439","కాదు, నీతోనే.","No, with yourself."
"440","ఇదంతా జరగనిచ్చినందుకు.","For allowing this to happen."
"441","ఇదుగో. సరేనా? ఇవి బాగా కాలతాయి.","Here. All right? These will burn well."
"442","ఆగు. ఆగు, ఆగు, ఆగు. వద్దు, వద్దు, వద్దు. అది ఉన్నది ఒకటే కాపీ.","Wait. Wait, wait, wait. No, no, no. That's the only copy."
"443","డూప్లికేట్ కాపీలు లేవు.","There aren't any duplicates."
"444","అది ఐక్ రాసాడు కానీ కళ అనేది ప్రజలకు చెందుతుంది.","It's by Ike, but great art belongs to the people."
"445","సమ్ లైక్ ఇట్ ట్రాపికల్?","Some Like It Tropical?"
"446","శీర్షిక మీద ఇంకా పని చేస్తున్నాము. ఇంకా నయం.","It's a working title. Fuck off."
"447","వద్దు. వద్దు. వద్దు, వద్దు, వద్దు.","No. No. No, no, no."
"448","చూడు, వీటిని టైప్ చేస్తూ, చేస్తూ కొన్ని సంవత్సరాలు గడిపాను.","Look, I spent years typing these things over and over."
"449","అవి కాలిపోతే నాకు చాలా బాధగా ఉంటుంది.","I would hate to see them go up in smoke."
"450","ఆగు. ఇది చూడు.","Wait. Look at this one."
"451","ది బ్రూక్ షీల్డ్స్","The Brooke Shields."
"452","ఆమెకి అతను ఇంకా కావాలి. నిజంగా.","She couldn't get enough of him. Seriously."
"453","మార్టీ. ఏంటిది?","Marty. What the fuck?"
"455","హే. నా తాళం చెవి ఎందుకు పని చెయ్యలేదు?","Hey. Why didn't my key work?"
"456","ఆమె ఫిల్లిస్ ఆ?","Is that Phyllis?"
"457","చాలా కాలమైంది.","Long time."
"458","అందరూ కలుస్తున్నారా? అర్థమైంది.","Family reunion? Got it."
"459","నాకు తెలిసుంటే మార్ష్ మెల్లోలు తెచ్చుకునేవాడిని.","I would've brought my marshmallows if I'd known."
"460","మీరు ఏం కాలుస్తున్నారు?","What are you guys burning?"
"461","ఫిల్లిస్ సామాను ఖాళీ చేయడంలో నాకు కొంచెం సహాయం చేస్తోంది.","Phyllis was just helping me, you know, clear some stuff out."
"462","సరే, అలాగే.","Okay, come on."
"463","మనం లోపలికి వెళ్దాం. మనం మాట్లాడుకుందాం.","Let's go inside. We'll talk things over."
"464","నాకు నాకు మీతో మాట్లాడాలని లేదు.","I I don't wanna talk to you."
"465","సరే, అలాగే. సరే.","Okay, sure. Fine."
"466","మనం తరువాత మాట్లాడుకుందాం. నేను లోపలికి వెళ్లి, నా సామాను తెచ్చుకుంటాను.","We'll talk later. I'm just gonna go inside and grab my stuff."
"467","అతనలా లోపలికి వెళతాడా? పరవాలేదులే. పరవాలేదులే.","He's just gonna walk into the house? It's okay. It's okay."
"468","నేను పోలీసులని పిలవనా? వద్దు. పోలీసులను పిలవక్కర్లేదు.","Should I call the cops? No. You don't have to call the cops."
"469","ఒకటి నుండి పదిలో అతనికి ఎంత పిచ్చి? నేను ఒక కత్తి తీసుకురానా?","How crazy is he, one to ten? Should I get a knife?"
"470","ఏంటి? ఒక కత్తి, మార్టీ. త్వరగా ఆలోచించు!","A what? A knife, Marty. Think fast!"
"471","ఇదేమీ వెస్ట్ సైడ్ స్టోరీ కాదు. నీకు కత్తి అవసరం లేదు.","This isn't West Side Story. You don't need a knife."
"472","మనం దేనితో వ్యవహరిస్తున్నామో నాకు తెలీదు నా కథలు ఎక్కడున్నాయి? హా?","I don't know what we're dealing with Where the fuck are my manuscripts?"
"473","నా పుస్తకాలు ఎక్కడున్నాయి?","Where are my books?"
"474","అవి నా ఆస్తి. అవి నాకు చెందుతాయి.","Those are my property. Those are rightfully mine."
"475","అది చర్చించాల్సిన విషయం. నేను వాటిని టైప్ చేశాను.","That's debatable. I typed them up."
"476","నువ్వు ఏం చేశావు? వాటిని నువ్వేం చేశావు, హా?","What did you do? What did you do with them?"
"477","అవి ఎక్కడున్నాయి? మిగతావి ఎక్కడున్నాయి? అవి ఎక్కడున్నాయి?","Where are they? Where are the rest? Where are they?"
"478","ఏంటి? కాదు! కాదు!","What? No! No!"
"479","అది నా కష్టం.","That's my work."
"480","నీకు పిచ్చా? నువ్వేమైనా పిచ్చివాడివా?","What are you, crazy? Are you a fucking lunatic?"
"481","నన్ను క్షమించండి.","I'm sorry."
"482","క్షమించండి.","Sorry."
"483","మార్టీ. మార్టీ, నాకేసి చూడు.","Marty. Marty, look at me."
"484","మనం గడిచిన ఆ సంవత్సరాలలో ఏం అనుకున్నామో నీకు గుర్తుందా? హా?","Do you remember what we said all those years ago?"
"485","ఈ సంబంధం విషపూరితమైనది.","This relationship is toxic."
"486","అది ఒక వ్యసనం లాంటిది, నీకు చెప్పడం నాకు ఇష్టం లేదు కానీ నీకిప్పుడు అది తిరగబెడుతోంది. నువ్వు స్పష్టంగా ఆలోచించడం లేదు. ఆమెకి నీ మీద ఒక రకమైన నియంత్రణ ఉంది.","It's an addiction, and I hate to tell you, but right now, you're having a relapse. You're not thinking clearly. She's got some kind of control over you."
"487","దేవుడా. అవును, ఆమె చాలా ప్రమాదకరం.",", my gosh. No, she is dangerous."
"488","ఆమె ఎప్పుడూ నీ తరఫున లేదు. ఆమె ఎప్పుడూ టీమ్ మార్టీ తరఫున లేదు.","She's never been on your side. She's never been on team Marty."
"489","అతను చెప్పేది వినకు, మార్టీ. ప్లీజ్.","Don't listen to him, Marty. Please."
"490","మార్టీ. నాకేసి చూడు. మార్టీ, నాకేసి చూడు! అతను చెప్పే చెత్త వినకు!","Marty. Look at me. Marty, look at me! Don't listen to that bullshit!"
"491","మనం లోపలికి వెళ్దాం. మనం ఇది మాట్లాడుకుందాం. మనం సోదరులం.","Let's go inside. We'll work this out. We're brothers."
"492","అతనేమీ నీ సోదరుడు కాదు!","He is not your fucking brother!"
"493","ఫిల్లిస్, నన్ను మాట్లాడనివ్వు. ధన్యవాదాలు.","Phyllis, let me handle this. Thanks."
"494","నువ్వు కార్ దగ్గరకి వెళ్ళు. నేను వస్తాను.","Go to the car. I'll be there."
"495","పరవాలేదులే. సమ్ లైక్ ఇట్ ట్రాపికల్.","It's all right. Some Like It Tropical."
"496","ఒక పుస్తకం పేరుకి అది చెత్తలా ఉంది.","It's a stupid name for a book!"
"497","మీరు వెళితే బాగుంటుంది, ప్లీజ్.","I would like for you to go, please."
"498","ధన్యవాదాలు.","Thank you."
"499","నేను నిన్నేం చేశాను, మార్టీ?","What did I ever do to you, Marty?"
"500","ఇరవై ఏడేళ్ళు నేను నీతోనే ఉన్నాను, హా?","Twenty-seven years I've been by your side."
"501","నువ్విలా ఎందుకు ప్రవర్తిస్తున్నావు?","Why are you acting like this?"
"502","నేను వెళ్ళమన్నాను.","I said go."
"503","సరే, అలాగే. నేను వెళ్తాను.","All right, fine. I'll go."
"504","నువ్వు నన్ను అంతగా వెళ్ళమని అంటే.","If you want me to go so bad."
"505","నేను నా సామాను తీసుకుని వెళ్తాను.","I'm gonna take the stuff that's mine."
"506","ఇది నాది, ఇది నాది.","This is mine, and this is mine."
"507","ఇది నాది, ఇది నాది!","This is mine. This is mine!"
"508","ఇదంతా నాదే!","It's all mine!"
"509","ఇది నాది!","It's mine!"
"510","ఇంకా నేనేం తీసుకువెళ్తానో తెలుసా.","And you know what I'm gonna take."
"511","నేను నా కోయ్ చేపలను కూడా తీసుకువెళ్తాను!","I'm gonna take my koi too while I'm at it!"
"512","కాదు, ఆ కోయ్ చేపలు నావి!","No, those koi are mine!"
"513","నన్ను వదులు! పిచ్చివాడా!","Get off me! You lummox!"
"514","నా చేపల నుంచి దూరంగా ఉండు!","Stay away from my koi!"
"515","ఇవేవీ నీవి కాదు!","None of this is yours!"
"516","ఇదేదీ నిజం కాదు!","None of it is real!"
"517","అది నిజం కాదు. అది నిజం!","That's not true. It is true!"
"518","ఈ ఇరవై ఏడేళ్ళలో నాకు నీ గురించి ఎలా అనిపించింది అన్నది ఒక్కటే నిజం.","The only thing real in the last 27 years was how I felt about you."
"519","నేను నా కుటుంబాన్ని కోల్పోయాను! నా ఇంటిని, నా వ్యాపారాన్ని కోల్పోయాను!","I lost my family! My house, my business!"
"520","నాకున్నదంతా త్యాగం చేశాను!","I sacrificed everything I had!"
"521","నువ్వు నన్ను వాడుకున్నావు! నన్ను మోసం చేశావు!","And you used me! You betrayed me!"
"522","నా నుంచి అంతా తీసుకున్నావు!","You took everything from me!"
"523","ఇది అయిపోయింది.","It's over."
"524","ఇది నిజంగా అయిపోయింది. ఇక నేను చెయ్యలేను.","It's really over. I'm done."
"525","నేను రాక ముందు నువ్వు ఏమీ కాదు.","You were nothing without me."
"526","ఇప్పుడు కూడా నేను లేకపోతే నువ్వు ఏమీ కావు.","You are nothing without me."
"527","ఇది చాలా బాగా అనిపిస్తోంది! వూ!","This feels pretty good!"
"528","ఏం చేస్తున్నావు?","What the fuck are you doing?"
"529","ఇది గడిచిన ఇరవై ఏడేళ్ళ కోసం.","That's for the last 27 years."
"530","అది నా కార్ కాదు.","Not my car."
"531","సరే.","Well."
"534","హే, నేను అంకుల్ మార్టీని.","Hey, guys, it's Uncle Marty."
"535","మీ పనులు ఎలా ఉన్నాయి, హా? మీరు బిజీగా ఉన్నారా?","How's tricks? Have you been busy?"
"536","నన్ను చూడనివ్వండి.","Let me see."
"537","మీరు బిజీగా ఉన్నారు. వావ్.","You have been busy. Wow."
"538","అందరూ, హాయ్.","Hi, everyone."
"539","హాయ్, కారల్. హాయ్, సాండ్రా.","Hi, Carol. Hi, Sandra."
"540","హాయ్, ఆటమ్. మేరీ లూ. ఎంత బాగున్నావో.","Hi, Autumn. Mary Lou, look at you."
"541","హాయ్, సూజన్.","Hi, Susan."
"542","ఈ బీజీ బీస్ ని చూడండి.","Well, look at the Bee Gees."
"543","గట్టిగా. ష్. వాళ్ళు బానే అంటున్నారు.","Louder. They're fine."
"544","నాన్సీ, అంత మానేజ్ చెయ్యడం ఆపు.","Nancy, stop micromanaging."
"545","జోయెల్. జోయెల్.","Joel. Joel."
"546","జోయెల్. ఏంటి?","Joel. What?"
"547","ఒక ఫోటో తియ్యి.","Take a picture of them."
"548","తరువాత తీస్తాను. ప్లీజ్.","I'll do it afterwards. Please."
"549","ఫోటో తియ్యి. వెధవలా ప్రవర్తించకు.","Just take a picture. Don't be an asshole."
"550","సరే. పిల్లల ముందు తిట్టకు.","Okay. Don't swear in front of my children."
"551","ష్. ఫోటో తియ్యి.","Take the picture."
"552","ఇలా రా. నేను సర్ది చేస్తున్నాను.","Come over here. I'm making my way around."
"553","నేను నిన్ను సర్ది చెయ్యమనలేదు.","I didn't ask you to make your way around."
"554","జోయెల్, నాన్సీ చాలా అందంగా ఉంది. కొంచెం.","Joel, Nancy's so beautiful. If you just."
"555","ఆ, అదుగో. అది చాలా బాగుంది.","There it is. That was so wonderful."
"556","అది చాలా బాగుంది.","That was so wonderful."
"557","మీ పట్ల గర్వంగా ఉంది.","Just proud of you."
"558","ధన్యవాదాలు, అమ్మమ్మ.","Thank you, Nana."
"559","మార్టీ. అంకుల్ మార్టీ లేదా మార్టీ.","Marty. Uncle Marty Or Marty."
"560","క్షమించు. నేనింకా దీనికి అలవాటు పడుతున్నాను.","Sorry. Still getting used to it."
"561","ఎలిజా లోపలికి రావడానికి తలుపు తీస్తారా, ఇంకా కొంచం గాలి కూడా లోపలికి రావడానికి?","You mind opening the door for Elijah and letting a little air in?"
"562","తప్పకుండా. నేను రావచ్చా?","Sure. Can I come?"
"563","రా.","Of course."
"564","మీ చేతులు పెద్దగా ఉన్నాయి. అవును.","Your hands are clammy. I know."
"565","జోయెల్, ఒక ఫోటో తియ్యి. నీ కెమెరా వెంటనే తియ్యి. అబ్బా, మళ్ళీ ఫోటోలా?","Joel, get a picture of this. Get your camera right now. , my God, again with the pictures?"
"566","తొందరగా తియ్యి. సరే.","You better hurry up. Okay."
"567","ఎలీజా ఇక్కడ లేదు.","Elijah isn't here."
"568","అ, లేడా?","He's not?"
"569","లేడు.","Nope."
"570","నువ్వు తీశావా? తీశాను.","Did you get it? I got it."
"571","అమ్మమ్మ, మనం ""ఎలియాహు హనావి"" పాడచ్చా?","Nana, can we sing ""Eliyahu Hanavi""?"
"572","కాదు, కాదు. అది తిన్న తరువాత పాడాలి.","No, no, no. That's for after dinner."
"573","దానికి పాడాలని ఉంటే, మనం పడతాము, సరేనా?","If she wants to sing it, we can sing it, all right?"
"574","అది అందమైన పాట.","It's a beautiful song."
"575","నువ్వు బానే ఉన్నావా?","You okay?"
"576","ఆ, బానే ఉన్నాను.","Yeah."
"577","నేను బానే ఉన్నాను.","I'm good."
"578","అమ్మమ్మా.","Nana."
"579","మార్టీ నిజంగానే మీ అన్నయ్యా?","Is Marty really your brother?"
"580","అవును. మీకు అన్నయ్య ఉన్నాడని నాకు తెలీదు.","He is. I didn't know you had a brother."
"581","నాకూ అన్నయ్య కావాలి. అవును, నాకొక నావ కావాలి.","I want a brother. Yeah, and I want a yacht."
"582","నాకు ఉన్నాడు.","Well, I got one."
"583","ఇది అతనే.","And this bag of bones is him."
"584","మాట్జో బాల్ సూప్ తాగుదామా?","Matzo ball soup time?"
"585","తాగుదాము. నాకు ఆకలేస్తోంది. మాట్జో బాల్ సూప్. అవును.","Yes, please. Starving. Matzo ball soup. Yes."
