"Index","Telugu Text","Mapped English Text"
"275","నిజానికి, నేను నోరీన్ కి తరువాత చెప్పాను.","In fact, I-I said to Noreen afterwards that."
"276","అందరూ మన పార్టీలు ఆనందించడానికి రావలనుకుంటావా, లేకపోతే వాళ్లకి అసౌకర్యంగా అనిపించాలని అనుకుంటావా?","Do you want people to come to our parties and enjoy themselves, or do you want them to feel uncomfortable?"
"277","లేదు, వాళ్ళు వాళ్ళు సరదాగా గడపడానికి రావాలనుకుంటాను.","No, I want I want them to enjoy themselves."
"278","నిన్ను వాడుకోవడానికి నువ్వు అందరినీ ఆహ్వానించాలని అనుకుంటావా?","Do you want to invite people to take advantage of you?"
"279","హా? డెబ్బీ చేసినట్లు? ఫిల్లిస్ చేసినట్లు?","Like Debbie did? Like Phyllis did?"
"280","కొంత మేరకు కాథీ చేసినట్లు?","Cathy, to a certain extent?"
"281","లేదు. కానే కాదు.","No. Of course not."
"282","నేనలా అనుకోను.","I didn't think so."
"283","నేనిది నీ కోసం చేస్తున్నానని నీకు తెలుసు కదా.","You know I'm doing this for you."
"284","నిన్ను రక్షించడానికి.","To protect you."
"285","మాకది అనవసరం.","We don't care."
"286","కానీ మేము నీ కోసమే చేస్తున్నాం.","But we're looking out for you."
"287","నాకు తెలుసు. నాకు తెలుసు.","I know. I know."
"288","అందుకని అలాంటి పనులు చెయ్యకు, సరేనా?","So just try not to say those kinds of things, okay?"
"289","సరే.","Okay."
"290","మళ్ళీ, నన్ను క్షమించండి.","Again, I'm I'm so sorry."
"291","దయచేసి బానీకి కూడా నన్ను క్షమించమని చెప్పండి.","And please, tell Bonnie I'm sorry too."
"292","మార్టీ, నేను చెప్పగలను. నేను చెప్పవచ్చు.",", Marty, I would. I would."
"293","కానీ నేనా విషయం, బానీతో అంటే, ఆమెకి మళ్ళీ బాధగా అనిపిస్తుంది.","But I'm afraid if I bring it up to, , Bonnie, she's just going to get upset all over again."
"295","ఇప్పుడు.","Now."
"296","నేను మన తరువాతి థీమ్ కోసం ఏం ఆలోచించానో తెలుసా?","you know what I'm thinking for our next theme?"
"298","ప్లాంక్ మీద నడవడానికి ఎవరు సిద్దంగా ఉన్నారు?","Who's ready to walk the plank?"
"299","ఆయ్! అద్భుతం.","Aye! Amazing."
"300","ఆహోయ్, కాప్టెన్. ఇటు వైపు, మిత్రమా.","Ahoy, Captain. Right this way, mate."
"301","ఇప్పుడు నీకు భయం వేస్తోందా? ""నన్ను భయపెట్టావు."" నీకది అనాలని ఉందా? నువ్వు ఏమైనా చెప్తావా?","You get stage fright now? ""Shiver me timbers."" You wanna say it? You got something to say?"
"302","ఆయన రోజంతా అదే అంటున్నాడు. కాదు నేనీసారి అది చేస్తాను.","Aw. No, he was saying it all morning. No I think he's gonna do it this time."
"303","మీరు మీ బ్యాటరీలు మార్చుకోవాలి. అవును, మీరు మీ బ్యాటరీలు మార్చుకోవాలి.","You need to change your batteries. Yeah, you need to change your batteries."
"304","""నన్ను భయపెట్టావు.""","""Shiver me timbers."""
"305","అలా అవుతుందని నేననుకోను.","I don't think it's happening."
"307","ఇంకా ఆహారం కావాలి. ఇక నాకు చాలు. లేదు, నేను అన్నది అతిథుల గురించి. నువ్వు ఏమన్నావో నాకు తెలుసు.","More food. I've had enough. No, I meant for the guests. I know what you meant."
"308","నువ్వు బానే ఉన్నావా?","You okay?"
"309","నీకు నీళ్ళు కానీ సోడా కానీ కావాలా?","You You want some water or seltzer?"
"310","నేను నా భర్తని మిస్ అవుతున్నాను.","I miss my husband."
"311","నీకొక సోడా తెస్తాను.","Let me get you a seltzer."
"312","ఏం కావాలి. పెరియర్ కావలా పెల్లిగ్రినోనా? నాకు ఏదీ వద్దు. ఇక్కడ రెండూ ఉన్నాయి. పెరియర్ తెస్తాను. అవును.","Remind me. , Perrier or Pellegrino? I'm okay. I I got both. I'll just get you a Perrier. Yeah."
"313","అందులో సోడియం తక్కువగా ఉంటుందని ఎక్కడో చదివాను.","Think I read somewhere that it has less sodium."
"314","ఇది వింతగా అనిపించచ్చు కానీ, నేను పెల్లిగ్రినో తాగినప్పుడు, అది ఇంకా దాహం వేసేలా చేస్తుంది, నువ్వది నమ్ముతావో లేదో.","And this may sound crazy, but when I drink Pellegrino, I think it sometimes makes me thirstier, if you can believe that."
"315","అదుగో. ధన్యవాదాలు.","There you go. Thank you."
"316","మనవమందరం కలిసి ఇక్కడికి వచ్చిన మొదటిసారి నీకు గుర్తుందా?","Do you remember the first time we all came here together?"
"317","కేవలం మనమే? అది చాలా బాగుంది.","Just us? It was so nice."
"318","అది ప్రశాంతంగా ఉంది.","It was peaceful."
"319","నాకు గుర్తుంది.","I do."
"320","అవును, ప్రశాంతంగా ఉంది.","Yeah, it was."
"321","పరవాలేదు.","It's okay."
"322","నన్ను క్షమించు.","I'm sorry."
"323","లేదు. పరవాలేదు. పరవాలేదు. ఆ.","No. It's okay. It's all right. Yeah."
"324","సరే.","Okay."
"325","సరే, నేను వెళ్లి, ఆ కబాబ్ లు తీసుకురావాలి.","Okay, I jus I probably I think I should, you know, go back and bring out the extra kebabs."
"326","ఆ. సరే. అందరూ ఎదురు చూస్తున్నారు. క్షమించు, మార్టీ. లేదు, లేదు, లేదు.","Yeah. Okay. People are waiting. Sorry, Marty. No, no, no."
"327","ఇక్కడ సాఫ్ట్ డ్రింక్స్ కూడా ఉన్నాయి.","There's also soft drinks in here."
"328","సరే. ధన్యవాదాలు. సరే.","Okay. Okay. Thank you."
"332","పూల్ వాలీ బాల్? ఐక్, చాలా చల్లగా ఉంది.","Pool volleyball? Ike, it's too cold."
"333","నీ దగ్గర ఇంకో టవల్ ఏమైనా ఉందా? లేదా ఒక పల్చని దుప్పటి ఉందా?","You don't happen to have another towel, do you? Or, maybe, I don't know, like, a light blanket?"
"334","అది లేదు నేను బానీని అడుగుతాను.","You , no, I'll I'll ask Bonnie."
"335","హే, ఐక్. ఇవాళ రాత్రికి బస్ ఎన్నింటికి బయలుదేరుతుంది?","Hey, Ike. What time's the bus leaving tonight?"
"336","నేను అలసిపోయాను.","I'm I'm kinda done."
"337","ఆర్థర్, ఒక డ్రింక్ తాగు. ఇది ఒక పార్టీ. ఆహ్, సరేలే.","Arthur, have a drink. It's a party. , what the hell."
"338","నేను ఇంగ్లిష్ బ్రేక్ ఫస్ట్ టీ తాగుతాను.","I'll take an English breakfast tea."
"339","టీనా?","Tea?"
"340","అందులో ఏమైనా వెయ్యాలా?","Anything in it?"
"341","కొంచెం వేడి పాలు పొయ్యండి.","Little steamed milk would be nice."
"342","పిహెచ్ లెవెల్ బాగుంది.","pH level is good."
"343","ఇదుగోండి.","Here we are."
"344","తినండి.","Here we go."
"345","సరే. సరే. అందరికీ సరిపోతుంది.","All right. Yes. Enough for everyone."
"346","అబ్బా, మిత్రమా. నువ్వు అందరితో పంచుకోవాలి.",", come on, bud. You gotta share."
"347","ఆపు. అదుగో.","Stop that. There you are."
"348","నీ ఇక్తియోప్తిరియస్ మాల్టిఫిలియస్ ఇన్ఫెక్ష న్ తగ్గుతున్నట్టు ఉంది.","Looks like your Ichthyophthirius multifiliis is finally clearing up."
"349","ఆ మందు పని చేస్తున్నట్టుంది. శభాష్.","Those formula drops are working. Attaboy."
"350","నిన్ను చూడు. నీ స్కేల్స్ చాలా వత్తుగా ఉన్నాయి.","Look at you. Your scales are so lush."
"351","ఎవరితో మాట్లాడుతున్నావు?","Who are you talking to?"
"352","ఓహ్, నన్ను భయపెట్టారు.",", you scared me."
"353","నువ్వు చేపలతో మాట్లాడుతున్నావా?","Y You're talking to the fish?"
"354","అవును.","Yeah, I guess."
"355","హే, చెప్పుకో, ఎవరు.","Hey, guess who,"
"356","గుడికి వైస్ ప్రెసిడెంట్ గా ఎవరు నామినేట్ అయ్యారో చెప్పుకో చూద్దాం.","Guess who's nominated to be vice president of the temple."
"357","వావ్, అభినందనలు.","Wow, congratulations."
"358","నువ్వు పార్టీకి ఎందుకు రావట్లేదు?","Why don't you come back to the party?"
"359","లాస్ యాంజిలెస్ నుంచి వచ్చిన మైకెల్ స్నేహితుడు కోచ్ లో నటించిన క్రేగ్ టి. నెల్సన్ తో హైకింగ్ కి వెళ్ళినప్పటి సంగతులు చెప్తున్నాడు.","Michael's friend from Los Angeles is gonna tell us about the time he went hiking with Craig T. Nelson from Coach."
"360","ఓహ్, కోచ్ నుంచి. అవును.",", yeah, from Coach. Yeah."
"361","ఆ. నేను ఇప్పుడే వస్తాను. ఎలాగూ నేనా కబాబ్ లను వెనక్కి తిప్పాలి.","No, yeah, I-I'll be back soon. I gotta flip the kebabs anyway."
"363","సరే, మార్టీ, ఈ పార్టీలు మన అందరి కోసం.","You know, Marty, these parties are are for us."
"364","మన ఇద్దరి కోసం.","For both of us."
"365","నువ్వు నా పక్కన లేకపోతే నాకు సరదాగా ఉండదు.","I I can't have fun if you're not right by my side."
"366","అయినా ఆ పార్టీ ఏమీ అంత గొప్పగా లేదులే.","Not that this is much of a party anyway."
"367","ఇదుగో.","Here."
"368","వద్దు.","No, thanks."
"369","నాకు అసిడిటీగా ఉంది.","My My reflux is acting up."
"370","అబ్బా. ఒక్క బీరే కదా.",", come on. It's one beer."
"371","మన కోసం.","To us."
"372","సరే.","Okay."
"373","బాగుంది. తాగు.తాగు.","Refreshing. Come on. Drink it."
"374","పెద్ద గుటక వెయ్యి. అది పెద్ద గుటకే.","Give it a real sip. That was a real sip."
"375","అబ్బా. మనం పార్టీ మార్టీని చూడాలి.","No, come on. We need to see Party Marty."
"376","అందరూ అదే కావాలంటున్నారు.","The crowd wants it."
"377","పార్టీ మార్టీకి మైగ్రేన్ తలనొప్పి వచ్చింది, సరేనా? అది ఎండ వలన అనుకుంటాను.","Party Marty has a migraine, okay? I think it's from the sun."
"378","ఇది మన చికిత్సలో భాగం, మార్టీ.","You know this is part of our work, Marty."
"379","నువ్వు ఫ్రీగా ఉండాలి.","I I want you to be free."
"380","నువ్వు స్వతంత్రంగా ఉండాలి.","I want you to fly."
"381","అదుగో. అవును.","There we go. , yes."
"382","పార్టీ మార్టీ. పార్టీ మార్టీ!","Party Marty. Party Marty!"
"383","అవును! అవును! వచ్చేశాడు!","Yes! Yes! There he is!"
"384","అదుగో.","There we go. Whoa. Whew!"
"385","అబ్బా.",", my God."
"386","అది చాలా బాగుంది. ఇదుగో. ఏంటి?","That is fantastic. Here. What?"
"387","ఇపుడు నువ్వు సరదాగా గడపచ్చు. నువ్వు రిలాక్స్ అవ్వచ్చు, హాయిగా ఉండచ్చు.","Now you can enjoy yourself. Now you can loosen up, be free."
"389","ఓయ్, ఇది చూడు.","Look at this place, oy."
"390","ఏం చేస్తే ఈ పార్టీ మొదలవుతుందో చెప్పనా?","You know what I think would get this party really started?"
"391","చెప్పండి? అందరూ వారి దుస్తులలో పూల్ లోకి దూకితే.","What? If everyone started jumping in the pool with their clothes on."
"392","నువ్వు ఊహించుకోగలవా?","Could you imagine?"
"393","అది ఆ. అది నువ్వు మొదలు పెట్టాలి.","That would be Yeah. You should start it."
"394","నేనా? అవును!","Me? Yeah!"
"395","ఏమో. కాదు. అవును! అవును.","I don't know. No. I do! I do."
"396","ఇలా రా. మిరియంని చూడు.","Come here. Look at Miriam."
"397","నువ్వు వెళ్లి ఆమెని నీళ్ళలోకి తోసేయాలి.","You know, you should just go nudge her in."
"398","ఏంటి పూల్ లోకా? ఆమెకది నచ్చుతుంది. ఆమె చాలా చిలిపి పనులు చేస్తుంది. నిజంగా? నాకది తెలీదు.","Why Into the pool? She would love it. She's such a prankster. Really? I-I didn't know that."
"399","ఆమె చేసిన కొన్ని పనులు నీకు తెలిస్తేనా.",", if you only knew some of the high jinks she's been a part of, oy."
"400","ఆమెకి చాలా చిలిపి పనులు నచ్చుతాయా, హా?","She likes high jinks, huh?"
"401","ఆమె అది చాలా సరదాగా ఉందని అనుకుంటుంది. ఆమెకి నువ్వు నచ్చుతావు.","She will think it's hilarious. She loves you."
"402","పార్టీ మార్టీ. పార్టీ మార్టీ.","Party Marty. Party Marty."
"403","పార్టీ మార్టీ. పార్టీ మార్.","Party Marty. Party Mar."
"404","హే, మిరియం.","Hey, Miriam."
"405","ఓహ్, హే, మార్టీ. వావ్, నువ్వు ఎక్కడికి వెళ్లావు?",", hey, Marty. Wow, where have you been?"
"408","ఏం చేస్తున్నావు?","What the fuck are you doing?"
"409","నన్ను క్షమించు.","I I'm sorry."
"410","నేనిది సరదాగా ఉంటుందని అనుకున్నాను!","I-I thought it would be funny!"
"411","ఇది సరదాగా ఎందుకు ఉంటుంది, మార్టీ?","Why would this be funny, Marty?"
"412","అది పిచ్చితనం. అసలు నీకేమైంది?","That was crazy. The fuck is wrong with you?"
"413","నువ్వు బానే ఉన్నావా? లేను.","Are you all right? No."
"416","నేను నియంత్రణ కోల్పోయాననుకుంటాను.","Guess I-I just got carried away."
"417","ఐక్ నాకు కొన్ని బీర్లు ఇచ్చాడు.","Ike gave me a bunch of beers."
"418","ఏంటి ఆగు, మార్టీ, కాదు. నేను అందరూ ఈత కొడితే బాగుంటుందని అన్నాను.","Well Wait, Marty, no. What I said was it would be fun if everyone went swimming."
"419","ఆమెని తోయమని అనలేదు.","I didn't say to body check her."
"420","చూడు, నన్ను క్షమించు. అతను పరిస్థితిని తప్పుగా అర్థం చేసుకున్నాడు.","Look, I-I-I'm very sorry. He misread the situation."
"421","నేను అస్సలు తాగను, సరేనా? అంత మద్యం.","I-I normally don't drink, you know? All that alcohol."
"422","ఏంటో తెలుసా, మార్టీ. నీకొక సంగతి చెప్పాలి.","Well, guess what, Marty. I got news for you."
"423","నువ్వు బానే ఉన్నావు. అది మత్తు ఇవ్వని బీర్.","You're okay. That beer was nonalcoholic."
"424","ఏంటి? అవును.","What? Yeah."
"425","మీరలా ఎందుకు చేస్తారు? మీరలా ఎందుకు.","Why would you? Wh Why Why would Why would you."
"426","ఎందుకంటే పార్టీ మార్టీ వచ్చేశాడు. నువ్వు హాయిగా ఉండాలి.","Because Party Marty is in here. You just need to let go."
"427","ఇది కొంచెం ఎక్కువయిందని ఒప్పుకుంటాను.","Now, admittedly, this was a little over-the-top."
"428","అవును, నీలో పరివర్తన పూర్తిగా రాలేదు. నువ్వు ఆమెకి ఏమైనా కావాలేమో చూస్తావా?","Yeah, it's a work in progress. Why don't you take care of her?"
"429","ఇదొక పార్టీ. పూల్ తెరిచే ఉంది.","It's a party. Pool's open."
"430","మిరియం, చూడు, నన్ను క్షమించు. నీకు.","Miriam, look, I-I'm sorry. Le-Let's get."
"431","వెళ్ళిపో, మార్టీ. నాకు నీ సహాయం అవసరం లేదు.","Just go away, Marty. I don't need your fucking help."
"432","అయ్యో, నువ్వు ఏడుస్తున్నావు.",", no, you're crying."
"433","పరవాలేదులే. అది నీ తప్పు కాదు, సరేనా? అది నా తప్పే.","It's fine. It isn't your fault, okay? Well, it is."
"434","కాదు, నీ తప్పు కాదు. అలా చేసింది ఐక్, సరేనా?","No, it isn't. It's fucking Ike, okay?"
"435","ఆయన నీతో ఇలా చేయించాడు. నువ్వు ఆయన మాట ఎందుకు విన్నావో నాకు తెలీదు, కానీ.","He put you up to this. I don't know why you listened to him, but."
"437","ఇది నీ తప్పు కాదు.","it isn't your fault."
"438","అబ్బా. నాకసలు ఈ పిచ్చి పార్టీకి రావాలని కూడా లేదు, తెలుసా.",", God. You know, I didn't even want to come to this stupid thing."
"439","నేను వచ్చి ఉండాల్సింది కాదు. నాకు బుద్ధి లేదు.","I shouldn't have. I should have known better."
"440","నేను నిన్ను పూల్ లోకి తోస్తానని నీకు తెలీదు కదా.","You didn't know I was gonna push you in the pool."
"441","లేదు, నాకది తెలీదు.","No, I did not know that."
"442","కానీ ఐక్ ఒక వెధవని నాకు తెలుసు. అతని దగ్గరకి ఇక నేను వెళ్ళను. ఇక నేను వెళ్ళను!","But I know Ike's an asshole. And I know that I am done with him. I am done!"
"443","మా అమ్మ చచ్చిపోయింది, తెలుసా?","Did you know that my mother died?"
"444","అయ్యో.","I'm so sorry."
"445","పరవాలేదులే. అది చాలా సంవత్సరాల క్రితం జరిగింది. కానీ మా అమ్మ చచ్చిపోయింది, ఐక్ ఆమెతో మాట్లాడద్దని నాకు నచ్చచెప్పాడు.","It's okay. It happened years ago. But my mother died, and Ike fucking convinced me to stop talking to her."
"446","ఆమెతో మాట్లాడడం ఆపేయమని చెప్పాడు.","Just to stop talking to her."
"447","ఆమెతో తెగతెంపులు చేసుకోమని చెప్పాడు.","Just completely cut her off."
"448","అందుకని ఆమెని నేను చివరి సారి చూడలేకపోయాను.","So I never got to say goodbye to her."
"449","నా సొంత తల్లిని, నేను.","My own mother, I just."
"450","అలా ఎవరు చేస్తారు? అలా ఎవరు చేస్తారు?","Who fucking does that? Who does that?"
"451","నీకు పొడి బట్టలు ఇస్తాను.","Let's get you into some dry clothes. Okay."
"452","సరే. సరే.","Okay. Okay."
"453","ఇది కొత్త డ్రెస్!","It was a new dress!"
"454","నన్ను క్షమించు. నేను మిరియం, నువ్వు బానే ఉన్నావా?","I'm sorry. I just Miriam, you doing all right in there?"
"455","నాకీ టోపీ అవసరం లేదనుకుంటాను. నీకు అవసరమేమో. అది ఎండ కళ్ళలో పడకుండా ఆపుతుంది.","I don't think I need the hat. You may. It really helps, you know, keep the sun out of your eyes."
"456","నువ్వు పెట్టుకుని చూడు.","You should try it. Um."
"457","నేను నేలంతా తడిపెసినందుకు మంచిగా అనిపించడం లేదు. తుడవడానికి బట్ట ఉందా?","I felt bad I got water all over the floor. Is there a mop?"
"458","నాకు పనివాడి గదిని పాడు చేసి వెళ్ళాలని లేదు.","I don't I don't wanna leave the housekeeper's room a mess."
"459","ఓహ్, ఇది పనివాడి గది కాదు. ఇది నా గది.",", this isn't the housekeeper's room. It's mine."
"460","ఏంటి?","What?"
"461","అవును.","Yeah."
"462","నువ్వు ఇక్కడ పడుకుంటావా?","This is where you sleep?"
"463","నేను ఇక్కడ పడుకుంటాను.","This is where I sleep."
"464","ఇది నా మంచం. ఇవి నా ఆల్చిప్పలు.","This is my bed. These are my shells."
"465","ఇది నా సాండ్ పైపర్ పెయింటింగ్. నా ఫ్రిడ్జ్ అక్కడుంది.","My sandpiper painting. I got my fridge over there."
"467","నీకు పార్టీకి తిరిగి వెళ్ళాలని ఉందా? లేదు, నాకు వెళ్ళాలని లేదు.","D-Do you wanna go back to the party? Not particularly, no."
"468","అతని సంగతి ఏంటో, కదా?","What is it about that man, right?"
"469","అది, ఆయన ఆయన క్లిష్టమైన వ్యక్తి.","Well, he's, um He's complicated."
"470","కానీ ఆయన పట్టించుకుంటాడు.","But he cares."
"471","నేనూ అలాగే అనుకునేదాన్ని.","I used to think that."
"472","నేను కూడా ఆయన నా గురించి అలానే అనుకునేవారని అనుకున్నాను.","I used to think that he cared about me."
"474","ఆయన నా సర్వసం. ఆయనంటే నాకు చాలా ఇష్టమని మీకు తెలుసా?","He was my everything. Do you know that I actually loved him?"
"475","కానీ ఆయన నా మనసు విరిచేశారు.","But he broke my heart."
"476","ఎందుకంటే ఆయన ఆయన నా గురించి అస్సలు పట్టించుకోరు.","Because he doesn't care about me at all."
"477","ఆయన మనలో ఎవరి గురించి అస్సలు పట్టించుకోరు.","He doesn't care about any of us."
"478","మీఇద్దరి మధ్య ఏం జరుగుతోందో నాకు తెలియదు కానీ, మా ఇద్దరి మధ్య అది వేరు, సరేనా?","I don't know the specifics of what you two have going on, but with us, it's different, okay?"
"479","ఆయన నా గురించి పట్టించుకుంటారని నేను గట్టిగా చెప్పగలను.","He cares about me, I can assure you."
"480","ఆయనకి నేనంటే ఇష్టం. ఆయన నా జీవితాన్ని మార్చేశారు.","He loves me. He changed my life."
"481","ఆయన నా బెస్ట్ ఫ్రెండ్. నువ్వు ఏమంటున్నావో వింటున్నావా?","He's my best friend. Do you hear yourself right now?"
"482","స్వీయ పరిశీలన అనే ప్రయాణం కష్టం, మిరియం.","A journey of self-discovery isn't easy, Miriam."
"483","నీ చెత్తకి ఐక్ ని నిందించకు.","But don't blame Ike for your own shit."
"484","ఐక్ నన్ను రక్షించాడు. నీకు అర్థమైందా?","Ike saved me. Do you understand?"
"485","నేను ఆయనకి నా జీవితాన్ని రుణపడి ఉన్నాను. ఐక్ లేకపోతే నేను చచ్చిపోయి ఉండేవాడిని.","I owe my life to him. I would be dead without Ike."
"486","నూరు శాతం చచ్చిపోయేవాడిని.","100% dead."
"487","నేను ఆయనకి అంతా రుణపడి ఉన్నాను.","I owe him everything."
"488","వావ్.","Wow."
"489","నువ్వు బాగా మునిగిపోయావు కదా, హా?","You're in real deep, huh?"
"490","అంతా బానే ఉందా?","Everything okay in here?"
"491","బానే ఉంది. బానే ఉంది.",", yeah. , yeah."
"492","మిరియంకి పొడి బట్టలు వెతకడంలో సహాయం చేస్తున్నాను.","Just, , helping Miriam, you know, find some some dry clothes."
"494","నీ మీద ఆకుపచ్చ రంగు బాగుంది, మిరియం.","You look good in green, Miriam."
"495","ధన్యవాదాలు.","Thanks."
"496","ఇలా వచ్చినందుకు క్షమించండి. ప్రియా, కార్ల్ నీతో డ్యూయెట్ పాడతానని అంటున్నాడు.","So sorry to barge in. Honey, Carl wants to duet with you."
"497","అబ్బా. నువ్వు కారియొకే మెషీన్ ఏర్పాటు చేసావని చెప్పకు.",", no. Don't tell me you broke out the karaoke machine."
"498","అదే చేశాను, క్షమించాలి. బయటకు తీసి సెట్ చేసేసాను, అది ""ఫట్ ఫర్ యువర్ రైట్ టు పార్టీ"" పాట వస్తుంది కూడా.","I'm guilty as charged. It's out, it's on, and it is primed with ""Fight for Your Right to Party."""
"499","ఓహ్, నేను పాడాలా?",", do I have to?"
"500","న్యూ యార్క్ సిటీ బ్యాలేలో ఓపెనింగ్ నైట్ కి మనల్ని తీసుకువెళ్తున్నాడు, సరేనా?","He's taking us to the opening night of the New York City Ballet, okay?"
"501","ఏదీ ఉచితంగా రాదు. అవును, మంచి మాట చెప్పావు.","Nothing comes for free. No, you've got a point."
"502","సరే, ఇలా రా. హా. ఓహ్, నీకు పాడాలని ఉందా?","Okay, come here. , do you two want to sing?"
"503","సరే, ఒక పని చేస్తావా, మార్టీ? నువ్వు నాకొకటి తీసుకురావాలి, సరేనా?","Actually, you know what, Marty? I need you to grab me something, okay?"
"504","నిమ్మకాయలు అయిపోయాయి, అందరికీ మార్గరీటాలు కావాలి.","We're out of limes, and the people need margaritas."
"505","నువ్వు తీసుకువస్తావా? నేను వెళ్తాను.","Can you handle? I I'm on it."
"506","ధన్యవాదాలు, మార్టీ. పద, పద, పద.","Thanks, Marty. Come on, come on, come on."
"508","మార్టీ? మార్టీ మార్కోవిట్జ్?","Marty? Marty Markowitz?"
"509","అవును. మిసెస్ జీకర్మాన్.","Yes. Mrs. Zicherman."
"510","నువ్వు ఇల్లు ఖాళీ చేసావనుకున్నాను.","I-I thought you moved."
"511","లేదు. లేదు.","No No. No."
"512","ఓహ్, అది, నేను.","Well, I-I."
"513","ఆ పోస్ట్ బాక్స్ మీద వేరే పేరు ఉంది, అందుకని నువ్వు చెప్పకుండా వెళ్లిపోయావనుకున్నాను.","The, um, mailbox had a different name, and I thought you left without saying goodbye."
"514","లేదు, నేను ఇక్కడే ఉన్నాను. అవును.","No, I-I-I'm still there. Yeah."
"515","ఓహ్, సరే. అది నువ్వు ఏం చేస్తున్నావు?",", okay. Well What are you up to?"
"516","ఫిల్లిస్ ఎలా ఉంది?","How's Phyllis? Um."
"517","ఓహ్, నాన్సీకి అమ్మాయి పుట్టిందని విన్నాను.",", I heard Nancy had a little girl."
"518","నీకు చాలా సంతోషంగా ఉండి ఉండాలి. నిజంగా?","You must be over the moon. Really?"
"519","అవును, నాకు దాని గురించి ప్రకటన వచ్చింది. పేరు చాలా బాగుంది.","Yeah, I got a, um a birth announcement. , what a cute name."
"520","జోయెల్ ఎలా ఉన్నాడు?","And how's Joel?"
"522","నువ్వు బానే ఉన్నావా? ఆ. నేను బానే ఉన్నాను.","Are you okay? Yeah. No, I'm fine."
"523","నేను కొన్ని సామాన్లు కొనడానికి వచ్చాను.","I'm just, , here to, you know, pick up some essentials."
"524","కొన్ని నిమ్మకాయలు.","Some limes."
"525","నువ్వు కొంచెం పాలిపోయినట్టు కనిపిస్తున్నావు. కొంచెం అలసిపోయాను. అవును.",", you look a little pale. , just tired, I think. Yeah."
"526","నిన్ను చూడడం నిజంగా బాగుంది.","Well, it's really good to see you."
"527","అవును, నాకు కూడా. అవును. ఆ-హా. అవును.","Yeah, likewise. Yeah. Yeah."
"528","అంటే, నేను నీ గురించి చాలా అనుకుంటున్నాను. ఓహ్? హమ్మయ్య, నువ్వు బానే ఉన్నావు.","I-I-I-I mean, I've been thinking about you a lot. Um, so I'm glad you're okay."
"529","అవును.","Yes."
"530","హే, ఈసారి ఫిల్లిస్, పిల్లలు వస్తే నువ్వు వాళ్ళను తీసుకువస్తావా?","Hey, um, why don't you bring Phyllis and the kids over next time they're out?"
"531","మనం అందరం కబుర్లు చెప్పుకుందాం. అది చాలా బాగుంటుంది.","We'll all catch up. It'll be wonderful."
"532","వాళ్ళని చూసి చాలా సంవత్సరాలు అయింది, అందుకని మాట్లాడుకోవాల్సింది చాలా ఉంటుంది.","I haven't seen them in years, so there's a lot to catch up on."
"533","సరే, అలాగే, ఆ సరే.","Okay, well, um Okay."
"534","నిన్ను కలవడం బాగుంది. మళ్ళీ కలుస్తాను. సరే. ఓహ్.","Well, good to see you. I'll see you. Yeah."
"535","సరే. బై-బై. ఆ.","All right. Bye-bye. Yeah. Bye-bye."
"541","ప్లీజ్, ఆగండి! నేను నన్ను క్షమించండి. ఆగండి. ఏంటిది? ఎక్కడికి వెళ్తున్నావో చూసుకో.","Please, stop! I I'm sorry. Stop. What the hell? Just hold on. Watch where you're going."
"543","ఛ!","Fuck!"
"545","వెధవ!","Asshole!"
"547","ఎక్కడికి వెళ్తున్నావు, మార్టీ?","Where are you going, Marty?"
"548","వెనక్కి రా, బాబు.","Come back, sweetheart."
"549","అమ్మ కోసం ఇంకొక్క స్పూన్ తిను.","One more spoon for Mama."
"550","రా.","Come on."
"551","అంతే. బంగారు కొండ. బాగా చేశావు.","That's it. That's my good boy. Well done."
"556","ఎలా ఉన్నావు, మిత్రమా?","How you doing, pal?"
"557","నువ్వు నువ్వు బానే ఉన్నావా?","You Are you okay?"
"558","నీకు టైలెనాల్ కావాలా? కొంచెం మంచి నీళ్ళు.","You want some Tylenol? Some Some water or some."
"559","నేను నీ కోసం చాలా సేపటి నుంచి వెతుకుతున్నాను. అది.","You know, I've been looking for you for ages. It."
"560","అందరూ నీ గురించి అడుగుతున్నారు.","People have been asking for you."
"562","హాయ్, మిత్రమా.","Hi, friend."
"563","నాకు వాటి పేర్లు చెప్పు.","Tell me their names."
"564","నిజంగా?","Really?"
"566","అది స్టూ. వాడు ఈథన్.","That's Stu. And he's Ethan."
"567","అక్కడ మొక్కలన్నీ తినేస్తోంది అది సాస్. ఇంకా అది కాథరిన్.","Sass is the one eating all the the plants over there. And that's Catheryn."
"568","అది నిర్వేదంగా ఉంటుంది.","She's kind of demure."
"569","దానికేసి ఎక్కువ సేపు చూడకండి.","Don't Don't look at her too long."
"570","ఇంకా, వాడు ఆడమ్. ఈ మధ్య వాడికి ఒంట్లో బాలేదు.","And, And that's Adam. He is not doing so well recently."
"571","వాళ్లకి నువ్వు ఉన్నందుకు వాళ్ళు అదృష్టవంతులు.","They're lucky they have you."
"572","మీరలా అనుకుంటారా?","You think?"
"573","అది నాకు తెలుసు.","I know."
"574","అయితే, తరువాత ఏం చేద్దామనుకుంటున్నావు? నీ తరువాతి పెద్ద ప్రాజెక్ట్ ఏంటి?","So, what are you planning next? What's your next big project?"
