Index,Telugu Text,Mapped English Text
340,ఇటీవల జరిగిన దాడులేమైనా ఉన్నాయా? 1985లో దాడి ఎవరి మీద జరిగింది?,Is there anyone more recent? Who's the one from '85?
341,తనొక రియల్ ఎస్టేట్ ఏజెంట్.,", the real estate agent."
342,తన శవం ఫార్ సౌత్ సైడ్ లోని ఒక డస్ట్ బిన్ దగ్గర ఉండింది.,She was found by a dumpster on the Far South Side.
343,ఏంటిది అంతా?,What's all this?
344,"నీ చిరునామా, మార్కస్ పేరు, అతని వయస్సు, నువ్వు ఎక్కే బస్సు నంబర్.","Your address, Marcus's name, his age, your bus route."
345,నీలాగే నేను కూడా నోట్స్ తీసుకుంటాను. కానీ ఇవి నోట్స్ కాదు.,"I take notes, same as you. No, these aren't notes."
346,ఇవి అస్సలు నోట్స్ కాదు.,These These aren't notes.
347,ఇవి.,These are.
348,ఇవి నీకు తెలిసిన ప్రాథమిక విషయాలు.,These are basic facts that you already know.
350,నా గురించి కూడా ఇక్కడ రాశావు.,I'm in here.
351,ఏంటి?,What?
352,మనం మాట్లాడుకున్న ప్రతీ సంభాషణ ఇక్కడ ఉంది? ఏంటి.,You have a log of every conversation that we have? What is.
353,ఏంటిది? ఎందుకు ఇలా చేస్తున్నావు? ఎవరి కోసం చేస్తున్నావు?,What is this? Why are you doing this? Wh-Who is this for?
354,నా కోసమే.,It's for me.
355,దీని అవసరం నీకేంటి?,Why would you need this?
356,"నేను ఆసుపత్రి నుండి డిశ్చార్చ్ అయ్యి వచ్చాక, అంతా అంతా మారిపోయింది.","When I got out of the hospital, everything was Everything was different."
357,నా రోజువారీ పనులను చూసుకోవడంలో నాకు ఒక మార్గం అవసరమైంది.,I needed a way to help me navigate.
358,"ఇంకా నీకు ఎక్కడ ఉన్నావో, ఏం చేస్తున్నావో తెలియట్లేదా?",And you still feel lost?
359,ఇలా రాయడం వలన మామూలు అయిపోదు కదా.,This can't be making it any easier.
360,కాస్తయినా పర్వాలేదు.,It does.
361,"నేను ఎప్పుడూ, నాకేం జరిగిందో తలుచుకుంటూనే ఉంటాను.",I think about what happened to me all the time.
362,ఆ అవసరం ఉందని ఇది నాకు గుర్తు చేస్తుంది.,This gives me a reason to.
364,ఆ రియల్ ఎస్టేట్ ఏజెంట్ పేరేంటి?,What's the name of the real estate agent?
366,ఆన్ లోవర్. 1985.,Anne Lower. 1985.
367,ఆమె శవాన్ని గుర్తించిన పారిశుద్ధ్య కార్మికుల పేర్లు ఇక్కడ ఉన్నాయి.,The sanitation workers who found her are listed.
368,సరే. అందరికీ ఒకే రకమైన గాయాలు ఉన్నాయి. అందరి వయస్సు కూడా దాదాపు సమానమే.,"Okay. So, they all had similar wounds. They were roughly around the same age."
369,సాక్ష్యులు లేరు అందరిలోనూ అతను ఒకటి ఉంచాడు.,No witnesses And he left something inside all of us.
370,ఆన్ లో దైవ సంబంధిత కార్డు ఉంది. కేరన్ లో బటన్ ఉంది.,"Anne had the devotional card. Karen, the button."
371,జూలియాలో రేడియమ్ ఉంది.,"Julia, the radium."
372,ఈ హత్యలన్నింటికీ సంబంధం ఉంది అనడానికి ఇవి చాలు.,That has to be enough of a connection.
373,కానీ పత్రికలో వేయడానికి ఇవొక్కటే సరిపోవు.,"Not to print, no. Not yet."
374,"మన దగ్గర ఈ పోలీసు రికార్డులు ఉండకూడదు, అలాంటప్పుడు మనం వాటిపై ఆధారపడలేం.",We can't rely on police records we're not supposed to have.
375,"మన ఇతర సోర్సులతో, అంటే కుటుంబం, సాక్ష్యులు మొదలైన వారితో కేసు వివరాలను ధృవీకరించాలి.","We'll have to verify details with other sources, with family, witnesses, whoever is still around."
376,"ఇటీవలి బాధితుల విషయంలో అది సులువుగానే ఉంటుంది. కానీ, హేయ్ ఇక్కడ మనకి తగిన ఆధారాలే ఉన్నాయి.","Of course, it's going to be easier with the recent victims. But, hey There's enough here to get started."
377,రేపు ఉదయం వీటి గురించి ఎబీకి చెప్తాను.,I want to bring this to Abby tomorrow morning.
378,సరే.,Okay.
379,సమ్మర్ ఫ్రాన్సిస్ లో ఏమి పెట్టాడు?,What did he leave with Summer Francis?
380,ఏమో మరి.,I can't tell.
386,హేయ్.,Hey.
387,మీ నాన్న ఎక్కడ?,Where's your dad?
388,త్వరగా ఏబీతో మాట్లాడాలని వెళ్లిపోయాడు.,He said he had to catch Abby early.
389,పర్వాలేదులే. ఇంతకన్నా దారుణమైన వాటిని అనుభవించాను.,It's okay. I've seen worse.
390,నీ కోసం కాఫీ చేశాను.,I made coffee for you.
391,మా అమ్మకు కూడా నేనే కాఫీ చేసేవాడిని.,I used to make coffee for my mom too.
392,"మేము ఇంటికి వచ్చినప్పుడు, తనకి కంపెనీగా నేను దాన్ని తాగేవాడిని.",She'd let me drink it with her when we got home.
393,నేనైతే నాకు కావలసినప్పుడు చేసుకొని తాగేస్తాను.,I just drink it whenever I want.
394,ఇదుగో.,Here.
396,అన్నింటి కన్నా మాకు దొరికిన పాత రికార్డ్ 1972లోనిది. గాయాలన్నీ ఒకేలా ఉన్నాయా?,The earliest we found was '72. And the wounds are all the same?
397,ఏ కేసులలోనూ అనుమానితులు లేరా?,There's no suspects in any of these cases?
398,అనుమానితులందరూ తర్వాత కాదని తేలింది.,Not ones that weren't cleared.
399,మరి టేపుల్లో పనికి వచ్చేది ఏమైనా దొరికిందా?,And the tapes. Anything useful there?
400,ఆ విషయం రేపు తెలుస్తుంది.,I'll know tomorrow.
401,మనం పోలీసుల అభిప్రాయం కూడా తెలుసుకోవాలి.,We need CPD to weigh in.
402,దీని వల్ల జూలియా మాద్రిగల్ విషయంలో వారు అనుమానించే వ్యక్తి నేరస్థుడు కాదని తేలుతుంది.,This blows their suspect for Julia Madrigal.
403,వచ్చే వారమే విచారణ.,The arraignment isn't till next week.
404,ఆ లోపే మనం వారికి తెలియజేయాలి. వాళ్ల పేరును కాపాడుకోవడానికి వాళ్ళకి సరిపడా సమయం ఇవ్వాలి.,We should let 'em know before then. Give them time to save face.
405,కొన్ని కుటుంబాల జాడ తెలుసుకోవడానికి వారి సహాయం నాకు కావాలి.,I could use their help tracking down some of the families.
406,చాలా మంది గురించి ఇక్కడ సమాచారం లేదు.,Most of them aren't listed here.
407,చాలా మంది బాధిత మహిళలు ఉన్నారు.,These are a lot of women.
408,ఇది ఎవరికీ ఎలా తెలీకుండా ఉండింది?,How'd everyone miss this?
409,మనకి ఎలా తెలీకుండా ఉండింది?,How did we?
411,దీన్ని ముద్రించడానికి మనకి ప్రత్యేకమైన సమయం కావాలి. ఆదివారాలు సిరీస్ లా వేద్దాం.,We need space to run it. Maybe a series on Sundays.
413,నీ సోర్స్ ఎవరు? మనం తన కథనంతో ప్రారంభించాలి.,Which one is your source? We should lead with her.
414,"చెప్పు, డాన్. ఎవరు తను?","Come on, Dan. Who is she?"
415,కిర్బీ.,It's Kirby.
416,"ఆర్కైవ్ శాఖలో పని చేశా మహిళనా? తను ఒక్కప్పుడు రిపోర్టర్, లేదా అదే కావాలనుకుంది కూడా.","The fucking archivist? She was a reporter, or was about to be."
417,అందుకేనా తనని నీ చుట్టే తిప్పించుకుంటున్నావు?,That's why you've been dragging her around?
418,ఏ విషయాన్నైనా పెంట పెంట చేయందే ఊరుకోవు కదా?,How do you manage to make such a colossal fucking mess of everything?
419,జూలియా మాద్రిగల్ విషయంలో తనే నా దగ్గరికి వచ్చింది.,She came to me about Julia Madrigal.
420,పోలీసులు ఎందుకు వచ్చింది?,After the cops Why'd she come to you?
421,"మీ ఇద్దరి మధ్యా ఏమైనా జరుగుతోందా, డాన్? ఏబీ, ఏం మాట్లాడుతున్నావు!","Is there something going on there, Dan? Abby, come on."
422,తనతో పడక పంచుకుంటున్నావా?,Are you sleeping with her?
423,"పోలీసులు తనని పిలిచాక, జూలియా మాద్రిగల్ విషయంలో తనే నా దగ్గరకి వచ్చింది.",She came to me about Julia Madrigal after the cops called her in.
424,"అంతే, సరేనా? అయితే, ఇప్పటిదాకా ఎందుకు నాకు చెప్పలేదు?","And that's it, okay? When were you gonna tell me?"
425,కథనంలో తను ఉండకూడదు.,She won't be in the article.
426,"చివరిసారి తనకు అంత జరిగాక, తను ఉండనే ఉండకూడదు.",Not after what she had to go through last time.
427,"తన పేరును, ఇంకా అన్నింటినీ తను మార్చుకోవలసి వచ్చింది.",She had to change her name and everything.
428,వీళ్లందరూ చనిపోయి చాలా ఏళ్లైంది.,All these women have been dead for years.
429,"దాడి నుండి బయటపడిన మహిళ, సీరియల్ హంతకుని కోసం వేటాడుతోంది, అలా ఉండాలి నీ కథనం.","A survivor hunting a serial killer, that's your story."
430,తెలుసు. నాకు తెలుసు.,I know. I know.
431,కానీ నేను తనని ఒత్తిడి చేయలేను.,I can't force her.
432,హేయ్.,Hey.
433,నీ కోసం ఆ బట్టలు తెచ్చాను.,Those clothes are for you.
434,నిద్ర బాగా పట్టిందా?,Did you get any sleep?
435,అంతగా పట్టలేదు. మాద్రిగల్ విషయంలో చాలా పరిశోధన చేయాల్సి వచ్చింది.,Not really. There was a lot of follow-up on Madrigal.
436,"హా, నాకు నీ మెసేజ్ అందిందిలే. నీ మెసేజ్ అందింది.","Yeah, I got your message. Got your message."
437,డాన్ నీ చేత ఏం పని చేయించుకుంటున్నాడు?,What's Dan got you doing for it?
438,నేను ప్రాపర్టీ వేర్ హౌస్ కి వెళ్లి కొన్ని రికార్డులను తీయాల్సి వచ్చింది.,"I had to go to the property warehouse, pull some records."
439,"సాధారణంగా వాటిని నువ్వు కాల్ చేసి తెప్పిస్తావు కదా? అవును, కానీ చాలా ఉన్నాయి.","Don't you usually call those in? Yeah, but there were so many."
440,డాన్ నిన్ను కూడా ఓ చేయి వేయమన్నాడా? అవును.,Dan just folded you in on this? Yeah.
441,నువ్వు ఇక్కడ చేరినప్పుడు జెరార్డ్ మాథిసన్ ఇక్కడే ఉన్నాడా?,"Was, , Gerard Matthiesen here when you started?"
442,"జెర్రీ? ఉన్నాడు, కాస్త నార్డిక్ వాడిలా ఉండేవాడు.","Gerry? Yeah, yeah, yeah. Nordic type."
443,కడుపు క్యాన్సర్ కారణంగా రెండేళ్ల క్రితం చనిపోయాడు. ఎందుకు అడుగుతున్నావు?,Died a couple of years ago of stomach cancer. Why?
444,ఈ నెగెటివ్స్ ఇంకా ఫైల్ లో ఉండవచ్చా?,Would his negatives still be on file?
445,"అది 1972కి చెందినది. దీనికీ, మాద్రిగల్ కి సంబంధం ఏంటి?","Well, that's from 1972. What's this got to do with Madrigal?"
446,బ్యాక్ గ్రౌండ్ తనిఖీ.,Background.
447,"రోల్స్ స్టోరేజ్ లో ఉంటాయి. వాటిని నేను తీసుకొని, డాన్ కి పంపిస్తానులే.","The rolls will be in storage. I can grab 'em, send 'em up for Dan."
448,వాటిని నేను కూడా చూస్తాను.,I I can look at them.
449,ఎందుకు?,Why?
450,ముద్రించడానికి అతనికి ఏం అవసరం అవుతుందో నాకు తెలుసు.,I'll know which ones he wants printed.
451,ఇది 20 ఏళ్ల కిందటిది. ఇది బ్యాక్ గ్రౌండ్ తనిఖీ ఎలా అవుతుంది?,This is from 20 years ago. How is this background?
452,ఈ రెండు దాడులనూ చేసింది ఒకడే అని మేము అనుకుంటున్నాం.,We think it might be the same guy.
453,"నువ్వు, డాన్ కలిసి అలా అని తేల్చారా?",You and Dan worked all that out?
454,"ఇదుగో, ఇది పెట్టి చూడు.","Here, try this one."
455,ఎవరు తను?,Who was she?
456,హొలాబర్డ్ అండ్ రూట్ లో తను స్ట్రక్చరల్ ఇంజినీర్.,She was a structural engineer at Ho la bird and Root.
457,ఈ ఫోటోలన్నీ చాలా దూరం నుంచి తీసినవి.,All of these are too far away.
458,నీకు ఏం కావాలి? తన క్లోజప్ కావాలి.,What are you looking for? Close-up of her.
459,ఓరి దేవుడా.,", my God."
460,నీ గాయంలాగానే ఉంది. నిన్ను కోసినట్టే తనని కూడా కోసినట్టున్నారు.,It's like yours. She's cut like you were.
461,తన పక్కనే ఏదో ఉంది.,There's something beside her.
462,"కిర్బీ, నీ కథనం ఏంటో చెప్పు.","Kirby, what is this story?"
463,ఇదేదో నిర్దిష్టంగా జరిగిన హత్యలా మాకు అనిపించట్లేదు.,We think that I wasn't just random.
464,"తనలాగా, జూలియాలాగా ఇంకా చాలా మంది మహిళలపై దాడి జరిగింది.","There were other women like her, like Julia."
465,నువ్వు డాన్ తో దీని మీద పని చేస్తున్నావా?,This is what you're working on with Dan?
466,నా పుట్టినరోజు నుండి నువ్వు అదోలా ఉండటానికి కారణం ఇదన్నమాట.,That's why you've been like this since my birthday.
467,"కిర్బీ, మరి నాకెందుకు చెప్పలేదు? అప్పటికి నాకు ఇంకా పక్కాగా తెలీదు.","Kirby, why did you not tell me? I wasn't sure yet."
468,పోలీసులు ఏమంటున్నారు?,What did the cops say?
469,"వీటన్నింటినీ కనుగొంది వారు కాదు, నేను.","Well, they didn't find any of this. I did."
470,నీ అంచనా సరైనదేనని నీకెందుకు అనిపిస్తోంది?,How do you know you're right?
471,తనని చూడు. చూశాను. దాన్ని చూశాను.,Look at her. I see. I see that.
472,"కానీ, ఇదంతా నువ్వూ, డాన్ కలిసి పాత కేసుల ఆధారంగా రూపొందించిన కథనమా?",But is this just you and Dan pulling shit from storage?
473,"లేదు, ఇది మేమిద్దరం కలిసి ప్రచురించబోయే బ్రేకింగ్ స్టోరీ.","No, this is us breaking a story."
474,కొత్తగా కథలను ప్రచురించే సత్తా డాన్ లో లేదు. అతను ఆ లక్ష్యాలను అందుకొనే రకం కాదు.,Dan doesn't break stories. He chases them.
475,ఎప్పుడూ విఫలమవుతూనే ఉంటాడు.,He never actually gets there.
476,"చివరికి ఆ కథనాలన్నీ వీగిపోయి, కొన్ని వారాలయ్యాక కనుమరుగైపోతాయి.","They fall apart, and he disappears after a few weeks."
477,కానీ ఇది అతని గురించి కాదు.,But this isn't about him.
478,"అదే నేను కూడా చెప్పేది. కిర్బీ, నువ్వు ఇప్పటికి కుదురుకున్నావు.","That's what I'm saying. Kirby, you're in a good place."
479,దాని కోసం మనం చాలా కష్టపడ్డాం.,We worked really hard for that.
480,ఇవన్నీ మళ్లీ నిన్ను పూర్వస్థితికి తీసుకొని వెళ్లిపోతాయి.,All of this shit is going to bring you right back to where you were.
481,అప్పుడు డాన్ అస్సలు పట్టించుకోడు. నీ పరిస్థితిని వాడుకుంటాడు.,Dan doesn't give a fuck. He will run right through you.
482,"అతను దీన్ని విజయవంతంగా పూర్తి చేయలేడు, పైగా ఉత్త పుణ్యానికి వాడుకుంటాడు.",He will run right through you to get to nowhere.
483,ఇది ముద్రించబడవలసిన అవసరం ఉంది.,This is the one I need printed.
491,నాన్నా?,Dad?
492,హేయ్. హేయ్.,Hey. Hey.
493,నిన్ను లేపవద్దని ఫ్రెడ్డీకి చెప్పా.,I told Freddie to let you sleep.
494,అతను లేపలేదు. అతిథి మర్యాదలు బాగా చేస్తాడు.,He did. He was the perfect host.
495,నేను సమ్మర్ ఫ్రాన్సిస్ గురించి ఆరా తీశా సరే.,I followed up on Summer Francis Yeah.
496,ముందు నేను నీకు ఒక విషయం చెప్పాలి.,I need to run something by you first.
497,సరే.,Okay.
498,నువ్వే సోర్స్ అని నేను ఏబీకి చెప్పేశాను.,I told Abby that you're the source.
499,తనకి తెలీకుండా మనం దీన్ని అస్సలు ప్రచురించలేము. అది అస్సలు కుదరదు.,There's no world we could publish this without her knowing. There never was.
500,"ఇక్కడ చాలా కాలంగా పని చేస్తున్నావు, ఆ విషయం నీకు కూడా తెలిసే ఉంటుంది.",And you've been here long enough to know that.
501,తను కోప్పడిందా?,Was she mad?
502,"తను దాని నుండి బయటపడిందిలే, కానీ తనకి కొన్ని సందేహాలు ఉన్నాయి.","She got over it, but she has questions."
503,సరే. అంటే కథనంలో ఎందుకు ఉండకూడదనుకుంటున్నావు?,Okay. Like why aren't you in the story?
504,"నీపై దాడి, నువ్వు కోలుకోవడం.","Your assault, your recovery N."
505,ఈ మహిళలందరినీ నువ్వు ఎలా ట్రాక్ చేశావు.,how you tracked down all these other women.
506,మనం అనుకున్న మాట ఇది కాదు. అయితే అజ్ఞాతంగా ఉండు.,This is not what we agreed on. Then stay anonymous.
507,వివరాలన్నింటినీ నేను సేకరిస్తాను.,I'll keep identifying details out.
508,మనం పోలీసు కేసును చెడగొట్టాం. వాళ్లు నా పేరును లీక్ చేస్తారు.,We fucked up the police's case. They're going to leak my name.
509,మరి అప్పుడు? అప్పుడు నువ్వు ధైర్యంగా ఎదుర్కో.,Then what? Then you face the firing squad.
510,ఎదుర్కొ. నువ్వు ఏం అనుభవించావో చెప్పు.,You face it. You tell them what you went through.
511,"ఎవరైనా నిన్ను ప్రశ్న అడిగితే, వాళ్లు పట్టించుకోకుండా వదిలేసిన ఇతర మహిళల గురించి వాళ్లకి గుర్తు చేయ్.","And every time somebody asks you a question, you remind them of all the murdered women that they ignored."
512,నేను అలా చేయలేను.,I can't.
513,"చూడు, ఇది విజయవంతం కావాలంటే, నువ్వు ఆ మహిళల తరఫున మాట్లాడాలి.","Listen, if you want this to play, you have to speak for those women."
514,నువ్వు నా నోట్ బుక్ ని చూశావు కదా.,You saw my notebook.
515,"ఈ ఉదయం మీ ఇంట్లో లేచినప్పుడు, నేను అక్కడ ఒక్కరాత్రికే పడుకున్నానా, లేదా కొంతకాలంగా అక్కడే ఉంటున్నానా అని నాకు తెలియలేదు.","When I woke up at your house this morning, I didn't know if I had spent the night or if I had been there for the last five years."
516,నా మాటలు ఎవరూ వినరు.,No one should listen to me.
517,సరే.,Okay.
518,"సరే, నేను.","Okay, I."
519,మిగతా ఏడుగురి సంగతి నేను చూడగలను.,I can try to work off the other seven.
520,ఇప్పటి దాకా మనం సంపాదించింది చాలదా?,That's not enough?
521,"నేను రాస్తాను, కానీ జనాలకు అది కనెక్ట్ కాదు.","I'll write it, but it won't stick with people."
522,"అది ఖచ్చితంగా చెప్పగలను. చూడు, కిర్బీ, ఈ ఇతర మహిళలందరూ చనిపోయారు.","I promise you that. Listen, Kirby, these other women, they're bodies."
523,చనిపోయినవారి గురించి రాయడమంటే ఇంకుతో బదులుగా నీటితో రాసినట్టే.,"When you write about the dead, you write with water."
524,"మనం దాన్ని రాసీ రాయగానే, అది ఎండిపోవడం మొదలవుతుంది, కాసేపయ్యాక, అక్కడ ఏమీ ఉండదు, అలాగే జనాలకు అది గుర్తు కూడా ఉండదు.","As soon as you put it down, it starts to dry up, and pretty soon there's nothing, nothing left for anyone to remember."
525,"కానీ నువ్వు ఇంకా బతికే ఉన్నావు, నిన్ను ఎవరూ మర్చిపోలేరు.","But you are still here, and no one could forget you."
526,నాకు కూడా కథనంలో అదే రాయాలనుంది.,And that's what I wanted for the story.
532,ఏవండి.,Excuse me.
533,"హా, షో ఇప్పటికే ప్రారంభం అయిపోయింది.","Yeah, the show has already started."
534,పర్వాలేదు. నాకు ఇక్కడి తాళం చెవి ఒకటి దొరికింది.,", that's okay. Um, I think I found a key from here."
535,అది స్టాఫ్ లాకర్ తాళం చెవి. మీ వద్ద తాళం చెవి ఉందా?,That's to a staff locker. You have the actual key?
536,ఇది ఎవరికి చెందినదో మీ దగ్గర రికార్డులు ఏమైనా ఉంటాయా?,Do you keep records of who these were assigned to?
537,38 ఇక్కడే ఉంది.,", 38's here."
538,"మీ వద్ద తాళం చెవి ఉంటే, నాకు ఇవ్వండి, నేను తనకి ఇస్తాను.","Now, if you have the key, I'll run it back to her."
539,ఆమె ఇంకా ఇక్కడే పని చేస్తోందా?,She still works here?
540,"పల్సర్లు అంటే, భారీ స్థాయిలో గురుత్వాకర్షణ శక్తి ఉండి, అధిక వేగంతో తిరిగే చిన్న సైజు నక్షత్రాలు, ఇవి తమ మ్యాగ్నెటిక్ పోల్స్ నుండి ఎలక్ట్రోమ్యాగ్నెటిక్ బీమ్స్ ని వెదజల్లుతాయి.",Pulsars are highly magnetic rotating compact stars that emit beams of electromagnetic radiation out of their magnetic poles.
541,"పల్సర్లు నక్షత్రాలుగా ఉన్నప్పుడు సూర్యుని కంటే పెద్దవిగా ఉంటాయి, అవి పరిమాణంలో బాగా పెరిగిపోయి వాటిలో అవే కుప్పకూలిపోతాయి.","Pulsars start out larger than the sun, growing so big they collapse in on themselves."
542,"ఒక పెద్ద పేలుడు పేలి, అవి చనిపోతాయి, కానీ మొత్తం ఇంధనం అయిపోయినప్పుడు, అక్కడ ఏమీ ఉండదు అనుకోకండి.","They die in a massive explosion, but when it finally burns out, the pulsar isn't gone."
543,ఓ చిన్న భాగం ఇంకా ఉంటుంది.,A small part is left behind.
544,ఈ నక్షత్రాలు చావడం అంటే పూర్తిగా చనిపోవు.,These stars survive their own deaths.
545,ఇంకా కాంతిని ప్రసరిస్తాయి.,They still emit light.
546,తమలో గురుత్వాకర్షణ శక్తి ఉంటుంది.,They still have a gravitational pull.
547,ఇంకా మనతోనే ఉంటాయి.,They're still with us.
548,"హేయ్, డాన్. ఇంకా ఇక్కడే ఉన్నావా?","Hey, Dan. You're still here?"
549,హేయ్.,Hey.
550,"ఇవాళ్టి పనులు పూర్తి చేసే ప్రయత్నంలో ఉన్నా, మార్కస్.","Just trying to wrap up the day, Marcus."
551,ఏంటి.,What's What.
552,అంతా బాగానే ఉందా?,Is everything okay?
553,"నేను తొలిసారిగా నీకోసం ఫోటోలు తీసినప్పుడు, నీ పని విధానాన్ని నేను నమ్మాను.","When I first shot for you, I bought into your whole vibe."
554,విప్లవం సత్యానికి దారి తీస్తుంది లాంటి నీ నమ్మకం ఏదో.,"Anarchy leads to truth, or whatever it is you're doing."
555,"ఏబీ చాలా మంచిది. ఎవరూ నీకు ఉద్యోగం ఇవ్వడానికి ఇష్టపడరు, కానీ తను నీకు ఇచ్చింది.",Abby's kind. She She gave you a desk when no one else would.
556,"ఏదో పెద్ద విషయం ఉందని ఎప్పుడూ జనాలను నిరాశకే గుర్తి చేస్తుంటావు, కానీ అలాంటి పెద్దదంటూ ఏమీ లేదు.","You disappoint people in the name of something bigger, but there's never anything bigger."
557,నువ్వు జనాలను ఉత్తినే నిరాశపరుస్తుంటావు అంతే.,All you do is let people down.
558,నా భార్యను కూడా నిరాశపరచకు.,Don't let my wife be one of those people.
560,"సరే, మార్కస్. అలాగే.","Okay, Marcus. You got it."
578,హేయ్.,Hey.
579,"నేను షో చివర వచ్చాను, కానీ అది చాలా బాగా ఉంది.","I only caught the end, but that was great."
580,వచ్చే వారం రండి. అదే షో ఉంటుంది.,Stop by next week. We run the same show.
581,సరే.,Okay.
582,క్షమించాలి. ఒక్క నిమిషం.,"Sorry. Um, excuse me."
583,నేను మీ తాళం చెవులను కనుగొన్నాను.,", I I found some keys."
584,"రిసెప్షన్ లో ఉన్న మహిళ, అవి మీ లాకర్ వి అని చెప్పింది.","And, , the woman at the front, she said they were to your locker."
585,అవును.,", yeah."
586,"అవును, అవి నావే. పోయిన వారం ఎక్కడో పోయాయి.","Yeah, those are mine. I lost them last week."
587,మీరు ఫోటో ఎందుకు తీశారు? ఇవి మీవేనా?,Why did you take a photo? These are yours?
588,"వేరే తాళం చెవి కోసం 15 డాలర్లు కూడా ఇచ్చాను. కాబట్టి, ఇవి నావే.","I paid 15 bucks for a replacement. So, yeah."
589,ఈ లాకరును మీ కన్నా ముందు ఎవరు వాడేవారో తెలుసా?,So do you know who had the locker before you?
590,నేనే మొదటిదాన్ని. ఈ ఏడాదే స్టాఫ్ లాకర్లు వచ్చాయి.,No one. We just got staff lockers this year.
591,"చూడండి, మీరు వాటిని ఎక్కడైనా పారేయవచ్చు. వాళ్లు తాళం సెట్ ని మార్చేశారు కూడా.","Look, you can just dump them. They already replaced the lock."
592,మీకు సమ్మర్ ఫ్రాన్సిస్ ఎవరో తెలుసా?,Do you know a Summer Francis?
593,ఎందుకు? నా తాళం చెవులను దొంగిలించింది ఆమేనా?,Why? Did she steal my keys?
594,జూలియా మాద్రిగల్ ఎవరో తెలుసా?,", how about a Julia Madrigal?"
595,తెలీదు. మరి మార్గొట్ జెల్? షారొన్ లీడ్స్?,Um no. How about Margot Zelle? Sharon Leads?
596,వీళ్ల గురించి నాకు తెలియాలంటారా?,Am I supposed to know these people?
597,"హేయ్, మీరు బాగానే ఉన్నారా?","Hey, are you okay?"
598,దయచేసి ఒకసారి దీన్ని చూడగలరా?,Can you please look at this?
599,ఇవి మీవే అని ఖచ్చితంగా నిర్ధారించుకోవడానికని మళ్లీ మళ్లీ అడుగుతున్నా.,Just really make sure they're yours.
600,ఏంటి సంగతి? ఇవి మీకు ఎక్కడ కనిపించాయి?,What's going on? Where did you find them?
601,మీరు వీటిని పోయిన వారం పోగొట్టుకొని ఉండటానికి అవకాశమే లేదు. ఇవి 1972లో తీసిన ఫోటోలు.,You couldn't have lost these last week. This photo's from 1972.
602,నేను మీకు సాయపడలేను.,I don't think I can help you anymore.
603,"హేయ్, ఆగండి.","Hey, hold up."
604,బాబోయ్.,", God."
605,వామ్మోయ్. ఛ!,", man. Fuck!"
606,అబ్బా. మెల్లిగా.,Shit. Take it easy.
607,"ఆగండి. నిదానంగా, నిదానంగా. అబ్బా.","Wait. Go slow, go slow. , fuck."
608,మీకు ఏమీ కాలేదు కదా? పర్వాలేదులే.,You all right? I'm okay.
609,అవునా? పర్వాలేదు.,Yeah? I'm okay.
610,"జాగ్రత్త. నిదానంగా, నిదానంగా. నాకేమీ కాలేదు. ఏమీ కాలేదు.","Take it easy. Go slow, go slow. I'm okay. I'm okay."
611,"బాబోయ్. మీకు బాగానే తగిలిందనుకున్నా. అవును. మీకు బాగానే ఉందా? హా. అవునా? హా, నేను బాగానే ఉన్నాను.","Ooh, ouch. I think you got yourself good there. Yeah. You all right? Yeah. Yeah? Yeah, no, I'm fine."
612,మిస్టర్ డైలీ న్యూస్.,Mr. Daily News.
613,"అవును, నేనే.",That's right.
614,మీకు నేను సాయపడగలను. ఎటు వెళ్తున్నారు?,You could use a hand. Which way you going?
615,ఇంటికి.,Home.
616,ఇంటికా?,Home?
617,ఇటు వైపు.,Which is this way.
618,మీరు కూడా వస్తున్నారా?,You coming along for the ride?
619,మీరు జూలియా ఇంటి దగ్గర్లో ఉంటారనుకున్నా.,I thought you lived over by Julia.
620,బెవర్లీలో నా కోసం ఓ అమ్మాయి ఎదురు చూస్తోంది.,", I got a gal waiting in Beverly."
622,మరి మీ సంగతేంటి? మీ కోసం ఎవరైనా ఎదురు చూస్తున్నారా? లేదులే. ఎవరూ ఎదురు చూడట్లేదు.,"What about you? Anyone waiting? No, no. Not tonight."
623,అది చాలా బాధాకరమైన విషయం.,That's too bad.
624,"అయితే, మరి దేని కోసం ఇంత పండగ చేసుకున్నారు?","So what were you out celebrating, huh?"
625,మీ ఆర్టికల్ పూర్తి అయిందా?,Finish your article?
626,అది అలా జరగదు.,", it doesn't work like that."
627,"అవును, అవునులే.","Yeah. Yeah, yeah."
628,"కానీ, మీరు జూలియాను ఎవరు చంపారో కనిపెట్టారా?","But, , you know, did you Find the guy that killed Julia?"
629,"మీరే అన్నారు కదా, అరెస్ట్ చేసిన వాడు హంతకుడు కాదని. కాబట్టి ఇంకా కథనాన్ని దర్యాప్తు చేస్తున్నాం.",You said it wasn't the guy that got arrested. So We're still pulling the story together.
631,మీకు అతని గురించి ఇంకే విషయాలు తెలుసు?,So what do you know about him?
632,మీకు ఎందుకు?,"Why do you care, man?"
633,"అంటే, అతను మా ఇంటికి కూతవేటు దూరంలోనే ఒక మహిళను చంపాడు.","Well, I mean, he killed a woman four blocks from my house."
634,మిమ్మల్ని మీరు కాపాడుకొనే రకంగానే ఉన్నారుగా.,"Well, you seem like you can handle yourself."
635,"అబ్బా, అది కాదు. నాకు ఒక కొడుకు ఉన్నాడు.",", come on. I got a kid at home."
