Index,Telugu Text,Mapped English Text
288,నేను కూడా ఆ పనితోనే ప్రారంభించాను.,"Well, that's how I got started."
289,"మరీ పెద్దగా ఉంటే, యంత్రాల మధ్య ఇరుక్కొనే అవకాశం ఉంది.","If you were too big, you'd get caught between steers and the rails."
290,చాలా వేగంగా కదలడం ఎలాగో నేర్చుకున్నాను.,I learned to move pretty fast.
291,డాన్.,Dan.
294,"""నా పేరు కిర్బీ మాజ్రాచీ.","""My name is Kirby Mazrachi."
295,"నేను ""చికాగో సన్-టైమ్స్""లో పని చేస్తాను. నా డెస్క్ ఆగ్నేయాన మూలన ఉంటుంది.",I work at the Chicago Sun-Times. My desk is in the southeast corner.
296,"నీలం రంగు కత్తెర. నా ఎడమ వైపున సూసన్ ఉంటుంది.""","Blue scissors. Susan sits to the left of me."""
297,ఇదేంటో నాకు అర్థం కావడం లేదు.,I don't understand what this is.
298,"తన ఆలోచనలను బయటపడటానికి, ఇలా రాసుకుంటుందేమో అనుకున్నాను, కానీ ఇప్పుడు తనకి ఏదీ గుర్తుండటం లేదని అంటోంది.","I thought it was something she just used to clear her thoughts, but now she's saying she doesn't remember anything."
299,అంటే?,Like what?
300,"తను ఎవరో, ఎక్కడ కూర్చుంటుందో.",Like who she is. Like where she sits.
301,"ఎవరితో మాట్లాడుతుందో, అలాంటివి. అంతా ఇప్పుడే నువ్వు చదివావు కదా.",Who she's talking to. Everything you just read.
302,ఈ కథనం గుట్టు తేల్చమని మీరందరూ తనని ఒత్తిడి చేస్తున్నారు.,You kept pushing her to chase after this story.
303,ఆ నేరాలకు పాల్పడిన వాడిని పట్టుకోమని అదేం లేదు.,"You kept pushing her to put herself , no."
304,తన పేరును పత్రికలో పడేలా చూసుకోమని మీరు తనపై ఒత్తిడి తెస్తున్నారు.,in the fucking paper to try and find the fucking guy!
305,తనే అవన్నీ చేస్తానని చెప్పింది.,She wanted to do all that.
306,"నువ్వు, డాన్ అందుకు చప్పట్లు కొట్టారా! అవును. నువ్వు ఎందుకు కొట్టడం లేదు?",And you and Dan kept clapping for her. Yeah. Why aren't you?
307,"ఎందుకంటే, తను ఎవరో గుర్తు పెట్టుకోవడానికి తన పేరును రాసుకుంటోంది తను.",Because she needs to write down her fucking name to remember who she is.
308,"నువ్వు నీ భార్యతో మాట్లాడుకో. ఎందుకంటే, ఈ పుస్తకాన్ని నేను చూడటం సబబు కాదు.",You need to talk to your wife. 'Cause I shouldn't have seen whatever this is.
309,"చూడు, నేను ఇతరులను నా ఫోటోలు తీయనివ్వను.","You know, I never I never let people take too many photos of me."
310,నాకు వాటి అవసరం లేదు అనిపిస్తోంది. నన్ను నేను చూసుకుంటాను.,I never feel like I need 'em. I see myself.
311,"నేను సమస్యలకు, గొడవలకు దూరంగా ఉంటాను. కొట్లాటలకు పోను.",I stay in flight. I don't cause arguments. I don't fight.
312,"కానీ నా భార్య, తనకి జరిగిన ఆకృత్యాన్ని వివరించాక నాకు వాడిని వెతికి పట్టుకొని, చంపేయాలనిపించింది.",But when my wife told me what happened to her I wanted to find him and kill him.
313,అంతటి హింసాత్మక ఆలోచన నాకు ఎప్పుడూ కలగలేదు.,"Never felt that before, that violence."
314,అది నా వివేకాన్ని నశింపజేసింది.,", it pulled the center out of me."
315,నన్ను నాకే తెలియని ఒక కొత్త మనిషిలా మార్చేసింది.,It changed me to somebody I don't even recognize.
316,ఇప్పుడు తను ఎలాంటి పరిస్థితిలో ఉందో కూడా నేను ఊహించుకోలేకపోతున్నాను.,And I can't even imagine what she is going through right now.
317,అసలు తనెవరో కూడా తనకి గుర్తు లేదు.,She really doesn't remember who she is.
318,ఇదంతా తనకి నా కళ్ల ముందే జరుగుతోంది.,And I'm watching it happen to her.
319,"నీకే వినాలని లేకపోతే, నా మొరను నేను ఇంకెక్కడ విన్నవించుకోవాలో నాకు తెలియట్లేదు.","If you don't wanna hear it, then I don't know who I am supposed to tell."
320,ఇంకెవరికి చెప్పను?,Who do I tell?
321,"వీడు ఇతని కొడుకో, మనవడో కావచ్చు.",He could be this guy's son or-or grandson.
322,మగవాళ్లకు తండ్రి పోలికలు వస్తాయి. నువ్వు అతడిని చూశావు కదా. అది వాడే.,Men look like their fathers. You saw him. This is him.
323,ఇది ఎవరికైనా ఎలా చెప్పాలి?,How do we tell anyone this?
324,"ఈ ఫోటోని ముద్రించి, ఆ తర్వాత ఏం జరుగుతుందో చూద్దామా?",Maybe we publish the photo and leave out the rest?
325,ఏబీకి ఇది ఎక్కడిదో మనం చెప్పాలి. అప్పుడు ఏం చెప్దాం?,Abby will want to know where we got it. What do we tell her?
326,"తను నా మాట వినదు, కానీ తనకి నువ్వు తెలుసు కదా.","She won't listen to me, but she knows you."
327,తనకి నేను తెలుసా!,She knows me.
328,"మీరిద్దరూ మంచి మిత్రులు అనుకున్నా. హా, మేము మంచి మిత్రులమే.","I thought you two were close. No, we're close."
329,ఒకప్పుడు మంచి మిత్రులం.,We were close.
330,నేను ఒకప్పుడు ఆదివారం ఒక సిరీస్ ని రాసేవాడిని.,I used to write a Sunday series.
331,ఏబీ ఆ విషయంలో నాకు కావలసినంత సమయం ఇచ్చేది.,"And Abby, she would She would let me take my time with it."
332,కానీ తను నిన్ను ఆ సిరీస్ నుండి తప్పించింది కదా.,But she took you off that.
333,క్లైబొర్న్ లోని ఒక భవన నిర్మాణ స్థలంలో ఉన్న నన్ను పోలీసులు గుర్తించారు.,The police pulled me off a construction site on Clybourn.
334,అక్కడ నేను మూడు వారాలు స్పృహ తప్పి పడిపోయి ఉన్నాను.,I had been there for weeks.
335,"నాకు తెలీదు, వాళ్లు నన్ను అరెస్ట్ చేసినప్పుడు చాలా మత్తులో ఉన్నాను.","I don't know, I was I was so high when they arrested me."
336,"నేను వాళ్లకి ఒకే మాట పదే పదే చెప్పాను, నేను ""సన్-టైమ్స్""లో పని చేస్తున్నానని ఒక కథనం మీద పని చేస్తున్నానని కానీ ఏబీ నాకు బెయిల్ ఇచ్చి విడిపిచ్చినప్పుడు, నేను ఏ కథనంపై పని చేస్తున్నానో కూడా మర్చిపోయాను.","I remember that I kept telling them that I was with the Sun-Times and that I was working on a story But when Abby bailed me out, I couldn't even remember what I was supposed to be writing about."
337,"నేను ఎవరి గురించి అయితే రాస్తున్నానో ఆ జనాలు, ఎక్కడో ఏదో తేడా జరిగింది.","The people I write about, something went wrong."
338,వాళ్లు ప్రమాదకరమైన పరిస్థితుల్లో ఉన్నప్పుడు కలిసి మాట్లాడేవాడిని.,I meet them on the edge of their lives.
339,"నేను కూడా వాళ్ళతో అప్పుడు ఉండేవాడిని, కొండ అంచుల వద్ద వాళ్లతో పాటు గడిపేవాడిని.","And I get to be there with them, standing next to them, standing on the precipice."
340,ఆ తర్వాత నా మెదడు పని చేయడం ఆగిపోయేది.,And my brain shuts off.
341,నేను అన్నిటినీ మర్చిపోయేవాడిని.,I forget about everything.
342,నాకు కూడా అదే జరుగుతుందా? మనం ఇక్కడ కలిసిన విషయమే మర్చిపోతావా?,Is that what's gonna happen to me? You won't remember we were here?
343,నాన్నా!,Dad!
344,నేను ఫ్రెడ్డీ దగ్గరికి వెళ్లి మనతో పాటు ఆఫీసుకు తీసుకువస్తా.,I should grab Freddie. Bring him with us.
345,నాన్నా!,Dad!
346,"హేయ్, ఫ్రెడ్డీ. వెళ్దాం పద. మనం ఆఫీసుకు వెళ్లాలి.","Hey, Freddie. Come on. Let's go. We have to go back to the office."
348,"నువ్వు ఆమె పేరును అక్కడ టైప్ చేయ్. ""క్లారా మెయిసర్.""","You type her name in there. ""Klara Meiser."""
349,ఆ తర్వాత చూడు.,And then check it out.
350,హేయ్.,Hey. Um.
351,"హేయ్, ఒక అపరిషృతం కాని హత్య కేసు విషయమై పోలీసు శాఖలో నీకు తెలిసిన వ్యక్తి సాయం కావాలి.","Hey, I need your contact at CPD to pull a file for an unsolved murder."
352,"క్లారా మెయిసర్, 1920లో ఒక స్లాటర్ హౌస్ లో చంపబడింది. తప్పకుండా, కానీ కిర్బీ.","Klara Meiser, was killed at a slaughterhouse in 1920. Sure, but Kirby."
353,వాళ్ల ద్వారా ఒక కాపీని ఫ్యాక్స్ ద్వారా తెప్పించగలవా? అలాగే.,"Can you have them fax over a copy? Um, yeah."
354,ఏబీ నీ కోసం అడిగింది.,Abby's looking for you.
355,సరే.,Okay.
356,హేయ్.,Hey.
357,ఒకసారి కూర్చుంటావా?,You mind taking a seat?
358,అంతా బాగానే ఉందా?,Is everything okay?
360,"నేను ఇప్పుడు చెప్పేదానికి, ఈ పత్రిక సంస్థలో నువ్వు కనబరచిన పనితీరుకు ఏ సంబంధమూ లేదు.",Nothing I'm about to say is a reflection of your contribution to the paper.
361,ప్రాపర్టీ వేర్ హౌస్ లో జరిగిన దానికేనా?,This is about the property warehouse?
362,నేను ఇప్పుడు కొన్ని ఇబ్బందికరమైన విషయాలను మాట్లాడతాను.,I've had to have some difficult conversations.
363,ఎవరితో? ఇదంతా అంతర్గతంగా జరుగుతోంది.,With who? This is all happening internally.
364,నువ్వు కొన్ని రోజులు సెలవులపై వెళ్లాలి.,You need to take a leave of absence.
365,మేము కొన్ని నెలలు నీ అభ్యర్థిత్వాన్ని పునఃపరిశీలిస్తాం.,We'll reassess your position here in a couple of months.
366,నువ్వు నన్ను పనిలో నుండి తీసేస్తున్నావా?,Are you firing me?
367,కొంత కాలం విరామం తీసుకో. నీ బాగోగులు చూసుకో.,Take some time. Take care of yourself.
368,"ఆ తర్వాత, నీకు ఇక్కడ ఏ స్థానం తగినదో చూసి ఆ ప్రకారం సాగుదాం.",And then we'll figure out where you fit in here.
369,"ఏం జరుగుతోంది? డాన్, ఒక్క నిమిషం ఆగు.","What's going on? Dan, give me a minute."
370,"ఏబీ, ఏం జరుగుతోంది ఇక్కడ?","Abby, what is this?"
371,తను నన్ను ఉద్యోగంలో నుండి తీసేస్తోంది.,She's firing me.
372,సెలవులపై వెళ్లమని చెప్తున్నా.,It's a leave of absence.
373,మరి నా కథనం సంగతేంటి?,What about my story?
374,దాన్ని కవర్ చేయడం కొనసాగిస్తాం.,We'll continue to cover it.
375,కానీ నేను లేకుండా కదా.,But without me.
376,సరే. ఒక్కసారి ప్రశాంతంగా మాట్లాడుకుందాం.,"Okay. Okay, just Let's talk this out."
377,"మేము మాట్లాడేసుకున్నాం. నువ్వు కొన్ని కాగితాలపై సంతకం చేసి, నీ ఆఖరి చెక్ ని తీసుకొని వెళ్లు.",We just did. You need to sign some paperwork to get your closing check.
378,లేదు. వెళ్లకు. సరేనా? ఒక్క నిమిషం ఆగు.,"No. Okay, don't leave. Okay? Give me a minute."
379,ఇది దారుణం. తనంతా నిజమే చెప్తోంది.,This is crazy. She's telling the truth.
380,"అది నిజమే, మనం కూడా దాన్నే అచ్చు వేశాం. కానీ తన ఆరోగ్య పరిస్థితి దిగజారుతోంది.","That's fine, that's what we printed. But she's not doing well."
381,ఆ హంతకుడు ఎవరో తను కనిపెట్టింది.,She found him.
382,నిజంగానా?,Really?
383,ప్రస్తుతానికి దర్యాప్తు ఇక్కడిదాకా వచ్చింది.,This is where we are for now.
384,ఇది 1916 నాటిది.,This is from 1916.
385,నా దగ్గర ఇద్దరు సాక్ష్యులు ఉన్నారు.,I have two eyewitnesses.
386,"ఇతను వయస్సు 100కు పైగా ఉండాలి. కానీ, అతనికి అంత వయస్సు ఉండదు.","He'd be, like, a hundred years old. Yeah, but he's not."
387,"ఎందుకంటే, నేను కూడా అతడిని చూశా.",Because I saw him.
388,ఏం అంటున్నావు నువ్వు?,What the fuck are you saying?
389,"అది ఎవరో కాదు, ఏబీ, అతనే. హంతకుడు అతనే.","It's It's not anyone else, Abby, this is him. This is him."
390,"ఎలా వివరించాలో నాకు తెలియట్లేదు, కానీ అతనే హంతకుడు.","I don't know how to explain it, but this is him."
391,"చూడు, మనం ఈ ఫోటోని అచ్చు వేయాలి. దీన్ని బాధితుల కుటుంబాలకు కూడా చూపాలి.","Listen, we have to publish this sketch. And we have to show it to the families."
392,లేదు. అవేమీ జరగవు. అతనే.,No. There will be none of that. This is him.
393,అతనే. మనం.,This is him. We're.
394,అతనే హంతకుడు! మనం అవేమీ చేయడం లేదు!,This is him! We're not doing any of that!
395,"ఇంటికి వెళ్లి, కాసేపు నీ కొడుకుతో సరదాగా గడుపు.",Go home. Go hang out with your kid.
396,నువ్వు బాగానే ఉన్నావా?,You all right?
397,నా సామానుతో నువ్వేం చేస్తున్నావు?,Why do you have all my stuff?
398,ఇక్కడి నుండి వెళ్లిపోదాం పద.,Let's get out of here.
399,"పద, ఇంట్లో మాట్లాడుకుందాం.","Come on, we'll talk about it at home."
400,నీకెలా తెలుసు?,How did you know?
401,నేనెవరో గుర్తు లేనని నువ్వు అన్నావు.,You told me you don't remember me.
402,దాన్ని నేను పట్టించుకోకుండా ఎలా ఉండగలను!,I'd be negligent if I ignored that.
403,"అందుకని, నా ఉద్యోగం పోయేలా చేశావా?",So you got me fired?
404,"లేదు, నీకు విరామం దక్కేలా చేశాను. ఏం జరుగుతుందో కనుక్కోవడానికి సమయం దక్కేలా చేశాను.","No, I got you a break. Some time to figure this shit out."
405,నేను ఇప్పుడు చేసేది అదే కదా.,That's what I'm doing.
406,కానీ అది అంత బాగా సాగుతున్నట్టుగా లేదు. నాకు అయితే అలానే అనిపిస్తోంది.,It's not going really well. Not from where I'm standing.
407,వెళ్దాం పద.,"Come on, we should go."
408,ఎక్కడికి?,Where?
409,ఎక్కడికి వెళ్లాలి?,Where am I going?
410,నేను ఇక్కడ పని చేయనంత మాత్రాన వాడి కోసం వెతకడం మానేస్తాను అనుకున్నావా?,Just because I don't work here anymore doesn't mean I'm gonna stop looking for him.
411,"అయితే, మిగతా వాటన్నింటినీ వదిలేస్తావా?",So you're gonna ignore everything else?
412,మనకి చాలా మంచి జీవితం ఉంది.,We have a good life.
413,కానీ అది నా జీవితం కాదు.,It's not mine.
414,"నేను మీ ఇంటికి వెళ్లి, నా సామాను సర్చుకొని వెళ్లిపోతా.",I'll go by your place and get my things.
415,నాకు ఓ రెండు గంటల సమయం ఇవ్వు.,Just give me a couple hours.
416,సరే.,Okay.
417,నెమ్మదిగానే సర్దుకో.,Take however long you need.
419,హేయ్. ఇంకొన్ని నిమిషాల్లో అంతా అయిపోతుంది.,Hey. I just need a few minutes.
420,నేను ఇంకో కారు పక్కన అడ్డంగా పార్క్ చేశా. ఏ వస్తువులను తీసుకోను?,I'm double-parked. What do you want me to grab?
421,నా వస్తువులా ఏది అనిపిస్తే అది సర్దేయ్.,"Um, I don't know, anything that looks like mine."
422,"అమ్మా, వీటిలో కొన్ని మార్కస్ వి కూడా ఉన్నాయి.","Okay, Mom, some of these are definitely Marcus's."
423,"ఏడిచాడులే, వాడి వల్లే నీ ఉద్యోగం పోయింది. నీకు నచ్చినవి నువ్వు తీసుకో.","Well, fuck him, he got you fired. You can take whatever you want."
424,శాంతించు.,Relax.
425,ఏంటిది? దీన్ని డబ్బులిచ్చి కొన్నావా?,What is this? Did you pay money for this?
426,అవును. దీన్ని ప్యాక్ చేయవద్దు.,"I guess. Well, it's not coming with us."
427,ఇక్కడ ఏం సర్దాలో నాకు అర్థం కావట్లేదు. ఇవేవీ నీవిలా అనిపించట్లేదు.,I don't know what to pack here. None of this feels like you.
428,అరలో ఓసారి చూడు.,Just try the closet.
429,ఈ సాయం చేస్తున్నందుకు థ్యాంక్స్.,Thanks for this.
430,"పర్వాలేదులే. మినిస్ట్రీలోని వారు ఎవరూ వ్యానును ఉపయోగించట్లేదు, అందుకని తెచ్చా.",", yeah, it's fine. Nobody else was using the van at the ministry."
432,ఇవాళ నీకు దురదృష్టకరమైన విషయాలు చాలా జరిగాయి కదా?,"Well, you're all over the fucking place today, aren't you?"
433,"నా గురించి చింతించకు, సరేనా?","Don't worry about me, okay?"
434,నాకేమీ చింత లేదు.,I don't.
435,నీకేమీ కాదని నాకు తెలుసు.,I know you're gonna be okay.
436,"ఈ చెత్త అంతా జరగక ముందు ""ట్రిబ్""లో నువ్వు మంచి పురోగతి సాధిస్తూ ఉన్నావు.",You got so far at the Trib before all that shit happened.
437,లంచాలు తీసుకుంటున్న జడ్జి గురించి ఒక కథనం కూడా రాయబోయావు.,Remember you were breaking that story about the judge who was taking bribes.
438,అది కూడా సొంతంగా ఒక్కదానివే.,You were going to write about it on your own and everything.
439,"ఒక్క నిమిషం, ఏంటి?","Wait, what?"
440,నాకు ఆ దరిద్రుని పేరు గుర్తు లేదు.,I I don't remember the creep's name.
441,నువ్వే చెప్పావు నాకు. ఒక సిరీస్ అని కూడా చెప్పావు.,You told me about it. It was gonna be a series.
442,ఆ రాత్రే దాడి జరిగింది.,That was the night.
443,నా సొంత కథనం అచ్చు అవనున్న రాత్రి అన్నమాట.,The night I was gonna get my first byline.
444,"అవును, నాకు తెలుసు.","Yeah, I know."
445,నువ్వు దూసుకెళ్తూ ఉన్నావు. మళ్లీ ఆ స్థితికి తప్పక చేరుకుంటావు.,You were on a rocket. You'll get back there.
446,వాడికి అది తెలుసు.,He knew that.
447,వాడికి అది బాగా తెలుసు.,He fucking knew that.
448,నేను వెళ్లాలి.,I have to go.
449,నా సామానంతా నీ ఇంటికి తీసుకుపో. నేనెక్కడ ఉంటానో నీకు తెలుసుగా.,Bring my stuff to your place. You know where to find me.
451,తను నిద్రపోతుందేమో.,She's probably sleeping.
452,మనం తన ఇంటికి వెళ్దాంలే. దార్లో ఆహారం తీసుకొని వెళ్దాం.,We can drive over to her house. Get some food on the way.
453,సరే. ఆ పని చేద్దాం.,"Yeah. Yeah, let's do that."
454,దీన్ని ఇవ్వమని బర్టీని కిర్బీ అడిగింది. తను ఎక్కడికి వెళ్లిందో తెలుసా?,Kirby asked Bertie for this. Do you know where she went?
455,ఏంటిది?,What is it?
456,ఏదో పోలీస్ రిపోర్ట్. పాతది.,It's a police report. Some old one.
457,క్లారా మెయిసర్. నేను తీసుకుంటాలే. థ్యాంక్స్. సరే.,Klara Meiser. I'll take it. Thanks. Okay.
458,ప్రాపర్టీ రిపోర్టును నాకు చదివి వినిపించు.,Read me the property report.
460,"""ఒక గోనె సంచి. ఓ కాగితం.","""One burlap bag. Loose paper."
461,"గోధుమ రంగులోని ఫర్ స్కార్ఫ్, ముత్యాల కమ్మలు.""","One fur stole, chestnut brown. Pearl earrings."""
462,కాగితం దగ్గరకి వెళ్లి చదువు.,Go back. The paper.
463,దాని మీద ఏదైనా రాసుందా?,Is anything written on it?
464,చిరునామా ఉంది.,It's an address.
465,"""4233 క్లిఫ్టన్ స్ట్రీట్.""","""4232 Clifton Street."""
466,ఇక్కడ కొన్ని నంబర్స్ ఉన్నాయి. కానీ ఇదేమీ అర్థం కావట్లేదు.,There's a bunch of numbers. I don't think they knew what they meant.
467,ఇది ఒక తారీఖు. చూశావా?,This is a date. See?
468,"ఏప్రిల్ 15, 1981.","April 15th, 1981."
469,ఒక రసీదు ఇది.,It's a receipt.
470,1981 సంవత్సరం నాటిదా?,From 1981?
471,ఆ సంవత్సరం రసీదు తన దగ్గర ఎలా ఉండగలదు?,How could she have that?
472,ఇది చాలా పాతది కదా?,Isn't this super old?
473,సరే. ఇక పద.,Okay. Let's go.
474,పద. పద.,Let's go. Let's go.
475,నీ డ్రెస్ బాగుంది. చెల్లాచెదురైన గెలాక్సీలా ఉంది.,I like this. You look like a Magellanic Cloud.
476,నేను కూడా అలాగే ఉండాలని ఈ డ్రెస్ వేసుకున్నా.,That's what I was going for.
477,"జిన్నీ, వెళ్లి అందరినీ పలకరించు.","Jinny, go talk to people."
478,"ఇదంతా నీ పని ఫలితమే, నువ్వు ఎంజాయ్ చేయాలి.",This is all for you. You gotta soak it up.
479,తప్పకుండా.,I will.
480,సరే. నిన్ను లోపల కలుస్తా మరి.,"Okay. All right, see you inside."
482,"హేయ్, మన బతుకు బస్టాండ్ అయిపోయింది. ఆగ్డెన్ వాళ్లని లైవ్ ఫీడ్ కోసం రిజిస్టర్ చేయలేకపోతున్నా.","Hey, um, we're fucked. I can't get the Ogden live feed to register."
483,"ఈ మధ్యాహ్నమే నేను రిజిస్టర్ చేశా, అది పని చేస్తూ ఉండాలి.",I linked it up this afternoon. It should be fine.
484,"ఏమో మరి. నేను చాలా ప్రయత్నించా, కానీ వాళ్లది రావట్లేదు.",I don't know. I tried everything. It's not showing.
489,జిన్నీ?,Jinny?
490,ఇక్కడ ఉన్నా. ఇక్కడ ఉన్నా.,I'm here. I'm fine.
491,అతను ఎక్కడ?,Where is he?
492,ఇదేనా ఆ చోటు? ఇక్కడ ఆహారం దొరుకుతుందేమో.,Is this the place? Maybe they have some food.
494,"అవును, రసీదులో ఉన్న చిరునామా ఇదే.","Yeah, this is where the receipt's from."
495,"వెండింగ్ మెషిన్స్ లాంటివి ఏమైనా ఉంటాయేమో. నిన్ను లోపలికి రానివ్వరు, బుడ్డోడా.","Probably have, like, vending machines or something. They're not gonna let you in there, man."
496,నేను త్వరగా వచ్చేస్తా. సరేనా?,I'll be quick. Okay?
499,"వాడు ఇక్కడ ఉండాలి, ఎందుకు రాలేదో నాకు అర్థం కావట్లేదు.",I don't understand why he isn't here.
500,నాకు అయితే ఇలాగే జరిగింది.,This is how it was for me.
501,ఇది నీకు ముఖ్యమైన రాత్రి. నీ కల ఇది.,This was your night. This is what you wanted.
502,నీ శ్రమ ఇది.,This is what you worked towards.
503,వాడికి అది తెలుసు. కాబట్టి వాడు ఇక్కడికి వచ్చి ఉండాలి. ఎక్కడున్నాడు? ఎందుకు రాలేదు?,He knew that. He should've been here. Where is he? Why isn't he here?
504,ఏమోలే. నాకు ఇప్పటికే చాలా ఆలస్యమైపోయింది. నేను నా నోట్స్ తీసుకోవాలి.,I don't care. I'm fucking late. I have to grab my notes.
512,తనని ఎలా కనుగొన్నావు?,How did you find her?
521,"థ్యాంక్స్, బాసూ.","Thanks, man."
522,"మన్నించాలి, మిమ్మల్ని లోపలికి అనుమతించలేను. ప్రసంగం మొదలవ్వబోతోంది.","I'm sorry, I can't let you in. The lecture's about to start."
523,నేను లేకుండా ఎలా. నేనే డాక్టర్ గ్వాన్సన్ ని.,"Well, not without me. I'm Dr. Gwansun."
524,సరే. నేను లేక్ వ్యూ ఉండే మైక్ ని.,Okay. And I'm Mike from Lake View.
525,ప్రధాన ప్రసంగకర్తనినే. అటు చూడండి.,I'm the keynote speaker. Look.
527,దాన్ని ఎవరు మార్చారు? అది అక్కడ ఎందుకు ఉంది?,Who changed that? Why is that there?
529,మైక్? ఏం జరుగుతోంది ఇక్కడ? మనం మొదలుపెట్టాలి.,Mike? What's going on out here? We need to get started.
530,"హాయ్, మేము మొదలుపెట్టబోతున్నాం, మీరు పాల్గొనాలంటే, రావచ్చు.","Hi, , we're about to get going, if you wanna grab your seat."
531,ఏం మాట్లాడుతున్నావు నువ్వు?,What are you talking about?
532,నేను ప్రెజెంటేషన్ ఇస్తున్నాను.,", I'm presenting a talk."
533,ఇక ఆపేయ్. అంతా విచిత్రంగా ప్రవర్తిస్తున్నావు!,Cut it out. You're being fucking weird!
534,"ఆగండి మన్నించాలి, అసలు ఎవరు మీరు?","Wait I'm sorry, who are you?"
535,"మేడమ్, ఇది ఒక ప్రైవేట్ ఈవెంట్.","Ma'am, this is a private event."
536,మేము పబ్లిక్ కి తెరిచినప్పుడు రండి.,You'll have to come back when we're open for the public.
537,"మీకు అర్థమవుతోందా? మీరు ఇక బయలుదేరాలి, సరేనా?","Can you hear me? You need to leave now, okay?"
539,మనకి ఏమైంది?,What's happened to us?
540,హేయ్.,Hey. Hey.
541,"మీరు నా నాన్న స్నేహితులు, కదా?","You're my dad's friend, right?"
542,"హేయ్, ఫ్రెడ్డీ! ఎలా ఉన్నావు?","Hey, Freddie! How you doing?"
543,మీరు మా నాన్నతో గడిపారా? ఆయన ఎప్పుడు వస్తాడు?,Were you hanging out with my dad? When's he coming out?
544,"లేదు, లేదు. నాకు అతను కనబడలేదు.",", no, no. I haven't seen him around."
545,అతను ఆ బారులోకే వెళ్లాడు. మీరు కూడా అక్కడి నుండే బయటకు వచ్చారు.,He was in the bar. That one. You just came out of there.
546,"అంటే, ఆ బార్ చాలా పెద్దది మరి.","Well, you know, it's a pretty big place in there."
547,"అందులోనూ బాగా గోలగోలగా ఉంది, కాబట్టి అతడిని నేను గమనించలేకపోయాను.","It's loud, so must've missed him."
548,ఇది అతని జాకెట్. అది మీ ఒంటి మీద ఎందుకు ఉంది?,That's his jacket. Why are you wearing it?
549,అది మా నాన్న జాకెట్. కాదు.,That's my dad's jacket. I don't think so.
550,"జాగ్రత్త, ఫ్రెడ్డీ. సరేనా?","You take care, Freddie. All right?"
