"Index","Telugu Text","Mapped English Text"
"132","ఇలాంటి ఘటనలు ఇంతకుముందు కూడా జరిగాయని నేను అంటున్నాను.","I was just saying that there are precedents for this."
"132","పైలెట్లు ఒకటి చెబుతారు కానీ మరేదో చేస్తుంటారు.","Pilots would say one thing but do another."
"132","అలా గందరగోళం సృష్టించడం ద్వారా ఏదో సమస్య ఉందని గ్రౌండ్ కి తెలియజేస్తారు.","Zigzag so the ground realizes there's a problem."
"132","నేను నా స్క్రీన్ ని మీకు షేర్ చేస్తాను.","If I could just share my screen with you."
"133","అయితే వాతావరణం కారణంగా వాళ్లు మూడు డిగ్రీలు దారి మళ్లారు.","So they were three degrees out due to weather conditions."
"133","నేను కర్సర్ కదిలిస్తుండగా మీరు చూడవచ్చు.","You can just see where I'm moving the cursor."
"134","కానీ ఎటిసి టర్కీ మనకి ఇప్పుడే అందించిన సమాచారం ప్రకారం పైలెట్ ఆ విమానాన్ని తిరిగి నిర్దేశిత మార్గంలోకి మళ్లించాడు.","But ATC in Turkey have just told us that the pilot has put the plane back on its intended route."
"134","ఇప్పుడు నా కర్సర్ ఎక్కడ ఉందో అక్కడ మీరు చూడచ్చు.","So if you can see where my cursor is now."
"135","అయితే ఆ విమానం తిరిగి దారిలోకి వచ్చిందా?","So it's back on course?"
"135","అవును, కానీ చూడండి.","Yes, but look."
"135","అది తిరిగి వచ్చిన కోణం చూడండి.","Look at the angle of their return."
"135","చాలా తీవ్రంగా ఉంది.","It's too acute."
"135","ఆ దారిలో గనుక వాళ్లు కొనసాగితే నువ్వు చెప్పిన ప్రకారం జరుగుతుంది.","If they continue on that heading It's gonna do what you suggested earlier."
"135","ఆ విమానం అటు ఇటు మళ్లుతుంది.","It's going to zigzag."
"136","ఇదిగో చూడండి.","Here we go."
"136","సరిగ్గా ఇప్పుడు, చూడండి.","Right now, look."
"137","అది ఖచ్చితంగా అతిగా సవరించబడింది.","That's a definite overcorrection."
"138","గీనా, విదేశాంగ మంత్రి ఈ ఉదయం ఎక్కడ ఉన్నారు?","Gina, where's the foreign secretary this morning?"
"142","ఇది ఏంటి?","What's this?"
"143","ఈ మొత్తం సమయంలో అంత ఆసక్తికరమైన విషయం ఏం ఉంది?","What's so fascinating about this the whole time?"
"144","ఎవరికి మెసేజ్ చేస్తున్నావు?","Who you writing to?"
"145","ఏంటి?","What?"
"145","ఎవరూ లేరు.","No one."
"146","మీ ప్రత్యర్థితో చాట్ చేయండి ఇది ఆన్ లైన్ లో ఉందా?","Is this online?"
"146","లేదు.","No."
"147","ఎవరు?","Who?"
"147","నాకు జవాబు చెప్పు.","Answer me."
"148","దేవుడా! హేయ్, హేయ్! అతను పైలెట్.","Jesus! Hey, hey! That is the pilot."
"148","చెత్త.","Shit."
"148","పైలెట్! మీరంతా ఎంత మూర్ఖులు?","The pilot! How stupid are you lot?"
"149","నువ్వు నాతో ఏం అన్నావు?","What did you say to me?"
"149","నేను అదే అంటున్నాను నా ఉద్దేశం మీరు ఆలోచించాలి లేదు.","I'm just saying I meant you've got to think No."
"149","ఆపు.","Stop."
"150","అతడిని వదిలేయ్!","Let him go!"
"150","అతడిని వదిలేయ్.","Let him go."
"150","సరే.","All right."
"150","వదిలేశాను.","All right. I am."
"151","ఇప్పుడు.","Now."
"151","నేను తనని వదిలేశాను.","I'm I am letting him go."
"152","వెంటనే!","Now!"
"153","అలాగే.","All right."
"153","సరే, కూర్చో.","Right, down."
"154","కళ్లు కిందికి దించు, కింద కూర్చో.","Eyes down, stay down."
"154","నీ చెత్తని ఇప్పటికే చాలా భరించాను.","I've had enough of your shit."
"154","నీ చేతుల్ని నీ ఒడిలో పెట్టుకుని నాకు కనిపించేలా ఉంచు, ఇంక కదలకు.","Put your hands in your lap where I can see 'em, and don't move."
"155","ఇప్పుడు, నీ తల మీద నా గన్ పిడితో నిన్ను కొట్టబోతున్నాను.","Now, I'm gonna crack you on the top of the head with the butt of my gun."
"156","నన్ను అడ్డుకోవాలని చూసినా, ఆపాలని చూసినా, అక్కడి నుండి కదిలినా, ఆమె ట్రిగ్గర్ నొక్కుతుంది.","If you try and block me or stop me, move out of the way, she's gonna pull that trigger."
"156","నీకు అర్థమైందా?","Do you understand me?"
"157","నేను చెప్పేది అర్థమైందా?","Do you understand me?"
"157","అయింది.","Yes."
"157","మంచిది.","Good."
"158","నువ్వు స్థిరంగా కూర్చో.","You stay still."
"159","స్థిరంగా కూర్చో, ఇంకా నవ్వుతూ ఉండు.","Stay still, and you smile."
"160","నేను కొట్టడం నీకు ఇష్టం అన్నట్లుగా నవ్వు.","Smile like you want me to hit you."
"161","నువ్వు సంతోషంగా ఉన్నట్లు నవ్వు.","Smile like you're happy."
"162","అది సరైన నవ్వు కాదు, మిత్రమా.","That ain't a proper smile, mate."
"163","మేము అందరం ఒక మంచి నవ్వుని చూడాలి అనుకుంటున్నాం!","And we all wanna see a nice smile!"
"164","కాదంటారా?","Don't we?"
"165","నవ్వు!","Smile!"
"166","అదీ అలాగ.","That's it."
"166","""చీజ్"" అను.","Say cheese."
"167","అను.","Say it."
"167","కానివ్వు.","Go on."
"168","""చీజ్"" అను, ఇదంతా ఆపేస్తాను.","Say cheese, and all this stops."
"169","చెప్పు, సామ్ నెల్సన్.","Say it, Sam Nelson."
"170","చీజ్.","Cheese."
"171","అంతే.","That's it."
"172","అన్ని స్క్రీన్స్ ని ఆఫ్ చేయండి.","Turn off all the screens."
"173","విమానంలో మిగతా అన్ని స్క్రీన్స్ ఆపేయాలి.","All the screens for the rest of the flight."
"174","చూశావా, నీకు నేను చెప్పాను.","You see, I told you."
"175","నేనే గనుక అయితే, నిన్ను షూట్ చేసి ఉండేవాడిని.","If that was me, I would have shot you."
"175","మిగతా అందరికీ నిన్ను ఉదాహరణగా చూపేవాడిని, కానీ అతను చేయలేకపోయాడు, కదా?","Made an example out of you, but he can't, can he?"
"175","హ్యూగో నేను దీని గురించే చెబుతున్నాను.","Hugo This is what I have been talking about."
"176","నోరు మూసుకుని ఉండు.","Shut the fuck up."
"177","ఎంతో ప్రఖ్యాతి ఉన్న ఫిజిక్స్ ప్రొఫెసర్ ని మీకు పరిచయం చేయడం చాలా సంతోషంగా ఉంది, మార్షా స్మిత్-నెల్సన్.","It's my pleasure to introduce the highly esteemed professor of physics, Marsha Smith-Nelson."
"178","థాంక్యూ.","Thank you."
"178","గుడ్ మార్నింగ్.","Good morning."
"179","ఒక నెల రోజుల కిందట, నా జీవిత భాగస్వామి, నేను సిటీలో విహారానికి వెళ్లాం.","About a month ago, my partner and I went on a city break."
"180","అప్పుడు, మా అబ్బాయి, మీకంటే ఒకటి రెండు యేళ్లు చిన్నవాడు, మేము ఇంట్లో లేనప్పుడు పార్టీ చేసుకోవచ్చా అని అడిగాడు.","Now, my son, who is a year or two younger than you, asked if he could have a party while we were gone."
"181","దానితో, నేను దీర్ఘంగా శ్వాస పీల్చుకుని, దాని గురించి ఆలోచించి, యస్ అని చెప్పాను.","So, I took a deep breath, I thought about it, and I said yes."
"182","వారాంతం తరువాత మేము తిరిగి వచ్చాక, నా భాగస్వామి కారుని రోడ్డు చివరన ఆపి నాతో ఏం అన్నాడంటే, ""బహుశా మనం ఇంకాస్త ముందుకు వెళ్లకపోవడం మంచిది.","After we came back from the weekend, my partner stopped the car at the end of the road and said, maybe we go no further."
"182","ప్రస్తుతానికి, మన ఫ్లాట్ బాగానే ఉంది.","Right now, the flat's fine."
"183","ఏదీ పాడు ఆవలేదు.","Nothing's broken."
"183","ఏవీ దొంగతనం కాలేదు.","Nothing's stolen."
"184","మనం తిరిగి వెళ్లకపోతే, మనం ఆ డామేజీని చూడము.","If we don't go back, we don't see the damage."
"185","అప్పుడు అది అసలు జరగనట్లే ఉంటుంది"" అన్నాడు.","It's as if it doesn't exist."
"186","అప్పుడు నేను ఏం అన్నానంటే, ""కానీ, అక్కడ నిజంగా ఏదీ పాడు కాకపోతే?","To which I said, well, what if there is no damage?"
"187","మనం గనుక లోపలికి వెళ్లకపోతే, మనం దాన్ని కూడా చూడలేము కదా"" అన్నాను.","If we don't go back, we don't get to see that either."
"188","ఫిజిక్స్ విద్యార్థులుగా, ఇది మనకి ఏం గుర్తు చేస్తోంది?","As physicists, what does that remind us of?"
"189","చెప్పండి?","Yes?"
"190","ష్రోడింగర్ పిల్లి అంటారా?","Schrödinger's cat?"
"190","అవును, గుడ్.","Yes, good."
"190","ష్రోడింగర్ పిల్లి, అందులో ఒకటికన్నా ఎక్కువ నిజాలు ఉంటాయి.","Schrödinger's cat, where more than one thing could be true."
"191","బహుశా అంతా బాగానే ఉండచ్చు.","Maybe everything's fine."
"192","బహుశా ఉండకపోవచ్చు.","Maybe not."
"193","బహుశా అది మనం భయపడినంత ఘోరంగా ఏమీ ఉండకపోవచ్చు.","Maybe it really is as bad as we've been fearing."
"194","అది విరుద్ధ స్వభావం.","That is the paradox."
"194","మనం కూడా అటువంటి సమస్యల్ని ఎదుర్కొంటాం.","That is the problem we find ourselves in."
"195","మనం ఏదైనా చర్య తీసుకోనంత సేపు, మనం విషయాన్ని తెలుసుకోనంత సేపూ, వైరుధ్యాలు ఎప్పుడూ ఉంటాయి.","Until we take action, until we investigate, there remains a duality."
"196","కేవలం మన చర్య మాత్రమే పరిస్థితుల్ని మార్చగలుగుతుంది.","It is only our act of looking that forces nature's hand."
"197","హేయ్.","Hey."
"198","ఆ పెద్దాయన రుజువు చేయగలడేమో అడుగు.","Ask if he can Ask if he can prove it."
"199","ఖాళీ తుపాకులు.","The blanks."
"199","అవి ఖాళీవని ఆయన నిరూపించగలడేమో అడుగు.","Ask if he can prove they're blanks."
"199","లేదా ఆయన ఊరికే ఊహిస్తున్నాడా?","Or is he just guessing?"
"200","యూసుఫ్.","Yussuf."
"200","అవి ఖాళీ తుపాకులు అని రుజువు చేయగలవా?","Can you prove they are blanks?"
"200","అవి ఖాళీ తుపాకులని నా నమ్మకం, కానీ ఆ తుపాకుల్ని నేను స్వయంగా పరీక్షించకపోతే, నేను ఎలా నిర్ధారించగలను?","I believe they are blanks, but without examining the guns myself, how can I be certain?"
"201","అతను ఖచ్చితంగా చెప్పలేను అంటున్నాడు.","He says he can't be certain."
"201","ఆ గన్స్ తను స్వయంగా చూడకుండా చెప్పలేడట.","Not without examining the guns himself."
"202","హేయ్, బులెట్ కోసం వెతుకుతున్నది నువ్వే కదా?","Hey, are you the guy who's looking for the bullet?"
"202","మా దగ్గర ఒకటి ఉంది.","We had one."
"202","మాకు ఒక బులెట్ దొరికింది.","We found one."
"202","మీకు దొరికిందా?","You did?"
"202","బిజినెస్ క్లాస్ లోనా?","In business?"
"202","లేదు, టెకాఫ్ అయిన వెంటనే దొరికింది.","No, just after takeoff."
"202","ఎకానమీలో ఉన్న అమ్మాయిలలో ఒకామెకి టాయిలెట్ లో బులెట్ దొరికింది.","Some of the girls in economy found it in the toilet."
"203","హైజాకర్లలో ఒకడు దాన్ని తీసుకున్నాడు.","One of the hijackers took it back."
"203","ఆర్థర్.","Arthur."
"204","కానీ వాళ్లు దాన్ని తీసుకున్నారు.","But they had it."
"204","వాళ్ల చేతులతో దాన్ని పట్టుకున్నారు.","They held it in their hands."
"205","అది ఉంది.","It was there."
"205","ఆర్థర్.","Arthur."
"206","ఆ బులెట్ ఎలా ఉంటుందో చూస్తే దాన్ని బట్టి ఆయన నిర్ధారించగలడేమో అడుగు.","Ask him if it would help to see what the bullet looks like."
"207","హేయ్, విను, నేను ఇక్కడ ఇలా కూర్చుని మా అంకుల్ బాధపడుతుంటే చూడలేను.","Hey, listen I will not sit here and let my uncle get sick."
"207","నా మాట వింటున్నావా?","Do you hear me?"
"207","నీ సమస్య ఏంటి?","What is your problem?"
"208","చూడు, దయచేసి అతని మందులు అతనికి ఇప్పించు.","Look, please just let him get his medicine."
"208","అతనితో అలా మాట్లాడటం ఆపండి.","Stop talking to him like that."
"208","మీరందరూ.","All of you."
"208","మీరు మీ గొంతు పెంచి మాట్లాడుతున్నారు.","You're raising your voices."
"208","అతనికి కోపం తెప్పిస్తున్నారు.","You're antagonizing him."
"208","అతని అంకుల్ ఆరోగ్యం బాగాలేదు.","His uncle is dying."
"208","అది నేను అర్థం చేసుకోగలను, కానీ ఆ యువకుడు కూడా ఆందోళనగానే ఉన్నాడు.","I understand that, but the young man is anxious enough as it is."
"209","ఇది అతడిని కూడా భయపెడుతూనే ఉంటుంది.","This is frightening for him too."
"210","ఆయన రెండు బొమ్మలు గీస్తున్నాడు.","He's doing two drawings."
"211","మొదటి బొమ్మ, మామూలు బులెట్ ది.","Drawing A is of a normal bullet."
"211","రెండో బొమ్మ, ఖాళీది.","Drawing B is the blank."
"212","బి అంటే బ్లాంక్.","B for blank."
"213","ఎవరైతే ఆ బులెట్ ని చూశారో వాళ్లు చూసినది ఏదో చెబితే చాలు.","Whoever saw it just needs to say which one they saw."
"214","ఆయనకి ""థాంక్స్"" చెప్పు.","Tell him, thanks."
"215","వాళ్లు మీకు థాంక్యూ చెబుతున్నారు.","They say thank you."
"216","అది ఆయనకు కూడా అవసరం అంటున్నాడు.","He says it's in his interest too."
"217","ఇప్పటికి ఇది చాలు.","That's it now."
"217","దీని తరువాత, ఈ గొడవ నుండి నా భర్తని దూరంగా ఉంచండి.","After this, you keep my husband out of it."
"218","సరే.","Okay."
"218","ఇదే మన ప్లాన్.","Here's the plan."
"219","అవును.","Right."
"219","విదేశాంగ మంత్రి దారిలో ఉన్నారు.","The foreign secretary is on her way."
"219","కోబ్రాకి వెళ్లి సమయం వృథా చేసే బదులు ఇక్కడే ఉండటం మేలు అని ఆమె చెప్పింది.","She's asked that we base ourselves here rather than waste time decamping to COBRA."
"219","అలాగే.","All right."
"219","సరే, అయితే, దాన్ని దృష్టిలో ఉంచుకుని, ఇది ప్రేక్షకులు చూసే ఆట కాదు.","Okay, well, with that in mind, this is not a spectator sport."
"219","ఈ అంతస్తులో అనవసరమైన సిబ్బందిని బయటకు పంపించేయండి, ప్లీజ్.","Let's clear this floor of all nonessential personnel, please."
"220","డిటెక్టివ్ గాఫూర్ సూచించిన ప్రకారం మనం నడుచుకుందాం, అదేమిటంటే ఆ విమాన వివరాలు సంపాదించాలి.","And let's go with what Detective Gahfoor has suggested, which is To get the flight manifest."
"220","నేను తెప్పించే పనిలో ఉన్నాను.","Yeah, I've already put that call in."
"220","మొత్తానికి, లిడియా, నేను నీ వైపు చూస్తున్నాను, విదేశీ వ్యక్తులతో మాట్లాడటం కోసం ఒక వ్యక్తిని గుర్తించు.","Finally, and Lydia, I am looking at you, please let's find a point person for foreign contact."
"221","నేను రొమేనియన్ లేదా హంగేరియన్ అయితే, నేను తెలుసుకోవాలి అనుకుంటాను, ""స్పందించని ప్యాసింజర్ విమానం మా వైపు ఎందుకు వస్తోంది?","If I was a Romanian or Hungarian, I'd be wanting to know, why is there a unresponsive passenger plane heading straight towards me?"
"221",""" కాబట్టి వాళ్లు మాట్లాడటానికి ఒక మనిషిని నియమించాలి.","So let's give them someone to talk to."
"221","కానీ వాళ్లకి ఆ వ్యక్తి ఏం చెబుతాడు?","And what does that person tell them?"
"221","మంత్రులకు సమాచారం అందించామని, రాబోయే ముప్పై నిమిషాలలో మేము ఒక కార్యాచరణని ఆమోదిస్తామని చెప్పాలి.","Ministers have been briefed, and we'll approve a course of action within the next 30 minutes."
"222","మనం చాలా స్పష్టంగా ఉందాం.","Let's be absolutely clear."
"223","ఈ వ్యవహారం అంతా ఒక అంతర్జాతీయ విషాదంగా మారే అవకాశం కనిపిస్తోంది.","This has all the makings of an international tragedy."
"224","ఎక్స్ క్యూజ్ మీ, ప్లీజ్.","Excuse me, please."
"225","అయితే, మనకి.","Well, there should."
"226","నువ్వు ఏం మొదలుపెట్టావో చూడు?","See what you started?"
"226","నువ్వు దాన్ని స్వయంగా పర్యవేక్షిస్తున్నావా?","You're gonna get the manifest personally?"
"226","అవును.","Yes."
"227","సరే, అయితే, దయచేసి దాన్ని నాకు షేర్ చేయగలిగితే, నేను సంతోషిస్తాను.","Okay, well, if you can forward that to me, please, I'd appreciate it."
"227","ఇదిగో తీసుకో, డాన్.","Here you go, Dan."
"227","డానియెల్, నేను ఆ పని చేయలేనని నీకు తెలుసు.","Daniel, you know I can't do that."
"228","పోలీస్ నేషనల్ కంప్యూటర్ ద్వారా ప్రయాణికుల పేర్లు చూడగలను డానియెల్.","I can run the passenger names through the PNC Daniel."
"228","ఎవరికి క్రిమినల్ రికార్డు ఉందో చూడచ్చు.","See who's got a criminal record."
"228","అవును, మేము ఆ పనిని ఎటూ చేస్తాము.","Yeah, we'll be doing that anyway."
"229","అయితే, నాకు ఇదంతా ఎందుకు చెబుతున్నావు?","So, why are you telling me all of this then?"
"229","ఒకసారి, సమస్య ఉంది అంటావు, తరువాత ఏమీ లేదంటావు.","One minute, there's a problem, then there's not."
"229","ఇప్పుడు నువ్వు నీకు తాజా సమాచారం అవసరం లేదంటావా?","Now you say You'd prefer not to be updated?"
"230","ఈ సమాచారంతో నేను ఏం చేయాలి అని అడుగుతున్నాను అంతే.","I'm just asking what you want me to do with this information."
"230","చూడు, నీకు ఇందులో వ్యక్తిగత ప్రయోజనం ఉంది, కదా?","Look, you have a personal interest, right?"
"230","అవును.","Yes."
"230","అందుకే నన్ను కూడా ఏదైనా చేయనివ్వు.","So let me do something."
"230","కేవలం వాళ్ల పేర్లు పంపించు, ప్లీజ్.","Just send me the names, please."
"230","జాహ్రా, నీతో పని ఉంది.","Zahra, we need you."
"231","జాహ్రా, నేను నా పనిని చాలా బాగా చేస్తాను,","Zahra, I'm good at what I do,"
"231","కాబట్టి ఏమీ చేయకుండా ఇక్కడ ఊరికే కూర్చోలేను.","so I'm not just gonna sit here doing nothing."
"231","చూడు, డానియెల్.","Look, Daniel,"
"231","నేను ఏమీ చేయలేను, సారీ, సరేనా?","I'm I'm sorry, okay?"
"231","నేను ఇంక వెళ్లాలి.","I've gotta go."
"235","శబ్దం వినిపించాక మీ మెసేజ్ ని చెప్పండి.","Please leave a message after the tone."
"236","ఆపరేషన్ మొదలయింది.","Operation has commenced."
"237","ఈ విమానం మా స్వాధీనంలో ఉంది.","The plane is under control."
"237","ఇప్పుడు మీరు రంగంలోకి దిగండి.","Your move."
"238","లేదు.","No."
"239","అతనిని అడగగలవా, ప్లీజ్?","Can you just ask him, please?"
"239","చూడు, నేను అడుగుతాను అని చెప్పాను, కానీ అది ఏంటో నాకు తెలియాలి.","Look, I said I'll I'll ask, but I know what it's gonna be."
"240","ఇక్కడే ఉండు.","Just stay there."
"241","లోపలికి వచ్చి రెండున్నర గంటలు అయింది.","Two and a half hours in."
"242","మనం ఇప్పటివరకూ మన సీట్లలో కూర్చుని ఉండేవాళ్లం.","We'd have been sat in our seats until now."
"242","మన ఆపరేషన్ ఇప్పుడు మొదలుకావలసి ఉంది.","This is when it was meant to have started."
"243","అయితే దాని అర్థం నువ్వు ఫోన్ చేశావా?","Does that mean you've made the call?"
"244","ఇంకా?","And?"
"244","నువ్వు సంతోషంగా ఉన్నావా?","Are they happy?"
"244","వాళ్లు ఏం అన్నారు?","What did they say?"
"244","అదే విషయం.","That's the thing."
"245","కేవలం వాయిస్ మెయిల్ చేశాను.","It was just a voice mail."
"246","ఆ క్యాబిన్ సిబ్బంది మహిళ, ఆమె నీతో మాట్లాడాలి అంటోంది.","The cabin crew woman, she she wants to talk."
"247","నేను మీకు చెప్పాలి అనుకున్నాను, మామూలుగా అయితే ఈ సమయానికి మేము ఆహారం సిద్ధం చేస్తాము.","I just wanted to mention, we'd normally be preparing the meal service right now."
"247","ఇప్పుడు, బహుశా ఈ రోజు మీరు అందుకు అనుమతించకపోవచ్చు.","Now, you probably don't want us doing that today."
"247","లేదు.","No."
"247","సరే.","Right."
"247","నాకు అర్థమయింది, కానీ నేను చెబుతున్నాను, నేను పదిహేను ఏళ్లుగా ఈ వృత్తిలో ఉన్నాను.","And I get that, but I'm telling you, I've been doing this for 15 years."
"247","వాళ్లకి ఎంత ఆకలి, దాహం వేస్తాయో, పరిస్థితి అంత తీవ్రం అవుతుంది.","The hungrier and thirstier they get, the harder it gets."
"248","ఎవరూ తినడం లేదు.","Nobody's eating."
"248","సరేనా?","Yeah?"
"249","అలాగే.","All right."
"249","మీకు ఊరికే చెబుతున్నాను.","Just putting it out there."
"250","ప్రతి ఒక్కరికీ, మంచి నీళ్లు ఇవ్వు.","Water, one each."
"250","అంతే.","That's it."
"251","ఎటిసి బుకారెస్ట్ ఇప్పుడే కాల్ చేశారు.","ATC Bucharest just called."
"251","మళ్లీనా?","Again?"
"251","లేదు, కోపంగా కాదు.","No, not in an angry way."
"251","వాళ్లు కేవలం ఊరికే ఫోన్ చేసే రకం.","They're like bingo callers, these people."
"251","వాళ్లు ఊరికే అలా ఫోన్లు చేస్తుంటారు.","They just keep on going."
"251","నువ్వు కూడా అటువంటి దానివేనా?","Aren't you one of these people?"
"251","అవును.","Yes."
"251","అందుకే నాకు విషయాలు తెలుస్తాయి.","Which is how I know."
"252","కానీ మనం వాళ్లతో మాట్లాడకపోతే, పరిస్థితి చాలా త్వరగా తీవ్రం అవుతుంది.","But if we don't talk to them, this will escalate very quickly."
"252","సరే.","Okay."
"253","హయిదీ.","Heidi."
"253","కింగ్డమ్ ఎయిర్ లైన్స్ నుండి పూర్తి వివరాలు అందాయి, పోలీస్ నేషనల్ కంప్యూటర్ లో ఉండే మొత్తం 216 మంది పేర్లు.","Full manifest from Kingdom Airlines, all 216 names run through the police national computer."
"253","కొనసాగించు.","Go on."
"253","తీవ్రమైన నేరారోపణలు ఉన్న వ్యక్తి ఒక్కడే.","Only one with any serious convictions."
"253","హత్యాయత్నం, సాయుధ దొంగతనం చేసినట్లు రెండు కేసులు, కేవలం మూడు వారాల కిందటే జైలు నుండి విడుదలయ్యాడు.","Attempted murder, two counts of armed robbery, released from prison just three weeks ago."
"253","పేరు?","Name?"
"253","కాలిన్స్.","Collins."
"253","జాంటీ కాలిన్స్.","Jonty Collins."
"253","సీటు నెంబరు 37సి.","Seat 37C."
"254","ఒక్కడా?","One?"
"254","అంతేనా?","That's it?"
"254","ప్రజల్ని మనం తక్కువగా నమ్ముతాం, కదా?","We put far less faith in the public than that, don't we?"
"254","ఇంకెవరూ లేరని ఖచ్చితంగా చెప్పగలరా?","Are you sure there's no one else?"
"254","నా ఉద్దేశం, తక్కువ నేరాలు చేసిన వాళ్లే ఉన్నారు.","I mean, there are lesser ones."
"255","ఒక వ్యక్తి తరచు డ్రింక్ డ్రైవింగ్ నేరాలు చేస్తుంటాడు.","One for repeated drink driving offenses."
"256","తన భాగస్వామి చేసే డ్రింక్ డ్రైవ్ నేరాలను తన మీద వేసుకునే ఒక అమ్మాయి.","One for trying to take the blame for her partner's repeated drink driving offenses."
"257","మరొకడు వ్యాట్ ఫ్రాడ్ చేసిన వ్యక్తి.","One for VAT fraud."
"257","సరే, చూడు, అంతా సరిచూశావా?","Yeah, look, did you check everything?"
"257","చూశాను.","Yes."
"257","వాచ్ లిస్ట్, డేటా బేస్ లు.","Watch list, databases."
"257","అవన్నీ సరిచూశావా?","Have you gone through all of that?"
"257","నువ్వు నన్ను ఏం అడిగావో అదంతా చేశాను.","I did what you asked me to do."
"257","అయితే, సరే.","Yeah, okay."
"257","థాంక్యూ.","Thank you."
"262","మంచి నీళ్లు?","Water?"
"264","మంచి నీళ్లు?","Water?"
"264","ఇవ్వండి, ప్లీజ్.","Yes, please."
"265","వాటర్ కావాలా, సర్?","Water, sir?"
"266","మీకు కాస్త మంచి నీళ్లు కావాలా?","Do you want some water?"
"267","మంచినీళ్లు కావాలా, మేడమ్.","Water, madam?"
"268","మామూలు నీళ్లా లేక సోడానా?","Still or sparkling?"
"269","మంచి నీళ్లు కావాలా?","Water?"
"269","మీకు?","And you?"
"270","మంచినీళ్లు, ప్లీజ్.","Water, please."
"270","నాకు కొద్దిగా కావాలి.","I'll take some."
"271","వాటర్ కావాలా?","Water?"
"271","యస్.","Yes."
"272","మంచి నీళ్లు?","Water?"
"273","మంచి నీళ్లు కావాలా?","Water?"
"273","తీసుకోండి, మేడమ్.","Take it, madam."
"274","వాటర్?","Water?"
"274","మీ టేబుల్ కిందకి పెట్టుకోండి.","Put your table down."
"274","సారీ?","Sorry?"
"275","మామూలు నీళ్లా సోడా కావాలా?","Still or sparkling?"
"276","వాటర్?","Water?"
"276","నాకు అవసరం లేదు.","I'm okay."
"277","నువ్వు చూసినది ఏది?","Which did you see?"
"277","మంచి నీళ్లు కావాలా?","Water?"
"277","నువ్వు చూసినది ఎ బొమ్మ అయితే, ఏమీ చేయద్దు.","If it was A, do nothing."
"278","నువ్వు చూసినది బి అయితే, అది ఖచ్చితంగా బి అనిపిస్తే.","If it was B, and you're sure it's B."
"279","నన్ను నమ్ము.","Believe me, I won't."
"279","నేను చేయను నీ రీడింగ్ లైట్ ఆన్ చేయి.","Turn on your reading light."
"280","నాకు అవసరం లేదు.","I'm good."
"281","ఇదిగో.","Here."
"281","కొద్దిగా తీసుకో.","Have some."
"282","ఒకటి తీసుకోండి.","Take one."
"282","థాంక్యూ, వాళ్లకి ఇవ్వండి.","Thank you, pass it down."
"282","మంచి నీళ్లు కావాలా?","Water?"
"283","ఎవరికైనా, మంచి నీళ్లు?","Water, anyone?"
"285","అవును. కొద్దిగా కావాలి.","Yes, I'll take some."
"286","మంచినీళ్లు?","Water?"
"287","నేను నడవడం లేదు.","I'm not walking."
"287","లేదు.","No."
"288","మనం సైకిల్ అద్దెకు తీసుకోవచ్చు.","We could Boris bike."
"289","లేదు, అదే సరైనది.","No, quite right."
"289","నేను వెంటనే నా ఆలోచనని వెనక్కి తీసుకుంటున్నా.","I take that back immediately."
"289","హైజాకింగ్ కి అంత కష్టపడనక్కరలేదు.","No hijacking's worth that."
"289","హైజాకింగ్ జరిగిందని వాళ్లు నిజంగా నమ్ముతున్నారా?","They really think that's what's happened?"
"290","అనుమానం బలపడుతోంది.","Increasingly."
"291","పోలీస్ ఎస్కార్ట్ సంగతి ఏంటి?","What about police escort?"
"291","అది రావడానికి ఎంత సమయం పడుతుంది?","How long will that take to come?"
"292","పదిహేను, ఇరవై నిమిషాలు.","Fifteen, 20."
"293","మరి మనం నడిచి వెళితే?","And if we did walk?"
"294","పది, పదిహేను నిమిషాలు?","Ten, 15?"
"295","సరే.",", okay."
"295","సరే.","Right."
"295","అలాగే.","Yeah."
"296","పద.","Come on."
"297","ఆర్థర్?","Arthur?"
"298","వాటర్?","Water?"
"298","మంచినీళ్లు, సర్?","Water, sir?"
"299","ఇక్కడ జరిగేది అంతా మనం చూస్తున్నాం, అవునా?","I think we can all see what's going on here, can't we?"
"299","రీడింగ్ లైట్ అవసరం లేదు.","No need for a reading light."
"300","నడి మధ్యాహ్నం వేళ అది అనవసరం.","Not in the middle of the day."
"301","దాన్ని స్విచాఫ్ చేయమంటారా?","Shall we switch it off?"
"302","ఖచ్చితంగా చెబుతున్నావా?","Are you sure?"
"303","అవును.","Yeah."
"303","మేమంతా ఖచ్చితంగా చెబుతున్నాం.","We're all sure."
"304","అవును కదా, గర్ల్స్?","Aren't we, girls?"
"305","అదంతా ఏంటి?","What was all that?"
"306","అక్కడ అంతా ఏదో జరుగుతోంది.","All that moving about back there."
"307","సారీ, కేవలం ఒక ప్రయాణికురాలు ఏడుస్తోంది.","Sorry, it was just a passenger crying."
"308","సీటు 23బిలో కూర్చున్న ఒక అమ్మాయి.","Just a girl in 23B."
"309","బి అంటే బ్లాంక్ అని అర్థం.","B for blanks."
"310","ఆయన నిజమే చెప్పాడని ఆయనకి చెప్పు.","Tell him he was right."
"310","ఇది మొత్తం పరిస్థితిని మార్చేస్తుంది.","This changes everything."
"312","డానియెల్.","Daniel."
