"Index","Telugu Text","Mapped English Text"
"258","మనం కర్టెన్లు చేయడానికి అయ్యే ఖర్చుతో మొదలుపెడదామా?","We could break down the cost of making this curtain?"
"259","బాగుంది.","Love it."
"259","ఎవరైనా బ్రూస్ ని ఆపండి, అతను జోన్ లో ఉన్నాడు.","Somebody guard Bruce, because he's in the zone."
"260","మెటీరియల్ ఖరీదు 20,000 డాలర్లు.","The materials cost $20,000."
"261","కానీ అది ఎటువంటి ట్రీట్మెంట్లు చేయకముందు.","But that's before all the treatments."
"262","ఏంటి?","What?"
"262","నేను ఒక మాట విన్నాను, అదేంటి?","Hear what I heard?"
"263","నేను ""కానీ"" ని విన్నాను.","I heard a ""but"" statement."
"263","అవునా?","Yeah?"
"264","నేనన్నానా?","Did I?"
"265","నువ్వు అన్నావు.","You did."
"265","అవును.","That's right."
"265","క్షమించు, మార్టీ.","Sorry, Marty."
"266","బాస్ కూడా వీటిని అనకూడదు.","Even the boss man's gotta watch out for those."
"267","సరే.","All right."
"267","నేరం చేస్తే, శిక్ష అనుభవించాలి, మిత్రమా.","Do the crime, you do the time, my friend."
"268","ఫైన్ చెల్లిస్తున్నాను.","Paying the fine right there."
"269","అందరూ ""కానీ"" అన్నందుకు క్షమించండి.","Sorry for the ""but"" statement, everybody."
"269","సరే, దాన్ని మార్చి చెప్తాను.","Okay, let me rephrase."
"270","ఆ ట్రీట్మెంట్లు బిడ్ విలువను బాగా పెంచుతున్నాయి.","The treatments add a lot of money to the bid."
"271","అయితే, ఆ ట్రీట్మెంట్లు ఏమిటి?","So, what are the treatments?"
"272","శుభ్రం చేయడం ఉంటుంది, మంట అంటుకోకుండా చేయాల్సి ఉంటుంది.","There's sanitation and fire retardation."
"273","దాని మీద లేబర్ ఖర్చులు.","And then the labor."
"274","మంట అంటుకోకుండానా?","Fire retardation?"
"275","ఇవి ఎంత తరచుగా మంట అంటుకుంటాయి?","How often do these things actually catch fire?"
"276","అంత తరచుగా కాదు.","Not very, no."
"276","సాంకేతికంగా, మంట అంటుకోకుండా చేయాల్సిన అవసరం లేదు.","Technically you don't need fire retardation."
"277","అంటే వీటికి మంట అంటుకునే అవకాశం చాలా తక్కువ.","I mean, the chance of these things going up in flames are very unlikely."
"278","అది మంట అంటుకోకుండా చేయడం వలన.","It's unlikely because of the fire retardation."
"279","ఫిల్లిస్, న్వువు ఎప్పుడైనా ""తడి వీధులు వాన పడేలా చేస్తాయి"" అనె మాట విన్నావా?","Phyllis, have you ever heard the expression ""wet streets cause rain""?"
"280","మీరు ఎప్పుడైనా ""నేరపూరిత నిర్లక్ష్య హత్య"" అనే ఆమాట విన్నారా?","Have you ever heard the expression ""criminally negligent homicide""?"
"281","మనం సమస్యలు పరిష్కరించడానికి చూస్తునాము, కొత్త వాటిని సృష్టించడం లేదు.","We're trying to solve problems, not create new ones."
"282","కానీ పరిశ్రమ ప్రమాణాల ప్రకారం మంట అంటుకోకుండా.","But the industry standard says you have to fireproof your materials."
"283","ఫిల్లిస్! నువ్వు.","Phyllis! You're gonna."
"284","నేను ""కానీ"" అనకుండా ఉండలేను.","I can't with the ""but"" crap."
"284","నువ్వు ""కానీ"" అన్నావు.","That's a ""but"" statement."
"285","జార్ లో డాలర్ వెయ్యి.","Put a dollar in the jar."
"286","కానీ పరిశ్రమ ప్రమాణాల మళ్ళీ ""కానీ"" అన్నావు.","But industry standards Another ""but"" statement."
"287","అది పరిశ్రమ వెంటవెంటనే రెండు సార్లు.","It's industry Two back-to-back."
"288","నేను ఇస్తానులే, ఫిల్.","I got you, Phyll."
"289","సరే.","All right."
"289","చూడండి, మనల్ని మనం ఏం అడగాలి?","Look, what should we be asking ourselves?"
"290","నా వర్క్ షాప్ గురించి ఆలోచించండి.","Think back to my workshop."
"290","ఇక్కడ ఆల్కెమిస్ట్ లు ఎవరైనా ఉన్నారా?","We got any alchemists in here?"
"291","మనల్ని మనమే ఈ అవరోధాల్ని వరంగా ఎలా మార్చుకోవాలో ఆడగాలి.","We should ask ourselves how to turn this obstacle into a gift."
"292","అద్భుతం, బ్రూస్.","Slam dunk, Bruce."
"293","ఇది పిచ్చితనం.","This is crazy."
"293","మనమది ఎలా చేయగలము?","How can we do that?"
"294","నన్ను క్షమించండి.","I'm sorry. I'm sorry."
"294","ఆలోచించండి.","Think."
"295","అవి వేడి లైట్ల పక్కన ఉంటాయి కాబట్టి మనం వాటిని ఫైర్ ప్రూఫ్ చేయకుండా ఉండలేము.","Well, we can't not fireproof them because they're near the hot lights."
"296","కాకపోతే దగ్గరగా ఉండేది పై భాగం మాత్రమే.","Although I guess only the top part is."
"297","మనం పై భాగాన్ని మాత్రమే ఫైర్ ప్రూఫ్ చెయ్యాలి, ఎందుకంటే మంట అంటుకునే అవకాశం అక్కడ మాత్రమే ఉంటుంది.","Unless we only fireproof the very top, which is the only part of the curtain that could actually catch fire."
"298","నువ్వు ఇపుడు ఏం చేస్తున్నావో నీకు తెలుసా?","Do you know what you're doing right now?"
"299","తెలియదు.","No."
"299","నిజంగా, నీకు తెలియదా?","Really, you don't know?"
"300","మీలో ఎవరికైనా అతను ఏం చేస్తున్నాడో తెలుసా?","Any of you know what he's doing right now?"
"301","తెలియదు.","No."
"301","తెలియదు.","No."
"302","నువ్వు అపరిమితమైన సామర్ధ్యంతో ఆలోచిస్తున్నావు.","You're thinking with unlimited potential."
"303","నువ్వు చేస్తున్నది అదే.","That's what you're doing."
"304","నువ్వు అపరిమితమైన సామర్ధ్యంతో ఆలోచిస్తున్నావు.","You're thinking with unlimited potential."
"305","నన్ను క్షమించండి, కానీ ఇది పిచ్చి.","I'm sorry, but that's crazy."
"306","మీరలా చెయ్యలేరు.","You can't do that."
"306","కాదు.","No."
"307","మీరు కర్టెన్ పై భాగం ఫైర్ ప్రూఫ్ చేసి కాదు! కాదు.","You can't just fireproof the top of a curtain No! No."
"307","ఇక చాలు అని అనలేరు.","and call it a day."
"308","పిచ్చి ఏమిటింటే ఇంతకుముందు ఇలా ఎవరూ ఆలోచించకపోవడం.","What's crazy is no one's thought of this before."
"309","అందుకనే ఇతను బాస్.","That's why he's the big kahuna."
"310","అద్భుతం.","Surf's up."
"311","కాసేపు బ్రేక్ తీసుకోండి.","Take five."
"311","బాగా కష్టపడ్డారు.","You've earned it."
"311","మిమ్మల్ని చూస్తుంటే గర్వంగా ఉంది.","I'm proud of you."
"312","నాకు ఉత్సాహంగా ఉంది.","I feel pumped."
"313","నీకు ఉత్సాహంగా ఉందా?","Do you feel pumped?"
"314","నీకు ఉత్సాహంగా ఉందా?","Are you pumped?"
"314","చాలా ఉత్సాహంగా ఉంది.","Mega pumped."
"315","మనం బ్రాడ్వేకి వెళ్తున్నాము.","We're going to Broadway, baby."
"315","మార్టీ, ఆయన ఐక్ ఆ?","Marty, is that Ike?"
"316","ఆయన డాక్టర్ ఐక్ ఆ?","Is that Dr. Ike?"
"317","ఆయన ఇక్కడ ఏం చేస్తున్నాడు?","What is he doing here?"
"318","మనకి సహాయం చేస్తున్నాడు.","Helping us."
"318","నువ్వు ఏమనుకుంటున్నావు?","What do you think?"
"319","అతను నాకు బాగా సహాయం చేశాడు.","He's been great for me."
"320","అతను మనందరికీ సహాయం చెయ్యగలడని అనుకున్నాను.","I thought he could help all of us."
"320","అతను చేశాడు.","And he did."
"321","అతను అసలు ఇలాంటివి చేయచ్చా?","Is he even allowed to do this kind of a thing?"
"322","అతను అద్భుతాలు చేస్తాడు.","He's a miracle worker."
"322","ఆయన నా జీవితాన్నే మార్చేశారు.","He's changed my life."
"323","అంటే, ఆయన నన్ను మార్చేశారు.","I mean, he's changed me."
"323","మార్టీ, నువ్వు మారాలని నేను అనుకోలేదు.","Marty, I didn't want you to change."
"324","నేను మారాను.","Well, I did."
"325","నాకు పాత మార్టీ నచ్చలేదు.","I didn't like old Marty."
"325","వాడు ఏమీ చేయలేడు.","He was a mess."
"326","మనం ఇప్పుడు ఇలా వాదించుకోవడం అన్నది, అది కూడా నాకు పొట్టలో ఏమీ అవకుండా అంటే, గొప్ప విషయం కదా?","I mean, the fact that you and I could even have this little argument right now without my bowels liquefying?"
"327","అదొక వ్యక్తిగత విజయం.","That's a personal triumph."
"328","కానీ నాకు పాత మార్టీ ఇష్టం.","But I loved old Marty."
"329","కానీలు లేవు.","No buts."
"329","కానీలు లేవు.","No buts."
"330","పాత మార్టీ సంతోషంగా లేడు.","Old Marty wasn't happy."
"331","ఫిల్, నేను ఇప్పుడు కూడా నేనే, సరేనా?","Phyll, I can still be me, right?"
"332","ధైర్యంగా, ఆత్మవిశ్వాసంతో.","Be strong, confident."
"333","ఒక మగాడిగా.","Be a man."
"334","నాకది డాక్టర్ ఐక్ నేర్పించారు.","Dr. Ike taught me that."
"335","నువ్వు ఈ చెత్త నిజంగా నమ్ముతున్నావా?","Are you really buying this crap?"
"336","నాకు తెలిసిందల్లా డాక్టర్ ఐక్ నన్ను సంతోషపెడుతున్నారు.","All I know is Dr. Ike makes me happy."
"337","కానీ ఇలాంటి సంభాషణలు నాకు ఆనందాన్ని ఇవ్వవు.","But this conversation's not making me happy."
"338","చూశావా, నువ్వు ఆయనని కలిసినప్పటి నుంచి మినం గొడవపడుతున్నాం.","See, ever since he turned up, we've been fighting."
"339","అందుకనే గొడవపడడం ఆపు.","So stop fighting."
"339","ఆయనకి ఒక అవకాశం ఇవ్వు.","Give him a chance."
"340","నేను సరే, సరే.","I Okay, okay."
"341","నేను ప్రయత్నిస్తున్నాను, కానీ అంటే నేను ప్రయత్నిస్తున్నాను.","I'll try, but I mean, I'm trying. I'm trying."
"342","సరే.","Yeah."
"342","అలాగే.","Okay."
"343","ఈ రోజు చాలా బాగుంది.","What a day."
"343","అద్భుతమైన రోజు.","It was amazing."
"344","చాలా సరదాగా ఉంది.","So much fun."
"344","చాలా ఉత్సాహంగా ఉంది.","So exciting."
"345","అది అద్భుతం, ప్రియా.","That's great, honey."
"345","నేను చేసే పనిని నేను ప్రేమిస్తాను.","You know, I love what I do."
"346","కానీ నువ్వు మూల సమస్యలని కొన్ని గంటలలో పరిష్కరించలేవు.","But you can't solve mother issues in a few hours."
"347","కానీ ఈసారి, కష్టపడి అదేమిటో తెలుసుకున్నాము, ఆ ఫలితాన్ని మనం బ్రాడ్వే కార్యక్రమంలో చూడబోతున్నం.","But this time, we rolled up our sleeves, figured it out, and now the result's gonna be on Broadway."
"348","గొప్ప కార్యం చేసినట్టు ఉన్నావు.","It sounds like you saved the day."
"348","అవును, నేను చేశాను.","Yeah, I kinda did."
"349","నేనింకా డబ్బు కూడా బాగా సంపాదించాను.","And I made a pretty good chunk of change."
"349","నిజంగా?","Really?"
"350","అవును.","Yeah."
"350","మార్టీ నేను చేసిన వర్క్ షాప్ కి, అది చేయడానికి నేను క్యాన్సిల్ చేసుకున్న ప్రతి అపాయింట్మెంట్ కి చెల్లించాలి.","Marty has to pay me for the entire workshop, plus every appointment I canceled just to make it work."
"351","వావ్.","Wow."
"351","అలా చేయచ్చా?","Is that okay?"
"352","అంటే, అలా చేయచ్చా?","I mean, is that allowed?"
"353","నేను పని చేశాను కదా, కాదా?","Well, I did the work, didn't I?"
"354","అవును.","I know."
"354","కానీ అది ఇది వింతగా ఉంది.","It just seems You know, it's funny."
"355","ప్రజలకి తమ సామర్ధ్యం తెలిసేలా చేసి నా సామర్ధ్యాన్ని నేను తెలుసుకున్నాను.","Helping people see their potential reminded me of my potential."
"356","నేను చేయాలనుకున్న వాటినన్నిటినీ.","All the things I wanna do."
"357","అవును, కానీ మీరు ఇప్పటికే మీరు చేసే దాన్ని బాగా చేస్తారు.","Yeah, but you're so good at what you do already."
"358","అవును, కానీ నాకు ఇంకా చెయ్యాలని ఉంది.","I know, but I wanna do more."
"359","నాకు పుస్తకాలు రాయలని ఉంది.","I wanna write books."
"359","బోధించాలని ఉంది.","I wanna teach."
"359","వ్యాపారం మొదలు పెట్టాలని ఉంది.","I wanna start a business."
"360","నేను కొన్ని నెలలుగా మార్టీకి అతను మరింత ప్రయత్నం చెయ్యాలని చెప్తున్నాను.","I've been telling Marty for months that he needs to reach."
"361","మరింత కష్టపడాలని.","Stretch himself."
"361","నేను ఇస్తున్న సలహాను నేనే వినాలి.","I should listen to my own advice."
"362","వావ్.","Wow."
"363","అంటే, ఇది చాలా అద్భుతంగా ఉంది, ఎందుకంటే నేను మళ్ళీ కాలేజీకి వెళ్దామని అనుకుంటున్నాను.","I mean, well, this is so amazing because, well, I've actually been thinking about going back to school."
"364","రేపు నేను వెళ్లి అప్లికేషన్ తెచ్చుకుంటాను.","So maybe tomorrow I'll go pick up an application."
"365","ప్రియా, అందుకు డబ్బు ఖర్చు అవుతుంది.","Hon, that costs money."
"365","అది డబ్బు సంపాదించదు.","That doesn't make money."
"366","అవును.","No, I know."
"366","కానీ నేను కష్టపడతాను, ప్రయత్నిస్తాను.","But in terms of reaching and stretching myself."
"367","నువ్వు సరదాగా అంటున్నావు.","You're so funny."
"368","నాకు నేను ఒక్క లక్ష్యాన్ని ఏర్పాటు చేసుకుంటే నువ్వు ఎందుకంత భయపడతావు?","Why are you so threatened by me having a single goal for myself?"
"369","నేను భయపడడం లేదు.","I'm not threatened."
"370","కాదు, నేనది నేనది బాగుందని అనుకుంటాను.","No, I think it's It's sweet."
"370","సరే.","All right."
"371","గుడ్ నైట్, ఐక్.","Good night, Ike."
"371","నేను పడుకుంటున్నాను.","I'm going to bed."
"371","కాదు, కాదు, కాదు, కాదు.","No, no, no, no."
"372","అబ్బా, అలా ఉండకు.","Come on, don't be like that."
"372","ఎలా?","Like what?"
"373","అది అలసిపోయినట్లా?","Like Tired?"
"374","సరే.","Okay."
"375","నువ్వు అందమైనదానివని, తెలివైనదానివని నేను అనుకుంటానని నీకు తెలుసు కదా.","You know that I think you're brilliant and beautiful."
"376","నాకు నీ సంతోషం అన్నిటికన్నా విలువైనది.","And your happiness means more to me than anything."
"377","నిజంగా?","Really?"
"378","మన ఇద్దరికీ ఇది చాలా ఉత్సాహకరమైన సమయం అని అనుకుంటున్నాను.","I'm beginning to think this is a very exciting time for us."
"379","అవును.","Yeah."
"380","అవును, నేను కూడా అనుకుంటున్నాను.","Yeah, no, I do too."
"381","నా బుజ్జి అందగత్తె.","My little shaina maidel."
"381","నా బుజ్జి నీకు నా ఎ ఎఫ్ సి స్పీచ్ వినాలని ఉందా?","My little You wanna hear my AFC speech?"
"382","ఇప్పుడా?","Right now?"
"382","అవును.","Yeah."
"382","అది 40 నిమిషాలు.","It's 40 minutes."
"383","సరే.","Yeah."
"384","నాతో మాట్లాడుతున్నందుకు, ధన్యవాదాలు.","Well, thank you for seeing me."
"385","అది పరవాలేదు.","You're welcome."
"386","నేను ఇక్కడికి వచ్చినట్లు మార్టీకి తెలియదు.","Marty doesn't know I'm here."
"386","ఇది మన మధ్యనే ఉంచుదాము.","I'd like to keep it private."
"387","సరే.","Sure."
"387","మీరు దేని గురించి మాట్లాడాలనుకుంటున్నారు?","What do you want to talk about?"
"388","మన ఇద్దరికీ అదేమిటో తెలుసనుకుంటాను.","I think we both know that."
"389","మార్టీ.","Marty."
"390","అవును.","I know."
"390","నేను అతిగా పట్టించుకుంటానని మీరు అనుకుంటారు.","You'll think I'm overprotective."
"391","నేను వాడిని నా నాలుగవ బిడ్డగా భావిస్తుంటాను.","I always say he's my fourth child."
"392","కానీ అతనేమీ చిన్నపిల్లాడు కాదు.","But he's not a child."
"393","అతను మీ బిడ్డ కూడా కాదు.","And he's not your child."
"393","అతను పెద్దవాడు.","He's a grown man."
"394","మీరు అతనికి అంత విలువ ఇవ్వరు.","Maybe you don't give him enough credit."
"395","బహుశా ఇవ్వనేమో.","Maybe not."
"396","కానీ ఏది సరైనదో నాకు తెలుసు.","But I do know what's right."
"397","ఒక థెరపిస్ట్ తన పేషెంట్ కోసం బార్ మిట్జ్వా ఏర్పాటు చేయడం సాధారణం కాదు.","And a therapist throwing a bar mitzvah for a patient is not normal."
"398","ఒక పేషెంట్ యొక్క వ్యాపార స్థలానికి ఒక థెరపిస్ట్ రావడం సాధారణం కాదు.","And a therapist coming to a patient's place of business is not normal."
"399","హద్డులంటూ ఉండాలి.","There needs to be boundaries."
"400","అలా అని నా గురించి రాబైకి ఫోన్ చేసి, నా గురించి కూపీ లాగడానికి నా ఆఫీసుకి వచ్చిన ఆవిడ అంటోంది.","Says the woman who calls my rabbi and comes to my office to snoop on me."
"401","అవి ఎలాంటి హద్దులు?","How's that for boundaries?"
"402","తెలుసా మీరు రావడం నాకు నిజంగా ఆనందంగా ఉంది, ఫిల్లిస్.","You know I'm actually glad you came, Phyllis."
"403","ఎందుకంటే మీరు మీ అన్నయ్య కోసం ఆందోళన చెందుతున్నారు, నేను మీ కోసం ఆందోళన చెందుతున్నాను.","Because while you're concerned for your brother, I'm concerned for you."
"404","నా కోసమా?","Me?"
"404","అవును, మీ కోసమే.","Yes, you."
"405","మీరు మీ తల్లిదండ్రులిద్దరినీ కోల్పోయారు.","You've lost both your parents."
"405","మీరు విడాకులు తీసుకుంటున్నారు.","You're going through a divorce."
"406","అయినా మార్టీ గురించి ఆందోళన వలన మీరు ఇక్కడికి వచ్చారు.","And yet you come here because you're worried about Marty."
"407","నా ప్రశ్న ఏమిటంటే, మరి ఫిల్లిస్ గురించి ఎవరు ఆందోళన చెందుతారు?","My question is, who worries about Phyllis?"
"408","ఫిల్లిస్ ని ఎవరు చూసుకుంటారు?","Who looks after Phyllis?"
"409","జీవితంలో ఒక్కసారి మీకు మీరు ప్రాముఖ్యతను ఇచ్చుకోవచ్చు కదా?","For once in your life, why don't you put yourself first?"
"410","మీ గురించి మీరు మాట్లాడుకునే అవకాశం మీకు దొరకదని నాకు అనిపిస్తోంది.","Something tells me you don't get the chance to talk about yourself very often."
"411","అది నిజం.","That's true."
"411","నేను నా గురించి మాట్లాడను.","I don't."
"412","మనం మార్టీ గురించి మర్చిపోదాం.","So let's forget about Marty."
"412","మనం మీ గురించి మాట్లాడుకుందాం.","Let's talk about you."
"413","మీ మాజీ భర్త పేరేంటి?","Tell me again, what's your ex-husband's name?"
"414","డేనియల్.","Daniel."
"415","డేనియల్ ఆ?","Daniel?"
"415","సరే.","Okay."
"415","నాకు అతన్ని వెధవ అనడానికి అనుమతి ఉందా?","Do I have permission to call him prick?"
"416","ఉంది.","You do."
"417","ఆ వెధవ గురించి చెప్తారా?","So what about the prick?"
"418","అది నేనతని తల్లిదండ్రులని చూసుకున్నాను.","You know I looked after his parents."
"419","అతనికి ఒక కుటుంబాన్ని ఇచ్చాను.","I gave him a family."
"420","నా సొంత వ్యాపారాలు దెబ్బతిన్నా అతని మీద దృష్టి పెట్టాను, ఆతనికి కొంచెం సఫలత దొరికిన వెంటనే, అతని కింద పని చేసే స్త్రీతో అక్రమ సంబంధం ఏర్పరుచుకున్నాడు.","I invested everything in him, while my own business suffered, and the second he finds an ounce of success, he starts up with this woman that works for him."
"421","అది చాలా బాధగా ఉండి ఉండాలి.","That must be so painful."
"422","బాధగా ఉంది.","It is."
"423","మిమ్మల్ని ఎవరూ తగినంత మెచ్చుకోలేదని నాకు అనిపిస్తోంది.","Sounds to me like you haven't been appreciated enough."
"424","అవును, మెచ్చుకోలేదు.","No, I haven't."
"424","మీకు కావలసిన దాని సంగతి ఏంటి?","What about what you want?"
"425","మీ సామర్ధ్యం?","Your potential?"
"426","లేదా మీరు అందరినీ సంరరక్షించడంలో బిజీగా ఉన్నారా?","Or have you been too busy taking care of everybody else?"
"427","అదే.","That."
"428","మీరు చాలా ధైర్యవంతులని అనుకుంటాను, ఫిల్లిస్.","Well, I think you're very brave, Phyllis."
"429","ధన్యవాదాలు.","Thank you."
"430","మీరు ఎంత గుండె దిటవు కలవారో నేను చూడగలను.","And I can see how strong you are."
"431","ధన్యవాదాలు, డాక్టర్ హెర్ష్ కాఫ్.","Thank you, Dr. Herschkopf."
"432","మీ నాన్నగారితో మీ సంబంధం ఎలా ఉండేదో చెప్తారా?","Tell me, what was your relationship with your father like?"
"433","ఆయన నా పట్ల చాలా కటువుగా ఉండేవారు.","He was pretty hard on me."
"434","మార్టీ పట్ల చూపించిన దాని కన్నానా?","Harder than on Marty?"
"435","మనం మార్టీ గురించి మాట్లాడుకోవడం లేదని అనుకున్నాము కదా.","I thought we weren't talking about Marty."
"436","అది అవసరం అయితే మాత్రమే.","Only when it's relevant."
"436","సరే, సరే.","Okay, okay."
"437","మార్టీ అబ్బాయి, ఆ గొప్ప కొడుకు.","Marty was the boy, the golden child."
"438","వాడు ఏమైనా చేయచ్చు.","He could get away with anything."
"439","కానీ నేను ఏమో, మేము నేను మా నాన్నగారి అంచనాల మేరకు ఎప్పుడూ నిలబడలేదు.","But with me I don't know, we I could never live up to my father's expectations."
"440","మీ నాన్నగారిని తృప్తి పరచలేనందుకు మీరు మీ జీవితమంతా ఇతరులని తృప్తి పరుస్తూ గడిపారు.","So you spent your entire life pleasing everyone else because you couldn't please your father."
"441","కావచ్చు.","Maybe."
"442","అవును, దానిలో అర్థముంది.","Yeah, that kind of makes sense."
"443","మీరు నిజంగా ఇతరులను చదవగలరు.","You're really, really perceptive."
"444","నాకిక్కడ ఒక ప్యాటర్న్ కనిపిస్తోంది.","I'm just seeing a pattern."
"445","ధన్యవాదాలు.","Thank you."
"446","మంచి విషయం ఏమిటంటే, పరిస్థితుల్ని మార్చడంలో మొదటి అడుగు ఆ ప్యాటర్న్ ని మార్చడం.","The good news is that recognizing the pattern is the first step to changing things."
"447","మీరు మీ అన్నయ్యకు అమ్మ కానవసరం లేదు.","You don't have to be your brother's parent anymore."
"448","మీకు మీరే అమ్మగా, నాన్నగా ప్రవర్తించాల్సిన పని లేదు.","You don't have to be your parents' parent."
"449","మీరా వెధవకు తల్లిదండ్రిగా ఉండనవసరం లేదు.","You don't have to be the prick's parent."
"449","మీరు మీరుగా ఉండచ్చు.","You finally get to be you."
"450","అది ఎలా ఉంది?","How does that sound?"
"451","ఇది బాగుందని నేను ఒప్పుకోవాలి.","I gotta tell you, that sounds good."
"452","అమ్మా, నాన్నా ఇక లేరు, మార్టీ చివరికి పెద్దవుతున్నాడు, మీరా వెధవ అవసరాలను తీర్చాల్సిన అవసరం లేదు, లేదా ఫలితాలు ఇవ్వని బిజినెస్ స్కీముల ద్వారా మిమ్మల్ని మీరు నిరూపించుకోవాల్సిన అవసరం లేదు.","Mom and Dad are no longer here, Marty's finally growing up, you no longer have to pander to the prick's wants or have to prove yourself with endless ill-fated business schemes."
"453","ఆగండి, ఏంటి?","Wait, what?"
"454","ఏంటి?","What?"
"455","కాదు, మీరు ఇప్పుడే ఏమన్నారు?","No, what did you just say?"
"456","మీరా వెధవ అవసరాలను తీర్చాల్సిన అవసరం లేదన్నాను ఇంకా ఏవైనా కాదు.","I said you don't need to pander to the prick's wants and needs any No."
"456","దాని తరువాత?","After that?"
"457","బిజినెస్?","Business?"
"457","మీరు మీ ఇతర బిజినెస్ ల గురించి ఆందోళన చెందనవసరం లేదు.","You don't have to worry about your the business."
"458","నేను మీకా సంగతి చెప్పలేదు.","I didn't tell you that."
"458","మీరు.","You."
"459","కాదు, నేను నా నేను నా సొంత బిజినెస్ మొదలు పెట్టాను, కానీ నేను మీకా సంగతి ఎవరు చెప్పారు?","No, I said that I started my I started my own business, but I didn't Who told you that?"
"459","మీరే చెప్పారు.","You did."
"460","లేదు, నేను చెప్పలేదు.","No, I didn't."
"460","మీకది మార్టీ చెప్పాడా?","Did Marty tell you that?"
"461","చూడండి, విషయం ఏమిటంటే, మీకు ఏమి కావాలంటే అది.","Look, the point is, you're finally free to do."
"462","కాదు.","No."
"462","విషయం ఏమిటంటే, ఇది సరిగ్గా అనిపించడం లేదు.","The point is, this does not feel right."
"463","అబ్బా.","Come on."
"463","హే, మనం మంచి పురోగతి సాధిస్తున్నాం.","Hey, we were making real progress there."
"464","కూర్చోండి.","Come on, sit."
"464","ధన్యవాదాలు, డాక్టర్.","Thank you, Doctor."
"465","నాతో మాట్లాడినందుకు ధన్యవాదాలు.","I appreciate you seeing me."
"466","మీరు మా అన్నయ్యకి సహాయం చేస్తున్నందుకు మీకు కృతజ్ఞురాలిని.","And I am grateful you've been able to help my brother."
"467","సమస్య ఏంటి, ఫిల్లిస్?","What's the problem, Phyllis?"
"468","ఎందుకంటే నీకు నాతో ఏదో సమస్య ఉన్నట్లుంది.","Because it seems like you've got a problem with me."
"469","మీరు మంచి వాళ్ళు, మంచి థెరపిస్ట్.","You're a nice guy, and you're a good therapist."
"470","నాకు మీ అంత తెలివి లేదు, మీ అంత చదువు లేదా మీకున్నన్ని అర్హతలు నాకు లేవు.","And I don't have your brains, or your education, or your qualifications."
"471","కానీ నేను పరిస్థితులను బాగా పసిగట్టగలను.","But I do have good instincts."
"472","నేను మిమ్మల్ని నమ్మను, డాక్టర్ హెర్ష్ కాఫ్.","And I don't trust you, Dr. Herschkopf."
"473","అందుకని మీరు జాగ్రత్తగా ఉండండి.","So you be careful."
"474","ఎందుకంటే నేను మిమ్మల్ని గమనిస్తూ ఉంటాను.","Because I will be watching you."
"475","అది చాలా బాగుంది.","That looks great, guys."
"475","ధన్యవాదాలు.","Thank you."
"475","మీ కష్టానికి ధన్యవాదాలు.","Thank you for the effort."
"476","హే, డాక్టర్ ఐక్.","Hey, Dr. Ike."
"476","హాయ్, మార్టీ.","Hi, Marty."
"477","ఎలా ఉంది?","What do you think?"
"478","చాలా బాగుంది.","It looks amazing."
"479","బాగుంది, కదా?","It does, doesn't it?"
"479","ఇదంతా మీ వల్లనే, మీకు ధన్యవాదాలు.","And it's all thanks to you."
"480","మనం చెప్పుకోదగిన పురోగతి సాధించాము.","We've made some remarkable progress."
"481","అది ముగియడం బాధగా ఉంది.","It's such a shame it has to end."
"482","మీ చెల్లెలు నన్ను కలవడానికి వచ్చింది.","Your sister came to see me."
"483","ఏంటి?","What?"
"483","ఫిల్లిస్ నా ఆఫీసుకి వచ్చింది.","Phyllis came to my office."
"484","మీరేమంటున్నారో నాకు అర్థం కావడం లేదు.","I don't understand what you're saying."
"485","ఫిల్లిస్ ఆ?","Phyllis?"
"486","ఆమెకి నా మీద ఏదో పగ ఉంది.","This woman has a personal vendetta against me."
"487","అది నిజం కాదు.","That's not true."
"488","నేను థెరపీకి రావడం అనేది ఆమె ఐడియానే అని మీరు మర్చిపోయారా?","Me going to therapy, that was her idea, remember?"
"489","అది మీకు తెలుసు.","I told you that before."
"489","అవును.","Yes."
"490","నువ్వు కృంగిపోకుండా ఆపడానికి మాత్రమే అలా చేసింది.","Because she wants to keep you functioning."
"491","ఆమెకి నీ డబ్బు కావాలి, ఆమె పిల్లలని నువ్వు చూస్తూ ఉండాలి.","Because she wants to use you for money, for watching her kids."
"492","నువ్వు ఆమెకు ఎదురు నిలబడి ఎప్పుడు మాట్లాడతావు?","When are you gonna finally stand up to this woman?"
"493","ఎందుకంటే అలా చేయనంతవరకు మీలో ఎవరూ ఎదగరు.","Because neither of you will grow until you do."
"494","ఆమె నీ భార్యలా ప్రవర్తిస్తున్నంత వరకు నీకు భార్య కూడా దొరకదు.","You're certainly not gonna find a wife, not while she's behaving like she's yours."
"495","నన్ను క్షమించు, మార్టీ.","I'm sorry, Marty."
"496","నేనిలా పని చేయలేను.","I can't work like this."
"496","నేను చేయను.","I'm out."
"497","వద్దు, అలా అనకండి.","No, don't say that."
"498","నాకైతే నీకు చికిత్స చేయాలని ఉంది, మార్టీ.","I want to treat you, Marty."
"499","నాకు సహాయం చేయాలని ఉంది.","I wanna help."
"499","మీరు నాకు సహాయం చేస్తున్నారు.","You are helping me."
"500","కానీ నేనా చెత్త గోలను భరించను.","But I won't put up with this kind of nonsense."
"501","మీరు ""కానీ"" అన్నారు.","That's a ""but"" statement."
