"Index","Telugu Text","Mapped English Text"
"293","నీ కళ్లలోనే ఏదో మాయ ఉంది.","Something in those soulful eyes of yours."
"294","కదలకుండా, ప్రశాంతంగా కూర్చుంటావు.","The way you sit so still, so at peace with yourself."
"295","దానితో ఏదోకటి చెప్పేయాలని, అన్ని నిజాలను కక్కేయాలని నాకు అనిపిస్తుంది.","It makes me want to babble, man. Unlock myself."
"296","మీరు ఇంతకు ముందు ఏదో అన్నారే?","You mentioned a point a while back?"
"297","నీకేమైనా అర్జంట్ పని ఉందా?","You in a rush?"
"297","అలా అయితే నువ్వు ఆ పని చూసుకోవచ్చు.","'Cause we can let you get back to it."
"298","ఏం పర్వాలేదు.","No. I'm fine."
"299","పోర్న్ అమ్ముతున్నావు, కూరగాయాలు కొనుక్కుంటున్నావు, ఇంకా నీ శిక్షాకాలంలో కేవలం తొమ్మిదేళ్ల మూడు నెలలే ఉన్నాయి.","You got porn to sell, veggies to procure, and only, , nine years, three months left on your sentence?"
"300","మీకేం కావాలో చెప్పండి.","Just tell me what you want."
"300","నీ పనికి ఆటంకం కలిగించాలని మాకు లేదు.","I don't wanna hold you up."
"301","నన్ను ఇక్కడికి ఎందుకు రమ్మన్నారో, అది చెప్పండి చాలు.","Just fucking tell me why I'm here."
"302","కోపం.","Temper."
"303","ఇతను అనుకుంటున్నంత ప్రశాంతమైనవాడేమీ కాదు.","Not as cool as he thinks."
"305","నువ్వు వేరే జైలుకు బదిలీ అవ్వాలి, అక్కడ ఒకరిని మచ్చిక చేసుకొని, నేరాన్ని ఒప్పుకొనేలా చేయాలి.","We would like you to transfer to another prison and befriend someone to elicit a confession."
"306","మాకు శవం ఉండే ఖచ్చితమైన చోటు కావాలి.","We need the precise location of a dead body."
"307","మీకు కావాలా?","You need it?"
"308","నువ్వు చదవబోయే ఆ ఫైలులో ఉన్న వ్యక్తి పద్నాలుగు మంది మహిళలని చంపాడని, మేము అనుమానిస్తున్నాం. ఆ లెక్క ఇంకా ఎక్కువే ఉండవచ్చు కూడా.","We suspect that the man that you'll read about in that file has killed 14 women, maybe more."
"309","కానీ అతను కేవలం రెండే హత్యలు చేసినట్టు మేము రుజువు చేయగలిగాం.","But we only tied him to two. And we only have one of the bodies."
"310","మాకు మరో శవం ఆచూకీ కావాలి.","We'd like to find the other one."
"310","మిగతా 12 శవాల ఆచూకీ దొరికినా పర్వాలేదు.","And maybe 12 more."
"311","ఇంతకీ ఇతను ఏ జైల్లో ఉన్నాడు?","And this prison where the guy is?"
"312","మిస్సోరీలో ఉన్న స్ప్రింగ్ ఫీల్డ్ లో.","It's in Springfield, Missouri."
"313","భద్రత కట్టుదిట్టంగా ఉంటుంది, తీవ్రమైన నేరాలకు పాల్పడినవారిని అక్కడ ఉంచుతారు.","Maximum security, specializing in the criminally insane."
"315","అయితే నన్ను నరకంలోకి అడుగుపెట్టమని, ఒక రాక్షసుడితో స్నేహం చేయమని, ఆ తర్వాత నింపాదిగా, ""హేయ్, ఆ 13 శవాలను ఎక్కడ పూడ్చి పెట్టావు?"" అని అడగమంటున్నారా?","So you want me to check in to hell, cozy up to a fucking demon, and ask him all casual, ""Hey, so where'd you bury 13 bodies?"""
"316","అంతేనా?","Is that right?"
"318","ఎంత డబ్బు ఇచ్చినా ఆ పని చేయను.","Not for all the fucking money in the world."
"319","మరి నీకు స్వేచ్ఛ ఇస్తామంటే?","How about freedom?"
"320","నీ జైలు శిక్ష మొత్తం రద్దు చేయబడుతుంది.","A complete commutation of your sentence."
"321","నేను ఆ జైలుకు బదిలీ అయితే?","If I transfer?"
"322","నువ్వు బదిలీ అవ్వాలి.","If you transfer."
"323","ఇంకా పట్రీషియా రైట్లర్ శవం ఎక్కడ ఉందో నువ్వు మాకు చెప్పాలి.","And if you get the location of Patricia Reitler's body."
"324","శవం దొరక్కపోతే, విడుదల కాలేవు.","No body, no release."
"325","శవం దిరికితేనే విడుదల.","No body, no release. [sighs]"
"326","నేను ఒప్పుకోను.","No."
"327","ఒప్పుకోవా?","[Lauren] No?"
"327","లేదు.","/ [Jimmy] No."
"328","అతను పైకోర్టుకు అప్పీలు పెట్టుకున్నాడు.","[Lauren] His conviction's on appeal."
"328","అది గెలిచి, విడుదల అయ్యి వెళ్లిపోగలడు.","He could win and walk."
"329","అదే జరిగితే, అతను ఏదోక తప్పు చేసి పట్టుబడేదాకా, మళ్లీ హత్యలు జరుగుతాయి.","If he walks, he'll kill again and again until he fucks up and gets caught."
"330","ఇప్పటికే పట్టుబడక ముందు పద్నాలుగు మంది అమ్మాయిలను చంపాడు.","The last time, he killed 14 girls before he got caught."
"331","వాటికి, నాకు ఏ సంబంధమూ ఉండదు కదా.","And it won't have anything to do with me."
"332","తప్పకుండా ఉంటుంది.","[Lauren] It will."
"333","అతడిని అడ్డుకొనే అవకాశం నీకు వచ్చినా నువ్వు అందుకోలేదు.","You had the chance to stop him, and you didn't take it."
"334","చూడండి, ఈ మహిళల విషయంలో జరిగినదానికి నేను చింతిస్తున్నాను, కానీ వాళ్లెవరో నాకు తెలీదు.","Look, I'm sorry about these women, but I don't know them."
"335","అతను విడుదలైనా కానీ, నన్ను అయితే చంపడు కదా.","And if he gets out, I won't know the next ones he kills."
"336","అది నాకు బాధాకరంగానే అనిపించవచ్చు, కానీ ఇలాంటి అదృష్టం ఒక్కసారే తలుపు తడుతుంది.","I might be sad about it, but This kind of deal won't walk through the door twice."
"337","కాబట్టి, ఒప్పందానికి ఎందుకు ఒప్పుకోలేదా అని పదేళ్లు బాధపడుతూ కూర్చొనే ముందు ఫైలును ఒక్కసారి చూడు.","So, before you spend the next ten years wondering why you didn't take it look at the file."
"338","ఎంతైనా, అది చదవడానికి చాలా ఆసక్తికరంగా ఉంటుంది.","At the very least, it'll make unique reading material."
"339","నీ లాయర్ దగ్గర మా కాంటాక్ట్ సమాచారం ఉంది.","Your attorney has our contact info."
"345","అదరగొట్టేయ్, బ్రూక్! జార్జ్ టౌన్, ఇల్లినాయి!","Come on, Brooke!"
"346","సెప్టెంబర్ 10, 1993 నాలుగు సంవత్సరాల ముందు బాగా ఆడు, బ్రూకీ!","[spectator] Come on, Brookie!"
"347","భలే పట్టేసుకుందే.","She hung onto it."
"347","దేవుడా.","Holy shit."
"347","అవును!","She did!"
"348","సరే, ఓహ్.","Okay, o."
"349","హనీ, నువ్వు వెళ్లాల్సింది ఇటు పక్కకి! హనీ, ఇటు పక్కకి వెళ్లు!","Honey, you're going the wrong direction! Honey, the other way!"
"350","అటు కాదు వెళ్లాల్సింది! ఇటు వైపుకు పద!","Wrong direction! The other way!"
"352","చాలా వేగంగా పరుగెత్తుతోంది.","Well, she runs pretty fast."
"353","అవును.","[chuckles] Yeah."
"353","బాగా పరుగెత్తుతుంది, కదా?","Not bad, right?"
"355","డిన్నర్ కి ఇంటికి వస్తాడా?","Will he be home for dinner?"
"356","రాకపోవచ్చు.","Not likely."
"357","జెస్సికా రోచ్ శవం దొరికింది.","We found Jessica Roach."
"358","ఎవరి స్థానాల్లో వారు ఉండండి.","Line it up."
"358","బాల్ పెడుతున్నాను.","Here we go."
"358","ఫస్ట్ డౌన్.","First down."
"364","అక్కడ.","Over there."
"364","అవును.","Yeah."
"366","అతను ఇక్కడే ఎక్కడో దిగాడు.","He stepped out right about here."
"367","చూడటానికి ఎలా ఉంటాడు?","What did he look like?"
"368","తెల్లజాతీయుడు.","[witness] He was white."
"368","నాకు అంతకన్నా ఇంకేమీ కనిపించలేదు.","That's about all I saw."
"369","పొట్టివాడా?","Was he short?"
"369","పొడగరా?","Tall?"
"369","బట్ట తలనా?","Bald?"
"369","కాదా?","Not bald?"
"370","అంత బాగా నేను గమనించలేదు.","I didn't get a good look at him."
"370","అతను వ్యాన్ ఎక్కేసి వెళ్లిపోయాడు.","He hopped in a van and drove off."
"371","ఆ వ్యాన్ రంగు ఏంటి?","What color van?"
"372","బూడిద రంగో, గోధుమ రంగో.","It was like a gray or brown."
"373","అది రాత్రి కదా.","It was night."
"373","పచ్చదో, నలుపుదో కూడా అయ్యుండవచ్చు.","It could have been green too, or black."
"374","కానీ అది ఖచ్చితంగా డాడ్జ్ కంపెనీదే.","I know it was a Dodge, for sure."
"375","వ్యాన్ రంగు తెలీదు కానీ, అది ఏ కంపెనీదో నేను మెకానిక్ ని.","You don't know the color of the van, but you know I'm a mechanic."
"375","డాడ్జ్ ని చూడగానే చెప్పేయగలను.","I know a Dodge when I see one."
"377","వర్మిలియన్ కౌంటీ షెరిఫ్ డిపార్టుమెంట్. నేను మీకు ఏమైనా సాయపడగలనా? పదమూడు నెలల అనంతరం?","[receptionist] Vermilion County Sheriff's Department. Can I help you?"
"378","ఉన్నారు.","He sure is. [speaks indistinctly]"
"380","హేయ్, లెన్.","Hey, Len."
"380","విటియర్ లో నువ్వు రెండు వారాల క్రితం అసభ్య ప్రవర్తన అని ఒక రిపోర్ట్ ఫైల్ చేశావు కదా?",", you filed a report a couple of weeks ago on a possible 647 over at Whittier?"
"381","అవును.","Yep."
"381","సైకిళ్లను నడుపుతున్న ఇద్దరు 14 ఏళ్లు అమ్మాయిల కథనం అది.","Two 14-year-old girls riding their bikes."
"382","ఒక వ్యాన్ లో కామాంధుడు తమ పట్ల అసభ్యంగా మాట్లాడుతునే ఉన్నాడని చెప్పారు.","Said this perv in a van kept passing them."
"383","వారి వక్షోజాలు బాగున్నాయని అన్నాడట.","Told them he liked their boobies."
"384","ఆ పదం వాడాడా?","He said ""boobies""?"
"384","హా.","Yep."
"385","వస్తారా అని కూడా అడిగాడట.","He also asked if they wanted to take a ride with him."
"387","వాళ్లు బూడిద రంగు వ్యాన్ అని అన్నారా?","Yeah, well, they said the van, , the van's gray?"
"388","అవును, నంబర్ కూడా నోట్ చేసుకున్నారు.","Yep, they got a plate."
"389","ఏంటి?","They got what?"
"389","ఇండియానా రిజిస్ట్రేషన్ నంబర్.","Indiana plate number."
"390","రిపోర్ట్ చివర్లో ఉన్న నోట్స్ ని చూడు.","Check the notes at the end of the report."
"391","సరే.","Okay."
"391","మరి ఆ కారు ఎవరిదో తెలుసుకున్నావా?",", did you run it?"
"392","లేదు.","No."
"392","అతను వెళ్లిపోయాడు.","The guy drove off."
"392","అతడిని వాళ్లు మళ్లీ చూడలేదు.","They never saw him again."
"393","ఇంకా, ఆ అమ్మాయి మరీ అతి చేసి చెప్తుందేమో అనిపించింది.","And the girl struck me as a little dramatic."
"394","అమ్మాయిల గురించి తెలిసిందే కదా.","You know girls, man."
"395","ఎప్పుడు ఏం కావాలన్నా ఫోన్ చేయ్, బ్రయన్.","But be my guest, Brian."
"396","సరే.","Okay."
"396","థ్యాంక్స్, లెన్.","Thanks, Len."
"398","విటియర్ లో ఆ ఇద్దరు అమ్మాయిలను వెంబడించడానికి ఉపయోగించిన వ్యాన్ పై గతేడాది మూడు ఫిర్యాదులు అందాయి.","That van that followed the two girls in Whittier, it's been called in three other times in the last year."
"399","ఒకటి ఇండియానాలో, ఒకటి ఆలివెట్ లో, ఇంకోటి డాఫిన్ రిజర్వ్ దగ్గర.","Once in Indianola, once in Olivet, once near the Dauphin Reserve."
"400","ప్రతీసారి కూడా ఒకే ఫిర్యాదు.","The same complaint every time."
"400","వేధింపులు అని.","Harassment."
"401","మరి ఆ వ్యాన్ యజమాని.","And said van is registered to."
"402","లారీ డీ.","Larry D."
"402","హాల్.","Hall."
"402","వాబాష్, ఇండియానా.","Wabash, Indiana."
"403","మీ అమ్మ కోర్టుకు వచ్చిందట, మీ అక్క చెప్పింది.","[Jimmy's dad] Your sister told me your mother actually visited."
"404","అవును.","[Jimmy] She did."
"404","నీ గర్ల్ ఫ్రెండుతో వచ్చినందుకు తనకి మండింది.","She's pissed you brought your girlfriend to my sentencing."
"405","మీ అమ్మతో ఉన్నదాని కన్నా శామీతోనే నేను ఎక్కువ కాలం ఉన్నాను.","[Jimmy's dad] I've been with Sammy longer than I was with your mother."
"406","శామీ నన్ను బాగా చూసుకుంటుందని తనకి కోపం.","She's pissed Sammy makes me happy."
"407","నీకు కూడా తను ఇంకా బాగా నచ్చితే బాగుండు.","I just wish you liked her more."
"408","శామ్?","[Jimmy] Sam?"
"408","తనంటే నాకు ఇష్టమేలే.","I like her fine."
"408","కానీ ఎంతైనా తను అమ్మ కాదు కదా.","She just ain't my mother."
"409","ఆహా.","[Jimmy's dad]"
"410","ఆ ఒప్పందం గురించి ఆలోచిస్తూ ఉన్నా.","I've been thinking about that deal."
"411","ఏంటి?","What?"
"411","ఈ జైలు బాగాలేదా ఏంటి?","You think this place is bad?"
"412","స్ప్రింగ్ ఫీల్డ్ జైలుకు నరరూప రాక్షసులను పంపుతారు.","Springfield is the kind of prison that they send subhumans to."
"413","వాళ్ళకి మనస్సులాంటిదేదీ ఉండదు.","The fucking freaks with no souls."
"414","యావజ్జీవశిక్ష పడిన వాళ్లు. ఏం చేసినా ఇక వాళ్లకేమీ నష్టం ఉండదు.","Lifers with nothing to lose."
"415","నా మొత్తం శిక్షను రద్దు చేస్తారట.","They'll commute my whole sentence."
"416","వాళ్లకి కావలసింది నువ్వు ఇవ్వలేకపోతే?","What happens if you don't get them what they want?"
"417","అప్పుడు ఏమవుతుంది?","Then what?"
"418","ఒకవేళ నిన్ను నువ్వు కాపాడుకోవలసిన పరిస్థితి వస్తే, అందుకు మరో పదేళ్ల అదనపు శిక్ష నీకు విధిస్తే?","What happens if you have to defend yourself, and they tack on another ten fucking years to your sentence?"
"419","అది మరణ శిక్షతో సమానమే.","That'd be a death sentence."
"420","మేము ఏదోక దారి కనుగొంటాం.","We'll find a way."
"420","ఏదోక పరిష్కారాన్ని వెతుకుతాం.","We'll figure something out."
"421","ఎలా?","How?"
"421","ఏమో.","I don't know."
"422","కానీ ఏదోక దారి కనుగొంటాం.","But we're going to find a way."
"424","మీకు వాబాష్ పోలీస్ డిపార్టుమెంట్ నుండి కాల్ వచ్చింది.","[receptionist] You've got a call from Wabash PD."
"425","అవునా?","Yeah?"
"425","లైన్ కలుపు.","Put it through, please."
"426","డిటెక్టివ్ మిల్లర్ ఆ?","Detective Miller?"
"426","నా పేరు క్రిస్ డ్రైస్డేల్.","Chris Drysdale."
"427","హేయ్, క్రిస్.","[Brian] Hey, Chris."
"428","మీ ప్రాంతంలో రిజిస్టర్ అయిన ఒక వ్యాన్ గురించి అడగాలనుకుంటున్నాను, దాని యజమాని లారెన్స్ డీ. హాల్.","Got a question about a a van registered to a resident of yours, a a Lawrence D. Hall?"
"429","తప్పకుండా.","Sure."
"429","అతను లారీ.","Larry."
"430","అతను ఎవరో మీకు తెలుసా?","You know him?"
"431","మేమిద్దరం చిన్ననాటి స్నేహితులం.","I-I grew up with him. [sighs]"
"432","అతని గురించి మీకు బాగా తెలుసా?","You know him well?"
"433","బాగానే తెలుసు.",", well enough."
"433","ఇది చిన్న ఊరు కదా.","It's a small town."
"434","మీకు అతని గురించి ఏమైనా సమాచారం కావాలా?",", you looking at him for something?"
"435","పోయిన సంవత్సరం, అతని పేర రిజిస్టర్ అయిన వ్యాన్ మా ప్రాంతానికి ఎందుకు వచ్చిందో మేము తెలుసుకోవాలనుకుంటున్నాం.","Well, we're just trying to figure out why a a van registered to him passed through our area a couple of times in the last year."
"436","అమ్మాయి కథనం ప్రకారం అది ఇలినాయిలో జరిగిందా?","You're in, , Illinois, the girl said."
"437","జార్జ్ టౌన్ లో, 209 కిలోమీటర్ల దూరం ఉంటుంది.","Georgetown, about 130 miles down the road."
"438","అయితే, అతను పాల క్యాన్ కోసం అక్కడికి వెళ్లలేదు.","So, he wasn't picking up a gallon of milk."
"439","అవును.","Nope."
"440","లేదా, అంతర్యుద్ధం తాలూకు పని మీద కూడా రాలేదా?","Or, , doing Civil War shit?"
"441","ఏంటది?","What's that?"
"442","లారీ అంతర్యుద్ధంతో ముడిపడున్న నాటికలు చేస్తుంటాడు.","Larry's into Civil War reenactments."
"442","అదే, వాళ్లు యూనిఫామ్స్ గట్రా వేసుకొని చేస్తుంటారు.","You know, they dress up in the uniforms."
"443","లారీకి పెద్ద పెద్ద జులపాలు ఉంటాయి, అవి యుద్ధాలకు సరిగ్గా సరిపోతాయి.","Larry has these funky muttonchop sideburns, and they play at the battles."
"444","వాళ్లు అన్ని ప్రాంతాలలోనూ చేస్తుంటారు.","They do it all over the place."
"445","అతను మీ ఊరిలోకి వచ్చినప్పుడు అలాంటివేవైనా జరుగుతున్నాయేమో చూడండి.","You should check if they had any at the times he was around your town."
"446","విషయం మీకే తెలిసిపోతుంది.","I bet that will explain it."
"447","సరే.","Okay."
"448","థ్యాంక్యూ, క్రిస్.","Thank you, Chris."
"448","నేను ఆ పని మీద ఉంటా.","I'll look into it."
"449","హా, అలాగే.","Yeah, sure enough."
"449","జాగ్రత్త.","Take care."
"451","వర్మిలియన్ కౌంటీ పార్క్స్ డిపార్టుమెంట్.","[receptionist] Vermilion County Parks Department."
"452","హాయ్, నేను షెరిఫ్ డిపార్టుమెంటు నుండి బ్రయన్ మిల్లర్ ని మాట్లాడుతున్నాను, గతేడాడి అంతర్యుద్ధ నటులు ఎవరైనా మీ వద్ద అనుమతి కోసం దరఖాస్తు చేసుకున్నారో లేదో తెలుసుకోవాలనుకుంటున్నాను.","Hey, this is Brian Miller over at the Sheriff's Department, trying to ascertain whether or not any Civil War reenactors have filed for permits in the last year?"
"453","దానికి కొంత సమయం పడుతుంది.","Ooh, , that could take a bit."
"453","మీరు లైన్లోనే ఉండగలరా?","Can you wait?"
"454","ఉంటాను, మేడమ్.","Yes, ma'am, I can."
"454","థ్యాంక్యూ.","Thank you."
"455","సరే, లైన్లో ఉండండి.","Okay, hold on."
"456","సరే మరి.","Okay."
"456","మీరు ఇంకా లైన్లో ఉన్నారా?",", are you still there?"
"457","ఉన్నాను, మేడమ్.","Yes, ma'am."
"458","మన్నించాలి, గత మూడేళ్లలో అంతర్యుద్ధ నాటికకు అనుమతి కోసం ఎలాంటి దరఖాస్తు ఫైల్ అవలేదు.","Sorry, , we have no record of a Civil War reenactment over the last three years."
"459","అలాగే.","Okay."
"460","ఇంత సమయం వెచ్చించి సహాయపడినందుకు, థ్యాంక్యూ.","Well, thank you for your time. Appreciate it."
"461","కాకపోతే, విప్లవ యుద్ధానికి సంబంధించిన నాటికకు అనుమతి కోసం దరఖాస్తు చేశారు.","However, there was a Revolutionary War."
"462","ఏంటండి?","What is that?"
"463","విప్లవ యుద్ధానికి సంబంధించిన నాటిక జరిగింది అంటున్నాను.","I said there was a Revolutionary War reenactment though."
"464","ఎప్పుడు?","When?"
"465","కిందటి వేసవి కాలంలో, ఫారెస్ట్ గ్లెన్ పార్కులో.","Last summer, Forest Glen Park."
"466","అది జరిగిన తేదీ, చూస్తాను ఆగండి, జూలై 19.",", the exact date was, let me see, , July 19th."
"467","హలో?","Hello?"
"468","కనబడకుండా పోయిన తేదీ: జూలై 20, 1993 హలో, లైన్లోనే ఉన్నారా?","Hello, are you still there?"
"469","డిటెక్టివ్?","Detective?"
"470","సరే అండి.","Okay."
"470","థ్యాంక్యూ.","Thank you."
"473","శామీ?","[Jimmy] Sammy?"
"474","అబ్బా.","Great."
"475","నాన్న ఎక్కడ?","Where's Dad?"
"477","పోయిన వారం ఒక రోజున గార్డెన్ నుండి చిత్రవిచిత్రంగా మాట్లాడుకుంటూ ఇంటికి వచ్చాడు, తాగినవాడిలా, కానీ అతను అప్పుడు తాగలేదు.","He came in from the yard last week talking funny, you know, like he was drunk, but he wasn't."
"478","తలనొప్పి వచ్చిందని చెప్పాడు.","He said that he had a headache."
"479","అప్పుడు, అతను.","[stammers] You know, he."
"480","అతను కూర్చోవడానికి వెళ్లాడు, కానీ కుర్చీలో కూర్చోలేకపోయాడు.","He went to sit down, but he missed the chair."
"481","ఒక వైపు ముఖమంతా వాలిపోయింది.","And the side of his face went all droopy."
"482","స్ట్రోక్ వచ్చిందా?","He had a stroke?"
"482","అవును.","Yeah."
"483","బతికే ఉన్నాడా?","Is he alive?"
"483","హా, బతికే ఉన్నాడు.","Yeah. Yeah, yeah, yeah. He's alive."
"484","కొన్ని రోజులు ఆసుపత్రిలో ఉన్నాడు, ఇప్పుడు డిశ్చార్చ్ అయి వచ్చేశాడులే.","He was in the hospital for a few days, but now he's out."
"485","ఇప్పుడు బాగానే ఉందా? ఇప్పుడు ఆయనకి బాగానే ఉందా?","Is he okay?"
"486","బాగానే ఉందని నీతో చెప్పమన్నాడు కానీ అతని పరిస్థితి ఏమీ బాగాలేదు.","Told me to say he was but he's not."
"487","సరిగ్గా మాట్లాడలేకపోతున్నాడు, ఒక పక్క ఒరిగిపోయి నడుస్తున్నాడు.","He can't talk all the way right, and he walks kinda to the side."
"488","చాలా బలహీనపడిపోయాడు, అలసిపోతున్నాడు.","He's really weak, and he tires."
"489","అతనికి అస్సలు బాగాలేదు.","He's [sobs] He's not good at all, no."
"490","ఇది ఎప్పుడు జరిగింది?","When did it happen?"
"491","పోయిన బుధవారం.",", last week. Wednesday."
"492","మరి నాకెవ్వరూ ఎందుకు చెప్పలేదు?","Why didn't anybody tell me?"
"492","ఇప్పుడు చెప్తున్నా కదా.","I am telling you."
"493","ముందే చెప్పాలి కదా.","Before."
"493","ఎవరోకరు ఫోన్ చేసి ఉండాలి.","Someone should have called me."
"493","నేను ఆయన కొడుకుని.","I'm his son."
"494","ఇప్పుడు అతను పసికందు అయిపోయాడు.","Well, he is like a baby right now."
"495","నీకు చెప్పేందుకు రావడానికి, అతడిని చూసుకోవడానికి మా చెల్లెలిని రమ్మన్నా. రెండు గంటలు ప్రయాణం చేసి వచ్చింది.","I had to have my sister drive two hours to watch him so I could come and tell you."
"496","అయితే ఏం చేయమంటావు?","What do you want?"
"496","ఏనుగు మీదకి ఎక్కించి ఊరేగించాలా?","A fucking parade?"
"497","ఓ విషయం చెప్పనా, అతనికి అలా అవ్వడానికి తీవ్రమైన ఒత్తిడే కారణమని డాక్టర్ అన్నారు.","You know, the doctor said it was stress that did it."
"498","మరి ఆ ఒత్తిడికి కారణమేంటో తెలుసా?","Know what caused that stress?"
"498","నువ్వు జైల్లో ఉండటం.","You. In here."
"499","అతను నొరు తెరిస్తే ఇదే మాట్లాడేవాడు.","It is all he ever fucking talks about."
"500","తన పెంపకం సరిగ్గా లేనందుకు, తన బంగారం అయిన నువ్వు జైలు పాలయ్యావని.","His poor Jimmy doing time because he was a bad father."
"501","అతను మంచి తండ్రిగా ఉండలేదు.","[cries] He was a bad father."
"501","అతని పని సరిగ్గా చేయలేదు.","Didn't do his job."
"502","నేను చెప్తున్నా కదా, అతను తన పని సక్రమంగానే చేశాడు.","Well, listen to me. He did his job."
"503","ఆ డ్రగ్స్ ని అమ్మమని నీకు ఎవరూ చెప్పలేదు.","Nobody made you sell that shit."
"504","నిన్ను ఎవరూ బలవంతపెట్టలేదు.","Nobody put a gun to your head."
"505","ఇప్పుడు నువ్వు ఇక్కడ ఉన్నందుకు ఆయన జీవచ్చవం అయిపోయాడు.","And now you're in here, and it is killing him."
"506","చెప్పాల్సింది అయిందా?","You through?"
"507","పదేళ్ల కన్నా ముందే బయటకు రావడానికి నీకు ఒక అవకాశం దొరికిందని చెప్పాడు.","He told me you got some way of getting out of here earlier than the ten years."
"508","అతను ఇంకో పదేళ్లు బతకడు.","He don't got ten years."
"509","నువ్వు ఇక్కడే ఉంటే, రేపా మాపా అన్నట్టు ఉంది ఆయన పరిస్థితి.","And if you stay in here, he don't got three."
"513","డిటెక్టివ్ డ్రైస్డేల్, జార్జ్ టౌన్ నుండి నేను బ్రయన్ మిల్లర్ ని మాట్లాడుతున్నాను.","Detective Drysdale, this is Brian Miller from Georgetown again."
"514","హేయ్, బ్రయన్.",", hey, Brian."
"515","మీరు అందించిన ఆ అంతర్యుద్ధ సమాచారం బాగా ఉపయోగపడింది.","Yeah, well, that Civil War tip you gave us really paid off."
"515","అందుకు థ్యాంక్యూ.","Thank you for that."
"516","లారీ మీకు చిన్నప్పటి నుండి తెలుసని అన్నారు కదా.","You said you grew up with, , Larry."
"517","అతను ఎలాంటి వాడు?","Well, what's he like?"
"518","ఏ మాత్రం అపకారం చేయని వింత మనిషి. మళ్లీ చెప్పండి. నాకు ""అపకారం చేయని"" ఒక్కటే వినిపించింది.","A harmless weirdo. [static] Sorry. Sorry, I I got ""harmless."""
"519","అతను అపకారం చేయని వింత మనిషని అన్నాను.","I I said, he's a harmless weirdo."
"520","ఆహా. వింత మనిషి అని ఎందుకు అన్నారు?","Why weirdo?"
"521","అంటే, జులపాలని చెప్పా కదా.","Well, the the sideburns, like I said."
"522","అతని తల్లిదండ్రులు వింత మనుషులు.","He, um, he grew up with a mom and dad who were odd."
"523","ఇంకా, శ్మశానవాటికలో పెరిగాడు.","And, , the cemetery, you know."
"524","శ్మశానవాటికనా?","The cemetery?"
"525","ఏమన్నారు?","[speaks indistinctly] [static] A what?"
"526","గోతులను తవ్వేవాడు.","A gravedigger."
"526","లారీ శ్మశానవాటికలో పెరిగాడు.","Larry grew up on a graveyard."
"527","కానీ అతను అపకారం చేసే మనిషి కాదు.","But he's harmless."
"528","ఎందుకలా అంటున్నారు?","Why would you say that?"
"529","అతను అంతే.","He just is."
"529","చాలా చిరాకు తెప్పిస్తాడు.","He's a twerpy kinda guy."
"530","స్కూల్ లో ఉన్నప్పుడు ఎప్పుడూ తన్నులు తినేవాడు.","He got beat up a bunch in school."
"532","విషయం ఏంటంటే, ఒక అమ్మాయి కనిపించకుండా పోయింది.","The thing is, there's a girl that went missing."
"533","కాలేజ్ అమ్మాయా?","The college girl?"
"533","","[chuckles]"
"534","అతను నేరాన్ని ఒప్పుకున్నాడు కానీ అది చేసింది మాత్రం అతను కాదు.","He confessed to that, but he didn't do it."
"535","మారియన్ పోలీస్ డిపార్టుమెంట్ అతను నిర్దోషని తేల్చింది.","Marion PD cleared him."
"536","అతను ప్రతీ నేరం తనే చేశాడని అంటాడట.","Said he was, a a serial confessor."
"537","కానీ ఒక్క నిమిషం, నేను.","But N No, I."
"538","కనబడకుండా పోయిన వ్యక్తి కేసులో నేరం తనే చేశాడని ఒప్పుకున్నాడా?","[stammers] He confessed in a missing persons case?"
"539","అవును మారియన్ లో.","Ye In Marion, yeah."
"540","అతను సోది చెప్తున్నట్టు నిర్ధారణకు వచ్చారు.","They ascertained he was full of shit."
"540","అది.","That."
"541","కానీ లారీ అంతే.","But that's Larry."
"541","పోటుగాడు అనిపించుకోవాలని ఇలాంటి పనులు చేస్తూ ఉంటాడు.","He's always trying to make himself look bigger than he is."
"543","నేను ల్యాండ్ లైన్ నుండి కాల్ చేస్తాను, ఆగండి.","L-Let me call you from my landline."
"546","హేయ్.","Hey."
"547","నేనే.","[Chris] I'm back."
"548","హా.","Yeah."
"548","విషయమేంటంటే, క్రిస్, కనబడకుండా పోయిన అమ్మాయి చనిపోయింది.","So, Chris, the thing is, we got a girl, went missing, turned up dead."
"549","దానితో లారీ హాల్ కి సంబంధం ఉండవచ్చని మీరు అనుకుంటున్నారు, అంతే కదా?","And you think Larry Hall could have something to do with it?"
"550","అది మాకు ఇంకా తెలీదు.","Well, we don't know."
"551","కానీ మాకు తెలిసింది ఏంటంటే, ఆ ప్రాంతంలో అతని వ్యాన్ తిరగడం కనిపించిందని, ఇంకా, ఒకటి కంటే ఎక్కువసార్లు అతను అమ్మాయిలని బెదరగొట్టాడని.","What we do know is a van was seen driving around the area and, you know, he was creeping out girls in the area on more than one occasion."
"552","కాబట్టి, మీ సాయంతో, మేము అతనితో మాట్లాడాలనుకుంటున్నాం.","So, with your help, we'd like to talk to him."
"553","కానీ ఆ విషయంలో నేను మీతో ఏకీభవించలేను.","Well, I mean [sighs] I have to disagree with you here."
"554","ఏ విషయంలో?","On which part?"
