"Index","Telugu Text","Mapped English Text"
"218","తోటలో ఉన్నారు. అవును. ఒక్కొక్కరూ ఒక ఫ్రెండ్ ని ఇంటికి తెచ్చుకున్నారు, నువ్వు వచ్చి పిజ్జాకి తీసుకువెళతావని నీ కోసం ఎదురుచూస్తున్నారు.","They're in the garden. Yeah. They each brought a friend home, and they're waiting for you to take them out for pizza."
"219","పిజ్జానా? మంచిది. సరే. అలాగే. మీకు ఏమైనా తీసుకురమ్మంటారా?","Pizza? Great. Okay. Good. Um, can I get you guys anything?"
"220","సరే, నాకు పెప్పరోనీ పిజ్జా కావాలి. విల్, నీకు ఏం కావాలి? నువ్వు పిజ్జా కొంటుంటే గనుక నాకు మష్రూమ్ పిజ్జా కావాలి. అవును.","Yeah, I'll take a pepperoni. Will, what do you want? , I'll take some mushroom pizza if you're buying pizza. Yeah."
"221","నాకు ఒక రోజ్ వైన్ సీసా కావాలి, ప్లీజ్. అంటే విష్పరింగ్ ఏంజెల్ లేదా అలాంటిది ఏదైనా సరే.","And I'd love a bottle of rosé, please. Like, a Whispering Angel or whatever."
"222","ఇండియా పేల్ ఆలే ని గనుక మించి వెళ్లగలిగితే, అది లోకల్ బ్రాండ్ కానక్కరలేదు, కానీ అది లోకల్ అయితే గనుక, నేను అది కూడా తీసుకుంటాను.","If you happen to walk past an IPA. It doesn't have to be local, but if it is, I would, , I would take that as well."
"223","సరే, తప్పకుండా. అలాగే.","Okay, sure. Okay. Okay."
"224","థాంక్స్. సరే.","Thanks. All right."
"225","హేయ్, పిల్లలూ! పిజ్జా!","Hey, kids! Pizza!"
"226","తిప్పు! ఆ మీట్ బాల్ ని తిప్పు! తిప్పు! దాన్ని తిప్పు! ఇదిగో చూడు. హేయ్! హేయ్! తిప్పు!","Flip, flip, flip! Flip that meatball! Flip it! Flip it! ! ! Hey! Flip! , there you go. Hey! Hey!"
"227","పిజ్ పిజ్జా! జాక్ రాత్రి ఇక్కడే ఉండిపోవచ్చా?","Piz-Pizza! Can Jack sleep over?"
"228","అలాగే, తప్పకుండా ఉండచ్చు. ఎందుకు ఉండకూడదు? శుక్రవారం రాత్రి, కదా?","Yeah, sure. Why not? Friday night, yeah? !"
"229","జాక్ రాత్రి ఇక్కడ పడుకుంటే, మిగతా పిల్లలు కూడా రాత్రి ఇక్కడే ఉంటాం అంటున్నారు.","If Jack sleeps over, the other kids are gonna wanna sleep over."
"230","గెమ్మా, షెల్బీ, మీరు రాత్రి ఇక్కడే పడుకుంటారా?","Gemma, Shelby, you guys wanna sleep over?"
"232","యాయ్! సరే! వెళదాం పదండి! పిజ్జా టైమ్! సరే. నువ్వు వాళ్ల పేరెంట్స్ కి చెప్పేయ్, సరేనా?","Yay! Okay! Let's go! Pizza time! Okay. You tell their parents, yeah?"
"233","మినీ వ్యాన్ తాళాలు ఆ కొక్కానికి ఉన్నాయి!","Minivan keys are on the hook!"
"234","సరే. అలాగే. సరే.","Yep. Yeah, yeah. Yeah."
"235","సరదా ఇల్లు. ఓహ్, అవును. శుక్రవారం రాత్రి.","Fun house. , yeah. Friday night."
"236","మీ ఇంటి పెరటిలో సెక్యూరిటీ కెమెరా ఉంటే బాగుండేది, నేను ఇప్పుడు ఫేమస్ అయిపోయేవాడిని.","Whoo. I really wish you had a security camera in your backyard, I'd be famous right now."
"237","అవును, ఒక మూర్ఖుడిగా పేరు వచ్చేది.","Yeah, as a stupid person."
"238","ఇంకో రకమైన ప్రముఖుడు ఎవరైనా ఉంటారా? నలుగురు పిల్లలు ఇంక పడుకున్నారు. షెల్బీ ఈ రాత్రి పడుకోదని నా అనుమానం ఎందుకంటే తనకి ఐదేళ్లే, ఇంకా తను ఇదివరకు ఎప్పుడూ ఎవరి ఇంట్లోనూ పడుకోలేదట.","Is there any other kind of famous person? Um, the, , four little ones are in bed. I'm not sure that Shelby's gonna make it through the night because she's five, and she's never slept over at anyone's house before."
"239","అయితే, నేను బహుశా మంచం ఎక్కేయాలి అనుకుంటా. అర్ధరాత్రి రెండు గంటలకు నేను లేవాల్సి రావచ్చు. నేను వెళ్లనా? ఇప్పుడు టైమ్ 9.23 గంటలు అయింది కాబట్టి అప్పుడే పడుకుంటారని అనుకోలేదు, కానీ.","So, , I think I'll probably, hit the hay. Um, in case I get woken up at 2:00 a.m. , should I, , should I get going? I didn't realize it was bedtime 'cause it's 09:23, but, um."
"240","లేదు, నువ్వు కూడా ఈ రాత్రికి ఇక్కడ ఉండిపోవచ్చు.",", no, you should just stay the night."
"241","అవునా? అది బాగానే ఉంటుంది కదా?","Yeah? Is that cool?"
"242","బాగుంటుంది. నాకు బలవంతం చేయడం ఇష్టం లేదు, కానీ.","Cool. I don't wanna impose or anything, but."
"243","లేదు, అంటే, నీ గోళ్లు ఇంకా ఆరాలి కదా.","No, I mean, your nails have to dry anyway."
"244","నా కాలి గోళ్లు ఆరాలి. అవును.","My nails do have to dry. Yeah."
"245","వాటిని పాడు చేయడం నాకు ఇష్టం లేదు. వీటి కోసం చాలా కష్టపడ్డాను.","I would hate to ruin them, I worked pretty hard."
"246","సరే, అయితే. హేయ్, సిల్వియా, నువ్వు వస్తున్నావా?","Sure, okay. Um, hey, Sylvia, are you coming?"
"248","సరే. నేను గాలి పరుపు తీసుకొస్తాలే.","Okay. I'll grab the air mattress then."
"249","నేను అది క్లిక్ చేయడం లేదు, కానీ నేను బ్రాండీ మెల్విల్ భారీ ప్రదర్శన వీడియో చూస్తాను. ఓహ్, దేవుడా. నాకు ఆ అమ్మాయి తెలుసు.","I'm not clicking on that, but I will click on the Brandy Melville mega-haul. ! , my God. I know that girl."
"250","నాకు నిజానికి ఆ షర్ట్ నచ్చింది. నేను అలాంటిది వేసుకుంటాను.","I actually like that shirt. I would wear that."
"251","నేను దాని కోసం చూస్తున్నాను. నిజానికి అది ముచ్చటగా ఉంది.","I've been looking for that. It's actually cute."
"252","అది ఆకుపచ్చ రంగులో కూడా వస్తుంది ఓహ్, దేవుడా. మేము ఈ బ్రాండీ ప్రదర్శన చూసే వరకూ ఆగలేవా?","It comes in green as well , my God. Can you wait until after we've watched this Brandy haul to do that?"
"254","తను తన గురించి గొప్పలు చెప్పుకునేలా ఉంది. అవును. నేను నేను తనని ఇష్టపడను.","She seems pretty self-centered. Yeah. I don't I'm not loving her."
"255","నేను నేను కూడా షాపింగ్ చేస్తాను, కానీ షాపింగ్ చేసిన ప్రతిసారీ అది యూట్యూబ్ లో పెట్టను.","I can I go shopping too, I don't post it on YouTube every fucking time."
"256","అది క్లిక్ చేయి. ""భూమి బల్లపరుపుగా ఉందనే నిజం మీకు తెలియకూడదని నాసా ఎందుకు అనుకుంటోంది.""","Click on that. ""Why NASA doesn't want you to know the earth is flat."""
"257","అవును, మా నాన్న దాని గురించే మాట్లాడతాడు.","Yeah, my dad's all about that."
"258","అవును, ఆయనకి కొన్ని బలమైన అభిప్రాయాలు కూడా ఉన్నాయి.","Yeah, he has some pretty convincing arguments."
"259","ఆయన ఆ వీడియోలని కూడా పోస్ట్ చేస్తారు. అవును.","He posts about it too. Yeah."
"261","ఆ శబ్దం వింటుంటే నీ చేతుల్ని హస్తప్రయోగం చేసుకుంటున్నట్లు ఉంది. ఆడవాళ్లు రాసుకునే క్రీముల గురించి మాట్లాడకు.","Sounds like you're jerking off your arms over there. Ew. Leave a woman to her creams."
"262","ఈ రాత్రి వినోదం పార్టీకి నన్ను ఆహ్వానించినందుకు చాలా ధన్యవాదాలు.","Thank you so much for inviting me to this slumber party."
"263","నేను ఈ రోజు ఒంటరిగా ఉండి ఉంటే, ఆ మానసిక స్థితి కన్నా ఇప్పుడు ఎక్కువ సంతోషంగా ఉన్నాను. అవును, ఎప్పుడూ ఒంటరిగా ఉండకూడదు అనడానికి అదే కారణం.","I'm in such a better mood than I would've been if I was alone all day. Aw. Yeah, that's the thing about never being alone."
"264","మనం దేని గురించి ఆలోచించడానికి టైమ్ ఉండదు.","You just never have time to feel anything."
"265","అది వినడానికి అద్భుతంగా ఉంది. మంచిది.","That sounds amazing. Good."
"266","లక్కీ పెన్నీని విడిచి పెట్టడం గురించి ఎప్పుడయినా ఆలోచించావా, అంటే, నిజంగా?","Do you ever think about leaving Lucky Penny, like, for real?"
"267","నువ్వు ఇంకా ఆ కుర్రాళ్లు ఏ విషయంలోనూ ఏకాభిప్రాయంతో ఉన్నట్లు కనిపించరు.","It just seems like you and those guys, you really do not see eye to eye."
"268","అవును. నాకు ఆ వ్యాపారం చేయడం ఎంత నచ్చదో, బీర్ ని తయారు చేయడం అంత నచ్చుతుంది. నేను అది తప్ప ఇంకేం పని చేస్తానో తెలియదు.","Yeah. You know, as much as I hate the business side of it, I just like making beer too much. I don't know what else I would do."
"269","డొరిటోసారస్. డొరిటోసారస్.","Doritosaurus. Doritosaurus. Doritosaurus."
"270","మీరు ఇల్లు ఎందుకు మారాలి అనుకుంటున్నారో తెలియదు. ఈ ఇల్లు అద్భుతంగా ఉంది. మా ఐదుగురికి ఇది చాలా చిన్నది అయిపోయింది.","I don't know why you wanna move. This house is awesome. It's way too small for the five of us."
"271","మీ ఇంటి వెనుక ఉన్న గారేజ్ ని మీరు కనీసం వాడుకోవడం లేదు.","You've got a garage back there you're not even using."
"272","అది చాలా చెత్తగా ఉంటుంది. ఏదో డ్రగ్స్ ల్యాబ్ మాదిరిగా అనిపిస్తుంది.","It's gross back there. It's like a meth lab."
"273","నేను చూసిన కొన్ని డ్రగ్ ల్యాబ్ లు చాలా పరిశుభ్రంగా ఉంటాయి.","Most meth labs I've been to have been impeccably clean."
"274","కానీ, మాది చాలా చెత్తలా ఉంటుంది.","Well, ours is disgusting."
"275","మేము ఈ ఇంటిని కొన్నాం, కానీ మేము మళ్లీ ఎప్పుడూ దీన్ని ముట్టుకోలేదు.","We bought this house, and we just never touched it again."
"276","దాన్ని మీరు ఎ.డి.యు. కింద, అంటే అదనపు నివాస గృహం కింద మార్చుకోవచ్చు. అంటే, ఒక చిన్న గెస్ట్ హౌస్ మాదిరిగా.","You could turn it into an ADU, like an additional dwelling unit. , you know, like a little guesthouse kinda thing."
"277","మాకు అతిథులు రావడం ఇష్టం లేదు.","We don't want guests."
"278","మాకు కేవలం ఇంకొక బెడ్ రూమ్ ఇంకా మరొక బాత్ రూమ్ ఉంటే చాలు.","We just want another bedroom and another bathroom."
"279","మీరు అక్కడ సరిగ్గా అవే కట్టుకోవచ్చు.","That's exactly what you could put back there."
"280","నాకు తెలియదు. అది పెద్ద ప్రాజెక్టులా అనిపిస్తోంది.","I don't know. That sounds like a big project."
"281","ఇల్లు మారడం కన్నా పెద్ద ప్రాజెక్టు కాదు, తెలుసా? అది చదరపు గజాలని కూడా పెంచుతుంది.","Not a bigger project than moving, you know? It would add square footage."
"282","మీ ఇంటి రీసేల్ వాల్యూని కూడా పెంచుతుంది, ఒక పెద్ద దానిగా అది నీ బాధ్యత కూడా అవుతుంది.","It would add to the resale value of your home, which is very responsible of you as an adult."
"283","కానీ, అలాంటి పని చేయాలంటే ఎక్కడ ఏం మొదలుపెట్టాలో కూడా నాకు తెలియదు.","Well, I would not even know where to begin to get something like that off the ground."
"284","నాకు తెలుసు. నీకు నేను సాయం చేస్తాను. నిజంగానా?","I would. I could help you. Really?"
"285","అవును. నేను మా గరాజ్ ని చిన్న ఆఫీసులా ఆడ్రే కోసం మార్చాను ఆ తరువాత తను ఆడాల్ఫ్ ఐచ్మన్ ముని మనవడితో అందులోనే సెక్స్ చేసింది అనుకో.","Yeah. I, um, converted our garage into a little office for Audrey that, , she later went on to have sex with Adolf Eichmann's great-grandson in."
"286","వావ్. ఇది నువ్వే స్వయంగా చేశావా?","Wow. You did that yourself?"
"287","నేనే చేశాను. కొన్ని వారాంతాపు సెలవు రోజుల్లో పని చేసేవాడిని, కానీ నిజం. అది పెద్ద విషయం కాదు.","I did. Over the course of a bunch of weekends, but yeah. It wasn't a big deal."
"288","వావ్. నిన్ను చూడాలి. నువ్వు, అంటే, ఒక రహస్యమైన మనిషిలా ఉన్నావు.","Wow, look at you. You're, like, a secret man."
"289","నేను మగవాడిని అనడంలో రహస్యం ఏం ఉంది?","Why's it a secret that I'm a man?"
"290","ఎందుకంటే నువ్వు ఆడవాళ్ల టోపీలు పెట్టుకుంటావు, ఇంకా నీ దగ్గర పర్సు ఉంటుంది.","Because you wear ladies' hats, and you have a purse."
"291","ఇంకా నువ్వు చాలా మంచి నెయిల్ పాలిష్ వేసుకున్నావు, అలాగే మనం రాత్రి వినోదం చేసుకుంటున్నాం.","And you're wearing some very pretty nail polish, and we're having a slumber party."
"292","అవును, ఆ మాటలో అర్థం ఉంది. నువ్వు ఆడ్రేని మోసం చేసినప్పుడు, నువ్వు నేను తనని మోసం చేయలేదు, నేను ఒక అపరిచిత మహిళతో శృంగారం చేశాను. దయచేసి, కాస్త గౌరవం ఇవ్వు. నన్ను క్షమించు. సరే.","Yeah, that makes sense. When you cheated on Audrey, did you I did not cheat, , I hooked up with a rando. Please, some respect. Pardon me. Yeah."
"293","నువ్వు ఒక అపరిచిత మహిళతో శృంగారం చేసినప్పుడు థాంక్యూ.",", when you hooked up with a rando Thank you."
"294","ఆ పనికి ఆడ్రే కారణం అయిందా?","did did Audrey drive you to do that?"
"295","అంటే, లగూనా హిల్ లో ఆ అపరిచిత మహిళ ఇంటికి నన్ను కారులో దిగబెట్టిందని అడుగుతున్నావా?","Like, did she drop me off at the rando's condo in Laguna Hill?"
"296","అవును. తను నిన్ను అక్కడికి తీసుకువెళ్లిందా? అది చాలా బాగుంది. అంటే, అలంకారికంగా చెప్పాలంటే?","Yeah. Did she take you there? That's so nice. , you mean, like, figuratively speaking?"
"297","లేదు. నువ్వు అలా చేసేలా ఆమె ప్రవర్తించిందా?","No. Did she treat you in a way that made you wanna act out?"
"298","చూడు, ఆ సమయంలో, నేను అవును అనే చెప్పి ఉండేవాడిని.","You know, at the time, I would've said yes."
"299","కానీ అది కేవలం నా చెడు ప్రవర్తనని సమర్థించుకోవడమే, తెలుసా?","but I was just justifying bad behavior, you know?"
"300","మేము ఎంత గొడవ పడినా, నేను అలా చేయడం చాలా తప్పు, అలాంటి తప్పు మళ్లీ చేయను.","Um, as much as we fought, it was a shitty thing to do, and I wouldn't do that again."
"301","అది నీ దాంపత్య జీవితాన్ని విడదీసింది అనుకుంటున్నావా?","Do you think it ended your marriage?"
"302","లేదు. ఖచ్చితంగా లేదు.","No. Definitely not."
"303","మా దాంపత్య జీవితం దానికి చాలాకాలం కిందటే దెబ్బతింది.","Our marriage was doomed way before that."
"304","మాకు నిజానికి మా పెళ్లి సక్రమంగా ఉండి ఉంటే, మేము ఆ సమస్యని పరిష్కరించుకుని ఉండేవాళ్లం, తెలుసా? ఈ ప్రశ్నలన్నీ ఎందుకు అడుగుతున్నావు? నేను ఒక నవల రాయాలని ఆలోచిస్తున్నాను. నిజంగానా?","If we actually If we had a better marriage, we could've worked through that, you know? Why do you have all these questions? , I, I am thinking of writing a novel. Really?"
"305","అది నిజంగా చాలా ఘోరమైన ఆలోచన అని ముందుగా నేనే చెబుతాను.","Let me be the first to tell you it sounds genuinely awful."
"307","దాని పేరు వచ్చేసి, బిఫోర్ అడాల్ఫ్.","It's called Before Adolf."
"308","అవును. బాగుంది. చక్కగా ఉంది. ""ఆర్"" అంటే రాండో. గమ్మీలు మెల్లగా మత్తు ఎక్కిస్తున్నాయి. హేయ్. ఆ చూయింగ్ గమ్ లు మత్తెక్కిస్తాయి, యో.","Yes. , good. Perfect. ""R"" for Rando. Whoa. Gummies are starting to hit. Hey. Those gummies be hittin', yo."
"309","నేను కొన్ని ఫ్రైస్ తెచ్చుకుంటాను. నాకు అదే ఆలోచన ఇరవై నిమిషాల కిందట వచ్చింది.","I'm gonna need some fries. I had that same thought 20 minutes ago."
"310","ఏంటి? నువ్వు నాకు తరువాత థాంక్స్ చెప్పచ్చు!","What? You can thank me later!"
"311","రింగ్ డింగ్ డింగ్.","Ring-a-ding-ding."
"312","మార్నింగ్. హాయ్.","Morning. Hi."
"313","నాకు నీ ఫోటో నచ్చింది.","I like your picture."
"314","గుడ్ మార్నింగ్. నీకు నిద్ర పట్టిందా?","Good morning. How'd you sleep?"
"315","బాగా పడుకున్నాను. మేవీ ఇంకా షెల్బీ మన గదిలోకి రెండు మూడుసార్లు వచ్చారు, కానీ, నేను ఇంకా బతికే ఉన్నాను.",", pretty well. , Maeve and Shelby came into our room a couple of times, but, you know I'm still alive."
"316","నువ్వు ఇంకా విల్ రాత్రి బాగా నిద్రపోయారా?",", did you and Will have a nice night?"
"317","అవును. నిజానికి విల్ చాలా ఆసక్తికరమైన ఐడియా చెప్పాడు.","Yeah. Actually, Will had a really interesting idea."
"318","మన గరాజ్ ని గెస్ట్ రూమ్ గా మారిస్తే ఎలా ఉంటుంది?","What if he converted the garage into a guest room?"
"320","ఏంటి? ఆ నవ్వు దేనికి? అది నేను డిజైన్ చేయగలను.","What? What's so funny? I could design it."
"321","ఆగు, నువ్వు నిజంగానే అంటున్నావా? ఏంటి.","Wait, you're serious? Wha."
"322","మనకి గెస్ట్ హౌస్ ఎందుకు? మనం ఇల్లు మారడం లేదా?","What do we need a guesthouse for? Aren't we trying to move?"
"323","అంటే, మనం కొత్త ఇంటికి వెళ్లే వరకూ అది ఉపయోగపడుతుంది కదా.","Well, it could be useful until we find a new place."
"324","అది అతిథుల కోసమే కానక్కరలేదు.","It doesn't have to be for guests."
"325","అది కేవలం అదనపు విస్తీర్ణం కోసం. ఆగు, అది మనకి ఎలా ఉపయోగపడుతుంది?","It's just extra square footage. Wait, how will that even help us?"
"326","మన పిల్లల్లో ఒకరిని ఆ గరాజ్ లోకి పంపించలేము కదా.","It's not like we can move one of the kids into the garage."
"327","అది నా ఆఫీస్ లా వాడుకుంటాను. ఆఫీస్ దేని కోసం?","I could use it as an office. An office for what?"
"329","సరే, అది మంచి ఆలోచనగానే కనిపిస్తోంది.","Yes, it sounds like a good plan."
"330","థాంక్యూ.","Thank you."
"331","మార్నింగ్. మార్నింగ్.","Morning. Morning."
"332","నాకు కాఫీ వాసన వచ్చింది.","I smell coffee."
"333","కాఫీ? అవును, థాంక్యూ. చార్లెస్?","Coffee? Yeah, thank you. Charles?"
"334","చెప్పు? నేను లాయర్ ని అడగాల్సిన ప్రశ్న ఒకటి అడుగుతాను.","Yes? I have a lawyerly question for you."
"335","నేను నా వ్యాపార భాగస్వాములతో గొడవ పడుతున్నాను.","I'm in a fight with my business partners."
"336","చూడు, వాళ్లే మొదలుపెట్టారు, అంటే, నేను లేకుండా సైడు బిజినెస్ మొదలుపెట్టారు, కానీ నేను అందులో ఖచ్చితంగా భాగం కావాలి. నేను ఏం చేయాలి?","See, they started, like, a side business without me, and I should very much be a part of it. What do I do?"
"337","అంటే, మొదటగా నువ్వు వాళ్లతో విడివిడిగా చర్చలు జరపాలి.","Um, well, the first thing you need to do is negotiate with them separately."
"338","ఆ రకంగా, నువ్వు వాళ్లని విడగొట్టి గెలవచ్చు.","That way, you can divide and conquer."
"339","ఇది నాకు నచ్చింది.","Ooh, I like that."
"340","ఇతను చాలా మేధావి.","He's good."
"341","నువ్వు ఈ మధ్యాహ్నం మాతో ఉంటావా, మనం ఎ.డి.యు. గురించి మాట్లాడుకోవచ్చు?","You wanna hang out this afternoon and chop it up about the ADU?"
"342","చార్లీకి ఆ ఐడియా నచ్చింది.","Charlie loves the idea."
"343","నిజంగానా? నీకు మొత్తానికి అర్థమైందా? అవును. నిజం.","Really? You saw the light? Yep. Yeah."
"344","నాకు నచ్చింది. సరే, అడియూ. అర్థమైందా?","Love it. Well, adieu. Get it?"
"345","ఎ.డి.యు? ఎ.డి.యు.","ADU? , ADU."
"346","నాకు అర్థమైంది. నాకు అర్థమైంది. హేయ్, మీకు అర్థమైంది.","I do. I do. I do. Hey, you do get it."
"347","విల్ నా బట్టలు వేసుకున్నాడా?","Is Will wearing my clothes?"
"348","నా బట్టలు వేసుకోవడం మంచిది అంటావా?","Would you prefer he wore mine?"
"349","హేయ్, విల్, నీకు పాన్ కేకులు కావాలా?","Hey, Will, you wanna get pancakes?"
"352","చూడు, ఇక్కడ రెజీ లేకుండా బిజినెస్ గురించి మాట్లాడటం నాకు ఇష్టం లేదు.","Look, I don't feel comfortable talking about business without Reggie here."
"353","బార్ ఉద్యోగిగా నీకు మొదట ఉద్యోగం ఎవరు ఇచ్చారు?","Who got you your first job as a barback?"
"354","సరే, నువ్వు ఇచ్చావు. చూడు, రెజీకి డబ్బు సంపాదన గురించి తెలిసి ఉండచ్చు, నేను అతనికి డబ్బు వచ్చేలా చేయగలను, ఇంకా అతను అందులో మేధావి.","All right, you did. Look, Reggie might know about money, and I will give him that, and he is good at that."
"355","కానీ ఒక లిక్కర్ కంపెనీని మొదలుపెట్టాలంటే అతనికి కనీసం ఏమీ తెలియదు, కానీ నాకు అదంతా తెలుసు. నేను నిజానికి.","But he knows nothing about actually starting a liquor company, and I know about that. I can actually."
"356","నన్ను మీతో కలుపుకొంటే మీకు ఇంకా ఎక్కువ డబ్బు వచ్చేలా చేయగలను, సరేనా?","I can get you guys more cash if you cut me into this shit, okay?"
"357","సరే. చూడు, నేను రెజీతో మాట్లాడతాను. మనం రేపటికల్లా ఏదో ఒకటి నిర్ణయించుకుందాం.","Okay. Look, I'll talk to Reggie. We'll set something up for tomorrow."
"358","మనం ఏదో మార్గాన్ని చూద్దాం. సంతోషమేనా?","We can figure something out. Cool?"
"359","చాలా మంచిది. థాంక్యూ. నిజం. మంచిదే కదా? సరే. అది ఇష్టం.","Very cool. Thank you. Yes. We good? Okay. I love that."
"360","ఇప్పుడు, మరీ ముఖ్యంగా, మనం ఇప్పుడు తిన్నామని తెలుసు, కానీ ఆ ఉనగి ట్రక్కు ఈ రోజు తెరిచి ఉంది, నేను దాని కోసం ఎదురుచూస్తున్నాను. మరి ఏం చేద్దాం?","Now, more importantly, I know we just ate, but that unagi truck is open today, and I'm on the wait-list. So what's up?"
"361","నా వల్ల కాదు. నేను సిల్వియాని కలుస్తానని చెప్పాను.","I can't. I told Sylvia I'd go meet her."
"362","తను ఎలా ఉంది?","How is she?"
"363","ఆ మాటకి ఉద్దేశం ఏంటి?","What does that mean?"
"364","నువ్వు ఏంటి నా ఉద్దేశం లేదు, అంతా బాగానే ఉంది. వదిలేయ్.",", what are you I mean Nah, it's all good. Never mind."
"365","""వదిలేయ్"" అంటే నీ ఉద్దేశం ఏంటి? నువ్వు ఏదో అన్నావు ఏదో అర్థం వచ్చేలా చాలా స్పష్టంగా అన్నావు.","What do you mean, ""never mind""? You said it like You clearly said it with meaning."
"366","అది ఏమీ లేదు. ఏంటి ఏదో ఉంది.","It's nothing. What It's something."
"367","అది ఏమీ లేదు. స్పష్టంగా ఏదో ఉంది.","It's not. It is clearly something."
"368","ఏం జరుగుతోంది? సరే, చూడు, నేను చెప్పలేను.","What the fuck is going on? Okay, look, I can't tell you."
"369","ఇది కేటీ నుండి వచ్చిన రహస్య సమాచారం. సిల్వియా ఆమె మీద నమ్మకంతో చెప్పిందట, కానీ నా ప్రియురాలి రహస్యాన్ని నీతో పంచుకోలేను. అది విషయం.","This is intel from Katie. Sylvia told her in confidence, and I can't air my baby's shit out. That is what it is."
"370","ఇప్పటికే ఆలస్యం అయింది! నువ్వు నాకు చెప్పావు కదా. నేను నీకు చెప్పలేదు.","It's too late! You've already told me. I have not told you."
"371","నీ ప్రియురాలిని మోసం చేశావు! నేను చేయలేదు.","You've betrayed your baby! I haven't."
"372","నీ ప్రియురాలిని మోసం చేశావు. చెప్పు. తను మోసపోలేదు.","Your baby's been betrayed. Tell me. She hasn't."
"373","నేనే నీ ప్రియుడిని.","I'm your baby."
"374","సరే. అలాగే, నీకు చెప్తాను.","Okay. All right, I'ma tell you."
"375","ఒక రాత్రి, చార్లీ తన ఆఫీసులో వేరే అమ్మాయితో కలిసి రాత్రంతా పని చేశాడు.","So the other night, Charlie was working late with some girl."
"376","అతను తాగేశాడు ఇంకా ఓహ్, దేవుడా. సిల్వియాని చార్లీ మోసం చేశాడా?","He got drunk and , my God. Charlie cheated on Sylvia?"
"377","లేదు, వాళ్లు పైపైన శృంగారం చేసుకున్నారు.","No, they dry humped."
"378","ఏంటి? వాళ్లు పైపైనే శృంగారం చేసుకున్నారు.","What? They dry humped."
"379","వాళ్లు పైపైన శృంగారం చేసుకున్నారా?","They dry humped?"
"380","పైపైన శృంగారం.","Dry humped."
"381","అందులో ముద్దాడటం ఉందా?","Was there kissing?"
"382","పైపైన శృంగారం. అతని మర్మాంగాన్ని ముట్టుకుందా?","Dry humped. Touch his dick?"
"383","పైపైన శృంగారం.","Dry humped."
"384","అతని జీన్స్ ని తడుపుకున్నాడా?","Did he cream his jeans?"
"385","లేదు, ఎందుకంటే అలా చేస్తే అది తడి శృంగారం అవుతుంది. ఇది పొడి శృంగారం. కేవలం పైపైన చేసుకునేది.","No, because that would be wet. This was dry. Just dry hump."
"386","ఇది చాలా విచిత్రంగా ఉంది. నాకు తెలుసు, కదా?","That is so weird. I know, right?"
"387","అది అది ఘోరం అయిపోయింది.","That is It's fucked up."
"388","నేను ఇంకా కేటీ దాని గురించి చాలా లోతుగా మాట్లాడుకున్నాం, బ్రో. అది చాలా విచిత్రమైన పని.","Me and Katie have gone deep on it, bro. It's really strange."
"389","చాలా విచిత్రంగా ఉంది.","It is very strange."
"390","అది నిజంగా విచిత్రంగా ఉంది. ఎంత విచిత్రమైన పనో కదా.","It's really strange. What a weird thing to do."
"391","దాన్ని మోసం చేయడం అనచ్చా?","Is that even cheating?"
"392","అది, అంటే, మోసం చేయడం కాదు, కానీ అది మోసం చేయకపోవడం కూడా కాదు. నా జీవిత భాగస్వామి మరొకరితో అలా పైపైన శృంగారం చేయడం నాకు ఇష్టం ఉండదు.","I mean, it's not, like, cheating, but it's not not cheating. I would not like my partner out there dry humping motherfuckers."
"393","అది చాలా ఘోరంగా ఉంటుంది. ఎందుకంటే అది విచిత్రమైన పని.","It kinda feels worse. 'Cause it's weirder."
"394","నిజం. చార్లీ అలా చేస్తే ఇంకా విచిత్రంగా ఉంటుంది, ఎందుకంటే అతను, అంటే, ఆకర్షణీయంగా ఉంటాడు, చాలా మంచిగా ఉంటాడు. ఎవ్వరూ అలా ఇష్టపడరు.","It is. And it would make sense from Charlie, because he's, like, this handsome guy, and he's super nice. No one's like that."
"395","అది నిజం. తడి చేయకపోవడం ద్వారా తను తప్పు నుండి తప్పించుకోవచ్చు అనుకుని ఉంటాడు.","It's true. He seems like the deprivation of wetness would kinda get him off."
"396","విడ్డూరంగా ఉంది. ఆ పైపైన శృంగారమే ఇందులో కీలకం.","Weirdo. The dryness is part of the allure."
"397","రాపిడి.","Friction."
"398","వావ్. సిల్వియా నాకు ఎందుకు చెప్పలేదని ఆలోచిస్తున్నా. అవును.","Wow. I wonder why Sylvia didn't tell me. Yeah."
"399","నీ ఉద్దేశం ఏంటి? ఇది చాలా సిగ్గుపడే విషయం.","What do you mean? It's fucking embarrassing."
"400","నిజం. అతను అలా చేస్తాడని అనుకోలేను, నీతో నిజాయితీగా చెప్పాలంటే, కానీ.","True. Didn't think he had it in him, to be honest with you, but."
"401","అతను అలాంటి పనులు చేసే మనిషి కాదు.","He didn't have it in him."
"402","అతను పైపైన శృంగారం చేశాడు. అది పొడి శృంగారం. యో.","He was dry humping. It was dry. Yo."
"403","హాయ్. ఆండీతో మాటలు ఎలా నడిచాయి? హలో.","Hi. How did it go with Andy? Hello."
"404","బాగానే నడిచాయి. అతనితో మాట్లాడటం మంచిది అయింది.","It was good. It was good to talk to him."
"405","బాగుంది, బాగుంది. ఇది వినడం సంతోషంగా ఉంది.","Good, good. Glad to hear."
"406","అవును. నువ్వు ఎలా ఉన్నావు?","Yeah. How you doing?"
