Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
4e.srt,436,437,"00:28:20,868 --> 00:28:23,579","00:28:25,873 --> 00:28:27,374",416,"00:28:20,868 --> 00:28:27,374",belonged to Summer Francis.,"So, this… belonged to Summer Francis."
4e.srt,545,546,"00:38:42,990 --> 00:38:44,116","00:38:46,577 --> 00:38:47,578",524,"00:38:42,990 --> 00:38:47,578",from Eldridge Street?,You remember me… from Eldridge Street?
4e.srt,557,558,"00:39:20,360 --> 00:39:21,737","00:39:22,988 --> 00:39:24,156",535,"00:39:20,360 --> 00:39:24,156",- [choking] - Did you do that?,- [Harper grunts] - [Kirby grunts] - [choking] - Did you do that?
4e.srt,560,561,"00:39:27,868 --> 00:39:29,494","00:39:31,371 --> 00:39:34,333",537,"00:39:27,868 --> 00:39:34,333",This can't be happening. This can't be happening here.,- [Harper grunts] - [Kirby gasps] This can't be happening. This can't be happening here.
5e.srt,12,13,"00:00:48,257 --> 00:00:49,883","00:00:49,967 --> 00:00:51,468",12,"00:00:48,257 --> 00:00:51,468",and draw what I tell you to?,- Okay... - How about you listen to me and draw what I tell you to?
5e.srt,23,24,"00:01:17,578 --> 00:01:20,289","00:01:20,372 --> 00:01:22,457",22,"00:01:17,578 --> 00:01:22,457",so they can recognize the sketch.,"We just need enough details for someone who knows him, so they can recognize the sketch."
5e.srt,48,49,"00:02:54,508 --> 00:02:58,053","00:02:58,136 --> 00:03:00,305",46,"00:02:54,508 --> 00:03:00,305","Hey, you all right man? What's going on?","- Hey, take these fucking things... - [high-pitched ringing] Hey, you all right man? What's going on?"
5e.srt,57,58,"00:03:15,696 --> 00:03:17,799","00:03:17,823 --> 00:03:19,491",54,"00:03:15,696 --> 00:03:19,491",or I'll end up like fucking Leo.,- You got someone waiting for you? - I need to go home or I'll end up like fucking Leo.
5e.srt,62,63,"00:03:28,333 --> 00:03:30,085","00:03:31,545 --> 00:03:33,422",58,"00:03:28,333 --> 00:03:33,422",I'll be coming by your bed on the way out.,"But if I have to wait for someone else, I'll be coming by your bed on the way out."
5e.srt,93,94,"00:06:47,241 --> 00:06:50,118","00:06:50,202 --> 00:06:52,913",88,"00:06:47,241 --> 00:06:52,913","looking at all the old cold cases, and nobody...","Yeah, and I've got detectives reviewing their old notes, looking at all the old cold cases, and nobody..."
5e.srt,106,107,"00:07:28,407 --> 00:07:30,527","00:07:30,576 --> 00:07:32,536",100,"00:07:28,407 --> 00:07:32,536",and... and that's him.,"But I talked to this guy for a good couple of minutes, and... and that's him."
5e.srt,140,141,"00:09:19,893 --> 00:09:21,186","00:09:21,270 --> 00:09:24,982",133,"00:09:19,893 --> 00:09:24,982",from when Rachel and I were living at one of her fucking boyfriend's places.,I remembered him from when Rachel and I were living at one of her fucking boyfriend's places.
5e.srt,143,144,"00:09:27,442 --> 00:09:30,237","00:09:30,737 --> 00:09:32,823",135,"00:09:27,442 --> 00:09:32,823",exactly the same.,"And he was the same as last night, exactly the same."
5e.srt,150,151,"00:09:46,712 --> 00:09:49,631","00:09:51,508 --> 00:09:53,468",141,"00:09:46,712 --> 00:09:53,468",from one second to the next.,Things change for me… from one second to the next.
5e.srt,164,165,"00:10:38,222 --> 00:10:41,391","00:10:41,475 --> 00:10:43,352",154,"00:10:38,222 --> 00:10:43,352",and nobody knows any different.,"Things changed for me just like that, and nobody knows any different."
5e.srt,215,216,"00:13:55,586 --> 00:13:58,881","00:13:58,964 --> 00:14:01,008",204,"00:13:55,586 --> 00:14:01,008",and a young woman called about her dad.,"[Lakshmi] Yeah, a serial rapist, his release dates line up, and a young woman called about her dad."
5e.srt,220,221,"00:14:06,972 --> 00:14:09,141","00:14:09,224 --> 00:14:12,644",208,"00:14:06,972 --> 00:14:12,644",but I wanted to call the DA about their Madrigal suspect cause there's no...,"I have a Summer Francis profile ready to go, but I wanted to call the DA about their Madrigal suspect cause there's no..."
5e.srt,234,235,"00:14:39,963 --> 00:14:41,524","00:14:41,548 --> 00:14:44,277",221,"00:14:39,963 --> 00:14:44,277",- to confirm Wilby's appointment yet. - [Abby] Okay. What else could we...,[Bertie] The city council hasn't reconvened - to confirm Wilby's appointment yet. - [Abby] Okay. What else could we...
5e.srt,238,239,"00:14:53,393 --> 00:14:54,394","00:14:55,854 --> 00:14:56,980",224,"00:14:53,393 --> 00:14:56,980",Everything okay?,- Hey. - [gasps] Everything okay?
5e.srt,244,245,"00:15:12,412 --> 00:15:14,706","00:15:14,790 --> 00:15:17,417",229,"00:15:12,412 --> 00:15:17,417",and no one notices but you?,"Like things are one way for you and then they change, and no one notices but you?"
5e.srt,253,254,"00:15:41,692 --> 00:15:44,194","00:15:44,778 --> 00:15:47,656",237,"00:15:41,692 --> 00:15:47,656",like there's an invisible thread linking them.,"They could be connected somehow, like there's an invisible thread linking them."
5e.srt,255,256,"00:15:47,739 --> 00:15:50,200","00:15:50,284 --> 00:15:53,704",238,"00:15:47,739 --> 00:15:53,704","so if you affect one, the other reacts in kind.","They can't act independently, so if you affect one, the other reacts in kind."
5e.srt,260,261,"00:16:05,632 --> 00:16:07,301","00:16:08,719 --> 00:16:10,304",242,"00:16:05,632 --> 00:16:10,304",like how it did at the house?,"You ever see things change here, like how it did at the house?"
5e.srt,266,267,"00:16:31,450 --> 00:16:33,094","00:16:33,118 --> 00:16:34,244",247,"00:16:31,450 --> 00:16:34,244",…to the house with you.,"- I should probably come back… - Yeah, well… …to the house with you."
5e.srt,279,280,"00:17:10,821 --> 00:17:12,031","00:17:13,992 --> 00:17:15,452",259,"00:17:10,821 --> 00:17:15,452",just out.,"You know, uh… just out."
5e.srt,324,325,"00:21:24,618 --> 00:21:26,119","00:21:26,203 --> 00:21:28,598",303,"00:21:24,618 --> 00:21:28,598",you pulled most of your background from our property warehouse.,- You were saying? - And it seems like you pulled most of your background from our property warehouse.
5e.srt,385,386,"00:25:06,632 --> 00:25:09,635","00:25:13,514 --> 00:25:16,600",363,"00:25:06,632 --> 00:25:16,600",You just missed us. The service is over. [sniffs],"[""Where Could I Go but to the Lord"" playing""] You just missed us. The service is over. [sniffs]"
5e.srt,436,437,"00:28:01,306 --> 00:28:02,850","00:28:04,810 --> 00:28:07,354",413,"00:28:01,306 --> 00:28:07,354",my platoon was getting ambushed on the top side.,"While I'm figuring that out, my platoon was getting ambushed on the top side."
5e.srt,439,440,"00:28:18,782 --> 00:28:19,783","00:28:25,038 --> 00:28:27,040",415,"00:28:18,782 --> 00:28:27,040",Do you ever think it should've been you?,So… Do you ever think it should've been you?
5e.srt,460,461,"00:31:15,792 --> 00:31:17,753","00:31:17,836 --> 00:31:20,422",435,"00:31:15,792 --> 00:31:20,422",maybe tell them about your trip to the Arecibo telescope?,"So, uh, Jinny, do you wanna, like, maybe tell them about your trip to the Arecibo telescope?"
5e.srt,485,486,"00:33:18,081 --> 00:33:19,166","00:33:19,249 --> 00:33:20,709",459,"00:33:18,081 --> 00:33:20,709",you look pretty rough here.,"- Yeah. - Not gonna lie, you look pretty rough here."
5e.srt,487,488,"00:33:21,877 --> 00:33:24,379","00:33:25,797 --> 00:33:27,382",460,"00:33:21,877 --> 00:33:27,382",I'm sorry that happened to you.,"They only use the glamour shots if you get killed, so… I'm sorry that happened to you."
5e.srt,521,522,"00:35:30,214 --> 00:35:32,925","00:35:33,008 --> 00:35:35,677",493,"00:35:30,214 --> 00:35:35,677",until I caught him watching Paths of Glory downstairs.,Yeah. [chuckles] He kept trying to run away until I caught him watching Paths of Glory downstairs.
5e.srt,589,590,"00:42:05,192 --> 00:42:09,780","00:42:13,575 --> 00:42:15,285",560,"00:42:05,192 --> 00:42:15,285","When I feel something, she knows.","Yeah. See, um, when I, uh… When I feel something, she knows."
5e.srt,595,596,"00:42:38,350 --> 00:42:40,185","00:42:42,521 --> 00:42:43,522",565,"00:42:38,350 --> 00:42:43,522",Yeah.,"She knows, and… Yeah."
6 e.srt,7,8,"00:00:50,717 --> 00:00:52,237","00:00:52,261 --> 00:00:55,180",7,"00:00:50,717 --> 00:00:55,180","Mask on, boys, mask on!","- [soldiers screaming] - [breathes heavily] Mask on, boys, mask on!"
6 e.srt,14,15,"00:01:10,863 --> 00:01:11,989","00:01:12,072 --> 00:01:14,074",13,"00:01:10,863 --> 00:01:14,074",My name's Leo. I'll be right behind you.,- Okay. - [breathes heavily] My name's Leo. I'll be right behind you.
6 e.srt,19,20,"00:01:21,456 --> 00:01:24,209","00:01:27,045 --> 00:01:29,423",17,"00:01:21,456 --> 00:01:29,423",[soldier 2] Mask on! Mask!,- [high-pitched ringing] - [soldiers grunting] [soldier 2] Mask on! Mask!
6 e.srt,45,46,"00:04:38,779 --> 00:04:40,030","00:04:40,989 --> 00:04:42,366",42,"00:04:38,779 --> 00:04:42,366",And you? How was it?,"- Oh, wow. - [chuckles] And you? How was it?"
6 e.srt,47,48,"00:04:43,742 --> 00:04:47,829","00:04:47,913 --> 00:04:48,914",43,"00:04:43,742 --> 00:04:48,914",- in the papers. - Hmm.,"Oh, it's, uh... [sighs] It's not like how they write - in the papers. - Hmm."
6 e.srt,63,64,"00:05:39,173 --> 00:05:41,175","00:05:44,011 --> 00:05:45,864",58,"00:05:39,173 --> 00:05:45,864",I don't know if anybody got that from what I saw.,- She's begging him for a child. - [mumbles] I don't know if anybody got that from what I saw.
6 e.srt,101,103,"00:07:42,004 --> 00:07:44,381","00:07:46,008 --> 00:07:48,635",95,"00:07:42,004 --> 00:07:48,635",- with something else by now. - [door closes],We were kids. I thought you would've come up - with something else by now. - [door closes] She's out. She's out. Come on. Let's go.
6 e.srt,118,119,"00:08:31,428 --> 00:08:34,640","00:08:35,224 --> 00:08:37,226",110,"00:08:31,428 --> 00:08:37,226","Harp, you always look.","I d... Uh, I didn't have time to look, so… Harp, you always look."
6 e.srt,140,141,"00:09:42,374 --> 00:09:44,209","00:09:44,293 --> 00:09:45,627",131,"00:09:42,374 --> 00:09:45,627",It's different now.,"- [gasps, exhales sharply] - [beeping stops] It's different now."
6 e.srt,148,149,"00:10:13,697 --> 00:10:15,657","00:10:17,159 --> 00:10:18,619",138,"00:10:13,697 --> 00:10:18,619",Where did you get the watch from?,- Where'd you get this? - [gasps] Where did you get the watch from?
6 e.srt,159,160,"00:10:39,306 --> 00:10:41,367","00:10:41,391 --> 00:10:43,119",148,"00:10:39,306 --> 00:10:43,119",You know what it is. You know what it's worth.,"- No, you do know 'cause you hid it good. - [whimpering] You know what it is. You know what it's worth."
6 e.srt,165,167,"00:10:52,194 --> 00:10:53,296","00:10:55,405 --> 00:10:57,383",153,"00:10:52,194 --> 00:10:57,383",- on your dresser. - [whimpers],That's your husband's picture - on your dresser. - [whimpers] And you light that same candle for him every night.
6 e.srt,190,191,"00:12:02,639 --> 00:12:04,641","00:12:04,725 --> 00:12:06,452",176,"00:12:02,639 --> 00:12:06,452",to come down to church and give me her charity.,"You know, she puts on cheap stockings to come down to church and give me her charity."
6 e.srt,201,202,"00:12:51,396 --> 00:12:53,899","00:12:54,483 --> 00:12:57,277",186,"00:12:51,396 --> 00:12:57,277",Look at that. Who wants to go again? Huh?,- And-and-and-and-and-and… - [players yell] Look at that. Who wants to go again? Huh?
6 e.srt,247,248,"00:15:31,473 --> 00:15:33,350","00:15:52,578 --> 00:15:54,204",231,"00:15:31,473 --> 00:15:54,204",Whose house is this anyways?,"- Oh, come on, come on. - [Harper sniffs] Whose house is this anyways?"
6 e.srt,272,273,"00:18:55,135 --> 00:18:57,179","00:18:58,430 --> 00:19:00,182",255,"00:18:55,135 --> 00:19:00,182",that's very generous of you.,"- Take it and go. - Oh, well… that's very generous of you."
6 e.srt,338,339,"00:22:30,851 --> 00:22:33,770","00:22:33,854 --> 00:22:34,980",320,"00:22:30,851 --> 00:22:34,980",You know what you need?,"- Well, doesn't sound like it's helping. - [coughing] You know what you need?"
6 e.srt,371,372,"00:24:47,070 --> 00:24:48,990","00:24:49,031 --> 00:24:50,949",352,"00:24:47,070 --> 00:24:50,949","sometimes they're just, uh... different.","Sometimes they're older, sometimes they're newer, sometimes they're just, uh... different."
6 e.srt,381,382,"00:25:19,811 --> 00:25:21,813","00:25:21,897 --> 00:25:23,315",361,"00:25:19,811 --> 00:25:23,315","Come on, I want to show you this.","- Well, we're not leaving now. - [chuckles] Come on, I want to show you this."
6 e.srt,400,402,"00:26:11,446 --> 00:26:14,032","00:26:27,254 --> 00:26:28,839",379,"00:26:11,446 --> 00:26:28,839",- Look at that. - [chuckles],- [Harper] I don't know. Just did. - [laughing] - Look at that. - [chuckles] - We shouldn't be here. - Why?
6 e.srt,442,443,"00:28:38,844 --> 00:28:40,345","00:28:40,429 --> 00:28:42,973",419,"00:28:38,844 --> 00:28:42,973",I was just outside.,- Oh. - [Leo inhales deeply] I was just outside.
6 e.srt,462,463,"00:29:46,119 --> 00:29:47,287","00:29:49,581 --> 00:29:51,166",438,"00:29:46,119 --> 00:29:51,166",you can't go anywhere with it.,"Well, you can't go anywhere with it."
6 e.srt,469,471,"00:30:12,187 --> 00:30:13,856","00:30:16,692 --> 00:30:18,151",444,"00:30:12,187 --> 00:30:18,151","- I know where. Come on, yeah. - [chuckles]","- [Klara chuckles] - Uh… - I know where. Come on, yeah. - [chuckles] Are you coming?"
6 e.srt,484,485,"00:31:06,575 --> 00:31:08,577","00:31:09,912 --> 00:31:11,121",457,"00:31:06,575 --> 00:31:11,121",You want another drink?,- Nobody seems to mind. - [chuckles] You want another drink?
6 e.srt,514,515,"00:33:33,847 --> 00:33:35,933","00:33:36,016 --> 00:33:37,476",486,"00:33:33,847 --> 00:33:37,476","but when I'm back, you be ready.","[smacks lips] I'm going to find the powder room, but when I'm back, you be ready."
6 e.srt,519,520,"00:33:53,784 --> 00:33:54,826","00:33:54,910 --> 00:33:57,371",490,"00:33:53,784 --> 00:33:57,371","You really like the sound of this, huh?","- Hey! - [chuckles] You really like the sound of this, huh?"
6 e.srt,529,530,"00:34:21,687 --> 00:34:26,275","00:34:27,693 --> 00:34:30,571",499,"00:34:21,687 --> 00:34:30,571","Well, what happened over there? He's different.","- Uh, he only talked about you. - [chuckles] Well, what happened over there? He's different."
6 e.srt,534,535,"00:34:41,790 --> 00:34:44,543","00:34:44,626 --> 00:34:49,672",503,"00:34:41,790 --> 00:34:49,672",[breathes heavily] Uh... I c... can't say.,- Maybe he got taller. - [grunts] [breathes heavily] Uh... I c... can't say.
6 e.srt,563,564,"00:36:22,516 --> 00:36:24,156","00:36:25,185 --> 00:36:28,981",531,"00:36:22,516 --> 00:36:28,981","- [speaks French] - No, no, not like that.","- All right, get going. - [exhales deeply] - [speaks French] - No, no, not like that."
6 e.srt,581,583,"00:37:38,467 --> 00:37:39,968","00:37:50,938 --> 00:37:53,357",548,"00:37:38,467 --> 00:37:53,357","You know, when... when I found this place…","- I think so. - [chuckles] You know, when... when I found this place… you were the only one I wanted to show it to."
6 e.srt,584,585,"00:38:10,207 --> 00:38:12,793","00:38:12,876 --> 00:38:15,271",549,"00:38:10,207 --> 00:38:15,271","- I'm getting this all over the place. - No, sheets don't matter.","Harper. [sighs] Shit, - I'm getting this all over the place. - No, sheets don't matter."
6 e.srt,597,598,"00:38:39,611 --> 00:38:41,154","00:38:42,114 --> 00:38:44,116",561,"00:38:39,611 --> 00:38:44,116","Have we come back to today, to tonight?","- Done what? - [breathes shakily] Have we come back to today, to tonight?"
6 e.srt,603,604,"00:38:57,129 --> 00:38:59,798","00:39:01,383 --> 00:39:04,303",566,"00:38:57,129 --> 00:39:04,303",and I... I come and find you.,"I walk out the back door, and I... I come and find you."
6 e.srt,644,645,"00:43:12,968 --> 00:43:15,304","00:43:16,972 --> 00:43:18,390",606,"00:43:12,968 --> 00:43:18,390",Whiskey neat.,- Same as last time. - And that is… Whiskey neat.
7 e.srt,47,48,"00:03:27,082 --> 00:03:29,084","00:03:29,168 --> 00:03:30,377",47,"00:03:27,082 --> 00:03:30,377",so I just kept moving.,"I didn't want that to be the last thing I saw, so I just kept moving."
7 e.srt,78,79,"00:05:33,250 --> 00:05:35,210","00:05:35,294 --> 00:05:36,670",77,"00:05:33,250 --> 00:05:36,670","No, my dad would know it.","Somewhere she works. A bar… No, my dad would know it."
7 e.srt,100,101,"00:06:58,168 --> 00:07:00,003","00:07:00,087 --> 00:07:02,148",98,"00:06:58,168 --> 00:07:02,148","years' worth of research, so you're wound pretty tight.","That it's two days before you're presenting years' worth of research, so you're wound pretty tight."
7 e.srt,105,106,"00:07:17,312 --> 00:07:19,690","00:07:21,859 --> 00:07:24,987",102,"00:07:17,312 --> 00:07:24,987",I have to get through this. It'll take all night to compress.,Did he do something to you? Or… I have to get through this. It'll take all night to compress.
7 e.srt,112,114,"00:07:52,556 --> 00:07:54,099","00:07:56,185 --> 00:07:58,395",108,"00:07:52,556 --> 00:07:58,395","[Gary] Hey, uh, you know, I was thinking","[exhibit narrator] For the first time… [Gary] Hey, uh, you know, I was thinking we might wanna do an update up on the star labs."
7 e.srt,115,116,"00:07:58,478 --> 00:08:01,148","00:08:01,231 --> 00:08:03,233",109,"00:07:58,478 --> 00:08:03,233","[Jinny] Yeah. Yeah, that's fine.","I'm totally fine with taking care of it if you need me to… [Jinny] Yeah. Yeah, that's fine."
7 e.srt,118,119,"00:08:09,281 --> 00:08:12,576","00:08:12,659 --> 00:08:15,746",111,"00:08:09,281 --> 00:08:15,746","constantly colliding, evolving, expanding.","[narrator] Our universe is a vast expanse of gas and dust, constantly colliding, evolving, expanding."
7 e.srt,121,122,"00:08:19,249 --> 00:08:23,337","00:08:23,420 --> 00:08:26,298",113,"00:08:19,249 --> 00:08:26,298",a billion years into the future.,"But all it takes is one star to change the course of a galaxy, a billion years into the future."
7 e.srt,123,124,"00:08:34,890 --> 00:08:38,477","00:08:38,559 --> 00:08:40,562",114,"00:08:34,890 --> 00:08:40,562",and visit the stars again soon.,[announcer] Please remember to gather all your personal belongings and visit the stars again soon.
7 e.srt,148,150,"00:10:12,613 --> 00:10:13,614","00:10:24,833 --> 00:10:26,835",138,"00:10:12,613 --> 00:10:26,835","Up until, uh, last week, uh…","Uh… Up until, uh, last week, uh… I didn't really know you."
7 e.srt,164,165,"00:11:22,474 --> 00:11:24,184","00:11:25,811 --> 00:11:32,150",152,"00:11:22,474 --> 00:11:32,150",but we are together because one day… I will.,"I don't know you, but we are together because one day… I will."
7 e.srt,241,242,"00:17:19,373 --> 00:17:21,375","00:17:23,669 --> 00:17:24,877",228,"00:17:19,373 --> 00:17:24,877","Hey, Theo?","- My mic's dead. - [""Lonesome Lover"" playing] Hey, Theo?"
7 e.srt,244,245,"00:17:28,048 --> 00:17:30,717","00:17:30,801 --> 00:17:31,927",230,"00:17:28,048 --> 00:17:31,927",What are you playing?,- What is this? - [footsteps approaching] What are you playing?
7 e.srt,252,253,"00:17:55,534 --> 00:17:57,334","00:17:59,788 --> 00:18:00,831",237,"00:17:55,534 --> 00:18:00,831",[Jinny] No!,- [Jinny] No! [whimpering] - [Harper grunting] [Jinny] No!
7 e.srt,259,260,"00:18:16,096 --> 00:18:18,098","00:18:20,893 --> 00:18:23,187",243,"00:18:16,096 --> 00:18:23,187","[Dan] They could have employment records, union cards.","- Are you all right? - [breathes shakily] [Dan] They could have employment records, union cards."
7 e.srt,261,263,"00:18:23,270 --> 00:18:25,272","00:18:30,235 --> 00:18:31,403",244,"00:18:23,270 --> 00:18:31,403","since this place has been here, so…","[inhales sharply] The UFCW's been up and running since this place has been here, so… Kirby?"
7 e.srt,309,310,"00:21:18,070 --> 00:21:20,906","00:21:22,491 --> 00:21:25,077",290,"00:21:18,070 --> 00:21:25,077",[chuckles] …now she's saying she doesn't remember anything.,"I thought it was something she just used to clear her thoughts, but… [chuckles] …now she's saying she doesn't remember anything."
7 e.srt,324,325,"00:22:14,793 --> 00:22:21,758","00:22:23,760 --> 00:22:25,512",304,"00:22:14,793 --> 00:22:25,512",I wanted to find him and kill him.,But when my wife told me what happened to her… I wanted to find him and kill him.
7 e.srt,332,333,"00:22:55,334 --> 00:22:57,294","00:22:57,377 --> 00:23:01,715",311,"00:22:55,334 --> 00:23:01,715",then I don't know who I am supposed to tell.,"If you don't wanna hear it, then I don't know who I am supposed to tell."
7 e.srt,350,353,"00:24:10,409 --> 00:24:13,245","00:24:24,798 --> 00:24:28,260",328,"00:24:10,409 --> 00:24:28,260",that I was with the Sun-Times and that I was working on a story…,"[sighs] I remember that I kept telling them that I was with the Sun-Times and that I was working on a story… But when Abby bailed me out, I couldn't even remember what I was supposed to be writing about."
7 e.srt,356,357,"00:24:42,191 --> 00:24:43,775","00:24:44,651 --> 00:24:47,738",331,"00:24:42,191 --> 00:24:47,738","standing next to them, standing on the precipice.","And I get to be there with them, standing next to them, standing on the precipice."
7 e.srt,370,371,"00:25:54,555 --> 00:25:56,598","00:25:56,682 --> 00:25:58,433",344,"00:25:54,555 --> 00:25:58,433","- in 1920. - Sure, but... Kirby...","Klara Meiser, was killed at a slaughterhouse - in 1920. - Sure, but... Kirby..."
7 e.srt,429,430,"00:29:47,788 --> 00:29:49,998","00:29:50,082 --> 00:29:52,251",402,"00:29:47,788 --> 00:29:52,251",doesn't mean I'm gonna stop looking for him.,Just because I don't work here anymore doesn't mean I'm gonna stop looking for him.
7 e.srt,507,508,"00:36:12,422 --> 00:36:14,424","00:36:22,808 --> 00:36:23,809",479,"00:36:12,422 --> 00:36:23,809",Jinny?,- [breathes shakily] - [door closes] Jinny?
8 e.srt,30,31,"00:05:51,143 --> 00:05:54,271","00:05:54,354 --> 00:05:56,166",30,"00:05:51,143 --> 00:05:56,166","whoever is expecting you, they will call the police.","You have to. If you do not go home or you do not go to work, whoever is expecting you, they will call the police."
8 e.srt,32,33,"00:05:56,190 --> 00:05:58,358","00:05:58,442 --> 00:05:59,484",31,"00:05:56,190 --> 00:05:59,484",they will not believe you.,"And when you try to tell them what happened to you, they will not believe you."
8 e.srt,35,36,"00:06:01,403 --> 00:06:03,405","00:06:05,365 --> 00:06:06,867",33,"00:06:01,403 --> 00:06:06,867",This is who you are now.,- Did that happen to you? - [breathes shakily] This is who you are now.
8 e.srt,67,68,"00:08:54,326 --> 00:08:58,705","00:08:58,789 --> 00:08:59,790",64,"00:08:54,326 --> 00:08:59,790",[Jack] Kirby.,"[Clarence] No, I don't think... [speaks indistinctly] What? Yeah, I… [Jack] Kirby."
8 e.srt,128,129,"00:12:36,673 --> 00:12:40,010","00:12:41,011 --> 00:12:45,224",124,"00:12:36,673 --> 00:12:45,224",♪ Gone so far from me ♪,♪ Else… wouldn't have ♪ ♪ Gone so far from me ♪
8 e.srt,135,136,"00:13:05,285 --> 00:13:06,328","00:13:09,289 --> 00:13:10,749",130,"00:13:05,285 --> 00:13:10,749",I need you to talk to me.,"Listen, uh… I need you to talk to me."
8 e.srt,171,172,"00:15:35,060 --> 00:15:36,061","00:15:37,604 --> 00:15:40,023",165,"00:15:35,060 --> 00:15:40,023",[chuckles] …you're doing fine here.,You know… [chuckles] …you're doing fine here.
8 e.srt,184,185,"00:16:34,786 --> 00:16:37,080","00:16:37,164 --> 00:16:40,709",177,"00:16:34,786 --> 00:16:40,709","on May 15th, 1986, the day of your assault.","But now I'm supposed to have dropped out on May 15th, 1986, the day of your assault."
8 e.srt,190,191,"00:16:52,471 --> 00:16:54,071","00:16:54,139 --> 00:16:56,642",182,"00:16:52,471 --> 00:16:56,642","like there's a thread running through them, connecting them?","How sometimes they can become entangled, like there's a thread running through them, connecting them?"
8 e.srt,194,195,"00:17:04,900 --> 00:17:07,944","00:17:08,028 --> 00:17:09,488",185,"00:17:04,900 --> 00:17:09,488",the rest can break free.,"Maybe if you remove one of the particles, the rest can break free."
8 e.srt,218,219,"00:18:31,778 --> 00:18:35,282","00:18:35,824 --> 00:18:37,618",208,"00:18:31,778 --> 00:18:37,618","- you know. - Leo, shut the fuck up!","Go back, watch Cicotte, Jackson, - you know. - Leo, shut the fuck up!"
8 e.srt,230,231,"00:19:21,620 --> 00:19:22,680","00:19:22,704 --> 00:19:24,140",219,"00:19:21,620 --> 00:19:24,140",- I just wanna go home! - Get your hands off.,- Fucking open it! - [grunts] - I just wanna go home! - Get your hands off.
8 e.srt,237,238,"00:19:39,429 --> 00:19:40,556","00:19:40,639 --> 00:19:44,268",225,"00:19:39,429 --> 00:19:44,268",you told me she was gonna tell everyone about the house.,"When we dumped her, you told me she was gonna tell everyone about the house."
8 e.srt,250,251,"00:20:12,713 --> 00:20:14,506","00:20:15,841 --> 00:20:20,762",237,"00:20:12,713 --> 00:20:20,762","and we can do this all over again, however many times that we need to.","I can just come back to today, and we can do this all over again, however many times that we need to."
8 e.srt,308,309,"00:24:17,541 --> 00:24:18,876","00:24:21,587 --> 00:24:23,255",294,"00:24:17,541 --> 00:24:23,255",It's okay. I was going.,"Because, um… It's okay. I was going."
8 e.srt,315,316,"00:24:47,196 --> 00:24:49,740","00:24:49,823 --> 00:24:51,450",300,"00:24:47,196 --> 00:24:51,450",but I'm not that far back yet.,"Abby said his best stuff was from the early '80s, but I'm not that far back yet."
8 e.srt,340,341,"00:25:58,392 --> 00:25:59,452","00:25:59,476 --> 00:26:01,516",324,"00:25:58,392 --> 00:26:01,516",- and I'm waiting for her. Please. - We'll find her.,"- Okay. - She's coming back, - and I'm waiting for her. Please. - We'll find her."
8 e.srt,346,347,"00:26:40,976 --> 00:26:43,520","00:26:44,813 --> 00:26:46,815",329,"00:26:40,976 --> 00:26:46,815","Yeah, I told her she could be here.","- [Marcus] Don't know. Do you know her? - [sighs] Yeah, I told her she could be here."
8 e.srt,370,371,"00:28:25,122 --> 00:28:27,583","00:28:27,666 --> 00:28:29,835",352,"00:28:25,122 --> 00:28:29,835",get your hands on my report as soon as it's released.,"Well, if you're working at press, then I'm sure you're gonna get your hands on my report as soon as it's released."
8 e.srt,393,394,"00:36:25,102 --> 00:36:27,020","00:36:27,104 --> 00:36:28,864",374,"00:36:25,102 --> 00:36:28,864",[Klara] Why? It remind you too much of Paris?,- No French. - [glass shatters] [Klara] Why? It remind you too much of Paris?
8 e.srt,458,460,"00:43:09,590 --> 00:43:11,550","00:43:15,220 --> 00:43:18,557",438,"00:43:09,590 --> 00:43:18,557",- Jesus! Harp? - [groaning],"- [gunshot] - [grunts, screams] - Jesus! Harp? - [groaning] Whoa. Whoa, whoa. Easy... Easy, ma'am."
8 e.srt,500,501,"00:45:06,081 --> 00:45:07,374","00:45:08,000 --> 00:45:10,669",478,"00:45:06,081 --> 00:45:10,669","[groans] No, don't touch it. Don't touch it.","- [Leo] Hey. Hey, hey. - [grunts] [groans] No, don't touch it. Don't touch it."
8 e.srt,529,530,"00:46:59,236 --> 00:47:01,738","00:47:01,822 --> 00:47:03,198",506,"00:46:59,236 --> 00:47:03,198",but they don't belong here.,"[Jinny] These may look like any other stars, but they don't belong here."
8 e.srt,538,539,"00:47:42,279 --> 00:47:44,573","00:47:45,073 --> 00:47:46,783",514,"00:47:42,279 --> 00:47:46,783",you've already missed the last call.,"If you're trying to get me to buy you a drink, you've already missed the last call."
