Index,Telugu Text,Mapped English Text
266,ఇలా ఉంటుందని నేను అనుకోనేలేదు.,[Marcus] This is not what I had in my head.
267,ఇంకెలా ఉంటుంది అనుకున్నావు?,[Kirby] What'd you expect?
268,"అంటే, ఇది నీకు ఇంకో ఇల్లు లాంటిది అన్నావు కదా.","[Marcus] I mean, you said this place was like a second home."
269,చాలా పెద్దగా ఉంది.,It's a pretty big one. [chuckles]
270,జనాలు ఉంటే అంత పెద్దగా అనిపించదులే.,"Yeah, it feels smaller with the crowds."
271,నువ్వు ఇక్కడికి వచ్చి తిరుగుతుంటే మీ అమ్మ ఏమీ అనేది కాదా?,Your mom would just let you wander around here?
272,"తనకు వారానికి మూడు సార్లు అర్ధరాత్రి రెండు గంటలకు షో ఉండేది, ఆయాను పెట్టుకొనే స్తోమత తనకి లేదు. కాబట్టి, నేను వచ్చేదాన్ని.","Well, she worked the 2:00 a.m. show three times a week, and she couldn't pay for a babysitter. So, this was it."
273,"హేయ్, దేని కోసం వెతుకుతున్నావు?","[Marcus] Hey, what are you looking for?"
274,కిర్బీ?,Kirby?
276,ఏం చేస్తున్నావు?,What are you doing?
277,"మిగతావన్నీ ఉన్నాయి కాబట్టి, అది కూడా ఇంకా ఇక్కడే ఉండుంటుంది.",It should still be here. Everything else is.
280,అదేం రాగమో అర్థం కావట్లేదు.,[guitarist] I don't understand what it adds.
281,అది పాటకు బాగుంటుందిలే.,It adds texture.
282,"బాబోయ్, ఇదేమీ చిన్నపిల్లల సంగీతం కాదు.","Jesus, this is not some garage shit."
283,"హేయ్, అమ్మా.","[Sharon] Hey, Mom."
284,"హేయ్, షారొన్. హేయ్.","Hey, Sharon. Hey."
285,నా గొంతు ఎండిపోయింది. ఇక్కడ ఇంత చల్లగా ఉందేంటి?,[Rachel clears throat] My throat is dry. Why is it so cold in here?
286,"శాంపిల్ లో వేరే శబ్దాలు ఉండకూడదు, జనాలు ఉండకూడదు అన్నావు కదా.",You wanted a clean demo. No crowds.
287,నా స్వర పేటిక పాడైపోతుంది.,[clears throat] I'm gonna blow a vocal cord.
288,"థాంక్స్, బంగారం.","Aw, thanks, baby. [sighs]"
289,మీలో ఎవరు చేశారు ఈ పని?,Which one of you did that?
291,ఈ పాట లాగే వాళ్లు కూడా మాయమైపోయారు.,And they're gone like this song.
292,ఏంటి?,[Rachel] What?
293,లెనార్డ్ కొహెన్. నీ దగ్గర ఆ పాటను ఎప్పుడూ పాడుతూనే ఉండేదాన్ని కదా.,Leonard Cohen. I play it for you all the time.
294,బహుశా నీకు ఎవరైనా రహస్య అభిమాని ఉన్నాడేమో.,[sighs] Maybe you have a secret admirer.
295,మరీ తలకు ఎక్కించుకోకు.,Don't let it go to your head.
296,ఎందుకంత చికాకుగా ఉన్నావు?,What's got you all worked up?
297,టామీ టచ్ అండ్ గోకి వెళ్లి వీ కి ఒక టేప్ ఇచ్చాడు.,[sighs] Tommy got a tape to Vee over at Touch and Go.
298,"అంటే, వాళ్లు మరీ అంత ఎక్కువేమీ ఇవ్వలేదు.","So, I mean, they didn't put up a lot for."
299,"కానీ వాళ్లు ప్రమోషనల్ వీడియోకు అయ్యే ఖర్చును, పంపిణీ ఖర్చును భరిస్తారు, ఇంకా.",But they're gonna cover a promo and distro and.
300,లాభాల్లో సగం సగం పంచుకుంటాం.,"Yeah, it'll be 50-50 split."
301,మంచిదేలే. నన్ను ఉండమంటావా?,", it's gonna be good. Do you want me to stay?"
302,ఆఫీసులో నువ్వు ఇరగదీసి గడిపే ఖాళీ సమయాన్ని చెడగొట్టాలని నాకు లేదు.,"Well, I wouldn't want to, , disrupt your office drone routine."
303,"అబ్బా, ఇక ఆపుతావా! నేను పత్రికలో పని చేస్తున్నా. అది.",Give it a fucking rest. [guitar feedback] [Rachel groans] It's a newspaper. It's.
304,వీడున్నాడే!,[Rachel] This guy.
305,"భూమి పుట్టినప్పటి నుండి గిటార్ వాయిస్తున్నాడు, కానీ డిలే పెడల్ ని ఎలా వాయించాలో ఇప్పటికీ తెలీదు.","He's played for half his life, and he still can't work a delay pedal!"
306,నువ్వు నా కన్నా బాగా వాయించగలవా ఏంటి? అవును.,"[guitarist] You think you can do better? [Rachel] Yeah, I think I can."
307,షారొన్.,"And, , Sharon."
308,"షారొన్, నువ్వు మీ కంపెనీలో అంచెలంచెలుగా ఎదిగిపోవాలనుకుంటున్నావని తెలుసు, కానీ.","Sharon, I know that that climbing the corporate ladder is a lot, but."
309,నేనెక్కడో ఎడారిలో ఉన్నట్టు ఆ శబ్దం ఏంటి?,Why do I fucking sound like I'm in Siberia?
310,"నువ్వే కదా ""మాంస్టర్ రివెర్బ్"" అన్నావు.","You said, ""Monster reverb."""
311,"అంటే, పెద్దగా ఉండాలని, అర్థం కాకుండా ఉండాలని కాదు.","[Rachel] Yeah, monster. Like big, not like inaudible."
312,ఫోన్ ఎత్తవా? ఇప్పుడు మూసేశామని చెప్పేయ్.,[phone rings] Will you get it? Tell them it's closed.
313,ఇప్పటికి కూడా నేనే చెప్పాలా? నేను పనిలో ఉన్నాను కదా.,"That's not my job anymore. Well, I am trying to do my job."
314,"మిక్స్ లో నీ గొంతు సన్నగా ఉన్నట్టైనా ఉంటుంది, లేదా స్పష్టంగా ఉన్నట్టైనా ఉంటుంది.",You can either be farther back in the mix and delayed or up close and crisp.
315,నా మైక్రోఫోన్ ని ఆపేయ్ రా మగడా. అవి రెండూ కావాలంటే కుదరదు.,Just fucking turn me off. [guitarist] You can't be both.
316,నా మైకును ఆపేయ్ సామీ. రెండూ కావాలంటే ఎలా!,[Rachel] Turn me the fuck off. [guitarist] You can't do both.
317,"హేయ్, సిడ్స్. ఇప్పుడు మూసివేశాం. బాబోయ్. సంగీతాన్ని ఆపండి ముందు. అయ్యబాబోయ్!",Hey. Sid's. We're closed right now. [music blaring on phone] Jesus. Turn your music down. [musical feedback on phone] [guitar feedback on phone] [Rachel] What the fuck?
318,అయ్యబాబోయ్!,[Rachel] What the fuck?
320,అంతే. అంతే. ఇంకా. ఇంకా!,"[Rachel] Yeah. Yes, yes. More. More!"
321,ఏంటి?,[Rachel] What?
322,ముందే చెప్పా కదా.,[guitarist] I fucking told you.
323,షారొన్! ఇక్కడికి రా.,[Rachel] Sharon! Get over here.
324,ముందే చెప్పా కదా.,[guitarist] I fucking told you.
325,షారొన్! ఇక్కడికి రా. ఇంకో ట్యూబ్ ఆంప్లిఫయర్ కావాలి.,Sharon! Get over here. Bring me another tube.
328,నాకు కూడా జూలియాకి జరిగినట్టే జరిగింది. అతను ఇక్కడికి వచ్చాడు.,I was just like Julia. He was here.
329,"నీకు మొదట్లో కాల్స్ వచ్చినప్పుడు, నువ్వు రేచల్ కి చెప్పలేదా?","[Marcus] When you first got the calls, you never told Rachel?"
330,ఏమని చెప్పమంటావు? నేనొక పిచ్చిదాన్ని అనుకుంటారు.,What would I have said? It would've seemed crazy.
331,కొంత కాలం తర్వాత కాల్స్ ఆగిపోయాయి. కానీ వాడు ఆగలేదు. కాచుకొని కూర్చున్నాడంతే.,And then the calls just stopped. But he didn't. He just waited.
332,కానీ ఈ పని వాడిదే అన్న ఆలోచన నాకు ఎప్పుడూ రాలేదు.,I just never realized it was him.
333,క్యాథరిన్ ఒంటరిగా వెళ్లేది కాదు.,[interviewee] Catherine wouldn't go out on her own.
334,నేను కూడా తనతో పాటు ఇంటింటికీ వెళ్ళేదాన్ని.,I always had to knock on doors with her.
335,గంటకు 20 ఇళ్ళకు వెళ్లాలనుకున్నాం. చాలా ప్రాంతాన్ని కవర్ చేయగలిగాం.,We tried to hit 20 doors an hour. We covered a lot of ground.
336,అది మేయర్ వాషింగ్టన్ మొదటి ప్రచారం కదా?,"This was Mayor Washington's first campaign, right?"
337,అవును.,Yeah.
338,తనకు రాజకీయాలంటే ఆసక్తి ఉండేదా? ఏ ప్రచారాల్లో అయినా పాల్గొనిందా?,[Dan] Was she political? She ever volunteer for any campaigns?
339,లేదు. ఆన్ కి వేరే విషయాలంటే ఆసక్తి ఉండేది.,"No. , Anne cared about other things."
340,తన కుటుంబం గురించి. నా గురించి. తన చుట్టూ ఉన్నవారి గురించి.,About her family. About me. People around her.
341,మార్గొట్ కి మంచి బాయ్ ఫ్రెండ్ ఉండేవాడు.,[union rep] Margot went with this nice kid.
342,అతను కార్పెంటర్స్ లోకల్ 13 యూనియన్ మనిషి.,", he was in Carpenters Local 13."
343,తను ఒంటరిగా కాదా ఉండేది?,She didn't live alone?
344,"లేదు, వాళ్లిద్దరూ, ఇంకా ఒక చిన్న పాప ఉండేది.",No. It would have been them two and a little girl.
345,"ఆ పాప పేరు బోనియో, బెట్టీయో ఏదో ఉండేది.",", Bonnie, Betty, something like that."
346,తనకి కూతురు కూడా ఉందా?,She had a daughter?
347,కేరన్ పిల్లల ప్రస్తావన తెచ్చేది కాదు.,Karen never talked about kids.
348,"తను సంగీతం కోర్సు చేసేది, కానీ నేను జబ్బుపడినప్పుడు నర్సింగ్ కి మారింది.",She was studying music but switched to nursing when I got sick.
349,తను ప్రొవిడెంట్ ఆసుపత్రిలో పని చేసేది అనుకుంటా.,"She She worked at, um, Provident Hospital?"
350,సరే.,Yeah.
351,తనకి 1985లో రియల్ ఎస్టేట్ లైసెన్స్ వచ్చిందా?,She got her real estate license in 1985?
352,"అవును, సరిగ్గా తనని చంపేసే ముందు.","Yeah, just before she got killed."
353,సరే. తను దక్షిణ ప్రాంతంలోని ఇళ్లను కూడా చూపేదా?,Yeah. She ever show any places on the South Side?
354,లేదు. మేం ఆండర్సన్విల్ లో ఉండేవాళ్ళం.,No. We were in Andersonville.
355,వేసవంతా దక్షిణ ప్రాంతంలోనే ప్రచారం చేశాం.,We spent the entire summer canvassing the South Side.
356,"ఏ ప్రాంతాలు? ఎంగుల్వుడ్, బ్రాంజ్విల్ లో ఏమైనా చేశారా?",Which neighborhoods? Maybe Englewood? Bronzeville?
357,"లేదు, కేవలం వుడ్ లాన్ లోనే.","No, just Woodlawn."
358,"తనకి ఎప్పుడూ మిమ్మల్ని చూసుకోవడం, ఇంకా ఆసుపత్రిలోనే సరిపోయేది కదా?","Between your care and the hospital, she must not have had time for much else, right?"
359,తను ఇంకేమీ పట్టించుకోనేది కాదు. తనకు ఇంట్లో ఉండటం చాలా ఇష్టం.,She didn't mind. She liked being home.
360,వాళ్లకి పెళ్లి కాలేదు. అది మాత్రం నాకు బాగా తెలుసు.,They weren't married. I remember that.
361,అప్పట్లో అది చాలా పెద్ద విషయం.,Which was a much bigger deal back then.
362,ఈ మహిళల్లో ఎవరైనా ముందుకు వచ్చారా?,Any of these other women volunteer for it?
363,మన్నించాలి. వీళ్లలో ఒక్కరు కూడా నాకు తెలీదు. ఏమో మరి.,I'm sorry. I don't know any of them. I don't know.
364,"బహుశా వీళ్లని తను చర్చిలో, బారులో లేదా క్లబ్బులో కలిసిందేమో?","[Dan] Maybe she met them at church, a bar, club?"
365,వీళ్లలో ఎవరైనా తనకి తెలుసా?,[Dan] Did she know any of these women?
366,వీళ్లలో ఎవరైనా తెలుసా?,involved with any of these women?
367,వీళ్లలో ఎవరైనా తెలుసా?,Any of these women?
368,వీళ్లలో ఎవరైనా తెలుసా?,Know any of these women?
369,మీకేం కావాలో నాకు తెలియట్లేదు.,[interviewee 2] I don't understand. What's your story about?
370,మీరు కెన్వుడ్ లో సమ్మర్ తో ఉండేవాళ్లా?,You lived with Summer over in Kenwood?
371,"మీ ఉద్దేశం, ఆ స్థాయి నుండి నేను ఈ స్థాయికి ఎలా ఎదిగాను అనా?","[roommate] You mean, how did I climb from there to here?"
372,నేను పరువు నష్టాల కేసులు చూసే లాయరుని. అమెరికాలో అలాంటి కేసులకు కొదవే ఉండదు.,"[chuckles] I'm a libel attorney, and this is America."
374,మీరిద్దరూ కలుసుకుంది అలాగేనా? అంటే లా కాలేజీలోనేనా?,Is that how you guys met? Law school?
375,పార్టీ చేసుకుంటున్నప్పుడు కలిశాం. అప్పుడు మా వయస్సు 20 ఏళ్లు.,[scoffs] We met partying. We were 20.
376,అంత చిన్న వయస్సులోనే మీ రూమ్ మేట్ దూరమవ్వడం మిమ్మల్ని బాగా బాధకి గురి చేసి ఉంటుంది.,[sighs] Must have been hard losing your roommate at that age.
377,రూమ్ మేట్? మీకు పోలీసులు అలా చెప్పారా?,Roommate? [scoffs] Is that what the police told you?
379,"వాళ్లు సగం చూస్తారు, సగం చూడరు, కదా?","They miss everything, right? [chuckles]"
380,మీ ఇద్దరూ వీళ్ళలో ఎవరినైనా కలిశారా?,Did either of you come across any of these women?
381,సమ్మర్ ఫ్రాన్సిస్ విల్లీ రోస్ మార్గొట్ జెల్ జూలియా మాద్రిగల్ నాకు గుర్తు రావట్లేదు. తను కలిసిందేమో.,[clicks tongue] I don't know. Maybe she did.
382,సరిగ్గా ఆ సంఘటన జరగడానికి తనలో చాలా మార్పు వచ్చింది.,Summer changed a lot right before it happened.
383,అంటే ఎలా?,Like how?
384,"నిశ్శబ్దంగా, ఒంటరిగా ఉండేది.","She got quiet, distant."
385,ఎందుకో మీకు తెలుసా?,Do you know why?
386,"వేరెవరితోనైనా సంబంధం పెట్టుకుందేమో అనుకున్నా, కానీ నేను అడగలేదు.","I thought she was seeing someone else, but I never asked."
387,"నేను మరీ ఎక్కువగా అడిగితే, తను నాతో విడిపోతుందేమో అనుకున్నా.",I figured she'd break up with me if I pushed too hard.
388,"కానీ తను ఏదైనా పేరు గానీ, ఏదైనా చోటు గానీ చెప్పిందా?","But she never said anything, like a name or, , somewhere she went?"
389,అలాంటివేమీ చెప్పలేదా?,Something like that.
390,నా ఆలోచనలు మేము ఎక్కడ తప్పటడుగు వేశాం అనే దాని చుట్టూనే ఉండేవి.,I kept thinking what we did wrong.
391,"వెళ్లకూడదని పార్టీలకు వెళ్లాం, తెలుసుకోకూడని వ్యక్తులతో పరిచయం పెంచుకున్నాం.","Went to the wrong parties, knew the wrong people."
392,అలాంటివి చాలా ఉన్నాయి.,There were plenty.
393,"అయినా కానీ, నాకు అస్సలు అర్థమయ్యేది కాదు.",But it still never made any fucking sense.
394,నేను కొన్ని ఫోటోలు ఉంచుకున్నాను.,I kept some photos.
395,తను ఎంత అందంగా ఉండేదో మీరే చూడండి.,You can see for yourself how beautiful she was.
396,మేము రెండు మూడు వేసవి కాలాలు సాగాటక్ లో గడిపాం.,We spent a couple of summers in Saugatuck.
397,అవును. వాటర్ కలర్ పెయింటింగ్ క్లాసులకు వెళ్లాం. ఏవేవో చిన్నా చితకావి చేశాం.,Yeah. Took a few watercolor classes. Puttered around.
398,కెన్వుడ్ లో ఉండటం కన్నా అక్కడ ఉండటమే తనకి నచ్చింది.,That was more her speed than Kenwood.
399,నేను చూస్తే మీకేమీ అభ్యంతరం.,You mind if I
400,ఏదో పుట్టినరోజు పార్టీకీ వాళ్ల బామ్మ తనకి అది ఇచ్చింది.,Her grandmother gave her that for some birthday.
401,ఏమైంది? ఒక్క నిమిషం.,What's wrong? Give me a sec.
402,ఇది సమ్మర్ దా?,Was this Summer's?
403,అవును. ఇది కూడా సెట్ లోదే. ఇది మీకు ఎక్కడిది?,"Yeah. Yeah, it was a part of the set. Where's this from?"
404,ఈ మహిళ ఎవరో మీకు తెలుసా? సమ్మర్ కి తెలుసా?,Did you know this woman? Did Summer?
405,తెలీదు. ఎందుకు?,I don't think so. Why?
406,సిడ్స్ గురించి డాన్ కి చెప్తావా?,[sighs] You gonna tell Dan about Sid's?
407,చెప్పవద్దు అంటావా?,You don't think I should?
408,"లేదు, అది కూడా అతని పనికరాని ఆర్టికల్స్ లో భాగం అయిపోతుంది.","No, I don't. It'll end up in his fourth graph as filler."
409,"హేయ్, హేయ్. రాత్రంతా పని చేస్తున్నారా ఏంటి?","[Marcus] Hey, hey. You pulling an all-nighter?"
410,"హా, డాన్ యొక్క పరిష్కృతం కాని హత్యల కేసుల గురించి ప్రచురిస్తున్నాం.","Yeah, we're breaking Dan's cold case murders."
411,"ఈరాత్రేనా? కిర్బీ, ఆగు.","Tonight? [Lakshmi] Kirby, wait."
412,బాబోయ్. తను చాలా క్లిప్స్ ని తీసి పెట్టాలి.,Fuck. I need her to pull like a hundred clips.
413,అప్పుడే ఎలా ముద్రించగలుగుతున్నావు?,[Kirby] How are you going to press already?
414,ఏమైపోయావు. నువ్వు వెళ్లి ఆరు గంటలైంది. ఇటు రా.,"Where you been? You were gone, like, six hours. Come here."
415,"అయితే, ఇది సమ్మర్ ఫ్రాన్సిస్ ది.","So, this belonged to Summer Francis."
416,కానీ ఇది మార్గొట్ జెల్ దగ్గర ఉండింది.,And this was found with Margot Zelle.
417,వాడు అద్దాన్ని ఒకరి దగ్గర తీసుకొని ఇంకొకరి దగ్గర పెట్టాడు.,He took the mirror from one and left it in another.
418,ఈ మహిళలు ఒకరికొకరు తెలీదు.,These women don't know each other.
419,వీళ్లలో కామన్ అంశాలు ఏవీ లేవు.,They don't have anything in common.
420,వీళ్ళందరి మధ్య లింక్ అతనే.,He is the one connecting them.
421,విల్లీ రోస్ లో పిన్ పెట్టాడు.,Willie Rose was left with a pin.
422,నన్ను చూడనివ్వు. ఇది నర్సులు పెట్టుకొనే పిన్.,Let me see. It's a It's a nurse's pin.
423,కేరన్ ప్రొవిడెంట్ ఆసుపత్రిలో పని చేసేది.,Karen worked at Provident Hospital.
424,దీన్ని కేరన్ దగ్గరి నుండి తీసుకొని విల్లీలో పెట్టాడు.,"He took it from Karen, left it with Willie."
425,మరి కేరన్ లో ఏం పెట్టాడు?,What was found in Karen?
427,క్యాథరిన్ మూర్. తను ఎవరి ప్రచారంలో పాల్గొంది?,Catherine Moore. Whose campaign did she work on?
428,హెరోల్డ్ వాషింగ్టన్.,Harold Washington. [chuckles]
429,"హేయ్, జిమ్మీ. ఏంటి?","Hey, Jimmy. Yeah?"
430,హెరోల్డ్ వాషింగ్టన్ ప్రచార నినాదం ఏంటి?,What was Harold Washington's campaign slogan?
431,"""నిశ్శబ్దం మార్మోగిపోవాలి.""",", ""The silence is deafening."""
433,ఇది క్యాథరిన్ ది.,"This, this is Catherine's."
434,"జూలియా, జూలియా. తను సామాజిక కార్యకర్త కదా.","Julia, Julia. She was a social worker."
435,ఇంకెవరివైనా గుర్తింపులు తెలిశాయా?,Were there any other kind of IDs or anything like that?
436,"క్యాథలిక్, కదా?","Catholic, right?"
437,తను జెఫెర్సన్ పార్కులో ఉండేది కనుక అది నిజమే అయ్యుండవచ్చు.,Safe guess. She was from Jefferson Park.
438,ఆన్ లోవర్ దగ్గర ఉండిన డివోషనల్ కార్డు తనదే అయ్యుండవచ్చు.,The devotional card could be hers. Found with Anne Lower.
439,"ఆన్ 1985లో చనిపోయింది, జూలియా 1990లో చనిపోయింది.",Anne was killed in '85 and Julia in '90.
440,"అంటే, ఆన్ దగ్గర కార్డును 1985లోనే తీసుకొని ఉండాలి.","So, he must have taken the card from Anne by then."
441,కానీ అతను జూలియాను అయిదేళ్ల తర్వాత చంపాడు.,But he doesn't kill Julia for another five years.
442,అన్నేళ్లు ఏం చేశాడు?,What is he doing all that time?
443,"సామాజిక కార్యకర్త జూలియా మాద్రిగల్, 24, కనబడుట లేదు అతను మమ్మల్నే గమనిస్తూ ఉన్నాడు, కొన్ని సార్లు సంవత్సరాల పాటు.","[Kirby] He watched us, sometimes for years."
444,అతను కావాలనుకుంటే తప్ప మాకు అతని ఉనికి కూడా తెలీలేదు.,"We didn't know he was there, not until he wanted us to."
445,అతని పనులు ఎవరూ ఎలా గమనించలేకపోయారు?,[Abby] How did no one catch on to him?
446,ఎందుకంటే అతను ఎవరిని పడితే వారిని ఎంచుకున్నారు. ఒకే చోట ఉండేవాడు కాదు. దూరం వహించాడు.,'Cause he picked random victims. He moved around. He kept his distance.
447,"అది నిజం కాదు. అతను మమ్మల్ని చాలా దగ్గరి నుండి గమనించాడు, మా గురించి అతనికి అన్నీ తెలుసు.","He didn't, though. He got close. He knew all about us."
448,ఏం తెలుసు? ముందు మనకి ఉన్న సమాచారాన్ని ముద్రిద్దాం.,Knew what? We need to run with what we have.
449,జూలియాతో మొదలుపెడదాం. ఇప్పటిదాకా మన ప్రధాన సబ్జెక్ట్ తనే కదా.,We should start with Julia. She's been our coverage so far.
450,మీరు నాతో మొదలుపెట్టండి. నేను మీకు నేను అనుభవించిన గాథను చెప్తాను.,You should lead with me. I'll give you a firsthand account.
451,"నా పోలీసు రిపోర్ట్, ఆసుపత్రి ఫోటోలు, ఇంకా ఏం కావాలంటే అది తీసుకోండి.","You can have my police report, hospital photos, whatever you need."
452,"అవన్నీ చేర్చితే, నీ గురించి అందరికీ తెలిసిపోతుంది.","If we include all that, we will not be able to hide who you are."
453,నాకు తెలుసు.,I know.
454,బాగా ఆలోచించుకొనే అంటున్నావా? ఇప్పుడు ఉన్నదాంతో ఆర్టికల్ చేయగలం.,You sure? We can make do with what we have.
455,నన్ను చేర్చితే కథనం ఇంకా బాగుంటుంది. నాకు కూడా అదే కావాలి.,I'm the better story. That's what I want for this.
456,పావెల్ విచారణ ముగింపు దశకు వచ్చేసింది.,Pawel's hearing is wrapping up.
457,మనం పోలీసుల వద్దకు వెళ్లి వాళ్ళకి కామెంట్ చేయడానికి ఓ అవకాశం ఇవ్వాలి.,We need to make a show of offering the police a chance to comment.
458,"పద, డాన్.","[Abby] Let's go, Dan."
459,పద. మీడియా సమావేశానికి ముందే మనం చేరుకోవాలి.,Let's go. We gotta get there before the press conference.
460,ఏమైంది?,[Dan] What is it?
461,ప్లానిటోరియమ్ ఉద్యోగినికి చెందిన తాళం చెవి.,The key. From the planetarium.
462,"దాన్ని పోగొట్టుకున్న మహిళతో నేను మాట్లాడి, ఈ విషయాలన్నీ చెప్పాలి.",I should talk to the woman who lost it. Let her know all of this.
463,తనకి కూడా లింక్ ఉందంటావా?,You still think she's connected?
464,వాడు ఆమె తాళంచెవిని తీసుకున్నాడు. ఖచ్చితంగా లింక్ ఉంటుంది.,He took her key. She has to be.
465,"అవసరమైతే, తనకి ఈ కేసు వివరాలని చూపు.",Take this in case she wants to see it.
466,సరే.,Okay.
468,హలో?,[Jinny] Hello?
469,నా పేరు కిర్బీ మాజ్రాచీ. మీరు పోగొట్టుకొన్న కీ చెయిన్ గురించి అడిగిన మనిషిని.,"Hi, I'm Kirby Mazrachi. I asked you about the key chain you lost."
470,సరే. ఇక్కడికి ఎందుకు వచ్చారు?,Okay. Why are you here?
471,మీ తాళం చెవి హత్యకు గురైన మహిళ వద్ద దొరికింది.,"Your key, it was found on a woman who was murdered."
472,నేను మీకు చూపిన ఫోటో క్రైమ్ సీన్ లోది.,The photo I showed you was from a crime scene.
475,నన్ను లోపలికి రానిచ్చినందుకు థ్యాంక్స్.,Thank you for letting me up.
476,"ఫోన్ చేసి కట్ చేయడాలు, విచిత్రమైన కాల్స్ అలాంటివేవీ నాకు ఎదురుకాలేదు.","I've never had any hang-ups, no weird calls, nothing like that."
477,చాలా ఏళ్ల క్రితం కూడానా? అవును. ఇప్పటిదాకా అసలు జరగనేలేదు.,Not even years ago? Never. None of this is happening to me.
478,ఒకసారి బాగా ఆలోచించి చెప్పండి.,[clicks tongue] Try to really think back.
479,ఫోన్ కాల్స్ చేసే కామాంధుడు నా ఇంటి బయటే ఉంటే నాకు ఖచ్చితంగా తెలుస్తుంది.,"I mean, if there was some heavy breather outside my window, I would know."
480,నాకు తెలీలేదు. నాపై కూడా అదే వ్యక్తి దాడి చేశాడు.,I didn't. I was assaulted by the same man.
482,అయ్యయ్యో.,I'm really sorry.
483,నన్ను చాలా ఏళ్లుగా గమనిస్తూనే ఉన్నాడు. నాకు తెలీను కూడా తెలీలేదు.,He watched me for years. I had no idea.
484,కానీ నేను మీలాంటి దాన్ని కాదు కదా.,"Well, I'm not you."
485,"అయితే, మీ తాళం చెవి ఒక చనిపోయిన మహిళ శరీరం లోపల ఎందుకు ఉందంటారు?",Then why was your key left inside a dead woman?
486,కానీ ఈ ఫోటో 20 ఏళ్ల కిందటిది అన్నారు కదా.,But you said this photo was from 20 years ago.
487,వీటిని పోయిన ఏడాదే చేశారంటారా?,[sighs] You're sure those were only made last year?
488,అవును. హబుల్ జ్యూపిటర్ మొదటి ఫోటోని పంపింది అప్పుడే.,Yes. Hubble returned its first picture of Jupiter.
489,మేము ఆ ఫోటోలన్నింటినీ ప్రదర్శించాం.,We did a whole exhibit.
490,"చూడండి, మీరు నన్ను ఏం చేయమంటున్నారో అర్థం కావట్లేదు.","[sighs] Look, I don't know what you want me to do."
491,"మీ కుటుంబంతో, సన్నిహితులతోనే ఉండండి. ఒంటరిగా బయటకు వెళ్లకండి. బ్యాగులో కత్తి పెట్టుకోండి.","Stay with friends, family. Don't go out on your own. I carry a knife."
492,మన్నించాలి. నేను ఆఫీసుకు వెళ్లాలి.,Um. Sor I'm sorry. I-I have to get going.
494,"నేను మిడ్ నైట్ షోని కవర్ చేస్తున్నా, కాబట్టి అలాగే.","I-I'm covering the midnight show, so Sure."
496,ఈ రాత్రి ఏమీ కనిపించదు.,[Jinny sighs] We won't be able to see shit tonight.
497,మీ తాళం చెవి ఎలా పోయిందో మీరు కనిపెట్టాలి.,You should really figure out how you lost that key.
498,నాది ఇంకా నా దగ్గరే ఉంది.,Still have mine.
499,అతను ఇతర మహిళల్లో ఏదోక వస్తువు ఉంచాడు. మరి మీలో ఏం పెట్టాడు?,He left something with those other women. What about you?
500,ఒక అగ్గి పెట్టె.,A matchbook.
501,ఎవరిది అది?,Whose was it?
502,ఏమో.,I don't know.
503,"అది ఒక బార్ కి చెందినది, కానీ ఆ బార్ అస్సలు లేనే లేదు.",It's from some bar that doesn't even exist.
504,ఇప్పటిదాకా జరగలేదంటే ఇకపై జరగదని కాదు.,Just because something hasn't happened yet doesn't mean it won't.
505,"అర్థం కావాలంటే, మనం దాన్ని కొన్నిసార్లు నిశితంగా పరిశీలించాల్సి ఉంటుంది.",It always takes looking at something a few times before it makes sense.
506,"మీకు అర్థమైతే, నాకు కాల్ చేయండి.","If you figure it all out, give me a call."
508,నాకు ఎర్రది ఇస్తారా? అయిదు డాలర్లు.,[Jinny] Can I grab the red one? [vendor] Five bucks.
517,నువ్వు ఏదో తేడాగా ఉన్నావు.,[Harper] You don't look right.
518,నీ జుట్టుకు ఏమైంది?,What's wrong with your hair?
519,మీ ఇంటికి వెళ్లా. అక్కడ వేరెవరో ఉన్నారు.,Stopped by your place. Somebody else was living there.
520,నువ్వు ఎవరో నాకు ఇల్లు ఎప్పుడు మారావు?,I don't know who y When did you move?
522,నీకు జిన్నీ ఎవరో తెలీదు.,You didn't know Jinny.
523,నీకు తెలీదని నాకు తెలుసు. మీలో ఎవరికీ ఒకరికొకరు తెలీనే తెలీదు.,I know you didn't. None of you knew each other.
524,అసలు తనని ఎలా కనుగొన్నావు?,How did you find her?
525,కొంపదీసి తనే నిన్ను కనుగొందా?,Or did she find you?
526,"అవును, అదే అయ్యుండవచ్చు, ఎందుకంటే, తను నీకన్నా తెలివైనది.","Yeah, maybe that's it, 'cause she's smarter than you are."
527,ఆగు. అక్కడే ఆగు.,Stop. Fucking stop.
528,నువ్వు వేరేగా ఉన్నావు. నువ్వు ఇలా ఉండటం నాకు ఇష్టం లేదు.,You look different. I don't like you like this.
529,నీకు నేను గుర్తున్నానా ఎల్డ్రిడ్జ్ వీదిలో కలుసుకున్నాం కదా?,You remember me from Eldridge Street?
530,నాకు గుర్రం ఇచ్చింది నువ్వే కదా.,You gave me the horse.
531,"అది పెగసస్. దానికి రెక్కలు ఉంటాయి. గుర్రాలకు కాళ్లు, తోకలు మాత్రమే ఉంటాయి.",The Pegasus. It had wings. Horses are just hooves and tails.
532,నాకు.,I.
533,కానీ నువ్వు ఒకేలా ఉన్నావే.,You look the same.
