Index,Telugu Text,Mapped English Text
210,విందు కోసం బయటకు రావడం చాలా బాగుంది.,", it's so nice to be out for dinner."
211,"చార్లీ వెళ్లి యాభై రెండు గంటలే అయింది, కానీ డైనో నగ్గెట్స్ ఇంకా ఫిష్ స్టిక్స్ ని తిని నాకు రోత పుట్టింది.","Charlie's only been gone for 52 hours, and I'm just so sick of eating dino nuggets and fish sticks."
212,లేదు. లేదు.,No. No.
214,పేటన్ నాకు చక్కని ఫోటోలు మెసేజ్ చేస్తునే ఉంటుంది. అది చాలా చిరాకు కలిగిస్తుంది.,Peyton keeps texting me the cutest photos. It's so annoying.
215,సైమన్ కి కొత్త గర్ల్ ఫ్రెండ్ దొరికింది. నిజమా?,"Aw, Simon's got a girlfriend. Aw. Right?"
216,"ఎనిమిదేళ్ల బాబుతోనూ, అలాగే నలభై ఏళ్ల వ్యక్తితోనూ తను ఒకేలా మాట్లాడగలుగుతుంది.",She really speaks to eight-year-old boys and 40-year-old men.
217,మామూలుగా అయితే రెండూ ఒకటే కదా.,Basically the same thing.
218,నాకు ఇంటికి వెళ్లాలి అనిపించడం లేదు. మనం ఇంకాస్త ఐస్ క్రీమ్ ఆర్డరు చేద్దామా?,I don't wanna go home. Should we order some more dessert?
219,మెన్యూలో ఉన్నవన్నీ మనం దాదాపు ఆర్డరు చేసేశాం.,We have had everything on the menu.
220,"సరే, కాస్త వైన్ లేదా, అంటే, చీజ్ ప్లేట్ గానీ తెప్పించుకుందాం.","Well, let's get some more wine or, like, a cheese plate."
221,"ప్లీజ్. నాకు ఇంటికి వెళ్లి, ఈ అమ్మాయితో మాట్లాడాలని లేదు.","Please, please. I don't want to have to go home and make conversation with this girl."
222,అది ఒక శిక్ష.,It's a punish.
223,"నువ్వు ఒక పిచ్చి పరిస్థితిని సృష్టించుకున్నావు, ఇప్పుడు దాన్ని అనుభవించడం నీకు తప్పదు.","You made your weird bed, and now you have to lie in it."
224,నీకు జాలి లేదా? లేనే లేదు.,No sympathy? None.
225,హేయ్. హేయ్.,Hey. [Peyton] Hey.
226,విందు ఎలా జరిగింది?,How was dinner?
227,చాలా బాగా జరిగింది. థాంక్యూ. అలా అడిగినందుకు ధన్యవాదాలు. పిల్లలు ఎలా ఉన్నారు?,", it was really nice. Thank you. Thanks for asking. How were the kids?"
228,చాలా ముద్దుగా ఉన్నారు. నిజంగా చాలా మంచి పిల్లలు. వాళ్లని నిద్రపుచ్చడం చాలా తేలిక.,"Ugh, so adorable. Seriously the sweetest. Aw. So easy to put to sleep."
229,సరే. చాలా థాంక్స్.,"Aw, well [sucks teeth] thank you so much."
230,థాంక్యూ. అవును.,Thank you. [chuckles] Yeah.
231,"ఓహ్, దేవుడా. ఈ వారం హడావుడి నా మీద ప్రభావం చూపిస్తున్నట్లుంది.","[yawns] , my goodness. Think this week has just caught up with me. [sighs]"
232,మనం మాట్లాడుకోవడానికి ఒక క్షణం టైమ్ ఉందా?,Do you have a second to talk?
233,"అలాగే. ఓహ్, దేవుడా. నాకు అది అన్నింటికంటే ఇష్టం.","Yeah. , God. I'd love nothing more."
234,"అయితే, నువ్వు ఇంకా విల్ చాలాకాలంగా స్నేహితులు, కదా?","[chuckles, clears throat] [chuckles] So, you and Will go way back, right?"
235,"మేము స్నేహితులం, అవును. మాకు పరిచయమై ఇరవై ఏళ్లు అయింది.","We do, yeah. Known each other for over 20 years."
236,"అతడిని అర్థం చేసుకోవడం కష్టం. అంటే, కొన్నిసార్లు ఏం జరుగుతుందో నాకు తెలియడం లేదు.","He's tough to read. Like, I don't know what's going on sometimes."
238,"ఏది ఏమైనా, నా పుట్టినరోజు రాబోతోంది, ఇంకా అది కొద్దిగా పెద్ద వేడుక కాబోతోంది.","Anyways, I've got a birthday coming up, and it's kind of a big one."
239,పెద్ద ఇరవై ఆరవ పుట్టినరోజు.,The big two-six.
240,అభినందనలు.,! Congratulations.
241,నా స్నేహితులు నా కోసం పుట్టినరోజు పార్టీ ఇస్తున్నారు.,My friends are throwing me a birthday party.
242,"కానీ నేను ఆలోచిస్తున్నాను, నాకు తెలియదు, నేను ఒక రకంగా ఏంటి? నీకు ఏం కావాలి విల్ ఆ పార్టీకి రావాలి.","And I was thinking, I don't know, I kinda What? You want want Will to be there."
243,తను నా స్నేహితుల్ని కలుసుకోవాలి. అలాగే.,I want him to meet my friends. 'Course.
244,"ఏది ఏమైనా, ఆ పార్టీ థీమ్ వచ్చేసి యోలో. దాని అర్థం నీకు తెలుసా?","Anyways, the theme is YOLO. Do you know what that means?"
245,"నాకు తెలుసు. దాని అర్థం ""యూ ఓన్లీ లివ్ వన్స్"" అని. అది ఆసక్తికరంగా ఉంది. మంచి ఐడియా.","I do. It means ""you only live once."" It's interesting. It's a good idea."
246,అందులో మొదటి అక్షరాలు కలిపితే యోలో. అవును.,It's the first letter of all those words. I see.
247,"దాని అర్థం కేవలం అనుకున్నది చేసేయడమే, ఎందుకంటే మనకి ఉండేది కేవలం ఒక్క జీవితమే. అవును, నాకు అర్థం అయింది.","It means just going for it, because you've only got this one life. Yeah, I get it."
248,"అయితే, విల్ ఇందుకు ఇష్టపడతాడని అనుకుంటున్నావా?","So, do you think Will would be okay with that?"
249,"అంటే, నా పుట్టినరోజు పార్టీలో మా ప్రపంచాలు కలవాలి.","Like, merging our worlds at my birthday party."
250,నేను నువ్వు తననే అడగచ్చు కదా.,I You could just ask him.
251,అతను ఏం అంటాడు అనుకుంటున్నావు?,What do you think he's gonna say?
252,"నాకు తెలియదు. నా ఉద్దేశం, తన విడాకుల గొడవ నుండి తను ఇప్పుడిప్పుడే ఇంకా కోలుకుంటున్నాడు అనుకుంటా.","I don't know. I mean, I think he's still getting himself together from the divorce."
253,"అతను కోలుకున్నట్లు పైకి కనిపిస్తున్నాడు కానీ, తన విడాకుల సమస్య అతడిని ఇంకా వెన్నాడుతునే ఉంది.","I know he seems like he's together, but he's still dealing with the fallout."
254,"ఆడ్రే పూర్తిగా మర్చిపోయింది. నా ఉద్దేశం, ఆమె ఇంకా స్కాగన్ నార్వే వెళ్లిపోయారు.","Audrey's totally moved on. I mean, her and Skaagn just went to Norway."
255,ఏంటి? ఏంటి? వాళ్లు నీకు ఎలా తెలుసు?,What? What? How do you know them?
256,ఇన్ స్టాగ్రామ్. వాళ్లని ఫాలో అవుతాను.,Instagram. I follow them.
257,ఆ అల్లికలు. నిజం.,"Ugh, braids. Of course."
258,నిజం కదా? చాలా స్పష్టంగా.,Right? So obvi.
259,"విల్ ఇప్పటికీ, అంటే, ఆమెని ప్రేమిస్తున్నాడు అంటావా?","Do you think Will's still, like, in love with her?"
260,నేను ఖచ్చితంగా ప్రేమించడు. కానీ తను ఇంకా కోలుకుంటున్నాడు అనుకుంటాను.,I Absolutely not. But I do think he's still getting himself together.
261,"కాబట్టి, నీ పుట్టినరోజు పార్టీలో మీ ప్రపంచాలు కలుసుకోవడానికి అతను ఇష్టపడకపోతే, అది నీ మీద ఇష్టం లేక కాదు.","So, if he ends up not wanting to merge worlds at your party, it's got nothing to do with you."
262,"""ప్రపంచాలు కలుసుకోవడం"" అనేది బాగుంది.","""Merge worlds"" sounds cool."
263,అవును.,[chuckles] Yeah.
264,"నేను ""యోలో"" తోనే పార్టీ చేసుకుంటాను.","I'm gonna stick with ""YOLO."""
265,అది గొప్ప పార్టీ థీమ్.,It's a great It's a great theme.
266,"సరే. అయితే, మళ్లీ థాంక్యూ.","Okay. Well, thank you again."
267,సరే. థాంక్యూ.,Sure. Thank you.
269,నీకు ఇందాక ఇక్కడ ఇంటి ముందు కారు పార్క్ చేశావా?,And did you just Did you get a spot at the front?
274,"మా పిల్లలు నిద్రపోతున్నారు. సరే, చూడు, మనం వెంటనే మాట్లాడుకోవాలి.","My children are sleeping. [shushes] Okay, look, we need to talk right."
275,మనం మాట్లాడాలి. పెరటిలోకి పద.,[whispering] We need to talk. Backyard.
276,"సరే, మంచిది.","Okay, fine."
277,సరే.,Okay.
279,నాకు క్షమాపణలు చెప్పు.,I demand an apology.
280,ఏంటి? నువ్వు ఏం మాట్లాడుతున్నావు?,What? What are you talking about?
281,ఎందుకంటే నేను ఇప్పటికీ ఆడ్రేతో ప్రేమలో ఉన్నానని నువ్వు పేటన్ కి చెప్పినందుకు. సరే. నేను అలా చెప్పలేదు. నువ్వు అలా చెప్పలేదా?,"'Cause you told Peyton that I am still in love with Audrey. [scoffs] Okay. , I-I didn't. You did not say that?"
282,"తను ఇందాకే మా ఇంటికి వచ్చి గొడవ చేసింది ఎందుకంటే నేను ఇప్పటికీ ఆడ్రేతో ప్రేమలో ఉన్నానని, ఇంకా నేను ""నిజమైన అనుబంధానికి"" సిద్ధంగా లేనని, నువ్వు చెప్పావని తను గొడవ పెడుతోంది.","She was just at my house freaking out 'cause she said that you said that I was still in love with Audrey, and I was not ready for a ""real relationship."""
283,నేను ఆ మాట అనలేదు. నువ్వు అనలేదా?,I didn't say that. You didn't?
284,"లేదు, నేను అనలేదు.","No, I didn't."
285,"నువ్వు తనని నీ జీవితంలోకి రానివ్వడానికి కాస్త సమయం తీసుకోవచ్చని చెప్పాను, ఎందుకంటే నువ్వు ఆ డైవోర్స్ నుండి ఇంకా కోలుకుంటున్నావు కాబట్టి, తనని ప్రేమించే విషయంలో దాని ప్రభావం ఏమీ ఉండదని చెప్పాను.","I said to her that you might need to take it slow, because you're still recovering from the divorce, but that's no reflection on how much you care for her."
286,నువ్వు అసలు ఇవన్నీ తనతో ఎందుకు చెబుతున్నావు? ఎందుకంటే తను నేరుగా నన్ను అడిగింది.,Why are you saying anything to her? Because she asked me directly.
287,నువ్వు మా అనుబంధాన్ని తక్కువ చేయాలని చూస్తున్నావు.,You are trying to undermine my relationship.
288,నేను చేయడం లేదు.,I'm not. I'm not. [stammers]
289,"నాకు పేటన్ అంటే ఇష్టం. తను ముచ్చటగా ఉంది. తను మళ్లీ ఈ ""ముచ్చటగా ఉంది"" అనే చెత్త మొదలుపెట్టావు.","I like Peyton. She's adorable. She's This ""adorable"" shit again."
290,ఆ మాట అనడం ఆపు!,Stop saying that!
291,"తను వయసులో నాకంటే చాలా చిన్నది అని నీ అభిప్రాయం, ఆ మాటని నా మొహం మీద చెప్పడానికి బదులు, తనని నీ ఇంట్లో ఆయాగా మార్చుకున్నావు.","You think that she's too young for me, and instead of just saying that to my face, you made her your babysitter."
292,"సరే, నువ్వు సరిగ్గానే చెప్పావు.","Okay, you're right."
293,"తను నీకంటే చాలా చిన్నది అనుకుంటాను, ఎందుకంటే తను నిజంగానే నీకంటే చాలా చిన్నది.","I do think she's too young for you, because she is too young for you."
294,చాలామంది ఆడవాళ్లకి కోపం వస్తుంది ఎందుకంటే నీ వయస్సు మగవాడు అంత చిన్న ఆడపిల్లతో డేటింగ్ చేస్తున్నాడు కాబట్టి.,And a lot of women would get a little bit offended seeing this guy your age dating someone so much younger.
295,"సరే, అలాంటి ఆడవాళ్లకి నేను చెప్పేది ఏమిటంటే, నేను ఎవర్ని కలుసుకుంటానో అది నేను ఎంచుకోలేేను.","Well, what I would say to those women is that I don't have a choice who I meet."
296,నేను ఒక బార్టెండర్ ని. కుర్రాళ్లని కలుస్తాను. ఏంటి? యువతని ఇంకెవరు కలుసుకుంటారో తెలుసా? కాలేజ్ ప్రొఫెసర్లు.,"I'm a bartender. I meet young people. What? , you know who else meets young people? College professors."
297,బాయ్ స్కౌట్ ట్రూప్ లీడర్లు. మతాధికారులు.,Boy Scout troop leaders. Priests.
298,ఆ వ్యాఖ్యకి నేను తీవ్రంగా మనస్తాపం చెందుతున్నాను. అది గొప్ప గ్రూప్.,I take extreme umbrage at that comment. It's a great group.
299,నేను అత్యంత తీవ్రంగా మనస్తాపం చెందుతున్నాను.,I take the most umbrage one can take.
300,నువ్వు నా విషయంలో చాలా ఏకపక్షంగా ఆలోచిస్తున్నావు.,You are being so judgmental of me.
301,"నిజంగానే ఏకపక్షంగా ఆలోచిస్తున్నాను, ఎందుకంటే ఇది ఘోరంగా ఉంది.","Of course I'm judgmental, because it's pathetic."
302,"మన మధ్య చాలా అందమైన, గాఢమైన, అర్థవంతమైన అనుబంధం ఉంది.","We have a very beautiful, deep, meaningful connection."
303,"సరే, అది నీకు ఒక విషయం తెలుసా?","Okay, that You know what?"
304,"నువ్వు ఎలా చెప్పినా సరే, విల్, నువ్వు ఆమెకన్నా చాలా పెద్దవాడివి. సరేనా?","No matter what you say, Will, you're too old for her. Okay?"
305,"సగటు అమెరికన్లకు 2.3 పిల్లలు ఉంటారన్న వాదనతో ఏకీభవించని ఏ విషయమైనా, తెల్ల కంచెతో ఇల్లు కలిగి ఉండే లైఫ్ స్టయిల్ లేకపోయినా అది నీకు చిరాకు కలిగిస్తుంది, కాదంటావా?","You know, anything that doesn't conform to your 2.3 kids, white picket fence lifestyle really R-really gets under your skin, doesn't it?"
306,నాకు కొత్త ఉద్యోగం వచ్చినందుకు కనీసం అభినందించలేదు కానీ నాకు లెక్చర్ ఇవ్వడానికి నీకు ఎంత ధైర్యం.,How dare you lecture me when you haven't even said congratulations on my new job.
307,ఒక్కటి కూడా వద్దు. ఒక్క ప్రశ్న కూడా అడగద్దు.,Not one. Not one single question.
308,మళ్లీ ఉద్యోగానికి వెళ్లడం అనేది నాకు ఎంత పెద్ద విషయమో నీకు తెలుసు.,You know what a big deal it is for me to go back to work.
309,నా సమస్యలలో నేను ఉన్నాను. కానీ ఇప్పుడు దాని గురించి కూడా ఆలోచించడం లేదు.,I'm dealing with my own shit. I don't give a fuck about that right now.
310,"అవును, నాకు నిజంగా చాలా స్పష్టత ఇచ్చావు, విల్. నాకు అర్థమైంది.","Yeah, you've made it really clear, Will. I get it."
311,ఈ విషయంలో నా బుర్రని పాడు చేశావు.,You really got in my head about this.
312,ఇప్పుడు నేను తనలో లోపం గురించే ఆలోచిస్తున్నా.,Now all I can think of is what's wrong with her.
313,"నువ్వు సంతోషంగా ఉండాలని మాత్రమే నేను కోరుకుంటాను, మూర్ఖపు వెధవా!","All I want is for you to end up happy, you fucking idiot!"
314,"సరే, నేను చాలా సంతోషంగా ఉన్నాను. కాబట్టి, కంగ్రాట్యులేషన్స్.","Well, I am fucking happy. So, congratulations."
315,నేను నా జీవితంలో ఇంత సంతోషంగా ఎప్పుడూ లేను!,I've never been fucking happier in my life!
317,"ఓహ్, దేవుడా. నువ్వు బాగానే ఉన్నావా?",", my God. Are you okay?"
319,"ఓహ్, లేదు.","[Sylvia] Whoa. [breathing heavily] [Sylvia] , no."
320,దీనికి ఎంత ఖర్చవుతుందో నాకు పంపించు.,Send me the invoice.
321,నాన్నకి చాలా కోపం వస్తుంది.,Dad's gonna be pissed.
322,నువ్వు ఎంతసేపటి నుండి ఇక్కడ ఉన్నావు?,How long have you been there?
325,నీకు ఏమైనా సాయం కావాలా? పేటన్ ఇక్కడ ఉందా?,Can I help you? Is Peyton here?
326,"హేయ్, పేటన్. నీ కోసం ఎవరో ఒకాయన వచ్చాడు.","Hey, Peyton. There's some guy here to see you."
327,"హేయ్. ఓహ్, దేవుడా. నీ ముఖానికి ఏం అయింది?","Hey. , my God. What happened to your face?"
328,నేను గాజు తలుపుకి గుద్దుకున్నాను.,"I, , walked into a glass door."
329,"నేను బాగానే ఉన్నాను. చూడు, నీ పుట్టినరోజున అద్భుతమైన పార్టీని నీ కోసం ఇవ్వబోతున్నాను.","I'm fine. Look, I'm going to throw you the most epic birthday party ever."
330,నేను లక్కీ పెన్నీని మూసేస్తాను. ఓపెన్ బార్ పెడతాను.,I'm gonna shut down Lucky Penny. Open bar.
331,"నీ స్నేహితులు అందరినీ ఆహ్వానించు. దుమ్ము రేపుదాం, సరేనా?","Invite all your friends. [stammers] We'll blow it out, okay?"
332,నిజంగా అంటున్నావా? నువ్వు రెడీగా లేవని నిన్ను బలవంతం చేయాలి అనుకోలేదు.,Are you sure? I don't wanna force you to do something you're not ready to do.
333,"నేను రెడీగా ఉన్నాను. ఇది చేయడానికి సిద్ధంగా ఉన్నాను, సరేనా? ఐ లవ్ యూ. నా ఉద్దేశం అది కాదు.","I'm ready. I'm ready to do this, okay? I love you. [inhales sharply] I didn't mean to say that."
334,మరేం ఫర్వాలేదు. అది పొరపాటు.,It's fine. That was a mistake.
335,నా ఉద్దేశం అది కాదు. అది అది నోరు జారింది. నేను నేను.,", I didn't mean to say that. That w That slipped out. I'm, I."
336,"నేను నీ గురించి బాగా ఆలోచిస్తాను, కానీ నేను ఫర్వాలేదు.","I I care about you deeply, but I-I It's fine."
337,"నాకు పెళ్లయింది. మేము ""ఐ లవ్ యూ"" అంటుంటాం.","I was married. We say ""I love you"" a lot."
338,నేను దాన్ని అలా అనడం అలవాటు. అవును. నాకు అర్థమైంది.,I'm used to tossing it around. Yeah. I get it.
339,"ఆ మాట అనలేదని మనం నటించుదాం. అద్భుతం! బహుశా ఏదో ఒక రోజు, చెప్పుకుందాం. మంచిది.","We can just pretend that didn't happen. Fantastic! Maybe one day, yeah. Great."
340,"సరే, థాంక్యూ. అత్యుత్తమ పుట్టినరోజు పార్టీ. అది చాలా సరదాగా ఉండబోతోంది. నిజం.","Okay, thank you. [chuckles] [chuckles] Best birthday present ever. It's gonna be so fun. [chuckles] Yeah."
341,ఏంటి?,Yeah?
342,ఒక ప్రశ్న. అడుగు.,[whispering] Question. Yeah.
343,"నీ సోఫా మీద ఆ మనిషి, అతను ఎవరు?","This man on your couch, who is he?"
344,అతను ఆలెన్. మా కొత్త రూమ్ మేట్.,That's Alan. He's our new roommate.
345,ఆలెన్ వయసు యాభై ఏళ్ల మధ్యలో ఉంటుందా?,Alan is in his mid-to-late-50s?
346,ఆలెన్ వయసు ఇరవై తొమ్మిది.,Alan's 29.
347,వద్దు.,"No, no, no, no, no."
348,ఏంటి? ఆలెన్ వయసు 29 కాదు. అది నిజం కాదు.,What? Alan is not 29. That's not true.
349,ఆలెన్ ఒక సీనియర్ సిటిజన్.,Alan is a senior citizen.
350,"ఎవరైనా ""పార్టీ"" అన్నారా?","Did somebody say ""party""?"
351,"హేయ్, సరే, మీకు రేపు ఏదైనా సాయం కావాలి అంటే ఫోటోలు డౌన్ లోడ్ చేయాలన్నా, మూడ్ బోర్డ్ తయారు చేయాలన్నా, నేను చేయగలను.","Hey, well, if you want some help tomorrow, um, pulling images, making a mood board, kinda my thing."
352,అలాగే.,Yeah.
353,"అయితే, మీతో నేను ఒక విషయం మాట్లాడాలి అది మన ఇంట్లో పెద్ద మార్పుని తీసుకురాబోతోంది.","So, I wanted to talk you guys about something that's going to be a big change around here."
354,"నువ్వు, నాన్నా విడాకులు తీసుకుంటున్నారా?",Are you and Dad getting divorced?
355,ఏంటి? లేదు. నేను తిరిగి ఉద్యోగంలో చేరుతున్నాను.,What? No. I'm going back to work.
356,మంచిది. మళ్లీ కలుస్తాను. వద్దు. దయచేసి కూర్చో. థాంక్యూ.,Cool. Latesies. [sighs] No. Please sit down. Thank you.
357,"ముందే చెప్పినట్లు, నేను మళ్లీ ఉద్యోగంలో చేరుతున్నాను.","As I said, I'm going back to work."
358,ఏ ఉద్యోగం? లాయర్ గా.,As what? As a lawyer.
359,నువ్వు లాయరా? నాన్న లాయర్ అనుకున్నాను.,You're a lawyer? I thought Dad was a lawyer.
360,"అవును, నాన్న కూడా లాయరే, నేను కూడా లాయర్ గా పని చేసేదాన్ని.","Yes, Dad is a lawyer, and I used to be a lawyer."
361,మీకు ఈ విషయం చాలాసార్లు చెప్పాను.,Told you this many times.
362,"అయితే, నువ్వు నాన్న దగ్గర పని చేయబోతున్నావు.","So, you're going to work for Dad."
363,"లేదు, నేను నా సొంత ఉద్యోగానికి వెళ్తున్నాను.","No, I'm going to work at my own job."
364,"ఆడవాళ్లు కూడా ఉద్యోగాలు చేయాలని వాళ్ల సమాజాలకి, వాళ్ల కుటుంబాలకి మగవారిలా వాళ్లు కూడా ఆర్థిక తోడ్పాటు అందించాలని మీరు తెలుసుకోవడం నాకు చాలా ముఖ్యం.",It's important to me for you guys to see that women also work and contribute to their communities and their families just like men do.
365,"కాబట్టి, ఇది మన అందరికీ ఒక మార్పు తీసుకురాబోతోంది, కానీ మనం దీన్ని ఎలాగో అలా అధిగమిద్దాం.","So, it'll be a transition for all of us, but, , we'll get through it."
366,ఏమైనా సందేహాలు ఉన్నాయా?,Any questions?
367,మాకు ఓరియో బిస్కెట్లు అయిపోయాయి. ఏంటి?,We're out of Oreos. What?
368,"మాకు అవసరమైనవి రాయమని చెప్పావు కదా, నేను రాశాను.","You said to write down when we need things, and I did."
369,సరే. కానీ మాకు ఓరియో బిస్కెట్లు ఇంకా రాలేదు.,Okay. But we're still out of Oreos.
370,సరే.,Okay. Okay.
372,"ఓహ్, దేవుడా. ఇది పేటన్ నుండి వచ్చిందా?",", my God. Is that from Peyton?"
373,"లేదు, ఇది విల్ పంపించాడు.","No, it's from Will."
374,"కానీ ఇది పేటన్ పుట్టినరోజు పార్టీ గురించి కదా. దయచేసి, మేము కూడా వెళ్లచ్చా?","But it's about Peyton's birthday party. Please, can we go?"
375,"లేదు, బంగారం, అది ఒక బార్ లో జరుగుతుంది.","No, honey, it's at a bar."
376,"ఓహ్, దేవుడా. నాకు తనంటే చాలా ఇష్టం. మాకు వచ్చిన అందరు బేబీసిట్టర్లలో తనే మంచిది.",", my God. I loved her. She was the best babysitter we've ever had."
377,తను అచ్చు బిల్లీ ఐలిష్ లా కనిపిస్తుంది.,She looks exactly like Billie Eilish. [chuckles]
378,"""యోలో"" అంటే ""యూ ఓన్లీ లివ్ వన్స్"" అని అర్థం.","""YOLO"" means ""you only live once."""
379,అవును. నాకు తెలుసు.,", yes. I'm aware."
380,ఓరియో బిస్కెట్లు. అర్థమైంది.,Oreos. Got it.
381,ఇక్కడ ఏం జరుగుతోంది? ఈ రోజు శనివారం కానీ నువ్వు బార్ ని మూసేశావు?,What the fuck is going on? It's Saturday and you closed the bar?
382,విల్ నీకు చెప్పలేదా? కళ్లు చెదిరే ప్యాంట్ వేసుకున్న తన కొత్త గర్ల్ ఫ్రెండ్ బర్త్ డే పార్టీ కోసం వారంలో లాభాలు వచ్చే రాత్రి బార్ ని మూసేయాలని అతను నిర్ణయించుకున్నాడు.,"Will didn't tell you? He decided to shut down the bar on the most profitable night of the week to throw a birthday party for his new girlfriend, Bedazzled Pants."
383,"ఈ రాత్రి మనకి వచ్చే నష్టం అంతా, విలియమ్, నువ్వే భరించాలి, బ్రదర్.","Anything we lose tonight, William, it's on you, bro."
384,"బార్ సొంతంగా ఉండటంలో అర్థం అదే కదా. కాదు, అది కాదు.","This is the whole point in owning a bar. No, it's not."
385,సొంత బార్ ఉండేది ఎక్కువ డబ్బు సంపాదించడం కోసం. థాంక్యూ.,Point of owning a bar is to make money. Thank you.
386,హేయ్. వావ్. నువ్వు వస్తావని అనుకోలేదు.,Hey. Wow. I didn't think you'd come.
387,"అవును. కానీ, నా ఉద్దేశం, ""ఎవరికైనా 26 ఏళ్లు అనేది జీవితంలో ఒకసారే వస్తుంది"" అంటారు కదా.","Yeah. Well, I mean, as they say, ""You only turn 26 once."""
388,"చాలా నిజం. మనకి అదృష్టం ఉంటే. అవును. కానీ, నువ్వు వచ్చినందుకు సంతోషం. నాకు పేటన్ అంటే ఇష్టం.","Very true. If you're lucky. [chuckles] Yeah. , well, I'm glad you came. I like Peyton."
389,మీ తలుపు ఎలా ఉంది? నీ ముఖం ఎలా ఉంది?,How's your door? How's your face?
390,నేను చాలా మేకప్ వేసుకున్నాను. అది కనిపించకుండా చాలా చేశాను. తెలుస్తోందా?,I'm wearing a lot of makeup. A lot of cover-up. Can you tell?
391,"చాలా అద్భుతంగా చేశావు. చాలా బాగుంది, కదా.","The blending is impeccable. Pretty good, yeah."
392,పేటన్ నాకు సాయం చేసింది. తను మంచి నేర్పరి.,Peyton helped me. She's got skills.
393,సిల్వియా! హేయ్! హ్యాపీ బర్త్ డే.,Sylvia! Hey! Happy birthday.
394,వచ్చినందుకు థాంక్స్. తప్పనిసరిగా. యోలో.,[Peyton] Thanks for coming. Of course. YOLO!
395,"అవును, యోలో. మనం అదే అంటాం. యోలో!","Yes, YOLO. That's what we say. YOLO!"
396,యోలో!,YOLO!
397,"నిన్ను కలుసుకోవడం చాలా బాగుంది. యో, ఈ పార్టీ భలేగా ఉంది.","It's so good to see you. Yo, this party is lit."
398,థాంక్యూ. అవును.,Thank you. Yeah.
399,"తను నా రూమ్ మేట్ ఆలెన్, సిల్వియా. సరే. బాగుంది. నిన్ను కలవడం సంతోషం.","This is my roommate Alan, Sylvia. Yeah. Good. Nice to meet you."
400,"ఓహ్, పేటన్, ఒక ఫోటో తీసుకుందాం.",", Peyton, let's get a picture."
401,సారీ. నేను వెళ్లాలి. అలాగే.,Sorry. Gotta go. Yeah.
402,"ఆలెన్, మేము ఇందాక మాట్లాడుకుంటున్నాం. 9/11 జరిగినప్పుడు నువ్వు ఎక్కడ ఉన్నావో గుర్తుందా? నేను ఎప్పటికీ మర్చిపోను.","Alan, we were just talking. Do you remember where you were on 9/11? , I'll never forget."
403,"నేను మూడో తరగతి గదిలో ఉన్నాను, ఎందుకంటే అప్పటికి నా వయస్సు ఎనిమిది ఏళ్లు. ఎక్స్ క్యూజ్ మీ.","I was in my third-grade classroom, because I was eight. Excuse me."
404,ఈ కుర్రాడు తనకి ఇరవై తొమ్మిది ఏళ్లు అంటాడు.,Guy says he's 29.
405,"నమ్మకు. అతనికి ఇరవై తొమ్మిది ఏళ్లు అంటే, మేక్ ఎ విష్ కి ఫోన్ చేయాలి.","Come on. If he's 29, call Make-A-Wish."
406,అవును.,Yeah. [chuckles]
407,"హేయ్, అందరూ వినండి. నా పేరు రైలీ.","Hey, everyone. I'm Riley."
408,నాకు పేటన్ ఎప్పటి నుండి తెలుసు అంటే రైలీ గొప్ప మనిషి. అవును.,I've known Peyton since Riley's great. Yeah.
409,అవును. రైలీ బాస్కిన్-రాబిన్స్ దుకాణంలో పని చేస్తుంది నీకు ఎప్పుడైనా ఫ్రీగా మిల్క్ షేక్ లేదా ఏదైనా కావాలంటే వెళ్లు.,Yeah. Riley works at Baskin-Robbins if you want a free milkshake or something.
410,యోలో!,YOLO! [Peyton's friends cheer] YOLO! Whoo!
411,యోలో చాలా ఉత్సాహాన్ని ఇస్తోంది.,YOLO is empowering.
412,హై స్కూల్ లో మనకి ఇష్టమైన పాట ఇప్పుడు వినండి.,Here's our favorite song from high school.
413,"లేదు. ఓహ్, దేవుడా. వద్దు. చాలా ఆలస్యమైంది! చాలా ఆలస్యమైంది!","No. , my God. No. Too late! It's too late!"
416,వాళ్ల హై స్కూలులో ఇదే వాళ్లకి ఇష్టమైన పాట అని చెప్పారా?,Did they say this is their favorite song from high school?
417,అదే చెప్పారు. వావ్.,They did. Wow.
419,చాలా బాగుంది.,[Peyton] So great.
420,నేను ఏం చేస్తున్నాను?,What am I doing?
421,అదే చేస్తున్నావు.,That.
422,నేను పాతబడిపోయాను. ఏంటి?,I'm a cliché. What?
424,"ఓహ్, లేదు.",", no."
425,ఏంటి? ఏం అయింది?,[Sylvia] What? What's wrong?
426,నేను దీని నుండి బయటపడాలి. ఏంటి?,", I gotta get out of this. What?"
427,నువ్వు సరిగ్గానే చెప్పావు. నేను తనతో బ్రేకప్ కావాలి. నేను తనతో ఇప్పుడే బ్రేకప్ అయిపోవాలి.,", you were right. I gotta break up with her. I have to break up with her right now."
428,ఈ రాత్రికి కాదు. ఇది తన పుట్టినరోజు. నేను ఈ రాత్రికే చెప్పాలి.,Not tonight. It's her birthday. I have to do it tonight.
429,ఈ రాత్రి నేను బ్రేకప్ అయ్యేలా నాకు సాయం చేస్తావా?,Will you help me do it tonight?
430,అసలు చేయను. నువ్వు సాయం చేయాలి.,Absolutely not. You have to help.
