Index,Telugu Text,Mapped English Text
220,మనం కొనగలిగే ఇల్లు ఏదీ రాలేదు.,Nothing we can afford.
221,ఆ ఇల్లు.,"Is the,"
222,"అవును. ఆ నర్సింగ్ హోమ్ ఇప్పటికీ ఉంది, కానీ దాన్ని బాగు చేయించడానికి చాలా సమయం ఇంకా ఖర్చు అవుతుందని విల్ చెప్పాడు.","Yeah, yeah. The nursing home's still available, but Will said that construction would be really long and expensive."
223,అవును.,Yeah.
224,దాని గురించి అతనికి కొద్దిగా తెలుసు. అతను చాలా బార్ లకి మరమ్మతులు చేయించాడు.,"He knows a bit about it. You know, he's renovated a lot of bars."
225,"అవును. లేదు, నాకు తెలుసు. కానీ ఆ నిర్ణయాన్ని నువ్వు, నేను తీసుకోవాలని నాకు అనిపించింది, కానీ నువ్వు ఇంకా విల్ కాదు.","Yeah. No, I know. I just feel like that's a decision you and I should make, not you and Will. [inhales deeply]"
226,"అవును, నోట్ చేసుకున్నాను.","Yeah, noted."
227,"మరి, కర్క్ తో మాటలు ఎలా నడిచాయి? ఎవరు?","So, how'd it go with Kirk? Who?"
228,"కర్క్ ఫ్రీడ్కిన్, నువ్వు ఫోన్ చేయాల్సిన నా లాయర్ మిత్రుడు.","Kirk Friedkin, the lawyer friend you were gonna call."
229,అవును. ఆ కర్క్ ఫ్రీడ్కిన్ కదా.,Yeah. That Kirk Friedkin. [chuckling]
230,నువ్వు అతనికి ఫోన్ చేస్తాను అన్నావు కదా.,You said you were gonna call him.
232,కర్క్. నువ్వు కాల్ చేస్తాను అన్నావు. అవును. నాకు తెలుసు. నేను ఆ పని మీదే ఉన్నాను.,Kirk. You were gonna call him. Yes. I know. I'm on to it.
233,నువ్వు తనకి కాల్ చేయలేదు.,You didn't call him.
234,"అంటే, నేను నువ్వు ఇప్పుడే అతని నెంబర్ ఇచ్చావు, కాబట్టి నేను చేస్తాను.","Well, I You just gave me his number, so I'm I'm going to."
235,ఒక నిమిషం టైమ్ ఇవ్వు. నేను ఆ పని మీదే ఉన్నాను.,Just give me a minute. I'm I'm working on it.
236,ఒక ఫోన్ చేయడం నీకు పనిగా ఉందా?,You're working on making a call?
237,"బేబీ, దీని గురించి నన్ను ఎందుకు బలవంతం చేస్తున్నావు?","Babe, why are you hassling me about this?"
238,నువ్వు ఆ వ్యక్తికి ఫోన్ చేశావా అని అడిగాను. అది ఏదైనా కానీ.,I asked you if you called the person. It's [sighs] Whatever.
239,నేను చేస్తాను. సరే.,And I will. Okay.
240,ఈ రాత్రి మళ్లీ ఎక్కడికి వెళ్తున్నావు?,Where are you going again tonight?
241,విల్ డైవోర్స్ పార్టీకి వెళ్తున్నా.,", it's, , Will's divorce party."
242,అవును. అతను నిజంగా దాని నుండి తేరుకోలేకపోతున్నాడు.,Yeah. He's really going through it.
243,ఆడ్రే తన కొత్త బాయ్ ఫ్రెండ్ తో కలిసి కొత్త కాపురం పెట్టింది తెలుసా?,You know that Audrey's already moved in with her new boyfriend?
244,ఇది నేను ఊహించలేకపోతున్నాను.,I can't imagine.
245,అవును. వావ్.,Yeah. Wow.
246,"చాలా పిచ్చితనం. సరే, సరదాగా గడుపు.","So tacky. Well, have fun."
247,అలాగే. బై.,All right. Bye.
248,నీకు ఇది కావాలా సరే. ఓయ్.,Do you wanna Okay. Ye [shouts]
249,ఉంటాను. బై.,Bye. Bye.
251,"యో. అయితే, మనం మళ్లీ ఇక్కడ ఏం చేయబోతున్నాం? మనం నా వేడుకని చేసుకుంటున్నాం.","Yo. So, what are we doing here again? We're celebrating me."
252,"అయితే, ఇది బర్త్ డే పార్టీ లాంటిది కానీ నీ పుట్టినరోజు నాడు కాదు కదా?","So, it's like a birthday party but not on your birthday?"
253,ఇది డైవోర్స్ పార్టీ. అది విషయం కాదు. కానీ నాకు పార్టీలు చేసుకోవడం ఇష్టం.,It's a divorce party. [chuckles] [chuckles] That's not a thing. But I do like partying.
254,హేయ్. హాయ్.,[Will] Hey. Hi.
255,ఏం జరుగుతోంది?,"What's, What's going on? [chuckles]"
256,"ఏంటి? నేను కేవలం, వాలెట్ పార్కింగ్ దగ్గర మా పిల్లల స్కూలు అమ్మల్లో ఒకరిని చూశాను.","What? I just, I just saw one of the moms from school at the valet."
257,ఆమెకి నువ్వు అప్పు గానీ ఏదైనా బాకీ ఉన్నావా ఏంటి?,You owe her money or something?
258,"లేదు, నేను ఊరికే నేను ఆమెకి ఫోన్ కాల్ బాకీ ఉన్నాను ఇంకా కేవలం ఆమెని భరించడం నా వల్ల కాదు. ఏంటి సంగతి?","No, I just I owe her a phone call and I just [sighs] I can't be bothered to deal. [chuckles] Wassup?"
259,"నన్ను ఆహ్వానించినందుకు థాంక్స్, ఒమర్.","Thanks for the invite, Omar."
260,"పెద్ద విల్లీ, డైవోర్సు శుభాభినందనలు.","Big Willy, congrats on the divorce."
261,ఈ రాత్రికి క్రిస్టర్ షాంపైన్ బాటిల్ ని నేను భరిస్తాను. మీ అందరికీ స్వాగతం.,The bottle of Cristal is on me tonight. You're welcome.
262,మొత్తం అందరికీ ఒక్క బాటిలే ఇస్తావా?,You're gonna get one bottle for the whole table?
263,"అవును, ఆ ఖర్చు నేనే భరిస్తాను. మీకు రావాలి.","Yes, and I'm paying. You're welcome."
264,వీళ్లంతా ఎవరు?,Who are these guys?
265,వీళ్లా?,", these guys?"
266,నా కుర్ర సోదరులు. వీళ్లు నీకు నచ్చుతారు.,My frat bros. You're gonna love 'em.
267,"హమ్జా, మాట్లాడు.","Hamza, speak."
268,"అతడిని ఎందుకు ఆహ్వానించావు, బాబు?","Why the fuck did you invite him, man?"
269,మనం పని చేసే చోట రేపు ఇబ్బందిగా ఉండకూడదని పిలిచాను.,I didn't want it to be awkward at work tomorrow.
270,"సిల్వియా. అది నువ్వే అనుకున్నాను, కానీ నాకు చార్లీ కనిపించలేదు.","Sylvia. I thought that was you, but I I didn't see Charlie."
272,మ్యూజిక్ క్లాస్ గురించి నీకు నా మెసేజ్ వచ్చిందా?,Did you get my message about the music lesson?
273,వచ్చింది. నాకు నీ మెసేజ్ అందింది.,I did. I did get your message.
274,నేను నీకు మళ్లీ కాల్ చేస్తాను. చాలా సారీ.,I will call you back. I'm so sorry.
275,"మన టేబుల్ రెడీ అయింది అనుకుంటా. సరే. మంచిది. బై. సరే. మనం మరీ మత్తులోకి జారిపోయే ముందు ఒక నిమిషం సమయం తీసుకుని, ఇంకో రౌండు టోస్ట్ చేసుకుందామా? హేయ్!","I think our table's ready. , okay. Cool. Bye. [Will chuckles] Okay. [Will chuckles] Um, just while we have a minute before we get too wasted, how about another round of toasts? [chuckling] Hey!"
276,నేను మొదలుపెడతాను.,[Sylvia] I'll start.
277,"విల్, నీ జీవితకాలం అంతా, నువ్వు కొన్ని వందలసార్లు నిన్ను కోల్పోతావు, వందలసార్లు.","Will, throughout your lifetime, you're gonna be lost hundreds of times, hundreds of times."
278,ఇప్పుడు కూడా నువ్వు చాలా కోల్పోయావు. కానీ నీ వెనుక మేం అంతా ఉన్నాం.,And you're lost right now. But we're all here for you.
279,కోల్పోయిన దాని కోసం.,To being lost.
280,"కోల్పోయిన దాని కోసం. నేను అబద్ధం ఆడటం లేదు, సిల్వియా. అతను తన జీవితంలో అత్యంత క్లిష్ట పరిస్థితిలో ఉన్నాడు, కానీ ఇలాగ మరికొన్ని వందలసార్లు జరుగుతుంది అంటున్నావు. అది కొద్దిగా కష్టంగా ఉంది.","Whoo! To being lost. Whoo! [guests cheering] I'm not gonna lie, Sylvia. He's at the lowest point of his life, and you tell him it's going to happen a hundred more times. Little tough."
281,అది అందరి జీవితాల్లో జరుగుతుందనే చెబుతున్నాను.,I'm saying it's gonna happen to all of us.
282,నా ఉద్దేశం కూడా అదే. అది జీవితంలో ఒక భాగం. అవును.,That's what I meant. It's part of life. Yeah.
283,మనం అందరం కోల్పోతాం. అవును.,We all get lost. Yeah.
284,"ఆ మాట నాకు నచ్చింది, సిల్వియా. థాంక్యూ, ఒమర్.","I like that, Sylvia. Thank you, Omar."
285,"నిజం, ఎందుకంటే అతని జీవితంలోకి ఒక మనిషి వచ్చి కొద్ది కాలం పాటు గందరగోళం చేసింది.","Right, because somebody came into his life and kind of fucked it up for a little bit."
286,"అదృష్టవశాత్తూ, ఆమె చెత్త వ్యవహారాలని అతను ఇంక భరించనక్కర లేదు.","And luckily, he doesn't have to deal with her fake-ass bullshit no more."
287,ఈ సాయంత్రానికి మనం కొన్ని నియమాలు పెట్టుకుంటే ఎలా ఉంటుంది?,Why don't we set a few ground rules for the evening?
288,"అంటే, నా మాజీ భార్య గురించి మనం చెత్త విషయాలన్నీ మాట్లాడాల్సిన అవసరం లేదు.","Like, , we don't all need to be talking shit about my ex-wife."
289,"కాబట్టి, ఏదీ నెగెటివ్ గా మాట్లాడద్దు.","So, you know, nothing nothing too negative."
290,"లేదా మీ గుండెలో ఏదైనా భారం తగ్గించుకోవాలి అంటే మీరు ఆ విషయాలు మాట్లాడచ్చు, ఎందుకంటే మనం ఇక్కడ కలుసుకున్నది అందుకే.","Or if it helps you to get something off your chest, maybe go for it because that's why we're here."
291,అతను సరైనదే చెప్పాడు అనుకుంటా. మనం టేబుల్ చుట్టూ ఉన్న అందరితో ఆమెను ఎందుకు అంతగా ఇష్టపడరో ఐదు విషయాలు చొప్పున చెప్పమని అడుగుదాం.,He might have a point. Should we go around the table and everyone says the five things they hate about her the most?
292,ఆడపిల్లని తిట్టుకోవడం అనేది ఈ సాయంత్రపు ఉత్సాహానికి పనికొస్తుందో లేదో తెలియదు.,I don't know if women-bashing is in the spirit of the evening.
293,ఇదంతా ఆ అమ్మాయిని ద్వేషించడం కోసం కాదు.,[Andy] Don't look at it as women-bashing.
294,ఒక మహిళ గురించి మనం చెత్త మాట్లాడుతున్నట్లు ఉంది.,Look at it like we're talking shit about somebody who happens to be a woman.
295,తను నా సోదరి కూడా.,She also happens to be my sister.
296,అందుకే నేను సిల్వియా జట్టులో ఉంటాను.,And that's why I am Team Sylvia.
297,అవును. ఏంటి?,Yes. What? [chuckles]
298,చూడు సరే. భవిషత్తు బాగుండాలని ఆశిద్దాం.,[Reggie] Look Okay. Looking forward to the future.
299,"విల్, నువ్వు ఆ అమ్మాయిని ఒక రోజు డేట్ కి రమ్మని అడగాలి అనుకుంటా.","Will, I think you should ask that girl out on a date."
300,ఏ అమ్మాయిని? ఎవరైనా ఒక అమ్మాయి.,[Sylvia] Ooh. [chuckles] [guests chattering] Which one? Whichever.
301,అవును. మన అందరం ఒకేలా ఆలోచిస్తాం. నేను ఆ మాట అనలేదు.,Yeah. We're all the same. I didn't say that.
302,కానీ ఇప్పుడు సందర్భం ప్రకారం వాళ్లని అడగచ్చు.,"But for the purpose of this moment, they are."
303,అలాగే. అవును!,All right. Yeah!
304,"కానివ్వు, విల్. పెద్ద విల్!","[guests cheering] Yeah, Will. [Andy] Big Will!"
305,విల్! విల్! విల్! విల్! విల్! విల్!,[chanting] Will! Will! Will! Will! Will! Will!
306,కానివ్వు!,[guests cheering] Yeah!
307,"అదిగో అక్కడ ఉన్నాడు మన లెజెండ్. అవును, బాబు.","That's a legend right there. Yeah, man."
308,అతను మజా చేస్తున్నాడు అంటావా?,Think he's having fun?
309,అవును. తను గొప్పగా ఆస్వాదిస్తున్నాడు. నువ్వు ఎందుకు గాభరాగా ఉన్నావు?,Yeah. He's having a great time. Why are you tripping?
310,నేను అలా లేనే. నేనే ఇదంతా ఏర్పాటు చేశాను. నేను కేవలం నాకు తెలియదు.,I'm not. I-I organized this whole thing. I just I don't know.
311,నువ్వు తనని ఐదు సంవత్సరాలు వదిలేసి అదృశ్యం అయిపోయావు.,After you disappeared on him for five fucking years.
312,"బాబు, నీకు ఆ కథ అంతా తెలియదు.","[sighs] Buddy, you don't know the whole story of that."
313,మనం ఎప్పుడైనా కాఫీ తాగుతూ మాట్లాడదామా? ఇదిగో వచ్చేశాడు.,"Can we go for a coffee sometime? , here he is. Here he is."
314,"ఎలా జరిగింది? శుభవార్త. ""నాకు పెళ్లయింది, అది కాకపోయినా నువ్వు నా తరహా మనిషివి కావు"" అని ఆమె చెప్పింది.","[cheering] [Sylvia] How'd it go? Good news. She said, ""I'm married, and even if I wasn't, you're not my type."""
315,థాంక్యూ. హలో. మీలో ఎవరికైనా డెసర్ట్ కావాలా?,[Sylvia] ! [cheering] Ooh. Thank you. [chuckles] Hello. Can I interest anyone in a dessert?
316,బహుశా కావాలి.,", maybe."
317,"నేను నిజానికి ఇంకో డెసర్ట్ కొన్నాను. ఓహ్, బాబోయ్. మాకు ఈ మెనూ ముగించడానికి మరికొద్ది నిమిషాలు టైమ్ కావాలి. థాంక్యూ.","I actually already bought dessert. ! , damn. [chuckles] Actually, we might need a few more minutes with the menu. Thank you."
318,సరే. దాన్ని సిల్వియాకి అందించు.,[stammers] Okay. [chuckles] Pass that to Sylvia.
319,"ఇలా టేబుల్ మీద ఇవన్నీ చేయకూడదు, మనం ఎలా చేస్తాం?","You're not gonna do that at the table, are you?"
320,నాకు ఈ హోటల్ తో ఏ సంబంధం లేదు.,I'm not married to the venue.
321,ఇప్పుడు ఏంటి సమస్య? మనం గతంలో కొద్దిగా కొకైన్ పుచ్చుకునే వాళ్లం కదా.,What's the problem? You used to love doing a little cocaine.
322,"గతంలో ఒకప్పుడు, నేను కొకైన్ ని ఇష్టపడే దాన్ని.","Once upon a time, I loved cocaine."
323,హేయ్! హాయ్! హేయ్.,Hey! Hi! Hey.
324,మీరందరూ సరదాగా ఆస్వాదిస్తున్నారా?,Are you guys having a good time?
325,మీరు బ్రొకోలినీని ప్రయత్నించి చూశారా? అది చాలా బాగుంటుంది.,Have you tried the broccolini yet? It's great.
326,"అది చాలా బాగుంది. నేను, అంటే, ప్రతి దాని మీద బటర్ రాస్తున్నాను. నాకు తెలుసు! నేను కూడా అంతే.","It is so good. I'm, like, putting butter on everything. I know! Me too."
327,అది అంతా నడుము సన్నబడటానికే.,It's all about an empire waist.
328,నిజమే చెప్పానా? అవును! అవును!,Am I right? [laughs] Yes! Yeah! [chuckles]
329,అది చాలా నిజం. మజా చేయండి. అలాగే.,That's so true. [sighs] Have fun. Yeah. Yeah. Yeah.
330,నువ్వు ఈ క్షణం పూర్తిగా భిన్నంగా మారిపోయావు. అది విచిత్రంగా ఉంది.,You just became a completely different person. That was weird.
331,"చూడు, నేను రూల్స్ ని తయారు చేయను.","[chuckles] Look, I don't make up the rules."
332,ఈ సొసైటీ ఎలా నడవాలో నేను నిర్ణయించను. అప్పుడు నీ పరిధి నుండి బయటకు వచ్చేయ్.,I don't make up how society works. Then break out of your box.
333,కాస్త కొకైన్ ఆస్వాదించు. దయచేసి ఆ మాట చెప్పకు.,Do a little nose candy. Please don't say that.
334,కొద్దిగా బొలీవియన్ మార్చింగ్ పౌడర్. ఆ మాట కూడా అనకు.,Some Bolivian marching powder. Don't say that either.
335,ఎందుకు వద్దు? తెల్ల పిల్లతో డాన్స్ ఆడు. లేదు. నేను చేయను.,Why not? Just dance with the white lady. No. I don't.
336,ఆ వెలుగుజిలుగుల రహదారిలో ప్రయాణిస్తావా? సరే. నువ్వు నిజంగా కొకైన్ తీసుకోవాలి అనుకుంటున్నావా?,Travel down the white line highway? Okay. Do you really wanna do that?
337,ఊరికే సరదాగా గడపాలని చూస్తున్నాను.,Just trying to have fun.
338,"సరే, నాకు తెలియదు.","Well, I don't know."
339,మనం ఈ ప్రదేశం మారిపోదాం. బయటకు వెళ్లిపోదాం. అలాగే! నాకు అదే ఇష్టం. ఎక్కడికి వెళ్దాం?,Change of venue. Let's fucking bail. Yes! I love it. Where should we go?
340,మనం కాస్త సందడిగా ఉండే ప్రదేశానికి వెళ్లాలి అనుకుంటా.,I'm thinking we should go somewhere a little more festive.
341,నాకు తెలుసు. ఎస్కేప్ రూమ్ లాంటిది.,", I know. Like an escape room."
342,నేను ఇంకా మంచి ప్రదేశం గురించి ఆలోచిస్తున్నాను.,I'm thinking more classy.
343,పియానో బార్?,[all chuckling] Piano bar?
344,"అతను నగ్న నృత్యాల క్లబ్ గురించి మాట్లాడుతున్నాడు, కాబట్టి అది గ్రహించు.","He's talking about a strip club, just so you know."
345,నిజంగానా?,Really?
346,నాకు కూడా తెలియదు. అది కొకైన్ కి మరీ పనికి రాదా?,I don't know though. It seems a little too on the nose?
347,"నా ఉద్దేశం, అది రొటీన్ అనుకుంటా. అవునా?","I mean, maybe it's a little cliché. No?"
348,అవును. పూర్తిగా అదే.,"Yeah, totally."
349,నగ్న నృత్యాల క్లబ్ లో విచిత్రమైన అనుభవాలను ఆస్వాదిస్తూ ఈ రాత్రి వేడుకని పాడు చేయాలని అనుకోవడం లేదు. అవును. మనం ఈ ఉత్సాహాన్ని పాడు చేసుకోవద్దు.,I don't want to ruin the night by maybe getting a weird vibe at the strip club. Yeah. Let's not ruin the vibe.
350,"అంటే, మనం ఎక్కడికి వెళ్లినా మజా చేస్తాం అనిపిస్తోంది, అది స్ట్రిప్ క్లబ్ అయినా సరే.","Like, I feel like we're gonna have fun wherever we go, even if it's a strip club."
351,నాకు అయితే ఖచ్చితంగా మనం కలిసి గడపాలని ఉంది.,I for sure wanna keep hanging out.
352,"మనం మరొక ప్రదేశానికి వెళ్లినా, మీరంతా నగ్న నృత్యాల క్లబ్ కి వెళ్లాలి అనుకున్నా, ""మనం నగ్న నృత్యాల క్లబ్ కి వెళ్లద్దు"" అని నేనయితే అనను.","If we go to another spot and you guys want to go to an all-nude strip club, I don't want to be the guy who's like, ""Let's not go to an all-nude strip club."""
353,"అయితే, ఇది ఏకాభిప్రాయమా? నగ్న నృత్యాల క్లబ్! స్ట్రిప్ క్లబ్!","So, it's unanimous? Strip club! [guests] Strip club!"
354,మనం స్ట్రిప్ క్లబ్ కి వెళ్తున్నాం.,[cheering] [chanting] We're going to the strip club.
355,ఒక పాట ఉంది. సరే.,There's a song. Okay.
356,"ఒక పాట ఉంటే, అతడిని ఆపలేము. నాకు అర్థమైంది. నేను.","If there's a song, you can't stop him. [Sylvia] I get it. I."
357,"బహుశా ఇదే అనుకుంటా, నేను ఆస్వాదించిన అతి గొప్ప రాత్రి.","This might be, I think, the greatest night I've ever had."
358,"బ్రో, వెళదాం పద, బాబు.","[Reggie] Bro, let's go, dawg. [Omar] Whoo!"
359,"ఇక్కడి నుండి ముందు బయటకు వెళ్దాం, బ్రో.","[Reggie] Let's fucking get the fuck out of this bitch, bro."
360,హేయ్. నువ్వు మా తగవు తీర్చాలి. సంప్రదాయంగా ఉండే క్లబ్ కా లేదా నాటుగా ఉంటే క్లబ్బుకా?,Hey. We need you to be the tiebreaker. Upscale or a little more down and dirty?
361,మీకు ఏది కావాలంటే దానికి వెళ్లండి.,", whichever you prefer."
362,లేదు. ఇలా చూడు. మాకు నీ అభిప్రాయం కావాలి. ఈ పార్టీ అంతా నువ్వే ఏర్పాటు చేశావు. నువ్వే నిర్ణయించు.,No. Come on. We want your opinion. You organized this whole night. [stammers] You decide.
363,"నేను మీకు సాయంగా ఉన్నందుకు సంతోషిస్తున్నాను, కానీ ఇక మీరు వెళ్లబోయే దానికి నేను దూరంగా ఉండాలి అనుకుంటున్నాను.","I'm happy that I could be of help, but I think I'm gonna sit this part of the evening out."
364,కానీ మీరు వెళ్లండి. సరదాగా ఆస్వాదించండి. లేదు. నువ్వు కూడా రావాలి.,"But you guys go. You go have fun. No, come on."
365,"నేను రాలేను, మిత్రమా.","I I'm not gonna come, buddy."
366,మా ఉత్సాహాన్ని పాడు చేయకు. పద. ఏంటి? నేను మీరు వెళ్లాలి. వ్యక్తిగతంగా నాకు ఇది ఇష్టం లేదు.,Don't spoil it. Come on. What? I'm [stammers] You guys should go. I just personally don't.
367,కొంతమంది మగవాళ్లతో కలిసి నేను స్ట్రిప్ క్లబ్ కి వెళ్లాలి అనుకోవడం లేదు వాళ్లకి నిజంగా వెళ్లాలని ఉంది.,I don't feel like going to a strip club with a bunch of guys who really want to go to a strip club.
368,ఇదిగో మళ్లీ మొదలుపెట్టావు. ఏంటి? ఈ రాత్రి నీ కోసం.,There it is. [chuckles] What? This is your night.
369,"కానీ నీకు, నీ మధ్యవయస్కులైన మిత్రులకీ.",And if you and your middle-aged friends wanna go.
370,"సరే. నా కూతురి కంటే కాస్త వయసున్న ఆడపిల్లలతో వినోదం పొందాలి అనుకుంటే, మీరు వెళ్లండి.","Yeah. and be entertained by girls barely older than my daughter, then you should do it."
371,ఇదేదో వెధవ పనిలా మాట్లాడకు. ఇది కేవలం సరదా కోసమే.,Don't make it sound gross. This is about camaraderie.
372,సరదాగా గడపాలంటే అది రెస్టారెంట్ లోనే గడపచ్చు.,Camaraderie was available in the restaurant.
373,నేను అక్కడికి రావాలని ఎందుకు పట్టుదల? ఎందుకది అంత ముఖ్యం? వెళ్లు.,Why do you care if I'm there? Why is that important? Go.
374,నీ మగ స్నేహితులతో సరదాగా గడుపు. నేను ఎందుకు పట్టించుకుంటానంటే నేను ఏదో ఓడిపోయినవాడిలా చూస్తున్నావు.,Have fun with your man friends. I care 'cause you're talking to me like I'm a loser.
375,"సరే. అయితే, మరి, అలాగే. వెళదాం పద. వెళ్లి కొన్ని వక్షోజాలు చూసొద్దాం.",", okay. Well, then, yeah. Let's go. Let's go see some tits."
376,"అలా చేయకు, సరేనా? నీకు రావాలని లేకపోతే నువ్వు రావద్దు.","Don't do that, okay? I don't want you to come if you don't want to come."
377,నా నుంచి నువ్వు ఏం కోరుకుంటున్నావు?,What do you want from me?
378,లక్షల సంవత్సరాల తరువాత అయినా.,I want you to want to go to the strip club.
379,"స్ట్రిప్ క్లబ్ కి రావాలని నువ్వు అనుకోవాలని నేను కోరుకుంటున్నాను, కానీ అది ఎప్పటికీ జరగదు.","In a million years, that will never happen."
380,నువ్వు ఇదివరకు స్ట్రిప్ క్లబ్ కి వెళ్లేదానివి. అది నాకు ఇష్టం అన్నట్లుగా నటించే దాన్ని.,You used to like going to the strip club. I was pretending to like that.
381,"అది నీకు తెలుసు. అప్పుడు నా వయస్సు ఇరవై ఏళ్లు. నేను జాలీగా, హుషారుగా ఉండాలని ప్రయత్నించేదాన్ని.",You know that. It was when I was 20. I was trying to be cool and ironic.
382,ఆ చోట్లకి నేను రాలేను. అవి చాలా జుగుప్సగా అనిపిస్తాయి.,I can't stand those places. They're depressing.
383,"నేను ఇప్పుడు మధ్యవయసు మహిళని, ఇంక నేను నటించాల్సిన అవసరం లేదు.","I'm middle-aged now, and I don't have to pretend anymore."
384,"సరే, అయితే నువ్వు నన్ను జడ్జ్ చేస్తున్నట్లు అనిపిస్తోంది.","Well, I feel quite judged right now."
385,నేను నిన్ను జడ్జ్ చేయడం లేదు. నిజంగా లేదు.,I'm not judging you. I'm really not.
386,వెళ్లి నీ స్నేహితులతో కలిసి సరదాగా గడుపు. నా ఆశీస్సులు నీకు ఉంటాయి.,Go and have fun with your friends. You have my blessing.
387,ఇంక స్ట్రిప్ క్లబ్ కి బయలుదేరు. నేను వెంటనే వెళతాను.,Go forth to the strip club. I will go forth.
388,మంచిది. నేను బీభత్సంగా ఆస్వాదిస్తాను.,Good. I'm gonna have a fucking blast.
389,దాని గురించి వినాలని తహతహలాడుతున్నాను. నువ్వు నాకు జ్ఞాపకం కూడా ఉండవు.,I can't wait to hear about it. You will be a distant memory.
390,వెళ్లి నీ పని నువ్వు చూసుకో.,Just do your thing.
391,నువ్వు రావాలి.,You have to come.
392,"నేను విడాకులు తీసుకుని ఈ కుర్ర మిత్రులతో స్ట్రిప్ క్లబ్ కి వెళితే చాలా విచారంగా, విషాదంగా ఉంటుంది.",It will be so sad and pathetic [sighs] if I am a divorced man at a strip club with a bunch of frat guys.
393,"నువ్వు కూడా వస్తే, అది సరదాగా, హుషారుగా ఉంటుంది. దయచేసి ఈ రాత్రిని సరదాగా, హుషారుగా ఉంచు.","If you're there, it's fun and ironic. Please make this a fun and ironic night."
394,దయచేసి రా. నిన్ను వేడుకుంటున్నాను.,Please come. I'm begging you.
395,నువ్వు రావాలి. నువ్వు రావాలి.,You have to come. You have to come.
396,అక్కడ నువ్వు కళ్లు మూసుకో. ఏదైనా పుస్తకం చదువుకో. నేను పట్టించుకోను. కానీ మాతో పాటు ఉండు.,Close your eyes. Read a fucking book. I don't care. You have to be there.
397,ఈ విందు నీ భవిష్యత్తు కోసం అని భావించాను. నీ తరువాత అధ్యాయం కోసం.,I wanted this dinner to be about your future. About the next chapter.
398,నాకు రావాలని లేదు భవిష్యత్తు గురించి వదిలేయ్. నాకు భవిష్యత్తు వద్దు.,I'm not gonna Fuck the future! I don't want the future.
399,భవిష్యత్తు అంతా చెడ్డగా ఉంటుంది.,The future is bad.
400,అది ఎలా ఉంటుందో మనకి తెలియదు. అది ఎలా ఉంటుందో నాకు తెలుసు.,"You don't know what it holds. , I know what it holds."
401,"నా వరకు, భవిష్యత్తు అంటే బట్టతల, వృషణాలకి క్యాన్సర్ రావడం తరువాత నేను చనిపోవడం.","For me, the future is baldness, testicular cancer and then I die."
402,వృషణాలకి క్యాన్సర్ రావడం అనేది యువకులలో ఎక్కువ కనిపిస్తుంది.,Testicular cancer is really a young man's illness.
403,దాని గురించి నువ్వు పెద్దగా ఆందోళన పడనక్కర లేదు.,It's not something that you should be concerned.
404,ఇప్పుడు నాకు అది కావాలి!,Now I want it!
405,పద. మనం ఇదివరకు సరదాగా గడిపినట్లు ఇప్పుడు గడపలేమా?,Come on. Can't we just have fun like we used to have?
406,నేను సరదాగానే గడుపుతున్నాను. కానీ అది భిన్నమైన సరదా.,I'm having fun. I'm having a different kind of fun.
407,"నా కుటుంబంతో సరదాగా ఉన్నాను, పిల్లల కోసం పార్టీలు జరుపుతున్నాను.","I'm having fun with my family, throwing parties for the kids."
408,చార్లీ కోసం పార్టీలు జరుపుతున్నాను. నాకు.,Throwing work parties for Charlie. I have.
409,సరదా అనేది నా జీవితంలో మారిపోయింది. అది మరొక రూపంలోకి పరిణితి చెందింది.,Fun has changed for me. It has evolved into something else.
410,"నీ సరదా ""సరదా కాదు"" అనే రూపంలోకి పరిణితి చెందింది.","Your fun has evolved into something called ""not fun."""
411,నీ సరదా ఇప్పుడు అదే.,That's what your fun is.
412,"చూడు, ఆ పనులు అవన్నీ వేరే వాళ్ల కోసం చేస్తున్నావు. నువ్వు ఎప్పుడు సరదాగా గడుపుతావు?","Look, when do you That's all for other people. When do you get to have fun?"
413,నా వాళ్లు సరదాని ఆస్వాదిస్తుంటే చూడటం చాలా సంతోషంగా అనిపిస్తుంది.,It's very rewarding watching the people you love have fun.
414,అది నిజం కాదు. నేను అది అనుభవించాను నేను చెప్పినది అనుభవించాను.,That is not true. It felt I felt that as I said it.
415,అది చాలా విషాదంగా ఉంటుంది. అదేనా నీ సంతోషం?,It felt very pathetic. That's your reward?
416,మేము స్ట్రిప్ క్లబ్ కి వెళ్లడం లేదు. సరే.,We won't go to the strip club. Okay.
417,దయచేసి ఇంటికి వెళ్లకు. సరే.,Just don't go home. Okay.
418,"దయచేసి మాతో పాటు ఉండు, సరేనా? అలాగే. కానీ.","Please hang out, okay? All right. Well."
419,మనం ఏం చేయబోతున్నాం? సరదా కోసం మనం ఏం చేయాలి అనుకుంటున్నాం?,What are we gonna do? What are we gonna do for fun?
420,నాకు ఒక ఆలోచన ఉంది.,I have one idea.
421,"ఓహ్, అవును. అవును!","[Will] , yeah. Yeah! [Andy] Whoo!"
423,"ఓహ్, అవును. తను మళ్లీ వచ్చేసింది. తను మళ్లీ వచ్చింది.","[Will] , yeah. , yeah. She's back. She's back. She's back."
424,తను మళ్లీ వచ్చింది.,She's back. She's back.
425,తను తిరిగి వచ్చింది.,[robotic voice] She's back. She's back.
426,రోబో తిరిగి వచ్చింది. తను తిరిగి వచ్చింది.,", robot's back. [chuckling] She is back."
