Index,Telugu Text,Mapped English Text
225,"నీకు ఒక్కటే చెప్పగలను. ఇక్కడ ఉన్న అందరి కన్నా ఎక్కువ క్రెడిట్ మనకే ఉంది. మంచి అర్హత! అర్హత! మంచి అర్హత, మంచి అర్హత మంచి అర్హత, మంచి అర్హత మంచి అర్హత మేము బతికున్నందుకు సారీ.","I'll tell you this much. We got better credit than anybody in here. , better credit! Credit! Better credit, better credit ق� Better credit, better credit ق� Better credit ق� Ooh ق� Sorry for existing."
226,నాకు అనిపిస్తోంది ఇది ఇబ్బంది కలిగిస్తుందని భయంగా ఉంది. నాకు తెలియదు.,I just This feels like it's gonna be awkward. I don't know.
227,మనం వెళ్లిపోదాం.,[sighs] We could just go.
228,మనం మరొక చోటకి వెళ్లి ఒక గ్లాసు వైన్ తాగచ్చుగా సరే. తప్పకుండా.,"Why don't we go and go somewhere else and get a glass of wine Okay, yeah. Sure."
229,హేయ్! హాయ్ హాయ్!,Hey! Hi Hi!
230,"ఓహ్, దేవుడా. అతను నన్ను చూశాడు. హాయ్! హాయ్!",", my God. He saw me. Hi! Hi!"
231,నాకు ఇక్కడ ఉండాలని లేదు. నాకు ఇక్కడ ఉండాలని లేదు.,I don't wanna be here. I don't wanna be here.
232,"హాయ్, హేయ్! హేయ్! మొత్తానికి వచ్చాను.",Hi. Hey! Hey! You made it.
233,అవును. కంగ్రాట్స్. నిన్ను కలవడం సంతోషంగా ఉంది.,Yeah. Congrats. Good to see you.
234,"చాలా థాంక్స్. అవును. హేయ్. సరే, అలాగే. తన పేరు కేటీ.","Thank you so much. Yeah. Hey. Yeah, of course. This is Katie."
235,"హాయ్. హాయ్. కేటీ, తను విల్. ఆండీ.","Hi. Hi. Katie, Will. Andy."
236,హాయ్. కేటీ.,Hi. Katie.
237,"సిల్వియా. హేయ్, బాబు. మీ అందరికీ, అభినందనలు.","Sylvia. Hey, man. Congratulations, you guys."
238,ఇది గొప్ప విజయం. చాలా చక్కగా ఉంది. హుషారుగా ఉంది.,This is such an achievement. So cool. It's so hip.
239,థాంక్యూ. థాంక్యూ. అవును.,Thank you. Thank you. Yes. [chuckles]
240,"మీ సహకారం లేకుండా విల్ ఇదంతా చేయగలిగి ఉండేవాడు కాదు, సిల్వియా.","Will couldn't have done it without your support, Sylvia."
241,సరే. గొప్ప విషయం. నేను నేను వెళ్లి మన కోసం డ్రింక్స్ తెస్తాను.,Okay. Great. I'm gonna I'm gonna get us some drinks.
242,"సరే. విను, నేను నో చెప్పను, ఎందుకంటే, ఇది నీ ఆహ్వానం.",", okay. Listen, I'm not gonna say no, 'cause, you know, it's your thing."
243,బార్ ముందుకు తీసుకువెళ్తాను. థాంక్స్. థాంక్స్. సరే.,"Okay. I can get you to the front. , thanks. Thanks. Yeah. Yeah."
244,ఇది అద్భుతంగా ఉంది.,This is amazing.
245,"ఇది నిజంగా చాలా బాగా చేశావు. మేము చేశాం. అవును, బాగా నడుస్తోంది.","You've really made this work. We did it. Yeah, it's cool."
246,మీ తరువాత ప్రాజెక్టు కోసం నా దగ్గర ఒక ఐడియా ఉంది. అవునా? ఏంటి అది?,"I have an idea for your next venture. , yeah? What is it?"
247,అవును. ఒక వైన్ పబ్.,Yes. A wine pub.
248,వైన్ పబ్? సరే. అంటే వైన్ ఇంకా ఫుడ్ అందించే ప్రదేశం లాంటిది.,"A wine pub? , yeah. Like a place that serves wine and food?"
249,అవును. దానినే రెస్టారెంట్ అంటారు.,Yes. That's called a restaurant.
250,"అవును, అలాంటివి ఈ చుట్టుపక్కల పెద్దగా లేవు, కదా? అదే అంటున్నాను.","Yeah, not enough of those around, right? [chuckling] I'm just saying."
251,నేను ఒక కుర్చీలో ఇదే ప్రదేశంలో కూర్చుని ఒక గ్లాస్ వైన్ తాగడానికి ఇష్టపడతాను.,I could be sitting a on a chair having a glass of wine in this very spot.
252,అది చాలా నిజం. కాబట్టి.,[Will] That's very true. So.
253,"మీ మాటలకి అడ్డు వచ్చినందుకు సారీ. ఎల్ ఎ టైమ్స్ నుంచి వచ్చిన మహిళతో మాట్లాడతానంటే, ఆమె ఆ ట్యాంకుల దగ్గర ఉంది. అలాగే, తప్పకుండా. నేను ఇప్పుడే వస్తాను. అలాగే, ఫర్వాలేదు.","[clears throat] Sorry to interrupt your story. , the lady from LA Times is by the tanks if you want to talk to her. , yeah, sure. , I'll be right back. Yeah, cool."
254,ఇది చాలా బాగుంది! ఈ పబ్ కోసం మీరు చాలా కష్టపడ్డారని నాకు తెలుసు ఇంకా.,This is so good! I know you worked so hard on this and.
255,"నువ్వు ఏం అనుకుంటున్నావో నాకు తెలియదు, కానీ ఆ విడాకుల గాయం ఇంకా తాజాగానే ఉంది, సరేనా?","I don't know what you think you know, but the divorce is still fresh, okay?"
256,కాబట్టి మా వాడితో జాగ్రత్తగా ప్రవర్తించు.,So be careful with my guy.
257,"ఆమె గురించి నేను ఎంత చెత్త మాట్లాడానో నువ్వు కూడా అంతే వాగావు, కానీ ఆ నిందని నేను భరించాను ఇంకా మీకు దూరమయ్యాను. అది అన్యాయం. అది లైంగిక వివక్ష.","You talked just as much shit about her as I did, but I got blamed and cut out. That's not fair. That's sexist."
258,"సూసన్ బి. ఆంథోనీ మాదిరిగా నాకు ఉపన్యాసాలు ఇవ్వకు, సరేనా?","Don't Susan B. Anthony me, okay?"
259,హిలరీ క్లింటన్ లాగా వైట్ ప్యాంట్ సూట్ తొడుక్కున్నంత మాత్రాన నువ్వు గొప్పదానివి కావు.,Just 'cause you got your Hillary Clinton white pantsuit on.
260,"వావ్. విను, నేను ఎలాంటి రూల్స్ మాట్లాడటం లేదు.","Wow. Listen, I don't make the rules."
261,నేను వాటిని గౌరవిస్తాను.,I just respect 'em.
262,నువ్వు ఏం అంటున్నావో నాకు తెలియడం లేదు.,I-I don't know what you're talking about.
263,ఆ మాటల్లో అర్థం లేదు నేను ఏం మాట్లాడుతున్నానో నీకు తెలుసు.,That doesn't make any sense You know what I'm talking about.
264,"జాగ్రత్త. నాకు, తెలియదు.","So yeah. Well, I don't."
265,సారీ. కాస్త దోబూచులాట.,Sorry. Little do-si-do. [chuckles] [chuckles] Okay.
266,సారీ. ఇది ఇబ్బందిగా ఉంది. కంగ్రాట్స్.,Sorry. That was weird. [chuckles] Congrats.
267,థాంక్యూ. ఇదిగో తీసుకో.,"Thank you. , there you go."
268,"హేయ్! సరే, బార్ లో నేను ఒక వ్యక్తిని కలిశాను.","[Sylvia] Hey! So, I met a guy at the bar."
269,ఏంటి? నాకు అన్ని విషయాలు చెప్పు.,What? Tell me everything. Yeah!
270,"కానీ, అతను చెప్పినవి ఏవీ నాకు వినిపించలేదు.","Well, I couldn't hear anything that he said."
271,"ఒక్క మాట కూడా వినపడలేదు, కారణం ఇక్కడి శబ్దాలు. నిజం. ఇక్కడ శబ్దం ఎక్కువగా ఉంది.","Not a word, 'cause it's so loud in here. [Sylvia] Right. It's very loud."
272,పైగా అతడిని నేను సరిగ్గా చూడలేకపోయాను.,And I couldn't see him very well.
273,నేను నా కళ్లద్దాలు పెట్టుకోలేదు.,I don't have my glasses on.
274,కానీ ఇక్కడికి రావడం సరదాగా ఉంది! అవును. అది ముచ్చటగా ఉంది.,"But it's fun to be out! Yeah. Aw, that's cute."
275,"సరే, ఇంక, మనం ఇంక వెళ్లాలి మనం ఇంక బయలుదేరవచ్చు.","Okay, well, I think we should We can get outta here."
276,నన్ను క్షోభ పెట్టకు. సరే.,Don't tear me away. [Sylvia] Okay.
277,"అవును, నేను చాలా అలసిపోయి ఉన్నాను.","Yeah, I'm so fucking tired. [groans]"
278,"కానీ, ఇది ఒక చేదు అనుభవం.","[groans] Well, that was a bummer."
279,"అవును, నాకు తెలియదు. నువ్వు ఏం ఆశించావు? నాకు తెలియదు.","Yeah, I don't know. What did you expect? I don't know."
280,"ఒక వ్యక్తితో చాలా సన్నిహితంగా ఉండి, ఆ తరువాత హఠాత్తుగా పూర్తిగా అపరిచితులుగా మారడం చాలా ఎబ్బెట్టుగా ఉంటుంది.","It's just so weird to be close with someone, and then all of a sudden you're complete strangers."
281,నీ జీవితంలో ఈ దశ కోసం విల్ తో నీ స్నేహం ఏర్పడలేదు.,Your friendship with Will is not built for this phase of life.
282,"నాకు చాలామంది మగ స్నేహితులు ఉన్నారు. నా ఉద్దేశం, నాకు ఉండేవారు.","I have a lot of male friends. I mean, I did."
283,"నేను స్నేహంగా ఉండేదాన్ని. నిజం, నేను కూడా అంతే.","I used to. Yeah, so did I."
284,"కాలేజ్ లో నా బెస్ట్ ఫ్రెండ్, పేరు ఓరెన్.",My best friend in college his name was Oren.
285,మరి ఏం అయింది? ఇంకా కలుస్తున్నారా? అవును.,What happened? You still in touch? Yeah.
286,ప్రతి రోజు రాత్రి నేను తనతో ఫోనులో మాట్లాడతాను.,I talk to him on the phone every night.
287,"సరే, అదీ విషయం. ఏంటి?","Well, there you go. What?"
288,అది కాదు! ఏం జరిగింది అనుకుంటున్నావు?,Of course not! What do you think happened?
289,"ఏంటి? లేదు! లేదు, నేను రోజూ రాత్రి తనతో మాట్లాడను.","What? [chuckling] No! No, I don't talk to him every night."
290,నీకు ఏం అయింది?,What's wrong with you?
291,"మేము బాగా తాగి, సెక్స్ చేసుకుని, తరువాత ఇంకెప్పుడూ మళ్లీ మాట్లాడుకోలేదు.","We got very drunk, had sex, and then we never spoke again."
293,"నీకు, విల్ కీ మధ్య ఉన్న స్నేహం ఉంది చూడు, మీరు గొడవ పడేంత అవసరం ఏమీ లేదు.","This thing with you and Will, it's just more trouble than it's worth."
294,అతను నీ గతంలో మనిషి.,He's from your past.
295,"యాసిడ్ తో ఉతికిన జీన్స్ లాంటి వాడు. సరే, అవి మళ్లీ ఫ్యాషన్ అయ్యాయి కదా.","He's like acid-washed jeans. Well, they're back in fashion."
296,లేదు. ఆపు. అవే ఫ్యాషన్. ఫ్రాన్సిస్ చెప్పాడు. అవి తిరిగి వచ్చాయి.,No. Stop. They are. Frances told me. They're back.
297,ఓరి బాబాయ్.,Goddamn it.
298,"ఏంటి చెత్త నేను ఈ మధ్యే, ఈ మధ్యే వాటిని ఇచ్చేశాను.","What the f I just, just gave them away."
299,నిదానించు. నీకెంత ధైర్యం?,"[investor] Chill. [Will] Shut up. Hey, how dare you?"
300,అసలు నీ చెత్త సమస్య ఏంటి?,What the fuck is your fucking problem?
301,"ఓహ్, లేదు. ఓహ్, దేవుడా. తను ఆడ్రే. తను అతని మాజీ భార్య.",", no. , my God. That's Audrey. That's his ex-wife."
302,నా బార్ కి నీ ప్రియుడిని తీసుకువస్తావా? ఎక్కడయినా ఇలాంటిది జరుగుతుందా?,Bringing a date to my bar? W In what world is that okay?
303,"తను అతని మాజీ భార్యా? అవును. తను, హాట్ గా ఉంది.","That's the ex-wife? Yeah. [shouting] [Katie] Geez, she's hot."
304,"ఓహ్, దేవుడా. ఆమె ఆమె అందంగా ఉంది.",", my God. She's a [stammers] She's gorgeous."
305,తను చాలా అందంగా ఉంది.,She's just gorgeous.
306,నీకు అన్నీ ఉన్నాయి కదా. మొత్తం ప్రపంచమే నీ ముందు ఉంది.,You have everything. You have the whole world.
307,నాకు మాత్రం ఒకే ఒక్క ప్రదేశం ఉంది! ఒకే ఒక్క ప్రదేశం!,I have one place! This place!
308,అలాంటి నా బార్ కి నువ్వు ఒక చెత్తవెధవని తీసుకువస్తావా?,And you bring a fucking Nazi to my bar?
309,ఈ చెత్తవెధవని ఇక్కడి నుండి తీసుకెళ్లు. నిజానికి నా స్వదేశం నార్వే అక్కడ సోషల్ డెమొక్రటిక్ కూటమి చాలాకాలం పాటు పార్లమెంట్ లో ఆధిపత్యం చెలాయించింది.,Get this fucking guy out of here. But I am from Norway where a social democratic alliance has controlled parliament for many.
310,నీ కుటుంబం యూదులని ఇష్టపడుతుందని నమ్మించాలని చూడకు.,Don't pretend your family likes Jews.
311,నీకు ఎంత ధైర్యం?,How fucking dare you?
312,"మీకు వేరే వ్యక్తుల జీవితాలలోకి జొరబడే అలవాటు ఉందని నాకు తెలుసు, కానీ ఇది నా బార్!","I know you guys are used to invading other people's territories, but this is my bar!"
313,ఇది నా ప్రదేశం! డైవోర్స్ లో కూడా అది రాసి ఉంది.,This is my place! I get this in the divorce.
314,ఇది నీది కాదు. ఇది నా సోదరుడి బార్.,This is not yours. It's my brother's bar.
315,అతను నీ చెత్త సవతి సోదరుడు.,He's your fucking stepbrother.
316,ఆ విషయాల గురించి ఎందుకు ఆలోచిస్తావు. అది చాలా ఇబ్బందిగా ఉంటుంది.,Why do you fixate on that detail? It's so weird.
317,"నిజం చెప్పాలంటే, మీరు సన్నిహితంగా ఉంటారంటే నాకు కూడా విచిత్రంగానే ఉంటుంది.","Because I think it's weird how close you are, if I'm being honest."
318,అది విచిత్రంగా అనిపిస్తుంది!,I think it's weird!
319,"అన్నట్లు, నీ సవతి సోదరుడు ఏంటి? ఈ బార్ కి అతను మాత్రమే యజమాని కాడు.","Your stepbrother, by the way? Not the only owner of this bar."
320,ఈ జాగాలో నాకు 24.5 శాతం వాటా ఉంది.,I own 24.5% of this fucking place!
321,"అది పక్కన పెడితే, నువ్వు లెనీ రీఫెన్ స్టాల్ కెమెరా అసిస్టెంట్ ని ఇక్కడికి తీసుకొచ్చావు.","And meanwhile, you're bringing Leni Riefenstahl's fucking key grip in here."
322,"ఓహ్, లేదు, విల్. ఓహ్, బాబు. అతను ఎవరితోనూ లేడు. ఇది దారుణం.",", no, Will. , dear. He's unhinged. This is awful."
323,ఇది చాలా సరదాగా ఉంది. ఆమె షూస్ నాకు నచ్చాయి. దేవుడా. ఆ టాప్ చూడు.,"This is so fun. , I love her shoes. My God. That top."
324,"సరే, అతడిని తీసుకురావడం నా పొరపాటే, కానీ నువ్వు ఆవేశం తగ్గించుకోవాలి.","Okay, it was a mistake to bring him, but you need to cool down."
325,నీకలా అనిపిస్తోందా? నా కోపం తగ్గదు. కాస్త నిదానించు.,", you think? , I won't cool down. Take it down a notch."
326,"ఈ ప్రదేశంలో, నాకు ఇష్టం వచ్చినట్లు ఎంతైనా కోపంతో ఉండగలను. దాన్ని ఇరవై రెట్లు పెంచుతాను!","In this place, I can be as uncool as I want. I'll bring it up 20 notches!"
327,అది ఎలాగంటే నేను ఇప్పుడు చేయబోయేది అదే.,That's how That's what I'm gonna do.
328,అవును. నీ బంకర్ కి తిరిగి వెళ్లు. వెళదాం పద.,Yeah. Go back to the bunker. [investor] Hey.
329,వీడ్కోలు.,[Will] Auf Wiedersehen.
330,"ఇది పూర్తిగా అమర్యాదకరం, బాబు.","That was completely unprofessional, man."
331,అది అంత మెచ్చుకునే విషయం కాదు! నేను ఆనందిస్తానని అనుకున్నావా?,No fucking shit it was! Do you think I'm happy?
332,పూర్తిగా. నాకు తెలుసు!,Completely. I know!
333,ఇది నేను నా వల్ల కాదు నేను ఇక్కడ ఉండాలి.,", this is I g I can't [stammers] I have to stay."
334,"లేదు, వద్దు.","No, don't."
335,"లేదు, లేదు, అది పెద్ద విషయం కాదు. తను అలా తను చాలా బాధలో ఉన్నాడు.","No, no, no, it's not a big deal. He's just He looks so sad."
336,"లేదు, నిజానికి నేను పట్టించుకోను.","No, I actually don't care."
337,"అయితే నిన్ను రేపు ఉదయం అసెంబ్లీ దగ్గర కలుస్తాను, పొద్దున్న 8.15కి. సరే. సరే.","So I will see you at morning assembly tomorrow, at 8:15. Okay. Okay."
338,దేవుడా. ఇప్పుడు 10.15 అయింది. సరే.,[groans] Jesus Christ. It's 10:15. Okay.
339,"అవును, నేను అందుకే నేను ఇంటికి వెళ్తున్నాను.","Yeah, I That's why I'm going home."
340,సరే.,[Katie] Okay.
341,"హేయ్, మిత్రమా. హేయ్.","Hey, buddy. Hey."
342,నువ్వు బాగానే ఉన్నావా?,You okay?
343,లేదు. నేను ఇక్కడి నుండి బయటపడాలి. ఇంకెక్కడయినా డ్రింక్ తాగుదామా?,[sighs] No. I need to get outta here. Do you wanna get a drink somewhere else?
344,"అలాగే, తప్పకుండా. సరే.","Yeah, sure. Okay."
345,మీరు స్నేహపూర్వకంగా విడిపోయారని అనుకున్నాను.,I thought you guys ended on friendly terms.
346,అది అది అంత స్నేహపూర్వకంగా ఏమీ అనిపించలేదు.,That That didn't seem very friendly.
347,"ఏం జరిగిందో నాకు చెప్పగలవా? అంటే, ఎందుకని విడిపోయారు ఇంకా.","Can you tell me what happened? Like, why it ended and."
348,"నాకు పెద్దగా లక్ష్యాలు లేవని, నేను ఏదీ పెద్దగా పట్టించుకోనని ఆమె అనుమానించడం మొదలుపెట్టింది.","She just started to, you know, think I was not ambitious enough and not a serious person."
349,నేను బాగా తాగుతున్నానని అనుకుంది.,And she thought I drank too much.
350,"అది, అంటే, నిజానికి నీ ఉద్యోగం. నిజంగా నా ఉద్యోగం.","Which is, like, literally your job. Literally my job."
351,నేను ఇప్పుడు కష్టపడుతున్నాను. అదరగొడుతున్నాను.,"I'm working right now. I'm killing it. Putting in overtime, you know?"
352,కానీ.,[chuckles] But [chuckles]
353,ఆ తరువాత తను ఆర్ట్ డీలర్ గా కాస్త ఎదిగింది ఇంకా నన్ను ఒక పనికిమాలిన వాడి లాగా చూడటం మొదలుపెట్టింది.,"And then she kinda moved up, , in the world as an art dealer and she just started to look at me like I was a fucking loser."
354,"అప్పుడు నేను పరిణితి చెందిన వాడిలా, బాధ్యత గల పని చేశాను ఎవరో అమ్మాయితో ఒక రాత్రి గడిపాను.","And so I did the mature, , responsible thing and I hooked up with a rando one night."
356,"అయితే ఈ కథలో నువ్వు నిజంగా ఒక హీరోవి అంటావు. నేను బాగానే ఉన్నానని అనుకుంటాను, కాదా?","So you really are the hero of this story. I think I look pretty good, right?"
357,చివరికి నాదే గెలుపు.,Huh? [chuckles] Coming out on top.
358,"అవును, నువ్వు తొక్కి పడేశావు. అవును, అవును.","Yeah, you crushed it. Yeah, yeah. Um."
359,"కానీ, ఇక్కడ చాలామంది అందమైన అమ్మాయిలు ఉన్నారు, హా?","Well, there's a lot of pretty lasses here, huh?"
360,బహుశా నువ్వు ఎవరితో అయినా ఉండాలేమో.,Maybe you just need to be with someone else.
361,నేను అలా అనుకోను నాకు కావలసింది అది కాదు.,I don't think [chuckles] That is not what I need. [chuckles]
362,"నాకు ఒక జీవిత భాగస్వామిలా అవసరం లేదు, కానీ కేవలం కాలక్షేపానికి ఒకరు ఉంటే చాలు.","I don't mean like a life partner, but just someone for a bit of fun."
363,"నీకు తెలుసా, ఒక స్నేహితురాలిగా నీకు నేను మళ్లీ పూర్తిగా సహాయపడగలను.","You know, I could do my whole thing again."
364,నా రెక్కల దుమ్ము దులిపి నీ దేవదూతగా మారగలను.,I could dust off my wings and be your wing-lass.
365,"ఫర్వాలేదు. నువ్వు తాగిన మైకంలో ఉన్నావా? ఎన్ని డ్రింకులు తాగావు? నేను రెండు బీర్లు తాగాను, కాబట్టి, అవును, మత్తులో ఉన్నాను.","It's okay. Are you drunk? How many drinks have you had? , I've had two beers, so yes, I am."
366,"ఇది ""మనుషుల్ని కలుసుకునే"" బార్ కాదు. ఇది బాధపడేవారి బార్, సరేనా?","This is not a ""meet people"" bar. This is a trauma bar, okay?"
367,ఎక్కడికి వెళ్తున్నావు?,Where you going?
370,"హాయ్. హాయ్, లేడీస్. తన ఒంటి మీద చాలా టాటూలు ఉన్నాయి. మీ మీద కూడా కొన్ని టాటూలు చూశాను, హా?","Hi. Hi, ladies. [chuckles] He has a lot of tattoos. I see you have some tattoos, huh?"
371,అవును. నాకు ఉన్నాయి. దాని అర్థం ఏంటి?,", yeah. I do. What does this one mean?"
372,ఏడాది కిందట హత్యకు గురైన నా బాయ్ ఫ్రెండ్ కి ఇది నివాళి. ఏం జరిగిందో అడిగితే ఏమీ అనుకోవు కదా? నేను ఇంతవరకూ ఇలాంటి వ్యక్తిని కలుసుకోలేదు.,It's a tribute to my boyfriend who was murdered a year ago. Do you mind me asking what happened? I've never met anyone who was.
373,"అంటే, అతడిని కత్తితో పొడిచి చంపారు. సరే, థాంక్యూ. మిమ్మల్ని కలవడం సంతోషం.","Well, he was stabbed. , okay, thank you. Nice meeting you."
374,మిమ్మల్ని కలవడం చక్కగా ఉంది. ఇలా రా.,It was lovely to meet you. [Will] Bring it in.
375,చీర్స్. ఉంటాను.,Cheers. Bye.
376,సారీ. దేవుడా.,Sorry. Jesus.
377,తను నిజంగా చాలా మంచి అమ్మాయిలా ఉంది కానీ తను బరువైన జ్ఞాపకాలతో ఉంది.,", she seemed really sweet but I [stammers, exhales sharply] think she had a lot of baggage."
378,"నీకు అలా అనిపించిందా? నేను గనుక ఆమెతో ఉంటే, అప్పుడు నేను చనిపోతే, ఒక టాటూ రూపంలో నేను గౌరవించబడతాను.","You think? At least if I'm with her, I know if I die, I'll be honored in the form of a tramp stamp."
379,నేను ఇప్పుడు డేటింగ్ చేసే స్థితిలో లేను.,[sighs] I can't be dating right now.
380,"ఇది అవమానకరంగా ఉంది. నేను నలభై ఏళ్ల వాడిని, తెలుసా?","It is humiliating. I'm 40 years old, okay?"
381,"నేను ఆ ఆలోచనే నాకు వణుకు పుట్టిస్తుంది, తెలుసా?","I-I-I The thought of it is Gives me a panic attack, you know?"
382,చూడు. ఈ కుర్రవాడిని చూడు. ఈ ముద్దుల బాబుని చూడు.,Look. Look at this guy. Look at this cutie.
383,వీడు నీకు గుర్తున్నాడా? హా? అతను ఆడపిల్లల కలల రాకుమారుడిగా ఉండేవాడు!,Remember him? Huh? He was the king of pussy town!
384,మనం ఇప్పుడు ఆ మాటలు మాట్లాడుకోవద్దులే.,We don't really say that anymore.
385,"సారీ, అతను అమ్మాయిల కలల ప్రపంచానికి చక్రవర్తి.",", I'm sorry, he was the emperor of pussy town."
386,ఆడపిల్లల మర్మాంగాలకు అధ్యక్షుడు. పి టౌన్ పి టౌన్ డాడీ.,The president of the pussy. P-town P-town daddy.
387,జోకులన్నీ పక్కనపెడితే ఇలా చూడు.,All jokes aside Come on.
388,నేను ఎంత యవ్వనంగా మగతనంగా ఉన్నానో చూడు.,look how young and virile I am.
389,ఇక నేను కనిపించే తీరుకి దాదాపుగా ఈ అందమైన బంగారపు ఖాయ్ నెక్లెస్ ఒక్కటీ ఎంతో వన్నె తెచ్చింది.,And my look almost seems as though it is single-handedly being pulled together through this amazing golden chai necklace.
390,"ఓహ్, దేవుడా. ఇదిగో చూడు. నా అందమైన ఖాయ్.",", God. Here we go. My beautiful chai."
391,నా జీవితంలో అదే అత్యుత్తమమైన సందర్భం.,This was the best thing that ever happened to me.
392,"కానీ ఇప్పుడు నిజాయితీగా చెప్పాలంటే, దాని గురించి ఆలోచిస్తే, ఎప్పుడయితే నా ఖాయ్ నెక్లెస్ ని విసిరేశానో ఆ క్షణం నుంచి నా జీవితం పతనం అయిపోయింది.","And now Honestly, now that I think about it, my entire life went downhill the moment my chai necklace was thrown away."
393,దాన్ని నువ్వు తీసేసినందుకు నాకు ఏమీ బాధగా లేదు.,I am not gonna apologize for getting rid of that thing.
394,మగవాళ్లు బంగారు నెక్లెసులు వేసుకోరు. అది చాలా చెత్తగా ఉంటుంది.,Men can't wear gold necklaces. [gasps] That was so ugly.
395,ఆ విషయం మెల్ గిబ్సన్ కి చెప్పు. ఖచ్చితంగా.,Tell that to Mel Gibson. Exactly.
396,"నిజంగా నువ్వే అతనికి చెప్పాలి, ఎందుకంటే అతను యూదులతో మాట్లాడడు.","Literally you have to tell him, 'cause he will not talk to Jewish people."
397,అలాగే. ఇంక చాలు. వెళదాం పద. ఎక్కడికి వెళ్తున్నాం?,All right. That's it. Let's go. Where we going?
398,నీకు నేను కొత్త ఖాయ్ నెక్లెస్ కొనబోతున్నాను.,I'm gonna get you a new chai necklace.
399,ఖాయ్ నెక్లెసా? ఖాయ్ నెక్లెస్.,A chai necklace? [Sylvia] A chai necklace.
400,"ఇక్కడ దగ్గరలో ఇరవై నాలుగు గంటల జుడైకా దుకాణాలు ఉన్నాయో లేదో నాకు తెలియదు, కానీ మనం వెతుకుదాం. పద, మెల్. వెళదాం.","I don't know if there's any, , 24-hour Judaica stores in the neighborhood, but we'll find one. [Sylvia] Come on, Mel. Let's go."
401,థాంక్యూ. నిన్ను కలవడం సంతోషం.,Thank you. Good to see you.
403,ఇదిగో వచ్చేశాం.,[Will] Here we are.
404,"హలో. హాయ్, హాయ్, హాయ్. హలో. మాకు ప్రవేశం కావాలని కోరుతున్నాం.","Hello. Hi, hi, hi. Hello. We request access."
405,అవును. లోపలికి రండి.,[Sylvia] Yeah. Come in.
406,హలో. హలో.,[Will] Hello. [store owner] Hello.
408,మీరు గిటార్ కోసం చూస్తున్నారా? లేదు. ఎందుకంటే ఇది ఒకప్పుడు మిక్ జాగర్ వాడేవాడు.,"You looking for a guitar? No. , 'cause this one belonged to Mick Jagger."
409,ఏంటి? అది ఎంత?,What? How much is it?
410,వెయ్యి డాలర్లు.,A thousand.
411,మిక్ జాగర్ గిటార్ కోసం బేరం ఆడాల్సి వచ్చేలా ఉంది.,That seems like a bargain for Mick Jagger's guitar.
412,మనం దాన్ని కొని తరువాత లాభానికి అమ్మేయచ్చు.,We could buy it and sell it for a profit.
413,అది మిక్ జాగర్ గిటార్ కాదు. నేను ఊరికే అంటున్నాను.,It's not Mick Jagger's guitar. I'm just saying.
414,"అది రిక్ జాగర్ గిటార్ కావచ్చు. అయితే, నాకు ఒక మంచి కొనుగోలుదారుడు దొరికాడు.","That might be Rick Jagger's guitar. Well, I have an interested buyer."
415,మాకు అవసరం లేదు.,We're good. Ooh.
416,ఏంటి ఈ చెత్త? అది చూడు. నాకు అది కావాలి.,What the fuck? [chuckles] [snickers] Look at that. I want that.
417,కుక్కా?,[growling] [Sylvia] The dog?
418,"లేదు, అది కాదు. ఆ ఆ గొలుసుకి వేళ్లాడుతున్న ""డబ్ల్యు"" బిళ్ల. ""డబ్ల్యు.""","No, not that. The The ""W"" hanging off the the collar. ""W."""
419,విల్. నా పేరు విల్. డబ్ల్యు అంటే విల్.,Will. I'm Will. That That That stands for Will.
420,అది అచ్చమైన వెండి. యాభై డాలర్లు.,That's sterling silver. Fifty bucks.
421,వావ్. యాభై డాలర్లు.,Wow. [store owner] Fifty dollars.
422,"అచ్చమైన వెండి. నిజంగానా? ఒక ఒప్పందం. అచ్చమైన వెండి, యాభై డాలర్లు.",", sterling silver. Really? That deal. Sterling silver, $50."
423,సరే.,Okay.
424,ఇలా చూడు. అది చూడు!,Come on. Look at that!
425,"సరే. అమ్ముడయిపోయింది. మీకు బేరం కుదిరింది, సర్.","Okay. Sold. You got a deal, sir."
426,థాంక్యూ.,Thank you.
427,వెళ్లి దాన్ని తీసుకోండి.,Go on and get it now.
428,మళ్లీ చెప్పండి? నేను ఆ రెజ్లర్ నుండి ఏదీ తీసుకోను.,Pardon me? I'm not taking anything from Wrestler.
429,"సరే, ఫర్వాలేదు. థాంక్యూ, సర్. నాకు డబ్బు తిరిగి ఇచ్చేయండి.","Okay, all right. Thank you, sir. I would like a refund."
430,"డబ్బు తిరిగి ఇవ్వబడదు ఇలా చూడు, బాబు. నువ్వు నా డబ్బుని, అంటే, ఇప్పుడే తీసుకున్నావు.",", come on, man. You just [stammers] took my money, like, just then."
431,యో.,[whispers] Yo.
432,మనం ఇది చేయగలం. నేను దొంగిలించలేను నా వల్ల కాదు.,We got this. I can't steal the I can't.
433,నాకు నేను పెళ్లయిన ఆడదాన్ని. నాకు ముగ్గురు పిల్లలు ఉన్నారు.,I've I'm a married woman. I have three children.
434,ఆ డాబర్మాన్ కుక్కతో కరిపించుకోలేను.,I can't [stammers] get attacked by a Doberman.
435,"నువ్వు ఈ రాత్రి బయటకు ఎందుకు వచ్చావు? నిన్ను కలుద్దామని, మాట్లాడదామని వచ్చాను.","Why did you come out tonight? I wanted to see you, catch up."
