"Index","Telugu Text","Mapped English Text"
"249","ఒక మామూలు ఆపరేషన్ కి నువ్వు ఏజెంట్ కావాలంటే ఇచ్చాను, కానీ ఇప్పుడు తలకు బుల్లెట్ తగిలి ఆసుపత్రిలో ఉంది, నీ ఉద్దేశం ఏంటి అని నన్నే అడుగుతున్నావా?","Well, that's fucking choice, considering I lent you an agent for what you said was a run-of-the-mill op, who now has a bullet in her head."
"250","ఆ ముక్క నేను నిన్ను అడగాలి, అది కూడా చాలా కోపంగా అడగాలి.","""What do you think you're playing at?"" is my line, with a few fucking fucks thrown in."
"251","మన్నించాలి, కానీ 24 గంటలూ హోబ్డెన్ నే కనిపెట్టుకొని ఉండా?","I'm sorry, but the brief was not for her to be on Hobden 24/7."
"252","అవును, 24 గంటలూ కార్ట్ రైట్ నే కనిపెట్టుకొని ఉండమని చెప్ప.","No, the brief was to be on Cartwright 24/7."
"253","అంటే, తను మొదట్నుంచీ నీ ఏజెంటే, పైకి మాత్రం నన్ను అడిగినట్టు బిల్డప్ ఇచ్చావు.","Which makes me think she was your agent all along, and you were just asking for show."
"254","తనని కాల్చినప్పుడు తను ఎక్కడ హోబ్డెన్ ఇంటి దగ్గర ఉండ??","Where was she when she was She was shot outside Hobden's."
"255","కాకతాళీయమో కాదో తెలీదు కానీ, తనని కాల్చింది కూడా నీ ఏజెంట్ అయిన జెడ్ మూడీనే.","Intentionally or otherwise, by Jed Moody, another one of your recruits."
"256","కాబట్టి, ఒక విధంగా అయితే, నీ ఉద్దేశం ఏంటి అని నేనే నిన్ను అడగాలి.","So, if I may be so bold, what the living fuck do you think you're playing at?"
"257","నియమాల గురించి బాగా తెలుసుకో, ల్యాంబ్.","Check the rule book, Lamb."
"258","స్లౌ హౌస్ నీది, దాన్ని నీ నుండి తీసుకోవాలన్న ఆలోచన కూడా ? కానీ నేను సెకండ్ డెస్క్ ని, ఆపరేషన్స్ హెడ్ ని, అంటే సిబ్బందికి ఆదేశాలిచ్చే అధికారం నాకు ఉంది.","You run Slough House, and God knows no one wants to take that away from you, but I am Second Desk, head of ops, which means directing personnel."
"259","మొత్తం సిబ్బందికి.","All personnel."
"259","వాళ్లు నీవాళ్ళైనా, ఇంకెవరి వాళ్లైనా.","Yours or anybody else's."
"260","వచ్చినప్పుడు గాల్లో కలిపేయడమే ఉత్తమం.","[PASSES GAS, GRUNTS] Better out than in."
"261","దేవుడా, నువ్వు పరమ దుర్మార్గుడివి.",", God, you're vile."
"262","కాదేమో.","[SNIFFS, GROANS] Actually, maybe not."
"263","నువ్వు చెప్పిందే నిజం అనుకొని ఇది నాకు సంబంధించింది కా? మరి నా మెట్ల మీద ఉన్న శవాన్ని ఏం చేయమంటావు?","So, say you're right and this is none of my business, what do I do about the body on my staircase?"
"264","మూడీ శవమా?","Moody?"
"264","అవును.","Yeah."
"265","చనిపోయాడా?","He's dead?"
"266","ఎప్పుడూ చచ్చు మొహం వేసుకొనే ఉంటాడు కనుక చెప్పడం కష్టమే.","It's hard to tell, given his IQ, but yes."
"267","దేవుడా.","Jesus."
"267","సరే.","Yeah."
"268","కానీ నీకు పని అప్పగించడానికి ఆ జెడ్ మూడీ గాడే దొరికాడా?","But if you wanted to subcontract, you could've done better than Jed Moody."
"269","అతను స్లౌ హౌస్ కి రాక ముందు కూడా పెద్దగా పీకిందేమీ లేదు.","Even when he was good, he wasn't any good. The guy's a fucking fridge magnet."
"270","ఇంతకీ అతడిని చంపిందెవరు?","Who took him down?"
"270","భలే.","W [LAUGHS]"
"271","ఇదే అసలు గమ్మత్తైన విషయం.","Here's the funny part."
"271","లేసులు వేసుకోవడం మర్చిపోయాడు.","He forgot to tie his shoelaces."
"272","వాడు మెట్ల మీద నుండి జారి పడ్డాడు.","[LAUGHING] He f He fell down the stairs."
"273","అవును.","Yes."
"273","నువ్వు లిమిటేషన్స్ కమిటీ ముందు ఉన్నప్పుడు, ఇలా వెకిలిగా సమాధానం ఇవ్వకు, అది నీకే మంచిది.","When you're in front of Limitations, you might want to leave out the bit about that being funny."
"274","లిమిటేషన్స్ కమిటీ అన్నమాట.",", Limitations."
"275","అయితే, డాగ్స్ కి కబురు అందిస్తారా?","So, do we call in the Dogs?"
"276","అతను చనిపోయాడు, డయానా.","Hell, it's a death, Diana."
"277","నేను పోలీసులకు కాల్ చేసి ఉండవచ్చు.","I could call the police."
"277","వాళ్లకే చేసి ఉండాలి.","I should."
"278","నా దగ్గర ఓ సెల్ ఫోన్ ఉంది కదా.","I've got a mobile phone on me."
"279","దానితో కాల్ చేస్తా.","Yeah, I could use that."
"280","ఇది మూడీ శవం దగ్గర దొరికింది.","Yeah, I found it on Moody's body."
"281","చిత్రమైన విషయమేంటంటే, ఇందులో నీ నంబర్ తప్ప ఇంకెవరిదీ లే.","The odd thing is, the only number in it is yours."
"282","నీ ఉద్దేశం నాకు ఇందాకే అర్థమైందిలే.","Yeah, you've made your point."
"283","ఇప్పటికే సమయం అర్ధరాత్రి రెండు దాటింది, డయానా.","It's after 02:00, Diana."
"284","సంఖ్యాపరంగా నా జట్టు బలం కూడా తగ్గింది.","And my team is smaller than it was yesterday."
"285","ఈ సిగరెట్ కాలక ముందే నువ్వు చెప్తే మంచిది, లేకపోతే నేను ఇతరులకు కాల్ చేసి చెప్పేస్తాను.","You've got till I finish this fag before I start making calls."
"286","సరే.","Okay."
"287","నేను ఫ్రంట్లైన్ క్లబ్ లో నా తమ్ముడితో మాట్లాడుతూ ఉన్నా?","I was talking to my brother at the Frontline Club."
"288","ఛాందసవాదులకు చెక్ పెట్టడానికి మేము కొన్ని ఆపరేషన్లను రూపొందిస్తున్నామని చెప్పాను.","And I mentioned we were developing operations to neutralize the nationalists."
"289","కామెడీ చేస్తున్నావా!","You are fucking kidding me."
"290","సిమ్మండ్స్ కింద ఉండే అన్ని గ్రూపులతో సన్స్ ఆఫ్ ఆల్బియన?","Sons of Albion have links to groups all under Simmonds's umbrella."
"291","దీని సహాయంతో నేను ఆ గ్రూపుల బండారాన్ని బయటపెట్టగలను.","I can use this to roll them all up."
"292","అయితే, ఒక ఛాందసవాద గ్రూపు ఓ ముస్లీమ్ కుర్రాడిని అపహరించడం, వాడి తలను నరికివేస్తా? యూట్యూబ్ లో హెచ్చరించడం అంతా నీ చెత్త ప్లానులో భాగమేనా?","So, you set up some half-arsed scheme involving a neofascist group kidnapping a Muslim kid and threatening to chop his head off on YouTube?"
"293","కానీ అందులోని ఒక గ్రూపు నీది కాబట్టి, అలాంటిదేదీ జరగదని.","Except it's not going to happen 'cause one of the group is yours."
"294","దాదాపుగా అంతే కదా?","Close?"
"294","చెత్త ప్లాన్ ఆ?","Half-arsed?"
"295","ఒకడు చచ్చాడు, ఇంకొకరేమో ఐసీయూలో ఉన్నారు, ఎందుకంటావు మరి?","One dead and one in intensive care because what?"
"296","హోబ్డెన్ దగ్గర దీనికి సంబంధించిన ముఖ్యమైన సమాచారం ఉంద??","You You You think Hobden's got a piece of the puzzle?"
"297","నేను ఫ్రంట్లైన్ క్లబ్ లోని బార్ కి వెళ్లినప్పుడు, మా వెనుకనున్న బూత్ లో నాకు హోబ్డెన్ కనిపించాడు.","When I went to the bar at the Frontline Club, I saw Hobden in the booth behind us."
"298","ఆ విషయంలో నేను చెత్త పనే చేశాను, అందులో సందేహం లేదు.","Bad tradecraft on my part, no no question."
"299","అతను నీ మాటలను వినడమో, రికార్డ్ చేయడమో చేసి ఉంటాడు అనుక??",", you thought he might have overheard you or recorded it?"
"300","అందుకే అతని దగ్గర ఏముందో తెలుసుకోవాలనుకున్నావు.","That's why you needed to know what he had."
"303","నీ దగ్గర ఆధారమేమైనా ఉందా?","Do you have any proof?"
"304","లేదు, కానీ నా దగ్గర ఉందని ఎంఐ5 వాళ్ళు అనుకుంటున్నారు.","No, but MI5 must think I do."
"304","అందుకే నన్ను చంపాలని చూశారు.","That's why they tried to kill me tonight."
"305","ఇక నువ్వు ఇక్కడికి వచ్చి, దీనిలో నా ప్రమేయం ఉన్నట్టు చి??","And you come here, leaving a trail of mad, shitty footprints."
"306","ఇందులో భాగం అవ్వాలని నాకు లేదు.","I don't want to be caught up in this."
"306","నువ్వు ఇందులో ఎప్పుడో భ.","You're already caught up in this."
"307","నువ్వు వాళ్లని హెచ్చరించి, అక్కడి నుండి బయటపడేలా చేయాల?","You have to warn them and get them out!"
"308","వాళ్లకి ఏం చెప్పాలి అంటావు?","And say what?"
"309","ఇదంతా నాటకమని, నరకడం అంతా ఒట్టి బూటకమని చెప్పు.","Tell them that th-this whole setup, this supposed execution, is a fake."
"310","వీధి రౌడీల గ్రూపు అయిన సన్స్ ఆఫ్ ఆల్బియన్ ని ఇంటలిజెంట్ సర్వీసుల వాళ్లు వాడుకుంటున్నారు.","That the Sons of Albion, who've never been more than a bunch of moronic street thugs, have been set up by the intelligence services."
"311","ఒక ఏజెంట్ వాళ్లని రెచ్చగొట్టి ఇలా చేయిస్తున్నాడు.","By an agent provocateur."
"312","ఈ విషయాన్ని పార్లమెంట్లో చెప్పాలా ఏంటి?","And I'm to, what, announce this in the House?"
"313","లేకపోతే ""టుడే"" షోలో చెప్పమంటావా?","Or maybe on the Today program?"
"314","పీటర్, మనిద్దరి పరిచయం ఈనాటిది కాదు.","Peter, we've known each other for years."
"314","నన్ను పట్టించుకోకు.","Don't try and fob me off."
"315","మనం మిత్రులమేమీ కాదు, రాబర్ట్.","We are not friends, Robert."
"316","నువ్వు మీడియాలో నా గురించి తప్పుగా ఎప్పుడూ రాయలేదు, అందుకు నిన్ను గౌరవిస్తున్నా.","You've always treated me fairly in print, and I respect that."
"317","కానీ నిజం ఒప్పుకుందాం, ఇప్పుడు నీకు ప్రాముఖ్యత లేదు, ఇప్పుడు నీతో ముడిపడి ఉండటం మంచిది కాదు.","But let's face it, you're a fucking has-been, and it's no longer appropriate to be associated with you."
"318","కాబట్టి ఇంకెక్కడైనా చెప్పుకోపో.","So take it somewhere else."
"319","బ్రిటీష్ దేశభక్తుల పార్టీలోని నీ మిత్రుల దగ్గరికి వెళ??","Maybe to your pals in the British Patriotic Party."
"320","ఏంటి?","[SCOFFS] What?"
"320","వాళ్ళు నేను చెప్పేది నమ్మరు.","They won't believe me."
"321","నేను నువ్వనే గ్రూపును హెచ్చరించలేను. వాళ్ళెవరో కూడా నా?","Well, I can't warn these Sons of Whatever. I don't know the fuckers."
"322","కానీ నీకు మంచి పలుకుబడి ఉంది కదా.","But you know people who know people."
"323","నువ్వు ఎలాగైనా వాళ్లని హెచ్చరించాలి.","You have to warn them."
"324","నువ్వు ఈ సమాచారాన్ని చెప్పేయాలి.","You have to get the word out."
"324","వాళ్ల మధ్య ఒక ఏజెంట్ ఉన్నాడు.","A spy's in their midst."
"325","కాపాడే కార్యక్రమం ఒకటి ఉంటుంది, గ్రూపులో ఉన్నవాళ్లందర??","A rescue will be staged, and they will all be killed."
"326","ఈ దేశమంతా నన్ను గౌరవంతో, ఆరాధ్య భావంతో చూస్తుంది.","I'm a respected and much-loved national figure."
"327","నాకు పలుకుబడి ఉంది గానీ, అలాంటి వాళ్లెవరూ నాకు పరిచయం ల??","I don't have any of the contacts you're talking about, you mad bastard."
"328","పీటర్, నువ్వు రావాలి!","[SPOUSE] Peter, you're needed!"
"329","నేను పైకి వెళ్లిన మరుక్షణం, నువ్వు ఇక్కడి నుండి వెళ్లిపోవాలి,","The second I go upstairs, you get the fuck out of here,"
"329","లేదా సెబ్ చేత మెడ పట్టి బయటకి నెట్టిస్తాను.","or I'll have Seb drag you out."
"329","ర్యాలీలో నువ్వు పాల్గొన్న ఫోటో నా దగ్గర ఉంది.","I have the photo of you at the rally."
"330","బంగారం, నహీమ్, అర్సులాలు ముందే వెళ్లిపోతున్నారు.","Darling, Nahim and Ursula are going to go very soon."
"331","అప్పుడేనా? కిళ్లీలు వేసుకోకుండానేనా? నేను వచ్చి చూస్తా?","Already? And skipping cheese, are they? I'll see about that."
"332","వైన్ వడ్డించి, ఇంకాసేపు ఉండేలా చేద్దాం.","Let's open some port and tempt them to stay."
"333","నీ స్నేహితుడు కూడా వస్తాడా?","Would your friend care to join us?"
"334","రాబ్, నేనూ అత్యంత రహస్య అధికారిక సమాచారం గురించి చర్చిం.","Rob and I have been discussing some very official secret hush-hush, darling."
"335","అతను ఇక్కడ ఉన్నట్టు ఎవరికీ తెలీకూడదు.","No one's supposed to know he's here."
"336","నువ్వు ఇక్కడే ఉండు, బాసూ.","You wait here, bud."
"337","నేను పైకి వెళ్లి అన్నింటినీ చూసుకొని త్వరగానే వచ్చేస్??","I'll settle things upstairs and be back in a jiffy."
"339","నీకు నచ్చని వర్గం మీద విషం చిమ్ముదామని ఒక చెత్త ప్లాన్ ?? అందులో భాగంగా ఇంకో నాలుగు గంటల్లో ఒక అమాయక కుర్రాడిని చ అయినా కానీ ఏమీ పట్టనట్టు ఇంత శాంతంగా ఎలా కూర్చొని ఉన్నా.","I can't help but notice you seem, you know, pretty relaxed for someone who set up a false flag operation to behead an innocent kid in what, , four hours."
"340","వాళ్లు చంపరు.","They're not gonna do it."
"341","వారి సందేశాలను బట్టి చూస్తుంటే ఎలా అయినా చంపేలానే ఉన్న?","Their core messaging suggests they very much are."
"342","వాళ్లు నిజంగానే చంపాల్సిన అవసరం లేదని మన ఏజెంట్ వాళ్లక?","Our agent told them they didn't actually need a beheading."
"343","రెచ్చగొడితే ఆ పని కూడా చేస్తారని చూపించడమే మా ప్లాన్.","They just had to show that they could do it if pushed."
"344","అది మరీ దారుణంగా అంచనా వేసినట్టున్నావు.","That's a hell of a gamble."
"344","నన్ను అడిగితే, నీకు గెలిచే అవకాశాలు లేవు.","I wouldn't fancy your odds."
"345","నువ్వు నన్ను తక్కువ అంచనా వేస్తున్నావు.","You underestimate me."
"346","ఆ ముస్లీమ్ కుర్రాడిని ఆచితూచి ఎంచుకున్నాం.","The boy was chosen with care."
"347","అవునా! ఇంతకి ఎవడు వాడు?","The kid. Who is he?"
"348","వాడు మహమ్మద్ గుల్ అల్లుడు.","He's Mahmud Gul's nephew."
"348","గుల్ ఎవరంటే.","Gul is."
"349","ఆ మహమ్మద్ గుల్ ఎవరో నాకు తెలుసులే.","I know who Mahmud fucking Gul is."
"350","పాకిస్తాన్ సైనిక నిఘా సర్వీస్ లో ఆయన లీడర్ తర్వాత లీడర్.","He's number two in Pakistan's military intelligence."
"351","దానితో నీకు వచ్చే లాభమేంటి?","And And this gets you what?"
"352","మనం అతని అల్లుడిని కాపాడతాం, దానితో మనకి పాకిస్తానీల నుండి పది శాతం సహకారం దక్కినా క మనకి అది చాలు.","We will rescue his nephew, and if that gets us even 10% more cooperation with the Pakistanis, it will be worth it."
"353","ఇది అటు ఇటు అయినా ఇప్పటికే అయినా అయ్యుండవచ్చు నువ్వు అతని అల్లుడిని చంపినదానివి అవుతావు!","If this goes tits up and Christ knows it hasn't gone right yet you you've assassinated his nephew!"
"354","మా మనిషి ""మీ మనిషా""!","Our man is , ""your man."""
"355","ఇదేమీ అధికారిక ఆపరేషన్ కాదు, డయానా.","This isn't a sanctioned service op, Diana."
"356","ఇది నియమాలకు విరుద్దంగా జరుగుతున్న ఆపరేషన్!","This is off the books!"
"357","ఇది చట్టవిరుద్ధమైనది! ఇప్పుడు దీని వల్ల హోబ్డెన్ కూడా ప!","This is pirate shit! Now you've got Hobden in the wind!"
"358","నువ్వు దీన్ని సరి చేయాలి!","You gotta roll this up!"
"359","ఇది ఇప్పటికీ పని చేసే అవకాశముంది.","It can still work."
"359","ఇది.","It."
"360","ఇది ఛాందసవాదులను నియంత్రించగలదు.","This can neutralize the far right."
"360","అలా ఏమీ జరగదు.","[STAMMERS] It can't."
"365","వాడికి అసలు నిద్ర ఎలా పడుతుంది?","How the fuck is he sleepin'?"
"366","ఇంకాసేపట్లో చావబోతున్నాడని తెలిసి వాడికి నిద్ర ఎలా పడుతుందబ్బా? నాకు ఆ ఫీలింగ్ తెలుసు.","I know I couldn't sleep with what he thinks is about to happen. I know that."
"367","మనం వాడిని ఇక్కడికి తీసుకొచ్చినప్పటి నుండి అసలు నిద్ర ?","He won't have slept since we grabbed him."
"368","బాగా అలసిపోయి ఉంటాడు.","He must be exhausted."
"369","వెళ్లి లాలి పాట పాడతావా ఏంటి?","You wanna go down and sing him a lullaby, do you?"
"372","అబ్బా.","Fuck's sake."
"373","దీన్ని మ్యూట్ లో పెట్టేస్తాను.","[SIGHS] I'll mute it."
"374","లైట్స్ ని చూస్తే తెలిసిపోతుంది కదా.","Can still see the lights."
"384","దరిద్రుడు! నీ యెంకమ్మ!","Little fucker! Bastard!"
"385","రండి.","Come on then."
"386","దిగండి.","Get down there."
"386","కాపాడండి! ఎవరైనా కాపాడండి!","[PANTING] Help! Somebody help me!"
"387","దయచేసి ఎవరైనా కాపాడండి!","[GRUNTS] Somebody help me, please!"
"388","వాడి కాళ్లు పట్టుకో! అయ్యో.","[LARRY] Grab his legs! [MOE] No, no."
"389","ఎవరైనా కాపాడండి! అయ్యయ్యో! వాడిని ఇక్కడికి లాగు!","Somebody help me! , no, no! [LARRY] Get him down from there!"
"390","కాపాడండి! రక్షించండి! బయటకు రారా చచ్చినోడా.","[SCREAMS] Help me! Help me! Help! [MOE] Get the fucker out of here."
"391","అనుకోనిదేదైనా జరిగితే ఎలా ఉంటుందో నాకు చెప్పరాదూ!","Just humor me and explore the flip side."
"392","ఒకవేళ ఆ కిడ్నాప్ చేసిన వాళ్ళకి నీ పథకం గురించి తెలిసింద ఆ కుర్రాడిని, ఇంకా నీ మనిషిని ఖతం చేసేస్తారు.","If those Sons of Nonsense get wind of what you're up to, that kid is as good as dead, and your man too."
"393","నువ్వు మీ వాడికి కాల్ చేసి, అతని గురించి తెలిసిపోయిందని.","You've gotta call him and tell him his cover's blown."
"394","అది జరగని పని. అతను ఎవరి దగ్గరా ఫోన్స్ ఉండకూడదని చెప్పా??","Not possible. He wanted them to go dark. No phones."
"395","డాగ్స్ ను ముందే పంపించు.","[STAMMERS] Send in the Dogs early."
"396","మనం ముందుగా పంపించాలంటే, మనం వాడికి ఆ విషయాన్ని తెలిసేల అప్పుడు వాడు హసాన్ ని క్షేమంగా బయటకు తీసుకురాగలడు.","If we bring it forward, we need to let him know so he can secure Hassan and get out himself."
"397","అవును.","Yeah."
"397","అలా జరగాలంటే చాలా అదృష్టం కావాలి.","Well, lots of luck with that one."
"397","నువ్వే నాకు సాయపడాలి.","You're gonna help me."
"398","అబ్బా.","Ugh."
"398","నేను సాయపడలేను.",", no, I'm not."
"398","నా వాళ్లు కూడా సాయపడలేరు.","And nor are any of my people."
"399","ఆ కుర్రాడిని వాళ్లు లండన్ కి తీసుకొచ్చారు.","They brought the boy to London."
"400","అతడిని నదికి ఇటువైపుగా ఉండే ఇంట్లోనే బంధించి ఉంచారు.","They're holding him in a house this side of the river."
"401","నిన్ను కేవలం తలుపు తట్టమనే అడుగుతున్నాను.","All I'm asking you to do is literally knock on the door."
"402","తలుపును మా మనిషి తెరుస్తాడు, ఇంకా.","Our man will answer, and."
"403","ఏంటి సంకేతమో అతనికి ఎలా తెలుస్తుంది?","What's the signal?"
"403","నీ మొహమే సంకేతం.","Your face is the signal."
"404","నా మొహమా?","My face?"
"405","నువ్వు ఏజెంట్స్ అందరికీ దైవ సమానుడివి, జాక్సన్.",", you're a legend in the service, Jackson."
"406","అతను నీ మొహాన్ని గుర్తించి, ఎక్కడో తేడా జరగబోతోందని గ్ర.","He'll recognize your face and know something's about to go down."
"407","హసాన్ కి ఏం కాకుండా చూసుకుంటాడు, నీ వెంటే డాగ్స్ కూడా అక?","He'll secure Hassan, and Dogs will be right behind you."
"408","వాళ్లు లోపలికి వెళ్లి ఇతరుల పని పడతారు.","They'll go in and do the dirty work."
"409","నాకు ఈ రాత్రి చాలా పనులు ఉన్నాయి, డయానా.","I've got other things I could do tonight, Diana."
"410","నేను బాత్రూమ్ కి వెళ్లాలి.","[SNIFFLES] I've got a really massive shit brewin'."
"411","ఒక పుస్తకాన్ని చదువుతూ ఆస్వాదిస్తూ ఆ పనిని కానివ్వాలి.","I could sit and read a book and birth that beauty."
"413","మూడీ చనిపోయినప్పుడు, అతనొక్కడే ఉన్నాడా?","Was Moody alone when he died?"
"414","చనిపోయేటప్పుడు ఎవరైనా ఒంటరిగానే పోతారు కదా, డయానా?","We're all alone in the end, don't you think, Diana?"
"415","ఆ ఆఖరి క్షణాల్లో?","In those final moments?"
"416","ఒకవేళ అతని చావుకు ఎవరైనా కారణమైతే, వాళ్లపై దర్యాప్తు చాలా తీవ్రంగా ఉంటుంది.","If he did have company, that company might come under intense scrutiny."
"417","డాగ్స్ ని పిలువు.",", by all means, call in the Dogs."
"418","ముందు వాళ్ళు నీ పని పడతారు, అప్పటికీ ఇంకా ఏమైనా శక్తి మిగిలి ఉంటే, మిగతా సంగతి చూసు??","And when they're finished tearing you apart, maybe they'll have enough strength to pick at the rest of this."
"419","ఏదేమైనా, నేను మాత్రం రవ్వంత కూడా పట్టించుకోను.","Either way, I couldn't give a monkey's."
"420","స్టాండిష్ అయినా కూడానా?","Even if it was Standish?"
"421","నువ్వు చీకట్లో బాణాలు వేస్తున్నావే.","Y You're tossin' darts."
"422","స్టాండిష్ లేదులే.","Standish wasn't there."
"422","ఇంట్లో హాయిగా నిద్రపోతోంది.","She's at home asleep."
"423","నేను ఈ రాత్రి గురించి మాట్లాడటం లేదు.","I'm not talking about tonight."
"424","చార్ల్స్ పార్టనర్ చనిపోయాడు కదా, ఆ రాత్రి గురించి మాట్ల.","I'm talking about the night Charles Partner died."
"425","క్యాథరీన్ స్టాండిష్ పై దాదాపుగా ద్రోహం ఆరోపణ నిరూపితం ?","Catherine Standish came very close to a treason charge."
"426","ఆ ఫైల్ ని ఇప్పుడు తెరిచి, దాన్ని మళ్లీ విచారణ చేయవచ్చు.","That file could be reopened, reassessed."
"427","అప్పుడు ఏం కాలేదు.","Didn't fly then."
"427","ఇప్పుడు కూడా ఏమీ కాదు.","It won't fly now."
"428","ఇతర విషయాలు చాలానే బయటపడవచ్చు.","A lot of other things might come out."
"429","ఆ చెత్తనంతా తోడే సాహసం చేయకు.","That is not a can of worms you want to open."
"430","నాకు కూడా తోడాలని లేదు.","Do I look keen?"
"431","నీకు నచ్చినా నచ్చకపోయినా, ఇప్పుడు దీనిలో స్లౌ హౌస్ కూడా.","Like it or not, Slough House is part of this now."
"432","మీరందరూ చట్టపరంగా ఇబ్బందిపడతారు.","You'll all get turned over."
"433","స్టాండిష్ కి, తనకి తెలియకూడని చాలా విషయాలు తెలుస్తాయి.","Standish will find out some things it would be better for her not to know."
"434","నేను తలుపు కొడతాను.","I'll go knock on the door for you."
"435","కానీ అందుకు ప్రతిఫలంగా, స్టాండిష్ ఫైలును నాకు ఇచ్చేయాల?","But in return, I want the Standish file."
"436","ఇంకా స్లౌ హౌస్ ని నువ్వు కీలుబొమ్మలా ఆడుకుంటున్నావు, అది నాకు నచ్చడం లేదు.","And you've been using Slough House as your personal toy box, which pisses me off."
"437","నీకు బాగా అర్థమైందా?","Are we clear?"
"437","బాగా అర్థమైంది.","Crystal."
"438","ఇంకొన్ని షరతులు ఉన్నాయి.",", there's more."
"439","మూడీ ఎటో వెళ్లిపోయాడని అందరూ భావించాలి.","Moody disappears."
"440","ఒక వీధి గొడవలకు బేకర్ బలి అయిందని అందరూ నమ్మాలి.","Baker, a victim of street crime."
"441","ఈ రాత్రి నాతో ఉన్న వాళ్లందరినీ ఈ విషయంలో ఎవరూ తాకకూడదు.","Anyone with me tonight is fireproof."
"443","ఇంకా నువ్వు నీ జీవితాంతం నాకు ఋణపడే ఉంటావు.","And you are in my debt until you're in a care home."
"444","దేవుడా, నీ ఏజెంట్లు అంటే చాలా శ్రద్ధ ఉన్నట్టుందే?","God, you really care about them, don't you?"
"446","అదేం లేదు.","Nah."
"446","వాళ్లందరూ పనికిమాలిన వాళ్లు.","I think they're a bunch of fucking losers."
"447","కానీ వాళ్లు నా పనికిమాలిన వాళ్లు.","But they're my losers."
"448","నువ్వు పట్టించుకుంటావో లేదో తెలీదు, కానీ బేకర్ విషయంలో.","For what it's worth, I'm sorry about Baker."
"449","అది తన చార్టులో రాసి పెడతాలే.","I'll have that marked on her chart."
"450","అదే, ఆసుపత్రిలో తన బెడ్ కింద ఒక క్లిప్ కి అటాచ్ చేసి ఉంటు అదే, మూత్రం ట్యూబ్ ని మార్చాల్సిన సమయాన్ని చెప్పేది, దానిలో రాసి పెడతానులే.","You know, the one that clips to the bottom of her bed that tells you when her catheter needs changin'."
"451","ఇందాక నిన్ను ఫోటో అని బెదిరించినందుకు క్షమించు, కానీ నువ్వు నా మాటను ఆలకించాలి.","[CHATTERING] [FOOTSTEPS APPROACHING] I apologize for the threat, but I do need you to listen to me."
"452","నీకు అర్థం కావట్లేదా?","Don't you see?"
"453","సబ్వేలో జరిగిన మారణహోమాన్ని అందరూ మర్చిపోవాలని ఇలా చేస్తున్నారు.","They want everyone to forget a-about body parts on the tube."
"454","వంతెనల మీద ఒక పిచ్చోడు కత్తి పట్టుకొని జనాలపై చేసిన దాడిని మర్చిపోవాలని చేస్తున్నారు.","Madmen with swords, hacking people to bits on bridges."
"455","అందుకు బదులుగా, ఒక ఛామన ఛాయ వాడిని కాపాడిన మన ధైర్యవంతమైన ఏజెంట్ల ఘటన చరిత్రలో మిగిలిపోత?? అలాగే జాతీయవాదులపై హంతకులు అనే ముద్ర పడుతుంది.","But instead, we'll have footage of our brave spooks rescuin' some brown-skinned boy and paintin' the right as a bunch of murdering bastards."
"457","వాళ్ళని ఆ పని చేయనిచ్చేస్తావా?","Do you want them to get away with it?"
"458","ఈ ఘటన జరిగితే, నీ పార్టీ, ఇంకా నీ దేశం నీ జాతీయవాదానికి అనుగుణంగా ముందుకు సాగదు.","This will stop you from taking your party and your country further to the right."
"459","జాతీయావాదం అడుగంటిపోతుంది, ఆ తర్వాత ఉదారవాదంతో ఉన్న రంగురంగుల బ్రిటన్ ఉదయిస్తుంద??",", that ground will be poisoned, and there'll be a swing to happy-clappy, rainbow Britain."
"461","అదే జరిగితే, ఈ గడ్డకే చెందిన అసలైన మెజారిటీ వర్గం వారి హక్కుల కన్నా మైనారిటీ వర్హం వారి హక్కులకే ప్రాధాన్యత లభిస్తుంది, దానికి నువ్వు బలవంతంగానైనా అంగీకరించాల్సి ఉంటుంది.","Where the rights of the minority drown out the rights of the true-born majority, and you'll have to go along with it."
"462","అది నీకు తీరని బాధను కలిగిస్తుంది.","And that will pain you."
"462","ఈ విషయంలో నువ్వు కూడా నాతో ఏకీభవిస్తున్నావని తెలుసు.","And I know that you're with me on this."
"462","నిన్ను ఒప్పించడానికి ఆ ఫోటోను ఉపయోగించాలని నాకు అస్సలు లేదు.","[WATER RUNNING] [POTS CLATTERING] Now I don't want to have to use that photo to make you do this."
"463","నువ్వు దీన్ని ఇష్టపూర్వకంగానే చేయడమే నాకు కావాలి.","I want you to do this willingly."
"466","చెప్పేది జాగ్రత్తగా వినురా, సన్నాసి.","Listen to me, fucko."
"467","ఆ ఫోటో అనేది అస్సలు లేనే లేదు.","That photo doesn't exist."
"468","ఒకవేళ ఉన్నా కూడా, అందులో ఉన్న వాళ్లు ఆ కాపీలన్నింటినీ నెగెటివ్లతో సహా నాశనం చేసేస్తారు.","If it did, anyone who was in it would make sure all copies and negatives were destroyed."
"469","కానీ ఒకవేళ నీ దగ్గర ఒక ఫోటో ఉందనుకున్నా, లాఠీ వాతలకు నువ్వు క్రీమ్ రాసుకొనే లోపు దాన్ని నేను యిట.","But say it did exist and you somehow had a copy. I can brush it off quicker than you can cream your piles."
"470","""దాన్ని ఫోటోషాప్ చేశారు.","""It's photoshopped."""
