"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"203","00:14:59,274","00:15:00,526","మా అమ్మకి కూడా లేదు.","And neither does my mom."
"204","00:15:14,373","00:15:15,499","నీకొక మాట చెప్పనా?","You know what?"
"205","00:15:16,583","00:15:17,751","నేను అనుకుంటున్నాను.","I've been thinking."
"206","00:15:25,175","00:15:26,635","నేనేమనుకుంటున్నానో తెలుసా?","You know what I've been thinking?"
"207","00:15:27,344","00:15:28,345","తెలీదు.","No."
"208","00:15:29,346","00:15:30,931","మనం మళ్ళీ మన పెళ్లి ప్రమాణాలను చేసుకోవాలి.","We should renew our wedding vows."
"209","00:15:31,014","00:15:32,015","ఏంటి?","What?"
"210","00:15:32,766","00:15:35,561","-మనం మళ్ళీ మన పెళ్లి ప్రమాణాలను చేసుకోవాలి. -ఎందుకు?","- I think we should renew our wedding vows. - Why?"
"211","00:15:35,644","00:15:38,105","బహుశా ప్రశ్న ఎందుకు కాదు అన్నది అవ్వాలేమో?","Maybe the question is, why not?"
"212","00:15:38,188","00:15:40,399","అందుకు కొన్ని కారణాలు ఉన్నాయి.","Well, there's a bunch of reasons."
"213","00:15:40,482","00:15:44,236","-ఏంటవి? -అది, ఐసాక్, నిజం చెప్పు.","- Such as? - Such as, Isaac, be honest."
"214","00:15:44,319","00:15:46,488","నిన్ను నేను అసలు చూడనే చూడను. నువ్వు ఇక్కడ ఉండనే ఉండవు.","I barely see you. You're never here."
"215","00:15:46,572","00:15:48,365","మనం ఒకే గదిలో పడుకుని కొన్ని...","We haven't slept in the same room since..."
"216","00:15:48,448","00:15:51,076","సరే, అలాగే, అలాగే. నాకు తెలుసు. నాకు వివరాలు చెప్పనవసరం లేదు.","Okay, all right, all right. I know. Spare me the details."
"217","00:15:51,159","00:15:54,621","మనం మళ్ళీ మన పెళ్లి ప్రమాణాలను చేసుకుని ఏం సాధిస్తామని అనుకుంటున్నావు?","What exactly do you think renewing our vows is going to achieve?"
"218","00:15:55,247","00:15:57,374","నువ్వు ఇంకొక పార్టీ ఇవ్వడం కోసం కారణం వెతుకుతున్నావా?","Are you just looking to have another party?"
"219","00:16:00,836","00:16:03,547","లేదు, మార్టీతో ఏదో అవుతోంది.","No, something is going on with Marty."
"220","00:16:03,630","00:16:06,675","కొన్ని సంబంధాలు కలకాలం నిలిచి ఉండవు.","Well, you know, some relationships run their course."
"221","00:16:06,758","00:16:09,094","-అలా మాట్లాడకు. -కానీ అది నిజం.","- Don't talk like that. - But it's true."
"222","00:16:09,178","00:16:11,471","నువ్వు ఇక దాన్ని వదిలిపెట్టాలి.","Maybe you should just walk away."
"223","00:16:11,555","00:16:13,557","నాకు వదిలి పెట్టాలని లేదు.","I don't want to walk away."
"224","00:16:14,766","00:16:16,977","-నేను తప్పేమీ చెయ్యలేదు. -కానీ ఇది సహజం కాదు.","- I've done nothing wrong. - But it's not normal."
"225","00:16:17,060","00:16:20,063","కాదు... ""సహజం కాదు."" సహజం కా...","No... ""Not normal."" Not norm..."
"226","00:16:20,147","00:16:23,025","నీకు తెలుసా? సహజం అంటూ ఏమీ లేదు.","You know what? There's no such thing as normal."
"227","00:16:23,108","00:16:27,112","నేను గత ముప్పై ఏళ్లుగా ఒక సైకియాట్రిస్ట్ గా ఉన్నాను… …అది నిజం అని నీకు చెప్పగలను.","I've been a psychiatrist for 30 years, and I can tell you that for a fact."
"228","00:16:27,196","00:16:28,989","సహజం అంటూ ఏమీ లేదు.","There is no such thing as normal."
"229","00:16:29,072","00:16:33,911","సరే, కానీ నాకు… దీనిలోని కొన్ని అంశాల గురించి ఆందోళనగా ఉంది.","Okay, but I worry about… certain aspects of this."
"230","00:16:33,994","00:16:35,454","మనం తప్పేమీ చెయ్యలేదు.","We have done nothing wrong."
"231","00:16:36,371","00:16:37,831","అతనే మనల్ని ఆహ్వానించాడు.","He invited us."
"232","00:16:37,915","00:16:40,250","అతనే మనల్ని అతని మాస్టర్ బెడ్ రూమ్ లో పడుకోమని అన్నాడు.","He wanted us to sleep in the master bedroom."
"233","00:16:40,334","00:16:43,462","అతను మనల్ని అక్కడ ఉండమన్నాడు. సరేనా?","He wanted us there. Okay?"
"234","00:16:43,545","00:16:46,089","మనం అతనికి అంతా ఇచ్చాము. అతనికి ఒక కుటుంబాన్ని ఇచ్చాము.","We gave him everything. We gave him a family."
"235","00:16:48,717","00:16:49,718","నాకు ఈ పెళ్లి కావాలి.","I need this wedding."
"236","00:16:53,263","00:16:54,389","మనకు ఈ పెళ్లి కావాలి.","We need this wedding."
"237","00:16:58,185","00:16:59,186","సరే.","Fine."
"238","00:17:01,021","00:17:03,524","సరేనా? లేక ""నేను చేసుకుంటాను"" నా?","Fine? Or ""I do""?"
"239","00:17:10,695","00:17:13,075","నువ్వునా స్తనాలు ముట్టుకుంటున్నావా?","Are you touching my breast?"
"240","00:17:14,826","00:17:16,787","నేను ముట్టుకుంటే నీకేమైనా ఇబ్బందా?","Would it be a problem if I was?"
"241","00:17:16,868","00:17:20,915","ఇప్పుడు... ఇప్పుడు ఇంకా తొమ్మిదే అయింది. నా గదిలో 20/20 రికార్డ్ చేసుకున్నాను.","It's just... It's 9:00 p.m. I have a 20/20 DVR'ed in my room."
"242","00:17:24,711","00:17:25,712","సరే.","Okay."
"243","00:17:27,214","00:17:28,214","సరే.","Sure."
"244","00:17:32,970","00:17:35,264","వన్ అవర్ ఫ్రేమింగ్","**[NO ENGLISH MATCH FOUND]**"
"245","00:17:52,322","00:17:53,323","హలో?","Hello?"
"246","00:17:58,412","00:17:59,830","-హే. -మార్టీ.","- Hey. - Marty."
"247","00:17:59,913","00:18:02,541","-వావ్, నిన్ను కలిసి చాలా కాలమైంది. -హే, జో. ఎలా ఉన్నావు?","- Wow, long time, no see. - Hey, Joe. How you doing?"
"248","00:18:02,624","00:18:05,252","నాకు వృషణాల క్యాన్సర్ ఉందనుకున్నారు.","You know, they thought I had ball cancer."
"249","00:18:05,335","00:18:08,755","కానీ అది నా వృషణంలో ఒక అభివృద్ధి చెందని అండం అని తెలిసింది.","Turned out to be an undeveloped ovary on my testicle."
"250","00:18:08,839","00:18:10,299","అవును, అదంతా పెద్ద వార్త అయింది.","Yeah, it was in all the journals."
"251","00:18:11,133","00:18:12,134","అభినందనలు.","Congratulations."
"252","00:18:12,217","00:18:15,053","సరేలే, ఏంటి సంగతి? ఏం కావాలి?","Anyway, you got something for me? What can I do for ya?"
"253","00:18:16,096","00:18:18,265","నేను హానాతో మాట్లాడదామని అనుకున్నాను.","Actually, I was hoping to speak to Hannah."
"254","00:18:19,183","00:18:21,560","హానా ఇక్కడ పని చేయడం మానేసి చాలా కాలమైంది.","Hannah hasn't worked here in a long time."
"255","00:18:21,643","00:18:25,689","సరే. నేను ఆమెతో ఫోన్ చేసి మాట్లాడడానికి మీ దగ్గర ఆమె నంబర్ ఏమైనా ఉందా?","Right. Would you happen to have a number I could phone her on?"
"256","00:18:25,772","00:18:30,068","ఉందనుకుంటాను. ఆమెకి పెళ్లైంది, ఇద్దరు పిల్లలు కూడా ఉన్నారు.","I guess. You know, she's married with kids now."
"257","00:18:31,445","00:18:32,613","వావ్.","Wow."
"258","00:18:34,072","00:18:37,910","నేను ఊరికే ఆమె గురించి అడుగుదామని అనుకున్నాను.","Yeah, I just wanted to check in."
"259","00:18:38,619","00:18:40,037","ఆమె ఎలా ఉందో చూద్దామనుకున్నాను.","See how she was doing."
"260","00:18:40,120","00:18:45,584","ఇది వింతగా ఉండచ్చని నాకు తెలుసు, కానీ ఆమె మా డేట్ తరువాత నేను ఫోన్ చేస్తే తిరిగి ఎందుకు మాట్లాడలేదా అని అనుకున్నాను.","You know, I know it sounds crazy, but I always wondered why she didn't return my calls after our date."
"261","00:18:46,210","00:18:49,046","మార్టీ, అది జరిగి చాలా కాలమైంది, కానీ జరిగింది అది కాదని నీకు తెలుసు కదా.","Marty, it's been a long time, but you know that isn't what happened."
"262","00:18:49,630","00:18:50,631","ఏమంటున్నావు?","What do you mean?"
"263","00:18:50,714","00:18:53,465","డాక్టర్ హెర్ష్ కాఫ్ ఇక్కడికి వచ్చి ఆమెకి చాలా చెప్పారు.","Well, Dr. Herschkopf came in here, gave her a whole spiel."
"264","00:18:53,550","00:18:54,635","ఆయన ఏం చేశారు?","He did what?"
"265","00:18:54,718","00:18:57,012","నువ్వు ఆమెతో మాట్లాడమని ఆయనకి చెప్పావని అన్నారు.","He said that you asked him to have a word with her."
"266","00:18:57,095","00:18:59,348","లేదు, లేదు, నేనలా అనలేదు.","No, no, I didn't."
"267","00:18:59,431","00:19:01,350","అది, నేను అనలేదు, కానీ నేను...","Well, I did, but I thought..."
"268","00:19:01,433","00:19:03,644","నాకు గుర్తున్నంత వరకు, ఆమె చాలా బాధపడింది.","She was pretty upset, the way I remember."
"269","00:19:08,482","00:19:12,819","సరే, అది... సరే, నిన్ను కలవడం బాగుంది.","All right, well… Yeah, nice seeing you."
"270","00:19:28,168","00:19:30,712","నేను ఇప్పుడు కాల్ తీసుకోలేను. ఏం చేయాలో మీకు తెలుసు కదా.","I can't take the call right now. You know what to do."
"271","00:19:33,757","00:19:43,475","నాకు వేరే పని ఉన్నందువలన... నేను మీ బెస్ట్ మ్యాన్ గా ఉండలేను.","I just called to say… that I can't be your best man due to a prior engagement."
"272","00:19:54,361","00:19:56,363","మరొకసారి ధృవీకరించుకుంటున్నాను, ఇవన్నీ కొత్త తాళాలే కదా?","Just to be clear, all of these are new locks?"
"273","00:19:56,446","00:19:58,574","పాత తాళాలేవీ పని చేయవు కదా?","None of the old keys will work on them, right?"
"274","00:19:58,657","00:19:59,867","అవును.","That's correct."
"275","00:19:59,950","00:20:02,369","మీరు దీనికి... ఇంకో తాళం పెట్టచ్చేమో.","You know, maybe you could add a... another lock."
"276","00:20:02,452","00:20:04,788","ఒక వేళ మాలో ఎవరైనా బండ బలం ఉపయోగిస్తే.","Just in case someone tries to use force."
"277","00:20:04,872","00:20:06,623","-అది... ఆ? -సరే.","- Is that... Yeah? - Sure."
"278","00:20:06,707","00:20:08,333","-అది వీలవుతుందా? -తప్పకుండా.","- Is that possible? - Absolutely."
"279","00:20:08,417","00:20:12,629","కంగారు పడకండి, మిత్రమా. సంబంధాలు పాడయినప్పుడు, నేనిలా చాలా మందికి చేశాను.","Don't worry, buddy, I've done this for many people before when the relationship goes south."
"280","00:20:12,713","00:20:14,047","అవును, ఇది క్లిష్టమైనది.","Yeah, it's complicated."
"281","00:20:15,424","00:20:17,634","అప్పుడే నీ కీర దోసకాయ అంతా తినేసావా?","You ate the whole cucumber already?"
"282","00:20:17,718","00:20:21,597","మీరు, అబ్బా. నేను మీకు అన్ని దోసకాయలు ఇవ్వలేను.","You guys. I can't keep up with your cucumber demands."
"283","00:20:50,083","00:20:51,877","మార్టీ? నువ్వు లోపల ఉన్నావా?","Marty? Are you in there?"
"284","00:20:53,378","00:20:55,631","మార్టీ, నువ్వు వెంటనే తలుపు తెరువు.","Marty, open the door right now."
"285","00:20:55,714","00:20:58,592","నాకు నీ ముఖం కనిపిస్తోంది. దేవుడా.","I can see your face. Jesus."
"286","00:21:01,178","00:21:03,597","మా అమ్మాయి దగ్గరకి వెళ్ళడానికి నీకు ఎంత ధైర్యం?","How dare you go anywhere near my daughter?"
"287","00:21:04,848","00:21:06,767","-నేను ఆమెని చూడాలనుకున్నాను. -ఏంటి?","- I just wanted to see her. - What?"
"288","00:21:07,559","00:21:09,719","-నాకు... -నువ్వు అనేది నాకేమీ వినిపించడం లేదు.","- I wanted to s... - I can't hear a word you're saying."
"289","00:21:10,395","00:21:11,605","తలుపు తెరువు.","Just open the door."
"290","00:21:14,316","00:21:16,902","-ఏంటి? -నేను ఆమెని, నిన్ను చూడాలనుకున్నాను.","- What? - I just wanted to see her, to see you."
"291","00:21:16,985","00:21:21,198","నువ్వు నా జీవితంలోకి మళ్ళీ అలా ఊరికే ప్రవేశించలేవు, ఒక పిచ్చి జాంబీలా.","You don't get to just come back into my life like that, like a fucking zombie."
"292","00:21:21,281","00:21:22,282","నేను నిన్ను చంపేశాను.","I killed you."
"293","00:21:23,033","00:21:24,993","నీకు మా ఎవరి కిడ్నీలు ఇవ్వము.","You're not getting any of our kidneys."
"294","00:21:25,077","00:21:28,830","నాకు నీ కిడ్నీలు వద్దు. నాకు... నాకు నువ్వు కావాలి.","I don't want your kidneys. I just... I want you back."
"295","00:21:28,914","00:21:30,332","నీకు అర్థం కావడం లేదు, మార్టీ.","You don't get it, Marty."
"296","00:21:30,415","00:21:31,708","నాకు నువ్వు చచ్చిపోయావు.","You are dead to me."
"297","00:21:31,792","00:21:32,876","ప్లీజ్.","Please."
"298","00:21:32,960","00:21:36,380","నువ్వు నా పిల్లలకి అలా తిరిగి రావడాన్ని నేను ఒప్పుకోను, నేను చెప్పింది విన్నావా?","And I can't have you resurrecting yourself to my children, do you hear me?"
"299","00:21:37,089","00:21:40,300","-అలా మాట్లాడకు. -మమ్మల్ని వదిలేయ్.","- Don't talk like that. - Leave us alone."
"300","00:21:40,884","00:21:41,885","ఫిల్లిస్.","Phyllis."
"301","00:21:42,553","00:21:44,721","నాకు నీ నుంచి మళ్ళీ ఎప్పుడూ వినాలని లేదు.","I never wanna hear from you again."
"302","00:21:45,722","00:21:50,018","సరే.","Okay."
"303","00:21:54,189","00:21:57,276","క్షమించు, నేను నీ బాత్రూం వాడాలి, నేను చాలా దూరం నుంచి వచ్చాను.","Sorry, I just gotta use your bathroom, 'cause it was a long drive."
"304","00:21:57,359","00:21:58,360","ప్లీజ్.","Please."
"305","00:22:01,822","00:22:04,116","నువ్వు మన ఇంటిని ఏం చేశావు?","What the fuck did you do to our house?"
"306","00:22:04,199","00:22:06,869","మేము కొన్ని మార్పులు చేశాము.","We made a few changes."
"307","00:22:06,952","00:22:10,831","మార్పు అంటే రగ్గు మార్చడం. ఇది పిచ్చి.","Change is a rug. This is insanity."
"308","00:22:14,960","00:22:16,545","మన చెట్టుకి ఏమైంది?","What happened to our tree?"
"309","00:22:19,089","00:22:23,343","అది... అది... అది ఇకపై లేదు.","That's... Well, it's… It's no longer here."
"310","00:22:23,427","00:22:25,512","-నాకది కనిపిస్తోంది. -అవును.","- I see that. - Yeah."
"311","00:22:27,472","00:22:28,473","అది ఎక్కడుంది?","Where is it?"
"312","00:22:29,558","00:22:30,893","అదొక పెద్ద కథ.","It's a long story."
"313","00:22:33,604","00:22:34,605","నాకు చెప్పు.","Try me."
"314","00:22:41,236","00:22:42,404","నేను దాన్ని కొట్టేసాను.","I chopped it down."
"315","00:22:43,280","00:22:44,281","సరే.","Okay."
"316","00:22:47,034","00:22:48,493","నువ్వు అసలు విషయం చెప్పు.","You'd better start talking."
"317","00:22:48,994","00:22:51,622","అలా మేము రెండు ఇళ్ళు కలపచ్చు.","That way we could combine the two properties."
"318","00:22:52,372","00:22:53,498","ఎందుకు?","Why?"
"319","00:22:53,582","00:22:55,250","ఎక్కువ చోటు కోసం అనుకుంటాను.","I guess more space."
"320","00:22:56,001","00:22:57,503","నీకు ఎంత చోటు కావాలి?","Well, how much space do you need?"
"321","00:22:57,586","00:23:00,547","నా కోసం అని కాదు, మేము చాలా పార్టీలు ఇచ్చేవాళ్ళం.","Well, not so much for me, but we had a lot of parties."
"322","00:23:00,631","00:23:03,509","పార్టీలు ఇచ్చేవాళ్ళా? నీకు పార్టీలు నచ్చవు కదా.","You had parties? You hate parties."
"323","00:23:05,093","00:23:06,929","ఇంకా వీళ్ళంతా ఎవరు?","And who are all these people?"
"324","00:23:07,012","00:23:08,305","ఐక్ స్నేహితులు.","Ike's friends."
"325","00:23:08,388","00:23:10,015","కానీ... నువ్వు ఎక్కడున్నావు?","Bu... Where are you?"
"326","00:23:10,098","00:23:12,267","నేను అక్కడున్నాను. ఆ.","I'm in there. Yeah."
"327","00:23:12,351","00:23:13,352","ఎక్కడ?","Where?"
"328","00:23:15,729","00:23:18,482","అది నా మోచేయి, ఇంకా, అది నా తల వెనుక భాగం.","There's my elbow, and that's the back of my head."
"329","00:23:19,566","00:23:23,153","-""బానీ వంటిల్లు""? అది విచిత్రంగా ఉంది. -అవును.","- ""Bonnie's kitchen""? That's ironic. - I know."
"330","00:23:23,237","00:23:24,613","ఆమెకి వంట రాదు.","She's not the greatest cook."
"331","00:23:24,696","00:23:28,200","ఇంకా ఇది ఆమె వంటిల్లు కాదు.","And also, it's not her kitchen."
"332","00:23:28,283","00:23:30,160","అవును, అవును, అది కూడా. హా.","Yeah, yeah, that too."
"333","00:23:34,623","00:23:37,084","నీ బెడ్ రూమ్ లో వాళ్ళ పెయింటింగ్ ఉందేంటి?","There's a portrait of them in your bedroom?"
"334","00:23:37,167","00:23:38,418","ఇంకా నయం.","Don't be silly."
"335","00:23:38,502","00:23:39,795","వాళ్ళు ఇక్కడ పడుకునే వాళ్ళు.","They slept here."
"336","00:23:39,878","00:23:40,879","ఇక్కడా?","Here?"
"337","00:23:41,463","00:23:42,464","అవును.","Yes."
"338","00:23:42,548","00:23:44,174","-ఇక్కడా? -అవును.","- In here? - Yeah."
"339","00:23:44,758","00:23:46,301","-నీతోనా? -కాదు.","- With you? - No."
"340","00:23:46,385","00:23:47,594","అబ్బా! మార్టీ.","Whew! Marty."
"341","00:23:47,678","00:23:49,805","-లేదు, నేను ఇక్కడ పడుకోలేదు. -మరి నువ్వు ఎక్కడ పడుకున్నావు?","- No, I didn't sleep here. - Where did you sleep?"
"342","00:23:49,888","00:23:51,723","ఎందుకంటే ఇది నీ బెడ్ రూమ్. నాకు ఏమీ...","'Cause this is your bedroom. So I'm conf..."
"343","00:23:51,807","00:23:53,934","ప్లీజ్, ప్లీజ్, ప్లీజ్. నాకు చెప్పు.","Please, please, please. Educate me."
"344","00:23:54,017","00:23:55,936","-నువ్వు ఎక్కడ పడుకున్నావు? -గెస్ట్ హౌస్ లో.","- Where did you sleep? - In the guesthouse."
"345","00:23:56,019","00:24:02,609","సరే. మొదటి విషయం, ఇది భయంకరం. రెండోది, నేను...","Okay. A, this is terrifying, and B, I..."
"346","00:24:04,695","00:24:07,447","నువ్వు... నువ్వు బానే ఉన్నావా?","Are y... Are you all right?"
"347","00:24:07,531","00:24:09,491","అంటే, అది అసహ్యంగా ఉంది.","I mean, that is an abomination."
"348","00:24:11,743","00:24:14,246","మార్టీ. ఆ వాసన ఏంటి?","Marty. What is that smell?"
"349","00:24:15,414","00:24:17,457","అది నరకానికి తలుపులు తెరిచినట్టు ఉంది.","It's like the gates of hell have opened up."
"350","00:24:18,542","00:24:22,963","సెప్టిక్ ట్యాంక్ లీక్ అవుతుంది, అది హోల్ నంబర్ తొమ్మిది దగ్గరకి కారుతుంది.","The septic tank leaks, and it kinda seeps out over near hole number nine."
"351","00:24:23,046","00:24:24,214","కానీ నువ్వా వాసనకి అలవాటు పడతావు.","But you get used to it."
"352","00:24:26,049","00:24:29,303","అలవాటు పడడం నీకున్న అద్భుత శక్తి, కదా, మార్టీ?","Getting used to it really is your superpower, huh, Marty?"
"353","00:24:30,596","00:24:34,141","నువ్వు ఏదైనా భరిస్తావు, అసలైన చెత్తని కూడా.","You'll put up with anything, even actual shit."
"354","00:24:34,725","00:24:35,934","మనం వచ్చేశాం.","Here we are."
"355","00:24:36,560","00:24:37,686","వీళ్ళు నా గ్యాంగ్.","Here's my gang."
"356","00:24:38,270","00:24:40,522","నేను వీటిని ""కోయిజ్ II మెన్"" అని పిలుస్తాను.","""Koiz II Men,"" I call them."
"357","00:24:41,481","00:24:43,400","ముందు వీటి పేరు ""ది బ్యాక్ స్ట్రీట్ కోయిస్.""","Originally it was ""The Backstreet Kois."""
"358","00:24:45,235","00:24:46,445","హాయ్.","Hi, guys."
"359","00:24:47,946","00:24:49,865","హా? నేను నీకు ఇప్పటికే ఒక కీరదోసకాయ ఇచ్చాను.","I already gave you cucumber."
"360","00:24:49,948","00:24:52,034","అవును, నేను ఇచ్చాను. నన్ను మోసం చెయ్యకు.","Yes, I did. Don't try to trick me."
"361","00:24:53,410","00:24:54,411","నువ్వు ఏమనుకుంటావు?","What do you think?"
"362","00:24:56,872","00:25:01,502","ఇవి బాగా ఎదుగుతున్నాయి. ఇవి చాలా బాగున్నాయి.","Well, I think they're thriving, clearly. They're beautiful."
"363","00:25:01,585","00:25:02,586","అవును.","Yeah."
"364","00:25:02,669","00:25:04,004","ఇవి చాలా ప్రత్యేకం.","They're very special."
"365","00:25:04,087","00:25:07,549","నేను... నేను ఇటీవలే వీటిలో ఒకదాన్ని కోల్పోయాను.","I… I lost one of them recently."
"366","00:25:11,470","00:25:12,638","అది చాలా కష్టంగా ఉంది.","It's pretty difficult."
"367","00:25:13,847","00:25:15,057","అయ్యో.","Sorry to hear that."
"368","00:25:18,435","00:25:19,645","మార్టీ.","Marty."
"369","00:25:21,813","00:25:23,982","ఆయన నిన్నేం చేశాడు?","What the fuck did he do to you?"
"370","00:25:25,776","00:25:26,777","నాకు తెలీదు.","I don't know."
"371","00:25:26,860","00:25:29,404","ఎవరూ ఇలా అవనివ్వరు.","No one just lets this happen."
"372","00:25:31,073","00:25:33,617","ఎవరూ వాళ్ళ ఇంటిని అలా ఇచ్చేయరు.","No one just gives up their house like this."
"373","00:25:33,700","00:25:36,745","వాళ్ళ... వాళ్ళ కుటుంబం.","Their... Their family."
"374","00:25:37,913","00:25:39,248","వాళ్ళ జీవితం.","Their life."
"375","00:25:41,708","00:25:42,709","నువ్విలా ఎలా చేశావు?","How did you do it?"
"376","00:25:43,710","00:25:44,711","ఏంటది?","Do what?"
"377","00:25:45,295","00:25:46,296","నన్ను వదిలేయడం.","Let me go."
"378","00:25:46,797","00:25:49,383","నాకు ఫోన్ చేయడం ఆపేసావు. ప్రయత్నించడం ఆపేసావు.","You stopped calling. You stopped trying."
"379","00:25:51,802","00:25:52,803","నువ్వు అలా ఎలా చేశావు?","How did you do it?"
"380","00:25:52,886","00:25:54,429","నువ్వు చచ్చిపోయావని అనుకున్నాను.","Well, I made you dead to me."
"381","00:25:55,639","00:25:56,723","నువ్వు నిజంగా చచ్చిపోయినట్టు.","Like you died."
"382","00:25:57,891","00:25:59,351","అదొక్కటే దారి.","It was the only way."
"383","00:26:01,687","00:26:03,021","నువ్వు నన్ను వదిలిపెట్టేసావు, మార్టీ.","You left me, Marty."
"384","00:26:06,233","00:26:07,651","నేను నిరాశతో నిండి ఉన్నప్పుడు నన్ను వదిలేసావు.","You left me at my lowest."
"385","00:26:11,572","00:26:12,614","నేను నీ చెల్లెలిని.","I was your sister."
"386","00:26:12,698","00:26:13,991","నువ్వు నా చెల్లెలివి.","You are my sister."
"387","00:26:14,074","00:26:16,326","ఇక కాదు. ఇకపై కాదు.","Not really. Not anymore."
"388","00:26:17,619","00:26:19,663","అంటే, నీకు నా గురించి ఏమీ తెలీదు.","I mean, you don't know anything about me."
"389","00:26:30,507","00:26:31,884","నాకు మళ్ళీ నీ అన్నయ్య అవ్వాలని ఉంది.","I wanna be your brother again."
"390","00:26:35,679","00:26:37,431","నాకు ఐక్ ని పంపించేయాలని ఉంది.","I wanna make Ike go away."
"391","00:26:38,640","00:26:41,185","నా మనసు నుంచి తొలగించేయాలని ఉంది. అతను నాకు చచ్చిపోయాడని అనుకోవాలని ఉంది.","Erase him from my mind. Make him dead to me."
"392","00:26:43,645","00:26:44,980","నేను ఒక వెధవని.","I'm such an idiot."
"393","00:26:51,403","00:26:52,821","నువ్వు వెధవవి కాదు.","You're not an idiot."
"394","00:26:55,532","00:26:57,784","నువ్వు మా అందరిలా మొద్దుబుర్రవి.","You're just a schmuck like the rest of us."
"395","00:27:05,918","00:27:07,419","పద.","Come on."
"396","00:27:07,503","00:27:09,171","మనం కొంచెం చెత్త కాలుద్దాం.","Let's burn some shit."
"397","00:27:10,839","00:27:12,716","బానీ చెత్త వంటిల్లు.","Bonnie's fucking kitchen."
"398","00:27:16,094","00:27:18,847","మనం ఒక్కొక్క అంశానికి ఒక్కొక్క పేరు పెట్టుకోవాలి.","You know, we should come up with a banishment for each item."
"399","00:27:18,931","00:27:20,140","ఏమంటున్నావు?","What do you mean?"
"400","00:27:20,224","00:27:23,936","ఐక్ ఇంకా ఫారా ఫాసేట్ యొక్క చెత్త ఫోటోకి గుడ్ బై.","Goodbye, awful picture of Ike and Farrah Fawcett."
"401","00:27:25,354","00:27:30,192","రౌడీ, రౌడీ గర్ల్ ఫ్రెండ్ థీమ్ ఉన్న పార్టీ ఆహ్వానానికి గుడ్ బై.","Goodbye, party invitation with a gangsters and molls theme."
"402","00:27:31,109","00:27:33,779","పెన్ గాలా టికెట్ కి గుడ్ బై.","Goodbye, ticket to the PEN Gala."
"403","00:27:33,862","00:27:35,364","బాగుంది! బాగుంది!","Good! Good!"
"404","00:27:35,447","00:27:38,450","ఈ వేలం పాటలో నీకు నేను 20,000 ఖర్చు పెట్టాను.","I bid 20,000 fuck yous on this auction paddle."
"405","00:27:38,534","00:27:40,369","ఇప్పుడ నీకు అర్థమైంది.","Now you're getting it."
"406","00:27:42,162","00:27:45,624","గుడ్ బై, చెత్త బార్ మిట్జ్వా నుంచి టీ-షర్ట్. నేను మార్టీ బార్ మిట్జ్వాలో పిచ్చిగా డాన్స్ చేశాను.","Goodbye, T-shirt from the fucking bar mitzvah."
"407","00:27:46,792","00:27:50,295","యారన్ ఫౌండేషన్ చెక్ బుక్ కి గుడ్ బై.","Goodbye, checkbook from the Yaron Foundation."
"408","00:27:51,004","00:27:55,175","ఏదో చెత్త సంతకం ఉన్న పాత, మురికి బేస్ బాల్ కి గుడ్ బై.","Goodbye, old, dirty baseball with some shitty signature on it."
"409","00:27:55,259","00:27:56,385","ఆగు!","Wait!"
"410","00:27:57,678","00:27:58,679","పోనీలే.","Whatever."
"411","00:28:03,725","00:28:07,980","అయితే, ఫిల్లిస్… నేను పిల్లలని కలవచ్చని అంటావా?","So, Phyllis… Do you think I could see the kids?"
"412","00:28:13,110","00:28:14,111","ఏమో.","I don't know."
"413","00:28:15,988","00:28:19,074","వాళ్ళు ఇప్పుడు పిల్లలు కాదు, అందుకని ఆ నిర్ణయం నాది కాదు.","But they're not kids anymore, so it's not up to me."
"414","00:28:19,157","00:28:20,158","అవును.","Right."
"415","00:28:20,951","00:28:24,329","ఇప్పుడు నాకు మనవలు ఉన్నారు. కుక్కలు కూడా.","I have grandkids now. And dogs."
"416","00:28:26,206","00:28:29,168","నాకు నా సొంత వ్యాపారం ఉంది. అది బాగా నడుస్తోంది.","And I have my own business. It's doing really well."
"417","00:28:31,295","00:28:32,296","నువ్వదంతా మిస్ అయ్యావు.","And you missed it all."
"418","00:28:32,379","00:28:33,547","అవును.","I know."
"419","00:28:33,630","00:28:36,925","నేను నాలుగు సార్లు ఇల్లు మారాను. ఐదు హెయిర్ స్టైల్స్ మార్చాను.","I've moved four times. I've had five different hairstyles."
"420","00:28:37,009","00:28:38,969","ముగ్గురు సీరియస్ బాయ్ ఫ్రెండ్లు ఉండేవారు.","I've had three serious boyfriends."
"421","00:28:40,137","00:28:43,515","కేవలం లైంగిక అన్వేషణల కోసం కొన్ని స్నేహాలు.","Couple of flings that were mainly about sexual exploration."
"422","00:28:43,599","00:28:45,142","వావ్. వావ్.","Wow. Wow."
"423","00:28:45,225","00:28:48,520","నా పిల్లల కాలేజీ చదువు అయింది. నా కాలేజీ చదువు అయింది.","Got my kids through college. Got myself through college."
"424","00:28:49,521","00:28:52,524","కొన్ని ఘోరమైన ఎంపికలు చేశాను. మళ్ళీ నిలదొక్కుకున్నాను.","Made some terrible life choices. Got myself together."
"425","00:28:53,192","00:28:55,068","భారతీయ ఆహారం వండడం నేర్చుకున్నాను.","Learned how to make Indian food."
"426","00:28:55,152","00:28:57,321","-నాకు కొత్తిమీర నచ్చుతోంది. -కాదు.","- Learned to like cilantro. - No."
