"Index","Telugu Text","Mapped English Text"
"306","నువ్వు కూడా నిన్ను అలానే చూసుకుంటున్నావా? బాధలో మగ్గిపోతున్న వ్యక్తిగా?","Is that how you see yourself? Warped by pain?"
"307","అలా ఇప్పుడేమీ అనుకోవట్లేదు.","Not Not lately."
"308","జేమ్స్ వల్లనే కదా.","Because of James."
"309","నేను నేను ఇప్పుడు ఒంటరివాడిని కాదు.","I'm I'm not alone anymore."
"312","నేను ఏడవ తరగతికి వచ్చాక, ""నువ్వు చాలా మంచి దానివి,"" అని కూపర్ రాస్ నాతో చెప్పాడు, అప్పుడు వెంటనే అతని ముఖం ఎరుపెక్కిపోయింది, కొన్ని నిమిషాల పాటు నా కళల్లోకి చూడలేకపోయాడు.","[child] When I was in seventh grade, Cooper Ross told me, ""You're so nice,"" and then he turned red and couldn't look me in the eyes for a few minutes."
"315","హలో.","[Lauren] Hello."
"316","ఎరల దుకాణం ఏం కావాలి మీకు?","[door opens] [""Be My Friend Tonight"" playing on radio] Help you?"
"317","మీరు జాన్ డికీ హాన్సన్ ఆ?","[Lauren] Are you John Dickey Hansen?"
"318","కావాలంటే మీరు నన్ను జేడీ అని పిలవవచ్చు.","Well, you can call me JD, if you like."
"319","మీరు ఇక్కడ కారు విడి భాగాలు అమ్ముతారా?","You sell auto parts here?"
"320","అదే కనుక చేసేవాడిని అయితే, ఆటో ట్రేడర్ అనే బోర్డునే పెట్టుకొని ఉండేవాడిని కదా.","Well, if I happen across something that's worth putting an ad in the Auto Trader, I might do so."
"321","ఎప్పుడైనా ఇతడిని కలిశారా?","You ever meet this guy?"
"322","అతను లారీ.",", that's Larry."
"323","అయితే, మీకు ఇతను బాగా తెలుసా?","[Lauren] So, you know him well?"
"324","లేదు, లేదు మిస్.","No, no, miss. [chuckles]"
"325","అతను మర్చిపోయే వ్యక్తి కాదు, అంతే.","He's just, , memorable."
"326","ఆ జులపాలు, ఇంకా చాలా ఉన్నాయిలే.","Those mutton chops, whatnot."
"327","""ఇంకా చాలా ఉన్నాయి"" గురించి చెప్పరా!","Help me out with ""whatnot."""
"328","ఆ నాయల గాడు కలవరపెట్టించే రకం. మన్నించాలి.",", he's as creepy as all fuck, you know? Excuse me."
"329","పర్వాలేదు, నిశ్చింతగా మాట్లాడేయండి.","No, no, no, speak freely."
"330","నేను అతనికి 1979 మోడల్ డాడ్జ్ బీ200కి బ్రేక్ రోటార్లను 1992లోనో, 1993లోనో అమ్మాను.","Well, I sold him a pair of slotted brake rotors for a '79 Dodge B200 back about, , I don't know, '92, '93."
"331","చూడటానికి మంచివాడిలానే అనిపించాడు.","Seemed a harmless squirt of a fella."
"332","అతని ముఖాన్ని చూస్తేనే పాపం అనిపించేసేది.","Had that look of somebody who'd never been hugged."
"333","మనస్సు కరిగిపోయేలా అన్నమాట.","Not even as a baby."
"334","అతనితో మరీ మంచిగా ప్రవర్తించానేమో, ఎందుకంటే, విడి భాగాలు అవసరం లేనప్పుడు కూడా ఇక్కడికి వచ్చేవాడు.","You know, I guess I was too kind to him, 'cause he started coming back even when he didn't need a part."
"335","అమ్మాయిలతో మాట్లాడుతూ ఇక్కడే గడపడం మొదలుపెట్టాడు.","Started just hanging around, talking up the young girls."
"336","ఎప్పుడైనా ఏమైనా జరిగిందా?","Anything ever happen?"
"337","జరగరానిది ఏదైనా అంటారా? లేదులెండి.","What do you mean, like bad? No."
"338","కొంత కాలం అయ్యాక, అతడిని బలవంతంగా బయటకు పంపేశాం.","We run him off after a while."
"339","అతనికి ఏమైందో ఏమిటో అని అప్పుడప్పుడూ ఆలోచిస్తుంటాను.","Every now and then I wonder what ever became of him."
"340","ఇప్పుడు మీరు వచ్చి, అతని గురించి అడుగుతున్నారు కాబట్టి, మంచిదైతే జరిగి ఉండదు.","Since you're coming around asking about him, figure it ain't good."
"341","తనని ఎందుకు బలవంతంగా పంపించేశారు?","Why'd you run him off?"
"342","చాలా మంది అమ్మాయిలకు అసౌకర్యంగా అనిపించేలా చేశాడు.","He made too many of the girls uncomfortable."
"343","నా కూతురితో సహా.","Including my own."
"345","ఆడ్రే.","Audrey."
"346","అప్పుడు తను ఒక టీనేజ్ పిల్ల, కానీ లారీకి తను నచ్చింది.","She was a teenager then, but Larry took a shine to her."
"347","కానీ నాకు మాత్రం అది నచ్చలేదు.","Sure didn't sit right with me."
"348","ఆడ్రే ఇక్కడే ఉందా?","Is Audrey around?"
"349","కొన్ని పనుల కోసం టౌనుకు వెళ్లింది. త్వరలోనే వచ్చేస్తుంది.","She's in town running some errands. Should be back soon."
"350","మేము ఇక్కడే వేచి చూస్తే మీకేం పర్వాలేదు కదా?","You mind if we wait around?"
"351","అస్సలు పర్వాలేదు.",", not in the least."
"352","నాకు 12 ఏళ్లు వచ్చినప్పుడు, నాకు, అక్కకి కొత్త బూట్స్ దక్కాయి.","[child] When I was 12, my sister and I got new sneakers."
"354","అలా వచ్చాయో లేదో, ఇలా పేడ మీద కాలు వేసేశాం, మా అమ్మానాన్నలు ఆ పొలం వైపుకు వెళ్లవద్దని ముందే చెప్పారు కూడా.","And almost immediately, we stepped in cow pies, even though our parents told us to stay clear of that field."
"356","బూట్లు ఎండిపోవడానికి చాలా సమయం పట్టింది.","Took hours for those shoes to dry."
"357","మేము ఏం మాట్లాడుకున్నామో కూడా నాకు గుర్తు లేదు.","I don't remember anything we talked about."
"358","మేము ఆనందంగా గడిపాం అన్నది మాత్రమే గుర్తుంది.","Just that we were happy."
"361","మంచిగా ఉండు. అమ్మ చెప్పినట్టు నడుచుకో.","[inmate] Be a good boy. You listen to your mother."
"362","నాకు ఏమీ వినాలని లేదు.","I don't wanna hear this."
"365","జైళ్ల నెట్వర్క్ ఫోన్ ని ఉపయోగిస్తున్నందుకు థ్యాంక్యూ.","[automated voice] Thank you for using DOP Connect."
"366","కాల్ చేయడానికి, మీ ఖాతా నంబరును నొక్కండి.","To make a call, please enter your account number."
"367","ఆ ఖాతా నంబరును గుర్తించలేకపోతున్నాం.","[line beeps] That account number is not recognized."
"368","కాల్ చేయడానికి, మీ ఖాతా నంబరును నొక్కండి.","To make a call, please enter your account number."
"370","ఆ ఖాతా నంబరును గుర్తించలేకపోతున్నాం. కాల్ చేయడానికి, మీ ఖాతా నంబరును నొక్కండి.","That account number is not recognized. [clears throat] To make a call, please enter your account number."
"372","ఆ ఖాతా నంబరును గుర్తించలేకపోతున్నాం.","[line beeps] That account number is not recog."
"374","ఆ ఖాతా నంబరును గుర్తించలేకపోతున్నాం.","[line beeps] That account number is not recog."
"375","ఆ ఖాతా నంబరు.","[line beeps] That accoun."
"377","ఇక ఫోన్ పెట్టేయ్.","Hang up the fucking phone!"
"378","ఈ ఫోన్ నుండా?","This phone?"
"379","నువ్వే పెట్టుకో.","Be my guest."
"380","మీ ఖాతా నంబరును నొక్కండి ఇన్ఫార్మర్.","please enter your account number. [beeping] [faintly] snitch."
"381","జైల్లో వాడు ఉండకూడదు.","Can't have that on the yard."
"383","ఇన్ఫార్మర్.","[Carter] snitch."
"385","అవును, సర్. మీరు చెప్పేది నాకు అర్థమైంది, కానీ ఎక్కడో తప్పు జరిగిందని నేను చెప్తున్నాను, ఎందుకంటే, పోయిన వారం స్వయంగా నేనే ఆ క్రెడిట్ కార్డ్ బిల్ కట్టాను.","Yes, sir. I understand what you're saying, but I'm telling you there must be a mistake because I paid that credit card myself just last week."
"386","నా కొడుకు కాల్స్ చేయడం, అందుకోవడం కుదరదు అంటున్నారా?","[stammers] You're telling me that my son can't make or receive calls?"
"387","మీరు చెప్పేది అదేనా?","Is that what you're telling me?"
"388","సరే సర్, చెప్పేది దయచేసి వినండి.","Okay [stammers] sir, sir, sir, please."
"389","ఇప్పుడే ఫోన్లో మీకు క్రెడిట్ కార్డ్ సమాచారం ఇవ్వనా?","How about if I give you the credit card right here, right now, over the phone."
"390","అప్పుడు నాకు లైన్ కలపగలరా?","Would you be able to connect me then?"
"391","సరే. సరే. అలాగే. థ్యాంక్యూ. థ్యాంక్యూ.","Okay. Okay. Okay. All right. Thank you. Thank you."
"392","మీరు సాయం చేయాలని చేసిన ప్రయత్నానికి థ్యాంక్స్.","I-I-I appreciate you trying to help."
"393","వెధవ. వెధవన్నర వెధవ.","Bitch. Motherfucker."
"394","జిమ్, నేను కూడా వస్తాను.","Jim, I should come with you."
"395","వద్దు, బంగారం. నేనే వెళ్తానులే. నాకు కాస్త మనశ్శాంతి కావాలంతే.","No, hon. I'll be fine. I-I-I just need to clear my head."
"396","సరే. కానీ కంగారు తెప్పించేసుకోకు.","Okay. Well, don't get yourself worked up."
"397","ప్రశాంతత కోసం డ్రైవ్ కి వెళ్తున్నాను, కంగారుపడటానికి కాదు.","I'm taking a drive to relax, not to get worked up."
"398","సరే.","All right."
"399","వచ్చేటప్పుడు బ్రూక్ బాండ్ కాఫీ తీసుకువస్తావా?","Can you pick us up some Kahlúa on your way back?"
"400","ఏడిచావులే.","Yeah, imagine that."
"403","చెక్క పని.","[Burden] Woodshop."
"404","ఏమన్నారు?","[Jimmy] What's that?"
"405","చివరగా నాకు లారీ అక్కడే కనిపించాడు.","Last place I saw Larry."
"407","వీటిని ఎంత కాలం నుండి చేస్తున్నావు?","How long you been working on those?"
"408","కొన్ని వారాల నుండి.","[inhales deeply] Couple of weeks."
"409","వాటిని ఏం చేస్తావు?","What do you do with them?"
"410","ఇంటికి పంపిస్తాను.","I send them home."
"411","ఎందుకు?","Why?"
"412","నువ్వు ఒకడిని కొట్టబోయావని డానీ అన్నాడు.","Donny said that you almost got into a fight today."
"413","ఫోన్లు ఉండే చోట.","At the phones?"
"414","ఒక సన్నాసి నా ఫోన్ కోసమే కాచుకొని కూర్చున్నాడు.","Yeah, some con wanted the phone."
"415","నా ఖాతాకు ఏదో అయింది. నేను ఫోన్ చేయలేకపోతున్నా.","There's some mess-up with my account. I can't make calls out."
"416","కానీ ఖాతాలో డబ్బులు ఉన్నాయి కదా?","But you funded the account?"
"419","బహుశా నీకు ఎవరైనా శత్రువు తయారయ్యారేమో.","Maybe you made an enemy."
"420","ఎక్కడ?","Of who?"
"421","ఇక్కడ ఉండేవాళ్లలోనే ఎవరో.","Someone who works here."
"422","ఈమధ్య ఎవరితోనైనా ఏ విషయంలోనైనా విభేదాలు వచ్చాయా?","Have you had any disagreements with anyone lately?"
"423","నిన్న ఒక గార్డుతో చిన్న గొడవ పడ్డాను.","I had some minor words with a guard yesterday."
"424","అతని పేరేంటో గుర్తులేదు కానీ, కావాలని నాతో ఆడుకోవాలని చూశాడు.","Can't remember the guy's name, but he was just busting my balls."
"425","దేని గురించి?","About what?"
"426","ఉత్తినే.","Nothing."
"427","ఏదో జరిగింది.","It's not nothing."
"428","జేమ్స్, నాకే కదా! చెప్పు. నీ గురించే, లారీ.","James, come on. It's me. [sighs] It was about you, Larry."
"429","ఒక గార్డు నా గురించి ఎందుకు మాట్లాడతాడు?","[scoffs] Why would Why would some guard talk about me?"
"430","అతను ఏమన్నాడంటే.","[smacks lips] He said."
"432","నువ్వు పిల్లలపై లైంగిక దాడి చేసేవాడివని చెప్పాడు.","He said you're a kid-diddler."
"433","ఇంకా పిల్లలని చంపుతావట.","And a kid-killer."
"435","నవ్వాలనుకోలేదు కానీ, నవ్వు వచ్చేసింది.","I don't mean to laugh, I just."
"436","పిల్లలపై లైంగిక దాడి చేసేవాడినా?","A kid-diddler?"
"437","నా జీవితంలో నేనెవరినీ రేప్ చేయలేదు, జేమ్స్.","I've never raped anyone in my life, James."
"438","మరి ఏం చేశావు?","So, what did you do?"
"439","సెక్స్ చేశాను.","I had sex with them."
"440","సరే.","Okay."
"441","వాళ్లు పిల్లలు కూడా కాదు, జేమ్స్.","And they weren't children, James."
"442","ఈ మధ్యే వాళ్లు పిల్లలయ్యారు. 1800ల కాలంలో వాళ్లు పిల్లలు కానే కాదు.","Not until recently. I mean, not back in the 1800s."
"443","అవునులే.","Sure."
"444","జేమ్స్, నువ్వు ఎంత మంది మహిళలతో పడక పంచుకున్నావు?","James, how many women have you fucked?"
"445","హై స్కూల్ తర్వాతి నుండా? అంటే కాదు, కాదు.","Since high school? I mean No, no, no, not high school."
"446","నా ఉద్దేశం, మొత్తంగా ఎంత మంది మహిళలతో.","I mean how many women have."
"447","హై స్కూల్ వాళ్లు కాకుండా ఎక్కువ వయస్సు ఉన్న వాళ్లతో ఎంత మందితో పడుకున్నావు?","You know, over the high school ages, have you fucked?"
"448","ఎనభై. ఏంటి?","Eighty. What?"
"449","ఎనభై? అంతే అనుకుంటా.","Eighty? I guess."
"450","అంటే, ఒకరిద్దరిని మర్చిపోయి ఉంటాను, కానీ ఖచ్చితంగా ఎంత మందో చెప్పలేను.","I mean, there's probably one or two I'm forgetting about, but I'm not totally sure the figure."
"451","జోక్ చేయకు, జేమ్స్. నిజంగా 80 మందితోనా?","Th That's not funny, James. Is it 80?"
"452","అవును.","Yeah."
"453","ఎలా?","How?"
"454","అంత మందితో ఎలా అసలు ఎలా.","How did you manage to How."
"455","ఏదైనా డైలాగ్ అని పడేసేవాడివా? లేదు.","Do you have like a line you use? No. [scoffs]"
"456","నేను నేను వాళ్లతో మాట్లాడతానంతే.","[stammers] I just I mean, I talk to 'em."
"457","వాళ్లు కూడా నాతో మాట్లాడతారు, ఇక ఇద్దరి ఒంటి మీద బట్టలు నిలవవు.","And they talk to me, and eventually, our clothes come off."
"458","కానీ ఎలా? ఇప్పుడే చెప్పా కదా.","But how? I just told you."
"459","ఏమీ చెప్పలేదు నువ్వు!","No you didn't."
"460","నాకు అర్థం కావట్లేదు, లారీ. స్పష్టంగా చెప్పు.","I don't follow, Larry. I'm sorry."
"462","ఏ మహిళ కూడా నాతో ఊరికే మాట్లాడదు.","No woman will ever just ""talk to me."""
"463","కానీ అమ్మాయిలు మాట్లాడతారు కదా.","But younger girls will."
"464","కొందరే.","Some."
"465","అవును.","Yeah."
"467","తను మొదట బాగానే మాట్లాడింది.","She was nice at first."
"468","ఎవరు?","Who's that?"
"469","మొదట బాగానే మాట్లాడింది ఎవరు, లారీ? జెస్సికా రోచ్.","Who was nice, Larry? Jessica Roach."
"471","తన సైకిల్ కి పంక్చర్ అయింది, ఓ కంకర రోడ్డులో తొక్కుతూ ఉండింది.","Her bike had a flat, she was driving up this gravel road."
"472","తనది రఫ్ గా ఉపయోగించగలిగే సైకిలే అయినా.","Even though she had a mountain bike."
"473","చూడటానికి కంకర రాళ్లు, మామూలు రాళ్లు ఒకేలా ఉంటాయి, రాళ్లు బాగా పదునుగా కూడా ఉండవచ్చు, కాబట్టి అమ్మాయిలు పెద్ద తెలివిమంతులం అని ఫీల్ అయుపోతుంటారు, కానీ తన టైరు ఏమో పంక్చర్ అయింది.","You know, rocks and gravel mix in with each other and rocks can be sharp, so [chuckles] Girls think they're so smart, but there she was with a flat."
"476","నువ్వు పంక్చర్ తీసేశావా?","You fix it?"
"477","లేదు. లిఫ్ట్ ఇస్తానన్నాను అంతే. సరే.",", no. No, I just offered her a ride. Right."
"478","నేనేదో వాళ్ల మీద పడి దాడి చేస్తుంటాను అన్నట్టుగా చెప్తుంటారు, జేమ్స్.","They make it sound like I jump on these girls, James, and attack them."
"479","కానీ అది నిజం కాదు.","Tha-That's not reflective of the truth."
"480","తను నాతో ఇష్టంగానే మాట్లాడింది. అవును.","She liked talking to me. She did."
"481","ఆ రోజు నేను సైకిల్ తొక్కాను, నేను వ్యాను తలుపు తీసి, తనకి నా సైకిల్ చూపాను నాకు సైక్లింగ్ అంటే ఎంత ఇష్టమో తనకి చెప్పాను, దాని గురించి మేము మాట్లాడుకున్నాం.","I had my bike that day, and I opened up the doors to the van and I showed her, and I told her how much I like cycling, and we talked about that."
"482","తనతో నువ్వు సులువుగానే మాట్లాడేసినట్టున్నావుగా, లారీ!","Sounds like you had no trouble talking to her, Larry."
"483","చాలా సులభంగా మాట్లాడేశా.","None."
"484","చెప్పా కదా, తను చాలా మంచిగా ప్రవర్తించిందని.","Yeah, she was nice, like I said."
"485","కానీ కాసేపయ్యాక తన ప్రవర్తనలో మార్పు వచ్చింది.","Until she wasn't."
"486","తను నీపై దాడి చేసిందా?","She turned on you, huh?"
"487","పిచ్చికుక్కలా దాడి చేసింది. ఎందుకో గుర్తుందా?","Like a rabid squirrel, just [blows] [scoffs] You remember why?"
"488","నువ్వు ఎందుకు అడుగుతున్నావు?","Why are you asking?"
"489","అయ్యో, లారీ, మనం మాట్లాడుకుంటున్నాం కదా అన్న ఉద్దేశంతోనే అలా అడిగాను.","Shit, Larry, I thought we were just talking."
"490","మనం చేసేది అదే అంటావా?","Is that what we're doing?"
"491","నేనైతే అదే చేస్తున్నా.","That's what I'm doing."
"492","తను వ్యానులోకి ఎక్కేటప్పుడు ఏ లొల్లీ చేయలేదు.","Sh-She got into my van just fine."
"493","నా సైకిల్ ని, శుభ్రపరిచే సామాగ్రిని చూసింది.","She looked at my bike and my cleaning supplies."
"494","నేను స్థానికంగానే ఉంటానా, అలాగే ఎందుకు అంత పెద్ద జులపాలు పెంచుకుంటున్నానని అడిగింది.","She asked if I live locally, and why I had such big burnsides."
"495","వాటిని గడ్డం అని అంది తను.","She called them sideburns."
"497","నేను వేసే నాటికల గురించి తనకి చెప్పాను, తను చాలా మంచి మంచి ప్రశ్నలు కూడా అడిగింది.","I told her about reenactments, and she asked really good questions, you know?"
"498","తను చాలా కుతూహలమైన, తెలివైన మనిషి.","She was so curious and so smart."
"499","కాబట్టి నేను తనకు ముద్దు ఇచ్చాను.","And so I kissed her. [chuckles]"
"500","అప్పుడే తను పరుషంగా ప్రవర్తించడం మొదలుపెట్టింది. దారుణంగా చెంప చెల్లు మనిపించింది, కొట్టింది.","And that's when she turned mean. Just awful, slapping me and hitting me."
"501","ఇక నేను ఒక గుడ్డని స్టార్టర్ ద్రవంలో ముంచి తన ముక్కుకు పెట్టి స్పృహ కోల్పోయేలా చేశా.","And I just had to rag her with the starter fluid."
"502","నాకు మరో దారి లేకుండా పోయింది మరి.","I had to."
"503","ఇక కొంత దూరం బండిలో తిప్పాను.","So we we drove for a little while."
"504","ఒక చక్కని, ప్రశాంతమైన చోటు ఎక్కడ దొరుకుతుందా అని వెతకసాగాను.","I was trying to find, like, a nice, quiet, little place."
"505","ఆ చోటును కనుగొన్నాను కూడా, నేను ఎక్కడ ఉన్నానో, ఎక్కడికి వెళ్తున్నానో తెలీకపోయినా, ఒక మంచి చోటును కనుగొన్నాను.","And I did, even though I didn't know where I was or where we were going, but I f I found one."
"507","అప్పుడు ఏమైంది?","Then what happened?"
"508","నేను అంటే, అదే.","I Well, I, y-you know."
"509","తనని తీసుకొని వ్యాను వెనక్కి వెళ్లా, ఇంకొన్ని సార్లు తన ముక్కుపై గుడ్డ పెట్టాను.","I went into the back of the van with her, and I ragged her a few more times."
"510","తను లేస్తూనే ఉండిందా?","She kept waking up?"
"512","తను నన్ను గోకింది.","She scratched me."
"513","చాలా గట్టిగా అన్నమాట. చర్మం కోసుకుపోయింది.","So hard. It was deep."
"514","తన గోళ్ళలో ఉన్న నా చర్మాన్ని శుభ్రపరిచేటప్పుడు అక్కడ నా చర్మం చాలా ఉండింది.","And when I cleaned out the flesh from under her nails later on, there was a lot of me under there."
"515","చాలా అంటే చాలా.","A lot of me."
"516","తనతో సెక్స్ చేశావా?","You have sex with her?"
"517","ఆ ప్రశ్న అడుగుతావని నాకు తెలుసు. లేదు అది భలే వింత విషయం అన్నమాట.","I knew you were gonna ask that. No It's weird."
"518","నాకు గుర్తు లేదు.","I I don't totally remember."
"519","నేనేదో స్పృహ కోల్పోయినట్టు, అప్పుడు అంతా కలలో జరిగినట్టు అన్నమాట, ఆ కలలో నేను తనని కొట్టడం, మత్తు ఇవ్వడం, కొట్టడం, మత్తు ఇవ్వడం చేస్తూ ఉంటాను.","It was like I blacked out, but then it was like I was in a dream where I see myself beating on her and ragging her, beating on her and ragging her."
"520","ఇక స్పృహ వచ్చాక, తన మీద గుడ్డలు, ఇంకా నా మీద గుడ్డలు లేవు.","And then I woke up, and her clothes were off, and my clothes were off."
"521","కాబట్టి, నేను నేను తనతో సెక్స్ చేశాననే అనుకుంటున్నా.","So, I I think we had sex together."
"523","అదే జరిగినట్టుంది, బాసూ.","Sure sounds like it, buddy."
"525","అప్పుడు తను ఏడవడం మొదలుపెట్టింది.","[Larry] Well, then she started to cry."
"528","అప్పుడప్పుడూ వాళ్లు అలా చేస్తారులే.","Sometimes they do that."
"529","వాళ్లు ముందు పర్వాలేదనే అనుకుంటారు, కానీ అంతా అయ్యాక మనస్సు మార్చేసుకుంటారు.","They thought they wanted it, but they changed their mind after the fact."
"530","కాదు, తను అమ్మ కావాలి అంటూ ఏడ్చింది.","Well, no, she was crying for her mother."
"531","అవునా?","She was, huh?"
"532","""నాకు అమ్మ కావాలి.","""I want my mommy."
"533","దయచేసి మా అమ్మ దగ్గరికి తీసుకుపోవా?"" అట.","Just take me to my mommy."""
"534","నాకు అది నచ్చలేదు.","I did not like that."
"535","నాకు పిచ్చ కోపం వచ్చేసింది. నా మూడ్ మొత్తాన్ని చెడగొట్టేసింది.","It made me mad. It ruined everything."
"536","కాబట్టి, తనని వ్యాన్ బయటకు తీసుకువచ్చాను, పొలం లోపలికి చాలా దూరం తనని నడిపించుకుంటూ తీసుకువెళ్లాను.","So, I took her out of the van, and I walked her pretty far back into the field."
"537","ఒక చెట్టు కనిపించింది, అప్పుడు నేను ఒక.","And I found this tree, and I had made this, [clicks tongue]"
"538","ఒక సాధనం చేశాను అనుకుంటా, ఒక లెదర్ బెల్టు తీశాను, ఓ కట్టె కూడా నా దగ్గర ఉండింది.",", tool, I guess, that I had made by putting two leather belts together. And I had this stick."
"539","తనని చెట్టుకు ఆనుకొని కూర్చోమని చెప్పా.","Well, I told her to sit down with her back against the tree."
"540","తన ముఖాన్ని చూడాలని నాకు అనిపించలేదు.","I didn't want to see her face, you know?"
"541","ఆ తర్వాత, వెంటనే బెల్టును తన మెడకేసి, ఆ కట్టెని దాని రెండు అంచుల్లో దూర్చాను.","And, So yeah, so then I quickly whipped the two belts around her neck, and I squeezed and put the stick in."
"542","ఆ తర్వాత ఆ కట్టెని తిప్పడం ప్రారంభించాను, ఎలా అంటే దాన్నే ఏమంటారంటే జాకీయా? హా, జాకీ లాగా.","I just started twisting it, like one of those, um , what do you call it, Tourniquet? Tourniquet, exactly."
"543","అవును.","Yeah."
"544","నేను తిప్పుతూనే ఉన్నా అన్నమాట, చివరికి తన నుండి అదే.","I just kept twisting until she stopped making, You know."
"545","శబ్దాలు రావడం ఆగిపోయాయి.","Sounds."
"546","నీకు ఆ పని చేయక తప్పలేదనుకుంటా.","Well, it sounds like you did what you had to do."
"548","అసభ్యకరంగా ఏమీ మాట్లాడలేదు, కాకపోతే అసౌకర్యంగా అనిపించే మాటలు మాట్లాడాడు.","Never said anything totally gross, just off."
"549","అతని మాటలు, ప్రవర్తన ఎప్పుడూ అలాగే ఉంటాయి.","Always off."
"550","అంటే ఎలా?","How?"
"551","""నీ చీలమండలు చాలా బాగున్నాయి,"" అని అంటాడు.","He'd be like, ""You have really pretty ankles."""
"552","ఒకసారి అయితే ""నీ చెవులు భలే లేతగా ఉన్నాయి,"" అన్నాడు.","Or, said to me once, ""Your earlobes are very ripe."""
"553","లారీ మాట్లాడితే అలా మాట్లాడతాడు.","That was Larry making small talk."
"554","మిగతా సార్లు, బెంచి మీద కూర్చొని తదేకంగా చూస్తూనే ఉంటాడు.","Other times, he'd just sit at one of the picnic benches and just stare."
"555","చికాకుగా అనిపించి, ""లారీ, ఏంటి సంగతి?"" అని అడిగాం అనుకోండి,","And, if it got to you like sometimes it did, you'd be like, ""Larry, what's up?"""
"556","""అధిక శాతం క్లీనర్స్ లో లై అనే పదార్థం ఉంటుంది తెలుసా?"" అని ఏదో అంటాడు.","And he'd be all, ""Did you know that most cleaners contain lye?"""
"557","ఏమేం పదార్థాలు ఉన్నాయో చూపిస్తాను, వ్యానులోకి రా అని అంటాడు.","And then he'd want you to go to his van and look at the list of ingredients."
"558","ఎప్పుడైనా వెళ్లావా? నేనెందుకు వెళ్తాను!","Did you ever go? [scoffs] Fuck no."
"559","అలా ఎవరైనా వెళ్లారా?","You know anyone who did?"
"560","ఇక్కడి వాళ్లు ఎవరూ వెళ్లరు. వాడిని చూస్తే అందరికీ ఒళ్లంతా జలదరిస్తుంది.","Not around here, no. We were all creeped out by him."
"561","ఇక అతను నాకు ఏవేవో వస్తువులను ఇవ్వడం మొదలుపెట్టాక నీకు అతను వస్తువులు ఇచ్చాడా?","Then, when he started to give me stuff He gave you stuff?"
"562","ఒకసారి కమ్మలు ఇచ్చాడు.","A pair of earrings once."
"563","ఓసారి లాకెట్.","A locket."
"564","ఒసారి బ్యాలే డ్యాన్సర్ల బూట్లు.","Pair of used ballet flats."
"565","అవి నీ సైజువేనా?","Were they your size?"
"566","అవును. దానితో నాకు మరీ ఇబ్బందిగా అనిపించింది.","Yep. Made it worse."
"567","ఆ వస్తువుల్లో వేటినైనా ఉంచుకున్నావా?","No chance you kept any of this stuff?"
"568","ప్రతీ సీజన్ చివర్లో దొరికినవాటిని అమ్ముతుంటాం.","We have a lost and found sale at the end of every season."
"569","కానీ ఒకటి మాత్రం నా దగ్గరే ఉంది.","There is one thing that I didn't throw away."
"571","చివరిగా అతను మాకు కనిపించినప్పుడు, నాకు అది ఇచ్చాడు.","Last time we ever saw him, he gave me that."
"572","నేను దాన్ని ఒక్కసారి కూడా తొక్కలేదు.","I never rode it, not once."
"573","దాన్ని చూసిన ప్రతీసారి, నా ఒంటి మీద తేళ్ళూ, జెర్రిలూ పాకినట్టు అనిపించేది.","Every time I look at it, it makes me wanna take a shower."
"574","నేనేమనుకున్నా కావాలంటే చంటి పిల్లలా ఒకటే మారాం చేసే దాన్ని అని, మిగతా విషయాల్లో అయితే అల్లరి చేయకుండా గమ్ముగా ఉండేదాన్నని అమ్మ చెప్పింది.","[child] My mother said I was never any trouble except when I fixated on something I wanted, like a dog on a pork chop."
"575","నేను కావాలనుకొని మారాం చేసే వాటిని నా ప్రియమైన వజ్రం అని తను పిలిచేది.","So that's what she'd call it. My pork chop."
"576","నాకు ఆరేళ్లప్పుడు, గోల్డ్ ఫిష్ నా ప్రియమైన వజ్రం అయింది.","When I was six, my pork chop was a goldfish."
"577","నాకు తొమ్మిదేళ్లప్పుడు, అది బట్టర్ ఫ్లై హెయిర్ క్లిప్స్ ప్యాక్ అన్నమాట.","When I was nine, it was a pack of butterfly hair clips."
"578","చాలా రంగులవి ఉండేవి.","Multicolored."
"579","కానీ నాకు అన్నింటికన్నా ప్రియమైన వజ్రం ఒకటుంది, అదంటే నాకు చాలా పిచ్చి అనవచ్చు, దాని కోసం నా 13వ పుట్టిన రోజు దాకా ఆగాల్సి వచ్చింది, దాని కోసం అయిదు నెలల పాకెట్ మనీని కూడా నేను వదులుకోవాలి మరి, అదే నా సైకిల్.","But my biggest pork chop, the one I obsessed over and had to wait until my 13th birthday for, and still work off five months' allowance to get, was a mountain bike."
"581","నేను లెక్క పెట్టాను. నేను 5,000 రోజులకు పైగానే బతికాను.","[gasps] [squeals] I did the math. I lived over 5,000 days."
"582","అంటే 1,35,000 గంటలకు పైనే.","Over 135,000 hours."
"583","ఆ జీవితమంతా నాదే.","All that time was mine."
"584","మనం చనిపోవచ్చు, కానీ మనం జీవించిన సమయాన్ని ఎవరూ లాక్కోలేరు.","You can die, but you can't un-live."
"585","నేను సంతృప్తిగా జీవించాను.","I lived."
"586","ఈ సందర్భంలో.","Here."
"587","ఇంకా ఈ సందర్భంలో.","And here."
"588","నా జీవితం చాలా బాగా గడిచింది.","It was great."
"591","ఇది చాలదు.","It's not enough. [sighs]"
"592","అది నిజం కాదు.","That's bullshit."
