"Index","Telugu Text","Mapped English Text"
"243","ఓహ్, లేదు, లేదు, లేదు. నువ్వు ఒక్కడివే వెళ్ళాలి.",", no. No, no. You should enjoy it on your own."
"244","కానీ ఒక్కడినే వెళ్తే సరదాగా ఉండదు.","But I don't enjoy it on my own."
"244","మీరు కూడా రండి.","Come."
"245","ప్లీజ్.","Please."
"245","మనం దాన్ని మొదలు పెట్టచ్చు.","We could at least make a start."
"246","మరో వారాంతం గెస్ట్ హౌస్ లో ఉండడానికి నీకేమీ అభ్యంతరం లేదా?","You sure you don't mind spending another weekend in the guesthouse?"
"247","నీకక్కడే నచ్చుతుందేమో అని నాకు అనిపిస్తోంది.","I'm beginning to think maybe you prefer it in there."
"248","సరే.","It's fine."
"249","వావ్.","Wow."
"250","నేను నిన్ను పట్టుకుంటాను.","I'm gonna chase you."
"251","ఆ, సరే.","Yeah, okay."
"252","హే, అప్పుడే ఎంత తాజాగా అనిపిస్తోందో చూశావా?","Hey, see how much fresher it feels already?"
"253","ఇదొక కొత్త ఆరంభంలా ఉంది.","It's like a new beginning."
"254","అవును.","Yeah."
"255","నేనిది ఉంచుకుంటాను.","I think I might keep this one."
"256","సరే.","Sure."
"256","అలాగే, తప్పకుండా.","Yeah, of course."
"257","నీకేది కావాలంటే అది.","Whatever you want."
"258","హే, మనం సరదాగా గడుపుదాము.","Hey, let's have some fun."
"259","నా వ్రుషణాల్లో.","In my testicles."
"260","ఐక్, ఐక్, అది దొంగ దెబ్బ.","Ike, Ike, that's a low blow."
"261","నువ్వు గొప్ప వాడివి.","You are something else."
"262","నువ్వే మొదలు పెట్టావు.","You started it."
"262","నువ్వు సరదాగా ఉన్నావు.","You're a can of beans."
"263","హే. నేను అనుకున్నాను.","Hey, you know, I was thinking."
"264","మనం ఈ ఇంటిని అమ్మడానికి బదులు, ఆ ఇంటిని కొని, రెండు ఇళ్లని కలిపితే ఎలా ఉంటుంది?","What if, instead of selling this property, you bought the place next door and combined the two properties?"
"265","చూడు, నువ్వు సరే, అక్కడ ఒక టెన్నిస్ కోర్ట్ కట్టుకుని, దాని పక్కనే ఒక బాస్కెట్ బాల్ కోర్టు కడితే ఎలా ఉంటుంది?","Look, what if you Okay, what if you put in a beautiful tennis court and then, just next to that, a basketball court?"
"266","అక్కడ పక్కనే కూర్చోడానికి చూసుకోవచ్చు.","Then you got a little seating area."
"267","ఆ-హా. దాని వెనకాల, ఒక బార్ లా.","Behind that, like, a bar."
"268","నీ పూల్ పెద్దది.","You've got a bigger pool."
"269","ఇది చూడు.","And look at this."
"269","అక్కడ మినియేచర్ గోల్ఫ్ కోర్స్ కి చోటుంటుంది.","There's room for a miniature golf course."
"270","హా? ఆ-హా.","Yeah."
"271","నువ్వు చేయాల్సిందల్లా ఆ చోటుని ఖాళీ చేయడమే.","All you have to do, you clear out that area."
"272","ఆ చెట్టుని కొట్టేసేయ్, అంతే, రాత్రికి రాత్రి నీ ఇంటి విలువని 250,000 డాలర్లు పెంచేసుకుంటావు.","Get rid of that tree, and you've added $250,000 to your property overnight."
"273","నాకు చెట్లు కొట్టేసె పని చేసే ఒక పేషెంట్ ఉన్నాడు.","You know, I have a patient who's a tree guy."
"273","నువ్వు అతనికి ఫోన్ చేయచ్చు.","You should give him a call."
"274","నేను ఆ చెట్టు కొట్టేయడం లేదు.","I'm not cutting down that tree."
"274","ఎప్పటికీ.","Ever."
"275","ఏంటి?","What?"
"275","ఏమంటున్నావు?","What do you mean?"
"276","మా తల్లిదండ్రులు ఆ చెట్టుని ఈ ఇల్లు కొన్నప్పుడు నాటారు.","My parents planted that tree when they bought the house."
"277","మా చిన్నప్పుడు, నేను, ఫిల్లిస్ దాన్ని ఎక్కేవాళ్ళం.","Phyllis and I used to climb on it when we were younger."
"278","ఆమె పిల్లలు కూడా దాన్ని ఎక్కారు.","Then her kids used to climb on it."
"279","మా అమ్మ ఆ చెట్టుతో మాట్లాడేది.","My mom actually used to talk to the tree."
"280","ఆమె ప్రతి ఉదయం లేచిన తరువాత, ""గుడ్ మార్నింగ్ చెట్టు"" అనేది.","She used to get up every morning and say, ""Good morning, tree."""
"281","ఆమెకి ఆ చెట్టు అంటే చాలా ఇష్టం.","She loved that tree."
"282","వినడానికి వింతగా ఉన్నా, నాకూ ఆ చెట్టంటే చాలా ఇష్టం.","Sounds weird. I love that tree."
"283","మీ అమ్మ ఆ చెట్టుతో మాట్లాడేదా? అది సమాధానం ఇచ్చేదా?","Your mother talked to a tree. Did it answer?"
"284","నాకు తెలీదు.","I don't know."
"284","ఇచ్చేదేమో.","Maybe."
"285","హే.","Hey."
"286","హే, ఏంటిది?","Hey, what is it?"
"287","రా.","Come on."
"287","పెయింట్ వేద్దాం.","Let's keep painting."
"288","నువ్వు మీ నాన్నగారి గురించి ఎపుడైనా సరే, మాట్లాడాలనుకుంటే, లేదా దేని గురించి అయినా సరే.","You know, anytime you wanna talk about your dad, or anything."
"289","అది నీ మంచితనం.","That's very sweet."
"290","కానీ నీ మాటలలో, ఆ, ""నేను బానే ఉన్నాను.","But, to quote you, ""I'm fine."
"290","""",""""
"291","అంటే, మీరు ""బాగోకపోయిన పరవాలేదు"" అని అంటారు కదా.","I just mean, you know, you've always said, ""It's okay to not be okay."""
"292","మీరు ఆయనని మిస్ అవుతారేమో కదా.","You must miss him."
"293","విను, మార్టీ.","Listen, Marty."
"293","నీకు నాకు మధ్యలో, ఆయన అంత మంచి తండ్రి కాదు.","Between you and me, he wasn't much of a father."
"294","ఆయన గొప్ప వ్యక్తి, కానీ గొప్ప తండ్రి కాదు.","He was a great man, not a great dad."
"295","అయ్యో, నాకు బాధగా ఉంది.","I'm so sorry."
"295","బాధ పడకు.","Don't be."
"296","నేనది అంగీకరించాను, ఎందుకంటే ఆయన తన ఒంట్లోని ప్రతి కణంతో నన్ను ప్రేమించారని నాకు తెలుసు.","I've made peace with it, 'cause I know that he loved me with every cell of his body."
"297","అవును, ఆయన ప్రేమించారు.","Of course he did."
"298","కాకపోతే నాకు అయన ప్రేమని చూపించలేకపోయారు.","He just couldn't show me his love."
"299","నేను ఆయనని క్షమించి, అది మర్చిపోయాను.","I can forgive him and let it go."
"300","అబ్బా, నాకిక్కడ చాలా నచ్చింది, మార్టీ.","God, I love it here, Marty."
"301","మీరు రేపు రాత్రికి వెళ్ళవలసి ఉండకపోతే బాగుంటుంది.","I wish you didn't have to leave tomorrow night."
"302","నాకు కూడా.","Me too."
"303","ప్రకృతిలోని ఏదో నేను నా జీవితాన్ని తిరిగి అంచనా వేసుకునేలా చేస్తోంది.","You know, something about nature has me reevaluating my life."
"304","నా సృజనాత్మకత బయటకి వస్తోంది.","I've taken a dance with my creative self."
"305","నేను ఒక నవల రాస్తున్నాను.","I've been working on a novel."
"306","అది బాగుంది.","That's great."
"306","అది నిజంగా బాగుంది.","It is great."
"307","నేను కాస్త సమయం తీసుకుని, దాని మీద దృష్టి పెట్టాలని అనుకుంటున్నాను.","And I feel like I need to maybe take a time out and focus on that."
"308","నాకు బ్రేక్ కావాలి.","I need a break."
"309","నాకు కొంత ఏకాంతం కావాలి.","I need some space."
"310","ఏకాంతమా?","Space?"
"310","దేని నుంచి?","From what?"
"311","అన్నిటి నుంచి ఏకాంతం కావాలి, సరేనా?","Space from everything, you know?"
"312","నాకు ఎక్కడికైనా వెళ్లి, కూర్చుని, రాయాలని అనిపిస్తోంది.","I feel like going somewhere and just sitting and writing awhile."
"313","నిజంగా?","Really?"
"313","ఎక్కడికి?","Where?"
"314","నాకు తెలీదు.","I don't know."
"314","బహుశా జెరూసలేం.","Maybe Jerusalem."
"314","నాకక్కడ నచ్చుతుంది.","I love it there."
"315","అది నన్ను పిలుస్తున్నట్టు అనిపిస్తోంది.","I feel like it's calling me."
"316","నేనప్పుడు ఆలియా చేయచ్చు, అది నాకు చేయాలని ఉంది.","And I would get to do an aliyah, which is something I've wanted to do."
"317","మీరు ఏమంటున్నారు క్షమించండి, అది అదంతా.","What do you me I'm sorry, it just It's all so."
"318","చూడండి, మీరిది చేయాలనుకోవడం, ఇందుకు సమయం తీసుకోవడం బాగుంది, కానీ జెరూసలేం?","Look, I love the idea that you wanna take the time to do this, but Jerusalem?"
"319","మీకు కావాల్సినదంతా ఇక్కడ ఉంటే, మీరు అక్కడికి వెళ్ళడం పిచ్చి కదా.","It just seems crazy to go all that way when everything you need is right here."
"320","ఇక్కడా?","Here?"
"320","ఇది నీ ఇల్లు, మార్టీ.","But this is your place, Marty."
"321","మనది.","Ours."
"321","ఇది మనది.","It's ours."
"321","మనం కుటుంబం, మర్చిపోయారా?","We're family, remember?"
"322","కాదు, కాదు.","No, no."
"322","నేను నీ దారికి అడ్డం వస్తున్నట్టు నాకు అనిపిస్తుంది.","I wouldn't want to feel like I'm getting in your way."
"323","లేదు.","No."
"323","లేదు, లేదు లేదు.","No, no, no."
"323","లేదు.","No."
"323","అస్సలు కాదు.","Absolutely not."
"324","నేను నీకు అడ్డం వస్తున్నట్టు ఉంటే, అది నన్ను నిరోధిస్తుంది.","Because if I feel like I'm in your way, it's very blocking to me."
"325","మీరలా ఎలా అనగలరు?","How can you say that?"
"325","అది నాకు ఒక గౌరవం.","It would be an honor."
"325","నాకు సహాయకరంగా ఉండే వాతావరణంలో నేను ఉండాలని అనుకుంటున్నాను.","I feel the need to be in a supportive environment."
"326","ఇక్కడ మీకు సహాయకరంగా ఉంటుంది.","It would be supportive."
"326","ఇక్కడ చాలా సహాయకరంగా ఉంటుంది.","It would be so supportive here."
"326","మీకా పుస్తకం విషయంలో నాకు సహాయం చేయాలని ఉంది.","I would love to help you plot out the book."
"327","మీరు ఆలోచిస్తూ, మీ సృజనాత్మకతకి పదును పెట్టుకొండి.","You could clear your head, and get your creative juices flowing."
"328","అది ఇద్దరికీ లాభదాయకంగా ఉంటుంది.","It would be a win-win."
"329","ఏమో.","I don't know."
"330","నేను దాని గురించి ఆలోచించాలి మార్టీ.","I'd have to think about it, Marty."
"331","ప్లీజ్ ప్లీజ్ ఉండండి.","Please Please stay."
"332","సరే.","Okay."
"333","మనం బానీని, పిల్లల్ని రేపు ఇంటికి పంపించేద్దాము, ఆ తరువాత మన పని మొదలు పెడదాము.","We'll send Bonnie and the kids back to the city tomorrow, and then we'll start work."
"334","సరే.","Okay."
"334","అలాగే.","Good."
"335","ధన్యవాదాలు.","Thank you."
"336","గుడ్ బై, నాకు బుజ్జి సముద్ర రాక్షసులారా.","Goodbye, my favorite sea monsters."
"337","బై, అంకుల్ మార్టీ.","Bye, Uncle Marty."
"337","బై, అంకుల్ మార్టీ.","Bye, Uncle Marty."
"338","మార్టీ, అతన్ని చెడు ప్రభావం కానివ్వకు.","Marty, don't lead him astray."
"339","నేను మాట ఇవ్వలేను.","I make no promises."
"340","బై.","Bye."
"340","బై.","Bye."
"341","అయితే, నువ్వు నువ్వు కొన్ని వారాల్లో వస్తావా?","So, I'll see you couple weeks?"
"342","ఆ, అది చూద్దాం.","Well, we'll have to see."
"343","నా పేషెంట్లకి నేను చిన్న బ్రేక్ తీసుకున్నానని తెలుసు, అందుకని సరే.","My patients know I'm on a short sabbatical, so Okay."
"343","మొదటి డ్రాఫ్ట్ పూర్తయిన వెంటనే మీరు మళ్ళీ ఇక్కడికి రావచ్చు.","But I'm sure we'll have you back as soon as the first draft is done."
"343","కదా, మార్టీ?","Right, Marty?"
"344","అవును.","Absolutely."
"345","సరే, మీరు సరదాగా గడపండి.","Okay, well, have fun, you guys."
"346","మేము సరదాగా గడపడం లేదు.","We're not having fun."
"346","మేము పని చేస్తున్నాం.","We're working."
"347","సరే, నేను అన్నది అదే.","Okay, that's what I meant."
"348","బై, అమ్మాయిలు.","Bye, girls."
"348","బై, నాన్నా.","Bye, Dad."
"349","మిమ్మల్ని అప్పుడే మిస్ అవుతున్నాను.","Miss you already."
"350","హే, మరీ ఎక్కువ కష్ట పడకండి, సరేనా?","Hey, don't work too hard, okay?"
"351","నీకు ఏదైనా మానసులో ఉంటే నువ్వు ఎలా ఉంటావో నాకు తెలుసు.","'Cause I know how you get when you're going through something."
"352","దయచేసి నాతో థెరపిస్ట్ లా మాట్లాడకు.","Please don't play therapist with me."
"352","నేను అంటున్నాను, అంతే.","I'm just saying."
"353","నువ్వు బానే ఉన్నానని అంటావు కానీ నాకు నువ్వు బాగున్నట్టు అనిపించడం లేదు.","You keep saying you're fine, but I'm not sure that you are."
"354","మార్టీ.","Marty."
"355","ఏంటి?","What?"
"355","అంతా బానే ఉందా?","Is everything okay?"
"356","ఆ, ఆ, ఆ.","Yeah, yeah, yeah."
"356","నువ్వు లేవాలి.","It's time to wake up."
"357","ఏంటి?","What?"
"357","టైమ్ ఎంతైంది?","What time is it?"
"358","మనం పని మొదలు పెట్టాలి.","Time to start work."
"359","సరే.","Okay."
"359","అలాగే.","All right."
"360","అతను తలుపు కొట్టి, మెల్లగా ఆమె బెడ్ రూమ్ తలుపుని దగ్గరగా నెట్టాడు.","He knocked and slowly pushed open the door to her boudoir."
"361","అక్కడ ఆమె అద్దం ఎదురుగా కూర్చుంది, మెల్లగా లిప్ స్టిక్ పూసుకుంటుంది.","There she sat in front of the mirror, slowly applying lipstick to her mouth."
"362","డస్టీ పింక్.","Dusty pink."
"362","పారిసియన్ కావచ్చు.","Parisian, possibly."
"363","""పారిసియన్.","""Parisian."
"364","కావచ్చు.","Possibly."
"364",""" ""నువ్వు సరిగ్గా చెప్పావు,"" అని అతను అన్నాడు.",""" ""You were right,"" he said."
"365","""అక్కడ శవం నువ్వు చెప్పినట్టే ఉంది.","""The body was there as you described."
"366","బ్రిడ్జ్ కింద.","Under the bridge."
"366","ఎడమ కాలుకు బూటు ఉంది.","One brogue on the left foot."
"366","""",""""
"367","""ఎడమ కాలుకు బూటు ఉంది.","""One brogue on the left foot."
"367","""",""""
"368","""కానీ అతన్ని చంపింది నువ్వు కాదు.","""But you didn't kill him."
"368",""" ""నీకెలా తెలుసు?",""" ""How do you know?"
"368",""" అని ఆమె అడిగింది.",""" she asked."
"369","నేను అదే అడగబోతున్నాను.","I was just going to ask the same thing."
"370","అతను.","He cou."
"371","కాదు, కాదు, కాదు. కాదు. కాదు, కాదు, కాదు, కాదు, కాదు. వదిలేయ్. వదిలేయ్.","No, no, no. Let it go. Let it go."
"372","కాదు, నేను చూస్తాను.","No, I better, just in case."
"372","ఫ్లోని ఆపకు.","Don't stop the flow."
"373","హలో.","Hello."
"373","హే, మార్టీ, నేను బ్రూస్ ని.","Hey, Marty, it's Bruce."
"373","ఎలా ఉన్నావు?","How you doin'?"
"374","నేను బానే ఉన్నాను.","I'm fine."
"374","ధన్యవాదాలు, బ్రూస్.","Thank you, Bruce."
"374","అబ్బా.","For God's sake."
"375","మనం ఎ ఎఫ్ సి గురించి మాట్లాడచ్చా?","Can we talk about AFC?"
"376","ఇప్పుడు కాదు. మనం పని చేస్తున్నాం. ఇప్పుడు కాదు, బ్రూస్.","Not now, we're working. Not now, Bruce."
"377","ఒకటి వింటావా?","You know what?"
"377","మనం త్వరలోనే మాట్లాడుకుందాం.","We'll talk soon."
"378","ఒట్టు.","I promise."
"378","ఆ, కానీ మార్టీ.","Yeah, bu Marty."
"379","క్షమించు, ఐక్.","Sorry, Ike."
"379","మనం ఎక్కడున్నాం?","Where were we?"
"380","దృష్టి పెట్టు.","Focus."
"382","అప్పుడు అకస్మాత్తుగా ఆగు, ఆగు.","Then all of a sudden Wait, wait."
"382","నేను ఏంటో చెప్పనా?","And I You know what?"
"383","మార్టీ! హే, మార్టీ! ఇలా రా.","Marty! Hey, Marty! Come over."
"383","ఇలా వచ్చి, నా కొత్త స్నేహితులని కలువు.","Come over and meet my new friends."
"384","నేను కొత్త ఆఫర్ ఇచ్చాను.","I gave him a new offer."
"384","సరైనది చెయ్యి.","Do the right thing."
"384","సరేలే.","Anyway."
"385","మార్టీ! ఇలా రా.","Marty! Come here."
"385","ఇలా రా.","Come here."
"385","నువ్వు అందరినీ కలవాలి.","You gotta meet everybody."
"386","ఇతను మార్కస్. బ్రాక్, కింగ్స్లీ ఇంకా లెన్నాక్స్.","This is Marcus, Brock, Kingsley and Lennox."
"387","వాళ్ళందరి పేర్లూ ఇంటి పేర్లు.","All their names are surnames."
"387","చాలా సరదాగా ఉంది.","It's hilarious."
"388","హాయ్, మిమ్మల్ని కలవడం బాగుంది.","Hi, good to meet you."
"389","హే, మార్టీ.","Hey, Marty."
"389","హే, మార్టీ.","Hey, Marty."
"390","వీళ్ళు చాలా గొప్పవారు.","These guys are the best."
"390","వీళ్ళు వారానికి 75 గంటలు పని చేస్తారు, ఇప్పుడు మంచి బ్రేక్ తీసుకుంటున్నారు.","They've been working 75-hour weeks, and now they're finally taking a well-deserved break."
"390","అవునా?","Am I right?"
"390","అవునా?","Am I right?"
"390","అవును!","Hell yeah!"
"391","ఈ ఇల్లు ఎలా ఉంది, హా?","How about this place, huh?"
"392","ఇది చాలా బాగుంది.","It's somethin' else."
"392","అవును.","Yeah."
"393","ఆ బార్బిక్యూ చూసావా?","See that barbecue?"
"393","అది మీ ఇంటికన్నా పెద్దగా ఉంది.","It's bigger than your house."
"394","చాలా పెద్దగా ఉంది.","Super big."
"394","అవును.","Yeah."
"395","ఈ పూల్ ఎలా ఉంది, హా?","And how about this pool, huh?"
"396","బీన్ ఆకారంలో.","Kidney-shaped."
"396","చాలా అందంగా ఉంది.","You can't go wrong."
"397","ధైర్యముంటే నగ్నంగా ఇందులోకి దూకు.","I dare you to strip off and jump in."
"397","పూర్తిగా నగ్నంగా.","Totally naked."
"397","సరేనా?","Yeah?"
"397","రా!","Come on!"
"398","చెయ్యి! చెయ్యి! చెయ్యి!","Do it! Do it! Do it!"
"399","నాకు నాకు చాలా చెమటగా ఉంది.","You know, I'm I'm too sweaty."
"400","చెమటగానా?","Sweaty?"
"400","అబ్బా, మార్టీ.","Come on, Marty."
"401","అబ్బా.","Come on."
"401","నా చెమట మీ పూల్ లో ఉండాలని మీరు అనుకోరు.","You don't want my sweat in your pool."
"401","రా, లోపలికి రా.","Come jump in."
"401","రా, మార్టీ.","Come on in, Marty."
"401","చూడు, నాకు రావాలని ఉంది, నేను.","Look, I-I would love to, I just."
"402","నేను పని మధ్యలో ఉన్నాను, నేనది పూర్తి చెయ్యాలి.","I'm in the middle of a bunch of stuff, and I better get back to it."
"403","మార్టీ.","Marty."
"403","మిమ్మల్ని కలవడం బాగుంది.","Nice to meet you."
"404","సరే.","Yeah."
"404","నువ్వు వచ్చింది ఇప్పుడే కదా.","You just got here."
"404","చూడు.","Look."
"404","మార్టీ!","Marty!"
"405","మార్టీ, అబ్బా!","Marty, come on!"
"406","అస్సలు సరదాగానే ఉండడు.","Such a joy thief."
"407","క్షమించండి.","Sorry, guys."
"407","నేను నా వ్యక్తిగత నరకానికి తిరిగి వెళ్ళాలి.","Think I'd better get back to my own personal hell."
"408","అయినా, సెలవులో ఉండడం బాగుంది.","Still, it was nice to be out on day leave."
"409","సరే కానీ, మీరు ఆ సంగీతం సౌండ్ కొంచెం తగ్గిస్తే బాగుంటుంది.","By the way, if you could just turn the music down a jot."
"410","నాకది నచ్చింది, కానీ మార్టీ కొంచెం మూడీగా ఉన్నాడు.","I love it, but I think Marty might be on his period."
"411","పాపం మార్టీ!","Poor Marty!"
"412","తరువాత కలుద్దాం.","Later."
"413","నాకు పొయ్యి.","Top me off."
"414","వెధవలు.","What a bunch of fucking pricks."
"415","వాళ్ళా?","Those guys?"
"415","ఆ. డబ్బున్న హెడ్జ్ ఫండ్ వెధవలు.","Entitled hedge fund scum."
"416","వాళ్ళు నాకు అస్సలు నచ్చరు.","I can't stand 'em."
"417","మంచి సమాచారం ఏమిటంటే, ఆ ఇంటి యజమాని విడాకులు తీసుకుంటున్నాడట.","The good news is the owner is going through a really nasty divorce."
"418","అయ్యో.",", no."
"418","అవును.","Yeah."
"419","అతనిది వెంటనే అమ్మాల్సి ఉంటుంది.","He needs to sell quick."
"420","అప్పుడు నువ్వు తక్కువ మొత్తానికే దీన్ని అడగచ్చు, అతను దీన్ని అమ్మాల్సి ఉంటుంది.","So you could probably offer, like, less, and he'd have to take it."
"421","పాపం బాబ్.","Poor Bob."
"422","నువ్వు నీ రియాల్టర్ కి ఫోన్ చెయ్యి.","You should call your Realtor."
"423","ఏమో, నాకు తెలీదు.","I don't know."
"423","నీకు పిచ్చా?","Are you crazy?"
"424","సౌత్ హ్యాంప్టన్ లో అత్యుత్తమ ఇల్లు నీదే అవుతుంది.","You'd have the best house in Southampton."
"425","అది ఆ చెట్టు గురించి, కదా?","It's about the tree, isn't it?"
"426","ఎడమ వైపు.","Turn left."
"426","ఇది ఒక అడ్వెంచర్.","This is an adventure."
"427","అవును.","It is."
"427","అవును.","It is."
"428","సరే. నేరుగా. నేరుగా. సరే. అలాగే. ఇంకా నేరుగా వెళ్తున్నాము. నువ్వు కుడి వైపుకి తిరగాలి. ఇప్పుడే ఇప్పుడా?","Okay, straight. Straight. Okay, right. Still going straight. You're going to turn right. Now And now?"
"429","నాకు కళ్ళు తిరిగితున్నట్టు ఉంది.","I feel dizzy."
"429","నువ్వు ఎక్కడున్నావో నీకు తెలుసా?","Do you know where you are?"
"430","నేను ఊహించలేను.","I can't even begin to guess."
"431","సరే, ఇప్పుడు.","Okay, now."
"431","ఆపు.","Stop."
"431","నేను ఆ.","I'm just Yep."
"431","ఏంటి?","What?"
"432","సరే.","Okay."
"432","అవును.","Yeah."
"433","సరే. నీ కళ్ళు తెరువు.","Okay, open your eyes."
"434","అవును, నువ్వా బ్లూ కలర్ బాత్రూంని ఇక చూడనవసరం లేదు.","Yeah, you will never have to look at that blueberry hellhole again."
"435","ఇక చూడనవసరం లేదు.","Never again."
"435","ఇక చూడనవసరం లేదు.","Never again."
"436","గోడలో రంధ్రాలు ఉన్నాయి.","There's holes in the wall."
"437","పని జరుగుతోంది.","It's on its way."
"438","అది ఎలా ఉంటుందంటే నాకు ఈ ఊహ ఉంది.","It's gonna be I have this vision."
"438","ఆ.","Yeah."
"439","ఆ ఒకే రంగు గోల కాదు.","All that monochromatic nonsense."
"440","ఏంటో తెలుసా?","You know what?"
"440","మా తల్లిదండ్రులు నన్ను, ఫిల్లిస్ ని ఇక్కడే కొలిచేవాళ్ళు.","This is where my parents used to measure Phyllis and me."
"441","అబ్బా.",", my gosh."
"442","ఇది ఆలోచిస్తే వింతగా ఉంది కదా? నేను ఇంతే పొడుగు ఉండేవాడిని?","Isn't it funny to think about? I-I was only that tall."
"443","అబ్బా.",", my gosh."
"443","ఆ వేసవిలో ఫిల్లిస్ బాగా పొడుగయింది, నాకు చాలా అసూయగా అనిపించింది.","That was the summer that Phyllis really shot up, and I-I-I was so jealous."
"443","వాళ్ళు చచ్చిపోయారు.","They're dead."
"444","ఏంటి?","What?"
"444","మార్టీ, నువ్వు వాళ్ళని పట్టుకుని వేలాడకూడదు.","Marty, you have to let them go."
"445","ఈ ఇల్లు ఒక మ్యూజియంలా లేదు.","I swear, this house, it's not a museum."
"445","ఇది ఒక సమాధిలా ఉంది.","It's a tomb."
"446","నీకు తెలుసా, నేను నీ మీద పని చేస్తున్నట్టు నాకు అనిపిస్తుంది, కానీ నువ్వు నీ మీద పని చేయడం లేదు.","You know, sometimes I feel like I'm working on you, but I don't think you're working on you."
"446","నేను అంటోంది నీకు అర్థం అయిందా?","Do you know what I'm saying?"
"446","నన్ను క్షమించండి.","I'm sorry."
"446","నన్ను క్షమించండి.","I'm sorry."
"446","నేను కష్టపడి పని చేస్తానని మాట ఇస్తున్నాను.","I promise, I'll work harder."
"447","నా మీద కోపంగా ఉండకండి.","Don't be mad at me."
"448","నేను కోపంగా లేను.","I'm not mad."
"448","నేను.","I'm just."
"449","మార్టీ, శాంతించు.","Marty, relax."
"450","శ్వాస తీసుకో.","Yeah, breathe."
"450","ఇది నీ గుండెకి మంచిది కాదు.","It's not good for your heart."
"451","అంతా బానే ఉంటుంది.","It's gonna be great."
"451","ఇది ఇంకా పూర్తవలేదు.","It's not done."
"451","అంతా బానే ఉంటుంది.","It's gonna be great."
"452","నన్ను నమ్ము.","Trust me."
"452","సరే.","Okay."
"453","నేను ఇప్పుడే రియాల్టర్ తో మాట్లాడాను.","So, I just got off the phone with the Realtor."
"454","నిజంగా?","Really?"
"454","ఏమన్నాడు?","What did he say?"
"454","చెడు సమాచారం.","Bad news."
"455","ఏమంటున్నావు?","How do you mean?"
"456","అతను ఆ ఇంటిని ఎవరూ ఎట్టి పరిస్థితుల్లోనూ కొనకూడదని అంటున్నాడు.","He says under no circumstances should anyone buy that house."
"457","దీనికి ఆధారం అవసరమట, ఇంకా దాని సెప్టిక్ ట్యాంక్ ఎప్పుడూ పని చేయలేదట.","It needs underpinning, and the septic tank has never worked."
"458","అతనలా ఎందుకు అంటాడు?","Why would he say that?"
"459","ఏంటో చెప్పనా?","You know what?"
"459","ఆ ఇంటిని అతనే కొందామని అనుకుంటున్నాడు.","He wants to buy the house himself."
"460","ఓహ్, కాదు.",", no."
"460","కాదు.","No."
"460","అతను మా కుటుంబానికి పాత స్నేహితుడు.","He's an old family friend."
"460","అతను నా మంచికే చెప్తున్నాడు.","He's just trying to give me a heads-up."
"461","ఇంకా నయం.","Bullshit."
"461","బంగారు బాతు నీది కాబోతోందని అతనికి తెలుసు, అతనికి కూడా భాగం కావాలి.","He knows you're sitting on a gold mine, and he wants a piece."
"462","నేనలా అని అనుకోను.","I don't think so."
"463","అతను అబద్ధం చెప్తున్నాడు, మార్టీ.","He's lying, Marty."
"464","చూడు, మనం త్వరగా పని చెయ్యాలి.","Now, look, we need to move quickly."
"464","నువ్వు ఆ చెట్టు కొట్టేసే అతనికి ఫోన్ చేసావా?","Have you called the tree guy?"
"465","లేదు.","No."
"466","ఎందుకు చెయ్యలేదు?","Why not?"
"467","నీకు, ఆ వెధవ చెట్టుకి ఏంటి ఆ గోల?","What is it with you and that fucking tree?"
"468","నాకు తెలీదు.","I don't know."
"468","దానితో నాకు మానసిక సంబంధం ఉందనుకుంటాను.","I guess it just has sentimental value."
"469","మానసిక సంబంధం ఈ చెట్టేమైనా నిన్ను పెంచిందా?","Sentimental val Did this tree raise you?"
"470","కాదు.","No."
"471","కాదు కదా?","No?"
"471","ఈ చెట్టు నీ డైపర్ మార్చిందా?","Did this tree change your diaper?"
"471","నీకు వంట చేసి పెట్టిందా?","Did it cook you a meal?"
"472","నీ స్కూల్ కి డబ్బు కట్టిందా?","Did it pay for your school?"
"473","నేను అంటోంది అది కాదు.","That's not really what I'm trying to say."
"474","ఏమంటున్నావు?","What are you saying?"
"474","నువ్వు ఆ చెట్టుని ప్రేమిస్తున్నావా?","Are you in love with the tree?"
"475","మార్టీ, నువ్వు కొన్నేళ్ళ క్రితం నువ్వు ఎవరినీ ప్రేమించలేదని చెప్పావు, కానీ నువ్వు ఈ చెట్టుని ప్రేమించిన విషయం చెప్పడం మర్చిపోయావు.","Marty, you told me years ago you'd never been in love, but you failed to mention that you're in love with a tree."
"476","నాకదంటే ఇష్టం.","I'm just fond of it."
"477","ఇష్టమా?","Fond?"
"477","ఎలాంటి ఇష్టం?","Fond how?"
"477","లైంగికంగానా?","Like, sexually?"
"478","నాకెందుకు నీకు ఈ చెట్టుతో సెక్స్ చేయాలని ఉందని అనిపిస్తుంది.","Because it's sounding an awful lot to me like maybe you want to fuck this tree."
"479","నాకు ఆ చెట్టుతో సెక్స్ చేయాలని లేదు.","I don't want to fuck the tree."
"480","నేను ఊరికే అన్నాను.","I'm joking."
"481","ఆ చెట్టు గురించి ఎవరికైనా, ఏదైనా భావన ఉంది అంటే, అది నీకే ఉంది.","I just feel like, if anyone has a thing about the tree, it's you."
