"Index","Telugu Text","Mapped English Text"
"233","మిస్టర్ మార్కోవిట్జ్?","Mr. Markowitz?"
"233","మీ కోసం ఎవరో వచ్చారు.","You have a visitor."
"234","అవునా?","I do?"
"235","ధన్యవాదాలు.","Thanks, man."
"235","పరవాలేదు.","You're welcome."
"236","గుడ్ ఆఫ్టర్నూన్, సర్.","Good afternoon, sir."
"237","నేను, నా స్నేహితులు ఇవాళ పెద్ద వారి కోసం చదివి వినిపిస్తున్నాము.","My friends and I are reading to seniors today."
"238","మీకు ఏమైనా చదవమంటారా?","Would Would you like me to read to you?"
"239","""నేను దాన్ని మళ్ళీ మళ్ళీ పంపాను.","""I seen it over and over."
"240","ఒక వ్యక్తి మరొక వ్యక్తితో మాట్లాడుతున్నాడు, కానీ అతనికి అది వినిపించకపోయినా, అర్థం కాకపోయినా లాభమే ఉండదు.","A guy talkin' to another guy and it don't make no difference if he don't hear or understand."
"241","విషయం ఏమిటంటే వాళ్ళు మాట్లాడుకుంటున్నారు లేదా విషయం సర్దుకున్నారు కానీ ఇంకా మాట్లాడుకోవడం లేదు.","The thing is, they're talkin' or they're settling still not talking."
"241","ఆది కేవలం మరొక వ్యక్తితో ఉండడమే.","It's just bein' with another guy."
"241","""",""""
"242","నువ్వు ఇక్కడికి ఎందుకు వచ్చావు, టెర్రెల్?","Why are you here, Terrel?"
"243","నువ్వు నిజంగా నా గురించి పట్టించుకోవు, కదా?","You don't actually care about me, do you?"
"244","లేదు.","No."
"244","మీరు బానే ఉన్నారు.","You You're okay."
"244","మీరు బానే ఉన్నారు.","You're cool."
"246","నేను బానే ఉన్నానా?","I'm cool?"
"246","అవును.","Yeah."
"246","కాదు.","No."
"247","నేను బానే ఉండను.","I'm not cool."
"248","నువ్వు నిజంగా ఇక్కడికి ఎందుకు వచ్చావు?","Why are you really here?"
"250","నిజం చెప్పాలంటే, నా కాలేజీ అప్లికేషన్ లో రాయడానికి నాకు ఏమైనా కావాలి.","Honestly, I just need some stuff to put on my college app."
"251","నేను బ్యాండ్ లో చేరాలి లేదా ఇది చెయ్యాలి, అందుకని.","It was either this or band, and I hate band, so."
"252","ఎవరికీ బ్యాండ్ నచ్చదు.",", everyone hates band."
"253","నువ్వు నిజాయితీగా ఒప్పుకున్నావు.","Well, at least you're honest."
"254","దాన్ని ఎప్పుడూ కోల్పోకు.","Don't ever lose that."
"255","అయితే.",", so."
"256","నేను చదవనా, సర్, లేక.","do you want me to keep reading, sir, or."
"257","సరేలే?","You know what?"
"257","సరే.","Um, yeah."
"257","చదువుతావా?","Why not?"
"258","ధన్యవాదాలు. టెర్రెల్.","Thanks, Terrel."
"260","""చీకటి పడే వరకు నువ్వు ఏదైనా ఆట ఆడుకోవచ్చు, కానీ పుస్తాకాలు కూడా చదవాలి.","""Sure, you could play horseshoes till it got dark, but then you got to read books."
"261","పుస్తకాలు ఏమీ లాభం లేదు.","Books ain't no good."
"262","ఎవరికైనా వారి పక్కన ఒకరు ఉంటే బాగుంటుంది.","A guy needs somebody to be near him."
"263","తనకు తోడుగా ఎవరూ లేకపోతే, ఒక వ్యక్తి పిచ్చెక్కిపోతాడు.","A guy goes nuts if he ain't got nobody."
"264","మీకు తోడుగా ఉన్నంతకాలం అతను ఎవరన్నది అనవసరం.","Don't make no difference who the guy is, long as he's with you."
"265","ఒంటరితనం ఎక్కువైతే అనారోగ్యం పాలవుతాడని నేను చెప్పగలను.","I tell ya, a guy gets too lonely an' he gets sick."
"265",""" ఇక నువ్వు ఆపచ్చు, టెర్రెల్.",""" You can stop there, Terrel."
"266","ధన్యవాదాలు.","Thank you."
"270","మిస్టర్ మార్కోవిట్జ్?","Mr. Markowitz?"
"271","మిస్టర్ మార్కోవిట్జ్.","Mr. Markowitz."
"272","మీరు వెళ్ళకూడదు.","You can't leave."
"273","వెనక్కి రండి.","Come back here."
"273","సర్.","Sir."
"275","మీరు ఏం చేస్తున్నారని అనుకుంటున్నారు? మిస్టర్ మార్కోవిట్జ్?","What do you think you're doing? Mr. Markowitz!"
"276","ఛ.","Fuck."
"281","అందరూ, ఒంగొండి!","Everybody, duck!"
"282","అది అనద్దు.","Don't say it."
"282","దాని గురించి ఆలోచించవద్దు.","Don't even think it."
"282","ఏంటి?","What?"
"283","నేను నీతో మళ్ళీ ఎప్పుడూ గోల్ఫ్ ఆడను.","I'm not playing golf with you again."
"283","ఎందుకు?","Why not?"
"284","""ఎందుకా?","""Why not?"
"284",""" అది గోల్ఫ్ కాదు.",""" That wasn't golf."
"284","అది హాకీలా ఉంది.","That was more like hockey."
"285","నాకు భయం వేసింది.","I was afraid for my life."
"286","మీరా హాట్ టబ్ చూశారా?","Have you tried the hot tub yet?"
"286","మీరది చూడాలి.","You should try the hot tub."
"287","నువ్వు కూడా అది చూడకుండా ఉండలేవు.","Even you can't miss that."
"287","నేను.","Ooh, I ought to."
"288","నువ్వా సన్ డయల్ చూశావా?","Have you seen the sundial?"
"288","చూడలేదు.","No."
"288","చూడలేదా?","No?"
"288","చూడలేదా?","No?"
"288","ఇదుగో, చూడు.","Here, look."
"289","ముప్పై ఆరు అడుగుల ఎత్తు.","Thirty-six feet tall."
"289","అది ఇక్కడ పెట్టించడానికి ఒక చెట్టు కొట్టేసి, క్రేన్ తో దింపవలసి వచ్చింది.","And you know, to get it in, I had to chop down a tree and install it by crane."
"290","అద్భుతం.","Amazing."
"290","అవునా?","Yeah?"
"291","ఇప్పుడు టైమెంతో తెలుసా?","Do you know what time it is?"
"291","తెలీదు.","No."
"292","కాక్టెయిల్ తాగే టైమ్.","Cocktail time."
"293","అది చెప్పడానికి నీకు సన్ డయల్ అవసరం లేదు.","You don't need a sundial to tell you that."
"294","లేదు, దాని అవసరం లేదు.","No, you don't."
"294","నీకు దాని అవసరం ఖచ్చితంగా లేదు.","You most certainly do not."
"295","నువ్వు ఆ పెద్ద చెస్ ఆడావా?","Um, have you played the giant chess?"
"296","వెళ్ళండి, ఆ పెద్ద చెస్ ఆడండి.","Go ahead and, , play some giant chess."
"297","మార్టీ, మిత్రమా.","Marty, my sweet."
"297","ఇంత తయారయి వచ్చావేంటి?","Why Why are you so dressed up?"
"298","ఇదేమీ ఫార్మల్ పార్టీ కాదు.","It's not a formal party."
"299","నేను మీతో మాట్లాడాలి.","I need to talk to you."
"300","అలాగే.",", yeah."
"300","తప్పకుండా.","Sure, of course."
"300","హే, రా.","Hey, come on."
"300","మనం.","Let's."
"301","మార్టీ, నువ్వు అర్థనగ్నంగా ఉన్నావు.",", Marty, your your tush is hanging out."
"302","ఇదుగో.","Here."
"302","ఇదుగో.","Here."
"302","సరే.","Okay."
"303","సరే.","All right."
"303","అదెవరు?","Who's that?"
"304","అతను చెఫ్ పీట్.",", that's, , Chef Pete."
"304","నేనతన్ని పార్టీ కోసం నియమించాను.","I hired him for the party."
"305","అతను కెవిన్ బేకన్, కైరా సెడ్జ్విక్ కి వంట చేసేవాడు.","He used to cook for Kevin Bacon and Kyra Sedgwick."
"306","అతను బానే చేస్తాడు, కానీ అతనేమీ మార్టీ మార్కోవిట్జ్ కాదు.","He's good, but he's no Marty Markowitz."
"307","సరే.","All right."
"308","ఏమవుతోంది?","What's going on?"
"309","గత మూడు దశాబ్దాలుగా.","For the better part of the last three decades."
"310","నేను నా జీవితాన్ని మీకు అంకితం చేశాను.","I have dedicated my life to you."
"311","ప్రతి వారాంతం, ప్రతి సెలవ రోజు, అంతా.","Every weekend, every holiday, everything."
"312","కానీ మీరు మీ షెడ్యూల్ లో నా కోసం నాలుగు రోజుల్లో వచ్చి నన్ను నన్ను కలవడానికి కొంత సమయం కూడా తీసుకోలేకపోయారా?","And you couldn't even find time in your schedule over the course of four days to come come visit me?"
"313","నాకు ఫోన్ చేయడానికి?","To call me?"
"314","నా జీవితపు అత్యంత భయానకమైన సందర్భంలో ఎలా ఉన్నానో చూడలేకపోయావు?","To check in on me during one of the most harrowing experiences of my life?"
"315","సరే, వాళ్ళు నీకు చాలా మత్తు మందులు ఇచ్చారని నాకు తెలుసు, మార్టీ, ఇంకా నువ్వు మత్తులో ఉన్నావు, అందుకని నువ్వు ఏమంటున్నావో నీకు తెలియట్లేదని అనుకుంటాను.","Okay, I know they pumped you full of narcotics, Marty, and that you're a lightweight, so I'm assuming it's hitting you hard."
"316","నువ్వు ఏమంటున్నావో నాకు నువ్వు ఏమంటున్నావో అర్థం కాడవం లేదు, నేను హాస్పిటల్ కి వచ్చి నీకు ఐస్ క్రీమ్, తీసుకు వచ్చి జంగిల్ బుక్ చూడలేదని అంటున్నావా?","I don't underst You wanted me to, what, come by the hospital with Jell-O and ice cream, , snuggle up and watch Jungle Book?"
"316","ఎందుకు?","Why?"
"317","మీరు ఎందుకు రాలేదు?","Why didn't you come?"
"318","మనం ఒక కుటుంబం అనుకున్నాను.","I thought we were family."
"320","నువ్వు నిజంగా అంటున్నావా?","Are you serious?"
"321","మార్టీ, నువ్వు నిజంగా అంటున్నావని నాకు ఆందోళనగా ఉంది.","Marty, I'm worried that you're serious."
"322","నీకిది తెలియాలి.","You need to know this."
"322","నువ్విది వినాలి.","You need to hear this."
"323","నేను నీకోసం ఏమైనా చేస్తాను.","I would do anything for you."
"323","ఏమైనా.","Anything."
"324","నువ్వు నాకు నీ ప్రక్రియ గురించి చెప్పిన వెంటనే, మరుసటి రోజు ఎన్ వై యులో నాకు తెలిసిన వాళ్లకి ఫోన్ చేశాను.","The second you told me about your procedure, I called my contacts at NYU Langone the very next day."
"325","వాళ్లకి మనం కుటుంబం అని చెప్పాను.","I told them that we're family."
"326","ఆ హాస్పిటల్ మంచం, నీ ప్రైవేట్ గది.","The hospital bed, the private room you had."
"327","అది ఎవరు చేసారనుకుంటున్నావు?","Who do you think did that?"
"327","నేను చేశాను.","I did that."
"328","నేను ఏమీ చేయలేదని అనుకుంటున్నావంటే నేను నమ్మలేను.","I can't believe you didn't think I would do anything. Wh."
"329","ఇన్ని సంవత్సరాల తరువాత నువ్వు నన్ను అలా చూస్తున్నావా?","After all these years, is that how you see me?"
"330","మీరు నన్ను చూడడానికి రాకపోతే నాకు ఆశ్చర్యంగా అనిపించింది.","I was just surprised that you didn't come and visit."
"331","నువ్వు నన్ను రమ్మని ఎందుకు అడగలేదు?","Why didn't you ask me to come?"
"331","నేను నేను అంత వెధవనని అనుకుంటున్నావా?","I Do you think I'm that much of a schmuck?"
"332","నేను నిన్ను చూడడానికి రానని అవును. నువ్వు, ""ఐక్, నువ్వు వస్తే బాగుంటుంది"" అని ఎందుకు అనలేదు. నేను నీ మనసు చదవలేను కదా.","You don't think I'm gonna come and Of course. Why didn't you say, ""Ike, it would mean a lot if you swung by""? I'm not a mind reader."
"333","సరే, అది మూడు దశాబ్దాలలో చాలా భాగం నువ్వు నా పక్కన ఉన్నానని అన్నావు.","Well, why You say that you've been by my side for the better part of three decades."
"333","నేను కూడా అదే మాట అంటాను.","Well, I'd argue the same thing."
"334","నీ తల్లిదండ్రులు మరణించిన తరువాత, డెబ్బీ, నీ చెల్లెలు నిన్ను పిండేయాలని చూసినప్పుడు, నీకు తోడుగా ఎవరున్నారు, హా?","When Debbie and your sister tried to bleed you dry after your parents died, who was there,"
"335","ఎ ఎఫ్ సి ఎదిగి, విస్తరించాలని అనుకున్నప్పుడు ఎవరున్నారు?","What about when AFC wanted to grow and expand?"
"336","నీకా అవకాశాన్ని ఎవరు అందించారు?","Who provided you with that opportunity?"
"337","నీకు హార్ట్ అటాక్ వచ్చినప్పుడు, నిన్ను తీసుకుని అంబులెన్స్ లో నీ చేయి పట్టుకుని నీతో ఎవరు వచ్చారు?","When you had a heart attack, who scooped you up and held your hand in the ambulance?"
"338","నీ ప్రాణాలు ఎవరు కాపాడారు?","Who saved your life?"
"339","మార్టీ.","Marty."
"340","అది విధేయత.","That's loyalty."
"341","అది ప్రేమ.","That's love."
"342","నేను నీకోసం ఏమైనా చేస్తాను.","I'd do anything for you."
"342","నువ్వు నా వాడివి.","You're my guy."
"343","నేను నీ కోసం ఎప్పుడూ వస్తాను.","I will always show up for you."
"344","మీరు సరిగ్గా చెప్పారు.","You're absolutely right."
"346","నన్ను క్షమించండి.","I'm sorry."
"347","నన్ను క్షమించండి.","I'm I'm I'm sorry."
"347","ఇలా రా, పిచ్చివాడా.","Come here, you maniac."
"348","ఇలా రా ఇలా రా.","Come Come."
"349","మార్టీ, నువ్వంటే నాకిష్టం.","Marty, I love you."
"349","నువ్వు నా సోదరుడివి.","You are my brother."
"350","నేను చెప్పింది విన్నావా?","You hear me?"
"351","నువ్వు వింటున్నావా?","Are you listening?"
"351","ఆ.","Yeah."
"352","మంచిది.","Good."
"353","ఈ పిచ్చి డ్రెస్ మార్చుకుని, పూల్ దగ్గరకి రా, సరేనా?","Now get out of this farkakte outfit and meet me by the pool, huh?"
"354","సరే.","All right."
"354","అలాగే.","All right."
"354","సరే.","Okay."
"355","డబ్బు బ్యాంక్ లో ఉంది.","Money in the bank."
"355","రెడీనా?","Ready?"
"355","దూకు.","Jump."
"356","అతను బాగున్నాడు.","He's hot."
"356","ఇప్పుడే నువ్వు వంద డాలర్లు సంపాదించావు.","! You just made a hundred bucks."
"357","మీ అమ్మ నీకు లోకం తెలియకుండా పెంచింది కాబట్టి.","because your mother raised you as veal."
"358","మనం లోపలికి వెళ్దామా?","Let's go in here, all right?"
"358","అక్కడ ఏసి ఉంది.","There's air-conditioning."
"358","అకాడమీ అవార్డులు గెలుచుకున్న వందలాది సినిమాలు ఉన్నాయి.","There are hundreds of movies, all Academy Award winners."
"359","ఆ బాల్స్ చూసుకో.","Mind the boccie balls."
"360","హాయ్, చుచ్కి.","Hi, tchotchke."
"360","హాయ్.","Hi."
"361","సరదాగా గడుపుతున్నావా?","Having a good time?"
"362","ఆ-హా. ఓహ్, అద్భుతం.",", great."
"363","ఆ సందేశాన్ని నీ ముఖంలో చూపిస్తావా?",", maybe you could send the message to your face?"
"364","ఏంటి?","What?"
"365","నువ్వు నీ ముఖాన్ని కాస్త సరి చేసుకుని, కాస్త అందులో ఆనందం కనిపించేలా చేసుకుంటావా.","Maybe you can arrange your features in a configuration that expresses some form of enjoyment."
"366","ఏంటి, ఐక్.",", fuck you, Ike."
"366","అబ్బా.","Come on."
"367","నేను ఊరికే అన్నాను.","I'm kidding."
"367","నువ్వు చాలా బాగున్నావు.","I'm kid You look terrific."
"368","నాకు ఆందోళనగా ఉంది.","I'm worried."
"368","మార్టీకి ఏమైంది?","What is going on with Marty?"
"369","ఏంటి?","What?"
"369","ఏమీ కాలేదు.","Nothing."
"369","అతను బానే ఉన్నాడు.","He's fine."
"370","ఆ, ఆ సర్జరీ తరువాత కొంచెం మత్తులో ఉన్నాడు, కానీ బానే ఉన్నాడు.","Yeah, well, he's a little loopy post-surgery, but he's fine."
"371","లేదు, అతను బాలేడు.","No, he doesn't seem fine."
"372","మనం ఈ పార్టీ ముగించి అతన్ని విశ్రాంతి తీసుకోనివ్వాలి.","Maybe we should just wrap this up and just get him some rest."
"373","ఈ పార్టీని ముగించడమా?","Wrap this up?"
"373","ఏంటి, నీకు పిచ్చా?","What, are you crazy?"
"373","లీసా రిన్నా ఇప్పుడే వచ్చింది.","Lisa Rinna just got here."
"374","మనం అతనికి తినడానికి ఏమైనా తీసుకువెళ్దామా?","Should we bring him something to eat?"
"375","ఆ, సరే, ఏమో. నువ్వలా అంటే సరే. కానీ మనలో ఒకరు పార్టీలోనే ఉండాలి.","Yeah, sure. I don't know. If you think so. But one of us has to host this party."
"376","అవును, కానీ, ఏమో నాకు తెలీదు.","I know, but I I don't know."
"377","మనం దీన్ని ముగించి అందరినీ ఇంటికి పంపేయాలనుకుంటాను.","I think we should just shut this down and send everybody home."
"377","అతను బాలేడు.","He's not okay."
"378","ఏంటి, నీకు సరదాగా ఉంటే నచ్చదా?","What are you, the fun police?"
"379","ఆ, వింతగా మాట్లాడకు, బానీ.","Well, um, don't be ridiculous, Bonnie."
"379","సరేనా?","All right?"
"380","ఇప్పటికే నాకొక వింత భార్య ఉంది.","I've already got one ridiculous wife."
"380","అతని పేరు మార్టీ మార్కోవిట్జ్.","His name is Marty Markowitz."
"380","నువ్వు నాకది చెప్పనవసరం లేదు.","You don't have to tell me that."
"382","స్టూ, ఆ రాయి నుంచి దూరం జరుగు.","Stu, get away from that rock."
"383","నువ్వు ఎప్పుడూ ఆ సందులో ఇరుక్కుపోతావు.","You always get caught in that little roundabout."
"385","అయితే, మీరు నన్ను మిస్ అయ్యారా?","So, did you guys miss me?"
"387","నేనూ మిమ్మల్ని మిస్ అయ్యాను.","Well, I missed you too."
"388","అది మీ మంచితనం.","That's very nice of you."
"389","ఆడమ్ ఎక్కడున్నాడు?","Where's Adam?"
"389","వాడి దురద ఎలా ఉంది?","How's his ich?"
"390","స్టూ, ఆడమ్ ఎక్కడున్నాడు?","Stu, where's Adam?"
"391","ఎక్కడ.","Where."
"392","వాడు ఎక్కడున్నాడు?","Where is he?"
"393","ఆడమ్?","Adam? Adam?"
"395","వాడు ఎక్కడున్నాడు?","Where the hell is he?"
"395","ఆడ.","Ada."
"396","ఏంటి?","What?"
"399","అయ్యో.",", no."
"399","ఆడమ్.","Adam."
"400","ఆడమ్.","Adam."
"402","చేపల హంతకుడా.","Goddamn fish murderer."
"404","""సోదరులం,"" నా బొంద.","""Brothers,"" my ass."
"407","నన్ను క్షమించు.","I'm sorry."
"407","నన్ను క్షమించు.","I'm sorry."
"407","నన్ను క్షమించు.","I'm sorry."
"408","నన్ను క్షమించు.","I'm so sorry."
"410","లీసా.","Lisa."
"410","ఐక్ హెర్ష్ కాఫ్.","Ike Herschkopf."
"410","హాయ్.","Hi."
"410","వచ్చినందుకు ధన్యవాదాలు.","Thanks for coming."
"410","ఎప్పటిలా చాలా అందంగా ఉన్నారు.","You look gorgeous, as always."
"410","ధన్యవాదాలు.","Thank you."
"410","ఏమీ అనుకోకపోతే మనం ఒక ఫోటో తీసుకోవచ్చా?","You don't mind if we get a picture?"
"410","సరే.","Okay."
"410","అయితే, ఏ బటన్.","So, which button is."
"411","పై బటన్.","On the top."
"411","నేను తప్పు బటన్ నొక్కాను.","I pressed the wrong one."
"411","నేను వెళ్లి నా కళ్ళద్దాలు వెతుక్కోనా?","Can I just go find my glasses?"
"411","లేదు.","No."
"411","లేదు.","No."
"411","అది సరేలే.","You know It's okay."
"411","హే, హే! ఇలారా.","Hey, hey! Come."
"411","ఇలారా.","Come here."
"412","ధన్యవాదాలు.","Thank you."
"412","ధన్యవాదాలు.","Thank you."
"413","ఇలా రా.","Come here."
"413","మా ఫోటో తియ్యి.",", take this picture of us."
"414","మీకు ఇక్కడ బాగుందా?","Enjoying yourself?"
"414","బాగుంది. అద్భుతం. నాకు ఈ ఇల్లు చాలా నచ్చింది. ధన్యవాదాలు.","I am. I am. Gorgeous. I love the house. Thank you."
"415","అయింది.","Success."
"415","అద్భుతం.","Great."
"416","నేను మీకు ఈ ఆవులను చూపించాలి.","I wanna show you these cows."
"417","నేను వాటిని సిటీలోని గ్యాలరీ నుంచి కొన్నాను.","I got 'em in a gallery in the city."
"418","సరే.",", okay."
"418","అవి చాలా బాగుంటాయి.","They're so fun."
"419","నువ్వు ఈ తడి టవల్స్ తీస్తావా?","Collect some of these wet towels, would you?"
"420","అక్కడ.","Right over here."
"420","అవి చాలా బాగుంటాయి.","It's terrific stuff."
"421","హే.","Hey."
"421","హే, మార్టీ.","Hey, Marty."
"421","నువ్వు బానే ఉన్నావా?","You okay?"
"422","నీకు నొప్పిగా ఉందా?","Are you in pain?"
"423","అది అది.",", you you know."
"424","ఉంది.","Yeah."
"425","నీకు ఏమైనా తీసుకురానా?","Can I get you anything?"
"426","నాకు ఇక చాలు.","I've had enough."
"427","ఏంటి?","What?"
"428","నేను ఇది చెయ్యలేను.","I can't do this."
"429","నేను ప్రయత్నించాను, బానీ.","I've tried, Bonnie."
"430","చాలా కలం.","For so long."
"437","నీకు ఏమైనా కావాలా?","You need something?"
"438","నేను నా టాబ్లెట్ బాత్రూంలో మర్చిపోయాను.","I left the Ambien in your bathroom."
"440","ఏం చూస్తున్నావు?","What are you looking at?"
"441","చాలా కాలం గుర్తుంచుకోవలసిన పార్టీలా ఉంది.","Party for the ages, it seems."
"442","తోటని చాలా పాడు చేశారు.","The lawn is totally trashed."
"443","నీ స్నేహితులకు ఎనిమిది గంటల ఓపెన్ బార్ దొరికిందంటే ఇంతే కదా.","Well, eight hours of open bar with your friends is not a good combo."
"444","నాకిది రావడం లేదు మన స్నేహితులు.","I can't get this Our friends."
"445","నీ స్నేహితులు.","Your friends."
"446","మార్టీకి చాలా పనుంది.","Marty's got his work cut out for him."
"446","అతనది రేపు చేస్తాడులే.","He'll see to it tomorrow."
"446","నేను చూసుకుంటాను.","I got it."
"447","ఆ.","Yeah."
"447","అది అంత మంచి ఆలోచన కాదనుకుంటాను.","I don't think that's a good idea."
"447","అతను ఇప్పుడే హాస్పిటల్ నుంచి వచ్చాడు.","He just got out of the hospital."
"448","అతను మంచం మీద పడుకుని, పడుకుని బోర్ కొట్టి, అక్కడి నుంచి బయటపడడం కోసం ఎదురు చూసి ఉంటాడు.","He's been lying in bed, bored out of his mind, desperate to get out there."
"449","అతనికిది నచ్చుతుంది.","He likes it, you know."
"449","అది అతనికి చికిత్సాలా ఉంటుంది.","It's therapeutic for him."
"452","మనకి సహాయం చేయడం అతనికి ప్రపంచంలోనే ఇష్టమైన పని అలాంటప్పుడు నేను కాదనలేను.","I can't help it if his favorite thing in the world to do helps us out sometimes."
"453","నీకిది తెలుసా, జేకబ్.","Did you hear that Jacob went to the."
"458","నిద్రపో, మిత్రమా.","Sleep well, friend."
"459","నిన్ను కాపాడలేకపోయినందుకు నన్ను క్షమించు.","I'm sorry I couldn't protect you."
"465","ఎందుకంటే అది అదే, క్లేర్.","That's because it is, Claire."
"465","అది నీ ప్రైవసీని అతిక్రమిస్తున్నట్టే.","It's an invasion of your privacy."
"466","మనం ఒక పని చేద్దాం.","Here's what we're going to do."
"466","నువ్వు సిద్ధంగా ఉన్నావా?","You ready?"
"467","నువ్వు సిద్ధంగా ఉన్నావా?","You ready?"
"467","సరే.","Yes."
"467","ఉన్నాను.","Okay."
"468","నువ్వు ఫేస్బుక్ లో మీ అమ్మా, నాన్నని బ్లాక్ చేస్తావు.","You're going to block your mother and father on Facebook."
"469","ఇక వాల్ పోస్ట్ లు వద్దు.","No more wall posts."
"469","ఇకపై పోక్ లు వద్దు.","No more pokes."
"469","ట్యాగ్ చేయడాలు వద్దు.","No more tags."
"469","నిజంగానా?","Really?"
"469","నేను.","I."
"470","అవును, నిజంగా, వీళ్ళు విషపూరితమైన వ్యక్తులు, వాళ్ళు నిన్ను వాడుకుంటే అందుకు పర్యవసానాలు ఉంటాయని వాళ్లకి తెలియాలి.","Yes, really. These are toxic people, and they need to learn that if they're going to take advantage of you, there are consequences."
"471","అవును.","Yeah."
"471","అంతే, మీరు కరెక్టే చెప్తున్నారేమో.","I mean, you're probably right."
"471","కదా?","Right?"
"471","అవును.","Yeah."
"472","ధన్యవాదాలు, డాక్టర్ హెర్ష్ కాఫ్.","Thank you, Dr. Herschkopf."
"472","నాకు ధన్యవాదాలు చెప్పద్దు.",", don't thank me."
"472","ఇది నా బాధ్యత.","This is my job."
"473","ఇంకా, ఆ అవును, దురదృష్టవశాత్తు సమయం అయిపోయింది.","And, um yeah, unfortunately we're out of time."
"474","మనం సమయం దాటి మాట్లాడుకున్నాము.","We even went a few minutes over."
"475","కానీ చూడు.","But look."
"476","నువ్వు మరి కొన్ని అపాయింట్మెంట్లు షెడ్యూల్ చేసుకోవాలనుకుంటే, ఈ వారంలో ఫోన్ చెయ్యి.","Call me this week if you wanna schedule a few more appointments."
"477","ఇది చాలా పెద్ద అడుగు.","This is a big step."
"478","నీకు మార్గనిర్దేశనం చేయడానికి నీకు నా అవసరం ఉంటుందని అనుకుంటాను.","And I think you're going to need me a few more times to help guide you through."
"478","సరే.","Okay."
"478","ధన్యవాదాలు.","Thank you."
"479","ఎప్పటిలాగే నిన్ను కలవడం సంతోషం, క్లేర్.","Good seeing you, as always, Claire."
"479","సరే.","Yeah."
"480","హే, మార్టీ.","Hey, Marty."
"480","నువ్వు ఇంకా రాలేదు.","You're late."
"480","సమయం 11:20 అయింది.","It's 11:20."
"481","ఇంకా అంతా బానే ఉందా అని అడగడానికి ఫోన్ చేశాను.","And, um, just wanna make sure everything's okay."
"481","నువ్వు ట్రాఫిక్ లో ఇరుక్కుపోయావా?","You, You stuck in traffic?"
"482","మనకి అపాయింట్మెంట్ ఉంది.","We have an appointment."
"482","నిన్ను త్వరలో చూస్తానని ఆశిస్తున్నాను.","Hope to see you soon."
"484","ఏడవ అవెన్యూలో ముప్పై అయిదవ వీధికి తీసుకెళ్ళు.","35th and 7th."
"484","అయిదవ అవెన్యూ వైపు వెళ్ళకు.","And avoid 5th Avenue."
"485","అక్కడ ట్రాఫిక్ ఘోరం.","It's a nightmare."
"485","అలాగే.","Got it."
"486","నాకు లెక్చర్ సర్క్యూట్ లో ఆసక్తి ఉంది.","I'm very interested in the lecture circuit."
"487","నాకు ప్రయాణించడం ఇష్టం.","I love to travel."
"488","సరే, అలాగే.","I guess, sure."
"488","సరే, ఆ.","Okay, yeah."
"488","అప్పుడు మాట్లాడుకుందాం.","We'll talk about it then."
"489","సరే.","Great."
"489","మీరు ఈ సారి శీతాకాలంలో స్టొవ్ కి వచ్చినప్పుడు మీరు అన్న దాని గురించి మాట్లాడుకుందాం.","And, um, we'd love to take you up on your offer to visit Stowe next winter."
"491","అద్భుతం.","Sounds terrific."
"492","సరే, అక్కడ సరే.","Well, there is Yeah."
"493","డెన్నిస్, నేను నీకు మళ్ళీ ఫోన్ చేస్తాను.","Dennis, I have to call you back."
"494","ఎ ఎఫ్ సి.","AFC."
"494","నేను మీకు ఎలా సహాయం చేయగలను?","How may I help you?"
"495","నేను మార్టీతో మాట్లాడాలి, ప్లీజ్.","I'd like to speak to Marty, please. , wh."
"496","మార్టీ ఇప్పుడు ఇప్పుడు మాట్లాడలేరు, కానీ నేను మీ సందేశాన్ని తీసుకుంటాను.","Marty is is not available right now, but I could take a message."
"497","నేను మార్టీతో మాట్లాడాలి.","I need to speak to Marty."
"497","సరే.","Yeah."
"498","సరే.","Sure."
"498","నేను ఆయనని మీకు ఫోన్ చేయమని చెప్తాను.","I'll have him give you a ring back."
"500","ఎందుకు?","Why?"
"500","అబ్బా! ఈ టైమ్ లో బ్రిడ్జ్ మీద నుంచి ఎవరు వెళ్తారు, హా?","My God! Who takes the bridge at this hour, huh?"
"500","ఇలా అయితే, మనం వెళ్లేసరికి శనివారం అయిపోతుంది.","At this rate, we'll get there by the Sabbath."
"500","ఛ! ఛ!",", fuck! Fuck!"
"501","టాక్సీ ఫేర్ ధన్యవాదాలు.","Thanks."
"503","నాకిది పారేయాలని లేదు.","And I don't wanna throw it out."
"503","ఇది చూడు.",", check it out."
"503","కాదు, కాదు.","Wha No, no."
"504","ఎందుకంటే ఇది కొత్తదని నాకు తెలుసు.","Because I know it's perfectly brand-new."
"504","హే, కాథీ.","Hey, Cathy."
"505","నిన్ను కలవడం బాగుంది.","It's good to see you."
"505","మార్టీ ఎక్కడ ఉన్నాడో చూపిస్తావా, ప్లీజ్?","Can you point me in the direction of Marty, please?"
"506","వదిలేయ్ లే.","Forget it."
"506","నేనే వెతుక్కుంటాను.","I'll find him myself."
"507","ఎలా ఉన్నారు?","What's up?"
"507","హే, మార్టీ.","Hi, Marty."
"508","నిన్ను కలవడం బాగుంది.","Good to see you."
"509","ఇదేంటి.","What's, um."
"510","ఏమవుతోంది?","What's going on?"
"511","ఏమీ లేదు.","Nothing."
"511","అది సామాను సర్దుకుంటున్నాము.","Just, Just unpacking."
