"Index","Telugu Text","Mapped English Text"
"312","మీ తాతయ్య చనిపోయినందుకు నాకు చాలా బాధగా ఉంది.","I'm very sorry you lost your grandfather."
"313","కానీ నీకోసం బయట ఎదురుచూస్తున్న కుటుంబం ఉంది చూడు, నువ్వు వాళ్ళని కూడా కోల్పోయావు.","But the rest of your family waiting outside, you've lost them too."
"314","ఆ విషయం అందరికీ అర్థం అవుతోంది కదా?","Everybody understands that, right?"
"314","మీ భర్తలు, భార్యలు, అమ్మా నాన్నలు, పిల్లలు ఇప్పుడు వాళ్లు వారు కాదు.","Your-Your husbands, wives, parents, children They're not them anymore."
"314","నా బిడ్డ ఇప్పటికీ నా బిడ్డే.","My child is still my child."
"314","అందులో ఎలాంటి మార్పు లేదు.","Very much so."
"314","ఇందాక మనం కలిసిన ఆ అందమైన పిల్లాడా?","That cute little boy we just met?"
"314","ఓపెన్ హార్ట్ సర్జరీ చేసి, స్పేస్ షటిల్ ఎగరేయగల ఆ పిల్లాడేనా?","The one who can perform open-heart surgery and fly the space shuttle?"
"314","అవును, అస్సలు మార్పు లేదు.","Yep, he's right as rain."
"315","చెప్పేది విను.","You listen."
"316","బయట ఉన్నది నా కొడుకు.","That is my child out there."
"317","అలాగే వాడు నీ ప్రధానమంత్రి కూడా, అలాగే నువ్వు హై స్కూల్ లో డేట్ చేసిన ఒకడు, నీ గైనకాలజిస్ట్ కూడా.","He is also your prime minister, some guy you dated in high school, your gynecologist."
"317","ఒకసారి ఆలోచించు.","Think about that."
"317","నువ్వు నువ్వు చాలా దారుణమైన మనిషివి.","You You are a horrible person."
"318","సరే, ఇక్కడ కోపిష్టి ఎవరో తెలుస్తుందా?","Okay, who is the angry one now?"
"318","మిత్రులారా, నేను మీతో గొడవపడటానికి రాలేదు.","Guys, I'm not looking for a fight here."
"318","ఈ విషయంలో మనం ఏదోకటి చేయాలని చెప్పడానికి ట్రై చేస్తున్నా.","I'm just trying to make a point that this whole thing."
"319","మనం ఏమైనా చేయాలి.","We have to do something."
"320","ఏం చేయాలి?","Do what?"
"321","నాకైతే పరిస్థితి నువ్వు అంటున్నంత దారుణంగా ఉంది అనిపించడం లేదు.","I am not convinced things are as bad as you say."
"322","ప్రస్తుతం ఎక్కడా దొంగతనాలు లేదా హత్యలు జరగడం లేదు.","As we speak, no one is being robbed or murdered."
"323","ఎవరూ జైల్లో లేరు.","No one is in prison."
"324","ఎవరినీ వారి చర్మం రంగు ఆధారంగా ఇంకొకరు తక్కువ చేసి చూడటం లేదు.","The color of one's skin, by all accounts, now meaningless."
"325","జూలు అన్నీ ఖాళీగా ఉన్నాయి.","All zoos are empty."
"325","కుక్కలకి పెట్టిన చైన్స్ అన్నీ తీసేసారు.","All dogs are off their chains."
"326","భూమిపై శాంతి నెలకొంది.","Peace on earth."
"327","అది మనం నిజం అనుకున్నా సరే.","Assuming that's even true."
"328","మనం ఏం కోల్పోయామో మిమ్మల్ని మీరే ప్రశ్నించుకోండి.","Ask yourselves what's been lost."
"329","జూలు ఎందుకు ఖాళీగా ఉన్నాయి?","Why zoos are empty?"
"329","వాళ్ళే వాటిని ఖాళీ చేశారు.","They emptied them."
"329","ప్రతీ చోటా.","Everywhere."
"330","వాళ్ళు జంతువులు అన్నిటినీ వదిలేసారు.","They let loose all the animal."
"331","బీజింగ్ జూ మా ఇంటి దగ్గరే.","Beijing Zoo is near my house."
"332","నేను బయటకు చూసినప్పుడు, జిరాఫీ నా చెట్టు ఆకులన్నీ తినేసింది.","I look outside, I see giraffe eat all the leaf off my tree."
"332","నేను, ""షూ.","I say, ""Shoo."
"332","షూ.","Shoo."
"332","పో.","Go."
"332","పో"" అన్నాను.","Go."
"332","అది నా మాట వినలేదు.",""" It do not listen to me."
"333","చెప్తున్నాను కదా.","I tell you this."
"333","నేను నా కుక్కని ఇవ్వలేదు.","I do not give away my dog."
"334","అలాగే సింహాలు ఇంకా పులుల విషయానికి వస్తే, చాలా మందిపై దాడులు జరిగాయి అంట.","Apparently, when it came to the lions and the tigers, they suffered quite a few maulings."
"335","మనం మనుషుల గురించి మాట్లాడుకుందామా?","Can we just stick with talking about the people?"
"336","మనల్ని కూడా వారిలా మార్చడానికి మార్గం కనిపెట్టినప్పుడు ఏం జరుగుతుంది?","What's going to happen when they figure out how to turn us into them?"
"337","నేను అదే తెలుసుకోవాలి అనుకుంటున్నా.","That is what I want."
"338","నాకు మా ఆంటీతో ఉండాలని ఉంది.","I want to be with my aunt."
"339","నాకు మా కజిన్ తో ఉండాలని ఉంది.","I want to be with my cousin."
"340","ఓహ్, బుజ్జి.",", honey."
"340","లేదు, నువ్వు వారితో లేవు.","No, you don't."
"340","నువ్వు అనుకుంటున్నావు కానీ వారితో లేవు.","You may think you do, but you don't."
"340","ఎలా ఆలోచించాలో ఆమెకు చెప్పకు.","Don't tell her how to think."
"340","నువ్వు కొంచెం ప్లీజ్.","Could you just Please."
"341","చూడు, నీకు ఇప్పుడు.","Look, I know you are."
"342","ఇదంతా తలచుకుని ఒంటరిగా, భయంగా ఉందని నాకు తెలుసు.","lonely and scared and this whole thing."
"343","అంతా చాలా అయోమయంగా ఉందని తెలుసు.","is terribly confusing."
"344","నన్ను నమ్ము, నాకు తెలుసు.","Believe me, I know."
"345","కానీ నిన్ను నిన్నుగా చేసే ప్రతీ విషయం, నీకున్న ప్రతీ వ్యక్తిగతమైన, అలాగే ప్రత్యేకమైన ఇంకా వ్యత్యాసమైన విషయం.","But everything about you that's you, everything that is personal and individual and special."
"346","మనం గనుక వాళ్ళను ఆపకపోతే, నీకు ఇక అదేమీ ఉండదు.","If we let this happen, you won't have that anymore."
"347","నాకు ఉంటుంది.","I'll have it."
"347","నేను అది వారికి పంచుతాను.","I'll share it."
"347","వాళ్ళు నీకు ఏమని చెప్పారు?","What did they tell you?"
"348","వాళ్ళు నీకు ఏమేమి ప్రమాణం చేశారు?","What kind of promises did they make?"
"348","ఏం ప్రమాణం చేయలేదు.","No promise."
"349","వారితో ఉంటే ఎలా ఉంటుందో చెప్పారు అంతే.","They only tell me what it's like."
"350","మరి నీకది మంచి విషయం అనిపించలేదా?","You don't think it sounds wonderful?"
"351","అదెలా ఉంటుందో నువ్వు వాళ్ళని అడగలేదా?","You don't ask them what it's like?"
"352","లేదు.","No."
"353","ఆ అనుభవం ఎలా ఉంటుందో వాళ్ళని అడగకుండా ఎలా ఉన్నావు?","How could you not ask them what it's like?"
"353","మీలో అడిగిన వారు చేతులు ఎత్తండి.","Raise your hand if you asked them."
"354","నువ్వు ఇక్కడ కూర్చుని మేము ఇది చేయాలి, అది చేయాలి అని చెప్తున్నావు.","You sit there and you tell us we must do this, we must do that."
"354","కానీ ముందు తెలుసుకోవాల్సిన విషయాలు ఏవీ తెలుసుకోలేదు.","But you don't even bother to educate yourself."
"354","అసలు నువ్వు చెప్పే మాటలు మేమెందుకు వినాలి?","Why should we listen to anything you say?"
"355","ఎందుకంటే డ్రగ్స్ ఎలా ఉంటాయని డ్రగ్ డీలర్ ని అడగకూడదు అనే ఇంగిత జ్ఞానం నాకుంది.","Because I'm smart enough to know you don't ask a drug dealer to describe their heroin."
"356","సరే, మనం ఇప్పుడు ఏం చేయాలి?","Now, what are we gonna do here?"
"357","మీ సలహాలు ఏమైనా ఉంటే చెప్పండి.","I'm open to suggestions."
"358","ఎవరికి ఆకలిగా ఉంది?","Who's hungry?"
"359","నాకైతే చాలా ఆకలిగా ఉంది.","I, myself, am famished."
"360","హలో, బంగారాలు.","Hello, good people."
"361","మాకు లంచ్ కావాలి!","We are interested in lunch!"
"362","వోల.","Voilà."
"365","ఇది.","Is this."
"371","అచ్చం మా ఆవ ఆంటీ నా చిన్నప్పుడు చేసినదానిలా ఉంది!","Exactly like my tantine Awa made it when I was a child!"
"373","అయినా కూడా, నేను ఫిర్యాదు చేస్తున్నా అనుకోకండి నేను లాబ్స్టర్ కోసం అడిగాను.",", however, and I'm not complaining mind you I did order lobster."
"373","క్షమించండి.","We apologize."
"374","మేము చాలా దూరం గాలించాం, కానీ ప్రస్తుతం అందుబాటులో ఉన్న లాబ్స్టర్లు అన్నీ ప్రాణాలతో ఉన్నాయి.","We searched a wide radius, but the only lobster currently available is live."
"375","మేము చంపము.","We don't kill."
"376","లాబ్స్టర్ ని కూడానా?","Not even a lobster?"
"377","మీ చికెన్, చేప, బీఫ్ ఇంకా కాయగూరలు మాకు స్థానిక మార్కెట్లలో దొరికిన అత్యంత తాజావి.","Your chicken, fish, beef, veggies are the freshest we could find in the local markets."
"378","అవి మీకు నచ్చుతాయని ఆశిస్తున్నాం.","We do hope you enjoy."
"384","అంటే, మీరు శాఖాహారులా?","So, you are vegetarian?"
"385","మేము కాయగూరలు తినడానికి ఇష్టపడతాం, అవును.","That would be our preference, yes."
"386","మరి నేను నాకు నత్తలు కావాలని అడిగితే?","What if I wanted escargot?"
"387","మీరు కనీసం నత్తల్ని చంపుతారు కదా.","Surely you can kill snails."
"387","లేదు.","No."
"388","కందిరీగని కూడానా?","A wasp even?"
"389","ఒకవేళ అది మిమ్మల్ని కుట్టబోతే కూడా మీరు చంపరా?","If it's about to sting, you don't kill it?"
"389","లేదు.","No."
"390","ఒకవేళ మీరు దేనిమీదైనా కాలు వేస్తే.","What if you step on tiny,"
"392","పురుగు.","Insect."
"393","అనుకోకుండా ఏదైనా చిన్న పురుగు మీద కాలు వేస్తే?","If you step on tiny insect by accident?"
"394","మేము వేయకుండా ఉండటానికి ట్రై చేస్తాం.","We try not to."
"395","మేము ఉద్దేశపూర్వకంగా ప్రాణం తీయలేం.","We can't purposely end life."
"395","అది మా నైజం కాదు.","It's not in our nature."
"396","భలే, చాలా గొప్ప సోది దొబ్బుతున్నావు.","Well, hip-fuckin'-hooray for you."
"397","వీళ్ళు పురుగు మీద కాలు వేయలేరు, కానీ ఒక గ్రహాన్ని ఆక్రమించుకుంటారు.","They won't step on a bug, but they'll enslave an entire planet."
"398","అవును, వినడానికి చాలా బాగుంది.","Yeah, that makes sense."
"398","మేము మీతో కలవడం బానిసత్వానికి పూర్తి వ్యతిరేకం.","Our joining is very much the antithesis of slavery."
"398","పోయాలి అనుకుంటే, పోసేయ్.","If you're gonna hit me, hit me."
"398","మీరు ""కలవడమా""?","Your ""joining""?"
"399","భూమి మీద ఉన్న మార్కెటింగ్ వాళ్ళందరి మనసులు చదివినా కూడా నీకు అదొక్కటే లైన్ తట్టిందా?","All the marketing brains on earth, and that's what you came up with?"
"399","కెల్టిబేరియన్ లో దానికి ఇంకొక మంచి పదం ఉంది.","Wow. There is a better word for it in Celtiberian."
"400","సరే, కానీ మీరు ఎవరినీ అడిగినట్టు నాకు గుర్తులేదు.","Well, I don't remember you asking anyone."
"401","మీతో చేరడం ఇష్టం ఉందో లేదో అని మీరు మా అభిప్రాయం అడగలేదు కదా.","I don't recall anybody getting a vote on whether or not they wanted a joining."
"402","ఇది మా ఉద్దేశ పూర్వకంగా జరిగిన పని కాదు.","We ourselves have no choice."
"402","మా జీవానికి ఇది కీలకమైన క్రియ.","For us, it's a biological imperative."
"403","శ్వాస తీసుకోవడం లాగా.","Like breathing."
"404","కానీ ప్రతీసారి, ఒకరికి ఇలా ఉండటం ఎంత అద్భుతంగా ఉంటుందో తెలిసికా.","But every time, one comes to understand how wonderful it feels."
"405","మీరు మాతో చేరి దొబ్బినందుకు ఎంత మంది చచ్చి సంకనాకారు?","How many fucking people died during your wonderful fucking joining?"
"405","నువ్వు సరిగ్గా మాట్లాడలేవా?","Must you curse so much?"
"406","ఇక్కడ ఒక పిల్లాడు ఉన్నాడు.","There is a child present."
"407","సారీ, రవి.","I'm sorry, Ravi."
"408","నన్ను క్షమించు.","I apologize."
"409","అదేం పర్లేదు.","It's quite all right."
"410","ఒక మాట చెప్పు, రవి.","Tell me, Ravi."
"411","పెల్విక్ పరీక్షకి, నువ్వు ఎలాంటి స్పెక్యులెమ్ ని వాడతావు, లోహంతో చేసిందా లేక ప్లాస్టిక్ తో చేసిందా?","For a pelvic exam, what kind of speculum do you prefer, metal or plastic?"
"411","ఏంటి?","What?"
"412","అది సందర్భాన్ని బట్టి ఉంటుంది.","It would depend."
"413","రెండిటికీ వేర్వేరు ఉపయోగాలు ఉన్నాయి.","Both have their uses."
"413","వద్దు, ఆగు.","No, stop it."
"414","కానీ, నాకు తెలిసి, నువ్వు పాల్పేషన్ చేయలేవు కదా?","But, I mean, you probably wouldn't do a palpation, right?"
"414","అంటే, నీ వేళ్ళు చాలా చిన్నగా ఉన్నాయి కదా.","You know, not with those tiny little fingers."
"415","నీకెంత ధైర్యం?","How dare you?"
"416","ఎంత మంది చనిపోయారు?","How many people died?"
"417","మేము ఎవరూ చనిపోవాలనే ఉద్దేశంతో ఏమీ చేయలేదు.","We didn't intend for anyone to die."
"418","అనుకున్నట్టే మొదటి నెల ఎవరూ చనిపోలేదు.","And for the first month, no one did."
"419","మేము ఒక్కొక్కరిగా, రోజూ వేల మందిని మాతో చేర్చుకునేవారిమి.","We would bring in newcomers individually, thousands every day."
"420","అంతా ప్రశాంతంగా సాగింది.","It was all very peaceful."
"421","కానీ, తరువాత మిలటరీ వారికి మా గురించి తెలిసింది.","But, then the military discovered us."
"422","కాబట్టి మరింత రక్తపాతం జరగకుండా ఉండటానికి మేము ప్రక్రియని వేగవంతం చేసాం.","And to avoid even more bloodshed, we had to accelerate the process."
"422","సరే, ఎంత మంది?","So, how many?"
"423","ఎంత మంది చనిపోయారు?","How many people died?"
"424","886,477,591.","886,477,591."
"424","ఇప్పటి వరకు.","As of this moment."
"425","భగవంతుడా.","Jesus Christ."
"426","వావ్.","Wow, um."
"427","అనుకున్నది సాధించాలంటే ఎంతో కొంత త్యాగం చేయాలి, ఆహ్?","I guess you gotta break a few eggs, huh?"
"429","నీ పని వల్ల కోటి పది లక్షల మంది చనిపోయారు.","You killed 11 million."
"430","సరే.","So."
"431","నేను చేపని పట్టుకుంటే? హ్మ్? లేదా ఒక కోడిని లేదా పందిని పట్టుకుని, నేనే దాన్ని చంపాను అనుకోండి.","what if I caught a fish? Or say I procured a chicken or a pig, and I myself did the,"
"432","అప్పుడేమంటారు?","What then?"
"433","మేము మరణించిన ఆ జీవుల గురించి బాధపడతాం.","We would mourn the passing of all these creatures."
"434","కానీ మీరు వాటిని నాకోసం వండుతారా?","But you would cook them for me?"
"434","అవును.","Yes."
"434","సరే.","Okay."
"435","మీరు ఆమెను అలాగే త్రాగనిస్తారా?","Are you gonna let her continue like this?"
"437","కారోల్.","Carol."
"438","భోజనం తర్వాత మీరు గూగెన్హైమ్ ని చూస్తే బాగుంటుందని అనుకుంటున్నాం.","After lunch we were thinking you all might like a tour of the Guggenheim."
"439","అది చాలా అందమైన మ్యూజియం.","It's a beautiful museum."
"439","దాన్ని ఫ్రాంక్ గేరి డిజైన్ చేసాడు.","Frank Gehry designed it."
"439","అవును, హెలెన్ దాని గురించి మాట్లాడేది.","Yeah, Helen talked about it."
"439","అది మా బకెట్ లిస్ట్ లో ఉంది.","It was on our bucket list."
"440","కానీ ఆ విషయం నీకు ముందే తెలుసు, కదా?","But you already know that, don't you?"
"441","సరే.","All right."
"441","నా విమానాన్ని సిద్ధం చేయండి.","Warm up my plane."
"441","నేను ఇంటికి వెళ్తున్నాను.","I'm going home."
"442","దరిద్రం వదిలింది.","Good riddance."
"444","నువ్వు, నువ్వు, నువ్వు, నువ్వు.","You, you, you, you."
"445","అలాగే ముఖ్యంగా నువ్వు, అందరూ బాగా ఎంజాయ్ చేయండి.","and especially you, have the time of your lives."
"446","బాగా ఆస్వాదించండి.","Enjoy it."
"446","తినండి, త్రాగండి, గెంతులేయండి.","Eat, drink and be merry."
"447","గూగెన్హైమ్ కి వెళ్ళండి, డిస్నిల్యాండ్ పారిస్ కి వెళ్ళండి, ఆ తర్వాత ఈ వెర్రెక్కిన పిచ్చి ముఠా మిమ్మల్ని ఎక్కడికి తీసుకెళ్తే అక్కడికి వెళ్ళండి.","Go to the Guggenheim, Disneyland Paris, wherever else these whacked-out Moonies take you next."
"448","కానీ ఒకటి తెలుసుకోండి, మీరు ద్రోహులు.","But know this, you are traitors."
"449","మీరు మానవ జాతికి ద్రోహులు!","You are traitors to the human race!"
"450","కారోల్?","Carol?"
"450","కారోల్.","Carol."
"450","నా మీద నుండి నా మీద నుండి లెగు.","Get off Get off me."
"451","నా మీద నుండి లెగు.","Get off me."
"452","నా మీద నుండి వెంటనే లే! వదలండి పిశాచుల్లారా!","Get the fuck off me! You fucking freaks!"
"453","నా మీద నుండి.","Get the fuck."
"454","లేవండి!","Get off!"
"457","దేవుడా, లేదు.","God, no."
"457","లేదు, లేదు, లేదు.","No, no, no, no."
"457","లేదు.","No."
"460","రవి?","Ravi?"
"461","రవి.","Ravi."
"461","రవి.","Ravi."
"467","గుడ్ మార్నింగ్, కారోల్.","Good morning, Carol."
"468","నీకు బాగా నిద్ర పట్టి ఉంటుందని ఆశిస్తున్నాం.","We hope you slept well."
"469","నీకు ఇప్పుడు ఎలా ఉంది?","How are you feeling?"
"470","మాకు చాలా బాగుంది.","We couldn't be better."
"471","అడిగినందుకు థాంక్స్.","Thank you for asking."
"472","నీకోసం మమ్మల్ని ఏమైనా తెమ్మంటావా?","May we get you anything?"
"473","నేను ఇలా చేయకుండా ఆపడానికి మీ దగ్గర మందు ఏమైనా ఉందా?","You got anything to make me stop doing this?"
"474","మా దగ్గర ఏమీ లేదు.","We don't."
"474","క్షమించు.","Sorry."
"475","అయితే తినడానికి ఏమైనా తెమ్మంటావా?","But how about something to eat?"
"476","మేము నీకోసం రుచికరమైన బేకన్ ఇంకా గుడ్లు చేస్తాం.","We can make you some great bacon and eggs."
"478","నువ్వు 1998 ఆకురాలు కాలంలో ద ఇన్ ఎట్ లిటిల్ వాషింగ్టన్ కి వెళ్లిన ట్రిప్ గుర్తుందా?","Remember your trip to The Inn at Little Washington, fall of 1998?"
"479","అక్కడ నువ్వు ఇంకా చెప్పుకునే పెప్పర్ బేకన్ చేశారు.","They served that pepper bacon you still talk about."
"480","మేము దాన్ని నీకోసం తెప్పించాం.","We flew it in for you."
"481","అలాగే లే క్రాయేర్ లో నీకు బాగా ఇష్టమైన కరకరలాడే బ్రీయోష్ బన్ను కూడా.","And your favorite crispy brioche from Les Crayères."
"481","మిగతా అయిదుగురికి నేను ఎంత నష్టం కలిగించా?","How bad did I screw things up with the other five?"
"482","వాళ్ళు వెళ్లిపోయారా?","Did they leave?"
"483","ఒక్కరు మాత్రం ఉన్నారు.","All but one."
"491","ఇది నేను రుచి చూసిన అత్యంత రుచికరమైన మార్టీని.","This is the finest martini I have ever tasted."
"492","గుడ్ మార్నింగ్, కారోల్.","Good morning, Carol."
"493","కారోల్.",", Carol."
"493","ఇప్పుడు నీకెలా ఉంది?","How are you feeling?"
"494","స్టాలిన్ తర్వాత అంతటి దారుణమైన హంతకురాలిని అయినా బాగానే అనిపిస్తోంది.","Better than I should for being the biggest mass murderer since Stalin."
"495","ఈ మంచోళ్ళు నిన్ను అలా చూస్తారని నాకు అనిపించడం లేదు.","I don't think these fine people see it that way."
"495","లేదు.","No."
"497","ప్లీజ్, కూర్చో.",", please, have a seat."
"497","ఏమైనా కొంచెం కాఫీ తాగుతావా?","Some coffee, perhaps?"
"499","అలాగే గూగెన్హైమ్ ట్రిప్ చాలా బాగా సాగింది.","That, , Guggenheim is really worth a visit."
"499","అద్భుతమైన నిర్మాణాలు.","Stunning architecture."
"499","నువ్వు నాతో మాట్లాడాలి అన్నావంట?","You wanted to talk to me?"
"500","అవును.","Yes."
"501","నేను లాస్ వేగాస్, నెవాడాకి వెళ్తున్నా.","I am headed to Las Vegas, Nevada."
"501","నువ్వు అక్కడికి వెళ్ళావా?","Have you been there?"
"501","హోటల్ రికమండేషన్ కావాలా?","Looking for hotel recommendations?"
"502","లేదు, లేదు, లేదు.","No, no, no, no."
"503","నేను వెస్ట్ గెట్ లో ఉంటున్నాను.","I am staying at The Westgate."
"503","నేను మిస్టర్ ఎల్విస్ ప్రెస్లీ సొంతమైన పెంట్ హౌస్ లో ఉంటాను.","I will occupy the penthouse of Mr. Elvis Presley."
"504","సరే, వింటుంటే నువ్వు చేసే పనిలాగే ఉంది.","Yeah, that sounds about right."
"505","కొందరు ఇంకా అతని ఆత్మ అక్కడే తిరుగుతోంది అంటుంటారు.","Some say it is haunted by his ghost."
"506","అది విని నాకు ఆసక్తిగా ఉంది.","This intrigues me."
"507","సరే.","Okay."
"508","అయితే, ఎల్విస్ ని అడిగానని చెప్పు.",", well, give Elvis my regards."
"508","అలాగే, నీకు అభ్యంతరం లేకపోతే జోసియని నాతో తీసుకెళ్లాలి అనుకుంటున్నా.","And, um, if it is acceptable to you I wish for Zosia to accompany me."
"509","ఆమె నిన్ను అడగమని చెప్పింది.","She suggested I ask."
"509","నాకు తెలిసి ఆమెకి నీ అనుమతి కావాలి అనుకుంట.","I believe, , she needs your blessing."
"509","జోసియ అంటే ఎవరు?","Who's Zosia?"
"510","నీ సహకారి.","Your chaperone."
"511","నీతో దేనికి తీసుకెళ్లాలి అనుకుంటున్నావు?","Accompany you for what?"
"512","ఓహ్, దేవుడా.",", Jesus Christ."
"513","నేను నన్ను ఏమని చెప్పమంటావు?","I'm s What can I say?"
"513","నిన్న నేను ఆమెతో కొంచెం సేపు గడిపాను, ఆమె గురించి కొంచెం తెలుసుకున్నాను.","In the past day, I've spent time with her, gotten to know her."
"514","ఆమె పేరు తెలుసుకున్నాను.","Learned her name."
"515","మా మధ్య ఒక కనెక్షన్ ఏర్పడింది అనుకుంటున్నా.","I feel we made a connection."
"516","నిన్ను ఒక ప్రశ్న అడగొచ్చా?","Can I ask a question?"
"517","నీకు ఏమైనా మెంటలా?","What is wrong with you?"
"518","ఇదేమైనా రోగమా?","Is it Is it a medical condition?"
"518","దాన్ని లోపల ఉంచడం కష్టం అనుకుంట.","That it can't just stay in."
"518","నన్ను క్షమించు.","I I apologize."
"519","నేను నీకు కోపం తెప్పించానని తెలుస్తోంది.","Clearly I have struck a nerve. Huh."
"520","ఆమె నీ భాగస్వామి అయ్యుంటే.","If she is your companion."
"521","ఆమె నాకు ఏమీ కాదు.","She's not my anything."
"521","వాళ్ళెవ్వరూ నాకు ఏమీ కాదు.","None of them are."
"522","వాళ్ళు బుర్ర పాడైన చేతకాని పిచ్చోళ్ళు, కానీ నువ్వు వాళ్లతో సెక్స్ చేయకుండా ఉండలేకపోతున్నావు.","They are a bunch of brain-damaged incompetents but you keep sticking your dick in them."
"523","జోసియ, కొంచెం ఇలా వస్తావా, ప్లీజ్?","Zosia, would you join us, please?"
"524","నీ పట్ల నేను ఏమైనా అసభ్యంగా ప్రవర్తించానా?","Have I behaved in an untoward fashion?"
"525","నేను నీతో మీలో ఎవరికైనా.","Have I shown you any of you."
"526","మీకు నచ్చని విధంగా మీపై నా ఇష్టాన్ని చూపించానా?","affection that was in any way unwelcome?"
"527","మాకు, మాపై మీ ఇష్టాన్ని చూపించినప్పుడు నచ్చుతుంది.","For us, affection is always welcome."
"529","జోసియ, 46,279కి స్క్వేర్ రూట్ ఎంత?","Zosia, what is the square root of, , 46,279?"
"530","దాన్ని రౌండ్ ఆఫ్ చేయొచ్చా?","Okay to round it off?"
"530","215కి కొంచెం ఎక్కువ.","Just a bit over 215."
"531","నాకు అది కరెక్ట్ అని అనిపిస్తోంది.","I have a strong sense that is correct."
"532","సరే. నాకు ఒకటి అర్థమయ్యేలా చెయ్.","Okay Let me Let me see if I've got this straight."
"533","ఇక్కడ ఉన్న కాసనోవా మెక్బోనర్ నిన్ను తన ఉంపుడుగత్తెల్లో చేర్చుకోవాలి అనుకుంటున్నాడు, అందుకు నేను అనుమతి ఇస్తే నీకు ఇష్టమే అంటావు?","Casanova McBoner here wants you to join his harem, which is hunky-dory with you, provided I give you my permission?"
"534","నీ దృష్టిలో స్వర్గం అంటే ఇదేనా?","That's your idea of paradise?"
"535","ఒక సెక్స్ బొమ్మలా ఇంకొకరి చేతుల్లో వాడబడటమా?","Being used like some sex doll?"
"535","హేయ్.","Hey."
"536","మరి నేనేంటి, నీ పింపునా?","And I'm what, your pimp?"
"536","నువ్వు అలా మాట్లాడటం చాలా తప్పు.","That is completely uncalled for."
"536","నువ్వు అలా మాట్లాడటం చాలా తప్పు.","You're completely uncalled for."
"537","ఒక పక్క ప్రపంచం అంతమైపోతోంది రా బాబు అంటే కారోల్ నువ్వు నాకు సాయం చేసి సరైన పని చేయడానికి బదులు ఊరంతా తిరుగుతూ ఎక్కడపడితే అక్కడ ప్లీజ్! నువ్వు మళ్ళీ కోపం పెంచుకుంటే జరగకూడనివి జరుగుతాయి.","The entire fucking world is ending Carol and instead of doing the right thing and trying to help me, you'd rather run around, sticking your Please! The last thing these people need is you losing your temper."
"538","నీకు వీడితో వెళ్లాలని ఉందా అయితే వెళ్ళు.","You wanna go with him go with him."
"539","ప్లీజ్, ఇది మీరే తేల్చుకోండి.",", please, work this out yourselves."
"540","మేము నిర్ణయం తీసుకోలేం.","We can't choose."
"540","అవును, తీసుకోగలరు.","Yes, you can."
"541","మీరు బుర్రలో స్క్వేర్ రూట్స్ లెక్కబెట్టగలిగితే కచ్చితంగా నిర్ణయాలు కూడా తీసుకోగలరు.","If you can do square roots in your head, you can make choices."
"542","అలాగే మూడవ ఎంపిక కూడా ఉంది, మా ఇద్దరినీ దొబ్బేయమని చెప్పేది.","And there's a whole third option, where you just tell us both to piss off."
"543","మేము నిర్ణయం తీసుకుంటే, మీలో ఒకరు బాధపడతారు.","If we were to choose, it would hurt one of you."
"544","మేము ఆ పని చేయలేము.","We can't do that."
"546","బహుశా నువ్వు చెప్పిన ఆ సినిమాలు నేను చూడలేదేమో.","Perhaps I have not seen the movies you spoke of."
"547","ఎందుకంటే నాకైతే ఇది చూస్తుంటే ప్రపంచం అంతమవుతోంది అనిపించడం లేదు.","But to me, this does not feel like the end of the world."
"549","కా.","Ca"
"552","ఆపండి! తలుపు తెరవండి!","Stop! Open the door!"
