"Index","Telugu Text","Mapped English Text"
"256","తన ఇంటి తలుపు దగ్గర ఎవరో ఒక ప్యాకేజీని పెట్టారు.","There was a package left at his door from someone."
"256","దీన్ని తెరిచి చూడవా?","Open it, would you?"
"258","డాక్టర్ రికెన్ లాజ్లో హేల్, పీహెచ్డీ ఓరి దేవుడా.","[Ms. Cobel] , God."
"258","ఇతను బావ కదా?","Is this the brother-in-law?"
"259","రికెన్.","Ricken."
"259","వాడి అయిదవ పుస్తకం.","His fifth book."
"260","""అధ్యాయం 12: నా భార్య ముందు భావావేశపరంగా నర్మగర్భంగా ఉండటం నేర్చుకోవడం.","""Chapter 12: On Learning to Be Emotionally Nude in Front of My Wife."
"260","""",""""
"261","ఎందుకైనా మంచిది, అందులో ఏమైనా సందేశాలున్నాయేమో చూడు.","[Ms. Cobel] Check it for messages, just to be safe."
"262","మార్క్.","Mark."
"263","ఏమైనా పనా?","Can I help you?"
"263","ఆమెతో నేను ఒక్క నిమిషం మాట్లాడవచ్చా?","Does she have a moment?"
"264","పై అధికారితో మాట్లాడటానికి అధికారిక అభ్యర్థనను సమర్పించావా?","Did you fill out an official request for supervisory interaction?"
"265","లేదు, నేను పర్వాలేదులే.",", [sighs] no, I [Ms. Cobel] It's fine."
"265","లోపలికి రా.","Come in."
"266","మన్నించాలి.","Sorry."
"266","నేను ఆ ఫారాన్ని పూరించి వస్తాను.","I can fill out the form."
"267","ఏంటి సంగతి?","[Ms. Cobel] What is it?"
"268","తలుపు మూసివేయ్.","Um Get the door."
"269","హెల్లిని ఇవాళ పర్పెటువిటీ వింగ్ కి తీసుకువెళ్తే మంచిదని అర్వింగ్ అంటున్నాడు.",", Irving thought we should take Helly to the perpetuity wing today."
"270","డిపార్టుమెంట్ చీఫ్ నువ్వా, అర్వింగ్ ఆ?","Well, it's a good thing I made Irving department chief."
"271","మన్నించాలి.","Sorry."
"271","హెల్లిని, మిగతా బృందాన్ని నేను పర్పెటువిటీ వింగ్ కి తీసుకెళ్తాను.","I think I should take Helly and the team to the perpetuity wing."
"272","అందరికీ అందుబాటులో ఉండే ప్రదేశాన్ని సందర్శించడానికి ఫారాన్ని పూరించావా?","And have you filled out a common-space reservation slip?"
"273","లేదు, నేను మార్క్.","[sighs] No, I Mark."
"274","మన్నించండి.","I'm sorry."
"274","నేను ఇప్పుడే ఏమో తెలియడం లేదు.",", I I've just been I don't know."
"275","పీటీ వెళ్లిపోయినప్పటి నుండి అంతా చిత్రవిచిత్రంగా ఉంది.",", it's been weird since Petey left."
"276","అంటే, అతను ఉన్నప్పుడు అంతా బాగా ఉండేలా చూసుకొనేవాడు.","I mean, you know, he he was He set the tone."
"277","నువ్వు అన్నట్టు పీటీ అలాంటివాడే అయితే, అతను ఇంకా ఇక్కడ పని చేస్తూ ఉండేవాడే.","If Petey were the tone-setter you're lionizing him as, he'd still be here."
"278","అంటే ఏంటి?","Wh What does that mean?"
"279","నీ మీదకి నేను ఇప్పుడు నా మగ్గు విసరాలా ఏంటి?","Are you gonna make me throw my mug at you?"
"280","నా నేనేం చేశానని.","I [stammers] Why would you."
"281","ముందు ఎండిఆర్ చేత అంకెల పని చేయించు.","Get MDR to its numbers."
"281","సరే.","Okay."
"282","మార్క్?","Mark?"
"283","ఇప్పుడు నేను చేసిన పని ద్వారా నువ్వు నేర్చుకొని ఎదగగలవని నాకు తెలుసు.","What I just did was something I knew that you could handle and grow from."
"284","నేను అలా చేయడం నాకే చాలా బాధగా అనిపించింది.","It was very painful for me."
"285","ఇది నీకు ఉపయోగకరంగా ఉంటుందనే ఆశిస్తున్నా.","I hope that you'll let it help you."
"286","తెరిచి ఉంచనా లేదా మూసివేయనా?","Um, open or closed?"
"287","రెండూ చేయ్.","Both."
"288","అయితే నేను.","I'll just [grunts]"
"289","నా కండలు ఇవాళ చాలా బాగున్నాయి.","My delts are embarrassingly good today."
"289","నా పనియేతర అవతారం కండరాల ప్రదర్శన చేస్తుంటాడు.","My outie does muscle shows for sure."
"290","అదే నిజమైతే, నువ్వు ఇక్కడ పని చేస్తూ ఉండవు.","If your outie did muscle shows, you wouldn't have to work here."
"291","మన్నించాలి, కండరాల ప్రదర్శన ద్వారా ఎంత సంపాదన ఉంటుందో నీకు తెలుసా?","I'm sorry, do you know how much muscle shows pay?"
"292","తెలీదు, మనలో ఎవరికీ కూడా అది తెలిసే అవకాశం లేదు.","No, none of us can know that."
"293","అది అంచెలంచెల వ్యవస్థ అయి ఉంటుంది అనుకుంటా.","[Irving] I imagine it's a tiered system."
"294","నాకు ఇక్కడ పని చేయాలని లేదు బహుశా పసిడి, రజతం, కాంస్యం, ఇలా విభజించి, నగదు బహుమతులు ఇస్తారేమో.","Perhaps there are monetary prizes for gold, silver and bronze."
"295","లేదు, వాళ్లు ఒక్కో ప్రదేశాన్ని బట్టి డబ్బులిస్తారనుకుంటా.","[Dylan] No, , my guess is that they do it piecemeal per muscle."
"295","అంటే అలా అయ్యుండదు.","So [Irving] No, I don't think so."
"295","అత్యుత్తమ భుజాలకు 30 డాలర్లు.","[Dylan] Best delt, 30 bucks."
"296","అత్యుత్తమ ఛాతీకి 20 కండరాలు, బైసెప్స్ ఫ్యాన్సీగా ఉంటాయి కనుక వాటికి 75 డాలర్లు.","Best ab, 20 bucks. Biceps are a little flashier, 75 bucks."
"297","లాట్స్ కి ఎక్కువ ఇస్తారనుకుంటా.","I would think lats carry a high value."
"298","కండరాల పోషించేవారు, అవే ఆకర్షణీయమైనదని చెప్తుంటారు.","They're considered very attractive in muscle-building circles."
"299","అలాగే ఈ సమాజానికి కూడా చాలా వరకు అవే నచ్చుతాయి.","And in society at large."
"300","లాట్స్ లేదు, తొక్కా లేదు, బాసూ.","[Dylan] Lats are bullshit, dude."
"301","మంచి ఆకృతికి అది చాలా ముఖ్యం.","[Irving] The center of a good physique."
"301","అది కేవలం నీ అభిప్రాయమే, అర్వ్ నా లాట్స్ ని నువ్వు ఎప్పుడూ గమనించలేదా?","[Dylan] You are alone on this one, Irv You've never noticed my lats?"
"301","నిజంగా ఒక్కసారి కూడా చూడలేదు.","I assure you. Never once."
"302","నా ఆకృతి ఇంత నిటారుగా ఎందుకు ఉందో నీకు తెలియట్లేదు.","[Irving] You don't understand why my posture's ramrod straight."
"302","ఎందుకంటే దాహంగా ఉందా?","You see how [inhales sharply] [Mark] Thirsty?"
"304","హేయ్, ఇప్పుడు నేను చెప్పబోయేది నీకు పనికి రావచ్చేమో, కోడ్ డిటెక్టర్లు, నీ శరీరంలో సందేశాలు ఎక్కడ దాగి ఉన్నా పసిగట్టేస్తాయి.","Hey, , just in case you find this relevant for some reason, the code detectors can read messages hidden inside the body as well."
"305","ఆ తర్వాత, ఆ సందేశాన్ని నీ శరీరం నుండి బయటకు తీసే బాధ్యత మిల్చెక్ ది.","Also, when that happens, it's Milchick's job to extract the message from you."
"306","నువ్వు దాన్ని ఎప్పుడు మింగావు అని అతను అడిగినప్పుడు, నువ్వు నిజాయితీగా ఉంటే నీకే మంచిది.","And when he asks how long ago you ingested it, I really can't recommend honesty enough."
"307","దాన్ని ఏ వైపు నుండి తీయాలో అతనికు తెలిస్తే అది మీ ఇద్దరికీ ప్రయోజనకరంగా ఉంటుంది.","It's easier for you both if he knows which end to start from."
"308","ఈ ప్రయత్నం కూడా బాగానే ఉంది.","Another good try though."
"310","నీ సిస్టమ్ ని ఆపివేసిరా.","Go shut down your workstation."
"310","మనం ఒక చోటుకు వెళ్తున్నాం.","We're taking a trip."
"311","శక్తి అంతా పిక్కలలోనే ఉంటుంది.","[Dylan] The power is in your calves."
"312","మొదట్నుంచీ అంతే.","[Irving] and it's always been that way."
"312","అది మాత్రం పక్కాగా చెప్పగలను, కుర్రోడా.","I can tell you that right now, young boy."
"313","మొత్తం ఎనిమిది మంది సీఈఓలు, అందరూ ఈగన్ కుటుంబీకులే.","All eight CEOs have been of the Eagan lineage."
"314","వ్యవస్థాపకుని నుండీ అంతా వాళ్లే.","A line dating back to the founder."
"315","వారి పేర్లను గుర్తుంచుకోవడం సులభతరం చేసేందుకు నా దగ్గర ఒక కవిత కూడా ఉంది.","I have a mnemonic poem to help you remember their names."
"316","దాన్ని నేనే రాశాను, అది మన కార్పొరేట్ నియమాలకు విరుద్ధం, ఇంకా అస్సలు కవిత్వంలానే అనిపించదు.","I authored it myself, and of course, it falls outside corporate canon, and it's poetically imperfect, to be sure."
"317","రెండవ చరణంలో ""ఆంబ్రోస్""ది ""వాటిని నిషేధించండి"" అంటూ ఒక నొప్పించేది ఉంటుంది, అది విచారకరమైనదే అయినా, కథ సాగాలంటే దాన్ని తప్పక చేర్చాలి.","There's a slant rhyme in the second verse, of ""Ambrose"" to ""ban those,"" which was necessary to further the narrative, but regrettable."
"318","ఆంబ్రోస్ ని అన్యాయంగా తన కుటుంబమనే తులసీ వనంలో మొలిచిన గంజాయి మొక్క అంటుంటారు.","Ambrose is sometimes unfairly maligned as a black sheep in the annals of the family."
"319","ఏంటిది?","What's this?"
"320","అతడిని మరింతగా దిగజార్చడం నా ఉద్దేశం కాదు, కానీ నా ఉద్దేశంలో మీకు ""ఈగన్ బింగో""?","[Irving] And it certainly wasn't my intent to slight him further, but I think you'll find [Helly] ""Eagan bingo""?"
"321","హేయ్.","Hey."
"321","ఈగన్ బింగో.","Eagan bingo."
"322","మనం ఇలా చేయకూడదు కదా?","W-We shouldn't, right?"
"322","ఇది మనం చేరుకున్నాక హేయ్, ఈ ఈగన్ బింగో అంటే ఏంటి?","This [Irving] for when we arrive Hey, what the hell is Eagan bingo?"
"322","పర్పెటువిటీ వింగ్ లో బోర్ కొట్టకుండా ఉండాలంటే ఇది తప్పనిసరి.","[speaking, indistinct] It's how you don't die of boredom in the perpetuity wing."
"323","అదీగాక, అర్వ్ తప్ప మిగతా వాళ్ళందరమూ దగ్గరవ్వడానికి ఇదొక మంచి అవకాశం.","And come on, it'll be an excellent opportunity for everyone except Irv to bond."
"324","ఆప్టిక్స్ అండ్ డిజైన్.","Optics and Design."
"325","మ్యాక్రోడేటా రిఫైన్మెంట్.","Macrodata Refinement."
"326","బర్ట్.","Burt."
"327","హాయ్.","Hi."
"328","మీ సెషన్ బాగా జరిగింది అనుకుంటా.","I trust that your session was good."
"329","చాలా బాగా జరిగింది, బాగా ఉపయోగపడింది.","Great, very restorative."
"330","ఏంటి మీ ఇద్దరూ ఒకరికొకరు తెలుసా?","Wa You two know each other?"
"331","మేము ఇందాకటి నుండే లూమన్ కళాఖండాల గురించి గొప్పగా చర్చించుకుంటున్నాం.","We were just admiring some Lumon artwork together, very briefly."
"332","గుర్తుంచుకో, మనకి ఆ చిన్న సంచులు త్వరలోనే అందించబడతాయి.","Remember, we'll have those new handbook totes soon."
"333","సూపర్.","So exciting."
"334","సమాచారానికి థ్యాంక్స్.","Thanks for the tip."
"334","ఏమైనా పనుందా లేదా ఊరికే అలా బయటకు వచ్చారా?","You got business, or you out for a stroll?"
"335","డిలన్.","Dylan."
"335","ఏంటి?","[Dylan] What?"
"335","మీరు చాలా గొప్పవాళ్ళు కదా, మీరు ఇక్కడ ఏం చేస్తున్నారా అని అడిగానంతే.","I think you guys are cool, and I'm just wondering what you're up to."
"335","మామూలుగా మీ గది నుండి మీరు బయటకు రారు కదా.","It's rare seeing you out of your hole."
"336","టీమ్ బిల్డింగ్ ప్రదేశంలో ఎగ్ డ్రాప్ ఛాలెంజ్ చేస్తున్నాం.","Egg drop challenge in the team-building space."
"337","మా శాఖలోని వాళ్లకి తీరిక ఉండదు కనుక, ఇలాంటి ఉత్తేజకర కార్యక్రమాలు అవసరం.","Tight department like us gotta keep our synergy up."
"338","ఎగ్ డ్రాప్ ఛాలెంజ్.","Egg drop challenge."
"338","దీన్ని నమ్ముతున్నారా మీరు?","You buy this fucking shit?"
"339","మరి మీరేం చేస్తున్నారు?","And what are you guys doing?"
"339","ఫెలీషియా.","Felicia."
"340","పర్పెటువిటీ వింగ్ ని చూడటానికి వెళ్తున్నాం.","Perpetuity wing visit."
"340","ఈమె మా కొత్త రిఫైనర్, హెల్లి.",", this is Helly, our new refiner."
"341","ఆమె ఇక్కడ స్వాగతం, హెల్లి.","This is Welcome, Helly."
"342","ఇక మేము బయలుదేరాలి.","Well, we should get back."
"342","మా శాఖలో ఎవరూ లేకుంటే బాగుండదు.","Can't leave the nest empty."
"343","మిమ్మల్ని చూడటం సంతోషం, ఓ&డీ.","[Mark] Good to see you, O&D."
"344","ఆ గుడ్లు దరిద్రంగా ఉన్నాయి.","Those eggs look like shit."
"345","అర్వింగ్, పద.","[Mark] Irving, come on."
"346","సెత్?","Seth?"
"347","నాటలీ.","[chuckles] Natalie."
"348","హార్మనీ, హలో.","Harmony, hello."
"349","నేను నువ్వు వస్తావని అనుకోలేదు హెలెనా గురించి వచ్చావా?","I wasn't expecting [stammers] Is this about Helena?"
"350","లేదు, పీటర్ కిల్మర్ గురించి.","No, this is about Peter Kilmer."
"351","ఇంకా మనతో బోర్డు కూడా ఈ చర్చలో పాల్గొంటోంది.","And I should tell you that the Board is joining us."
"355","ముందు నువ్వు మాట్లాడాలని బోర్డు అభిమతం.","The Board would like you to speak first."
"356","అలాగే.",", yes."
"356","తప్పకుండా.","Of course."
"357","నమస్కారములు.","Salutations."
"358","కిల్మర్ కోసం మేము గాలిస్తూనే ఉన్నాం.","So the search for Kilmer continues."
"360","నేను ఒక విషయం చెప్తాను.","I will say this."
"361","కంగారుపెట్టాలని కాదు, కానీ అతను వెళ్లిపోయే ముందు, అతనిలో ఆందోళనకరమైన లక్షణాలు కనిపించాయి ఏకీకరణకు సంబంధించినవి.","Not to be alarmist, but prior to his departure, there were some troubling signs of possible reintegration."
"362","సరే.","[the Board speaking on earpiece, indistinct] [speaking continues, indistinct] [static feedback continues] Okay. [chuckles]"
"363","సరే, వేర్పాటు పద్ధతిని పునరుద్ధరించడం అసాధ్యమని బోర్డు చాలా గట్టిగా చెప్తోంది.","So, the Board is conveying pretty strongly that the severance procedure is provenly irreversible."
"364","అవును.","Yes."
"365","అలాగే, ఆ విషయాన్ని ప్రత్యేకమైన అంతస్థును చూసుకొనేవారికి కూడా తెలపాలని చెప్తోంది.","And that this knowledge should be a given for a person managing a severed floor."
"366","తప్పకుండా.","Yes, of course."
"367","ఇంకా, మూడు వారాల్లో ముగియనున్న ఈ త్రైమాసికానికి నిర్దేశించిన లక్ష్యాన్ని ఎండిఆర్ చేరుకొనేలా కూడా చూసుకొనే బాధ్యత తన మీదనే ఉంది.","While, of course, getting MDR to their projected numbers by the quarterly deadline in three weeks."
"368","అవును, తప్పకుండా.","Yes, of course. [chuckles]"
"369","మా చురుకైన కొత్త రిఫైనర్ తో మా ఉత్పాదకత వేగంగా పెరిగింది.","We are quickly rekindling our yield down here with our nimble new refiner."
"370","మరో విషయం, నేను ఒక బోర్డు కాల్ నుండి నిష్క్రమించింది.","And for what it's worth, I'd like The Board has concluded the call."
"371","సరే.","Yes, okay."
"371","థ్యాంక్యూ.","Thank you."
"372","నేను ఓ విషయం అడగవచ్చా ఉంటాను, హార్మనీ.","And may I ask Goodbye, Harmony."
"373","ఆ డిపార్టుమెంట్లో ఇద్దరే ఉంటారా?","[Helly] There's seriously a two-person department?"
"373","ఎప్పుడూ వాళ్ళ ముఖాలు వాళ్లే చూసుకుంటుంటారా?","Like, they only ever see each other?"
"374","చాలా వరకు అంతే.","For the most part."
"374","అది చాలా ఒంటరిగా అనిపిస్తుంది అనుకుంటా.","It's lonely, I suspect."
"375","ఇంకా అసహజమైనది, విచిత్రమైనది కూడా.","And unnatural. Perverse."
"376","ఓ&డీ బాగానే ఉంటుంది.","O&D is nice."
"377","అది నిజం కాదు.","No, they're not."
"377","వాళ్లకి మన విలువలు కూడా పట్టవు.","Nor do they share our values."
"378","కియర్ గుణాలవారీగా డిపార్టుమెంట్లను విభజించారు.","Kier sorted the departments by virtue."
"379","మ్యాక్రోడేటాలోని వారు తెలివిమంతులు, నిజాయితీపరులు, కానీ ఓ&డీ వారు క్రూరులు.","Macrodats are clever and true, while O&D's more cruelty-centered."
"380","మొత్తం ఎన్ని డిపార్టుమెంట్లు ఉన్నాయి?","How many departments are there?"
"381","ముప్పై దాకా ఉంటాయి.","Probably 30."
"381","అయిదు వరకు ఉంటాయి.","Around five."
"382","అది ఎవరికీ అంత ఖచ్చితంగా తెలీదు.","No one's quite sure."
"383","కొన్ని శతాబ్దాల క్రితం, ఓ&డీ వారు ఇతరులపై చాలా హింసాత్మకరీతిలో దురాక్రమణ చేయబోయారు, అందుకే ఆ డిపార్టుమెంట్ సంఖ్యను ఇద్దరికి కుదించారు.","O&D tried a violent coup on the others decades ago, and that's why they reduced them down to two."
"384","అందుకే వాళ్ళు మనల్నందరినీ దూరంగా ఉంచుతున్నారు.","And that's why they keep us all so far apart now."
"385","అదంతా కట్టు కథ.","That's an absolute fiction."
"386","వాళ్లు ఎవరినైనా చంపారా?","Did they ever kill anyone?"
"387","లేదు.","Nope."
"387","దురాక్రమణ జరగలేదు.","There was no coup."
"387","ప్రాణలు కూడా పోలేదు.","No one killed anyone."
"388","అయితే, అందరం కలిసి సరదగా గడపవచ్చు కదా?","[Helly] Then why don't we ever hang out?"
"389","అంటే, దురాక్రమణ జరగలేదని నేను 99% నమ్మకంతో చెప్పగలను.","I mean, I'm 99% sure there was no coup."
"390","వాళ్లు ఒకవేళ మన మీద దాడి చేస్తే, మనం మార్క్ ని చంపేయాలి.","If they come back and attack us, I think we should kill Mark."
"391","అవునా?",", yeah?"
"391","అవును.","Yeah."
"392","అలా చేస్తే మనకి పిచ్చి అని, మనం ఎంతకైనా తెగిస్తామని వాళ్లు అనుకుంటారు.","So they think we're crazy with nothing to lose."
"393","తెలివైన పని.","Smart."
"393","అది చాలా తెలివైన పని.","That's smart."
"394","అంటే, మేమందరం ఒక మూలన నిలబడి, రక్తపు మడుగులో ఉంటామని ఊహించుకుంటున్నా, అప్పుడు నేను నీ ముఖాన్ని వేసుకొని ఉంటా, వాళ్లు ""ఎవరి ముఖం అది?","Like, I'm imagining them rounding a corner, and we're all blood-soaked, and I'm wearing your face, and they're like, ""Whose face is that?"
"394",""" అని అడుగుతారు.",""""
"395","అప్పుడు నేను ""మా జీవితాలని నాశనం చేసిన ఆఖరి వ్యక్తిది,"" అని అంటాను.","And I'm like, ""The last person who fucked with us."""
"396","అది నాకెందుకో చాలా బలీయమైన చిత్రంలా అనిపిస్తోంది.","And that's just feeling like a really powerful image to me."
"397","కాకపోతే వాళ్లు నా ముఖాన్ని గుర్తుపట్టేస్తారు అనుకుంటా.","Just Seems like they'd recognize my face."
"398","నా ముఖాన్ని లోపలిది బయటకు కనబడేలా ధరిస్తే మంచిదేమో?","Maybe if you wore it inside out?"
"400","మనం వచ్చేశాం.","We're here."
"403","""నా పరిశ్రమలో పని చేసే వ్యక్తుల్లారా, స్వాగతం, ఇప్పుడు నా సంతతి గురించి తెలుసుకోండి.","""Come now, children of my industry, and know the children of my blood."
"403","""",""""
"404","వావ్.","Whoa."
"405","ఆయన జేమ్ ఈగన్.","That's Jame Eagan."
"405","ప్రస్తుత సీఈఓ అతనే.","Current CEO."
"405","చాలా గొప్ప వ్యక్తి.","Remarkable man."
"406","అందగాడు కూడా.","Handsome too."
"406","ఆ కనుబొమలు చూడు ఎలా ఉన్నాయో?","See those brows?"
"407","మధ్యలో ఉండే ప్రతిమలన్నీ గత ఈగన్ సీఈఓలకి చెందినవి.","All the center displays are for a past Eagan CEO."
"408","కానీ వెనుక ఉండేదంతా కేవలం కియర్ ది మాత్రమే.","But the whole back part is Kier."
"409","నాకు మరణం సమీపిస్తోందని అర్థమైంది, ఎందుకంటే, జీవితంలో నేను సాధించిన అత్యుత్తమ విజయం ఏంటని అందరూ అడగడం మొదలుపెట్టారు.","[Kier Eagan] I know that death is near upon me, because people have begun to ask what I see as my life's great achievement."
"410","నేను చనిపోయాక, నన్ను ఏ విధంగా తలచుకోవాలా అని వాళ్లు తెలుసుకోవాలనుకుంటున్నారు.","They wish to know how they should remember me as I rot."
"411","నా జీవితంలో, నేను నాలుగు భాగాలను గుర్తించాను, వాటిని భావావేశాలని అంటాను, వాటి నుండే మానవుడు ఉద్భవించాడు.","In my life, I have identified four components, which I call tempers, from which are derived every human soul."
"412","బాధ.","Woe."
"412","సంతోషం.","Frolic."
"412","భయం.","Dread."
"412","క్రూరత్వం.","Malice."
"413","సీఈఓ 1865-1939 కియర్ ఈగన్ 1841-1939 ప్రతీ వ్యక్తి గుణం, ఈ భాగాలు ఏ నిష్పత్తిలో ఉన్నాయనే దానిపై ఆధారపడి ఉంటుంది. సీఈఓ 1959-1976 బెయిర్డ్ ఈగన్. 1902-1976","Each man's character is defined by the precise ratio that resides in him."
"414","నేను నా అంతరంగం లోలోతులకు వెళ్లి ఆలోచించి, వాటిని ఆధీనంలోకి తెచ్చుకున్నాను. సీఈఓ 1987-1999 ఫిలిప్ ""పిప్"" ఈగన్. 1937-1999","I walked into the cave of my own mind, and there I tamed them."
"415","నాలాగే మీరు కూడా మీ భావావేశాలను వశపరుచుకుంటే, అప్పుడు ఈ ప్రపంచం సీఈఓ 1976 1987 గెర్హార్ట్ ఈగన్ 1920-1991 మీ గుప్పెట్లోకి వచ్చేస్తుంది.","Should you tame the tempers as I did mine, then the world shall become but your appendage."
"416","ఈ గొప్ప పవిత్రమైన శక్తినే నా సంతతికంతటికీ అందించాలని కోరుకుంటున్నాను.","It is this great and consecrated power that I hope to pass on to all of you, my children."
"418","ఒక ఈగన్ గా ఉండాలంటే, అది ఈగన్ వారసులైనా సరే, లేదా లూమన్ సంస్థలో పని చేసేవారైనా సరే, వారు కొన్ని విలువలకు కట్టుబడి ఉండాలి, ఆ విలువలను మేము ఎంతో విలువైనవని నమ్మి, ఎప్పట్నుంచో పాటిస్తూ వస్తున్నాము, అలాగే అవే ఒకరోజున ఈ లోకానికి శ్రీరామ రక్షగా నిలుస్తాయి అనుకుంటున్నాను.","[Myrtle Eagan] I think that to be an Eagan, either a true Eagan or anyone working in this Lumon family, what you are is the keeper of an ethos, a compact of values that we have long held as precious, and which I do believe will one day save this world."
"419","ఆ విలువలు మా రక్తంలోనే ఉన్నాయి, కియర్ నుండి వావ్, నీకు ఒకటి దొరికిందిగా.","And that ethos goes all the way back through my blood , look, you got one."
"420","మాకు అవి వారసత్వంగా లభించాయి.","to where we all started, with Kier."
"421","మీ కన్నీళ్లను మీరు దాచుకోనక్కర్లేదు.","It's okay if you cry."
"421","నా చిన్నతనంలో, మా నాన్న నా చెవిలో చెప్పేవాడు ఆమె తర్వాత అయిదు సీఈఓలు వచ్చారు.","[Myrtle] When I was a girl, my father would make me whisper She was five CEOs ago."
"421","ఆమె తొలి మహిళా సీఈఓ.","[Myrtle continues, indistinct] They'd never had a woman before."
"422","ఆమెకి ఏడు ఏళ్లు ఉన్నప్పుడు, ఆమె నాన్న తను మొదటి మహిళా సీఈఓ అవుతుందని చెప్పారు.","And she told her father at age seven, she was going to be the first."
"423","దార్శకినత.","[Mark, Irving chuckle] [Myrtle] Vision."
"423","జోష్.","Verve."
"424","అది భలేగా ఉంది కదా?","Isn't that lovely?"
"424","తెలివి.","Wit."
"425","అది చాలా బాగుంది.","It's beautiful."
"425","ఉల్లాసం.","Cheer."
"426","నాకు కూడా నా చిన్నతనం గుర్తుంటే బాగుంటుందని దీని వల్ల నాకు అనిపిస్తుంది.","It almost makes me wish I remembered my own childhood."
"427","చురుకుదనం.","[Myrtle] Nimbleness."
"427","సత్ప్రవర్తన.","Probity."
"427","సమర్థత.","Wiles."
"428","ఎవరికైనా చరిత్ర లేకపోవడం అనేది చాలా విచిత్రమైన పరిస్థితి.","It's an unnatural state for a person to have no history."
"429","చరిత్ర మనకి ఒక గుర్తింపును ఇస్తుంది. మనకి సందర్భాన్ని, రూపును ఇస్తుంది.","History makes us someone. Gives us a context. A shape."
"430","కానీ ఆ బల్ల మీద లేచినప్పుడు, నాకు అవన్నీ దూరమైపోయాయి.","But waking up on that table, I was shapeless."
"431","కానీ, నేను 1866 నుండి మానవజాతి శ్రేయస్సు కోసం పాటుపడే సంస్థలో పని చేస్తున్నానని తెలుసుకున్నాను.","But then I learned that I work for a company that has been actively caring for mankind since 1866."
"432","చూడు.","Look."
"433","ఈ నవ్వులన్నీ బయటి వ్యక్తులకి చెందినవి.","Each of these is a real smile from someone on the outside."
"434","లూమన్ ఇండస్ట్రీస్ చేయూతని ఇచ్చినవారివి.","Someone Lumon Industries has helped."
"435","ఈ నవ్వుల వీడియోలన్నీ ఎప్పటికప్పుడూ తిరుగుతూనే ఉంటాయి.","And they rotate these through."
"436","ఈ చిరునవ్వుల సంఖ్య కోట్లలో ఉంటుంది.","The true number of smiles may well be in the millions."
"437","అయితే మనది పళ్లకి సంబంధించిన సంస్థనా?","So what are we, like, a dental company?"
"438","కాదు.","[chuckling] No."
"439","నీకు కూడా ఇప్పుడు చరిత్ర ఉందని చెప్తున్నాను.","My point is you're part of a history now."
"440","అది కూడా ఒక మంచి చరిత్ర.","A noble one."
"440","అందులో చాలా పరమార్థం ఉందని.","And that's so much more mea."
"441","ఈ నోళ్ల గోడను వాళ్లు ఎప్పటికప్పుడు మారుస్తుంటారా?","They update the mouth wall?"
"442","దీని పేరు ""నోళ్ల గోడ"" కాదు.","It's not called the ""mouth wall."""
"443","ఓరి దేవుడా, నాకు ఇష్టమైన అమ్మాయి నవ్వు కూడా ఇక్కడ ఉందే.","Damn, they took down the chick I like."
"444","మనమిక బయలుదేరుదామా?","[inhales sharply] Are you guys ready to go?"
"444","ఇప్పుడే కదా మనం వచ్చింది.","[Irving] We just got here."
"445","ఆమె కియర్ కి సంబంధించింది ఇంకా చూడను కూడా లేదు.","She hasn't even seen the Kier part yet."
"446","గెర్హార్ట్.","Gerhardt."
"448","దేవుడా. కాదు, కియర్.","Jesus. No. Kier."
"449","ఇఫి అతని ఇల్లా?","It's his house?"
"450","అచ్చుగుద్ధినట్టు అలాగే ఉండే రూపం.","A perfect replica."
"451","చాలా బాగుంది కదా?","Pretty cool, huh?"
"452","అవును, చాలా బాగుంది.","Yeah, pretty cool."
"454","కియర్ యొక్క పడక గది, ఆయన తదనంతరం అది నిజంగా ఇలాగే ఉండవచ్చు.","The bedroom of Kier, just as he might have left it."
"455","ఈ పడక గది చాలా బాగుంది.","Well, this is thorough."
"456","నాకు ఈ చోటు నచ్చదు.","I hate this place."
"456","ఇది 19వ శతాబ్దపు గదిలా ఉంటుంది.","It smells like 19th century ass."
"457","ఇదేదో మందు పార్టీ అనుకోకుండా మామూలుగా ప్రవర్తించండి.","Stop treating this like some kind of beer party."
"458","అలా అంటావేంటి.","That's not fair."
"458","ఇప్పటిదాకా, నేను చాలా పవిత్రంగా చూస్తూ వచ్చాను.","Up till now, I've been reverent as shit."
"459","మార్క్.","[Irving] Mark."
"459","ఏంటి?","Yeah?"
"460","నువ్వు ఆ బెడ్ మీద కూర్చోబోతున్నావా?","Were you about to bed sit?"
"461","లేదు. ఆ? అస్సలు కాదు.","No. Nuh"
"462","నీ జేబులో ఏముంది, మార్క్? ఏముంది?","What's that in your, , pocket, Mark?"
"463","నేను.",", um I, um."
"464","అయ్య బాబోయ్, మార్క్. ఇప్పటికీనా?",", God, Mark. Still,"
"465","ఇది కేవలం సరదాకే.","It's for fun."
"466","ఇది పర్పెటువిటీ వింగ్.","It's the perpetuity wing."
"467","ఇది ఈగన్ల చరిత్ర.","It's the Eagans."
"468","ఇది లూమన్ యొక్క అస్తిత్వం, ఆ సంస్థ విలువలకు ప్రతిరూపం, అంతే కానీ బింగో ఆట కానే కాదు.","It's the living soul of Lumon and everything she stands for, not a bingo match."
