"Index","Telugu Text","Mapped English Text"
"223","అవును. అంటే, అది కాస్త ఇబ్బందికరంగా ఉంటుందని అనుకుంటున్నాను, అవునా?","Yeah. Well, I just think it's gonna be so awkward, right?"
"224","ఓహ్, లేదు. అందులో ఏమీ ఇబ్బంది ఉండదు.",", no. It's It's not gonna be awkward."
"225","నువ్వు ఆ ఆటని తనతో, తన స్నేహితులతో కలిసి చూడు, అది ఏం పెద్ద విషయం కాదు.","You just go to the game with him and his work buddies, and it's no big deal."
"226","నా ఉద్దేశం, మీరు గతంలో కలిసి తిరిగారు కదా. మేము ఎప్పుడూ కలిసి తిరగలేదు.","I mean, you guys have hung out before. We have never hung out before."
"227","మీరు ఒకసారి పిజ్జా తీసుకుని వచ్చారు కదా?","What about that time you went to pick up the pizza?"
"228","అది కలిసి గడపడం కాదు. మేము కలిసి వెళ్లి పిజ్జా తీసుకుని వచ్చాం. అంతే.","That was not a hang. We went and picked up pizza together. That's it."
"229","స్టెయిర్ కేస్ సినిమాని చూశావా అని అడిగాడు.",", he asked me if I'd seen The Staircase."
"230","నేను చూశానని అబద్ధం చెప్పాను, ఆ తరువాత విచిత్రంగా, అబద్ధాలతో ఆ చర్చ కొనసాగించాను అప్పుడు ఆ స్టెయిర్ కేస్ సినిమా చూసినట్లే నేను నటించాల్సి వచ్చింది.","I lied and said yes, and then got into, like, a weird, fake conversation where I was pretending to have seen The Staircase the whole time."
"231","నాకు అనిపిస్తోంది అతను నన్ను ఆహ్వానించడం విచిత్రంగా ఉంది, కదా?","I just It's weird that he invited me, isn't it?"
"232","ఓహ్, లేదు. అందులో విచిత్రం ఏమీ లేదు.",", no. It's not weird at all."
"233","సరే. నేను ఇంక వెళ్లాలి. ఉంటాను.","All right. I I gotta go. Bye."
"234","అది పూర్తిగా విచిత్రంగా అనిపిస్తోంది.","It's totally weird."
"235","నీకు ముందే చెప్పాను. ఎలాగైనా, చార్లీ అసూయపడతాడు.","I told you. Eventually Charlie was gonna get jealous."
"236","లేదు, కానీ మాకు పెళ్లయి చాలా కాలం అయింది.","No, but we've been married for so long."
"237","అతను నా గురించి అలా ఆలోచిస్తాడని అతనికే బహుశా గుర్తుండకపోవచ్చు.","He doesn't even remember that he used to feel stuff like that about me."
"238","నా ఉద్దేశం, నీ సోఫా గురించి అసూయ పడతావా?","I mean, are you jealous of your couch?"
"239","అవును. ఎందుకంటే అది ఎప్పుడూ కూర్చునే ఉంటుంది.","Yes. 'Cause it's always sitting."
"240","విను.","Listen."
"241","మనం ఎవరినైనా ప్రేమిస్తుంటే, వాళ్లు మరొకరితో సరదాగా సమయం గడుపుతుంటే, మనకి.","When you love someone, and that person spends all their time having fun with somebody else, you get."
"242","నేను ఏం పదం కోసం చూస్తున్నాను?","What's that word that I'm looking for?"
"243","ఓహ్, అవును, అసూయ!",", yeah, jealous!"
"244","ఎక్స్ క్యూజ్ మీ?","Excuse me?"
"245","ఏంటి?","What?"
"246","నీకు ఒక విషయం తెలుసా? ఈ అనుమానాలు లేకుండా చేయడానికి నేను చార్లీతో మాట్లాడాలేమో.","You know what? Maybe I'll say something to Charlie just to clear the air."
"247","నువ్వు మాట్లాడాలి. అవును.","You should. Yeah. Yeah."
"248","నా ఉద్దేశం, మనం ఇలాంటివి నేరుగా మాట్లాడుకుంటేనే మనసు తేలికపడుతుంది.","I mean, we always feel so much better when we talk things through."
"249","మా వివాహబంధం గొప్పగా ఉండడానికి ఇదొక కారణం, మనసు విప్పి మాట్లాడుకోవడం.","And that's one of our strengths of our marriage, is our communication."
"250","గేమ్ డే! మంచిది. అవును.","Game day! Yeah."
"251","ఏంటి? ఏంటి?","What? What?"
"252","నువ్వు ఏమీ లేదు. సరదాగా గడుపు.","You , nothing. Have fun."
"253","సరే. సరే.","Okay. Okay."
"254","ఉంటాను. బై.","Bye. Bye."
"256","ఇదంతా జరుగుతోంది కాబట్టి, నువ్వు మంచిగా ప్రవర్తిస్తావని నాకు హామీ ఇవ్వు.","Now that this is happening, just promise me you'll act cool."
"257","ఖచ్చితంగా నేను మంచిగానే ఉంటాను.","'Course I'm gonna be cool."
"258","చరిత్ర ప్రకారం, ఇలాంటి సందర్భాలలో కొద్దిగా అత్యుత్సాహం ప్రదర్శించే అవకాశం ఉంటుంది.","Historically, you can just be a little high-strung in moments like this."
"259","ఏం అంటున్నావు? నేను కేవలం బేస్ బాల్ ఆటని ఎంజాయ్ చేయడానికి వచ్చాను.","What are you talking about? I'm just here to enjoy a baseball game."
"260","సరే.","Okay."
"261","హేయ్, అంతా ఎలా నడుస్తోంది? విల్! బ్రదర్!","Hey. How's it going? Will! Brosef! [laughs]"
"263","ఓహ్, లేదు. దేవుడా. మీరు బాగానే ఉన్నారా? ఇలా జరిగినందుకు సారీ.","[Charlie] , I'm sorry about that. [Will] , no. God. Are you okay?"
"264","ఇదిగో తీసుకోండి.","[Will] Here you go."
"265","సెక్షన్ ఆరు. అలాగే. అవును, నిన్ను కలవడం సంతోషంగా ఉంది.",", section six. [Will] All right. Yeah, good to see you."
"266","అవును.","[Charlie] Yeah."
"267","సారీ, నేను జెర్సీ తీసుకురాలేదు.","Sorry I didn't bring a jersey."
"268","అలాగే, నాకు ఈ ఆటల గురించి ఏ మాత్రం తెలియదు, కాబట్టి ఏం జరుగుతోందో నువ్వే నాకు చెప్పాలి.","Also, I don't know, , jack shit about sports, so you're gonna have to explain to me what's happening."
"269","ఆట నియమాలు ఇంకా అలాంటి విషయాలు.","The rules and stuff like that."
"270","సరే, డాడ్జర్ బేస్ బాల్ ఆటలో ఒకే ఒక నియమం ఏమిటంటే డాడ్జర్ హాట్ డాగ్ ని ఖచ్చితంగా తినాలి.","Well, the only rule of Dodgers baseball is you gotta eat a Dodger dog."
"271","ఇదిగో తీసుకో.","There you go."
"272","ఆ బంతిని అందుకో, వీవస్!","Catch the fucking ball, Vivas!"
"273","నువ్వు డాడ్జర్ హాట్ డాగ్ ని కొరికి తినాలి. నాకు ఆకలిగా లేదు. ఫర్వాలేదు.","You gotta take a bite of a Dodger dog. I'm good. I'm okay."
"274","ఓహ్, చూడు. నువ్వు ఒక ముక్క కొరకాలి. నాకు ఆకలిగా లేదు.",", come on. You gotta try a bite. I'm good."
"275","నువ్వు తినాలి. ఈ ఆట ఉద్దేశమే అది.","You got to. It's the whole point of the game."
"276","నాకేం ఫర్వాలేదు. నువ్వు ఎప్పుడూ డాడ్జర్ హాట్ డాగ్ తినలేదా? ఎప్పుడూ తినలేదు.","I'm okay. [colleagues clamoring] You've never had a Dodger dog? Never had a Dodger dog."
"277","ఆ హాట్ డాగ్ తినాల్సిందే. ఫర్వాలేదు. నాకు అది సరిపోదు.","[colleague] You're gonna eat that dog. It's okay. There's not enough."
"278","అది నాకు సరిపోదు. మనం పంచుకుందాం.","There's not enough for me. We can share it."
"279","మనం పంచుకోవద్దు. అవును. లేడీ అండ్ ద ట్రాంప్ సినిమాలో మాదిరిగా.","We don't need to share. Yeah. Let's Lady and the Tramp it."
"280","అవును, కానివ్వండి!","Yeah, do it! Do it!"
"281","తీసుకోండి. కొరకండి. చార్లీ, వద్దు. చార్లీ. అలా చేయద్దు.","Get it. Get in there. Charlie, no, Charlie. That's not a thing."
"282","చేయాలి! చేయాలి!","[colleagues chanting] Do it! Do it!"
"284","ఎవరైనా దీన్ని ఫోటో తీయాలి. ఇది చాలా ముద్దుగా ఉంది.","You're gonna want a picture of this. This is too cute."
"285","నేను తీస్తాను.","I'm on it. I'm on it."
"286","నేను ఫోటో తీస్తాను. కదలద్దు. ఆగండి.","I'm on it. Don't move. Hold."
"287","వద్దు, వద్దు, వద్దు. ఆగండి. నేను ఫోకస్ చేస్తున్నా. ఫోకస్ అవుతోంది.","No, no, no, no. Hold up. I gotta get the f-stop. F-stop switching."
"288","తను నిజంగా మంచి ఫోటోగ్రాఫర్. సరే.","He's a really good photographer. Okay."
"289","లెన్సులు మారుస్తున్నాను. సరే.","Switching lenses. Switching lenses. Switching lenses. Okay."
"290","ఫోటో స్పష్టంగా రావాలి. మంచిగా రావాలి.","Gotta get the depth of field. Good depth of field."
"291","ఇదిగో తీస్తున్నా. పట్టుకుని ఉండండి. తీస్తున్నా.","Here we go. Hold it. Hold it. Here we go."
"293","ఇదిగో తీసేశాం. అదిగో, ఇది చూడండి.","There we are. There, look at that."
"294","సెపియా ఫిల్టర్ తో అది అందంగా వస్తుంది. చాలా బాగుంది.","That'll be gorgeous with a sepia filter. Very nice."
"295","ఒక చిన్న ఫోటో త్వరగా తీసుకుందాం, అది నేను సిల్వియాకి పంపిస్తాను.","Let me just get a quick one, then I can send it to Sylvia."
"296","అలాగే, మనం మరొక ఫోటో తీసుకుందాం. నువ్వు ఒక ఫోటో తీస్తావా?","Yeah, let's, um, get another one. Can you take a picture?"
"297","అలాగే. థాంక్స్. మళ్లీ చేద్దాం. ఇదిగో తీసుకో.","All right. All right. Thanks. Let's do it. Here we go."
"298","ఇది వీడియోలో ఉందా? నిజానికి, నేను దీన్ని లాక్ చేసినట్లు ఉన్నాను.","[stutters] Do I have this on video? Actually, I think I locked it."
"299","సారీ. సరే. ఇదిగో చూడండి. అంతే.","Sorry. [grunts] Okay. There it is. Yeah."
"300","సరేనా? ""హాట్ డాగ్"" అనండి. ఇంకా ఉంది.","All right? Say ""hot dog."" [colleague] Still got it."
"301","హాట్ డాగ్.","[both mumble] Hot dog."
"303","ఇదిగో. సరే. థాంక్యూ. ఈ ఫోటో చక్కగా ఉంది.","[colleagues] Aw. [Stewart] There you go. Okay. Thank you. , that's a good picture."
"304","అయితే, మీకు సొంత బార్ ఉందని చార్లీ చెప్పాడు నిజమేనా?","So, Charlie says you own a bar?"
"305","అవును. నేను ఆ బార్ లో భాగస్వామిని.","Yeah. I'm the part-owner of a bar."
"306","అవునా, అది ఎక్కడ ఉంది? ఆర్ట్స్ డిస్ట్రిక్ట్. దాని పేరు ""లక్కీ పెన్నీ."" లక్కీ పెన్నీ? బాబు, నేను అక్కడికి వెళ్లాను. చాలా చక్కని ప్రదేశం.","Yeah, where's it? Arts District. Called ""Lucky Penny."" You own Lucky Penny? Dude, I've been there. It's a cool place."
"307","హేయ్, చార్లీ, నీ భార్య బాయ్ ఫ్రెండ్ కి లక్కీ పెన్నీ బార్ ఉందని నువ్వు మాకు చెప్పనే లేదు.","Hey, Charlie, you didn't tell us your wife's boyfriend owns Lucky Penny."
"308","అతను ఏంటి అన్నావు? నీ భార్య బాయ్ ఫ్రెండ్.","His what now? Your wife's boyfriend."
"309","మేము అతడిని అలాగే పిలుస్తాము.","That's what we call him."
"310","లేదు, నేనెప్పుడూ.","No, I [stutters] I ne [stammers]"
"312","హేయ్, కానివ్వండి, పదండి, ముగ్గురు తేలికగా అవుటయ్యారు.","Hey, let's go, let's go, let's go, let's go! Three easy outs."
"314","హేయ్. హలో.","Hey. Hey. Hello."
"315","నువ్వు ఆటని ఆస్వాదిస్తున్నావా?","You enjoying the game?"
"316","అవును. నేను అనుకున్న దానికన్నా ఎక్కువ సరదాగా ఉంది.","Yeah. It's more fun than I thought it would be."
"317","హేయ్, మా సిబ్బంది మాటలకి సారీ. నేను.","Hey, I'm sorry about my colleagues. I."
"318","నేను దాని గురించి పట్టించుకోకు.","I Don't worry about that."
"319","నీకు ఊరికే చెబుతున్నాను, నేను ఒక అమ్మాయిని ప్రేమిస్తున్నాను.","And just so you know, , I'm seeing someone."
"320","ఓహ్, నిజంగానా? అది గొప్ప విషయం. అవును.",", really? That's great. Yeah."
"321","నాకు సంతోషంగా ఉంది. థాంక్యూ.","I'm happy for you. Thank you."
"322","నా విడాకుల తరువాత నేను ప్రేమించిన మొదటి వ్యక్తి, కాబట్టి.","First person I've, you know, kinda gotten into it with since my divorce, so."
"323","మంచిది. మళ్లీ దారిలోకి వస్తున్నావు. అవును.","Good. Getting back out there. Yeah."
"324","తను నాకంటే చాలా చిన్నది, అక్కడ కాస్త కుదరడం లేదు.","She's a lot younger than I am, so there's kind of a disconnect."
"325","ఫ్రీ విల్లీ అనే వాడు ఒక ర్యాపర్ అనుకుంటోంది. సరే.","She thought Free Willy was a rapper. [chuckles] Yeah."
"326","కానీ వాస్తవంగా, తను నిజంగానే అనుకుంది.","But seriously, she actually did."
"327","అలాంటి విషయాలు పట్టించుకోకు. కేవలం.","Don't worry about that kinda stuff. Just."
"328","నీకు ఆమె నచ్చితే, ఇంకా తనతో సరదాగా ఉంటే, చూడు, ఎంతవరకూ వెళ్లచ్చో చూడు.","If you like her and you're having fun, you know, see where it goes."
"329","థాంక్యూ. అవును.","Thank you. Yeah."
"330","చాలా మంచి సలహా. అది నాకు నచ్చింది.","Very good advice. Appreciate that."
"331","నాకు అర్థమైంది. నేను ఒక్కోసారి మరీ ఎక్కువ ఆలోచిస్తుంటాను.","I get it. I tend to overthink stuff myself."
"332","అవునా?","Yeah?"
"333","ఇంకా నేను, నా భార్య స్నేహితుడిని మా ఆఫీసు వేడుకకి లాక్కొచ్చాను.","And I, , end up dragging my wife's friend to a work event. [chuckles]"
"334","నేను చాలా బీర్ తాగేశాను. అవును, నేను కూడా.","[Will] I drank a lot of beer. Yeah, I did too."
"336","మేము నీకు డాడ్జర్ టోపీని ఇవ్వాలి. అలాగే.","We should probably get you a Dodgers hat. Yeah."
"337","నేను ఒక్కసారి వాడే టోపీ కోసం తొంభై డాలర్లు ఖర్చుపెట్టగలను.","I would love to spend $90 on a hat I'll wear once."
"339","నాకు ఒకటి అర్థమైంది.","You know, I think I get it."
"340","రోజంతా మందు కొట్టి, మెక్సికన్ వంటకాలు తింటూ ఉండాలి. బేస్ బాల్ ఆట సరదాగా ఉంది.","You get to get shit-faced throughout the day, eat Mexican food out of protective equipment. Baseball is fun. [chuckles]"
"341","అవును. ఇప్పుడు నీకు అర్థం అవుతోంది. నువ్వు దాదాపు దారిలోకి వస్తున్నావు.","Yes. Yes. Now you're getting it. You're starting to come around."
"342","చల్లని బీర్ ఉంది. చల్లని బీర్.","[beer vendor] Cold beer here. Cold beer."
"343","నీకు ఇంకో బీర్ కావాలా?","Do you want another beer?"
"344","ఇంకొకటి తాగాలనే ఉంది.","I would love one."
"345","ఇది, అంటే, నాకు ఎప్పుడూ జరగనంత గొప్ప డేట్ లాగా ఉంది.","This is, like, the best date I've ever been on."
"346","నువ్వు నన్ను ఒక రాజులా చూసుకుంటున్నావు, మంచిది సర్.","You are treating me like a king, good sir."
"347","ఫర్వాలేదు.","[Charlie] 'Course."
"348","దొరగారూ. ఇది నాకు సంతోషం. దేనికి, థాంక్యూ, ప్రభు.","Your majesty. I am much obliged. [crowd boos] , why, thank you, my liege."
"349","హేయ్, రాజావారూ! ముందు కూర్చోండి.","Hey, your highness! Sit the fuck down."
"350","థాంక్యూ.","All right. [grunts] Thank you."
"351","అయిదో ఆటగాడు, ఫ్రెడీ ఫ్రీమాన్.","[announcer, through speakers] number five, Freddie Freeman."
"353","ఇతనిని నిద్ర లేపుదామా? ఓహ్, వద్దు. అతను ఎప్పుడూ అలాగే చేస్తాడు.","Do we wake him up? , no. He always does that."
"354","ఒక విషయం చెప్పనా? ఇది సరదాగా ఉంది.","You know what? It was fun."
"355","ఈసారి మాకు టికెట్లు ఇచ్చినప్పుడు నీకు చెప్పమంటావా?","I'll, I'll let you know the next time we get tickets?"
"356","నా ఉద్దేశం, మీకు ఖాళీ ఉంటే, మీరు నా బార్ కి రావాలి.","I mean, if you're not doing anything, you guys should come to my bar."
"357","అది ఇక్కడికి చాలా దగ్గరలో ఉంది.","It's really close to here."
"358","ఏడో ఇన్నింగ్స్ లో ఓడిపోయిన తరువాత నేను ఒక డ్రింక్ తాగాలేమో.",", I could use a drink after that disaster of a seventh-inning."
"359","నేను నాలుగు వేల డాలర్లు నష్టపోయాను. అయ్యో, లేదు.","I lost $4,000. [Will] , no."
"361","బాబూ, ఇవి అద్భుతంగా ఉన్నాయి.","Dude, these are incredible."
"362","ఇక్కడ ప్రతీ ఒక్కటీ చాలా అద్భుతంగా ఉంది.","Each one is like a It's like best in class."
"363","చాలా ధన్యవాదాలు.","Thank you very much."
"364","ఇవన్నీ ఎవరికి నచ్చవో తెలుసా?","[inhales deeply] You know who hates all of these?"
"365","మీ భార్య.","Your wife. [laughs]"
"366","ఆమెకి బీర్ అంటే చాలా అసహ్యం. అవును, తనకి నచ్చదు. నిజం.","She hates beer so much. Yeah, she does. Yes."
"367","తనకి వైట్ వైన్ ఐస్ క్యూబ్స్ తో తాగడం ఇష్టం.","She loves white wine with ice cubes, though."
"368","తను ఇష్టపడేది ఇంకొకటి ఉంది తెలుసా? తనకి ఈ బార్ అంటే ఇష్టం.","Do you know what she also loves? She loves She loves this bar."
"369","అవునా? అవును.","Yeah. Yeah."
"370","మీరు ఇద్దరూ, ఎప్పుడూ ఏవో విచిత్రమైన పనులు చేస్తూనే ఉంటారు.","You two, you are always up to something crazy."
"373","తనతో నేను అలాంటి రాత్రి వేడుకలు జరుపుకోను.","Her and I don't have nights like that."
"374","నీకు అలాంటి వేడుకలు అవసరం లేదు. తను నిన్ను ప్రేమించేది వాటి కోసం కాదు.","You don't need nights like that. That's not why she loves you."
"375","నీకు స్థిరమైన అంగం ఉంది.","You know, you're you're a stable dick."
"376","నేను నువ్వు ఏం అంటున్నావు?","I [stammers] What are you talking about?"
"377","నువ్వు ఒక నువ్వు పరిణితి చెందిన బాధ్యతగల మనిషివి. తెలుసా?",", you are a [stammers] you're mature and responsible. You know?"
"378","ఇంకా నువ్వు స్థిరమైన జీవితాన్ని అందించగలవు.",", and you offer stability."
"379","దానికి నా పురుషాంగంతో ఏంటి సంబంధం?","What does that have to do with my dick?"
"380","అది ఊరికే మాట వరుసకి అన్నాను. అవును. అది దానికి పురుషాంగంతో సంబంధం లేదు. అవును. సరే, ఇది ఒక మామూలు పదం అంటారా?","It's just an expression. Yeah. It has It's not dick related. , , Yeah. Okay, this is like a known expression?"
"381","అవును. అది అవును, అంతే అయి ఉంటుంది.","[Will] Yeah. It Well, it should be."
"382","సారీ, నేను బాగానే ఉన్నాను.","[grunts] Sorry. I'm cool. I'm cool. !"
"383","సరే. నేను బాగానే ఉన్నాను.","Okay. I'm cool."
"384","అయితే, ఈ భావానికి అసలైన అర్థం నేను బోరింగ్ మనిషి అనే కదా?","So, is this an expression that actually means I'm boring?"
"385","లేదు, నేను ఆ మాటకి అసలైన అర్థం నా దృష్టిలో నువ్వు ఒక పరిణితి గల మనిషివి అని.","No! No, I , I actually think it's an expression that means you are, , an adult man."
"386","దానికి బోరింగ్ అనే మాట ఏ రకంగానూ వర్తించదు.","And that is anything but boring."
"387","అవును, నా రూమ్ మేట్స్ లో నాకు స్థిరమైన అంగం ఉంది.","Yeah, I'm the stable dick of my roommates."
"389","నీకు ఒక విషయం చెప్పాలి, నేను సిల్వియాకి మెసేజ్ చేస్తున్నాను. తనని ఇక్కడికి వెంటనే రమ్మని చెబుతున్నాను ఎందుకంటే తను ఇక్కడ మనతో సరదాగా గడపాలి.","You know what, I'm texting Sylvia. I'm telling her to get her ass down here because she has some major catching up to do."
"390","తను వస్తుంది. ఈ లోగా చెప్పు.","She does. [chuckles] In the meantime Yes."
"391","మీరు నైపుణ్యం ఇంకా పటుత్వం గురించి ఏమైనా విన్యాసాలు చేస్తారా?","do you gentlemen like feats of skill and strength?"
"392","చేస్తాం.","Yes."
"393","ఏదైనా మంచిది ఎంచుకోండి.","Gotta pick a good one."
"394","దీన్ని వీలైనంత దూరం విసరడానికి ప్రయత్నించండి.","Make sure it's, , highly tossable."
"395","ఇదిగో ఇలా చేయాలి.","This is how it's done."
"396","మీ సత్తాని చాటండి.","[yelling] [Stewart, Charlie cheering] [Will] Test your might."
"399","చూడు. ఇది అద్భుతంగా ఉంది!","[laughing] See. That was incredible!"
"400","స్టివర్ట్. స్టివర్ట్. స్టివర్ట్. స్టివర్ట్. ఇది చట్టపరమైన పనే అంటావా?","Stewart. Stewart. Stewart. Stewart. Are you sure this is legal?"
"401","ఓహ్, లేదు. నువ్వు మరీ వేగంగా చేస్తున్నావు అనుకుంటా.","[Will chuckles] , no. I think you're going too fast."
"402","నాకు తెలియదు స్టివర్ట్, వదిలేయ్!","I don't know [Will] Stewart, let go!"
"403","ఎప్పుడు వదలాలో తెలియదు! ఇప్పుడు వదిలేయ్!","I don't know when to let go! [Charlie] Let go now!"
"408","బాగుంది.","[Charlie] Nice."
"409","నువ్వు చక్కగా గిరగిరా తిప్పావు.","[Charlie] , you got a nice spin."
"411","నువ్వు గెలిచావు! దాన్ని కొట్టు. అదిగో అలాగ","[Charlie] Go for it. There it is. [Will] You got this!"
"412","అవును!","[Will laughing] Yeah!"
"413","ఆగు, ఆగు, ఆగు, ఆగు, ఆగు.","Wait, wait, wait, wait, wait."
"414","నేను బాగా చేయగల పని ఒకటి ఉంది.","I actually have something I can do pretty well."
"415","నిజంగానా? అవును.","Really? Yeah."
"416","ఓహ్, డానీ బాబూ ఆ గొట్టాలు, ఆ గొట్టాలు పిలుస్తున్నాయి ఒక లోయ నుండి మరొక లోయకి ఆ కొండ అంచుల కిందికి వేసవి వెళ్లిపోయింది ఇంక గులాబీలు అన్నీ రాలిపోతున్నాయి ఇప్పుడు నువ్వు, నువ్వు ఇంక వెళ్లాలి ఇంక నేను వేచి ఉండాలి","♪ , Danny boy ♪ ♪ The pipes, the pipes are calling ♪ ♪ From glen to glen ♪ ♪ And down the mountainside ♪ ♪ The summer's gone ♪ ♪ And all the roses falling ♪ [Will chuckles] ♪ It's you, it's you must go ♪ ♪ And I must bide ♪"
"418","రహస్య కళలు. రహస్య కళలు.","Secret skills. Secret skills."
"419","రహస్య కళలు. రహస్య కళలు.","Secret skills. Secret skills."
"420","రహస్య కళలు.","Secret skills."
"421","ఏం జరుగుతోంది?","What's happening?"
"422","హేయ్! హేయ్! ఈ పార్టీ అధికారికంగా మొదలుపెట్టండి.","Hey! Hey! [kisses] , the party can officially start. Ow!"
"423","నువ్వు ఒక గొప్ప గాయకుడిని పెళ్లాడావని నాకు తెలియలేదు.","I didn't know you were married to a concert alto."
"424","అవును. ఈ మనిషి స్వరం అద్భుతం.","Yeah. Beautiful voice on this man."
"425","ధన్యవాదాలు.","Thank you."
"426","నేను వెయ్యి వరకూ అన్ని ప్రైమ్ నెంబర్స్ ని చెప్పగలను.","I can name all of the prime numbers to a thousand."
"427","మీరు అది చూడాలి అనుకుంటున్నారా?","Do you want to see it?"
"428","అవును! చేయి.","[bar patrons cheering] Yeah! Do it, do it."
"429","రెండు, మూడు, ఐదు, ఏడు, 11, 13, 17, 19, 23, 41, 43, 40 లేదు, లేదు, లేదు. నీ మీద నమ్మకం ఉంది. నీ మాట నమ్ముతాం.","Two, three, five, seven, 11, 13, 17, [cheering continues] 19, 23, 41, 43, 40 No, no, no. We believe you. We believe you."
"430","మరిన్ని అంకెలు. రహస్య కళలు.","More numbers. [bar patrons chanting] Secret skills."
"431","రహస్య కళలు. రహస్య కళలు.","Secret skills. Secret skills."
"432","నాకు నాకు విల్ రహస్య కళ గురించి తెలుసు.","I I know Will's secret skill."
"433","అతను కొయోటె అగ్లీ సినిమాలో పాటకి డాన్స్ చేయగలడు.","He can do the dance from Coyote Ugly."
"434","లేదు.","No. [bar patrons cheering]"
"436","నువ్వు నడుం బాగా తిప్పాలి.","You better throw that ass."
"437","అవును! నేను కొయోటెని.","Yes! I'm a coyote."
"438","రహస్య కళలు. రహస్య కళలు. సరే, సరే, సరే. నేను ఒకటి చేస్తాను.","Secret skills. Secret skills. Okay, okay, okay. I've got something."
"439","నిశ్శబ్దంగా ఉండాలి! నేను ఇది చేయాలంటే పూర్తిగా నిశ్శబ్దంగా ఉండాలి.","[Will] [bar patrons cheering] It has to be quiet! [music stops] It's gotta be completely quiet for me to do this."
"440","నీకు మ్యూజిక్ కావాలా? లేదు. నేను కేవలం పూర్తి నిశ్శబ్దం.","Do you want music? No. I just real quiet."
"441","నేను పూర్తి ధ్యాస పెట్టాలి.","I have to concentrate."
"442","ఓరి బాబోయ్.","Goddamn. [bar patron laughs] [shushes] [bar patron 2]"
"446","ఇప్పుడు అసలు ఏం జరుగుతోంది? నా జీవితంలో అత్యద్భుతమైన రోజు.","[shushes] [shushes] What the fuck is happening right now? The best day of my life."
"448","ఓహ్, బాబోయ్. ఓరి నాయనో.","[bar patron 4] , shit. [Omar] Goddamn."
"449","రహస్య కళలు. రహస్య కళలు.","[whispering] Secret skills. Secret skills."
"451","రహస్య కళలు. రహస్య కళలు.","Secret skills. Secret skills. Secret skills."
"452","హేయ్. ఆగు.","Hey, hey, hey. Wait. Wait. Wait."
"453","ఎవ్వరూ అడగలేదు కానీ నేను ముప్పై సెకన్లలో ఒక మంచి రైనోసెరోస్ బొమ్మ గీయగలను.",", nobody asked but I can draw a pretty good rhinoceros in like 30 seconds."
"454","ఐదు, నాలుగు, మూడు, రెండు, ఒకటి.","[bar patrons] Five, four, three, two, one."
"456","983, 991, 997. విజయం! చెత్త, అవును!","983, 991, 997. Victory! [bar patrons cheering] Fuck, yeah!"
"458","యో, ఆగు. ఇంక చాలు. ఆపు. యో, ఆగు.","Yo, chill. Big deal. Stop. Yo, chill. Chill."
"459","పెద్ద విషయం కాదు. నా మర్మాంగాన్ని నేను తాకగలను. ఇప్పుడు ఏం అన్నావు?","Big deal. I can suck my own dick. [music ends] Say what now?"
"460","నిజంగా నిజంగా అది చేయగలవా?","Ca-Can you really?"
"462","ఈ విధంగా నేను నా మర్మాంగాన్ని నోటితో తాకగలను.","This is when I be sucking."
"463","నేను నమ్ముతాను, బాబు. నేను నమ్ముతాను.","[groans] I buy it, man. I buy it."
"465","మడం. బొటనవేలు. బొటనవేలు.","Heel. Toe. Toe."
"469","అదీ!","Yeah! [cheering]"
"471","హేయ్. అదీ.","Whoo! Whoa! Hey. Yeah."
"472","ఇప్పుడు కిందికి.","And down."
"474","అదీ!","Yeah! [chuckles] Whoo!"
"475","లేదు. తను మంచి నటి కూడా.","No. She's a good actor as well."
"476","విల్.","Will, Will, Will, Will."
"477","నువ్వు పేటన్ కి ఫోన్ చేసి తనని ఇక్కడికి రమ్మని చెప్పాలి.","You should call Peyton and tell her to come down here."
"478","ఆగు, ఆగు. ఆగు, పేటన్ ఎవరు? లేదు.","Wait, wait. Wait, who's Peyton? No."
"479","నీకు తెలుసా, విల్, కొత్త గర్ల్ ఫ్రెండ్.","You know, Will's, , new girlfriend."
"480","మన నలుగురం ఏదో రోజు విందుకి వెళ్లాలి.","You know, the four of us should have dinner sometime."
"481","అది ఎంత సరదాగా ఉంటుంది కదా?","How fun would that be?"
"482","గర్ల్ ఫ్రెండా?","Ooh. Girlfriend?"
"483","నీకు గర్ల్ ఫ్రెండ్ ఉందని నాకు ఎప్పుడూ చెప్పలేదు.","You never told me that you had a girlfriend."
"484","అది ఏమీ కాదు.",", it's it's nothing."
"485","నేను ఎవ్వరికీ చెప్పలేదు, నిజం.","I-I haven't mentioned it to anybody, honestly."
"486","చార్లీకి మాత్రమే చెప్పావు. ఆగు, సారీ. నేను ఈ విషయం చెప్పకుండా ఉండాల్సిందా?","Except for Charlie it seems. [laughs] [Will chuckles] , wait, I'm sorry. Was I not supposed to say anything?"
"487","సారీ.","[Sylvia] Ooh. [Charlie] I'm sorry."
"488","లేదు, ఆగు, ఆగు. సిల్వియా, నువ్వు పేటన్ ని ఇంకా కలవలేదా?","No, wait, wait. Sylvia, you haven't met Peyton?"
