"Index","Telugu Text","Mapped English Text"
"235","థాంక్స్.","Thanks. [yawns]"
"236","ఓహ్, దేవుడా.",", my God."
"237","చెత్త. చెత్త!",", fuck. Fuck!"
"238","దేవుడా, లేదు!","God, no! [groans]"
"239","ఓహ్, దేవుడా.",", my God."
"240","నేను దీన్ని సరిచేశాను అనుకున్నాను. ఆహ్.","I really thought I fixed it. Ugh."
"242","ఏంటి విషయం? హేయ్, హేయ్, నేను.","[Will] What up? Hey. Hey, I, ,"
"243","నేను ఆఫీస్ లో ఉన్నాను. నువ్వు ఒకసారి ఇక్కడికి రాగలవా?","I'm at the office. Would you mind coming here?"
"244","ఇక్కడ చాలా దారుణంగా గందరగోళం చేసేశాను.","I've just messed up so bad. [sighs]"
"245","సరే, సరే, సరే.","'Kay, 'kay, 'kay. [stammers]"
"246","జాగ్రత్త, జాగ్రత్త, జాగ్రత్త. సరే. అదే చేస్తున్నాను.","Careful, careful, careful. Okay. I'm doing it."
"247","కొద్దిగా దృష్టి పెట్టు. కాస్త.","Just concentrate. Just."
"248","నీ హడావుడి వల్ల ఈ పని ఇంకా కష్టంగా మారుతోంది, సరేనా? కాస్త ప్రశాంతంగా ఉండు.","Your vibe is making this hard, okay? Just chill out."
"249","నేను కానిస్తున్నాను. సరే.","I'm going in. [Sylvia] Okay."
"250","అది సరైన రంగు కాదు.","That's the wrong color."
"251","ఇది అతని షర్టు రంగు.","It's the color of his shirt."
"252","నేను ఇది ఇంకా దరిద్రంగా ఉంది.","I It looks worse."
"253","నీకు ఎలా చెప్పాలో తెలియడం లేదు. ఎలా ఉన్నాడో.","I don't know what to tell you. He look."
"254","నాకు ఈ వైట్ అవుట్ ద్రవం ఇచ్చావు.","You gave me fucking Wite-Out."
"255","అతను కొకైన్ తీసుకుంటున్నట్లు కనిపిస్తోంది. అతను కొకైన్ తీసుకునేవాడిలాగే ఉన్నాడు.","He just looks like he's doing coke. Does look like he's doing coke."
"256","ఆహ్. అతను మరీ ఎక్కువ కొకైన్ తీసుకున్నట్లు, దాని వల్ల ముక్కు నుంచి కారి, అతని ముఖం మీద పడింది. సరే.","[Sylvia] Ugh. Looks like he did too much coke, got a nosebleed, fell, cut his face open. Okay."
"257","చూడు, నేను ఈ మరకని పోగొడతాను.","Look, I'm gonna smear it together."
"258","ఎరుపు, తెలుపు రంగులు కలిపితే గులాబీ.","Red and white will make pink."
"259","ఈ పెళ్లి కాని మనిషి చర్మం రంగు ఇది. సరే. అలాగే. సరే.","The color of this Caucasian man's skin. Okay. All right. Okay."
"260","ఇదిగో అద్దుతున్నాను.","Here we go."
"261","అది సరే, ఇంకా ఘోరంగా ఉంది. దారుణం. ఇంక ఆపు, నా నుండి నువ్వు ఏం కోరుకుంటున్నావో నాకు తెలియడం లేదు. ఇది నీ పొరపాటే.","Ooh, that is Okay, that's worse. Worse. Just stop it, just stop it. I don't know what the fuck you want from me. This is your fault."
"262","నిలబడి ఎవరు నిద్రపోతారు?","Who falls asleep standing up?"
"263","నువ్వు ఏంటి, ఒంటెవా? నేను అలసిపోయాను!","What are you, a fucking camel? I'm exhausted!"
"264","ఒక కునుకు తీయి! కాఫీ తాగు! ఈ ఆఫీసులో కాఫీ మెషీన్ ఉంటుంది కదా.","Take nap! Drink a macchiato! There's gotta be a Keurig in this motherfucker."
"265","ఎక్కువ కాఫీ తాగితే నాకు అలసట వస్తుంది.","Too much coffee makes me tired."
"266","కాఫీ తాగితే అలసట రాదు. నాకు వస్తుంది!","Coffee does not make you tired. It does!"
"267","నువ్వు కాఫీ తాగితే అలసట వస్తుంది అంటావు. అది నిజం కాదు!","You always say it makes you tired. That's not true!"
"268","నాకు అదే వస్తుంది. సరే, నీకు ఎలా చెప్పాలో తెలియడం లేదు. ఇది పాడైపోయింది.","It is for me. Well, I don't know what to tell you. This is bad."
"269","ఈ చెత్తలోకి నువ్వే నన్ను లాగావు! నా ఉద్యోగం ఊడిపోతుంది.","You dragged me into this shit! I'm gonna get fired."
"270","నేను ఒక్క రోజు చేసిన ఉద్యోగం ఇప్పుడు పోగొట్టుకుంటాను.","I'm gonna lose a job I've had for one day. [chuckles]"
"271","సరే. దీన్ని ఎలా సరిచేయాలో నాకు తెలుసు, కానీ అది నీకు నచ్చకపోవచ్చు.","Okay. I know how to fix this, but you're not gonna like it."
"272","ఏంటి? ఎలా చేయబోతున్నావు? ఆడ్రే.","What? How are you gonna do it? Audrey."
"273","ఆడ్రే? ఒక పనికిమాలిన ఫ్యాషన్ అమ్మాయి. ఆమె మనకి కళా ""సలహాదారు.""","Audrey? She's a useless hipster. She's an art ""consultant."""
"274","మనకి ఒక పిచ్చోడు కావాలి. ఏదైనా చేయగలిగేవాడు. ఒక మేధావి కావాలి.","We need a maverick. A wild man. A genius."
"275","దీన్ని సరి చేయగలిగే వారు మనకి కావాలి. తనకి చాలామంది తెలుసు, సరేనా?","We need someone who can fix it. She knows a lot of people, okay?"
"276","తను దీన్ని సరిచేయగలదు.","She can fix this."
"277","ఆమె సాయం నీకు కావాలా వద్దా? సరే. మీరు మాట్లాడుకుంటున్నారా?","Do you want her help or not? Yes. Are you guys talking?"
"278","అవును. మా బంధాన్ని మళ్లీ బలపర్చుకుంటున్నాం.","Yeah. You know. Re-Rebuilding bridges."
"279","మీరు సెక్స్ చేసుకుంటున్నారా? లేదు! నేను అలా చేయాలి అంటావా.","You fucking? No! Do you want me to."
"280","నీకు తన సాయం కావాలా వద్దా? అలాగే. అలాగే. సరే, మంచిది. తప్పనిసరిగా, సరే.","Do you want her help or not? Sure. Sure. Okay, fine. Yes, sure."
"281","ఓరి దేవుడా.","[sighs] Good Lord."
"282","ఇది చక్కని పొరుగు ప్రదేశం. అవును.","This is a nice neighborhood. Yeah."
"283","ఒక చక్కని స్కూల్ ప్రాంతం అయి ఉంటుంది. పొగరుగా మాట్లాడకు.","Must be a good school district. [scoffs] Don't be a snob."
"284","ఒకడు అక్కడ తన అపార్టుమెంట్ లో పీతల రోల్స్ అమ్ముతుంటాడు.","There's a guy that sells lobster rolls out of his apartment over there."
"285","దేనికి? అవి బాగుంటాయి. దాని కోసం జనాలు ఎదురుచూస్తారు.","Why? They're good. There's a waiting list."
"286","సరే, ఇప్పుడు నాకు ఒకటి కావాలి. చూశావా? లియామ్ నీసన్ సినిమా టేకెన్ లో సన్నివేశం లాంటిది నీకు కూడా ఎదురయితే, ఓహ్, దేవుడా. ఇప్పుడు ఆడ్రే దగ్గర పోర్ష్ కారు ఉందా?","Well, now I want one. See? If you ever find yourself in a Liam Neeson Taken scenario, come here. [car horn honking] , my. Audrey has a Porsche now?"
"287","మా విడాకుల తరువాత తన జీవితం చాలా చాలా మెరుగవుతోంది.","Since we got divorced, her life just gets better and better."
"288","తను డేనియల్ క్రెయిగ్ మాదిరిగా కనిపిస్తోంది.","She looks like Daniel Craig."
"289","ఫాస్ట్ అండ్ ఫ్యూరియస్ సినిమాలో విలన్ లా ఉంది.","The villain in a Fast and Furious movie."
"290","హేయ్. హాయ్.","Hey. Hi."
"291","హాయ్. ఎలా ఉంది జీవితం?","Hi. How's it going?"
"292","వావ్. చాలా బాగుంది.","Wow. It's great."
"293","నువ్వు అద్భుతంగా ఉన్నావు. థాంక్యూ.","You look incredible. Thank you."
"294","చాలా థాంక్స్, ఆడ్రే.","Thank you so much, Audrey."
"295","నువ్వు నా ప్రాణాన్ని కాపాడుతున్నావు. థాంక్యూ. సిల్వియా. ఆవ్. సరే, అలాగే.","You're such a lifesaver. Thank you. Sylvia. Aw. Yeah, of course. [sighs]"
"296","కానీ, కళాఖండాల్ని సరిచేసే వాళ్లు అర్ధరాత్రి పని చేయడం ఏంటి?","So, what kind of art restorer works at midnight?"
"297","అవును, గ్రెగరీ చాలా ప్రతిభ ఉన్నవాడు.","Well, Gregory is super talented."
"298","అతనికి ఇంకా సరైన అవకాశం రాలేదు, అందుకే తను పెయింటింగ్స్ బాగు చేస్తుంటాడు.","He just hasn't broken through yet, so he restores paintings."
"299","అది కూడా, కేవలం సాయంగా మాత్రమే.","And even then, only as a favor."
"300","కానీ నేను చెప్పేది ఏమిటంటే, అతను కొద్దిగా చిరాకు తెప్పిస్తాడు.","Um, guess what I'm saying is he can be a bit prickly."
"301","నేను గుర్తు పెట్టుకుంటాను.",", duly noted."
"302","అలాగే, తను లార్డ్ రొటేరో పేరుతో చెలామణీ అవుతుంటాడు. అదే చేస్తుండచ్చు. చెప్పండి. హాయ్, నేను.","Also, he goes by Lord Rotero. , of course he does. [doorbell buzzes] [Lord Rotero] Yeah. [Audrey] Hi, it's me."
"303","లార్డ్ రొటేరో గురించి ఇంత తెలిసింది గనుక, బహుశా సిల్వియా ఇక్కడే బయట ఉండి కాలక్షేపం చేయాలేమో?","You know, given Lord Rotero's disposition, maybe Sylvia should stay out here and chill?"
"304","అవును. అవును. బహుశా ఇక్కడే ఉంటే మంచిది.","Yes. Yeah. Maybe just chill out here."
"305","మీరు ఏం మాట్లాడుతున్నారు? ఇది నా పని.","What are you talking about? This is my thing."
"306","చూడు, మిమ్మల్ని అవమానించకుండా ఈ విషయం ఎలా చెప్పాలో నాకు తెలియడం లేదు.","Look, I don't know how to say this in a way that's not insulting."
"307","మీరు దీన్ని సరిగ్గా చేయరని నాకు భయంగా ఉంది. మీరు దీన్ని చెత్త చేసేస్తారు.","I'm worried you're not cool enough. You're gonna fuck this up."
"308","ఇంకా ఎవడో లార్డ్ రొటేరో అనే వాడు దీన్ని బాగు చేస్తాడా?","And somebody with the name Lord Rotero is considered cool?"
"309","ఓహ్, అవును. చా చాలా బాగుంది. చాలా బాగుంది. అవును. చాలా మంచిది.",", yes. S-Super cool. Very cool. Yes. Very."
"310","నేను ఎంత మంచిదాన్నో నీకు తెలుసు. ప్రస్తుతానికి, నువ్వు అలా.","You know that I'm cool. Right now, you just."
"311","నువ్వు ఇప్పుడు అలా కనిపించడం లేదు. నేను మంచిగానే ఉన్నాను.","You don't look that cool. I'm cool."
"312","సరే, నువ్వు బాగున్నావు. ఒక విషయం తెలుసా? నేను ఎక్కడయినా సరిపోతాను.","Okay, you're cool. You know what? I fit in anywhere."
"313","నువ్వు నిజం చెప్పావు. చాలా మంచిగా ఉంటావు. అతను నన్ను ఇష్టపడతాడు.","You're right. Super cool. He's gonna love me."
"314","నీ పోర్ష్ పైన కవర్ కప్పుతావా?","Do you wanna put the top on your Porsche up?"
"315","నేను అలా ఎందుకు చేస్తాను? మంచి ప్రశ్న, అది.","Why would I do that? Good question, you know."
"316","వావ్. ఇది చాలా చక్కగా ఉంది.","[Will] Wow. , this is fucking cool."
"317","ఏమీ ముట్టుకోకండి. అక్కడ పెట్టండి. వావ్. అద్భుతం. నిజంగా.","Don't touch anything. Set it there. Wow. Amazing. Yeah."
"318","అద్భుతంగా ఉంది. వావ్.","Awesome. Wow."
"319","లార్డ్ రొటేరో. హలో!","[Audrey] Lord Rotero. Hello!"
"320","నువ్వు మంచిగా కనిపిస్తున్నావు.","[groans] You look good."
"321","సరే, మనం ఏం చేయాలో చూద్దాం.","[speaks indistinctly] All right, let's see what we dealing with."
"322","వావ్.","[Lord Rotero sighs] Wow. [Audrey]"
"323","నేను తక్కువ అంచనా వేశాను కానీ ఇది నిజంగా ఒక కార్పొరేట్ చెత్త.","My expectations were low, but this is a real piece of corporate crap."
"324","దీనిలో నాకు నచ్చింది ఒక్కటే ఏమిటంటే ఈ చెడిపోయిన భాగం.","Only thing I like about it is the damage."
"325","నేనే వైట్ అవుట్ ద్రవం పూశాను. అందుకే, అలా, థాంక్స్.","I did the Wite-Out. So, yeah, thanks. [chuckles]"
"326","సరే నువ్వు మాకు సాయం చేయగలవా?","So, , do you think you can help us?"
"327","అలాగే. ఇలాంటి కళాఖండాన్ని ఖచ్చితంగా ఎలా సరిచేయాలో నాకు తెలుసు.","[inhales sharply] Yeah. I know the exact vibe of this type of thing."
"328","నేను కెరీర్ ప్రారంభంలో, ఒక ఫ్యాన్సీ అకౌంటింగ్ సంస్థ లాబీలో ఒక కుడ్యచిత్రాన్ని నేను గీయాల్సి వచ్చింది అదేమో ఒక అద్భుత నగరంలో లక్షల అంతస్తుల భవనం మాదిరిగా ఉంది. నాకు ఒళ్లు గుల్ల అయిపోయింది.","When I was starting out, I painted a mural in a lobby of this fancy accounting firm on the millionth floor in Century City. [chuckles] Made me physically ill."
"329","ఖచ్చితంగా అలాగే జరిగి ఉంటుంది. నీ ఒళ్లు కార్పొరేట్ విషాన్ని తిరస్కరిస్తుంది కదా.","[Audrey] Of course it did. Your body was rejecting the corporate poison."
"330","నేను మీతో పూర్తిగా అంగీకరిస్తాను. నా వ్యాపార భాగస్వాములు ఎప్పుడూ ఈ కార్పొరేట్ ఏజెండాతో నా మీద ఒత్తిడి తెస్తుంటారు. కాబట్టి, నిజం, బాబు. నేను మీతో ఏకీభవిస్తాను.","I totally feel you. My business partners are always pushing this fucking corporate agenda and it sucks. So, yeah, man. I'm with you."
"331","నా మనిషి. నా మనిషి.","My man. My man."
"332","నా వాడు.","[Rotero] My man."
"333","అయితే, ఇది చేయడానికి నీకు ఎంత సమయం పడుతుంది? దాదాపు ఐదు గంటలు.","How much time do you think you'll need? About five hours."
"334","ఐదు గంటలు. ఈ మనిషి ముఖం గీయడానికి గంట పడుతుంది.","[mouthing words] Five hours. One hour to paint the man's face."
"335","ఆ తరువాత నాలుగు గంటలూ ఇతనిలో మానవతాన్ని చెరిపేసి, ఒక లాయర్ గా కనిపించేలా చేయడానికి పడుతుంది.","Then four hours to take the humanity out of him, so he looks like a lawyer."
"337","ఇప్పుడు నేను దీన్ని చూస్తుంటే, నేను ఏం ఆలోచిస్తున్నానంటే బహుశా నేను దీన్ని అచ్చు అలాగే పెయింటింగ్ వేయలేనేమో.","[Rotero] Now that I'm looking at this, I'm thinking, , maybe I don't copy it exactly."
"338","బహుశా ఈ పెయింటింగ్ మీద నేను ఏదో వ్యాఖ్య రాసినట్లు చేయగలనేమో.","Maybe I make something that's commenting on this painting."
"339","ఒక ఒరిజినల్ లార్డ్ రొటేరో? ఓహ్, దేవుడా. సరే! సరే!","An original Lord Rotero? [gasps] , my God. Yes! Yes!"
"340","నేను ఏం ఆలోచిస్తున్నానంటే ఈ బొమ్మని మళ్లీ గీస్తాను కానీ ఇతని చేతిలో నగదు పట్టుకున్నట్లు లేదా ట్రంప్ టోపీని పెట్టినట్లు గీస్తాను.","I'm thinking maybe I'll recreate it but have his hands holding cash or put him in a MAGA hat."
"341","భలే అద్భుతం. అతని పళ్లు బులెట్లుగా గీయచ్చు.","That's fucking dope. Maybe his teeth are bullets."
"342","ఖలాస్. అంటే, అది వినడానికి గొప్పగా ఉంది కానీ గ్యాలరీలో ఉంచడానికి బాగుంటుంది, కానీ నిజం చెప్పాలంటే, ఇది, మనం ఈ పెయింటింగ్ ని కేవలం సరి చేస్తే సరిపోతుంది. అది చాలు.","Koalas. Well, I think that that-that sounds great to hang in a gallery, all due respect, but this, we just really wanna replicate the painting. That's it."
"343","ఇది కాస్త ఆసక్తికరంగా అనిపిస్తోంది. ఇలాంటిది నేను టోక్యోలో కుసామా ప్రదర్శనలో చూశాను.","This could be kicking it up a notch. I saw this Kusama retrospective in Tokyo."
"344","మనం ఇన్ఫినిటీ గదిలో ఎల్.ఇ.డి. లైట్లు పెట్టచ్చు, కానీ ఈ చెత్తవెధవ ముఖం మీదకి జూమ్ చేసి.","We could do an infinity room with LED lights, but just zoom in right on this motherfucker's f."
"345","ముఖం! భలే ఆలోచన. అవును, భలే ఆలోచన.","Face! My man. Yes, my man."
"346","నా దగ్గర గొప్ప లైటింగ్ పరికరాలున్నాయి లేదు! చూడండి!","I have a great lighting source No! Guys!"
"347","అవునా? సరే. మిత్రులారా! దయచేసి వినండి, ఇది సీరియస్ వ్యవహారం!","Yeah? Okay. Guys! Please, this is serious!"
"348","మనం కేవలం అతని ముఖం అతని ముఖంలా ఉండేలా చేస్తే చాలు.","We just gotta make his face look like his face!"
"349","నాకు నాకు నాకు నా ఉద్యోగం పోగొట్టుకోవడం ఇష్టం లేదు. అందుకే మేము ఇక్కడికి వచ్చాం.","I-I-I don't wanna lose my job. That's why we're here."
"350","అతని ముఖం మళ్లీ అతని ముఖంలా ఉండేలా చేయండి. చాలు.","Please just make his face look like his face again. That's it."
"351","ఆమె పోలీసు మాదిరిగా ఉంది.","She a narc."
"352","మీరు ఇద్దరూ బయట వేచి ఉంటే మంచిది అనిపిస్తోంది.","I think you both should just wait outside."
"353","మేము దీన్ని తీసుకువెళ్లాలా? ఆ పెయింటింగ్ వదిలేయండి. బయటకు వెళ్లండి.","Should we take it? Leave the painting. Just go outside."
"354","సారీ. ఆడ్రే చిరునవ్వు నాకు కోపం తెప్పించింది. ఆమె చాలా పొగరుబోతులా కనిపించింది.","I'm sorry. Audrey's smile just set me off. She's just so condescending."
"355","అవును, ఆమె చిరునవ్వు వల్లనే ఇదంతా ఇలా పాడైంది.","Yeah, her smile is what made that go wrong."
"356","ఇది బాగుపడుతుంది అంటావా?","Is this gonna be okay?"
"357","నేను ఏం చేయాలి? అది బాగుపడుతుందో లేదో నాకు తెలియదు.","What am I gonna do? I don't know if it'll be okay."
"358","అది సరి కాకుండా చేయడానికి నీ శాయశక్తులా ప్రయత్నించావు.","You did everything in your power to make that not okay."
"359","నువ్వు కూడా పెద్దగా సాయపడలేదు!","You weren't much help!"
"360","నాకు లార్డ్ రొటేరో ఒరిజినల్ పెయింటింగ్ కావాలి. అది చాలా డబ్బు తెచ్చిపెడుతుంది, యో!","I wanted a Lord Rotero original. That's shit's worth fucking cash, yo!"
"361","నేను మంచిదాన్ని కాదు. సారీ.","I'm not cool. I'm sorry."
"362","సరిగ్గా చెప్పావు. నువ్వు కాదు.","You're right. You're not."
"363","ఈ ప్రత్యేకమైన సందర్భంలో కాదు, కానీ మిగతా విషయాలలో, నేను చాలా ప్రశాంతంగా ఉంటాను.","Not in this specific context, but in some other contexts, you know, I am considered pretty cool."
"364","సరే. నేను అతడిని ఒప్పించాను, అతను ఆ పనిలో ఉన్నాడు.","Okay. I settled him down, and he's gonna do it."
"365","నువ్వు ఏం చేశావు? అది మీకు అనవసరం.","What did you do? It doesn't matter."
"366","ఆగు, నువ్వు ఎలా ఒప్పించావు?","Wait, how did you do that?"
"367","నేను అతనితో సెక్స్ చేయలేదు, దేవుడా. హేయ్, నువ్వు చేశావని నేను అనడం లేదు.","I didn't fuck him. Jesus. Hey, I wasn't suggesting you did it."
"368","నువ్వు చేసినా, అది నీ ఇష్టం.","If you did, that's your prerogative."
"369","థాంక్యూ.","Thank you."
"370","అన్నట్లు, ఈ రాత్రి పార్టీకి నేను రాలేకపోతున్నందుకు రెజీకి నా తరపున సారీ చెబుతావా? ఏ పార్టీ?","By the way, can you tell Reggie that I'm sorry but I won't make it to the party tonight? What party?"
"371","ఓహ్, చెత్త. నీకు తెలియదు, కదా? ఏ పార్టీ?",", shit. You don't know, do you? What party?"
"372","నా తమ్ముడు అప్పుడప్పుడు ఇలా మూర్ఖంగా ప్రవర్తిస్తుంటాడు.","[sighs] My brother can be such an asshole sometimes."
"373","సవతి సోదరుడు. ఆవ్. ఏ పార్టీ?","Stepbrother. Ew. What party?"
"375","ఇక్కడ ఏం జరుగుతోంది, బాబు?","What the fuck is going on here, man?"
"376","మేము డా బూచ్ పేరుతో గాఢమైన కంబూచా డ్రింక్ ని ప్రారంభిస్తున్నాం.","We're starting a hard kombucha line called Daa Booch, probably."
"377","ఇంకా దాన్ని అభివృద్ధి చేస్తున్నాం. ""మేము""?","Still workshopping that. ""We""?"
"378","రెజీ ఇంకా నేను. మంచిది.","Reggie and I are. Cool."
"379","నాకు అర్థం కావడం లేదు ఇలాంటి పని గురించి నాకు కనీసం చెప్పకుండా మీరు ఎందుకు చేస్తున్నారు, బాబు.","I do not understand why the fuck you would do something like this without telling me, man."
"380","నాకు ఇందులో భాగస్వామ్యం ఎందుకు ఇవ్వడం లేదు?","Why wouldn't you cut me into this?"
"381","గాఢమైన కంబూచా తయారు చేయడంలో నీకు అంత నైపుణ్యం లేదు.","Hard kombucha's not your area of expertise."
"382","దీనికి ఎవరి నైపుణ్యం అవసరం లేదు ఎందుకంటే ఇది పిచ్చి డ్రింక్.","It is nobody's area of expertise because it's stupid."
"383","చిత్తుగా తాగాలి అనుకున్న వాళ్ల ఆరోగ్యాన్ని ఇది పాడుచేయదా?","Gut health for people who like to get fucked up?"
"384","తాగుబోతుల్లో రెండు రకాలు ఉంటారు, సరేనా? నిజం.","Those are two different crowds, okay? True."
"385","అలాగే, ఫెర్మెంటేషన్ సైన్స్ లో నాకు కూడా డిగ్రీ ఉంది.","Also, I have a degree in fermentation science."
"386","ఇది ఎవరికైనా చెందుతుందీ అంటే, అది నాకు మాత్రమే.","If this is anyone's area, it's mine."
"387","యో, విల్, ఏంటి విషయం? నువ్వు బాగా కనిపిస్తున్నావు.","Yo, Will, what's up? You look good."
"388","మంచిది. ఒమర్ వచ్చాడు. అద్భుతం. అవును నేను ఇక్కడే ఉన్నాను.",", great. Omar's here. Fantastic. Of course I'm here."
"389","నా సొంత ప్రారంభోత్సవం పార్టీకి నేను రాకపోతే అమర్యాదకరంగా ఉంటుంది.","Wouldn't be very professional of me to miss my own launch party. [chuckles]"
"390","నువ్వు వీడిని చేర్చుకున్నావా? హేయ్.","You brought him in? [Omar] Hey."
"391","నేను ఏం చెప్పను? నాకు అన్ని ఫెర్మెంటేషన్లు ఇష్టమే.","What can I say? I love all fermentation."
"392","ఒమర్. ఒమర్. ఒమర్. నేను కొందరి మాదిరిగా కాదు.","Omar. Omar. Omar. [Omar] Unlike some people."
"393","ప్రత్యేకంగా నీలా కాదు.","Specifically you."
"394","నువ్వు అలా వెళ్లు. సరే.","Take a walk. Yep."
"395","చూడు, నీకు ఇలా తెలిసినందుకు సారీ, సరేనా? నిజంగా సారీ.","Look, I am very sorry you found out this way, okay? I am."
"396","ఇది చెత్తగా ఉంది. కానీ నీకు హామీ ఇస్తున్నాను, బాబు, ఇది కేవలం వ్యాపారమే, సరేనా?","This is shitty. But I promise you, dude, it's just business, okay?"
"397","ఏదీ వ్యక్తిగతం కాదు. ఇది చాలా వ్యక్తిగతంగా అనిపిస్తోంది.","It ain't nothing personal. It feels very personal."
"398","సరే. కానీ, ఇది అలా కాదు, విల్.","Okay. Well, it's not, Will."
"399","ఏది ఏమైనా, ఇది వ్యక్తిగతం అయినా కూడా, మనకు ఎదురు వచ్చే ప్రతి అవకాశాన్ని నువ్వు పాడు చేస్తావు గనుక ఇలా చేయాల్సి వచ్చిందేమో, సరేనా?","However, if it was, maybe it's because you shit on every opportunity that comes our way, okay?"
"400","కేవలం ఏదో చెత్త లిమిటెడ్ ఎడిషన్ బీర్ గురించి అత్యుత్సాహం పడతావు కానీ ఎవరో బీరు ప్రియులు తప్ప దాన్ని మరెవ్వరూ పట్టించుకోరు.","You're only excited about some fucking limited edition beer that no one's gonna care about except for beer snobs."
"401","నీకు నచ్చింది అని చెప్పావు కదా.","You said you liked it."
"402","నిజమే చెప్పాను! నువ్వు ఒక కళాకారుడివి.","Of course I did! You're an artist."
"403","అది విషయం కాదు. మనం బాటిల్ మీద 40 డాలర్లు నష్టపోతాం, విల్.","That's not the point. We'd lose $40 a bottle, Will."
"404","అది మరీ పిచ్చితనం. నువ్వు ఏం చేయాలి అనుకుంటున్నావో నాకు తెలియడం లేదు.","That's fucking insane. I don't know what you're trying to do anymore."
"405","నేను కేవలం మంచి బీర్ తయారు చేయాలని చూస్తున్నాను.","I'm just trying to make good beer."
"406","రెజీలా చేయడం లేదు, అతను ఈ ప్రదేశాన్ని ఎలక్ట్రానిక్ డాన్స్ మ్యూజిక్ తో అర్ధనగ్న ప్రదర్శనగా మార్చేస్తున్నాడు.","Unlike Reggie, who's trying to turn this place into a fucking EDM Hooters."
"407","రెజీ అంత వెధవ కాదు, బ్రో.","Reggie's not that bad, bruh."
"408","దెయ్యం బూచీ టోపీలు ధరించింది, బేబీ.","[Reggie] The devil wears Boochy, baby."
"410","సరే. సరే.","Okay. Okay."
"411","అతను దారుణమైన మనిషి, కానీ ఈ చిన్న వెధవకి డబ్బు ఎలా గడించాలో తెలుసు, అందుకే ఇదంతా చేస్తున్నాం. ఇది కేవలం డబ్బు కోసం, సరేనా?","He is the worst, but that little shit knows how to make money, and that's all this is about. It's just money, okay?"
"412","హేయ్, బేబీ. మాకు ఇంకాస్త చల్లని బూచ్ కావాలి. హేయ్, బేబీ. సరే.","Hey, babe. We need more cold Booch. Hey, baby. Okay."
"413","మీకు బూచ్ ఇస్తాం. మీకు ఇంకొద్దిగా తెస్తాం. సరే.","We'll get Booch. We'll get you some. [Katie] Okay."
"414","కేటీ?","Katie?"
"415","హాయ్!","[gasps] Hi!"
"416","ఏంటి ఇక్కడ ఏం చేస్తున్నారు?","What in What are you doing here?"
"417","మీరు ఇద్దరూ కలిసి ఉంటున్నారా?",", um Are you guys together?"
"418","అంటే, నాకు తెలియదు. నువ్వు తననే అడుగు.","I mean, I don't know. I guess ask him."
"419","నాకు కూడా తెలియదు. మేము కలిస్తే బాగా అనిపిస్తుంది అంతే.","I don't know either. It just feels really good."
"420","అది చాలా బాగా అనిపిస్తుంది. చాలా బాగా ఉంటుంది.","It feels so good. So fucking good."
"421","ఇది ఎలా జరిగింది?","How did this happen?"
"422","ఫెరోమోన్స్. బాగా చెప్పావు.","Pheromones. [chuckles] [chuckles] Good one."
"423","నేను మళ్లీ సెక్స్ చేస్తున్నాను. సరే. సరే. నాకు అర్థం అయింది.","I'm having sex again. Okay. Okay. I get it."
"424","మీరు డా బూచ్ డ్రింక్ రుచి చూస్తారా?","You wanna try Daa Booch?"
"425","నువ్వు ఇక్కడ ఏం చేస్తున్నావు?","What the fuck are you doing here?"
"426","ఈమె నా ఫ్రెండ్. ఆ విషయం నీకు చెప్పాను. నువ్వు వినలేదు.","She's my pal. I told you that. You don't listen."
"427","అవును, నాకు ఉద్యోగం అవసరమైంది, ఇప్పుడు నేను ఆయాగా కూడా పని చేయడం లేదు.","Yeah, and I needed a job, since I'm no longer babysitting."
"428","పైగా నా పుట్టినరోజున నువ్వు నాతో బ్రేకప్ అయిపోయావు. అది గందరగోళం అయిపోయింది.","And you broke up with me on my birthday. , that's messed up."
"429","వావ్. పిల్లలు నిన్ను మిస్ అవుతున్నారు. నిజంగా.","[Katie] Wow. Kids miss you. They really do."
"430","అవును, మనం ఒకసారి ఒకసారి ఫేస్ టైమ్ లో మాట్లాడుకోవాలి.","Yeah, we should do a We'll do a FaceTime."
"431","అవును! నేను కూడా వాళ్లని మిస్ అవుతున్నాను!","Yeah! I miss them!"
"432","చాలా ముద్దుగా ఉంది.","[sighs] So cute."
"433","ఇప్పుడు ఇక్కడ ఏం జరుగుతోంది?","What is happening right now?"
"434","వాళ్లు నాకు ఇలా ద్రోహం చేశారంటే నేను నమ్మలేకపోతున్నాను.","[stammers] I can't believe they would do this to me."
"435","ఇంకా నా సొంత బార్ లో చేస్తారా?","And [stammers] in my own bar?"
"436","వాళ్లు మనకి ఇలా ద్రోహం చేస్తారు అనుకోలేదు. ""మనం"" అంటే నీ ఉద్దేశం ఏంటి?","I can't believe they would do this to us. What do you mean ""us""?"
"437","నా ఉద్దేశం నీ వ్యాపార భాగస్వాములు కొత్త ప్రాజెక్టు గురించి నీకు చెప్పలేదు.","I mean your business partners not telling you about a new project."
"438","నా ప్రాణ స్నేహితురాలు నాతో చెప్పకుండా ఒక కొత్త ప్రియుడిని ఎంచుకుంది.","My best friend started a new relationship without telling me."
"439","అదీ ఇదీ ఒకటి కాదు.","Not the same thing."
"440","అవును. సారీ. సరిగ్గా చెప్పావు. నువ్వు చెప్పింది నిజమే.","Yeah. I'm sorry. You're right. You're right."
