"Index","Telugu Text","Mapped English Text"
"300","మార్క్ అంటే, ఇక్కడ ఉన్నప్పుడు, నువ్వు, లూమన్ ఏం చేస్తుంది, నువ్వు ఏం చేస్తావు అనే వాటిని కొనుగొనే ప్రయత్నం చేసేవాడివి.","Mark has b I mean, out here, you have been trying to figure out what Lumon does. What you do."
"301","సరే.","Okay."
"302","నాకు నాకు కారణం తెలుసుకోవాలనుంది.","I just I just want to know why."
"303","ఎందుకు నన్ను అక్కడ చేర్పించాడు అని.","Why he put me in there."
"304","అతని భార్య చనిపోయింది.","[sighs] He lost his wife."
"305","అదే, నీ భార్య చనిపోయింది. నువ్వు లూమన్ లో చేరే కొంత కాలం ముందు అన్నమాట.","You lost your wife. A little before you started at Lumon."
"306","జెమ్మా. ఆ.","Gemma."
"307","కారు ప్రమాదంలో తను చనిపోయింది, మొదట్లో, నువ్వు టీచింగ్ నే కొనసాగించాలనుకున్నావు.","It was a car accident, and, at first, you tried to keep teaching."
"308","నేను టీచర్ నా?","I was a teacher?"
"309","హిస్టరీలో ప్రొఫెసర్ వి.","A professor. Of history."
"310","తను చనిపోయిన మూడు వారాల తర్వాత, నువ్వు టీచింగ్ నే కొనసాగించాలని చూశావు, కానీ దారుణంగా విఫలమయ్యావు.","[inhales sharply] You tried to go back to teaching three weeks after she died, and it was a disaster."
"311","అప్పటికి నువ్వు ఇంకా తనని మర్చిపోలేదు.","She was just still in your veins, you know?"
"312","నువ్వు కుంగిపోయావు.","Making everything hurt."
"313","అందుకే, నువ్వు ఈ ఉద్యోగంలో చేరాలని అనుకున్నావని నాకు అనిపించింది.","Which is why I guess you thought the severed job would."
"314","అలా అయినా ఆ శోకం నుండి బయటపడతాడని ఆశించాడు.","He hoped you'd be spared from the pain."
"315","పేరు బాగుంది. జెమ్మా.","It's a nice name. Gemma."
"317","అవును.","[chuckles] Yeah."
"318","మనమందరం చాలా సన్నిహితంగా ఉండేవాళ్లం. చాలా బాగా ఉండేది.","We were all really close. It was great."
"319","తను చాలా గొప్ప వ్యక్తి.","She was wonderful."
"320","నిన్ను ఒక గొప్ప వ్యక్తిగా తీర్చిదిద్దింది.","She made you wonderful."
"324","నీతో మాట్లాడవద్దని నాకు సూచనలు అందాయి.","They told me not to talk to you."
"325","ఓటీసీని ట్రిగ్గర్ చేస్తున్నారు! మార్క్ ఎస్, ఇప్పుడు పని అవతారంలో ఉన్నాడు!","The goddamn OTC's been triggered! Mark S. is his fucking innie!"
"326","ఏంటి? అది అసాధ్యం.","What? That's not possible."
"328","అది చేస్తున్నది డిలన్. ఇన్నాళ్కూ వాళ్లందరూ ఇది చాలా పకడ్బందీగా ప్లాన్ చేశారు.","It's Dylan. They've been plotting this all along."
"329","హెల్లీ పార్టీలో ఉంది.","Helly's at the gala."
"330","హెల్లీ సంగతి నేను చూసుకుంటాను. ఎప్పటిలాగే దీన్ని కూడా నేనే సరి చేస్తాను.","I'll take care of Helly. I'll fix it like I fix everything."
"331","సెక్యూరిటీ ఆఫీసుకు వెళ్లి, దాన్ని వెంటనే ఆఫ్ చేసేయ్!","Get to the security office, and shut it off now!"
"332","అయ్యయ్యో!","Shit!"
"334","నీ యెంకమ్మ! డిలన్!","Goddamn it! Dylan!"
"335","డిలన్!","Dylan!"
"336","లోపల ఉన్నది నువ్వేనని నాకు తెలుసు, డిలన్. తలుపు తెరువు!","I know you're in there, Dylan. Open the door!"
"337","దొబ్బేయ్, మిస్టర్ మిల్చెక్","Fuck you, Mr. Milchick!"
"338","డిలన్! డిలన్!","Dylan! Dylan!"
"339","రికెన్ కి న్యూ యార్క్ లో చాలా పెద్ద పెద్ద జర్నలిస్టులు తెలుసు.","Ricken knows a lot of high-end journalists in New York."
"340","పోలీసులకు చెప్పడం కన్నా అదే మేలు అంటావా?","And you think that's better than the police?"
"341","లూమన్ వాళ్లు, తమ పలుకుబడిని చాలా చోట్ల ఉపయోగించగలరు.","Well, Lumon has their hands in so many pies."
"342","నీకు నేనేమంటున్నానో అర్థమైందిగా?","Sorry, do you understand metaphor?"
"343","హా, బాగా అర్థమైంది.","Yeah, hands in pies. I get it."
"344","మనం ఎవరితో మాట్లాడుతున్నామనే విషయమై మనం చాలా జాగ్రత్తగా ఉండాలి.","I think we have to be really careful about who we talk to."
"345","సరే. నీకు ఇంకా ఎంత సమయం ఉంది?","Okay. How much time do you have?"
"346","తెలీదు. ఇంకా ఒక గంట ఉండవచ్చేమో.","I don't know. Maybe an hour?"
"347","అవును. మీ బాస్ కి కనుక విషయం తెలిస్తే బాబోయ్, నేను పూర్తిగా మర్చిపోయాను. కొబెల్! ఇక్కడికి కొబెల్ ఎందుకు వచ్చింది?","Right. Because once your bosses find out Jesus, I totally forgot. Cobel! Why is Cobel here?"
"348","ఏంటి?","What?"
"349","లూమన్ లో ఆమె నా బాస్. మిస్ కొబెల్. తను కూడా పార్టీలో ఉంది.","My boss from Lumon. Ms. Cobel. She's at this party."
"350","నువ్వు ఏమంటున్నావు?","What are you talking about?"
"351","అంటే, తను వేరేగా డ్రెస్ అయ్యుంది.","I mean, she's dressed different."
"352","లూజు పర్పుల్ డ్రెస్ వేసుకుంది, తెల్ల జుట్టుతో ఉంది.","Kind of a flowy, purple outfit, silver hair."
"353","మార్క్, నువ్వు మిసెస్ సెల్విగ్ గురించి చెప్తున్నావా?","Mark, are you talking about Mrs. Selvig?"
"354","కావచ్చు, కానీ తన పేరు, హార్మనీ కొబెల్.","Maybe, but her name is Harmony Cobel."
"355","తను లూమన్ లో పని చేస్తుందా?","And she works at Lumon?"
"356","అవును, తనే నా బాస్.","Yeah, she's my boss."
"357","అయ్య బాబోయ్.","Jesus fucking Christ."
"358","డిలన్.","[Mr. Milchick] Dylan."
"359","ఇలా ఎందుకు చేస్తున్నావు?","Why are you doing this, man?"
"360","పిచ్చి పట్టిందా!","Come on."
"361","నువ్వు ఈ త్రైమాసికంలోనే అత్యుత్తమ రిఫైనర్ వి!","You are the refiner of the quarter!"
"362","""అనేక సంస్కృతులు సెక్స్ ని చీదరించుకుంటాయి, పాపంగా చూస్తాయి, కానీ నేను మాత్రం దాన్ని "" మిసెస్ సెల్విగ్?","[Ricken] ""While most cultures view sex as ugly or foul, I've always seen it "" Mrs. Selvig?"
"363","ఏమైంది? మిసెస్ సెల్విగ్ ఇక్కడే ఉందా?","What? Is she there? Is Mrs. Selvig there?"
"364","నువ్వు ఏంటి?","Do you What?"
"365","మిసెస్ సెల్విగ్?","Mrs. Selvig?"
"366","ఏం జరుగుతోంది? తను ఎలెనోర్ ని తీసుకుంది!","What is going on? She has Eleanor!"
"367","ఏంటి? ఆ ఒక్క నిమిషం. ఆ.","What? Um Excuse me a moment, okay. Um."
"368","బంగారం? ఏమన్నావు?","Honey? What did you say?"
"369","మిసెస్ సెల్విగ్ దగ్గర ఎలెనోర్ ఉంది. తనని ఏమైనా చూశావా?","[Devon] Mrs. Selvig has Eleanor. Did you see her?"
"370","ఓరి దేవుడా. ఏం జరుగుతోంది?",", my God. What is going on?"
"371","ఓరి దేవుడా. తన కారు కూడా లేదు.",", my God. Her car's gone."
"372","నేను కాసేపు పట్టుకోమని పాపని ఇచ్చాను, తను వెళ్లిపోయింది!","I gave her the baby, and she left!"
"373","తను ఎలెనోర్ ని తీసుకొని వెళ్లిపోయిందా? నేను తనకి పాపని ఇచ్చాను, తను వెళ్లిపోయింది!","She left? With Eleanor? [Devon] I handed her the baby, and she left!"
"374","అన్నీ చోట్లా వెతికారా? ఇంకా లేదు!","[Ricken] Have we looked everywhere? [Devon] Not yet!"
"375","సరే, ముందు లోపలికి వచ్చి వెతుకుదాం.","[Ricken] Okay, let's Let's go inside and look."
"376","ఓరి దేవుడా!",", my God!"
"377","నువ్వు బాగా నిరాశకు గురి అయినట్టున్నావు.","[panting] I bet the tempers were disappointed."
"378","ఇప్పటికీ నేను నీకు కావలసినవి ఇవ్వగలను.","I can still get you back in there."
"379","నీకు ఏ ప్రోత్సాహకం కావాలంటే, అది ఇవ్వగలను, మార్క్.","I can get you any perk you want, Dylan."
"380","హేయ్, నీకు తెలీని ప్రోత్సాహకాలు చాలా ఉన్నాయి.","Hey, there's stuff you don't even know about."
"381","అంటే పెయింట్ బాల్ ఆట ఉంది, కాఫీ హోల్డర్లు ఉన్నాయి.","There's There's paintball, there's coffee cozies."
"382","డిలన్, నా మాట విను!","Dylan, come on!"
"383","నువ్వు ఊ అను చాలు, ఇప్పటికిప్పుడే నేను నీకు కాఫీ హోల్డర్ ని తెచ్చివ్వగలను, డిలన్.","Just say the word, and I'll get you a coffee cozy literally right now, Dylan."
"384","చెప్పేది విను!","Come on, man!"
"385","నా కొడుకు పుట్టిన క్షణం నాకు గుర్తుండాలి.","I wanna remember my fucking kid being born!"
"386","నీకు ఇంకా ఇద్దరు పిల్లలు ఉన్నారు.","You have two others."
"387","వాళ్ల గురించి నీకు చెప్తాను.","I can tell you about 'em."
"388","తలుపు తెరువు, నీకు వాళ్ల పేర్లు చేప్తాను.","Open the door, and I'll tell you their names."
"389","నా మాట విను, డిలన్.","Come on, Dylan."
"390","డిలన్!","[breathes heavily] [Mr. Milchick] Dylan!"
"393","బాబోయ్. బండి ఇంకా కదులుతోంది.","[valet] Whoa, whoa, whoa. It's rolling."
"394","నా పేరు హెలెనా, నేను ఈగన్ వంశంలో పుట్టాను.","[Helly] My name is Helena, and I'm an Eagan. [chuckles]"
"395","ఈగన్ కుటుంబంలో పెరిగేటప్పుడు మనకి తెలిసే ఒకానొక విషయం ఏంటంటే, సిబ్బంది కూడా రెండు నిమిషాల్లో ఆరంభం అవుతుంది. థ్యాంక్స్.","So one of the things you learn growing up as an Eagan is that the workers [coordinator] We start in two minutes. Thanks."
"396","గుడ్ లక్.","Good luck."
"397","నేను నిన్ను పరిచయం చేస్తాను. మనం మాట్లాడుకున్న విషయాలనే చెప్పు.","I'll tee you up. Just stick to the talking points."
"398","నీ పని అవతారాన్ని ఒక సోదరిగా అనుకుంటున్నావనే ముక్క కూడా చెప్పు.","Use the line about how you see your innie as your sister."
"399","వాళ్లకి అది నచ్చుతుంది. అర్థమైంది.","They'll love that. [chuckles] Got it."
"400","నువ్వు బాగా చెప్పగలవు.","It's gonna be great."
"401","తను పాప గదిలో లేదు.","She's not in the baby room."
"402","అన్ని గదులలో చూశారా?","Have all these rooms been checked?"
"404","హమ్మయ్య.","[Patton] , thank God."
"405","డెవన్! పాప కనిపించింది!","Devon! I got her!"
"406","డెవన్, పాప ఇక్కడ ఉంది! నాకు కనిపించింది.","Devon, she's here! I found her."
"407","నీ పాప ఎక్కడుందో నాకు కనిపించింది.","I found your child."
"408","తనని కనుగొన్నది నేనే! డిలన్!","I'm the one who found her! [crying fades] [Mr. Milchick] Dylan!"
"409","డిలన్!","Dylan!"
"410","స్థైర్యం మెరుగవుతుంది, సరదాగా పని చేసే వీలు లభిస్తుంది. ఏ విప్లవాత్మక టెక్నాలజీ విషయంలో అయినా, మొదట కొన్ని ఒడిదుడుకులు తప్పవు.","[Natalie] improvements in morale, a happier workplace. [breathes heavily] As with any transformative technology, there have been setbacks."
"411","పురోగతికి అడ్డంకులు అన్నమాట.","Bumps in the road."
"412","కానీ నేను మీకు ఒక్క మాట మాత్రం చెప్తాను, మనం ఒక విప్లవాత్మక మార్పు ముంగిట ఉన్నాం.","But I'm here tonight to tell you that we are on the verge of a revolution."
"413","ఒక సహృదయ, సానుభూతితో కూడిన విప్లవాత్మక మార్పు, అది మనుషులను ఎంతగా ఓరి దేవుడా! నువ్వేనా?","A kind and empathetic revolution that puts the human being , my God! [breathes heavily] Is it you?"
"414","మీరేం మాట్లాడుతున్నారు?","[stammers] What are you talking about?"
"415","నువ్వే కదా?","[exhales sharply] It is you, isn't it?"
"416","నేను మీ సంస్థని నాశనం చేసేస్తాను.","[breathes shakily] I'm gonna kill your company."
"418","మీ సంస్థనా!","Your company!"
"419","అసలు నువ్వు ఎవరు అనుకుంటున్నావు?","Who the hell do you think you are?"
"420","లేదు. నీ స్నేహితులు పర్వవసానాలు అనుభవిస్తారు.","No. Your friends are gonna suffer."
"421","మార్క్ అనుభవిస్తాడు.","Mark will suffer."
"422","నువ్వు తప్పించుకుంటావు, కానీ వాళ్లని మేము ప్రాణాలతో ఉంచుతాం, క్షణక్షణం బాధపడేలా చేస్తాం.","You'll be long gone, but we will keep them alive, in pain."
"423","నువ్వే చూస్తూ ఉండు.","You're on."
"424","మేము మరింత మెరుగుపరచగలం అని నిర్ణయించుకున్నాం.","[Natalie] decided that we could do better."
"425","ఆయన, తన జీవితంలో వేర్పాటు పద్ధతికి సంబంధించిన చిప్ ని చూసి ఉండకపోవచ్చు, కానీ, అది అతని సుకుమారమైన, అలాగే అద్భుతమైన కల, సాకారమైంది అనడానికి ప్రతీక.","He may never have seen a severance chip in his lifetime, but it represents his gentle and elegant vision made manifest."
"426","కానీ, దాని గురించి అనుభవపూర్వకంగా తెలుసుకున్నవారి నుండి ఆ విషయాలు వింటే ఇంకా బాగుంటుంది కదా.","But why don't we hear from someone who can tell us all about it firsthand?"
"427","సోదరసోదరీమణులారా, మన ముఖ్య అతిథి, హెలెనా ఈగన్ కి స్వాగతం పలుకుతున్నాను.","Ladies and gentlemen, our guest of honor, Helena Eagan. [chuckles]"
"428","థ్యాంక్యూ, నాటలీ.","Thank you, Natalie."
"430","డెవన్!","Devon!"
"431","నా పేరు హెల్లీ ఆర్.","[Helly] My name is Helly R."
"432","నేను పని అవతారాన్ని.","I'm an innie."
"433","వేర్పాటు పద్ధతి గురించి వారు చెప్పిందంతా పచ్చి అబద్ధం!","And everything they've told you about severance is a lie!"
"434","డెవన్!","Devon!"
"435","బర్ట్!","Burt!"
"436","లేదు, లేదు. వినండి, మా జీవితాలు సంతోషంగా ఏమీ లేవు. చాలా దుర్భరమైన జీవితాన్ని గడుపుతున్నాం.","No, no, no. Listen, we're not happy. We're miserable."
"437","బర్ట్!","Burt!"
"438","అక్కడ మమ్మల్ని వారు చిత్రహింసలు పెడతారు!","[grunting, screaming] They torture us down there!"
"439","బర్ట్!","[Irving] Burt!"
"440","డెవన్! చెప్పేది విను!","Devon! Please!"
"441","మేము బంధీలం!","We're prisoners!"
"442","తను బతికే ఉంది!","She's alive!"
"444","బర్ట్!","Burt!"
