"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"200","00:20:56,590","00:20:59,676","మొదట్లో, కాలేజీలో టీచర్ గా చేరాడు, కానీ అది చేయలేకపోయాడు.","At first, he tried to keep teaching at the college, but he couldn't."
"201","00:21:01,011","00:21:04,139","అసలు ఆమె గురించి ఎప్పుడైనా మాట్లాడతాడా?","Hmm. Does he ever talk about her?"
"202","00:21:04,890","00:21:06,141","పెద్దగా ఏమీ మాట్లాడడు.","Not as much as I'd wish."
"203","00:21:07,976","00:21:11,313","నా భర్త చనిపోయినప్పుడు, ఎక్కడ చూసినా నాకు ఆయనే కనిపించేవాడు.","When my husband passed, I thought I saw him everywhere."
"204","00:21:11,396","00:21:13,565","అప్పుడు చాలా కష్టంగా అనిపించేది.","It was just so hard."
"205","00:21:13,649","00:21:14,900","**[NO TELUGU MATCH FOUND]**","[Devon] Hmm."
"206","00:21:14,983","00:21:17,736","మార్క్ కి కూడా అలాగే ఆమె కనిపించేదా?","[sighs] Does Mark ever think he sees her?"
"207","00:21:25,410","00:21:27,079","శ్రేష్ఠత 33% పూర్తి అయింది","**[NO ENGLISH MATCH FOUND]**"
"208","00:21:31,500","00:21:34,545","హేయ్.","Hey."
"209","00:21:34,628","00:21:36,505","- నేను ఇప్పుడే బాత్రూమ్ నుండి వస్తున్నాను. - అవునా?","- I was just in the bathroom. - Yeah?"
"210","00:21:36,588","00:21:40,926","అవును. సోప్ లేబుల్స్ ఏవీ లేవు ఏంటి?","Yeah. Hey, what ever happened to the soap labels?"
"211","00:21:41,802","00:21:42,928","- సోప్ లేబుల్స్ ఆ? - అవును.","- The soap labels? - Yeah."
"212","00:21:43,011","00:21:48,058","సోప్ డిస్పెన్సర్స్ మీద ""సోప్"" అని ఉండాలి కదా?","Shouldn't there be labels on the soap dispensers saying, ""soap""?"
"213","00:21:48,767","00:21:49,768","అలా ఎప్పుడూ మనం పెట్టలేదు కదా.","There's never been that."
"214","00:21:50,727","00:21:51,937","అది సోప్ అని అందరికీ తెలిసిందే కదా.","We all know it's soap."
"215","00:21:53,981","00:21:56,233","ఇది ఓ&amp;డీ వాళ్లని అడగాల్సిన ప్రశ్న అనుకుంటా.","Seems like an O&amp;amp;D question."
"216","00:21:56,316","00:21:59,987","అర్వ్, మనం ఎక్కడికీ వెళ్లకూడదని నీకు తెలుసు కదా.","Irv, you know we can't go anywhere."
"217","00:22:00,070","00:22:01,947","బర్ట్ విషయంలో నీకు ఆందోళనగా ఉందని నాకు తెలుసు.","I mean, I get that you're worried about Burt."
"218","00:22:03,490","00:22:06,994","అక్కడికి మనం వెళ్లిన కారణంగా, అతడిపై క్రమశిక్షణా చర్యలు తీసుకుంటున్నారేమో?","Suppose he's being disciplined for our visit?"
"219","00:22:07,077","00:22:08,954","నిజంగానే తీసుకుంటున్నారేమో, అంతా తమరి చలవే కదా.","Suppose he is, thanks to you."
"220","00:22:10,080","00:22:15,502","అసలు మొదట్నుంచీ అక్కడికి వెళ్లడం మంచిది కాదని అరిగిపోయిన రికార్డర్ లా నీకు చెప్తూనే ఉన్నాను.","If only someone had told you that going there was a shitty fucking idea from the jump."
"221","00:22:16,086","00:22:19,298","శుభోదయం, రిఫైనర్లారా!","- Oh. - [Mr. Milchick] Good day, Refiners!"
"222","00:22:20,299","00:22:21,633","ఏంటిది?","What's this?"
"223","00:22:23,343","00:22:24,678","సంగీత నృత్య కార్యక్రమం.","It's an MDE."
"224","00:22:25,345","00:22:27,222","తనకి 75% వచ్చిందా?","She got to 75%?"
"225","00:22:32,769","00:22:35,272","హెల్లీ ఆర్, ముందుకు రండి.","Helly R., please step forward."
"226","00:22:36,982","00:22:38,066","సంగీత నృత్య కార్యక్రమమా?","MDE?"
"227","00:22:38,150","00:22:47,910","సియానాలో 75 శాతానికి చేరుకోవడం ద్వారా, నువ్వు, నీకు అలాగే నీ సహచరులకు అయిదు నిమిషాల పాటు సంగీత నృత్య కార్యక్రమంలో పాల్గొనే అవకాశం అందించావు.","By reaching 75% refinement on Siena, you have earned for you and your fellow refiners a five-minute Music Dance Experience."
"228","00:22:48,785","00:22:52,915","మిస్టర్ మిల్చెక్, తను ఇప్పుడు 73 శాతం వద్దనే ఉంది.","Mr. Milchick, she's at 73%."
"229","00:22:54,041","00:22:56,126","అవును, కానీ ఈ రోజు ఉదయం నుండి అందరికీ ఇబ్బందిగానే ఉంది.","Yes, well, it's been a tough morning on all of us."
"230","00:22:56,835","00:23:01,215","- నీకేం ఇబ్బంది వచ్చి పడింది? - ఈ సమయంలో కాస్తంత సరదాగా గడిపితే అందరికీ ఊరటగా ఉంటుంది అనుకున్నా.","- Why for you? - And I thought a little frivolity would be just what the doctor ordered."
"231","00:23:01,798","00:23:04,718","హెల్లీ, దయచేసి సంగీత నృత్య కార్యక్రమం బండి దగ్గరకి రా.","Helly, please approach the MDE cart."
"232","00:23:06,803","00:23:10,682","ఒక శైలిని, ఒక పరికరాన్ని నువ్వు తీసుకోవచ్చు. సంగీత పారవశ్యం (ఒకటి ఎంచుకోండి)","You may choose one genre and one accessory."
"233","00:23:10,766","00:23:12,017","బాడీ ఫంక్ బైన్సీ స్వింగ్","[Helly] Hmm."
"234","00:23:15,145","00:23:18,357","మరాకాని ఎంచుకున్నావా. సూపర్.","The maraca. Excellent choice."
"235","00:23:18,440","00:23:20,776","చిడతలను ఎంచుకొని ఉండాల్సింది.","Should've gone for the castanets."
"236","00:23:22,069","00:23:25,405","నేను ""డిఫయంట్ జాజ్"" సంగీతాన్ని ఎంచుకుంటున్నాను.","I choose ""Defiant Jazz."""
"237","00:23:26,698","00:23:32,871","ఈ కార్యక్రమం హెల్లీకి గుర్తింపుగా జరిగేదే అయినా మీరందరూ కూడా ఈ అవకాశాన్ని సద్వినియోగం చేసుకోవాలని కోరుతున్నాను.","[Mr. Milchick] Though this experience is in Helly's honor, I urge all the refiners to take advantage of the opportunity presented."
"238","00:23:36,917","00:23:40,087","**[NO TELUGU MATCH FOUND]**","[jazz music playing]"
"239","00:23:43,841","00:23:44,842","**[NO TELUGU MATCH FOUND]**","[laughs]"
"240","00:23:45,717","00:23:47,261","వావ్.","- Whoa. - [Helly] Wow."
"241","00:23:48,804","00:23:49,805","సరే మరి.","Okay."
"242","00:23:53,725","00:23:54,893","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"243","00:23:55,602","00:23:57,062","చీర్స్.","[laughs] Cheers."
"244","00:23:57,771","00:23:58,897","నాకు కంగారుగా ఉంది!","[Helly] I'm nervous!"
"245","00:24:18,750","00:24:20,043","**[NO TELUGU MATCH FOUND]**","[sighs]"
"246","00:24:20,127","00:24:22,004","కానివ్వు, మార్క్.","- [Mr. Milchick] Come on, Mark. - [Mark] Uh-oh."
"247","00:24:27,342","00:24:28,343","**[NO TELUGU MATCH FOUND]**","[Mark chuckles]"
"248","00:24:29,845","00:24:31,305","**[NO TELUGU MATCH FOUND]**","[laughs]"
"249","00:24:42,274","00:24:44,234","అర్వింగ్, మరి నీ సంగతేంటి? నీ ప్రతిభ చూపించు.","[Mr. Milchick] Irving, what you got? Let's see it."
"250","00:24:47,654","00:24:57,122","**[NO TELUGU MATCH FOUND]**","[Irving laughs]"
"251","00:25:20,229","00:25:21,480","**[NO TELUGU MATCH FOUND]**","[music distorts]"
"252","00:25:29,905","00:25:32,699","నాన్నా. నాన్నా. నాన్నా.","[Dylan's child] Daddy. Daddy. Daddy."
"253","00:25:32,783","00:25:34,368","**[NO TELUGU MATCH FOUND]**","[shouts]"
"254","00:25:37,329","00:25:38,372","**[NO TELUGU MATCH FOUND]**","[record scratches]"
"255","00:25:38,956","00:25:42,209","- వాడి పేరేంటి? నాకు వాడి పేరు చెప్పు! - డిలన్! పైకి లేయ్!","- What is his name? Tell me his name! - [Mr. Milchick] Dylan! Get him off me!"
"256","00:25:42,292","00:25:48,757","వీడిని లేపండి! - నన్ను కొరుకుతున్నాడు! - డిలన్, ఏం చేస్తున్నావు!","- Get him off me! [shrieks] - [groaning] - He's biting me! - [Mark] Dylan, what the hell!"
"257","00:25:48,841","00:25:52,219","- బాబోయ్! డిలన్! లేయ్, డిలన్! - నన్ను కొరికేస్తున్నాడు!","- Jesus Christ! Dylan! Come on, Dylan! - He's biting me!"
"258","00:25:52,302","00:25:53,303","**[NO TELUGU MATCH FOUND]**","- [groaning] - [grunts]"
"259","00:25:54,471","00:25:56,849","**[NO TELUGU MATCH FOUND]**","[groans, panting]"
"260","00:26:03,313","00:26:04,523","చర్మం ఊడి వచ్చేలా కొరికాడు.","He broke the skin."
"261","00:26:05,107","00:26:07,234","అతనికి సెప్టిక్ ఇంజెక్షన్ వేయాల్సి ఉంటుంది.","He needs a full tetanus toxoid panel."
"262","00:26:10,112","00:26:13,407","ఇది సరైన ప్రవర్తన కాదు, డిలన్, నేను దీన్ని మిస్ కొబెల్ కి ఫిర్యాదు చేస్తాను.","You've done it now, Dylan. I'm reporting this to Ms. Cobel."
"263","00:26:14,199","00:26:15,868","అవునా, తోడుగా నన్ను కూడా రమ్మంటావా?","Yeah, you wanna go see her together?"
"264","00:26:30,132","00:26:33,260","సంగీత నృత్య కార్యక్రమాన్ని అధికారికంగా రద్దు చేస్తున్నాను.","The Music Dance Experience is officially canceled."
"265","00:26:37,514","00:26:38,515","**[NO TELUGU MATCH FOUND]**","[scanner beeps]"
"266","00:26:42,311","00:26:43,645","**[NO TELUGU MATCH FOUND]**","[door closes]"
"267","00:26:46,231","00:26:47,691","అసలు నీకేమైంది?","What is wrong with you?"
"268","00:26:48,483","00:26:49,735","వాళ్లు మనల్ని ఎప్పుడైనా పని అవతారాలుగా మార్చగలరు.","They can wake us up."
"269","00:26:50,694","00:26:51,778","ఏంటి?","What?"
"270","00:26:52,946","00:26:55,949","ఆఫీసు బయట ఉన్నా కూడా, దాన్ని అత్యవసర సర్దుబాటు అని పిలుస్తారు.","On the outside. It's called the overtime contingency."
"271","00:26:56,783","00:26:58,143","నువ్వు ఏం అంటున్నావు?","[Mark] What are you talking about?"
"272","00:26:58,869","00:27:04,583","నిన్న రాత్రి, నేను లిఫ్ట్ ఎక్కాక, నేను మిల్చెక్ తో మా ఇంట్లో మేలుకున్నాను.","Last night, after I went up the elevator, I woke up outside, in my house, with Milchick."
"273","00:27:05,709","00:27:06,710","ఏంటి?","[Irving] What?"
"274","00:27:09,338","00:27:10,547","నేను నా కొడుకుని చూశాను.","I saw my son."
"275","00:27:16,637","00:27:17,846","వాడు వచ్చి నన్ను హత్తుకున్నాడు.","And then he hugged me."
"276","00:27:19,348","00:27:21,183","నన్ను చూసి చాలా సంతోషపడ్డాడు.","He was so happy to see me."
"277","00:27:23,560","00:27:26,230","ఆ తర్వాత మిల్చెక్ వాడిని లాగేశాడు, అంతటితో అయిపోయింది.","Then Milchick pulled him off, and it was over."
"278","00:27:28,315","00:27:31,109","అది చాలా వేగంగా గడిచిపోయింది, ఇంకా గుర్తు తెచ్చుకోవడానికి నేను ప్రయత్నిస్తూనే ఉన్నాను.","It happened so fast, I just keep trying to remember more."
"279","00:27:31,193","00:27:34,321","- బాబోయ్, డిలన్. నాకు బుర్ర పని చేయట్లేదు. - అవును, అది న్యాయం కాదు.","- Jesus, Dylan. That's crazy. - [Dylan] Yeah, it's not fair."
"280","00:27:35,280","00:27:38,075","ఇప్పట్నుంచీ రోజూ ఇక్కడ ఆ జ్ఞాపకాలు నా మెదడులో తిరుగుతూనే ఉంటాయి.","And now I'm just supposed to have that in my head every day here."
"281","00:27:38,158","00:27:39,660","వాడిని చూసే అవకాశం నాకు ఎప్పటికీ దక్కదు కూడా.","And I never get to see him again."
"282","00:27:39,743","00:27:41,995","అతను నీ కొడుకు కాదు, డిలన్. అతను నీ పనియేతర అవతారం యొక్క కొడుకు.","He's not your son, Dylan. He's your outie's son."
"283","00:27:42,079","00:27:44,957","తొక్కేం కాదు. వాడు నా కొడుకే.","That's bullshit. He's my son too."
"284","00:27:46,083","00:27:48,877","ఇది మంచిదే. దీన్ని మనం వాడుకోవచ్చు.","This is good. We could use this."
"285","00:27:48,961","00:27:50,212","ఏంటి?","[Irving] What?"
"286","00:27:50,295","00:27:54,132","వీళ్ళు మనల్ని బయట, పని అవతారాలుగా మార్చగలరు కదా, అంటే ఆ పని మనపై మనం కూడా చేసుకోవచ్చు కదా?","If they can wake us up on the outside, what's to stop us from doing it to ourselves?"
"287","00:27:54,216","00:27:55,884","నువ్వు ఏమంటున్నావు?","What's to stop us?"
"288","00:27:56,802","00:28:00,597","మనల్ని నియత్రించడానికి వాళ్లు ఉపయోగించే దాన్ని మనం కనిపెట్టి, దాన్ని మనం నియంత్రించవచ్చు.","We can find whatever they use to control it and, you know, commandeer it."
"289","00:28:02,057","00:28:04,393","మనందరం బయట లోకాన్ని చూడవచ్చు, మనమెవరమో తెలుసుకోవచ్చు.","We can all see the outside, find out who we are."
"290","00:28:04,476","00:28:07,896","కానీ, హెల్లీ, అది మంచి పని కాదు. మనం పని అవతారాలం.","But, Helly, forgive me, but that's perverse. We're innies."
"291","00:28:07,980","00:28:11,900","అదీగాక, ఆ కంట్రోల్స్ ఉండే చోటుకు మనం వెళ్లే అవకాశం అస్సలు లేదు.","Plus, the controls are surely somewhere we can't access."
"292","00:28:13,110","00:28:14,862","నువ్వు సెక్యూరిటీ ఆఫీసు గురించి మాట్లాడుతున్నావా?","Like the security office?"
"293","00:28:16,864","00:28:19,408","అది... గ్రేనర్ కీ కార్డు ఆ?","[Irving] Is that… Graner's key card?"
"294","00:28:20,075","00:28:23,787","- ఇది నీకు ఎక్కడిది? - సంగీత నృత్య కార్యక్రమం జరుగుతున్నప్పుడు, ఇది నా జేబులో ఉన్నట్టు గుర్తించా.","- [Helly] Where did you find it? - [whispers] In my pocket during the Music Dance Experience."
"295","00:28:23,871","00:28:27,624","నేను ఇవాళ ఆఫీసుకు వచ్చేటప్పుడు ఇది నా దగ్గరే ఉండింది అనుకుంటా.","I think I-I must've had it with me when I came in today."
"296","00:28:27,708","00:28:30,294","మన సెక్యూరిటీ హెడ్ కి సంబంధించిన కీ కార్డ్ నీ పనియేతర అవతారం దగ్గర ఎందుకు ఉంది?","Why does your outie have the key card of our head of security?"
"297","00:28:34,631","00:28:35,757","ఏమో, నాకూ తెలీదు.","I don't know."
"298","00:28:40,137","00:28:42,055","మనం ఇప్పుడు అలా బయటకు వెళ్లాలి అనుకుంటా.","I think it's time for a field trip."
"299","00:28:42,639","00:28:45,142","సెక్యూరిటీ గార్డులందరూ పని చేసే సెక్యూరిటీ ఆఫీసుకా?","To the security office where all the security guards work?"
"300","00:28:45,225","00:28:46,226","అది అదిరిపోతుంది. అవును.","Amazing. Yeah."
"301","00:28:46,310","00:28:49,188","సెక్యూరిటీ గార్డులు ఉన్నారో లేదో ఎవరికి తెలుసు? నేను గ్రేనర్ ని తప్ప ఇంకెవరినీ చూడలేదు.","Who's to say there are security guards? I've only ever seen Graner."
"302","00:28:49,271","00:28:52,083","- మరి మిల్చెక్ సంగతేంటి? - వాడు ఒకేసారి అన్నిచోట్లా ఉండలేదు కదా.","- [Dylan] What about Milchick? - [Helly] He can't be everywhere at once."
"303","00:28:52,107","00:28:54,860","- అసలు మీరందరూ మాట్లాడేది పద్ధతిగా... - ఆ ఆఫీసు ఎక్కడ ఉందో నీకు తెలుసా?","- This whole line of con... - Do you know where the office is?"
"304","00:28:55,861","00:28:58,530","గతేడాది ఫైర్ అలారం డ్రిల్ జరిగినప్పుడు దాన్ని పీటీ చూశాడు. నాకు కూడా చూపాడు.","Petey saw it during a fire alarm last year. He showed me."
"305","00:29:02,201","00:29:03,577","ఈ పని మనం చేయగలం.","We can do this."
"306","00:29:07,539","00:29:08,957","స్టోరేజ్ గది","**[NO ENGLISH MATCH FOUND]**"
"307","00:29:15,672","00:29:18,091","చూడు, ఒకవేళ మిల్చెక్ కానీ వస్తే, వాడిని అడ్డుకో.","Look, if Milchick does show up, stall him."
"308","00:29:18,175","00:29:19,343","- నేను చూసుకుంటాలే. - సరే.","- I got it. - Okay."
"309","00:29:32,481","00:29:34,024","ఇది పని చేయాలనే కోరుకుందాం.","Hopefully this works."
"310","00:29:40,364","00:29:41,490","**[NO TELUGU MATCH FOUND]**","[beeps]"
"311","00:29:46,787","00:29:48,247","ఇంకా సైనికులు ఎవరూ రాలేదు.","No cavalry yet."
"312","00:29:48,914","00:29:51,500","సరే మరి, మనం పర్పెటువిటీ వింగ్ ని దాటిపోవాలి, కాబట్టి...","Okay, it's a ways past perpetuity, so..."
"313","00:29:51,583","00:29:52,584","అర్వింగ్.","Irving."
"314","00:29:52,668","00:29:53,752","నన్ను మన్నించు, మార్క్.","I'm sorry, Mark."
"315","00:29:53,836","00:29:56,380","- ఎక్కడికి వెళ్తున్నావు? - బర్ట్ ఎలా ఉన్నాడో నాకు తెలియాలి.","- Where you going? - I have to make sure Burt's okay."
"316","00:29:56,463","00:29:57,589","మరి మన ప్లాన్ సంగతేంటి?","What about the plan?"
"317","00:29:57,673","00:30:00,551","నన్ను... నన్ను క్షమించు, మార్క్ నీ మాటలు నాకు వినిపించడం లేదు! నేను వెంటనే వచ్చేస్తాను!","I... I'm sorry, Mark. I can't hear you! I'll be back!"
"318","00:30:01,218","00:30:02,636","- అసలు... - ఏంటి?","- I mean... [sighs] - What?"
"319","00:30:04,471","00:30:05,472","**[NO TELUGU MATCH FOUND]**","[Mark sighs]"
"320","00:30:05,556","00:30:06,557","సరే.","[Helly] Okay."
"321","00:30:33,584","00:30:34,793","ఇదే.","It's this one."
"322","00:30:44,761","00:30:46,388","**[NO TELUGU MATCH FOUND]**","[door buzzes, clicks]"
"323","00:30:55,189","00:30:57,816","**[NO TELUGU MATCH FOUND]**","[machinery beeping, whirring]"
"324","00:31:16,001","00:31:17,753","ఇది చాలా విచిత్రంగా ఉంది.","This is fucking weird."
"325","00:31:27,012","00:31:28,305","అది ఇక్కడ ఉంది.","It's over here."
"326","00:31:34,603","00:31:36,438","**[NO TELUGU MATCH FOUND]**","[beeping continues]"
"327","00:31:38,232","00:31:39,566","ఓరి దేవుడా.","[Mark] Oh, my God."
"328","00:31:42,653","00:31:45,364","ఎండిఆర్ అర్వింగ్. బీ - ఎండిఆర్ డిలన్. జీ ఎండిఆర్ హెల్లీ. ఆర్ - ఎండిఆర్ మార్క్. యస్","**[NO ENGLISH MATCH FOUND]**"
"329","00:31:45,447","00:31:47,032","చూడు, ఇవి మన పేర్లే.","Look, that's us."
"330","00:31:48,909","00:31:50,845","దాని పేరేంటి? అత్యవసరం అని ఏదో ఉండాలి కదా?","What's the name of that thing? The oversight something?"
"331","00:31:50,869","00:31:51,995","అత్యవసర సర్దుబాటు.","The overtime contingency."
"332","00:31:52,621","00:31:54,331","సర్వర్ హెల్త్ మానిటర్","**[NO ENGLISH MATCH FOUND]**"
"333","00:31:56,416","00:31:58,126","సెక్యూరిటీ ఆఫీసు ప్రోటోకాల్ క్విక్ స్టార్ట్ గైడ్లు","**[NO ENGLISH MATCH FOUND]**"
"334","00:31:58,210","00:31:59,545","అయ్యయ్యో.","[Mark] Shit."
"335","00:32:02,172","00:32:04,383","లిఫ్టులో కిందికి వస్తోంది కొబెల్","**[NO ENGLISH MATCH FOUND]**"
"336","00:32:08,345","00:32:10,055","- అయ్యయ్యో. - ఏమైంది?","- Shit. - What?"
"337","00:32:14,309","00:32:15,602","కొబెల్.","It's Cobel."
"338","00:32:15,686","00:32:16,854","తను ఇక్కడికి రాదులే.","She won't come here."
"339","00:32:17,646","00:32:21,441","అత్యవసర సర్దుబాటు ప్రోటోకాల్ అబ్బో, అది నీకెలా తెలుసు? ఇక్కడి నుండి దొబ్బేద్దాం పద.","Oh, okay. It's great you know that. Let's get the fuck outta here."
"340","00:32:35,205","00:32:36,456","హార్మనీ, నేను నీ కోసమే వెతుకుతున్నా.","Harmony, I was looking for you."
"341","00:32:36,540","00:32:38,458","- ఇప్పుడు నాకు తీరిక లేదు... - బోర్డు కూడా ఉంది.","- Now isn't a good... - I have the Board here."
"342","00:32:39,501","00:32:40,669","ఇప్పుడా?","Right now?"
"343","00:32:41,295","00:32:42,504","డగ్ గ్రేనర్ చనిపోయాడు.","Doug Graner is dead."
"344","00:32:46,425","00:32:47,426","ఏంటి?","What?"
"345","00:32:48,427","00:32:50,345","బోర్డు ఇది చాలా పెద్ద విషయమని భావిస్తోంది.","The Board finds this deeply troubling."
"346","00:32:51,138","00:32:55,058","అతను కనిపించడం లేదని నీకు తెలుసో లేదో, నువ్వు పోలీసులతో ఏవైనా మాట్లాడావో లేదో బోర్డు తెలుసుకోవాలనుకుంటోంది.","The Board wants to know if you knew he was missing and if you've spoken to the police."
"347","00:32:58,187","00:33:03,942","పీటర్ కిల్మర్ పై ఏకీకరణ ప్రక్రియ జరిపినవారే మిస్టర్ గ్రేనర్ ని కూడా చంపి ఉంటారు.","Whoever killed Mr. Graner is probably the same person who reintegrated Peter Kilmer."
"348","00:33:04,026","00:33:09,674","ఏకీకరణ అనేది అసంభవమని బోర్డు నీకు మరొక్కసారి గుర్తు...","[Board member speaking on earpiece, indistinct] The Board reminds you that reintegration is not..."
"349","00:33:09,698","00:33:13,368","ఏకీకరణ జరిగింది. దాన్ని నిరూపించడానికి నా దగ్గర సాక్ష్యం కూడా ఉంది.","Reintegration happened. And I have the data to prove it."
"350","00:33:13,952","00:33:21,251","ఇంకా, నా దగ్గర ఉన్న సాక్ష్యాలను మధ్యలో బ్రోకర్స్ తో కాకుండా నేరుగా మీకే చూపాలనుకుంటున్నాను.","And I would be happy to share my findings in person without intermediaries."
"351","00:33:24,171","00:33:29,510","బోర్డు ఒప్పుకుంది...","[Board member speaking on earpiece, indistinct] The Board agrees…"
"352","00:33:29,593","00:33:31,595","**[NO TELUGU MATCH FOUND]**","[speaking continues, indistinct]"
"353","00:33:33,180","00:33:40,062","...వచ్చే వారం జరగబోయే ఈగన్ కుటుంబ పార్టీ సమయంలో నిన్ను కలుసుకుంటారు, అప్పుడు మరింతగా నీతో చర్చిస్తారు. మరిన్ని వివరాలు తర్వాత తెలియజేస్తారు.","…and will be available to meet with you at the Eagan Family Gala next week to discuss this further. Details to come."
"354","00:33:50,614","00:33:52,824","వాటి కోసం నేను ఎదురు చూస్తూ ఉంటాను.","I look forward to receiving them."
"355","00:33:59,790","00:34:02,000","**[NO TELUGU MATCH FOUND]**","[employees chattering]"
"356","00:34:21,895","00:34:23,981","**[NO TELUGU MATCH FOUND]**","[laughing, chattering continues]"
"357","00:34:29,987","00:34:33,489","అయితే, అక్కడ ఎవరూ లేరా? అది చాలా వింతగా ఉందే.","So, no one is in there? That's lax as fuck."
"358","00:34:34,449","00:34:37,452","మనం నిరంతర పర్యవేక్షణలో ఉన్నామని మనం అనుకుంటుంటాం కదా, వాళ్లకి అది చాలేమో.","Well, maybe it's enough that we think we're constantly being watched."
"359","00:34:37,536","00:34:40,246","ఇక్కడ అంతా దారుణంగా ఉంటుందని మీకు ఎవరూ చెప్పకపోవడం నిజంగానే బాధాకరమైన విషయం.","It's too bad nobody told you guys that everything here is bullshit."
"360","00:34:40,330","00:34:42,081","- నీకు అది అర్థమవుతోందా? - అవుతోంది.","- Is that making sense? - [Helly] Yeah."
"361","00:34:42,666","00:34:45,335","కొన్ని సూచనలు ఉన్నాయి, అన్నీ చాలా తేలిగ్గా ఉన్నాయిలే.","There's a bunch of steps, but it's actually pretty straightforward."
"362","00:34:45,418","00:34:52,176","ట్రాక్ బాల్ ని ఆన్ చేసి, కోడును టైప్ చేసి, ఆ తర్వాత స్విచ్ నొక్కి, టైప్ చేసి, తిప్పి, - టైప్ చేసి, అలాగే ఉంచాలి. - ఏంటి?","You just engage the trackball, type the code, then it's switch, type, flip, - type, hold. - What?"
"363","00:34:54,261","00:34:57,639","ట్రాక్ బాల్, టైప్, స్విచ్, టైప్, తిప్పాలి, టైప్, అలాగే ఉంచాలి. అంతే.","Trackball, type, switch, type, flip, type, hold. Boom."
"364","00:34:58,682","00:34:59,808","ఏంటి?","What?"
"365","00:34:59,892","00:35:03,562","నేను తెలివిమంతుడిని. అందుకే కదా నాకు మీకన్నా మూడింతలు ఎక్కువ పెర్కులు దక్కింది.","I'm smart. That's why I have three times as many finger traps as you guys."
"366","00:35:04,146","00:35:07,149","కానీ ఇది చెయాలంటే, మనలో ఒకరు ఇక్కడే ఉండాలి, కదా?","But to do this, one of us has to stay behind, right?"
"367","00:35:07,232","00:35:10,360","అవును, పని అయ్యాక. నేను ఉంటాలే. నాకు ఒకసారి ఎలాగూ జరిగింది కాబట్టి, అదే న్యాయం కూడా.","Yeah, after work. I can do it. I've already been out, so it's only fair."
"368","00:35:10,444","00:35:13,697","చాలా గొప్పవాడివేలే కానీ, ఇది ఇద్దరు వ్యక్తులు చేయాల్సిన పని.","Very noble of you, but I think it's designed as a two-man operation."
"369","00:35:13,780","00:35:15,449","ఏం పర్వాలేదు. నాకు ఇద్దరు వ్యక్తులంత బలం ఉంది.","Great. I have the strength of two men."
"370","00:35:16,450","00:35:18,035","బలానికీ, దీనికీ సంబంధమే లేదు.","It's not about strength."
"371","00:35:18,619","00:35:23,081","అవును, ఇటు చూడు. ప్రక్రియ జరిగే సమయంలో రెండు స్విచ్చులను పట్టుకొని ఉండాలి.","Yeah, see. There are two lever switches that you have to hold open during the actual procedure."
"372","00:35:24,082","00:35:26,084","అదీగాక, అవి రెండూ తలుపు ఇరువైపులా ఉంటాయి.","And they're on either side of the door."
"373","00:35:28,462","00:35:29,463","ఎలాగైనా నేను చేసేయగలను.","I can do it."
"374","00:35:30,672","00:35:32,716","వీడ్కోలు, బర్ట్!","**[NO ENGLISH MATCH FOUND]**"
"375","00:35:30,672","00:35:32,716","**[NO TELUGU MATCH FOUND]**","[chattering, laughing]"
"376","00:35:33,425","00:35:39,765","సోదరసోదరీమణులారా, ఇప్పుడు అందరూ మీ హీరోని ఉద్దేశించి గట్టిగా చప్పట్లు కొట్టండి.","[Mr. Milchick] Ladies and gentlemen, how about a round of applause for the man of the hour, huh?"
"377","00:35:39,848","00:35:42,142","**[NO TELUGU MATCH FOUND]**","[laughs]"
"378","00:35:42,226","00:35:45,312","అందరూ రండి! దగ్గరకు రండి.","Come and circle up! Gather round. [chuckles]"
"379","00:35:45,395","00:35:47,105","బర్ట్, బర్ట్, బర్ట్.","[chanting] Burt, Burt, Burt."
"380","00:35:47,189","00:35:49,399","**[NO TELUGU MATCH FOUND]**","[chanting continues]"
"381","00:35:51,818","00:35:53,237","పవర్","**[NO ENGLISH MATCH FOUND]**"
"382","00:35:54,279","00:35:56,406","**[NO TELUGU MATCH FOUND]**","- [Mr. Milchick chuckles] - Whoo!"
"383","00:35:56,490","00:36:02,746","శుభాభినందనలు, డిజైనర్లారా... ఒక రిఫైనర్ కి కూడా.","Greetings, Designers… and one Refiner. [chuckles]"
"384","00:36:03,914","00:36:05,999","మళ్లీ ఆ తలుపులను పరిశీలించాలి అన్నమాట.","We'll have to get those doors looked at."
"385","00:36:06,667","00:36:12,714","ఈలోపు... బర్ట్ జీ. ఇది మీ కోసమే.","In the meantime… Burt G. This is for you."
"386","00:36:12,798","00:36:14,550","బై బై వీడియో పేరు - ""బర్ట్ జీ.""","**[NO ENGLISH MATCH FOUND]**"
"387","00:36:19,763","00:36:20,764","హలో.","Hello."
"388","00:36:22,808","00:36:29,273","ఇది కాస్త వింతగానే ఉంది, కానీ... ఈ ఉద్యోగం విషయంలో చాలా వరకూ అన్నీ వింతగానే ఉన్నాయని చెప్పవచ్చు.","This is kinda strange, but… a lot of things about this job are."
"389","00:36:29,773","00:36:32,067","నాకన్నా మీకే ఇవన్నీ బాగా తెలుసనుకుంటా.","You all know that better than me, I'm guessing."
