"Index","Telugu Text","Mapped English Text"
"310","అతడిని దోచుకున్న వ్యక్తిని పోలీసులు చూశారా?","Did the police see who robbed him?"
"311","లేదు, దొంగలించబోయింది డానే.","No, He was the one stealing."
"312","కొంత కాలంగా, అతని పరిస్థితి బాగా దిగజారిపోయింది.","Yeah, he'd been doing shitty for a while."
"313","అతను ఎవరిని అయితే దోచుకోబోయాడో, ఆ వ్యక్తి దగ్గర కత్తి ఉంది.","Whoever he was robbing had a knife, and that was that."
"314","ఆ విషయం నీకు పోలీసులు చెప్పారా?","The police tell you that?"
"315","డాన్ వద్ద వేరే వ్యక్తికి సంబంధించినవి దొరికాయి.","Dan had some other guy's stuff on him."
"316","కిర్బీ ఇక్కడ ఉండమని మీకు ఎందుకు చెప్తుంది?","Why would Kirby leave you here?"
"317","ఎలాగూ వెళ్లిపోబోతున్నాను అని చెప్పా కదా.","Like I said, I was going."
"318","దాన్ని నా డెస్క్ నుండి దొంగిలిస్తున్నారా?","Are you stealing that off my desk?"
"319","లేదు, ఇది కిర్బీది.","No, this is Kirby's."
"320","మీరు మాతో రావాలి.","You need to go now."
"320","ఏం జరుగుతోంది?","What's going on?"
"321","నన్ను తాకవద్దు.","Don't touch me."
"321","జాగ్రత్త.","Careful."
"321","మాతో రండి, సరేనా?","Come with us, okay?"
"322","ఇక్కడికి మీరు ఎప్పుడు వచ్చారు?","When did you get here?"
"322","ఎవరికైనా కాల్ చేయమంటారా?","Is there anybody we can call?"
"323","మిమ్మల్ని ఇంటికి తీసుకెళ్లగలవారికి ఎవరికైనా?","Someone who can take you home?"
"324","ఏమో.","I don't know."
"324","ఏమో అంటే?","What do you mean you don't know?"
"326","సరే, ఇక పదండి.","All right, we gotta go."
"326","దయచేసి ఆగండి.","Please, please."
"327","మేడమ్, మరేం పర్వాలేదు.","Ma'am, it's okay."
"327","దయచేసి నా మాట వినండి.","Please listen to me."
"327","నేను ఇక్కడ ఒకరి కోసం వేచి ఉన్నా.","I'm waiting here."
"328","సరే.","Okay."
"328","ఆమె వచ్చేస్తుంది, నేను ఆమె కోసం వేచి ఉన్నాను.","She's coming back, and I'm waiting for her."
"328","నమ్మండి.","Please."
"328","ఆమెని మేం కనుగొంటాం.","We'll find her."
"329","సరే, థ్యాంక్యూ.","All right, thank you."
"330","ఏం జరిగింది?","What happened?"
"330","వీధి నుండి ఎవరో ఒక మహిళ వచ్చింది.","A woman came in off the street."
"331","పోలీసులు వచ్చి ఆమెని తీసుకెళ్లారు.","Police had to get her out."
"332","జిన్నీ?","Jinny?"
"333","అది నాకు తెలీదు.","Don't know."
"333","మీకు ఆమె తెలుసా?","Do you know her?"
"333","హా, నేనే ఇక్కడ ఉండమని తనకి చెప్పాను.","Yeah, I told her she could be here."
"334","సరే, అసలు ఇంతకీ మీరెవరు?","Okay, and who are you?"
"336","ఐరిస్?","Iris?"
"337","హాయ్.",", hi there."
"337","మీకేం కావాలి?","How can I help you?"
"337","మిమ్మల్ని ఎవరు పంపారు?","Who sent you over?"
"338","నేను డాన్ కోసమని వచ్చాను.","I came about Dan."
"338","అతనితో నేను ""సన్-టైమ్స్""లో పని చేశాను.","I worked with him at the Sun-Times."
"339","అక్కడ అతని ప్రస్థానం బాగానే సాగింది.","He had a good run there."
"339","కానీ అక్కడ అతను మానేసి చాలా కాలమైంది.","He hasn't been there for a while though."
"340","నేను కూడా ఇప్పుడు అక్కడ పని చేయడం లేదు.","I'm actually not there anymore either."
"341","మరి ఎందుకు వచ్చారు?","So, why are you here?"
"341","సాధారణంగా జనాలు నా దగ్గరికి రారు.","I'm not usually a stop on the tour."
"342","అతడిని చూద్దామని వచ్చాను.","I wanted to see him."
"343","లేదు.","No, you don't."
"344","ఇలా అతడిని చూడకపోతేనే మంచిది.","Not like this."
"345","పోలీసులకు అతడిని గుర్తు పట్టేవాళ్లే దొరకలేదు.","And they couldn't find anyone else to ID him."
"346","అదృష్టవశాత్తూ, ఆ పని నేనే చేశాను.","Good news was I could do it myself."
"347","నా జీవతంలో అలా నేను ఇదే తొలిసారి చేయడం.","That was a first for me."
"348","అతడిని కోశారు, కదా?","He was cut, right?"
"349","ఇలానే కదా?","Like this?"
"350","అది మీకెలా తెలుసు?","How do you know that?"
"351","ఎందుకంటే, అతడిని చంపింది ఎవరో నాకు తెలుసు.","'Cause I know who killed him."
"352","అయితే ఆ విషయం మీరు పోలీసులకు చెప్పాలి.","Then you really should tell the police."
"353","చెప్పాను.","I have."
"354","కానీ వాళ్లు పట్టించుకోవట్లేదు.","They won't listen."
"355","అతను ఏదో దొంగిలించాడని చెప్తున్నారు, అదేంటో నేను తెలుసుకోవాలనుకుంటున్నాను.","They said he stole something, and I need to know what that was."
"356","మీరు పత్రికలో పని చేస్తుంటే, నా రిపోర్ట్ విడుదలైన వెంటనే, అది మీ చేతికి అందుతుంది కదా.","Well, if you're working at press, then I'm sure you're gonna get your hands on my report as soon as it's released."
"357","అతను దొంగ అని మీరు అనుకుంటున్నారా, ఐరిస్?","Do you think he would steal, Iris?"
"358","పోలీసులు అదే అంటున్నారు.","That's what the police are saying."
"359","డాన్ దొంగ అట.","That Dan was a thief."
"360","కానీ అతను దేన్నీ తన వద్దే ఉంచుకోలేదు.","But he never kept anything for himself."
"361","ఇతరుల కథలు చెప్పేవాడు.","He told other people's stories."
"362","అతనికి ఏది దక్కినా, అది ఇతరులకే ఇచ్చేసేవాడు.","Everything he took, he passed on."
"363","అతని దగ్గర ఇప్పుడు ఏదైతే ఉందో, దాన్ని అతను నా కోసమే తీసుకున్నాడు.","And whatever he has, he took it for me."
"364","మీ స్వరంలో నాకు నిజాయితీ కనిపిస్తోంది.","You sound very sincere."
"365","నేను వెళ్లి కాఫీ తెచ్చుకుంటాను.","I'm gonna get a cup a coffee."
"365","మీకు కూడా కావాలా?","You want one?"
"366","వద్దు.","No."
"366","సరే అయితే.","Okay, then."
"367","అక్కడ ఉన్న వాటితో జాగ్రత్త.","Be careful over there."
"367","నేను ఒక నిమిషంలో వస్తాను.","See you in a minute."
"370","హేయ్.","Hey."
"370","మీకు కావలసింది దొరికిందా?","Did you get everything you need?"
"370","హా.","Yeah."
"370","థ్యాంక్స్, హోవర్డ్.","Thanks, Howard."
"372","ఇది ఎలా ఆపరేట్ చేయాలో నీకు తెలుసా?","Know how to work that thing?"
"373","అదే నేర్చుకుంటున్నా.","Getting there."
"374","దాన్ని ఎలా దొంగిలించావు?","How'd you swipe it?"
"375","కొన్నాను. డబ్బులు ఉన్నప్పుడు కొట్టేయాల్సిన అవసరం ఏముంది!","I paid for it. You don't have to steal when you have money."
"376","సరే, ఇక మొదలుపెట్టు.","All right, get going."
"378","అలా కాదు.","No, not like that."
"379","టీనీస్ లా.","Like at Teenie's."
"379","నువ్వు ఎలా చెప్తావో అలా చెప్పు.","Just be you."
"380","ఫ్రెంచ్ వద్దు.","No French."
"380","ఎందుకు?","Why?"
"380","నీకు అది ప్యారిస్ గుర్తుకు తెప్పిస్తుందా?","It remind you too much of Paris?"
"381","అవును, అదే కావచ్చు.","Yeah, maybe."
"393","ఇదంతా నీ పని కాదు.","It was never you."
"394","ఈ ఇల్లే అంతటికీ కారణం.","It's this house."
"396","అవును.","That's right."
"396","కానీ ఇది నా ఇల్లు.","It's my fucking house."
"402","చికాగో వాసులారా, థ్యాంక్యూ, శుభరాత్రి!","Merci, Chicago, et bonne nuit!"
"404","నువ్వు ఇక్కడికి రాకూడదు, హార్పర్.","You shouldn't be here, Harper."
"405","అదేంటి అలా అంటావు! మనం రెండేళ్ల తర్వాత కలుస్తున్నాం.","Well, that's not much of a hello. It's been two years."
"406","నేను బతికే ఉన్నందుకు సంతోషిస్తావు అనుకున్నా.","Thought you'd be happy I'm still alive."
"407","ఎందుకంత కోపంగా ఉన్నావు?","What are you, What are you so mad about?"
"408","నాకేమీ కోపంగా లేదు.","I'm not mad."
"408","నేను నీ గురించి అస్సలు పట్టించుకోవట్లేదు.","I don't think about you at all."
"409","పట్టించుకుంటున్నావులే.","Sure you do."
"409","నేను నీకు ఉత్తరాలు రాశా కదా?","What about the letters I wrote you?"
"410","అవి నీకు అందాయా?","You get those?"
"411","లేదు, నాకు ఉత్తరాలు అందలేదు.","No, I didn't get any letters."
"413","వాటిలో ఏం రాశానో చెప్పగలను నువ్వేం రాసినా నాకు అనవసరం.","I mean, I can tell you what they said I don't care really."
"414","నేను నీకు ఒకటి తెచ్చాను.","I have something for you."
"416","ఏంటి?","What?"
"416","నీకు కానుకలంటే ఇష్టం పోయిందా ఏంటి?","You've You've stopped liking presents?"
"417","నేను నీ కోసం దీన్ని తెచ్చాను.","I brought this back for you."
"417","నేను నీ కోసం దీన్ని తెచ్చాను.","I brought this back for you."
"418","అది నీ చిన్న కత్తికి తగులుకుని చినిగిపోయింది కదా?","It got caught on your pocketknife, right?"
"419","నువ్వు దాన్ని కుట్టి తెచ్చావు.","And you sewed it."
"421","అది నీకెలా తెలుసు?","H How'd you know that?"
"422","దీన్ని ప్యారిస్ నుండి తెచ్చాను.",", it's from Paris."
"422","దీన్ని ప్యారిస్ నుండి తెచ్చాను.","It's from Paris."
"423","కానీ నిజానికి నువ్వు అక్కడికి వెళ్లలేదు, కదా?","Only you've never actually been there, have you?"
"424","ఇదంతా ఎలా చేస్తున్నావు?","How are you doing this?"
"433","లీజియన్.","Legion."
"433","మీ స్థానిక లీజియన్ కి మద్ధతు ఇవ్వండి.","Support your local Legion."
"434","లీజియన్.","Legion."
"434","మీ స్థానిక లీజియన్ కి మద్ధతు ఇవ్వండి.","Support your local Legion."
"435","మీ స్థానిక లీజియన్ కి మద్ధతు ఇవ్వండి.","Support your local Legion."
"435","లేదులెండి.","No, thank you."
"436","ఇదేనా?","Is this it?"
"436","ఇదే అనుకుంటా.","I guess."
"438","నువ్వేం చేస్తున్నావో తెలిసే చేస్తున్నావుగా?","You know what you're doing?"
"438","హా.",""
"439","ఇంట్లో ఎవరైనా ఉండవచ్చు.","Could be someone home."
"440","ఆ షట్టర్లలో దుమ్ము ఒక అంగుళం దాకా పేరుకుపోయి ఉంది.","There's There's an inch of dust on the shutters."
"441","ఇంట్లో ఎవరూ లేరు.","No one's here."
"442","ఇంతకీ ఇది ఎవరి ఇల్లు?","Whose house is this anyways?"
"443","ఇక్కడ మూడు సెట్ల వెండి కంచాలు, స్పూన్స్ ఉన్నాయి.","There's three sets of silver here."
"443","ఈ ఇంట్లో ఎంత మంది ఉంటున్నారు?","How many people live in this place?"
"445","అయ్య బాబోయ్! హార్ప్?","Jesus! Harp?"
"445","ఆవేశపడకండి, మేడమ్.","Whoa. Whoa, whoa. Easy Easy, ma'am."
"446","బయటకు దొబ్బేయ్.","Get out."
"449","లియో! పైకి లేవకు.","Leo! Stay down."
"450","దయచేసి నా మాట వినండి.","Please."
"451","ఇక్కడ ఎవరూ లేరనుకున్నా.","I thought nobody was here."
"451","ఇక్కడ ఎవరున్నా నువ్వు పట్టించుకొనేవాడివి కాదు.","You don't care who's here."
"452","లేదు, నేను ఒట్టేసి చెప్తున్నా.","No, I swear I would."
"453","నేను మిమ్మల్ని ఏమీ చేసి ఉండేవాడిని కాదు.","I wouldn't have hurt you."
"453","నిజంగా చెప్తున్నా.","I wouldn't."
"454","నా దగ్గర తుపాకీ ఉంది, నువ్వు కింద ఉన్నావు, అందుకే కదా.","Because I have a gun, and you're on the ground."
"455","మీరు నన్ను వదిలేస్తే, వెంటనే గప్ చుప్ గా వెళ్లిపోతా.","If you just let me go, I can go right now."
"456","బయటకు వెళ్లిపోతా.","I'll just walk out the door."
"456","వెంటనే బయటకు వెళ్లిపోతా.","I'll just walk out the door right now, please."
"457","మళ్లీ రావా?","And you won't come back?"
"458","ఇంకెప్పటికీ రాను.","No, never."
"459","మీకు ఇక జీవితంలో నా ముఖం చూపించాను.","You'll never see my face again."
"459","ప్రమాణపూర్తిగా చెప్తున్నాను.","I promise."
"460","నీ గుంట నక్క బుద్ధి గురించి నాకు తెలీదా ఏంటి!","You can't not be who you are."
"461","జర్మన్ మహిళకి రెండవ కొడుకువి.","Second son of a German mother."
"462","ఆమె చనిపోయాక, నిన్ను ఎవరూ ఆదరించలేదు.","When she died, no one wanted you."
"463","నన్స్ కూడా నిన్ను చేరదీయలేదు.","Not even the nuns."
"464","వాళ్లు నిన్ను తప్ప ఎవరినైనా ఆదరిస్తారు.","And they'll take anyone."
"465","నీకు నువ్వు చెప్పుకుంటున్న మాట ఇది.","At least that's what you tell yourself in your head."
"467","దానితో, ఈ లోకం నీకేదో ఋణపడిపోయినట్టు ఫీల్ అయిపోతుంటావు.","And it makes you think that the world owes you."
"468","ఎవరి దగ్గరి నుండి ఏమైనా తీసుకోవచ్చు అని ఫిల్ అయిపోతుంటావు.","And that you can take whatever you want from whoever there is."
"469","కానీ ఇది నాది.","But this is mine."
"470","ఇది నా ఇల్లు.","This is my house."
"471","ఇదంతా మీకెలా తెలుసు?","How are you doing this?"
"472","నాకు మీరెవరో తెలీదు.","I don't know you."
"472","నాకు నిజమే.","I don't No."
"474","ఇవాళ తెలీదులే.","Not today."
"475","కానీ నేనెప్పుడూ నీతోనే ఉన్నా, బయటకు వెళ్లిపో, లేదా కాల్చి పారేస్తాను.","But I am always with you. Get out, or I'll kill you."
"476","ఇది నాకు కొత్తేం కాదు.","I've done it before."
"481","నీకు గాయమైందా?","You hurt?"
"481","హేయ్, ఏం జరిగింది?","Hey, what happened?"
"481","ఏం జరిగింది?","What happened?"
"482","నాకేమీ అర్థం కాలేదు.","I don't know. Huh?"
"483","నువ్వు ఎక్కడికి తుర్రుమన్నావు?","Where'd you go, huh?"
"484","హేయ్.","Hey."
"484","హేయ్, హేయ్.","Hey, hey."
"484","దాన్ని తాకవద్దు.","No, don't touch it."
"484","తాకవద్దు.","Don't touch it."
"486","లియో, ఏం జరుగుతోంది?","Leo, what's going What's going on?"
"486","నేను ఈ వేషంలో ఉన్నానేంటి?","Why am I dressed like this?"
"487","ఏంటి?","What?"
"487","అవి మామూలు బట్టలే కదా.","You got clothes on."
"488","అది కాదు.","No, no."
"488","నా యునిఫాం.","My My uniform."
"488","నేను నా యునిఫాంలో వచ్చాను కదా.","I I wa I was wearing my uniform."
"489","ఏ యునిఫాం?","What uniform?"
"490","ఏ యునిఫాం అంటావేంటి?","What do you mean?"
"490","నా యునిఫాం.","My My uniform."
"490","మన యునిఫాం.","Our uniform."
"491","నువ్వు వేసుకొన్న యునిఫామే.","The same one that you're wearing."
"492","నీకు యునిఫాం ఎక్కడి నుండి వస్తుంది?","Where would you get a uniform?"
"492","ఏం మాట్లాడుతున్నావు నువ్వు?","What are you talking about?"
"493","మనం ఫ్రాన్స్ కి వెళ్లాం కదా, అక్కడ ఇచ్చారు కదా.","From when we were in France."
"494","నువ్వు నువ్వు వేసుకొన్న యునిఫామే.","The f The uniform that you're wearing."
"494","మనిద్దరం కలిసి యుద్ధంలో పాల్గొన్నాం.","When we fought together."
"495","మనిద్దరికీ సెయింట్ అడాల్బెర్ట్స్ లో పరిచయం అయింది.","We first got talking at Saint Adalbert's."
"495","కాదు.","No."
"496","నువ్వు యుద్ధం దాకా రాలేదు.","You never made it over to fight."
"497","కామెడీ చేయకు, సరేనా?","Stop messing around, okay?"
"498","నేను యుద్ధంలో పాల్గొన్నాను.","I was there."
"499","మనిద్దరమూ పాల్గొన్నాం.","We both were."
"500","ఇద్దరం కలిసి యుద్ధం చేశాం.","We fought together."
"501","లేదు.","No, we didn't."
"502","సరే, సరే.","Yeah, yeah."
"503","అలాగే.","Right."
"504","మరి నువ్వు లోపలి నుండి ఏం తెచ్చావు?","So, what did you, What did you get in there?"
"505","ఏంటి?","What?"
"506","లోపలి నుండి ఏం తెచ్చావు?","Inside. What'd you get?"
"507","ఇదేదో తెచ్చా.","I don't know."
"507","ఇది గుర్రం.","It's just a some horse."
"508","అది గుర్రం కాదు.","It's not a horse."
"508","పెగాసస్.","It's a Pegasus."
"508","గుర్రాలకి రెక్కలు ఉండవు.","Horses don't have wings."
"509","దీన్ని మామూలు చెక్కతో చేశారు.","It's just wood."
"509","దీని వల్ల మనకు పెద్ద ముట్టవు.","It won't be worth much."
"510","హేయ్, నాన్నా.","Hey, Dad."
"510","నిన్ను చూడటం బాగుంది.","Good to see you."
"514","ఇవి చూడటానికి మామూలు నక్షత్రాల్లానే కనిపించవచ్చు, కానీ అవి ఇక్కడివి కాదు.","These may look like any other stars, but they don't belong here."
"515","కొన్ని లక్షల కోట్ల సంవత్సరాల క్రిందట, మన గెలాక్సీ మరొక గెలాక్సీని ఢీ కొట్టింది.","Billions of years ago, we collided with another galaxy."
"516","ఆ ఘటనకు సంబంధించి ఇప్పుడు కేవలం ఈ కొన్ని నక్షత్రాలే మిగిలి ఉన్నాయి.","And these few stars, they're all that's left of it."
"517","ఇప్పుడు మనం వేసుకోవలసిన ప్రశ్న ఏంటంటే, తర్వాత రాబోయేది ఏంటి అని.","And now, all we can ask is, what comes next?"
"519","హేయ్.","Hey."
"520","ఎలా ఉన్నావు?","How are you?"
"521","నా చేత డ్రింక్ కొనించుకుందామని చూస్తున్నావేమో, ఆఖరి ఆర్డర్ ఇచ్చే సమయం అయిపోయింది.","If you're trying to get me to buy you a drink, you've already missed the last call."
"522","సరే.","All right."
"523","అయితే, నీ డ్రింక్ ఇవ్వు.","Then give me yours."
"524","నీ జేబులో ఏముందో నేను చెప్పగలిగితే, నువ్వు నీ డ్రింక్ ఇచ్చేయాలి.","If I can guess what's in your pocket, you have to hand it over."
"525","నా దగ్గర డబ్బులు లేవు, ఈ గడియారం కూడా నకిలీదే.","I don't have any cash, and this is fake."
"526","పర్వాలేదు.","It's fine."
"526","నాకు నీ డ్రింక్ కావాలి, అంతే.","I just want your drink."
"528","చెప్పు మరి.","Go for it."
"529","నీ కోటు లోపల ఉన్న జేబులో ఒక నోట్ బుక్ ఉంది.","Your jacket pocket, the inner one, you carry a notebook."
"530","ఇంత పరిమాణంలో ఉంటుంది.","It's about this size."
"531","ఇంతకు ముందు నిన్ను ఎప్పుడైనా ఇంటర్వ్యూ చేశానా?","Have I interviewed you before?"
"532","లేదు.","Nope."
"533","ఇక్కడ ఏం రాస్తుంటావు?","What do you write in here?"
"534","జనాలు ఏం చెప్తే, అది రాస్తాను.","Whatever people tell me."
"535","అవి నేను రాసుకున్న నోట్స్.","Those are my notes."
"536","పెద్ద సమయం తీసుకోనులే.","I'll be quick."
"537","నువ్వు భలే విచిత్రంగా ఉన్నావు.","You're very strange."
"538","నిజంగానే నేను నిన్ను ఇదివరకు ఎప్పుడూ ఇంటర్వ్యూ చేయలేదా?","You sure I never interviewed you before?"
"539","అది నువ్వే చెప్పాలి.","You tell me."
"540","నువ్వు ఎవరో నాకు తెలుసు.","I know you."
"541","ఎలా తెలుసు?","From where?"
"544","నీకు ఎప్పుడైనా గుర్తువస్తే, నేను ఎక్కడ ఉంటానో కూడా గుర్తు వస్తుంది.","If you ever remember, you know where to find me."
"547","గ్రెండల్.","Grendel."
