"Index","Telugu Text","Mapped English Text"
"330","వెళ్లి నీ మొగుడికి కాల్ చేయ్, సరేనా?","Go call your husband, okay?"
"330","ఇలాంటివే చాలా ఉపయోగపడతాయి.","It goes a long way."
"331","సరే.","Okay."
"333","మార్గొట్ జెల్, 27, 1981.","Margot Zelle, 27, 1981."
"334","తన శవం లేక్ ఫ్రంట్ టర్మినల్ దగ్గర ఉండింది.","Her body was found at the Lakefront Terminal."
"335","ఆ పోర్టును లాంగ్ షోర్స్ మెన్ యూనియన్ చూసుకుంటోంది, కాబట్టి, ఆ శవాన్ని చూసిన వాళ్లు, ఇప్పటికీ అక్కడ ఉండుంటారు.","The Longshoremen's Union runs that port, so whoever found her should still be there."
"336","వాళ్లని మనం కనుక్కోవచ్చు.","We can follow up with them."
"336","తర్వాత ఎవరు?","Who's next?"
"337","కేరన్ పొలాచెక్, 1974.","Karen Polachek, 1974."
"337","సాక్ష్యులు ఎవరూ లేరు.","No witnesses."
"337","తన శవం బాయిలర్ గదిలో ఉండింది, తనకి పెళ్లి కాలేదు.","Her body was found in a boiler room. She has no family."
"337","ఒక నర్సు.","A nurse."
"337","కేవలం ఒక తమ్ముడు మాత్రమే ఉన్నాడు.",", just a brother."
"338","అతని వయస్సు ఇప్పుడు 40లలో ఉండుంటుంది.","He'd be in his 40s now."
"338","స్థానికుడేనా?","Local?"
"339","ఫాలో అప్ రిపోర్ట్ లేదు.","There's no follow-up report."
"340","ఇటీవల జరిగిన దాడులేమైనా ఉన్నాయా?","Is there anyone more recent?"
"340","1985లో దాడి ఎవరి మీద జరిగింది?","Who's the one from '85?"
"341","తనొక రియల్ ఎస్టేట్ ఏజెంట్.",", the real estate agent."
"342","తన శవం ఫార్ సౌత్ సైడ్ లోని ఒక డస్ట్ బిన్ దగ్గర ఉండింది.","She was found by a dumpster on the Far South Side."
"343","ఏంటిది అంతా?","What's all this?"
"344","నీ చిరునామా, మార్కస్ పేరు, అతని వయస్సు, నువ్వు ఎక్కే బస్సు నంబర్.","Your address, Marcus's name, his age, your bus route."
"345","నీలాగే నేను కూడా నోట్స్ తీసుకుంటాను.","I take notes, same as you."
"345","కానీ ఇవి నోట్స్ కాదు.","No, these aren't notes."
"346","ఇవి అస్సలు నోట్స్ కాదు.","These These aren't notes."
"347","ఇవి.","These are."
"348","ఇవి నీకు తెలిసిన ప్రాథమిక విషయాలు.","These are basic facts that you already know."
"350","నా గురించి కూడా ఇక్కడ రాశావు.","I'm in here."
"351","ఏంటి?","What?"
"352","మనం మాట్లాడుకున్న ప్రతీ సంభాషణ ఇక్కడ ఉంది?","You have a log of every conversation that we have?"
"352","ఏంటి.","What is."
"353","ఏంటిది?","What is this?"
"353","ఎందుకు ఇలా చేస్తున్నావు?","Why are you doing this?"
"353","ఎవరి కోసం చేస్తున్నావు?","Wh-Who is this for?"
"354","నా కోసమే.","It's for me."
"355","దీని అవసరం నీకేంటి?","Why would you need this?"
"356","నేను ఆసుపత్రి నుండి డిశ్చార్చ్ అయ్యి వచ్చాక, అంతా అంతా మారిపోయింది.","When I got out of the hospital, everything was Everything was different."
"357","నా రోజువారీ పనులను చూసుకోవడంలో నాకు ఒక మార్గం అవసరమైంది.","I needed a way to help me navigate."
"358","ఇంకా నీకు ఎక్కడ ఉన్నావో, ఏం చేస్తున్నావో తెలియట్లేదా?","And you still feel lost?"
"359","ఇలా రాయడం వలన మామూలు అయిపోదు కదా.","This can't be making it any easier."
"360","కాస్తయినా పర్వాలేదు.","It does."
"361","నేను ఎప్పుడూ, నాకేం జరిగిందో తలుచుకుంటూనే ఉంటాను.","I think about what happened to me all the time."
"362","ఆ అవసరం ఉందని ఇది నాకు గుర్తు చేస్తుంది.","This gives me a reason to."
"364","ఆ రియల్ ఎస్టేట్ ఏజెంట్ పేరేంటి?","What's the name of the real estate agent?"
"366","ఆన్ లోవర్.","Anne Lower."
"366","1985.","1985."
"367","ఆమె శవాన్ని గుర్తించిన పారిశుద్ధ్య కార్మికుల పేర్లు ఇక్కడ ఉన్నాయి.","The sanitation workers who found her are listed."
"368","సరే.","Okay."
"368","అందరికీ ఒకే రకమైన గాయాలు ఉన్నాయి.","So, they all had similar wounds."
"368","అందరి వయస్సు కూడా దాదాపు సమానమే.","They were roughly around the same age."
"369","సాక్ష్యులు లేరు అందరిలోనూ అతను ఒకటి ఉంచాడు.","No witnesses And he left something inside all of us."
"370","ఆన్ లో దైవ సంబంధిత కార్డు ఉంది.","Anne had the devotional card."
"370","కేరన్ లో బటన్ ఉంది.","Karen, the button."
"371","జూలియాలో రేడియమ్ ఉంది.","Julia, the radium."
"372","ఈ హత్యలన్నింటికీ సంబంధం ఉంది అనడానికి ఇవి చాలు.","That has to be enough of a connection."
"373","కానీ పత్రికలో వేయడానికి ఇవొక్కటే సరిపోవు.","Not to print, no. Not yet."
"374","మన దగ్గర ఈ పోలీసు రికార్డులు ఉండకూడదు, అలాంటప్పుడు మనం వాటిపై ఆధారపడలేం.","We can't rely on police records we're not supposed to have."
"375","మన ఇతర సోర్సులతో, అంటే కుటుంబం, సాక్ష్యులు మొదలైన వారితో కేసు వివరాలను ధృవీకరించాలి.","We'll have to verify details with other sources, with family, witnesses, whoever is still around."
"376","ఇటీవలి బాధితుల విషయంలో అది సులువుగానే ఉంటుంది.","Of course, it's going to be easier with the recent victims."
"376","కానీ, హేయ్ ఇక్కడ మనకి తగిన ఆధారాలే ఉన్నాయి.","But, hey There's enough here to get started."
"377","రేపు ఉదయం వీటి గురించి ఎబీకి చెప్తాను.","I want to bring this to Abby tomorrow morning."
"378","సరే.","Okay."
"379","సమ్మర్ ఫ్రాన్సిస్ లో ఏమి పెట్టాడు?","What did he leave with Summer Francis?"
"380","ఏమో మరి.","I can't tell."
"386","హేయ్.","Hey."
"387","మీ నాన్న ఎక్కడ?","Where's your dad?"
"388","త్వరగా ఏబీతో మాట్లాడాలని వెళ్లిపోయాడు.","He said he had to catch Abby early."
"389","పర్వాలేదులే.","It's okay."
"389","ఇంతకన్నా దారుణమైన వాటిని అనుభవించాను.","I've seen worse."
"390","నీ కోసం కాఫీ చేశాను.","I made coffee for you."
"391","మా అమ్మకు కూడా నేనే కాఫీ చేసేవాడిని.","I used to make coffee for my mom too."
"392","మేము ఇంటికి వచ్చినప్పుడు, తనకి కంపెనీగా నేను దాన్ని తాగేవాడిని.","She'd let me drink it with her when we got home."
"393","నేనైతే నాకు కావలసినప్పుడు చేసుకొని తాగేస్తాను.","I just drink it whenever I want."
"394","ఇదుగో.","Here."
"396","అన్నింటి కన్నా మాకు దొరికిన పాత రికార్డ్ 1972లోనిది.","The earliest we found was '72."
"396","గాయాలన్నీ ఒకేలా ఉన్నాయా?","And the wounds are all the same?"
"397","ఏ కేసులలోనూ అనుమానితులు లేరా?","There's no suspects in any of these cases?"
"398","అనుమానితులందరూ తర్వాత కాదని తేలింది.","Not ones that weren't cleared."
"399","మరి టేపుల్లో పనికి వచ్చేది ఏమైనా దొరికిందా?","And the tapes. Anything useful there?"
"400","ఆ విషయం రేపు తెలుస్తుంది.","I'll know tomorrow."
"401","మనం పోలీసుల అభిప్రాయం కూడా తెలుసుకోవాలి.","We need CPD to weigh in."
"402","దీని వల్ల జూలియా మాద్రిగల్ విషయంలో వారు అనుమానించే వ్యక్తి నేరస్థుడు కాదని తేలుతుంది.","This blows their suspect for Julia Madrigal."
"403","వచ్చే వారమే విచారణ.","The arraignment isn't till next week."
"404","ఆ లోపే మనం వారికి తెలియజేయాలి.","We should let 'em know before then."
"404","వాళ్ల పేరును కాపాడుకోవడానికి వాళ్ళకి సరిపడా సమయం ఇవ్వాలి.","Give them time to save face."
"405","కొన్ని కుటుంబాల జాడ తెలుసుకోవడానికి వారి సహాయం నాకు కావాలి.","I could use their help tracking down some of the families."
"406","చాలా మంది గురించి ఇక్కడ సమాచారం లేదు.","Most of them aren't listed here."
"407","చాలా మంది బాధిత మహిళలు ఉన్నారు.","These are a lot of women."
"408","ఇది ఎవరికీ ఎలా తెలీకుండా ఉండింది?","How'd everyone miss this?"
"409","మనకి ఎలా తెలీకుండా ఉండింది?","How did we?"
"411","దీన్ని ముద్రించడానికి మనకి ప్రత్యేకమైన సమయం కావాలి.","We need space to run it."
"411","ఆదివారాలు సిరీస్ లా వేద్దాం.","Maybe a series on Sundays."
"413","నీ సోర్స్ ఎవరు?","Which one is your source?"
"413","మనం తన కథనంతో ప్రారంభించాలి.","We should lead with her."
"414","చెప్పు, డాన్.","Come on, Dan."
"414","ఎవరు తను?","Who is she?"
"415","కిర్బీ.","It's Kirby."
"416","ఆర్కైవ్ శాఖలో పని చేశా మహిళనా?","The fucking archivist?"
"416","తను ఒక్కప్పుడు రిపోర్టర్, లేదా అదే కావాలనుకుంది కూడా.","She was a reporter, or was about to be."
"417","అందుకేనా తనని నీ చుట్టే తిప్పించుకుంటున్నావు?","That's why you've been dragging her around?"
"418","ఏ విషయాన్నైనా పెంట పెంట చేయందే ఊరుకోవు కదా?","How do you manage to make such a colossal fucking mess of everything?"
"419","జూలియా మాద్రిగల్ విషయంలో తనే నా దగ్గరికి వచ్చింది.","She came to me about Julia Madrigal."
"420","పోలీసులు ఎందుకు వచ్చింది?","After the cops Why'd she come to you?"
"421","మీ ఇద్దరి మధ్యా ఏమైనా జరుగుతోందా, డాన్?","Is there something going on there, Dan?"
"421","ఏబీ, ఏం మాట్లాడుతున్నావు!","Abby, come on."
"422","తనతో పడక పంచుకుంటున్నావా?","Are you sleeping with her?"
"423","పోలీసులు తనని పిలిచాక, జూలియా మాద్రిగల్ విషయంలో తనే నా దగ్గరకి వచ్చింది.","She came to me about Julia Madrigal after the cops called her in."
"424","అంతే, సరేనా?","And that's it, okay?"
"424","అయితే, ఇప్పటిదాకా ఎందుకు నాకు చెప్పలేదు?","When were you gonna tell me?"
"425","కథనంలో తను ఉండకూడదు.","She won't be in the article."
"426","చివరిసారి తనకు అంత జరిగాక, తను ఉండనే ఉండకూడదు.","Not after what she had to go through last time."
"427","తన పేరును, ఇంకా అన్నింటినీ తను మార్చుకోవలసి వచ్చింది.","She had to change her name and everything."
"428","వీళ్లందరూ చనిపోయి చాలా ఏళ్లైంది.","All these women have been dead for years."
"429","దాడి నుండి బయటపడిన మహిళ, సీరియల్ హంతకుని కోసం వేటాడుతోంది, అలా ఉండాలి నీ కథనం.","A survivor hunting a serial killer, that's your story."
"430","తెలుసు.","I know."
"430","నాకు తెలుసు.","I know."
"431","కానీ నేను తనని ఒత్తిడి చేయలేను.","I can't force her."
"432","హేయ్.","Hey."
"433","నీ కోసం ఆ బట్టలు తెచ్చాను.","Those clothes are for you."
"434","నిద్ర బాగా పట్టిందా?","Did you get any sleep?"
"435","అంతగా పట్టలేదు.","Not really."
"435","మాద్రిగల్ విషయంలో చాలా పరిశోధన చేయాల్సి వచ్చింది.","There was a lot of follow-up on Madrigal."
"436","హా, నాకు నీ మెసేజ్ అందిందిలే.","Yeah, I got your message."
"436","నీ మెసేజ్ అందింది.","Got your message."
"437","డాన్ నీ చేత ఏం పని చేయించుకుంటున్నాడు?","What's Dan got you doing for it?"
"438","నేను ప్రాపర్టీ వేర్ హౌస్ కి వెళ్లి కొన్ని రికార్డులను తీయాల్సి వచ్చింది.","I had to go to the property warehouse, pull some records."
"439","సాధారణంగా వాటిని నువ్వు కాల్ చేసి తెప్పిస్తావు కదా?","Don't you usually call those in?"
"439","అవును, కానీ చాలా ఉన్నాయి.","Yeah, but there were so many."
"440","డాన్ నిన్ను కూడా ఓ చేయి వేయమన్నాడా?","Dan just folded you in on this?"
"440","అవును.","Yeah."
"441","నువ్వు ఇక్కడ చేరినప్పుడు జెరార్డ్ మాథిసన్ ఇక్కడే ఉన్నాడా?","Was, , Gerard Matthiesen here when you started?"
"442","జెర్రీ?","Gerry?"
"442","ఉన్నాడు, కాస్త నార్డిక్ వాడిలా ఉండేవాడు.","Yeah, yeah, yeah. Nordic type."
"443","కడుపు క్యాన్సర్ కారణంగా రెండేళ్ల క్రితం చనిపోయాడు.","Died a couple of years ago of stomach cancer."
"443","ఎందుకు అడుగుతున్నావు?","Why?"
"444","ఈ నెగెటివ్స్ ఇంకా ఫైల్ లో ఉండవచ్చా?","Would his negatives still be on file?"
"445","అది 1972కి చెందినది.","Well, that's from 1972."
"445","దీనికీ, మాద్రిగల్ కి సంబంధం ఏంటి?","What's this got to do with Madrigal?"
"446","బ్యాక్ గ్రౌండ్ తనిఖీ.","Background."
"447","రోల్స్ స్టోరేజ్ లో ఉంటాయి.","The rolls will be in storage."
"447","వాటిని నేను తీసుకొని, డాన్ కి పంపిస్తానులే.","I can grab 'em, send 'em up for Dan."
"448","వాటిని నేను కూడా చూస్తాను.","I I can look at them."
"449","ఎందుకు?","Why?"
"450","ముద్రించడానికి అతనికి ఏం అవసరం అవుతుందో నాకు తెలుసు.","I'll know which ones he wants printed."
"451","ఇది 20 ఏళ్ల కిందటిది.","This is from 20 years ago."
"451","ఇది బ్యాక్ గ్రౌండ్ తనిఖీ ఎలా అవుతుంది?","How is this background?"
"452","ఈ రెండు దాడులనూ చేసింది ఒకడే అని మేము అనుకుంటున్నాం.","We think it might be the same guy."
"453","నువ్వు, డాన్ కలిసి అలా అని తేల్చారా?","You and Dan worked all that out?"
"454","ఇదుగో, ఇది పెట్టి చూడు.","Here, try this one."
"455","ఎవరు తను?","Who was she?"
"456","హొలాబర్డ్ అండ్ రూట్ లో తను స్ట్రక్చరల్ ఇంజినీర్.","She was a structural engineer at Ho la bird and Root."
"457","ఈ ఫోటోలన్నీ చాలా దూరం నుంచి తీసినవి.","All of these are too far away."
"458","నీకు ఏం కావాలి?","What are you looking for?"
"458","తన క్లోజప్ కావాలి.","Close-up of her."
"459","ఓరి దేవుడా.",", my God."
"460","నీ గాయంలాగానే ఉంది.","It's like yours."
"460","నిన్ను కోసినట్టే తనని కూడా కోసినట్టున్నారు.","She's cut like you were."
"461","తన పక్కనే ఏదో ఉంది.","There's something beside her."
"462","కిర్బీ, నీ కథనం ఏంటో చెప్పు.","Kirby, what is this story?"
"463","ఇదేదో నిర్దిష్టంగా జరిగిన హత్యలా మాకు అనిపించట్లేదు.","We think that I wasn't just random."
"464","తనలాగా, జూలియాలాగా ఇంకా చాలా మంది మహిళలపై దాడి జరిగింది.","There were other women like her, like Julia."
"465","నువ్వు డాన్ తో దీని మీద పని చేస్తున్నావా?","This is what you're working on with Dan?"
"466","నా పుట్టినరోజు నుండి నువ్వు అదోలా ఉండటానికి కారణం ఇదన్నమాట.","That's why you've been like this since my birthday."
"467","కిర్బీ, మరి నాకెందుకు చెప్పలేదు?","Kirby, why did you not tell me?"
"467","అప్పటికి నాకు ఇంకా పక్కాగా తెలీదు.","I wasn't sure yet."
"468","పోలీసులు ఏమంటున్నారు?","What did the cops say?"
"469","వీటన్నింటినీ కనుగొంది వారు కాదు, నేను.","Well, they didn't find any of this. I did."
"470","నీ అంచనా సరైనదేనని నీకెందుకు అనిపిస్తోంది?","How do you know you're right?"
"471","తనని చూడు.","Look at her."
"471","చూశాను.","I see."
"471","దాన్ని చూశాను.","I see that."
"472","కానీ, ఇదంతా నువ్వూ, డాన్ కలిసి పాత కేసుల ఆధారంగా రూపొందించిన కథనమా?","But is this just you and Dan pulling shit from storage?"
"473","లేదు, ఇది మేమిద్దరం కలిసి ప్రచురించబోయే బ్రేకింగ్ స్టోరీ.","No, this is us breaking a story."
"474","కొత్తగా కథలను ప్రచురించే సత్తా డాన్ లో లేదు.","Dan doesn't break stories."
"474","అతను ఆ లక్ష్యాలను అందుకొనే రకం కాదు.","He chases them."
"475","ఎప్పుడూ విఫలమవుతూనే ఉంటాడు.","He never actually gets there."
"476","చివరికి ఆ కథనాలన్నీ వీగిపోయి, కొన్ని వారాలయ్యాక కనుమరుగైపోతాయి.","They fall apart, and he disappears after a few weeks."
"477","కానీ ఇది అతని గురించి కాదు.","But this isn't about him."
"478","అదే నేను కూడా చెప్పేది.","That's what I'm saying."
"478","కిర్బీ, నువ్వు ఇప్పటికి కుదురుకున్నావు.","Kirby, you're in a good place."
"479","దాని కోసం మనం చాలా కష్టపడ్డాం.","We worked really hard for that."
"480","ఇవన్నీ మళ్లీ నిన్ను పూర్వస్థితికి తీసుకొని వెళ్లిపోతాయి.","All of this shit is going to bring you right back to where you were."
"481","అప్పుడు డాన్ అస్సలు పట్టించుకోడు.","Dan doesn't give a fuck."
"481","నీ పరిస్థితిని వాడుకుంటాడు.","He will run right through you."
"482","అతను దీన్ని విజయవంతంగా పూర్తి చేయలేడు, పైగా ఉత్త పుణ్యానికి వాడుకుంటాడు.","He will run right through you to get to nowhere."
"483","ఇది ముద్రించబడవలసిన అవసరం ఉంది.","This is the one I need printed."
"491","నాన్నా?","Dad?"
"492","హేయ్.","Hey."
"492","హేయ్.","Hey."
"493","నిన్ను లేపవద్దని ఫ్రెడ్డీకి చెప్పా.","I told Freddie to let you sleep."
"494","అతను లేపలేదు.","He did."
"494","అతిథి మర్యాదలు బాగా చేస్తాడు.","He was the perfect host."
"495","నేను సమ్మర్ ఫ్రాన్సిస్ గురించి ఆరా తీశా సరే.","I followed up on Summer Francis Yeah."
"496","ముందు నేను నీకు ఒక విషయం చెప్పాలి.","I need to run something by you first."
"497","సరే.","Okay."
"498","నువ్వే సోర్స్ అని నేను ఏబీకి చెప్పేశాను.","I told Abby that you're the source."
"499","తనకి తెలీకుండా మనం దీన్ని అస్సలు ప్రచురించలేము.","There's no world we could publish this without her knowing."
"499","అది అస్సలు కుదరదు.","There never was."
"500","ఇక్కడ చాలా కాలంగా పని చేస్తున్నావు, ఆ విషయం నీకు కూడా తెలిసే ఉంటుంది.","And you've been here long enough to know that."
"501","తను కోప్పడిందా?","Was she mad?"
"502","తను దాని నుండి బయటపడిందిలే, కానీ తనకి కొన్ని సందేహాలు ఉన్నాయి.","She got over it, but she has questions."
"503","సరే.","Okay."
"503","అంటే కథనంలో ఎందుకు ఉండకూడదనుకుంటున్నావు?","Like why aren't you in the story?"
"504","నీపై దాడి, నువ్వు కోలుకోవడం.","Your assault, your recovery N."
"505","ఈ మహిళలందరినీ నువ్వు ఎలా ట్రాక్ చేశావు.","how you tracked down all these other women."
"506","మనం అనుకున్న మాట ఇది కాదు.","This is not what we agreed on."
"506","అయితే అజ్ఞాతంగా ఉండు.","Then stay anonymous."
"507","వివరాలన్నింటినీ నేను సేకరిస్తాను.","I'll keep identifying details out."
"508","మనం పోలీసు కేసును చెడగొట్టాం.","We fucked up the police's case."
"508","వాళ్లు నా పేరును లీక్ చేస్తారు.","They're going to leak my name."
"509","మరి అప్పుడు?","Then what?"
"509","అప్పుడు నువ్వు ధైర్యంగా ఎదుర్కో.","Then you face the firing squad."
"510","ఎదుర్కొ.","You face it."
"510","నువ్వు ఏం అనుభవించావో చెప్పు.","You tell them what you went through."
"511","ఎవరైనా నిన్ను ప్రశ్న అడిగితే, వాళ్లు పట్టించుకోకుండా వదిలేసిన ఇతర మహిళల గురించి వాళ్లకి గుర్తు చేయ్.","And every time somebody asks you a question, you remind them of all the murdered women that they ignored."
"512","నేను అలా చేయలేను.","I can't."
"513","చూడు, ఇది విజయవంతం కావాలంటే, నువ్వు ఆ మహిళల తరఫున మాట్లాడాలి.","Listen, if you want this to play, you have to speak for those women."
"514","నువ్వు నా నోట్ బుక్ ని చూశావు కదా.","You saw my notebook."
"515","ఈ ఉదయం మీ ఇంట్లో లేచినప్పుడు, నేను అక్కడ ఒక్కరాత్రికే పడుకున్నానా, లేదా కొంతకాలంగా అక్కడే ఉంటున్నానా అని నాకు తెలియలేదు.","When I woke up at your house this morning, I didn't know if I had spent the night or if I had been there for the last five years."
"516","నా మాటలు ఎవరూ వినరు.","No one should listen to me."
"517","సరే.","Okay."
"518","సరే, నేను.","Okay, I."
"519","మిగతా ఏడుగురి సంగతి నేను చూడగలను.","I can try to work off the other seven."
"520","ఇప్పటి దాకా మనం సంపాదించింది చాలదా?","That's not enough?"
"521","నేను రాస్తాను, కానీ జనాలకు అది కనెక్ట్ కాదు.","I'll write it, but it won't stick with people."
"522","అది ఖచ్చితంగా చెప్పగలను.","I promise you that."
"522","చూడు, కిర్బీ, ఈ ఇతర మహిళలందరూ చనిపోయారు.","Listen, Kirby, these other women, they're bodies."
"523","చనిపోయినవారి గురించి రాయడమంటే ఇంకుతో బదులుగా నీటితో రాసినట్టే.","When you write about the dead, you write with water."
"524","మనం దాన్ని రాసీ రాయగానే, అది ఎండిపోవడం మొదలవుతుంది, కాసేపయ్యాక, అక్కడ ఏమీ ఉండదు, అలాగే జనాలకు అది గుర్తు కూడా ఉండదు.","As soon as you put it down, it starts to dry up, and pretty soon there's nothing, nothing left for anyone to remember."
"525","కానీ నువ్వు ఇంకా బతికే ఉన్నావు, నిన్ను ఎవరూ మర్చిపోలేరు.","But you are still here, and no one could forget you."
"526","నాకు కూడా కథనంలో అదే రాయాలనుంది.","And that's what I wanted for the story."
"532","ఏవండి.","Excuse me."
"533","హా, షో ఇప్పటికే ప్రారంభం అయిపోయింది.","Yeah, the show has already started."
"534","పర్వాలేదు.",", that's okay."
"534","నాకు ఇక్కడి తాళం చెవి ఒకటి దొరికింది.","Um, I think I found a key from here."
"535","అది స్టాఫ్ లాకర్ తాళం చెవి.","That's to a staff locker."
"535","మీ వద్ద తాళం చెవి ఉందా?","You have the actual key?"
"536","ఇది ఎవరికి చెందినదో మీ దగ్గర రికార్డులు ఏమైనా ఉంటాయా?","Do you keep records of who these were assigned to?"
"537","38 ఇక్కడే ఉంది.",", 38's here."
"538","మీ వద్ద తాళం చెవి ఉంటే, నాకు ఇవ్వండి, నేను తనకి ఇస్తాను.","Now, if you have the key, I'll run it back to her."
"539","ఆమె ఇంకా ఇక్కడే పని చేస్తోందా?","She still works here?"
"540","పల్సర్లు అంటే, భారీ స్థాయిలో గురుత్వాకర్షణ శక్తి ఉండి, అధిక వేగంతో తిరిగే చిన్న సైజు నక్షత్రాలు, ఇవి తమ మ్యాగ్నెటిక్ పోల్స్ నుండి ఎలక్ట్రోమ్యాగ్నెటిక్ బీమ్స్ ని వెదజల్లుతాయి.","Pulsars are highly magnetic rotating compact stars that emit beams of electromagnetic radiation out of their magnetic poles."
"541","పల్సర్లు నక్షత్రాలుగా ఉన్నప్పుడు సూర్యుని కంటే పెద్దవిగా ఉంటాయి, అవి పరిమాణంలో బాగా పెరిగిపోయి వాటిలో అవే కుప్పకూలిపోతాయి.","Pulsars start out larger than the sun, growing so big they collapse in on themselves."
"542","ఒక పెద్ద పేలుడు పేలి, అవి చనిపోతాయి, కానీ మొత్తం ఇంధనం అయిపోయినప్పుడు, అక్కడ ఏమీ ఉండదు అనుకోకండి.","They die in a massive explosion, but when it finally burns out, the pulsar isn't gone."
"543","ఓ చిన్న భాగం ఇంకా ఉంటుంది.","A small part is left behind."
"544","ఈ నక్షత్రాలు చావడం అంటే పూర్తిగా చనిపోవు.","These stars survive their own deaths."
"545","ఇంకా కాంతిని ప్రసరిస్తాయి.","They still emit light."
"546","తమలో గురుత్వాకర్షణ శక్తి ఉంటుంది.","They still have a gravitational pull."
"547","ఇంకా మనతోనే ఉంటాయి.","They're still with us."
"548","హేయ్, డాన్.","Hey, Dan."
"548","ఇంకా ఇక్కడే ఉన్నావా?","You're still here?"
"549","హేయ్.","Hey."
"550","ఇవాళ్టి పనులు పూర్తి చేసే ప్రయత్నంలో ఉన్నా, మార్కస్.","Just trying to wrap up the day, Marcus."
"551","ఏంటి.","What's What."
"552","అంతా బాగానే ఉందా?","Is everything okay?"
"553","నేను తొలిసారిగా నీకోసం ఫోటోలు తీసినప్పుడు, నీ పని విధానాన్ని నేను నమ్మాను.","When I first shot for you, I bought into your whole vibe."
"554","విప్లవం సత్యానికి దారి తీస్తుంది లాంటి నీ నమ్మకం ఏదో.","Anarchy leads to truth, or whatever it is you're doing."
"555","ఏబీ చాలా మంచిది.","Abby's kind."
"555","ఎవరూ నీకు ఉద్యోగం ఇవ్వడానికి ఇష్టపడరు, కానీ తను నీకు ఇచ్చింది.","She She gave you a desk when no one else would."
"556","ఏదో పెద్ద విషయం ఉందని ఎప్పుడూ జనాలను నిరాశకే గుర్తి చేస్తుంటావు, కానీ అలాంటి పెద్దదంటూ ఏమీ లేదు.","You disappoint people in the name of something bigger, but there's never anything bigger."
"557","నువ్వు జనాలను ఉత్తినే నిరాశపరుస్తుంటావు అంతే.","All you do is let people down."
"558","నా భార్యను కూడా నిరాశపరచకు.","Don't let my wife be one of those people."
"560","సరే, మార్కస్.","Okay, Marcus."
"560","అలాగే.","You got it."
"578","హేయ్.","Hey."
"579","నేను షో చివర వచ్చాను, కానీ అది చాలా బాగా ఉంది.","I only caught the end, but that was great."
"580","వచ్చే వారం రండి.","Stop by next week."
"580","అదే షో ఉంటుంది.","We run the same show."
"581","సరే.","Okay."
"582","క్షమించాలి.","Sorry."
"582","ఒక్క నిమిషం.","Um, excuse me."
"583","నేను మీ తాళం చెవులను కనుగొన్నాను.",", I I found some keys."
"584","రిసెప్షన్ లో ఉన్న మహిళ, అవి మీ లాకర్ వి అని చెప్పింది.","And, , the woman at the front, she said they were to your locker."
"585","అవును.",", yeah."
"586","అవును, అవి నావే.","Yeah, those are mine."
"586","పోయిన వారం ఎక్కడో పోయాయి.","I lost them last week."
"587","మీరు ఫోటో ఎందుకు తీశారు?","Why did you take a photo?"
"587","ఇవి మీవేనా?","These are yours?"
"588","వేరే తాళం చెవి కోసం 15 డాలర్లు కూడా ఇచ్చాను.","I paid 15 bucks for a replacement."
"588","కాబట్టి, ఇవి నావే.","So, yeah."
"589","ఈ లాకరును మీ కన్నా ముందు ఎవరు వాడేవారో తెలుసా?","So do you know who had the locker before you?"
"590","నేనే మొదటిదాన్ని.","No one."
"590","ఈ ఏడాదే స్టాఫ్ లాకర్లు వచ్చాయి.","We just got staff lockers this year."
"591","చూడండి, మీరు వాటిని ఎక్కడైనా పారేయవచ్చు.","Look, you can just dump them."
"591","వాళ్లు తాళం సెట్ ని మార్చేశారు కూడా.","They already replaced the lock."
"592","మీకు సమ్మర్ ఫ్రాన్సిస్ ఎవరో తెలుసా?","Do you know a Summer Francis?"
"593","ఎందుకు?","Why?"
"593","నా తాళం చెవులను దొంగిలించింది ఆమేనా?","Did she steal my keys?"
"594","జూలియా మాద్రిగల్ ఎవరో తెలుసా?",", how about a Julia Madrigal?"
"595","తెలీదు.","Um no."
"595","మరి మార్గొట్ జెల్?","How about Margot Zelle?"
"595","షారొన్ లీడ్స్?","Sharon Leads?"
"596","వీళ్ల గురించి నాకు తెలియాలంటారా?","Am I supposed to know these people?"
"597","హేయ్, మీరు బాగానే ఉన్నారా?","Hey, are you okay?"
"598","దయచేసి ఒకసారి దీన్ని చూడగలరా?","Can you please look at this?"
"599","ఇవి మీవే అని ఖచ్చితంగా నిర్ధారించుకోవడానికని మళ్లీ మళ్లీ అడుగుతున్నా.","Just really make sure they're yours."
"600","ఏంటి సంగతి?","What's going on?"
"600","ఇవి మీకు ఎక్కడ కనిపించాయి?","Where did you find them?"
"601","మీరు వీటిని పోయిన వారం పోగొట్టుకొని ఉండటానికి అవకాశమే లేదు.","You couldn't have lost these last week."
"601","ఇవి 1972లో తీసిన ఫోటోలు.","This photo's from 1972."
"602","నేను మీకు సాయపడలేను.","I don't think I can help you anymore."
"603","హేయ్, ఆగండి.","Hey, hold up."
"604","బాబోయ్.",", God."
"605","వామ్మోయ్.",", man."
"605","ఛ!","Fuck!"
"606","అబ్బా.","Shit."
"606","మెల్లిగా.","Take it easy."
"607","ఆగండి.","Wait."
"607","నిదానంగా, నిదానంగా.","Go slow, go slow."
"607","అబ్బా.",", fuck."
"608","మీకు ఏమీ కాలేదు కదా?","You all right?"
"608","పర్వాలేదులే.","I'm okay."
"609","అవునా?","Yeah?"
