Index,Telugu Text,Mapped English Text
296,"కానీ 1987లో, హూస్టన్ పోలీసులు ఏమన్నారంటే నువ్వు ఛానెల్ మార్చితే నీకే మంచిది.","But in 1987, Houston police say You wanna change that back."
297,ఏడిచావులే.,No. I don't.
298,వెంటనే మార్చు.,Right fucking now.
300,శాంతించండి. ఏంటి ఇక చాలు.,"! Calm down. What Come on, now."
301,నీకు నేను రిమోట్ కంట్రోల్ లా కనిపిస్తున్నానా?,Do I look like a fucking remote control to you?
302,"ఏడువు! దరిద్రుడా, నీకు నేను రిమోట్ కంట్రోల్ లా.","Cry! Motherfucker, do I look like a fucking remote con."
303,వీడిని ఇక్కడి నుండి తీసుకెళ్లిపోదాం!,Get him out of here!
304,నన్ను వదలండి! సరే!,Let me go! All right!
305,"వైద్య ప్రతిస్పందనా టీమ్, టీవీ గదికి రావాలి.",Medical response team up here in the TV room.
306,ఇక్కడ ఖైదీలు కొట్టుకున్నారు.,We got a prisoner altercation.
310,నిన్ను వదిలేశారా?,They let you out?
311,రాత్రంతా పెట్టుకొని వదిలేశారు.,After a night. Yeah.
313,మా కోసం అండగా ఎందుకు నిలబడ్డావు?,Why'd you stick up for us?
314,నేనేమీ మీ కోసం ఆ పని చేయలేదు.,I wasn't sticking up for you.
316,జిమ్మీ.,Jimmy.
317,లారీ.,Larry.
318,"హేయ్, నిన్న ఎందుకు అతను అంత కోపంతో వెళ్లిపోయాడు?","Hey, why'd that guy get so upset the other day?"
319,"అదే, కారు గురించి ఒకరితో మాట్లాడుతూ ఉన్నావు కదా, అతనే?",The one you were talking to about his car or something?
320,పెర్సీ. అతను చిన్నదానికి కూడా కోపం తెచ్చేసుకుంటాడు.,", Percy. He's excitable."
321,బయట ఉన్నవారికి తన కారును చూసుకొనే బాధ్యత అప్పగించమనే నేను చెప్పా.,I was telling him to tell someone on the outside to take care of his car.
322,"మరి, అతనికి ఎందుకు మండింది?","So, why'd he get pissed?"
323,"పెర్సీ, ఇక జీవితంలో తన కారును చూసే భాగ్యం దక్కదనే ఆలోచనలో ఉన్నాడు.","Well, Percy thinks that he's never gonna see his car again."
324,అతను యావజ్జీవ శిక్ష అనుభవిస్తున్నాడు.,Because he's serving life.
325,నీ కారు ఏంటి?,"What, , what do you drive?"
326,బయటనా?,On the outside?
327,కమారో ఎస్ఎస్ 1967 మోడల్.,'67 Camaro SS.
329,"మాట్ బ్లాక్ రంగు, పెద్ద పెద్ద రేసు చక్రాలు బిగించాను.",Matte black with Cragars and fat-ass 60s on it.
330,నాకు వ్యానులంటే ఇష్టం.,I like vans.
331,అవునా?,Yeah?
332,వాటి ఆకృతిని మార్చుతావా?,You trick 'em out?
333,"వెనుక రెండు సీట్లను, కార్పెట్ ను లేకపోతే పెర్సీలా ఆలోచించడం మంచిది కాదు.","Get captain's chairs in there, some carpet or It's unhealthy to think like Percy."
334,ఎప్పుడూ ఆశ కోల్పోకూడదు.,There's always hope.
335,"ఒక్క నిమిషం నీతో మాట్లాడవచ్చా, జిమ్మీ?","You got a second, Jimmy?"
336,అలాగే.,Yeah.
337,"హేయ్, నిన్ను కలవడం బాగుంది, లారీ.","Hey, nice meeting you, Larry."
339,"కోపం, కోపం.","Temper, temper."
341,"ముందు ఒకడిని ఇరగదీసి భయం పెంచాలి, లేదంటే తర్వాత అందరూ మీదపడిపోతారు. మంచి ఆలోచనే.",Fight one asshole early or all of 'em later. Sound philosophy.
342,"హేయ్, గడ్డాపోడికి నువ్వు నచ్చావట.","Hey, I, , heard The Chin took a shining to ya."
343,అలాంటి వాళ్లు చాలు.,"Guys like that, oof."
344,నువ్వు వాళ్ళ మనిషివి అయితే చాలు జైలు జీవితం కాస్త సాఫీగా సాగిపోతుంది.,They make time go easy as long as you're one of them.
345,"నువ్వు కూడా ఆ ముఠా సభ్యుడివా, జిమ్మీ?","You one of them, Jimmy?"
346,లేదు. అస్సలు లేదు.,Am I connected? No. No.
347,అవునులే. ఆ విషయం నాకు తెలుసు.,"No. Yeah, I know that."
348,"నా ఉద్దేశం ఏంటంటే, అతను నీపై నమ్మకం పెట్టుకోవచ్చా అని.","What I mean is, are you someone he can put his trust in?"
349,"అతనికి నమ్మకం కుదిరితే, నీ బాగోగులు ఆయన చూసుకుంటాడు.",He'll take care of you if you are.
350,"లేదంటే, పీక కోసేస్తాడు.",Cut your throat if you're not.
351,బాగా హింసాత్మకంగా చంపుతాడు.,Just open it wide.
352,ఏం చెప్పాలనుకుంటున్నావు?,What's your point?
353,మీ నాన్న గొప్ప పోలీసే అయ్యుంటాడు.,Your old man he must have been a hell of a cop.
354,నువ్వు ఎవరో ఒకటిన్నర నిమిషంలో ఊదేశాడు.,Took him all of a minute and a half in here to blow your cover.
355,"చూడు, ఒక నకిలీ గుర్తింపుతో ఇక్కడికి ఎవరైనా వచ్చాడంటే వాడు ఇన్ఫార్మర్ అని అర్థం.","You see, the only reason someone comes into a place like this under an assumed identity is because they're a snitch."
356,నువ్వు ఎవరి సమాచారం చేరవేయాలి అనుకుంటున్నావు అనేది ముఖ్యం కాదు.,"Now, who you're here to snitch on, that doesn't matter."
357,నువ్వు ఇన్ఫార్మర్ అనేదే పెద్ద విషయం.,That you're here to snitch is the only concern.
358,"అయితే, నువ్వు విస్కాన్సిన్ లో చట్టవిరుద్దంగా తుపాకులను అమ్మే జిమ్మీవి అయినా అయ్యుండాలి, లేదా చికాగోలోని డ్రగ్స్ వ్యాపారానికి సంబంధం ఉన్న పోలీసు కొడుకివి అయినా అయ్యుండాలి.","So, you're either Jimmy the gunrunner from Wisconsin, or you're Jimmy the drug-dealing cop's kid from Chicago."
359,నువ్వు మొదటి జిమ్మీవి అయితే ఏ సమస్యా ఉండదు.,"Now, if you're the first Jimmy, no problem."
360,కానీ నువ్వు మొదటి జిమ్మీలా నటిస్తున్న రెండవ జిమ్మీ అని బయటపడిందే అనుకో ఇక నీకు నరకమే.,But if it gets out that you're the second Jimmy pretending to be the first Jimmy That's going to be a very unfortunate day for both fucking Jimmys.
361,నీకేం కావాలి?,What do you want?
362,"బాసూ, నీకు సాయపడాలనే నేను చూస్తున్నా.","Dude, I wanna help you."
363,అందరి దృష్టిలో నువ్వు అక్రమ ఆయుధాలు అమ్మే జిమ్మీగా ఉండాలనే నేను చూసుకోవాలనుకుంటున్నా.,I wanna make sure everyone continues to know you as Jimmy the gunrunner.
364,కానీ అందుకు నాకు నీ సాయం కావాలి.,But I need your help for that.
365,"మనిద్దరి విషయంలో, నీకు ఇంత మంచి చేస్తున్నప్పుడు, కొంత అయినా ఫలితం ఆశించడం న్యాయమే కదా.","I mean, can't keep doing all the good in this relationship without getting a little something back."
366,"అవునులే, తమరు అంతా ఇంతా మంచి కాదు, ఎంతో మంచి చేస్తున్నారు మరి.","Yeah. Yeah, I wouldn't want you to feel taken advantage of."
368,జిమ్మీ.,Jimmy.
369,జిమ్మీ.,"Jimmy, Jimmy, Jimmy."
371,నా దగ్గర పంచులు వేయాలనుకోకు.,Let's not go confusing me with someone you can disrespect.
372,నీ గురించి మొత్తం తెలుసుకున్నాను.,I read up on you.
373,చికాగోలో నువ్వు పోటుగాడివే. విలాసవంతమైన జీవనం గడిపావు.,You were a big player in Chicago. Lived large.
374,కాబట్టి నాకు కాస్త డబ్బు కావాలి. అదిస్తే నాకు చాలు. నీకు అదేమంత పెద్ద మొత్తం కూడా కాదు.,So I need a small loan. And I'm good for it. And it ain't much. Not to you.
375,"కానీ నాకు, ఇప్పుడు నేనున్న పరిస్థితుల్లో, అది చాలా పెద్ద మొత్తం. నాకు చాలా త్వరగా కావాలి.","But to me, in my present circumstances, it's a lot. And I need it fast."
376,ఎంత? పది వేల డాలర్లు.,"How much? 10,000."
377,ఇక్కడ పది వేల డాలర్లు నీకు ఎక్కడి నుండి తెచ్చివ్వాలి?,How am I supposed to come up with ten grand in here?
378,మీ నాన్నతో మాట్లాడు.,Talk to your daddy.
379,"డ్రగ్స్ వ్యాపారం చేసే వాళ్లు, ఎందుకైనా మంచిదని ఎక్కడో చోట డబ్బును దాచిపెట్టుకుంటారు కదా.",I never met a drug dealer yet who didn't have rainy-day cash tucked away somewhere.
380,"మీ నాన్నకు 10,000 డాలర్లు తెమ్మని చెప్పు. అవి నాకు చాలా త్వరగా కావాలి.","You tell your old man to get me my 10,000. Like, yesterday."
381,మరి నేను అతనితో మాట్లాడాలి కదా.,I'll need to reach out to him.
382,నేను మాట్లాడేశా.,I already did.
383,రేపు వస్తాడు.,He'll be here tomorrow.
384,మధ్యాహ్నానికి వచ్చేస్తాడు.,Noon sharp.
385,"ఇంకో విషయం, ఈసారి మీ నాన్నతో కాస్త మంచిగా ప్రవర్తించు, జిమ్మీ.","And, , be nicer to him this time, Jimmy."
386,ఎంతైనా ఆయన మీ నాన్న.,He's your father.
387,పోయినసారి ఆయన్ని బాధపడేలా చేశావు.,Last time you really took the wind out of the poor guy.
388,కార్టర్.,Carter.
390,మిస్టర్ కార్టర్ అని పిలువు.,"Put a ""Mr."" before that."
391,మిస్టర్ కార్టర్. హా.,Mr. Carter. Yeah?
392,నాకు డబ్బు సర్దుబాటు కాకపోతే?,What if I can't lay my hands on it?
393,మరి నీ వల్ల నాకు ఉపయోగం ఏంటి?,Then what good are your hands?
394,ఛ.,F Fuck.
395,నేను లోపలికి రావచ్చా?,Mind if I come in?
397,ఈ ఫోటోలో ఉంది నువ్వేనా?,Is this you?
398,అంతర్యుద్దం శత వసంతాల వేడుక గెట్టిస్బర్గ్ అవును.,Yeah.
399,ఈ ఫోటో ఎక్కడ దిగారు?,Where's this from?
400,అది నాటికలో భాగంగా దిగాం.,That's a reenactment.
401,అంతర్యుద్ధంలో ప్రసిద్ధి గాంచిన యుద్ధాలను మేము నాటిక రూపంలో ప్రదర్శిస్తుంటాం.,A bunch of us would get together and reenact famous Civil War battles.
402,నీ గడ్డం స్టయిల్ భలేగా ఉందే.,Those mutton chops?
403,"అవి జులపాలు. ఆ రోజుల్లో, జనరల్స్ వీటిని పెంచుకొనేవాళ్లు.","Burnsides. Generals wore them, back back then."
404,"నా పక్కన ఉండేది నా సోదరుడు, గ్యారీ.","That guy right next to me? That's my brother, Gary."
405,మేము కవల సోదరులం. అవునా?,We're identical twins. Really?
406,కానీ అతను పెద్దగా ఉన్నాడు.,He looks bigger.
407,మేము గర్భంలో ఉన్నప్పుడు నా ఆహారాన్ని కూడా తనే లాగేసుకొనేవాడు.,T Wh He fed on me when we were in my mother's belly.
408,నా పోషకాహారాన్ని అంతా అతనే తినేసి ఇలా పెద్ద శక్తివంతంగా అయ్యాడు ఇక నేనేమో ఇలా ఎదిగీఎదగకుండా పుట్టాను.,"He got all my nutrients and whatnot and grew big and strong and I kind of withered, I guess."
409,ఏంటి?,What?
410,నువ్వు బాగానే ఉన్నావుగా.,", you look fine to me."
412,అయిదు నిమిషాల్లో లైట్లను ఆపేస్తాం.,"Lights out in five, ladies."
413,ఎందుకు నాతో మంచిగా ప్రవర్తిస్తున్నావు?,Why are you being nice to me?
414,ఇలాంటి చోట స్నేహితులు లేకుండా ఎలా బతకడం?,I don't know how anyone does time in a place like this without a friend to talk to.
415,"అదీగాక, మన సెల్స్ ఎదురెదురుగా ఉంటాయి, కాబట్టి గుడ్ నైట్, లారీ.","And we're right across from each other, so Night, Larry."
416,"గోల్డ్ కోస్ట్ హౌస్ పై దాడి చేస్తారని నువ్వు నాకు ఒక బ్యాగ్ ఇచ్చావు కదా, అదా?",That bag that you gave me when they were gonna raid the Gold Coast house?
417,అవును.,Yes.
418,"అదంతా ఖర్చయిపోయింది, జిమ్మీ.","It's gone, Jimmy."
419,నేను మేము దాని మీదే బతికాం.,"I We I mean, we gotta eat."
420,ఆ బ్యాగులో 80 వేల డాలర్లు ఉన్నాయి.,There was 80 grand in that bag.
421,"సుమారుగా ఒక 70 వేలు ఉండుంటాయి, అంతే.",It was more like 70.
422,"అదీగాక, రెండు కిలోల కొకెయిన్ ఉండాలి. అదేమైంది?",And two keys of blow. What happened to that?
423,దాన్ని డానీకి ఇచ్చి అమ్మమని చెప్పాను.,I gave them to Danny to sell.
424,"నికరాగువా వాళ్లో, ఈక్వెడార్ వాళ్లో, వాళ్ళలో ఎవరో వాడిని దోచేసుకున్నారట.","He said he got jacked up by some Nicaraguans or Ecuadorians, one of those two."
425,"డానీని నమ్మకు, నాన్నా. సరేనా?","Danny can't be trusted, Dad. Okay?"
426,"ఇది ఎప్పట్నుంచి? నమ్మకు అంటే నమ్మకు, అంతే.",Since when? Since the fucking crib.
427,సరే.,Okay.
428,లాండ్రీలో ఒక షూ బాక్స్ ఉంది లాండ్రీ గదిలో కదా.,"There's a shoebox in the laundry In the laundry room, yeah."
429,అవును.,Yeah.
430,"జిమ్మీ, అంటే నా దగ్గర వైద్య ఖర్చులు, బిజినెస్ లు, ఇల్లు. వాటన్నింటికీ అది సరిపోతుంది.","Jimmy, I mean I got medical bills, the businesses, the the house. It all adds up."
431,"నాన్నా, నేను పది వేల డాలర్లు ఇవ్వకపోతే నాకు చావు తప్పదు.","Dad, if I don't come up with ten grand I'm dead."
432,సరే. మరి ఏం చేద్దాం?,All right. What do we do?
433,"కాంకకీ ఇంట్లో, బేస్మెంటులో టీవీ కోసం గోడ మధ్యలో ఒక స్పీకర్ ఉంది.","At the Kankakee house, in the basement, there's a center-wall speaker for the TV."
434,ఆ ఇంటిని వాళ్లు అణువణువూ శోధించారు.,They tore that house apart.
435,నేను గమనించాను. వాళ్లు ఆ స్పీకర్ల జోలికే వెళ్లలేదు.,I watched them. They never touched those speakers.
436,ఆ మధ్యలో ఉండే స్పీకర్ లో సుమారుగా రెండు కిలోలు ఉన్నాయి.,"In the center speaker, there's about a kilo in there."
437,"దాన్ని నువ్వు నాకు తెచ్చివవచ్చు, నేను దాన్ని ఇక్కడే అమ్మే ప్రయత్నం చేస్తాను.","You can get it to me, I'll figure out a way to move it in here."
438,"సరే, దాని సంగతి నేను చూసుకుంటాను.","All right, I'm on it."
439,"చూడు, నాకు మరో గతి లేకే నిన్ను అడుగుతున్నా, లేకపోతే.",You know I wouldn't ask you to do this if.
440,ఈ విషయంలో నేను నిన్ను నిరాశపరచను.,I'm not I'm not gonna let you down.
441,మేము నీకు కొన్ని మెసేజులు పంపాం.,We left you a few messages.
442,వాటికి బదులిద్దామనే అనుకుంటున్నా.,Which I planned to return.
443,మీరు రైనా రైసన్ కేసు గురించి మాట్లాడదామని వచ్చారు కదా?,"You wanna discuss, , Rayna Rison?"
444,అవును.,Yes.
445,ప్రధాన నిందితుడిని వదిలేశాం.,The prime suspect walked.
446,ఎందుకు?,Why?
447,"నిజం చెప్పాలంటే, అతనే నేరం చేసినట్టు మాకు ఆధారాలేవీ దొరకలేదు.",Truth? We never had much on him.
448,కానీ కేసులో పని చేసిన చాలా మంది అతనే దోషి అని బలంగా నమ్మారు.,But most folks who worked the case were sure he did it.
449,మరి మీకు? ఆ సమయంలో అయితే నాకు కూడా అలానే అనిపించింది.,You? At the time? Yeah.
450,ఇప్పుడు నాకు ఏమనిపిస్తుందంటే.,"Now, I've come to thinking it was a."
451,"మూడేళ్ల క్రితం ఆమె ఇద్దరిని డేటింగ్ చేసేది, వాళ్లలో ఒక అబ్బాయి ఈ పని చేశాడేమో.","A boy she was seeing two, three years back."
452,వాడు అనుకోకుండా ఒక పిచ్చి భయంకరమైన పని చేశాడు.,"He up and did a pointless, horrible thing."
453,ఇప్పుడు శిక్ష పడకుండా తప్పించుకున్నాడు.,And got away with it for now.
454,"ఈ కేసుకు, ""లారీ హాల్"" అనే వ్యక్తికి ఏమైనా సంబంధం ఉందా?","Do you remember the name ""Larry Hall"" in connection to the case?"
456,నేనే హాల్ ని నిర్దోషి అని తేల్చేశాను.,I ruled Hall out.
457,కానీ అతనే నేరం చేశానని ఒప్పుకున్నాడు. అవును.,But he confessed to it. He did.
458,రైసన్ హత్యకు లింక్ చేసే ఆధారాలు మీ హాల్ వ్యానులో దొరకాయి.,You found evidence in Hall's van connecting him to Rison.
460,రైసన్ పేరు ఉన్న గర్భ నియంత్రణ మాత్రల సంగతేంటి?,Birth control pills with Rison's name?
461,గర్భ నియంత్రణ మాత్రలు సీసాలో ఉన్నాయి.,A bottle of birth control pills.
462,"మీ గర్భ నియంత్రణ మాత్రలను మీరు సీసాలో ఉంచుకుంటారా, ఏజెంట్ మెక్ కాలీ?","Keep your birth control pills in a bottle, Agent McCauley?"
463,"నేను ""ప్యాకెట్"" కానీ, ""చిన్న డబ్బా"" కానీ రాయబోయి ఇలా రాశారేమో అనుకున్నా.","I presumed someone meant to write ""pack,"" or ""case."""
464,"లేదు, అది సీసానే. దానిపై ఉండే లేబుల్ కూడా అనుమానస్పదంగానే ఉంది. ఇదిగోండి.",No. It was a bottle with a dubious-looking label on it. Here.
465,చుట్టూరా 121 కిలోమీటర్ల పరిధిలో ఉండే ప్రతీ ఫార్మసీకి వెళ్లి తనిఖీ చేశాను.,I checked every pharmacy for 75 miles.
466,రైసన్ పేరుతో గర్భ నియంత్రణ మందులను ఇచ్చినట్టు నాకు ప్రిస్క్రిప్షన్ దొరకనే లేదు.,Couldn't find a prescription for birth control medication in Rison's name.
467,ఆ తర్వాత మేము ఆ రక్తాన్ని పరిశీలించాం.,"Then, we, , checked her blood."
468,"నొప్పులకు, మత్తుకు వాడే రసాయనాలు దొరికాయి కానీ, గర్భ నియంత్రణకు వాడే రసాయనాలేవీ మాకు దొరకలేదు.","Found trace amounts of Accutane, some acetaminophen, some THC. But no progestin or anything found in birth control medication."
469,కానీ మీరు హాల్ ని విచారించినప్పుడు?,But when you questioned Hall?
470,ఒప్పేసుకున్నాడు. ఓ మంచి సినిమా కథ చెప్పాడు.,He confessed. He told a great story.
471,"ఎంత నమ్మకంగా చెప్పాడంటే, ఇదే కథను ఈ దరిద్రుడు, ఏం చెప్పినా నమ్మేసే విలేకరికో, పోలీసుకో చెప్పుంటే పరిస్థితి దారుణంగా ఉండేదని అనిపించింది.","He was convincing enough that I thought, ""Shit, what if this wack job told the same story to a gullible reporter or cop?"""
472,ముందు మనల్ని మనం కాపాడుకుందాం అనుకున్నాను.,"I thought, ""Shit, I better cover my ass here."""
473,"రైసన్ చనిపోయిన రాత్రి, హాల్ ఎక్కడ ఉన్నాడు అనే దాని గురించి దర్యాప్తు చేశారా?","You, , look into the whereabouts of Hall the night Rison was killed?"
474,ఇంకా దర్యాప్తు చేయలేదు.,Haven't locked them down yet.
475,నేను చేశా.,I did.
476,ఒహాయోలో అంతర్యుద్ద నాటిక చేస్తున్నాడు. అది కొన్ని వందల కిలోమీటర్ల దూరంలో ఉంటుంది.,He was at a Civil War reenactment in Ohio. Few hundred miles away.
477,"సాక్ష్యులు ఉన్నారు, ఫోటో కూడా ఉంది.","Found witnesses, even a picture."
478,"హాల్, ఇంకా సాక్ష్యులు కలిసి ఉన్న ఫోటో నా దగ్గర ఉంది.",I have a picture of Hall and the witnesses.
479,"ఎందుకంటే, హాల్ గురించి ఆరా తీస్తూ నేను 100 గంటలు పని చేశా, 696 కిలోమీటర్లు తిరిగాను.",Because I manned 600 miles in over 100 hours working on Hall.
480,"అసలే ఆర్థిక పరిస్థితి అంతంత మాత్రంగా ఉంటే, ఊరకూరకే నేరాంగీకారం చేసే వ్యక్తి అమాయకుడని తేల్చడానికి ప్రజల సొమ్మును ఎందుకు వృధా చేశావు అని ఆరు నెలల తర్వాత బడ్జెట్ కమిటీ నాపై విచారణ కూడా జరిపింది.",I had to sit in front of a budget committee six months later and explain why I wasted taxpayer money in a cratered economy to ascertain the innocence of a serial confessor.
481,నా బతుకు బస్టాండ్ అయినంత పనైంది.,"So, that was fun."
482,"అతడిని ఎవరూ అనుమానించలేదు కూడా, కానీ తనే నేరం చేసినట్టు లారీ హాల్ నకిలీ ఆధారాలను సృష్టించుకున్నాడు.",Larry Hall planted fake evidence on himself for a crime no one was looking at him for.
483,అలాంటి పని ఎలాంటి మనిషి చేస్తాడో ఆలోచించుకోండి.,"Ask yourselves, what kind of human being does that?"
485,నిజమైన బాణాలా?,Real arrowheads?
486,మా అమ్మానాన్నల ఇంటి వెనుక ఉన్న అడవుల్లో అవి ఎక్కడ పట్టినా ఉండేవి.,They were all over the woods behind my parents' house.
487,"అయితే, ఒక వంద ఏళ్ళ క్రిందట, ఒక నేటివ్ ఇండియన్, జింకకు బాణం ఎక్కుపెడతాడు, కానీ అది తగలదు, ఆ బాణం నీకు తాటి చెట్ల సంధున దొరికిందా?","So, some Indian, like, a hundred years ago, shot at some deer and missed, and you found his arrowhead in the pine needles?"
488,అది జరిగి 150-160 సంవత్సరాల క్రితం జరిగి ఉంటుంది.,"Well, it's more like 150 or 160 years earlier."
490,1812లో జరిగిన మిసిసినేవా యుద్ధంలో మయామీ వాళ్లు తుడిచిపెట్టుకుపోయారు.,The Miami were wiped out in 1812 at the Battle of Mississinewa.
491,ఇదంతా నీకెలా తెలుసు?,How do you know all this shit?
492,నేను మా నాన్న వైపు నుండి నేను కూడా మయామీ వాడినే.,"The I Well, I'm part Miami on my father's side."
493,"హా, నేను కూడా మా అమ్మ వైపు నుండి ఫ్లోరిడా రాజ్యానికి వారసుడినే.","Yeah, I'm part Fort Lauderdale on my mother's."
494,"అయితే, నీకు కొన్ని బాణాలు దొరికాయా?","So, you found some arrowheads?"
495,కొన్ని చిన్న చిన్న నాణాలు కూడా.,And small coins.
496,దీపం స్టాండ్ కూడా. అది సుమారుగా వంద ఏళ్ల క్రితంది అయ్యుండాలి.,The base of a lamp. Had to be about 100 years old.
498,"న్యూయార్క్, చికాగోలలో తప్ప ఈ లోకమంతా మైదానాలే ఉంటాయి.","Unless you're in, like, New York City or Chicago, the world is fields."
499,అవి అన్ని చోట్లా ఉంటాయి. ప్రతీదాని వెనుకా ఉంటాయి.,They're everywhere. Behind everything.
500,తర్వాత ఎప్పుడైనా నువ్వు విమానం ఎక్కినప్పుడు ఓసారి కిందికి చూడు.,"Next time you're in a plane, you ought to look down."
501,అప్పుడు నీకు అక్కడక్కడా పచ్చిక బయళ్ళతో కూడిన మైదానాలే కనిపిస్తాయి.,It's just patches and patches of open land.
503,"ఆ మైదానాలన్నింట్లో, నేల కింద ఏవేవో వస్తువులు ఉంటాయి.","And all those fields, they got things under 'em."
504,చరిత్ర ఉంటుంది. మనం తవ్వి వెలికి తీయాలి అంతే.,History. Just gotta dig it up.
505,చలికాలంలో మైదానాల నుండి వచ్చే పరిమళాన్ని నేను మిస్ అవుతున్నాను.,", I miss the smell of fields in winter."
506,ఒక రకమైన లోహపు పరిమళం వస్తుంది.,It's kind of metallic.
507,"అవును, నేను కూడా అక్టోబర్, నవంబర్లలో వచ్చే వాసనను మిస్ అవుతున్నాను.","Yeah, I miss October, November smells."
508,చెట్లు. నేల రాలిన తడి ఆకుల గుట్టలు.,Trees. Wet piles of leaves.
509,హాలోవీన్ సమయంలో పొలం గుండా వెళ్లడం అప్పుడప్పుడూ కష్టంగా ఉంటుంది.,"Can be hard sometimes to pass a field around Halloween, you know?"
510,"అదే, శుక్రవారం రాత్రుళ్లు? రగ్బీ.",Friday nights? Football.
511,అది.,Th.
512,"ఎందుకంటే, నువ్వు ఆడేవాడివి కదా.",Because you played f.
513,"అవును, అదొక్కటే ఏమోలే.","Yeah, that was the only I don't know."
514,నాకు నచ్చిన ఏకైక అబద్ధం.,Lie I ever loved.
515,అందులో అబద్ధం ఏముంది?,Why Why Why was it a lie?
516,ఆ జీవితం ఎప్పుడూ హాయిగానే ఉంటుంది.,That life would always be that good.
517,నాకు ఒక గర్ల్ ఫ్రెండ్ ఉండేది.,I'd get the girl.
518,"మా జీవితాలకు సుఖాంతం ఉంటుంది, తను నా జీవితాంతం ప్రేమిస్తుంది.","We'd go off into our happy ending together, and she'd love me forever."
519,ఆ అమ్మాయి పేరేంటి? ఏ అమ్మాయి?,"What was her name, the girl? What girl?"
520,ఏమో. నేను ఎప్పుడూ తనని కలవలేదు. నా జీవితం అలా ఉండాలనుకున్నాను.,I I don't know. I never met her. I just thought that was the deal.
521,అమ్మాయిలకు ఇష్టమైన పనిని మనం అదిరిపోయేలా చేయడం అప్పుడు నా కలల రాణి కనిపించడం.,"You did something really well, that girls really liked to watch you do and then the girl showed up."
522,ఇక జీవితాంతం తను నీకు దక్కడం.,And you were rewarded with her for life.
523,ఏం చెప్పమంటావు? నా హై స్కూల్ జీవితం చాలా బాగుండింది.,What can I say? I peaked in high school.
524,కనీసం నువ్వు హై స్కూల్ అయినా చదివావులే.,"Well, at least you had high school."
525,నా పరిస్థితి గర్భంలో ఉన్నప్పుడే బాగుండింది.,Pretty sure I peaked in the womb.
527,"ఏమైంది, మిస్టర్. కార్టర్?","What happened, Mr. Carter?"
528,నిన్న రాత్రి హాకీ ఆట చాలా సీరియస్ గా జరిగిందిలే.,Last night's hockey got a little intense.
529,"అందుకే నువ్వు హాకీని ఆడటం మానేయాలి. రెండు గంటలకు నీకు ఓ పని ఉంది కదా, పద లారీ.","Which is why you should stop playing hockey. Come on, Larry. You got your two o'clock."
530,ఇక్కడ ఒక బుక్ మార్క్ పెడతావా?,Would you leave a bookmark in there?
531,"అలాగే, తప్పకుండా. థ్యాంక్యూ.","Yeah, sure, man. Thank you."
532,నా ఉద్యోగానికి అడ్డు ఉండకూడదని ఈసారి నా పైదవడతో సరిపెట్టేశారు. నాకు ఇస్తానన్న డబ్బు ఎక్కడ?,They cracked my cheekbone so I could still work. Where's my money?
533,"డబ్బు తేలేను. సరుకు తెస్తాను, దాన్ని అమ్ముకోవాలి.","Won't be money. It'll be product, and I'll need to move it."
534,"ఆ పని ఎలా చేస్తావు, జిమ్మీ?","How are you gonna do that, Jimmy?"
535,"అది నా చేతిలోకి వస్తే, దాన్ని వేగంగా అమ్మేయగలను. నీ పది వేల డాలర్లను ఒక్కరోజులో ఇచ్చేయగలను.","If I can get it in, I can move it fast. Get you your ten grand in a day."
536,"మరి ఇక్కడి ల్యాటిన్ కింగ్స్, బ్లాక్ గెర్రిలాస్ ముఠాల సంగతేంటి?",And the Latin Kings? Black Guerrillas?
537,నువ్వు రెండవ గ్రాము అమ్మేలోపే వాళ్లు నిన్ను ఖతమ్ చేసేస్తారు కదా?,The ones who will shank you before you sell your second gram?
538,"నేను వాళ్ళకే అమ్మబోతున్నా. అదీగాక, నేను అమ్మేది గ్రాముల్లో కాదు.",That's who I'll sell to. I'm not trying to deal grams.
539,"నేను ఒకే కిలోని, ఒకే కొనుగోలుదారుకు భారీగా తగ్గింపుని ఇచ్చి అమ్మబోతున్నా.",I'm trying to unload a single kilo to a single buyer at a hell of a discount.
540,ఇక్కడికి అది ఎప్పుడు చేరుతుంది?,When will it get here?
541,రేపు అని ఆశిస్తున్నా.,"Hopefully, tomorrow."
542,"సమస్యలు, ప్లాన్ కి మార్పుల్లాంటివి పెట్టుకోకు.",No more fuckups. No more changes to the plan.
543,అతని పేరు జిమ్మీయా?,His name is Jimmy?
544,"నాటికలు అంటే ఏంటో అతనికి తెలీదు, కాబట్టి నేను అతనికి చెప్తున్నా.","He didn't know what reenactments are, so I've been tellin' him."
545,అతను ఎలా ఉంటాడు?,What's he like?
546,బాగా దారుఢ్యంగా ఉంటాడు.,He's big.
547,హై స్కూల్ లో ఉండగా రగ్బీ ఆడేవాడు.,He was a football player in high school.
548,అలాంటివాడు అన్నమాట.,"That That type, you know?"
549,అతను.,He's.
550,ఏంటి?,What?
551,అతనితో ఏమైనా చెప్పవచ్చు.,He He's easy to talk to.
552,అతనితో ఏమైనా చెప్పవచ్చు అనిపించేలా అతనిలో నీకేం కనిపించింది?,What about him makes him so easy to talk to?
553,"నన్ను నన్నులా చూస్తాడు, పరిశీలిస్తున్నట్టుగా చూడడు.","He looks at me, not through me."
554,భలే సరదా మనిషి.,And he's very funny.
