Index,Telugu Text,Mapped English Text
262,"మన బాంబర్లలో ఒక విమానాన్ని వీలైనంతగా రెండొందల కిలోల బాంబులతో నింపుతాం, దానితో హిట్లర్ దాక్కున్న సొరంగం మీద బాంబుల వర్షం కురిపిస్తాం.","We fill up one of our forts with as many 500-pounders as she can hold, we bomb the hell out of Hitler's hidey-hole."
263,ఆ చిన్న మీసాల వెధవ ఆచూకీని రెడ్ ఇంకా బబుల్స్ గుర్తించగలరని నా నమ్మకం.,I'm sure Red and Bubbles could locate that mustachioed little fucker.
264,"అవును, సర్.","Yes, sir."
265,ఇప్పుడు శత్రువుని చంపడం ఎవరికి ఆనందం?,Now Now who's flak-happy?
266,ఎవరికి?,Who?
267,మీకు.,You are.
268,"లేదు, మీకే, సర్.","No, you are. Sir."
271,ఒంటరి ఆడవాళ్లు.,Single fillies.
272,"ఇలా రండి, కుర్రాళ్లూ. మనం త్వరపడాలి.","Come on, boys. Let's get the lead out."
273,ఒంటరి ఆడవాళ్లు. ఆదేశం అంటే ఆదేశమే.,Single fillies. Order's an order.
274,"వెళదాం పద, మిత్రులారా. హేయ్, టాటీ.","Let's go, men. Hey, Tatty. Tatty. Tatty."
275,నువ్వు కాదనలేవని నీకు తెలుసు.,You know you can't resist.
276,త్వరలో అభినందనలు అందుకోబోతున్నావు. నువ్వు కాదనలేవని నీకు తెలుసు.,Congratulations are in order. You know you can't resist.
277,నీకు విశ్రాంతి కావాలి.,[Buck] You need a break.
278,నువ్వు కోలుకునేలా కల్నల్ నీకు వీకెండ్ పాస్ ఇస్తాడు అనుకుంటా.,I think the colonel ought to fix you up a weekend pass.
279,నువ్వు తప్పకుండా రావాలి.,You should come.
280,"లండన్. మనం వేడుక చేసుకుందాం, బక్. ఊరంతా సందడి చేద్దాం.","London. Let's do it up, Buck. Paint the town red."
281,"అవును, బహుశా మళ్లీసారి.","Yeah, maybe next time."
282,"ఇలా రా, మీట్బాల్. నువ్వు డాన్స్ చేస్తావా?","Come here, Meatball. [Meatball whines] You wanna dance? [groans]"
283,"నేను మార్జ్ కి చెబుతాను, బక్.","[Bucky] I'm telling Marge, Buck."
284,"నేను యుద్ధానికి బయలుదేరినప్పుడు, ఏవేవో జరుగుతాయని ఊహించాను, కానీ బెల్జియం పొలంలో నెల రోజులు గడపుతానని మాత్రం నేను ఊహించలేదు.","[Chuck] When I left for war, of all the things I thought could happen, none of them was spending a month on a Belgian farm."
285,మాకు సూచనలు ఇస్తారని నమ్మగలిగిన మనుషుల కన్నా విమానం నుండి నేలకూలిన వాయుసైనికులే ఎక్కువమంది ఉన్నారు.,We have more downed airmen than people we can trust to guide them.
286,"అవును, నాకు తెలుసు. వాళ్లలో నేను ఒక అదృష్టవంతుడిని.","Yeah, I know. I'm one of the lucky ones."
287,కానీ అతనంత అదృష్టవంతుడివి కావు.,Not as lucky as him.
288,వెళదాం పద!,Let's go!
289,"ఇంక పద, రోమియో.","Come on, Romeo."
290,"హేయ్, బ్రదర్.","Hey, brother."
291,వాళ్లు మనల్ని ఎక్కడికి తీసుకువెళ్తున్నారు అంటావు? నీకేమయినా తెలుసా?,[Chuck] Where do you think they're taking us? Any idea?
292,నాకు తెలియదు. ఫ్రాన్స్ దాటించి స్పెయిన్ లోకి తీసుకువెళ్తుండచ్చు.,[Quinn] I don't know. I'd imagine across France and into Spain.
293,"అవును, అదే అనుకుంటా.","[Chuck] Yeah, I wonder."
294,కానీ మనం ఎప్పటికైనా మన మిగతా సైనికుల్ని చూడగలమో లేదో.,And if we'll ever see any of the other guys again.
295,"ఆలిస్ నేలకూలిన తీరు బట్టి, నాకు అనుమానమే.","The way Alice was going down, I I doubt it."
296,కానీ హింటన్ బతికి బయటపడ్డాడు కదా.,But Hinton got out.
297,"అవును, అది నిజం. బేబీ ఫేస్ ఎలాగో అలా తప్పించుకుని ఉంటాడు.","Yeah. Yeah, course. I'm sure Baby Face found a way out."
298,నిశ్శబ్దం.,[whispers] Quiet.
299,హాయ్.,[Quinn] Hiya.
300,గుడ్ మార్నింగ్.,Bonjour. Bonjour.
301,ఆమె మీ అమ్మాయా?,Is she your daughter?
302,మిష్యూ మీ గైడ్.,[guide] Michou is your guide.
303,ఆమె ఇంకా టీనేజ్ వయసులోనే ఉంది.,[scoffs] She's barely a teenager.
304,"తను మీ గైడ్, ఇంకా తను ఏం చెబితే మీరు అదే చేయాలి.","She's your guide, and you will do what she says."
306,ఆమె ఏం అంది?,What'd she say?
307,నాకు తెలియదు.,I don't know.
308,దాన్ని నాకు ఇవ్వు.,Give it to me now.
309,ఏంటి?,What?
310,ఇలా చూడు. ఇది అవసరం లేదు.,Come on. That isn't necessary.
312,"జర్మన్లు గనుక ఇది చూశారంటే, లూయీస్ ఇంకా ఆమె కుటుంబాన్ని వాళ్లు ఏం చేస్తారు అనుకుంటున్నావు?","If the Germans find this, what do you think they will do to Louise and her family,"
313,వాళ్లు నిజం చెప్పేవరకూ చిత్రహింసలు పెడతారు.,They would torture them until they talked.
314,"జర్మన్లకి కావాల్సిన పేర్లని చెప్పించాక, వీళ్లని కాల్చి పారేస్తారు.","And when they get the names they needed, they would shoot them."
315,ఆ తరువాత మరొకరిని పట్టుకుని వాళ్లని కూడా అలాగే చంపేస్తారు.,And then they would find the next one and do the same to them.
316,స్వెట్టర్ లో తాడుని అంచెలంచెలుగా లాగినట్లే.,Like pulling the thread on a sweater.
317,నేను ఊహించలేదు సారీ.,I didn't I'm sorry.
318,నేను చేసింది పిచ్చిపని.,It was stupid of me.
320,దాని అర్థం ఏంటి?,What does that mean?
321,ఇక్కడ పిచ్చిపని చేయడం అంటే చావుని కొని తెచ్చుకోవడమే.,Here stupid means dead.
325,చీర్స్ చీర్స్.,[café patron in Polish] Na zdro Na zdrowie.
326,చీర్స్. చీర్స్.,Na zdrowie. Na zdrowie.
327,చీర్స్. అవును. చీర్స్.,Na zdrowie. [in English] Yeah. [in Polish] Na zdrowie.
329,"అయితే, లండన్ కి ఎలా వచ్చావు?","[clears throat] [bangs table] [in English] So, how did you end up in London?"
330,"ఈ డ్రింక్ తో, నువ్వు ఒక తేలికపాటి సంభాషణని పొందుతారు, కానీ కష్టాల కథల్ని కాదు.","With this drink, you are buying light conversation, not a tale of woe."
331,"కానీ, నేను ఏదైనా ఆశిస్తున్నానని అనుకోను.","Well, I wasn't aware I was buying anything."
332,"అయితే, మీరు నాతో శృంగారం చేయడానికి ప్రయత్నించడం లేదా?","So, you're not trying to get me into bed?"
333,నేను ఇంకా అంత దూరం ఆలోచించలేదు.,", I hadn't thought that far ahead yet."
334,మీరు గనుక డ్రింక్ కొనివ్వాలి అనుకుంటే ఆహ్ హా.,I suppose if you were looking to buy
335,మీకు పికడెలీలో ఎవరైనా దొరకచ్చు.,you could get one in Piccadilly.
336,ఇంత దూరం హామర్ స్మిత్ కి రావాల్సిన అవసరం లేదు.,No need to come all the way to Hammersmith. [sighs]
337,నేను ఉన్నది ఇక్కడా?,Is that where I am? [chuckles]
338,"ఎయిర్ కార్ప్ లో మేజర్, కానీ నావిగేటర్ కాదు.","A major in the Air Corps, but not a navigator."
339,"లేదు, పైలెట్ ని.","No, pilot."
340,ఒక మగవాడు పైలెట్ అని ఎలా చెప్పవచ్చో తెలుసా?,You know how to tell if a man is a pilot?
341,ఎలా?,How?
342,అతనే చెబుతాడు. నా భర్త ఒక పైలెట్.,He'll tell you. [chuckling] [chuckling] My husband is a pilot.
343,అయితే మీకు పెళ్లయిందా?,"So, you're married?"
344,మీరు సైనికుడిగా ఎంతకాలం నుంచి పని చేస్తున్నారు? ఈ యుద్ధం మొదలుకావడానికి ముందు నుండి.,How long have you been a soldier? Since before the war.
345,మీరు పోలెండ్ నుండి వచ్చి ఎంతకాలం అయింది? జర్మన్లు ఆక్రమించుకున్న తరువాత.,How long you been out of Poland? Since the Germans invaded.
346,"అవును, నేను న్యూస్ రీల్స్ లో చూశాను.","Yeah, I saw the newsreels."
347,అందుకే నేను సైన్యంలో చేరాను. పెర్ల్ హార్బర్ కంటే ముందు.,That's why I joined up. Even before Pearl Harbor.
348,ఒక అమెరికన్ హీరో.,An American hero.
349,బహుశా నాకు సాహసాలు చేయాలని అనిపిస్తోందేమో.,Maybe I wanted a adventure.
350,మీ భర్త ఎక్కడ?,Where's the husband?
351,కొందరు పైలెట్లు మరో యుద్ధం చేయడం కోసం జీవిస్తారు.,Some pilots live to fight another day.
352,అతను సైన్యంలో ఉండిపోయాడు.,He stayed.
353,"ఆయన కూడా హీరో కావాలి అనుకుంటున్నాడు, మీకు లాగ.","He wanted to be a hero, like you."
354,"కిందటి ఏడాది, ఆయన స్క్వాడ్రన్ లో ఒక వ్యక్తిని కలుసుకున్నాను.","Last year, I found someone from his squadron."
355,మొదటి వారంలోనే సిలేసియా ప్రాంతంలో పావెల్ మీద కాల్పులు జరిగాయని అతను చెప్పాడు.,He said Pavel was shot down over Silesia in the first week.
356,అతను అయితే యుద్ధఖైదీ అయి ఉండాలి లేదా ఆలుగడ్డల పంటపొలాల్లో కాలం వెళ్లదీస్తూ ఉంటాడు.,He's either a prisoner of war or rotting in a potato field.
358,బహుశా మనం అతను పండించిన బంగాళాదుంపలతో చేసిన మద్యం తాగుతుండచ్చు.,Maybe we are drinking his spirit now.
359,నాతో శృంగారం చేయాలని అనుకుంటున్నారా?,Do you want to take me to bed?
360,అయితే మొదట డాన్సుకి తీసుకువెళ్లండి.,Take me dancing first.
364,ఇంతకుముందు ఎప్పుడూ బాంబుల దాడికి ఇవతలి వైపు చూడలేదు.,Never been on the business end of a bomb before.
365,ఇవతలి వైపు. విచిత్రంగా దాన్నే మరణం అంటారు.,[café patron] Business. A funny word for death.
366,నేను ఇలాంటి చాలా బాంబులు వేశాను.,I've dropped a lot of those things.
367,బహుశా చాలామంది ప్రాణాలు బలై ఉంటాయి.,Probably done a lot of killing.
368,ఈ ఉద్యోగమే అలాంటిది.,Hell of a job.
369,అది మీ విచక్షణ మీద ప్రభావం చూపిస్తుందా?,Does it weigh on your conscience?
371,బాధపడద్దు. మీరు చేసే ప్రతి బాంబు దాడికి జర్మన్లు అర్హులే.,Don't bother. The Germans deserve every last one of your bombs.
372,యుద్ధానికీ ఇంకా విచక్షణారహితమైన హత్యలకీ వ్యత్యాసం ఉందని కొందరు నమ్ముతారు.,Some believe there is a difference between war and senseless murder.
373,అలాంటిదేమీ లేదు.,They don't.
374,మీరు ఏం నమ్ముతారు?,What do you believe?
375,"నా దేశప్రజల పట్ల వాళ్లు ఎంత నిర్దయగా, ఎంత క్రూరంగా వ్యవహరించారో మనం కూడా అలాగే చేయాలని నమ్ముతాను.",I believe we should be as merciless and severe as they were to my people.
376,అదే సమంజసం కూడా.,That would be fair.
377,"అవును, కానీ దీనంతటికీ ఏదైనా సమతుల్యం ఉండి ఉంటే, నా ప్రాణం చాలా, చాలా కాలం కిందటే పోయి ఉండేది.","Yeah, but [sighs] if there was any balance to all this, my ticket was punched a long, long time ago."
378,యుద్ధంలో బ్యాలెన్స్ అనేది ఉండదు.,There is no balance.
379,ఒక సంఘటన తరువాత మరొక సంఘటన ఉంటుంది.,Just one event after another.
380,అత్యంత నీచత్వం ఎదురులేకుండా గెలుస్తుంది.,The worst come out untouched.
381,అమాయకులు చనిపోతారు.,The innocent dead.
383,కానీ మీకు ఒక విషయం తెలుసా?,But you know one thing?
384,"మనం చావుకి ఎంత దగ్గరయితే, అంత సజీవంగా ఉన్నట్లు ఫీల్ అవుతాం.","[kisses] The closer you are to death [breathes heavily, groaning] the more alive you feel."
385,ప్రతి క్షణం ఒక చిన్న మరణం. నేను తాగిన మైకంలో నాటకీయంగా ప్రవర్తించాను అనుకున్నాను.,Every second is a little death. [breathes heavily] And I thought that I got dramatic when I drank.
388,"అక్కడ కలుద్దాం, బక్.","See you up there, Buck."
389,ఇంకో మిషన్ ని విజయవంతంగా పూర్తి చేయి. అలాగే.,Scratch another one off. Yeah.
390,"గుడ్ లక్, మిత్రమా. సరే.","[grunts] Good luck, buddy. [DeMarco] Yep."
391,నీకు డోనట్ కావాలా?,Do you want a doughnut?
392,వద్దు.,No.
393,థాంక్స్. వేడిగా ఉంది. జాగ్రత్త.,[soldier] Thanks. It's hot. Be careful.
394,హాయ్. హాయ్.,Hi. Hi.
395,"దానితో పాటు కాఫీ కావాలా, లెఫ్టెనెంట్? ప్లీజ్.","[Helen] Any coffee with that, Lieutenant? Please."
396,నన్ను మిస్ అవుతున్నావా? మనం దూరమైన ఈ నాలుగు గంటల్లోనా?,You miss me? [chuckles] All four hours we were apart?
397,"అవును, ఇది చాలా ఎక్కువ సమయం.","Well, this'll be longer."
398,నేను మిగతా పనులు ఎలా చేసుకోవాలి?,How will I manage?
400,ఏంటి?,What?
401,నేను ఎప్పటికీ చూసే చిట్టచివరి అందమైన ముఖం నీదే కావచ్చు.,Think you might be the last pretty face I ever see.
402,అలా మాట్లాడకు.,[stammers] Don't say that.
403,నువ్వు ఇంత అందంగా లేకపోయుంటే నేను ఏమైపోయేవాడినో.,And damned if you ain't the prettiest.
406,నిన్ను మళ్లీ కలుస్తాను.,I will see you later.
407,ఖచ్చితంగా.,You bet.
408,"చూడు, వీడు మన సొంత ప్రేమదేవుడు ఆడోనిస్. ఇంక ఆపు.",", look, it's our very own Adonis. [Nash] Knock it off."
409,లేదు.,Ooh. [chuckles] [Nash] No.
412,బ్రెమన్ మీద బాంబులు వేయాలన్న మా తొలి ప్రయత్నం ఘోరంగా విఫలమయింది.,[Crosby] Our first attempt to bomb Bremen was a disaster.
413,కానీ అది ఇప్పుడు గతం.,But that seemed a lifetime ago now.
414,మేము ఆ యూ-బోట్ రహస్యస్థావరాలని మళ్లీ విధ్వంసం చేయడానికి సిద్ధమయ్యాము.,We were ready to try and hit those U-boat pens again.
415,అందరికన్నా మేజర్ క్లెవెన్ ఎక్కువ పట్టుదలతో ఉన్నాడు.,No one more than Major Cleven.
416,ఇది క్లియర్ అయిందా?,[sighs] Is it cleared?
418,లేదు.,No.
419,"ఛీ, చెత్త.","Well, shit."
420,"మేజర్, సర్, రెండో ఇంజనులో లెఫ్ట్ మాగ్నెటో దగ్గర నాకు ఒక సమస్య వచ్చింది.","Major, sir, I have a problem with the left magneto in number two."
421,ఆ ఇంజన్ ఆన్ చేస్తుంటే మధ్యలో ఆగిపోతోంది.,It's giving a real high drop on run-up.
422,"కానీ, అది కేవలం చిన్న సమస్య అనుకుంటా.","Now, I'm pretty sure it's just the points."
423,మీరు విమానాన్ని సిద్ధం చేసేలోగా ఆ సమస్యని సరిచేయగలను.,I can fix them while you taxi.
424,మూడు ఇంజన్లతో నడపాలా?,Three engines?
425,"నేను ఈ పని చేయగలను, సర్.","I can do this, sir."
426,"అది పిచ్చితనం. ఏంటి, నువ్వు విమానం నడుస్తుండగా మరమ్మత్తు చేస్తావా?","That's crazy. What, you're gonna ride the wheel?"
427,సరే ప్రయత్నించు.,Give it a whirl.
428,"అలాగే, సర్.","Yes, sir."
429,"నాకు దీని గురించి తెలియదు, బక్.","[DeMarco] I don't know about this, Buck."
430,"విమానం నేలమీద ఉన్నప్పుడు మాగ్నెటోని బాగు చేయడం, అవును, అది వేరే విషయం.","Fixing a magneto on the hardstand, yeah, that's one thing."
431,కానీ విమానం నడుస్తుండగా ఏంటి?,But on the move?
432,"తను ఈ పని చేయగలనని లెమన్స్ అంటున్నాడు, అతను చేస్తాడు.","Lemmons says he'll do it, he'll do it."
433,నమ్ము.,Believe. Believe.
434,"అలాగే, అలాగే.","Yeah, yeah."
436,"పని ఎలా నడుస్తోంది, లెమన్స్?","How we doing there, Lemmons?"
437,మనం ఈ స్క్వాడ్రన్ కి సారథ్యం వహిస్తున్నాం.,We gotta lead this squadron.
438,"అదే పనిలో ఉన్నా, మేజర్. సాధ్యమైనంత వేగంగా పని చేస్తున్నా.","On it, Major. I'm going as fast as I can."
439,"మన ముందు ఇంకా రెండు విమానాలు మాత్రమే ఉన్నాయి, బక్.","We got two planes left, Buck."
440,మన ముందు రెండు విమానాలు ఉన్నాయి.,We got two planes in front of us.
441,"అలాగే, సర్.","[Lemmons] Yes, sir."
442,"సరే, మన ముందు ఇంకొక్క విమానమే ఉంది, బక్. ఇప్పుడు కాకపోతే ఇంక కష్టం.","Right, we got one left, Buck. It's now or never."
443,"మన ముందు ఒక్క విమానమే ఉంది, లెమన్స్. మనం ఇప్పుడైనా వాయిదా వేయచ్చు, బక్.","We got one left, Lemmons. It's not too late to scrub, Buck."
444,మనం ఆ కుడి వైపు పక్కకి వెళ్లి ఉందాం. మనం నెంబర్ వన్.,We could pull over on the right there. We're number one.
445,"మనదే మొదటి విమానం. దాదాపు అయిపోయింది, మేజర్.","We're number one. Almost there, Major. [grunts]"
446,"కానివ్వు, లెమన్స్. కానివ్వు. వెళదాం పద.","Come on, Lemmons. Come on. Let's go."
447,"పద, పద, పద.","Go, go, go."
448,ఇప్పుడు బాగానే పనిచేస్తుంది.,Should be good to go.
449,కానివ్వు.,Come on.
450,అదీ.,Yeah.
451,సరే.,"[grunts, chuckles] All right."
452,"వాళ్ల పని పట్టండి, కుర్రాళ్లూ.","[Lemmons] Go get 'em, boys."
453,"డిమార్కో, ఒప్పుకో. నువ్వు పొరబడ్డావు.","DeMarco, admit it. You're wrong."
454,"సరే, నేను పొరబడ్డాను. వెళదాం పద.","All right, I'm wrong. Let's go."
455,"అదీ, బేబీ.","[Lemmons] Yeah, baby."
456,"పోనివ్వండి, పోనివ్వండి.","Go, go."
457,అదీ!,Yeah!
458,"వెళ్లండి, వెళ్లండి, వెళ్లండి.","Go, go, go, go, go, go, go."
460,"పదండి. వెళదాం పదండి! నీ సత్తా చూపించు, బేబీ.","[engineer] Come on. Let's go! You got it, Baby."
462,"మనం స్టేషన్ లోకి ప్రవేశించబోతున్నాం, కాబట్టి అక్కడ చాలామంది జర్మన్లు ఉంటారు.","We're about to enter the station, so there's going to be a lot of Germans."
463,నేను చెప్పినట్లు చేయండి.,Do as I do.
464,"నేను నా గుర్తింపు పత్రాలు బయటకి తీస్తే, మీరు కూడా మీ పత్రాలు తీయండి.","If I pull out my identity papers, you pull out your identity papers."
465,"నేను నా గడియారం వైపు చూస్తే, మీరు కూడా మీ వాచీ కేసి చూడండి.","If I look at my watch, you look at your watch."
466,"కానీ మీరు ఏం చేసినా కూడా, మాట్లాడకండి.","And whatever you do, do not speak."
467,సరేనా?,[in French] All right?
468,మనం వెళ్తున్నామా?,"[in English] , are we going?"
469,"లేదు, నేను మూత్రవిసర్జనకి వెళ్తున్నాను.","No, I'm gonna make pee-pee."
470,ఇప్పుడా?,[Quinn] Now?
471,అవును.,Yes.
473,మంచిది.,Great.
475,వాళ్లు మనల్ని విడదీస్తారు అంటావా?,"You, , think they'll separate us?"
476,"నాకు తెలియదు, బెయిలీ.","I don't know, Bailey."
477,"నేను నిన్ను ఒక విషయం అడగాలి, క్విన్.","There's, [stammers] There's something I have to ask you, Quinn."
478,అది నన్ను చిత్రవధ చేస్తోంది.,It's been gnawing at me.
479,విమాన ప్రమాదం గురించి.,About the crash.
480,"బేబీ ఫేస్ బెయిలీ, నేను అతను చనిపోయాడా?","Is Baby Face Bailey, I, um Is he dead?"
481,నేను అతనిని పైకి లాగలేకపోయాను.,[breathes shakily] I couldn't get him out.
482,ఆ తలుపు బిగుసుకుపోయింది.,The hatch was jammed.
483,నేను గట్టిగా ప్రయత్నించాను.,I-I really tried.
484,తనని అక్కడే వదిలేశాను.,I left him there.
485,చిన్న బేబీ ఫేస్.,Little Baby Face.
486,నేను ప్రయత్నించాను.,I I tried.
487,నాకు తెలియదు.,I don't know.
488,నేను కూడా అదే పని చేసి ఉండేవాడినేమో.,I would've done the same thing.
489,"టికెట్స్, ప్లీజ్.","[in French] Tickets, please."
490,స్టేషన్లో అధికారులకి చూపించడానికి మీ గుర్తింపు పత్రాలు సిద్ధం చేసుకోండి.,And please prepare your papers for the authorities at the station.
491,"లేదు, సర్, అవి అధికారులకి చూపించాల్సినవి.","No, sir, that's for the authorities."
492,"మీ టికెట్, ప్లీజ్.","Your ticket, please."
493,"ఒక్క నిమిషం, సర్.","[Michou] Just a minute, sir."
494,ఎక్స్ క్యూజ్ మీ.,Excuse me.
495,"హలో, సర్. హలో, మిస్. టికెట్, ప్లీజ్.","Hello, sir. Hello, miss. Ticket, please."
496,ఇదిగో. థాంక్యూ.,[Michou] Here. [conductor] Thank you.
497,"టికెట్, సర్!","Ticket, sir!"
498,"సర్, సర్. నేను మీ టికెట్ చూడాలి.","Sir, sir. I need to see your ticket."
499,వాళ్లు చెవిటివాళ్లు. మీ మాటలు వినిపించవు.,[Michou] They are deaf. They don't hear you.
500,మీ జేబుల్లో చూడండి!,[conductor] Look in your pockets!
501,మీకు ఏం అయింది? వాళ్లు చెవిటివాళ్లని చెప్పాను కదా. అతనికి అర్థం కాదు.,What's wrong with you? I told you they were deaf. He doesn't understand.
502,"చూడు, అతను ఎందుకు పారిపోతున్నాడు? అతను భయపడిపోయాడు. అతని వైపు నుండి ఆలోచించండి.","Come on, why is he running away? He got scared. Put yourself in his shoes."
503,ఆగు. ఆపు. పరిగెత్తడం ఆపు.,[in English] Wait. [grunts] Stop. Stop. Stop. [grunts] Stop running.
505,"నువ్వు వెనక్కి తిరుగుతున్నావు, ఇంకా మౌనంగా నీ క్యాబిన్ వైపు నడుస్తున్నావు.","You're going to turn around, and then walk back calmly to the cabin."
506,సరేనా?,Okay?
507,నీ దగ్గర టికెట్ ఉందా?,Do you have your ticket?
508,ఉంది.,Yes.
509,దాన్ని బయటకి తీయి.,Take it out.
510,నీ టికెట్ నీకు దొరికిందా?,[in French] You found your ticket?
511,"సర్. చెప్పండి, మిస్?","[passenger] Sir. Yes, miss?"
512,సర్! ఎవరో పాపం ఒక మహిళ సూట్ కేస్ ని దొంగిలించాడు.,[passenger] Sir! Someone has stolen a poor lady's suitcase.
513,"సరే, సరే. ఒక్క నిమిషం, మిస్.","[conductor] Yes, yes. A minute, miss."
514,ఊరికే అలా ప్రశాంతంగా కూర్చో.,Just sit down and be calm.
515,ఇలాంటి పని ఇంక చేయవు కదా?,[passenger] You're not going to do anything?
516,ప్రశాంతం. అదీ అలాగ.,Calm. Very well.
517,అదిగో అక్కడ. ఒక చిన్న దొంగ! మీకు కనిపిస్తాడు. అతనిది ఎర్ర జుట్టు.,Over there. A little thief! You'll see. He's a redhead.
519,ఇంకోసారి అలా చేయకు.,[in English] Don't do that again.
520,అర్థమైందా?,Understand?
521,ఇంతసేపూ నువ్వు ఇక్కడే ఉన్నావా?,You been here the whole time?
522,తన పేరు మనోన్.,This is Manon.
523,మనం ఇంకా చాలాదూరం ప్రయాణించాలి.,We've got a long way to go.
524,మిమ్మల్ని స్పెయిన్ కి తీసుకువెళ్లి అక్కడి నుండి లండన్ కి చేరుస్తాము.,"We'll get you to Spain, and then home to England."
525,కానీ మీరు తెలివిగా వ్యవహరించాలి.,But you must keep your head.
528,"ఇంకోసారి అలాంటి పని చేశావంటే, నిన్ను చావకొడతాను.","You do anything like that again, I'll knock you out."
530,చేతి బలంతో మాత్రమే.,[Lemmons] Wrist tight only.
531,కాంక్రీట్ నేలని ఖాళీ చేయండి.,[announcer 2] Clear the hardstand.
532,"ఓహ్, దేవుడా. పదండి!","[ground crewman 1] , God. Come on!"
533,"రెడీగా ఉండండి, కుర్రాళ్లూ.","Get ready, boys."
534,కాంక్రీట్ నేలని ఖాళీ చేయండి.,Clear the hardstand.
535,"పదండి, మిత్రులారా. సమయం లేదు.","[siren blaring] [airplane passing overhead] [ground crewman 2] Let's go, guys. Time."
536,"పదకొండు, పన్నెండు.","Eleven, 12."
537,పదమూడు. పదమూడు.,Thirteen. Thirteen.
538,అదిగో పదమూడు.,There's thirteen.
539,"ఎక్కడ ఉన్నావు, బక్?","[sighs] Where are you, Buck?"
540,"అంతే కదా. అంతే, సర్.","That's it. That's it, sir."
541,మనవి ఇరవై నాలుగు విమానాలు వెళ్లాయి.,"We got, , 24 forts."
542,పదమూడు తిరిగివచ్చాయి.,Thirteen made it.
543,మూడు చెడిపోయి తిరిగివచ్చాయి.,[sucks teeth] Three mechanical returns.
544,అవి తీసేస్తే ఎనిమిది విమానాలు కోల్పోయాం.,That makes eight lost.
545,అంటే ఎనభై మంది సైనికులు.,[sighs] That's 80 men.
546,సర్. కొన్ని భర్తీలు.,[Garcia] Sir. Some replacements.
547,కిడ్ ఇంకా బ్లేకలీ.,Kidd and Blakely.
548,డిమార్కో ఇంకా బక్ క్లెవెన్ కూడా.,DeMarco and Buck Cleven too.
549,సర్.,Sir.
550,లెఫ్టెనెంట్ క్రోస్బీ?,Lieutenant Crosby?
551,"సారీ, బాబు.","I'm sorry, son."
552,ఆ చెత్త బ్రెమన్.,Damn Bremen.
553,బక్.,Buck.
554,ఏం అయింది?,[stammers] What's wrong?
556,వాళ్లు తిరిగి రాలేదు.,They didn't make it.
557,మరి మీట్బాల్ ని ఎవరు చూసుకుంటారు?,Who'll look after Meatball?
558,"నన్ను సాయం చేయనివ్వండి, డాక్టర్.","[Tatty] Let me give you a hand with those, Doctor."
559,రోసీస్ రివెటర్స్. 418వ గ్రూప్.,Rosie's Riveters. 418th.
560,ఇదిగో. థాంక్స్.,Here you go. [soldier 1] Thanks.
561,మీరంతా బాగానే ఉన్నారా? మీరు తిరిగి రావడం సంతోషం.,[Helen] You all good? Good to have you back.
562,అక్కడ కాఫీ ఉంది తీసుకోండి. కాఫీ ఆ పక్క ఉంది.,Take some coffee there. [Tatty] Coffee's on that side.
563,హాయ్.,Hi.
565,పద.,Come on.
566,మేము శత్రు విమానాల అడ్డుగోడ గుండా వెళ్తున్నట్లుగా అనిపించింది.,[soldier 2] It was as if we were flying through a solid wall of flak.
567,చెప్పు. ఒక ఎఫ్.డబ్ల్యు. ఢీకొంది.,[interrogator 1] Go on. [soldier 2] An FW rammed 'em head-on.
568,రెండు విమానాలూ పేలిపోయాయి.,Both planes blew up.
569,అక్కడ పరిస్థితులు ఎలా ఉన్నాయి? మీరు లక్ష్యాన్ని చూడగలిగారా?,[interrogator 2] What were the conditions? Could you see the target?
570,"లేదు, మేము దాని గుండా ప్రయాణించాం. స్క్వాడ్రన్ లీడ్ నేలకూలింది.","[soldier 3] No, we flew through it. [soldier 2] Squadron lead went down."
571,ఎవరైనా బయటపడ్డారా? పారాచూట్లు కనిపించాయా?,[interrogator 1] Did anybody get out? Did you see any chutes?
572,నాకు నాలుగు పారాచూట్లు మాత్రమే కనిపించాయి. అంతే.,[soldier 4] I only saw four chutes. That's all.
573,అవునా?,[interrogator 2] I see.
574,"అయితే, మీరు ఒంటరిగా ఎలా మిగిలారు?","So, how'd you end up alone?"
575,అక్కడ 350వ గ్రూప్ ముందుభాగంలో ఉన్న విమానాలు నేలకూలడంతో చాలా అయోమయ పరిస్థితి ఏర్పడింది.,There was a a lot of confusion up there after the lead of the 350th went down.
576,బక్ క్లెవెన్ ఇంకా డిమార్కో ఉన్న అవర్ బేబీ విమానం.,Our Baby with Buck Cleven and DeMarco.
577,ఫార్మేషన్ లో మొదటి విమానాలు.,The whole first element.
578,నాష్ ఇంకా స్పీస్ కూడా.,Nash and Speas too.
579,నాకు పారాచూట్లు ఏవీ కనిపించలేదు.,I didn't see any chutes.
581,నేను వెళ్లి ఇంకొన్ని తీసుకువస్తాను.,I'm gonna get some more.
582,"ఒక నిమిషంలో వస్తా, పాపీ.","Give me a minute, Pappy."
583,హెలెన్.,Helen.
584,ఏంటి?,Yeah?
585,ఈ రోజు అక్కడ చాలా ఘోరం జరిగింది.,It was hell up there today.
586,లెఫ్టెనెంట్ నాష్ తిరిగి రాలేదు.,Lieutenant Nash didn't make it.
587,సారీ.,I'm sorry.
588,క్రాంక్. హేయ్.,Crank. [Crank] Hey.
