"Index","Telugu Text","Mapped English Text"
"255","బారోస్ మిలిటరీ పోలీస్","**[NO ENGLISH MATCH FOUND]**"
"256","మెడీనా","**[NO ENGLISH MATCH FOUND]**"
"257","ఆంగస్","**[NO ENGLISH MATCH FOUND]**"
"258","మిల్లర్","**[NO ENGLISH MATCH FOUND]**"
"259","జోన్స్","**[NO ENGLISH MATCH FOUND]**"
"260","**[NO TELUGU MATCH FOUND]**","[crickets chirping]"
"261","శాండీ పోనీ డోనట్స్","**[NO ENGLISH MATCH FOUND]**"
"262","తీసుకుని తినండి!","**[NO ENGLISH MATCH FOUND]**"
"263","**[NO TELUGU MATCH FOUND]**","[birds chirping]"
"264","**[NO TELUGU MATCH FOUND]**","[airplane passing overhead]"
"265","అల్బకర్కీ","**[NO ENGLISH MATCH FOUND]**"
"266","సన్పోర్ట్ ఎస్సెన్షియల్స్","**[NO ENGLISH MATCH FOUND]**"
"267","**[NO TELUGU MATCH FOUND]**","[airport chatter]"
"268","నేను కొంచెం బబుల్ గమ్ తెస్తా.","I'm gonna get some gum."
"269","కారోల్ స్టుర్క బ్లడ్ సాంగ్ ఆఫ్ వైకారో","**[NO ENGLISH MATCH FOUND]**"
"270","డయానా గాబల్డన్ గో టెల్ ద బీస్ దట్ ఐ యామ్ గాన్","**[NO ENGLISH MATCH FOUND]**"
"271","**[NO TELUGU MATCH FOUND]**","[car chirps]"
"272","వెటకారమా?","Whoa. Seriously?"
"273","నేను సాల్ట్ లేక్ లో టిటోస్ లో ఒక్కటి తాగాను. అది రెండు గంటల క్రితం.","[Carol] I had one Tito's in Salt Lake. That was, like, two hours ago."
"274","**[NO TELUGU MATCH FOUND]**","[sighs]"
"275","**[NO TELUGU MATCH FOUND]**","[car chirps]"
"276","**[NO TELUGU MATCH FOUND]**","-[blows] -[ignition interlock device beeps]"
"277","**[NO TELUGU MATCH FOUND]**","[engine starts]"
"278","రై మాన్హాటన్…","[bartender] Rye Manhattan..."
"279","అలాగే ఒక డైట్ పెప్సీ.","and a Diet Pepsi."
"280","థాంక్స్.","Thanks."
"281","మనం ఇంటికి ట్యాక్సీలో వెళ్లొచ్చు.","We could take a cab home."
"282","నీకు డ్రింక్ అవసరం లేదని చెప్పకు, ఎందుకంటే నాకు ఒక డ్రింక్ కావాలి.","Don't tell me you don't need a drink, 'cause you need a drink."
"283","- నాకు డ్రింక్ అవసరం లేదు. - నీకు డ్రింక్ కావాలి.","-I don't need a drink. -You need a drink."
"284","నాకు డ్రింక్ అవసరం లేదు.","I don't need a drink."
"285","నేను అది అస్సలు నమ్మను. నాకు కావాల్సిందల్లా నిద్ర మాత్రమే.","-I call bullshit on that. -[sighs] I need sleep, that's what I need."
"286","హేయ్, చీర్స్, అత్యద్భుతమైన టూర్ చేసి వచ్చినందుకు.","Hey, cheers, to the best tour yet."
"287","- కనీసం చీర్స్ కూడా చెప్పవా? - నేను డైట్ పెప్సీ తాగేవాళ్ళకి ఎట్టి పరిస్థితుల్లో చీర్స్ చెప్పను. బెస్ట్ బుక్ టూర్? అంటే ఏంటి?","-You gonna leave me hanging here? -I do not clink glasses -with fucking Diet Pepsi. -[chuckles] Best book tour? What is that?"
"288","బెస్ట్ కడుపు క్యాన్సర్ అని కూడా ఏమైనా ఉంటుందా?","Is that like best stomach cancer?"
"289","ఇలాంటి వాటిని తట్టుకోవాలి, పండగ చేసుకోకూడదు.","You endure it, you do not toast it."
"290","నాకు కూడా నా పుస్తకాలు తమ డబ్బు ఇచ్చి కొనుక్కుని, నన్ను ప్రేమిస్తూ గౌరవించే కస్టమర్లు ఉంటే నచ్చేది కాదులే.","Oh, how I hate all those paying customers showering me with love and respect."
"291","పైగా నేనే ఎందుకు ఇంత సంపాదిస్తున్నాను?","And why do I have to make so much money? [imitates crying]"
"292","ఇంత భారాన్ని ఎలా మోస్తున్నావు?","How do you bear it?"
"293","వాళ్లంతా పిచ్చి సన్నాసులు.","Bunch of dummies."
"294","వావ్. అది ఇసుక మీద ప్రయాణించే… పడవేనా?","Wow. It's a ship that sails on... on sand?"
"295","పర్పుల్ ఇసుకా? అది… భలే తెలివైన ఆలోచన.","Purple sand? That is, uh... That's brilliant."
"296","ప్రపంచానికి అలాంటివే కావాలి.","The world needed that."
"297","అలాగే ప్రపంచానికి ఒక గర్విష్టి, అహంకారైన పైరేట్ గురించి కలలు కంటూ కాలం వెళ్లబుచ్చే మరొక ఆడ క్యారెక్టర్ కావాలి.","And the world needed yet another female character who spends all her time mooning over some fucking proud and haughty pirate."
"298","అతనొక ఓడల దోపిడీదారుడు, పైరేట్ కాదు.","-He's a corsair, not a pirate. -Mmm."
"299","""మాండోవియన్ స్పైస్ పండు.""","""Mandovian spice fruit."""
"300","దేవుడా. అది… నేను…","Jesus. That... I..."
"301","అదొక చెత్త స్టార్ ట్రెక్ ఎపిసోడ్ పేరులా ఉంది.","It's like a bad episode of Star Trek."
"302","అయితే నీ పాఠకుల కోసం కొత్తగా ఏమైనా రాయొచ్చు కదా?","So how about you throw everybody a change up?"
"303","పర్పుల్ ఇసుకకు బదులు పచ్చని ఇసుక?","Hmm? Green sand instead of purple?"
"304","బహుశా ఇక నీ సీరియస్ బుక్ ని రిలీజ్ చేసే సమయమైందేమో?","Maybe it's time for your serious book."
"305","చేయొచ్చు కదా? నువ్వు అయిదేళ్ళుగా దాని మీద పనిచేస్తూనే ఉన్నావు.","Why not? You've been plugging away at it for five years."
"306","- నాలుగున్నర. పెద్ద ఎక్కువేం కాదు. - ఊరుకో.","-Four and a half. Barely. -Oh. Pardon me."
"307","మరి దాన్ని రిలీజ్ చేసేయ్.","So put it out already."
"308","నేను ఉన్నపళంగా… అది…","I can't just... It..."
"309","దానికి ఇంకొన్ని మెరుగులు దిద్దాలి.","It needs polishing."
"310","అలా అని చెప్పాల్సిన పనే లేదు. అవును, కదా?","Obviously. I mean it does, right?"
"311","సరే, అయితే కొన్ని నెలలు దాని మీద పని చేసి మెరుగులు దిద్దు.","Okay, take the next few months and polish."
"312","నేను ఏదోలా మేనేజ్ చేస్తా.","I'll work it out."
"313","నీ తరువాతి వైకారో పుస్తకానికి ముందు నీకు కొంచెం టైమ్ ఉండేలా చూసుకుంటా.","I'll buy you some more time before your next Wycaro."
"314","నువ్వు నిజంగానే బిట్టర్ క్రిసలిస్ అంత బాగుంది అనుకుంటున్నావా?","You really think Bitter Chrysalis is that good?"
"315","జనానికి ఖచ్చితంగా నచ్చుతుంది అనుకుంటున్నా.","I think people will love it."
"316","నువ్వు ఎప్పుడైనా ఫిన్నిగన్స్ వేక్ చదివావా?","You ever read, um, Finnegans Wake?"
"317","లేదు.","No."
"318","ట్రై చేశా. డిగ్రీ చదివేటప్పుడు.","I tried to. In grad school."
"319","అది మంచి విషయమేనేమో. చెప్పలేను.","It's probably great. I don't know."
"320","నాకైతే మాత్రం అది చదివేటప్పుడు బుర్ర వేడెక్కిపోయింది.","[sighs] All I know is it made me miserable trying to get through it."
"321","అప్పుడు అనిపించింది…","I figure..."
"322","మనం ఒక్కరినైనా సంతోషపెట్టగలిగితే, అది ఆర్ట్ కాదేమో.","you make even one person happy, maybe that's not art."
"323","కానీ అది వేరే ఏదోకటి అవుతుంది.","But it's something."
"324","రబాన్ కోసం. గర్విష్టి, అహంకారి అయిన రబాన్.","-To Raban. -[chuckles] Proud, haughty Raban."
"325","నువ్వు నీ సిగరెట్స్ తెచ్చావా?","-[bluegrass music plays] -[crowd cheering] Did you bring your cigarettes?"
"326","నీకు సిగరెట్ల అలవాటు ఎప్పటి నుండి ఉంది?","Since when do you smoke?"
"327","ఇప్పటి నుండి.","Since now."
"328","బ్రేకింగ్ న్యూస్","**[NO ENGLISH MATCH FOUND]**"
"329","ఎయిర్ బేస్ లాక్ డౌన్ చేయబడింది","**[NO ENGLISH MATCH FOUND]**"
"330","**[NO TELUGU MATCH FOUND]**","[inhales]"
"331","నువ్వు అడవిని తగలబెట్టాలి అనుకుంటున్నావా? నా గ్యాస్ అవ్వగొట్టకు.","Are you trying to start a forest fire? Stop wasting my butane."
"332","సిల్వర్ జాక్స్ సలూన్","**[NO ENGLISH MATCH FOUND]**"
"333","సిగరెట్ ఎలా కాల్చాలో చెప్పడం ఆపు.","Stop telling me how to smoke."
"334","నేను స్కూల్ లో ఉండేటప్పుడు కాల్చేదాన్ని.","I used to smoke in middle school."
"335","అసలు ముందు నువ్వు ఎదుటోళ్ల సిగరెట్ అంటించాలి.","You're supposed to light the other person's cigarette first, by the way."
"336","- అది గౌరవం. - అవునా? విమానంలో నువ్వు ముందు నీ ఆక్సిజన్ మాస్క్ పెట్టుకుంటావా?","-That's etiquette. -Yeah? On a plane, do you put your own oxygen mask on first?"
"337","**[NO TELUGU MATCH FOUND]**","Ooh."
"338","బ్లడ్ సాంగ్ కథ గురించి హ్యూస్టన్ మామ్78 ఏమంటుందో వింటావా?","Do you wanna hear what HoustonMom78 says about Bloodsong?"
"339","""చరిత్రలోనే బెస్ట్ వైకారో!"" అన్నీ క్యాప్స్ లో.","""Best Wycaro ever!"" All caps."
"340","అలాగే…","And, uh... [blows]"
"341","- 16, 17 ఆశ్చర్యార్థకాలు. - వావ్.","-[sniffles] ...16, 17 exclamation points. -Oh, wow."
"342","- అది కొత్త రికార్డా? - అంతే అయ్యుండాలి.","-Is that a new record? -It's gotta be."
"343","""స్పాయిలర్ అలెర్ట్, రబాన్ ఇంతకు ముందుకంటే అద్భుతంగా తిరిగొచ్చాడు.""","""Spoiler alert, Raban is back and yummier that ever."""
"344","ఆమె అద్భుతంగా తిరిగొచ్చాడు అనాలనుకుంది ఏమో.","Yummier than ever, I think she means."
"345","""నేనైతే అతన్ని ఖచ్చితంగా నా మీదకు రానిస్తానని చెప్పాల్సిన పనే లేదు.","""Mmm, mmm, you better belief he's got my permission to come aboard."
"346","నేను ఏ క్షణమైనా అతని చెక్క మీదకి ఎక్కుతా.""","I'd walk his plank any time."""
"347","నాకు ఆమె నావికా పదజాలం వాడుతుందేమో అనిపిస్తోంది.","I'm sensing a nautical motif."
"348","ఏదో కొంచెం. నాకు తెలిసి హ్యూస్టన్ మామ్ మళ్లీ మందులు వేసుకోవడం మానేసిందేమో?","A little bit. Think Houston Mom's off her meds again?"
"349","నాకు తెలిసి హ్యూస్టన్ మామ్ ఒక గ్రిల్డ్ చీజ్ సాండ్విచ్ కోసం కాళ్ళు చాచేస్తుంది.","I think HoustonMom would spread her legs for a grilled cheese sandwich."
"350","**[NO TELUGU MATCH FOUND]**","[chuckles, blows]"
"351","**[NO TELUGU MATCH FOUND]**","Huh."
"352","అది చూశావా?","Look at that."
"353","ఏంటి?","[Helen] What?"
"354","వాళ్ళు ఏం చేస్తున్నారు అనుకుంటున్నావు?","[Carol] What do you think they're doing?"
"355","- ఎవరు ఏంటి చేయడం? - విమానాలు. పైన. చూడు.","-What's what doing? -The planes. Uh, up. Look."
"356","ఏమో. ఏంటి, అది వింతగా ఉందా?","I don't know. What, is that weird?"
"357","అవును, వింతగానే ఉంది. అవును కదా?","Yeah, it's weird. Isn't it?"
"358","అన్నీ అలా పక్కపక్కనే వెళ్తున్నాయి.","All of them kinda parallel like that."
"359","**[NO TELUGU MATCH FOUND]**","Huh."
"360","ఇంకెవరైనా ఏమైనా అన్నారా?","[Carol] Anybody else weigh in?"
"361","ఎప్పుడూ స్పందించేవారే ఉన్నారు, ఇంకొంత మంది కొత్తవాళ్లు.","[Helen] It's all the usual suspects, plus a few new ones."
"362","అందరికీ నీ పుస్తకం నచ్చింది.","Everybody loves it."
"363","కొన్ని ప్రశ్నలకు సమాధానం చెప్తావా?","You wanna answer a few questions for them?"
"364","- ఏంటి, ఇప్పుడా? లేదు. లేదు, లేదు. - కాసేపే.","-What, now? No. No, no. -Ah, do one quick one."
"365","నువ్వు వాళ్ళ మాటలు వింటున్నావని తెలిసేలా చెయ్.","Let 'em know you're paying attention."
"366","""కారోల్, నా భర్త నేను రబాన్ తో గడపొచ్చు అంటున్నాడు, కానీ రబాన్ నిజమైన వ్యక్తి కాదు కాబట్టి అది నాకు కరెక్టు అనిపించడం లేదు, అతను నిజమై ఉంటే బాగుండని ఉందనుకో.","[clicks tongue] ""Carol, my husband says Raban can be my hall pass"", which I don't think is fair since Raban's not a real-life person, although I wish he was."
"367","నిజ జీవితంలో, నువ్వు రబాన్ పాత్రను సృష్టించినప్పుడు ఎవరి గురించైనా ఆలోచించావా?""","In real-life, was there an actual man you were thinking of ""when you came up with Raban?"""
"368","భలే ఫన్నీగా ఉంది. నిజం చెప్తావా?","-That's hilarious. -[truck door opens] -[truck door closes, engine sputters] -You wanna tell her the truth?"
"369","చెప్తే వచ్చే నష్టం ఏముంది?","-[engine starts] -What do you have to lose?"
"370","జార్జ్ క్లూనీ అని రాయి.","Put down George Clooney."
"371","- ఏంటి? - ఏమీ లేదు.","-What? -Nothing."
"372","- అతనికి ఏం తక్కువ? - ఏమీ లేదు. అంటే…","-What's wrong with him? -Nothing. Just..."
"373","నా ఉద్దేశం, అందమైన బ్రెజిలియన్ సాకర్ ప్లేయర్ అయితే ఎలా ఉంటుంది?","I mean, how about a hot Brazilian soccer player?"
"374","జడల్లాంటి జుట్టుతో ఉన్నోడు. ఇంకాస్త ఆసక్తిగా అనిపించేలా.","Someone with dreadlocks. Hip it up."
"375","నువ్వు… జార్జ్ క్లూనీ అని రాయి.","-Just... -[truck approaches] ...put George Clooney."
"376","అలా రాస్తే సురక్షితం.","It's safer."
"377","అయ్యో.","-[crashes] -[car alarm blaring] [Carol] Shit."
"378","**[NO TELUGU MATCH FOUND]**","[stammers] Oh."
"379","**[NO TELUGU MATCH FOUND]**","[grunts, sighs]"
"380","**[NO TELUGU MATCH FOUND]**","Oh."
"381","**[NO TELUGU MATCH FOUND]**","[alarm continues]"
"382","బాబు, నీకు… నీకేం కాలేదు కదా, బాబు?","Buddy, you... You okay, buddy?"
"383","దేవుడా.","Oh, Jesus."
"384","**[NO TELUGU MATCH FOUND]**","[keys jingle]"
"385","**[NO TELUGU MATCH FOUND]**","[engine stops]"
"386","హెలెన్, మనం ఎవరినైనా పిలవాలా?","Helen, should we call someone?"
"387","**[NO TELUGU MATCH FOUND]**","[sighs]"
"388","హెలెన్?","Helen? [scoffs]"
"389","హెలెన్, ఆ చెత్త ఫోన్ ని చూడటం ఆపు…","Helen, stop looking at the goddamn ph..."
"390","**[NO TELUGU MATCH FOUND]**","[gasps, breathing shakily]"
"391","హెలెన్?","Helen?"
"392","**[NO TELUGU MATCH FOUND]**","[gasping]"
"393","ఓహ్, దేవుడా. హెలెన్!","Oh, my God. Helen!"
"394","హెలెన్?","Helen? [pants]"
"395","హెలెన్?","Helen?"
"396","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"397","**[NO TELUGU MATCH FOUND]**","Uh."
"398","కాపాడండి!","H... Help!"
"399","ఎవరైనా కాపాడండి!","S... Somebody help us!"
"400","కాపాడండి!","Help!"
"401","కాసేపు ఓర్చుకో. కొంచెం ఓర్చుకో.","Just hang in there. Uh... Hang in... Hang in there."
"402","కాసేపు ఓర్చుకో.","Just hang in there."
"403","**[NO TELUGU MATCH FOUND]**","Uh... [pants]"
"404","కాల్ 911…","Call 911... [gasps]"
"405","**[NO TELUGU MATCH FOUND]**","[patrons breathing shakily]"
"406","ఓహ్, దేవుడా.","Oh, God."
"407","**[NO TELUGU MATCH FOUND]**","[shaky breathing continues]"
"408","**[NO TELUGU MATCH FOUND]**","[gasps]"
"409","**[NO TELUGU MATCH FOUND]**","[gasping]"
"410","**[NO TELUGU MATCH FOUND]**","[microphone feedback]"
"411","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"412","**[NO TELUGU MATCH FOUND]**","[gasps]"
"413","**[NO TELUGU MATCH FOUND]**","[panting]"
"414","**[NO TELUGU MATCH FOUND]**","[stammering]"
"415","**[NO TELUGU MATCH FOUND]**","[grunts]"
"416","**[NO TELUGU MATCH FOUND]**","[shrieks, grunts]"
"417","**[NO TELUGU MATCH FOUND]**","[panting]"
"418","**[NO TELUGU MATCH FOUND]**","[phone beeps]"
"419","ఎత్తండి, ప్లీజ్.","-[line ringing] -Come on, please."
"420","ప్లీజ్, ప్లీజ్.","Please, please. [sniffles]"
"421","- మీరు అల్బకర్కీ పోలీస్… - అవును. హాయ్. నేను…","-You've reached the Albuquerque Police... -Yes. Hi. I..."
"422","- …ఎమర్జెన్సీ నంబర్ కి చేశారు. - ఛ!","-...emergency number. -Shit!"
"423","- దయచేసి లైన్ లో ఉండండి. - అయ్యో!","-Please remain on the line. -Fuck!"
"424","- ఒక ఆపరేటర్ త్వరలో మాట్లాడతారు. - ఛ!","-An operator will be with you shortly. -Fuck!"
"425","మీరు అల్బకర్కీ పోలీస్…","You've reached the Albuquerque Police..."
"426","**[NO TELUGU MATCH FOUND]**","-[panting] -[phone call distorting]"
"427","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"428","**[NO TELUGU MATCH FOUND]**","[Carol grunts]"
"429","**[NO TELUGU MATCH FOUND]**","[panting]"
"430","**[NO TELUGU MATCH FOUND]**","[car chirps]"
"431","వెళ్ళు, వెళ్ళు, వెళ్ళు.","Come on, come on, come on, come on, come on, come on, come on, come on."
"432","వెళ్ళు, వెళ్ళు, వెళ్ళు.","Come on, come on. Come on."
"433","**[NO TELUGU MATCH FOUND]**","[panting]"
"434","వెళ్ళు, వెళ్ళు వెళ్ళు!","Come on, come on, come on!"
"435","దీని దుంప తెగ.","[sighs] Fuck you."
"436","దుంప తెగ. దుంప తెగ. దుంప తెగ.","Fuck you. Fuck you. Fuck you. Fuck you. Fuck you. Fuck you."
"437","**[NO TELUGU MATCH FOUND]**","[exhales]"
"438","పోయి చావు!","-[blows] -[ignition interlock device beeps] [groans] Fuck you!"
"439","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"440","హేయ్, నువ్వు బయటకి దిగాలి. పదా, బయటకి దిగు. బయటకి దిగు! ఓహ్, దేవుడా.","Hey, you gotta get out. Come on, get out. Get out! Oh, God."
"441","లేదు! ఛ!","No! Fuck!"
"442","దిగురా!","Fucking go!"
"443","**[NO TELUGU MATCH FOUND]**","[grunting, panting]"
"444","**[NO TELUGU MATCH FOUND]**","[grunts]"
"445","**[NO TELUGU MATCH FOUND]**","-[panting] -[engine starts]"
"446","లిక్కర్స్","**[NO ENGLISH MATCH FOUND]**"
"447","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"448","**[NO TELUGU MATCH FOUND]**","[strains]"
"449","**[NO TELUGU MATCH FOUND]**","[grunting, panting]"
"450","**[NO TELUGU MATCH FOUND]**","[grunting, groaning]"
"451","**[NO TELUGU MATCH FOUND]**","[panting]"
"452","హమ్మయ్య.","Oh, thank God."
"453","**[NO TELUGU MATCH FOUND]**","[sighs]"
"454","హమ్మయ్య.","Oh, thank God."
"455","**[NO TELUGU MATCH FOUND]**","[sirens wailing in distance]"
"456","**[NO TELUGU MATCH FOUND]**","[gasping, whimpering]"
"457","**[NO TELUGU MATCH FOUND]**","[panting]"
"458","హెచ్","**[NO ENGLISH MATCH FOUND]**"
"459","**[NO TELUGU MATCH FOUND]**","[panting]"
"460","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"461","హేయ్. హేయ్.","Hey. Hey."
"462","నిద్ర లెగు.","Wake up."
"463","**[NO TELUGU MATCH FOUND]**","[mutters]"
"464","**[NO TELUGU MATCH FOUND]**","D... Uh, D... [pants]"
"465","డాక్టర్ న్యూయిన్, నువ్వు నిద్ర లేవాలి.","Dr. Nguyen, I-I need you to wake up."
"466","దయచేసి మేలుకో.","Please wake up."
"467","డాక్టర్.","Doctor."
"468","డాక్టర్ న్యూయిన్, మేలుకో.","Dr. Nguyen, wake up."
"469","మేలుకో.","Wake up."
"470","దయచేసి మేలుకో.","Please wake up."
"471","డాక్టర్ న్యూయిన్, మేలుకో!","Dr. Nguyen, wake up!"
"472","సరే.","[pants] Okay."
"473","**[NO TELUGU MATCH FOUND]**","Oh, sh... [gasps, grunts]"
"474","**[NO TELUGU MATCH FOUND]**","[panting]"
"475","**[NO TELUGU MATCH FOUND]**","[grunts]"
"476","**[NO TELUGU MATCH FOUND]**","[panting]"
"477","నన్ను క్షమించండి! ఛ.","Oh! I'm so sorry! Fuck."
"478","సరే.","Okay."
"479","ఎమర్జెన్సీ","**[NO ENGLISH MATCH FOUND]**"
"480","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"481","సరే. వెళదాం పద.","Okay. Here we go."
"482","**[NO TELUGU MATCH FOUND]**","[breathing slows]"
"483","హెలెన్?","Helen?"
"484","హెలెన్? హెలెన్?","Helen? Helen?"
"485","హెలెన్. హెలెన్.","Helen. Helen."
"486","హాయ్.","Hi."
"487","బేబీ.","Baby."
"488","హాయ్, బేబీ.","[shakily] Hi, baby."
"489","**[NO TELUGU MATCH FOUND]**","[breathing stops]"
"490","లేదు, లేదు, లేదు.","No, no, no, no, no."
"491","**[NO TELUGU MATCH FOUND]**","[power lines crackling]"
"492","**[NO TELUGU MATCH FOUND]**","[stammers]"
"493","**[NO TELUGU MATCH FOUND]**","[grunting]"
"494","అయ్యో దేవుడా.","Goddamn it. [groaning, panting]"
"495","సరే.","Okay."
"496","లెగు.","Come on. [crying]"
"497","ఎవరైనా నాకు సాయం చేయండి.","Somebody please help me."
"498","లేదు, లేదు, లేదు. దేవుడా, లేదు. వద్దు…","No, no, no. God, no. Don't... [sobbing]"
"499","ప్లీజ్. ప్లీజ్.","Please. [sniffles] Please."
"500","**[NO TELUGU MATCH FOUND]**","[crying]"
"501","**[NO TELUGU MATCH FOUND]**","[crying continues]"
"502","**[NO TELUGU MATCH FOUND]**","[crying stops]"
"503","**[NO TELUGU MATCH FOUND]**","[gasps]"
"504","**[NO TELUGU MATCH FOUND]**","[dramatic music playing]"
"505","**[NO TELUGU MATCH FOUND]**","[crying]"
"506","**[NO TELUGU MATCH FOUND]**","[exclaims]"
"507","**[NO TELUGU MATCH FOUND]**","[whimpers]"
"508","హేయ్.","Hey."
"509","ఏం జరుగుతోంది?","What... What is happening?"
"510","**[NO TELUGU MATCH FOUND]**","[gasps]"
"511","**[NO TELUGU MATCH FOUND]**","[shrieks]"
"512","**[NO TELUGU MATCH FOUND]**","[panting]"
"513","హేయ్! హేయ్! ఆమెను ముట్టుకోకండి!","Hey! Hey! Don't you touch her!"
"514","ఆమెను క్రిందకి దించండి. ఆమెను క్రిందకి దించు.","You put her down. Put her down."
"515","దిగండి! వెళ్లిపోండి!","Get out! Go away!"
"516","అసలు మీ అందరికీ ఏమైంది?","What the hell is wrong with you people?"
"517","మేము నీకు సాయం చేయాలి అనుకుంటున్నాం, కారోల్.","[crowd] We just wanna help, Carol."
"518","**[NO TELUGU MATCH FOUND]**","[grunting]"
"519","**[NO TELUGU MATCH FOUND]**","[panting]"
"520","**[NO TELUGU MATCH FOUND]**","[groans]"
"521","అసలు ఏం జరుగుతోంది?","What the fuck?"
"522","**[NO TELUGU MATCH FOUND]**","[whimpering]"
"523","**[NO TELUGU MATCH FOUND]**","[panting]"
"524","**[NO TELUGU MATCH FOUND]**","[grunting]"
"525","**[NO TELUGU MATCH FOUND]**","[grunting, crying]"
"526","**[NO TELUGU MATCH FOUND]**","[grunting, panting]"
"527","దేవుడా, లేదు.","Oh, Christ, no."
"528","**[NO TELUGU MATCH FOUND]**","[inhales sharply]"
"529","**[NO TELUGU MATCH FOUND]**","[groans]"
"530","**[NO TELUGU MATCH FOUND]**","[grunts]"
"531","**[NO TELUGU MATCH FOUND]**","[grunts, panting]"
"532","తెరుచుకో, తెరుచుకో, తెరుచుకో.","Come on, come on, come on."
"533","తెరుచుకో, తెరుచుకో, ప్లీజ్.","Come on, come on, please."
"534","**[NO TELUGU MATCH FOUND]**","[grunts]"
"535","**[NO TELUGU MATCH FOUND]**","[pants]"
"536","**[NO TELUGU MATCH FOUND]**","[grunts]"
"537","ఒక స్పేర్ తాళం ఉంది.","[children] There's a spare key."
"538","**[NO TELUGU MATCH FOUND]**","[exclaims]"
"539","మేము నీకు చూపిస్తాం.","[both] We can show you."
"540","వద్దు. వద్దు, ఆగండి. దగ్గరకు రావొద్దు.","No. No, stop. Don't... Don't... Don't... Don't come any closer."
"541","నిన్ను భయపెట్టడం మా ఉద్దేశం కాదు, కారోల్.","[neighbor boy] We don't mean to scare you, Carol."
"542","నీకు ఎలాంటి ప్రమాదం లేదు.","You're in no danger."
"543","మేము నిజంగా నీకు సాయం చేయాలి అనుకుంటున్నాం.","We really do want to help."
"544","గుర్తుందా? ఏప్రిల్ 2016.","Remember? April 2016."
"545","నువ్వు ఇంతకు ముందు ఇంటి తాళాలు మర్చిపోయావు.","The last time you got locked out."
"546","నువ్వు స్పేర్ తాళాన్ని పూల కుండీ క్రింద పెట్టావు.","You put a spare key under the flower pot."
"547","కుడివైపు ఉన్నదాని క్రింద.","The one on the right."
"548","ఆ వెనుక.","Back there."
"549","అదే.","There you go."
"550","**[NO TELUGU MATCH FOUND]**","[panting]"
"551","నన్ను ఒంటరిగా వదిలేయండి.","Shoo. Leave me alone."
"552","- ప్లీజ్. - సరే, కారోల్.","-Please. -[neighbor girl] Sure, Carol."
"553","మేము ఒక రెండు నిమిషాలలో వెళ్ళిపోతాం.","Just give us a couple of minutes to clear out."
"554","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"555","**[NO TELUGU MATCH FOUND]**","[car chirps]"
"556","**[NO TELUGU MATCH FOUND]**","[gasping]"
"557","నీకు ఏర్పడిన లోటుకు చింతిస్తున్నాం.","[crowd] We're very sorry for your loss."
"558","**[NO TELUGU MATCH FOUND]**","[exclaims]"
"559","**[NO TELUGU MATCH FOUND]**","[grunting]"
"560","**[NO TELUGU MATCH FOUND]**","[panting]"
"561","**[NO TELUGU MATCH FOUND]**","[grunts]"
"562","**[NO TELUGU MATCH FOUND]**","[car engines starting]"
"563","**[NO TELUGU MATCH FOUND]**","[trailer door closes]"
"564","**[NO TELUGU MATCH FOUND]**","[truck door closes]"
"565","హెచ్.డి.ఎం.ఐ 1 సిగ్నల్ లేదు (ఆన్ లో ఉందా?)","**[NO ENGLISH MATCH FOUND]**"
"566","4 ఎన్.బి.సి సమాచారం లేదు","**[NO ENGLISH MATCH FOUND]**"
"567","5 పీబీఎస్ సమాచారం లేదు","**[NO ENGLISH MATCH FOUND]**"
"568","6 సీడబ్ల్యూ సమాచారం లేదు","**[NO ENGLISH MATCH FOUND]**"
"569","**[NO TELUGU MATCH FOUND]**","[mutters]"
"570","హమ్మయ్య!","Oh, fuck yeah!"
"571","దేవుడు అమెరికాని చల్లగా చూడాలి.","[groans] God bless America."
"572","**[NO TELUGU MATCH FOUND]**","[breathes heavily]"
"573","ద వైట్ హౌస్","**[NO ENGLISH MATCH FOUND]**"
"574","కారోల్, నువ్వు రెడీగా ఉన్నప్పుడు ఈ నంబర్ కి ఫోన్ చేసి మాతో మాట్లాడొచ్చు.","**[NO ENGLISH MATCH FOUND]**"
"575","ఒత్తిడి లేదు. నీకు కొన్ని సందేహాలు ఉన్నాయని మాకు తెలుసు.","**[NO ENGLISH MATCH FOUND]**"
"576","**[NO TELUGU MATCH FOUND]**","[breathes deeply]"
"577","**[NO TELUGU MATCH FOUND]**","[sips]"
"578","**[NO TELUGU MATCH FOUND]**","[sighs]"
"579","**[NO TELUGU MATCH FOUND]**","[sighs, breathes deeply]"
"580","**[NO TELUGU MATCH FOUND]**","[sighs, coughs]"
"581","**[NO TELUGU MATCH FOUND]**","[phone beeping]"
"582","హాయ్, కారోల్. కాల్ చేసినందుకు థాంక్స్.","[distinguished gentleman] Hi, Carol. Thank you for calling."
"583","అవును.","Yep."
"584","ఇది నీకు చాలా ఆశ్చర్యంగా ఉండి ఉండొచ్చు.","This must be so bewildering for you."
