"Index","Telugu Text","Mapped English Text"
"315","సుస్వాగతం, మిస్టర్ మిల్చెక్.","Welcome, Mr. Milchick."
"316","పనితీరు రివ్యూ మాన్యువల్ ఇవాళ నీ నెలవారీ పనితీరు రివ్యూను నేనే నిర్వహిస్తాను.","Today, I will be conducting your monthly performance review."
"317","ఈ రివ్యూకు రెండు నుండి ఆరు గంటల దాకా పట్టవచ్చు, అది పొరపాట్లు, ప్రశంసలు ఎన్ని ఉన్నాయనే దానిపై ఆధారపడి ఉంటుంది.","This review can take anywhere from two to six hours, depending on the number of atonements and approbations required."
"318","రివ్యూకు నాలుగు గంటల కన్నా ఎక్కువ తీసుకుంటే, లంచ్ బ్రేక్ ఉంటుంది, దానికి ముందే ఆర్డర్ తీసుకుంటారు.","If the review is to take longer than four hours, there will be a break for lunch, with the order taken in advance."
"319","ఆ అవసరం ఉండదనే ఆశిస్తున్నా.","Well, I hope that won't be necessary."
"320","ఇదిగో లంచ్ మెనూ.","Here is the lunch menu."
"321","ముందు సానుకూల అంశాలను చూద్దాం.","Let's start with the positives."
"322","నువ్వు కియర్ పెయింటింగ్స్ ని హుందాగా తీసుకున్నావు.","You received the gift of Kier paintings with grace."
"323","నీ హాజరు, మూత్ర పరీక్షల ఫలితాలన్నీ చాలా బాగా ఉన్నాయి.","Your attendance and urinalysis are both in the excellent range."
"324","చాలా మంచిది.","Wonderful."
"325","ఇక బాధాకరమైన విషయాలకు వస్తే, అనామకంగా నీపై మూడు ఫిర్యాదులు అందాయి, వాటిని విచారణ చేయగా, నిజమని తేలింది.","Alternatively and sadly, there have been three contentions reported anonymously which have been investigated and confirmed."
"327","""మొదటిది: క్లిష్టమైన పదాలను మరీ ఎక్కువగా ఉపయోగించడం.","""One: uses too many big words."
"327","""",""""
"328","బహుశా నేను సాధారణ భాషని.","Well, perchance I may colloquially employ a."
"329","నీ అభిప్రాయాలను లంచ్ బ్రేక్ తర్వాత వింటాను.","Anti-deflections will be heard after the lunch break."
"330","సరే, సారీ.","Yes, sorry."
"331","రెండవది: నీ డైలీ లాగ్స్ లో చాలా వాటిలో, పేపర్ క్లిప్స్ ని రివర్సులో పెట్టావు, దాని వల్ల డాక్యుమెంటులో ఎక్కడి నుండి చదవాలో అర్థం కాట్లేదు.","Two: on several of your daily logs, the paper clip was installed back to front, which led to a confusion as to where in the document to begin reading."
"332","ఈ తప్పిదాలు ఎప్పుడెప్పడు జరిగాయో వీటిలో ఉన్నాయి.","Here are the incidents."
"333","కానీ ఈ రివ్యూ ఎక్కువగా ఇప్పుడు చెప్పబోయే వాటి చుట్టే తిరుగుతుంది.","But the bulk of our day will revolve around the following."
"334","నువ్వు మార్క్ ఎస్ కి ఒక కొత్త రిఫైనింగ్ టీమ్ ని తెచ్చావు, కానీ వాళ్ళు ఒక జట్టుగా కలిసి ఉండలేకపోయారు.","You brought in a new refining team for Mark S. Which failed to coalesce."
"335","నువ్వు మంచితనంతో కూడిన సంస్కరణలను ప్రవేశపెట్టావు.","You instituted kindness reforms."
"336","ఎందుకంటే నేను హార్మనీ కొబెల్ ని కాదు కాబట్టి.","Because I'm not Harmony Cobel."
"337","ఆ సంస్కరణల వల్ల, జట్టు తిరిగి వచ్చాక కూడా వారిలో కుతూహలం తగ్గలేదు, వారు ఖాళీగానే ఉంటున్నారు కూడా.","Kindness reforms that seemed to have, in no way, deterred curiosity or idling by the team once they returned."
"338","నువ్వు జట్టును బయటకు తీసుకెళ్లి టీమ్ బిల్డింగ్ యాక్టివిటీలను నిర్వహించావు, దాని వల్ల ఒక ఉద్యోగిని పనిలోంచి తీసివేయాల్సి వచ్చింది, మరొకరి అసలైన గుర్తింపు బయటపడింది, తద్వారా ఈగన్ పేరుకు మచ్చ పడింది, నష్టం కలిగింది.","You arranged an outdoor retreat and team-building occurrence which resulted in the termination of one employee, and the discovery of the true identity of another at great risk and harm to the Eagan name."
"339","చూడు, సెత్, కోల్డ్ హార్బర్ ని మార్క్ స్కౌట్ పూర్తి చేశాక కోల్డ్ హార్బర్ 81% పూర్తయింది.","Look, Seth, Mark Scout's completion of Cold Harbor."
"340","ఈ భూమి మీద జరిగిన అద్భుతమైన చారిత్రాత్మక సంఘటనల్లో అది కూడా ఒకటిగా నిలిచిపోతుంది.","will be remembered as one of the greatest moments in the history of this planet."
"341","అది నీ పర్యవేక్షణలోనే జరుగుతుంది.","It will take place under your stewardship."
"342","నీ పేరు చరిత్రలో నిలిచిపోతుంది.","That's quite a legacy you will leave."
"343","థ్యాంక్యూ, మిస్టర్ డ్రమ్మండ్.","Thank you, Mr. Drummond."
"344","అది నాకు చాలా పెద్ద విషయం.","That means a great deal."
"346","ఈ మైలురాయి వల్ల నువ్వు మునగ చెట్టు ఎక్కి పనిని పక్కకు పెట్టేసినట్టు ఉన్నావు.","This milestone seems to have clouded your judgment."
"347","మళ్ళీ ప్రాథమిక సూత్రాలను అమలు చేయాల్సిన అవసరం ఉందనుకుంటా, సెత్.","I think it's time to go back to the basics, Seth."
"348","వేర్పాటు పద్ధతిని జరిపించుకున్న ఈ సిబ్బంది అసలు ఉద్దేశం ఏంటో.","To remember these severed workers' greater purpose."
"349","అసలు వాళ్ళనెలా చూడాలో ఒకసారి గుర్తు తెచ్చుకో.","and to treat them as what they really are."
"357","ఇకపై నేను స్ట్రిక్టుగా ఉంటా.","I'm tightening the leash."
"359","హాయ్, మార్క్.","Hi, Mark."
"360","మిస్టర్ మిల్చెక్.","Mr. Milchick."
"361","పని నుండి ఆరు నిమిషాలు ముందే వెళ్ళిపోతున్నావే.","I see you left work six minutes early."
"362","నేను కూడా లోపలికి రావచ్చా?","May I come in?"
"364","అంత్యక్రియలంతా బాగా జరిగాయా?","How was the rest of the funeral?"
"365","దాని ద్వారా నీకు కావాల్సింది దక్కిందా?","Did you get what you needed from it?"
"366","హా, దక్కింది.","Yeah, sure."
"367","హేయ్, మిస్ హ్వాంగ్ నోట్స్ తీసుకుందా?","Hey, did Miss Huang take notes?"
"368","నువ్వు నాకు చూపించిన వార్తాపత్రికలో దాని గురించి తను రాయబోయే ఆర్టికల్ ని చదవాలని నాకు చాలా ఆరాటంగా ఉంది.","I can't wait to read her article about it in that newspaper you showed me."
"369","దాని పేరేంటి?","What was it called again?"
"370","తొక్కలో పత్రికే కదా?","The Bullshit Gazette?"
"371","ఇక నుండి ఈ బాధను, గందరగోళాన్ని మనం పక్కకు పెట్టి పని మీద దృష్టి ఎక్కువ పెడతామనే ఆశిస్తున్నా.","Hopefully, now we can put all this grief and tumult behind us and look forward to some productive workdays ahead."
"372","అంటే నంబర్లను ఒకదానిలో పెట్టి.",", you mean putting the numbers in the thing."
"373","రిఫైనింగ్.","Refining."
"373","హా.","Right."
"374","హా.","Yes."
"374","అది బాగుందా?","Does that sound good?"
"375","నువ్వేదంటే అది, మిస్టర్ మిల్చెక్.","Whatever you say, Mr. Milchick."
"376","కియర్ ని స్తుతిద్దాం.","Praise Kier."
"377","నువ్వు, హెల్లీ ఆర్ మాట్లాడుకున్నారా?","Did you and Helly R. catch up?"
"378","హా.","We did."
"379","అవుటింగ్ లో తన పనియేతర అవతారంతో నువ్వు పడుకున్న విషయం తనకి చెప్పావా?","Did you tell her that you fucked her outie at the ORTBO?"
"380","హెలెనా ఈగన్, ఈ కంపెనీ తర్వాతి అధిపతి తనే.","Helena Eagan, leader-in-waiting of this company."
"381","సాయంత్రమంతా కులాసాగా గడుపు.","Have a restful evening."
"383","""సిబ్బంది క్రమశిక్షణతో, తమ పనిపై దృష్టి పెడుతున్నారు.","""The workers were diligent, focused on the task at hand."
"384","ఒక్క ఉద్యోగి దగ్గర కూడా గడియారం లేదు, అది నాకు సంభ్రమాశ్చర్యాలు కలిగించింది.","Pleasantly surprised, I noticed that not a single worker had a watch."
"385","సమయం కోసం తలుపు వద్ద ఉన్న పెద్ద గడియారాన్ని చూసేవాళ్ళు, ముళ్ళు, సంఖ్యలు, పని, లక్ష్యం అంతే.","They simply referenced a large standard clock near the door, just hands and numbers and cogs and purpose."
"386","గోడ మీద ఉండి మిమ్మల్ని పలకరించే గడియారం చండశాసనుడు అయిన మీ బాస్ దే అయి ఉండవచచ్చు, కానీ దాని టిక్కు టిక్కు శబ్దం మీకు బాగా నచ్చి, ఆనందాన్ని ఇస్తుంది.","Your sovereign boss may own the clock that greets you from the wall, but you get to enjoy its ticking and thus should be happy."
"386","""",""""
"387","హా.","Yes."
"388","బంగారం, నువ్వు ఇంతకుముందు చెప్పిన దానికి, దీనికి సంబంధమే లేదు.","Babe, it's the literal opposite of what you were saying before."
"389","సరే.","Okay."
"390","నీకు ఎందుకలా అనిపిస్తోందో అర్థం చేసుకోగలను.","I I see how you'd feel that way."
"391","కానీ నాట్ చెప్పిన విషయం ఏంటంటే.","But one point that Nat made was."
"392","నాట్? సూపర్.","Nat, okay."
"394","ఒక పద్ధతి గల పరిసరాల్లో పని అవతారాలు పైకొస్తారని, ఆ పద్ధతి సెట్ అయిపోయాక, వాళ్లు వృద్ధి చెందడానికి మరింత ఆసక్తి చూపుతారని చెప్పింది.","She said that innies tend to thrive in an environment of structure, and once that is established, then they are more open to self-expansion."
"395","కాబట్టి, నేను వారి భాషకి చోటు ఇస్తున్నానంతే.","So I am just trying to speak their language."
"396","నాకు తెలుసు, కానీ ఇది లూమన్ భాషలా ఉంది.","I know, but this sounds like Lumon's language."
"397","అలా అనిపిస్తుందంతే.","Well, it's a Trojan's horse."
"398","నా ఐడియాలను, ప్రపంచవ్యాప్తంగా ఉన్న, వేర్పాటు పద్ధతిని జరిపించుకున్న ఉద్యోగులకు చేర్చగలిగితే, అది ఒక విప్లవానికి దారి తీయవచ్చు.","If I can get my ideas to severed workers all across the world, it might beget a revolution."
"399","కానీ ఇవి నీ ఐడియాలు కాదు.","But these aren't your ideas."
"400","ఇవి నీ ఐడియాలు కాదు, పైగా.","These are not your ideas, and also."
"401","నాకెందుకులే.","Whatever."
"402","చెప్పు ఏంటో?","And what?"
"403","సరే, లూమన్ జనాలను హింసిస్తుంది, అది నీకూ తెలుసు, నీ రచనల్లో నీ స్వరాన్ని నువ్వు తగ్గిస్తే, వాళ్ళ స్వలాభం కోసం ఉపయోగించుకుంటారు దాన్ని, అప్పుడు నువ్వూ జనాలని హింసించేవాడివే అవుతావు.","Okay, Lumon hurts people, you know that, and if you want to water down your work so they can use it for their fucking propaganda, then you're hurting people too."
"404","సరే.","Okay."
"404","నువ్వు అన్న మాటల గురించి ఆలోచిస్తా.","I will reflect on your words."
"405","థ్యాంక్యూ.","Thank you."
"406","ఇంకో విషయం, దీని వల్ల ఆదాయం, సృజనాత్మకత మనం ఊహించలేనంతగా పెరుగుతాయి.","And also, this is a fiscal and creative opportunity unlike any I have yet seen."
"407","వాటిని దూరం చేసుకోవాలని నాకు లేదనే చెప్పాలి.","And I'm not inclined to just walk away from it."
"408","నేను రాసే పుస్తకం లక్ష కాపీలు అమ్ముడుపోయి, దాని ద్వారా మనకి లభించే అందమైన జీవితాన్ని దూరం చేసుకోవాలని నీకు ఉందా?","Unless me selling millions of copies of my book and the life that that manages to give us has somehow lost its appeal for you."
"409","సరే, నీ ఇష్టం. నేను వెళ్లి పడుకుంటా.","Okay. Whatever. I'm gonna go to bed."
"410","ఆగు.","No."
"410","బంగారం.","Babe."
"411","అక్కర్లేదు, థ్యాంక్యూ.","No, thank you."
"416","నేనే మళ్ళీ.","It's me again."
"417","వాళ్ళు నను ఉద్యోగంలోంచి తీసేశారు.","So, they fired me."
"418","నా పని అవతారం ప్లాన్ ఏంటో వాళ్లకి తెలిసిపోయిందేమో.","I think they knew what my innie was up to."
"419","నేనేం చెప్తున్నానంటే.","I'm telling you to."
"420","మళ్ళీ ఫోన్ చేస్తా.","I have to go."
"421","హేయ్!","Hey!"
"422","ఓయ్.","You."
"422","నన్నెందుకు ఫాలో చేస్తున్నావు?","Why are you following me?"
"423","నాకొక అలవాటు ఉంది.","I got this thing."
"424","ఎవరైనా నా గుమ్మం వద్దకి వచ్చి గట్టిగా నా పేరు పిలిచినప్పుడు, దానికి కారణం తెలుసుకోవాలని నాకు ఉంటుంది.","When somebody shows up on my doorstep screaming my name, I wanna know why."
"425","దాన్ని దూల అనుకో, నాకేం పర్వాలేదు.","Call it a quirk."
"426","నువ్వు లూమన్ ఉద్యోగివి.","You're with Lumon."
"427","మొన్న రాత్రి మా ఇంటికి ఎందుకు వచ్చావు?","Why were you at my house the other night?"
"428","తెలీదు.","I don't know."
"429","అది నువ్వు అయ్యుండవు కదా?","It wasn't you at all, was it?"
"430","వచ్చింది నీ పని అవతారం.","You're severed."
"431","కొన్ని వారాల క్రితం నన్ను ఉద్యోగంలోంచి తొలగించేశారు.","I got canned a couple of weeks ago."
"432","ఎందుకో చెప్పమని గట్టిగా అడిగితే. నా పని అవతారం వేరే ఉద్యోగితో అనధికారికంగా ప్రేమాయణం సాగించాడని చెప్పారు.","When I pressed them for a reason, they said my innie had an unsanctioned, erotic entanglement with another worker."
"433","అది ఎవరో చెప్పలేదు.","They wouldn't tell me who."
"434","ఇక నువ్వేమో నా ఇంటికి వచ్చావు.","Then you show up at my door."
"435","మన మధ్య ఏమైనా సాగిందంటావా?","You think we were an item?"
"436","సాగిందనే ఫీల్డ్స్ అనుకుంటున్నాడు.","Well, Fields certainly thinks so."
"437","దాని పుణ్యమా అని మా మిల్వాకీ ట్రిప్ రద్దయిపోయింది.","We had to cancel our trip to Milwaukee. Thanks for that."
"438","ఫీల్డ్స్?","Fields?"
"438","అతను నా భర్త, ఫీల్డ్స్.","That's my husband, Fields."
"439","నన్ను క్షమించు.","I'm, I'm sorry."
"440","హా, అదీ.","Yeah, well."
"441","నీ మీదకి తగువుకు వచ్చినందుకు క్షమించు.","And I'm sorry I came at you just now."
"442","పర్వాలేదులే.","It's fine."
"443","బహుశా నువ్వు ఏమో మరి.","Maybe you could I don't know."
"444","ఏంటి?","What?"
"445","మేము నాటు కోడి తెప్పించుకున్నాం.","We got a ham."
"445","రేపు తిందామని అనుకుంటున్నాం.","We're planning to have it tomorrow."
"446","నువ్వు వస్తే బాగుంటుంది.","Might be nice if you come over."
"446","కూర్చొని, వివరంగా మాట్లాడుకోవచ్చు.","We could sit down, talk through it all."
"447","నువ్వు, నేను, ఇంకా.","You, me, and."
"448","ఫీల్డ్స్.","Fields."
"449","సరే.","I suppose."
"450","మంచిది.","Great."
"451","మాకు రెడ్ వైన్ అంటే ఇష్టం.","We like red wine."
"452","ఖరీదైనది.","Expensive."
"453","సరే.","Okay."
"453","రేపు వస్తా.","Tomorrow."
"454","ఇంటి దగ్గర దింపనా?","You need a lift?"
"455","నడుచుకుంటూ వెళ్తాలే.","I'll walk."
"455","థ్యాంక్స్.","Thanks."
"456","పక్కానా?","You sure?"
"457","మీ ఇల్లు ఎక్కడో నాకు తెలుసు.","I know where you live."
"459","రేపు కలుద్దాం.","See you tomorrow."
"459","సరే.","Yes."
"463","పులస చేపలు లేవు.",", sorry there wasn't any eggnog."
"464","ఇప్పుడు సీజన్ అయిపోయినట్టుంది.","Might be out of season."
"465","ఏం చేస్తున్నావు?","What the fuck are you doing?"
"466","నాకు కొన్ని ప్రెషర్ పాయింట్స్ కావాలి.","I needed some pressure points."
"466","నీ జ్ఞాపకాలని కుదపడానికి అన్నమాట.","Things to rattle your memories."
"467","అల్లుతున్నా. హా.","Knitting? Yeah."
"468","ఆలోచించడానికి సమయం దొరికిందని తను చెప్పింది.","She said it gave her time to think."
"470","అవి తనవేనా?","That her?"
"471","తనవే అనుకున్నా.","What I thought was her."
"472","తను బతికే ఉంది.","She's not dead."
"472","ఇక్కడ లేదంతే.","She's just not here."
"473","మరి అక్కడ ఉన్నది ఎవరు?","Who's in there?"
"474","వాళ్లకి శవాగారంలో పని చేసేవారు తెలుసు.","They know people at the morgue."
"475","వాళ్ళ మనుషులు ఉంటారు అక్కడ, కియర్ లో అన్ని చోట్లా అదే పరిస్థితి.","On the payroll, like everywhere else in Kier."
"475","నువ్వు బాగానే ఉన్నావా?","You feel all right?"
"476","హా. బాగానే ఉన్నా. అయితే, మనమేమైనా.","Basically. So, , are are are we gonna."
"477","ఇంకొక్కరోజు ఆగుదాం.","One more day."
"478","సాధారణంగా చూసుకుంటే, అదే మేలైన పని.","Usually that's best."
"479","సాధారణంగా చూసుకుంటేనా?","Usually?"
"479","నువ్వు ఇది చేసిందే ఒక్కసారి.","You've done this once."
"480","నేను తొందరపడాలని అనుకోవట్లేదు.","I don't wanna rush things."
"481","దాని వాల్ల రిస్క్.","There's risk."
"482","ఇదేమీ సైన్స్ కాదు, మార్క్.","It's not an exact science, Mark."
"483","నేను అది సైన్స్ అనుకోవట్లేదులే. అయినా పర్వాలేదులే.","I'm not sure it's science, period, but okay."
"484","డిన్నర్ కి స్నాక్స్ ఓకేనా నీకు?","You good on snacks?"
"485","ప్రస్తుతానికి.","For now."
"486","వాళ్ళు తనని హింసిస్తున్నారా?","Are they hurting her?"
"487","తెలీదు.","I don't know."
"488","నీ పనియేతర అవతారం.","Your outie."
"489","ఏంటి?","What?"
"490","నేనేమీ అనలేదు.","I didn't say anything."
"491","నీ పనియేతర అవతారం ఇరవై సెకన్లలోపే కారును ప్యారలల్ పార్క్ చేయగలరు.","Your outie can parallel park in less than 20 seconds."
"492","అద్భుతంగా రోలర్ స్కెటింగ్ చేయగలరు.","Your outie can roller-skate with grace."
"493","మూడు పని దినాల్లో గ్యాస్, కరెంట్ బిల్లులను కట్టేస్తారు.","Your outie pays all of his gas and electric bills within three business days."
"494","షేవింగ్ చేసుకునేటప్పుడు సంగీతం వింటారు, కానీ స్నానం చేసుకునేటప్పుడు వినరు.","Your outie listens to music while shaving, but not while showering."
"495","ఒకే కప్పులో రెండు స్కూప్స్ ఐస్ క్రీమ్ తింటారు, అంతే కాకుండా, అవి ఒకే ఫ్లేవర్ వి అయి ఉండాలి.","Your outie prefers two scoops of ice cream in a serving, but they must be the same flavor."
"496","ఒక సీతాకోకచిలుకని పట్టుకున్నారు.","Your outie once captured a butterfly."
"497","నీ పనియేతర అవతారం.","Your outie is going to."
