"Index","Telugu Text","Mapped English Text"
"212","రోబోలా డ్రెస్ వేసుకుని రావద్దు.","Don't show up dressed like a robot."
"213","నేను అది చూసుకుంటాను.","I'll take care of it."
"213","నేను ఒక మంచి పార్టీని ఏర్పాటు చేసి నీ విచిత్రమైన ఫ్రెండ్స్ అందరినీ ఆహ్వానిస్తాను.","I'll organize a really good party with all your weird friends."
"213","బాత్ రూమ్ లో ఆ ప్లాస్మా బైక్ ఎందుకు ఉంది?","Why is the Plasma bike in the bathroom?"
"214","ఏదైనా ఎక్కడైనా ఎందుకు ఉంటుంది?","Why is the anything in the anywhere?"
"215","వావ్! జెసిపా తన సైజుకి మించి చాలా ఎక్కువ మలవిసర్జన చేస్తోంది.","Wow! Jessipa poops so much for someone her size."
"216","నువ్వు చక్కగా కనిపిస్తున్నావు.",", you look nice."
"216","థాంక్యూ.",", thank you."
"218","ఈ ఇల్లు మరీ చిన్నది అయిపోయింది.","This house is too small."
"219","అవును.","Yeah."
"219","ఈ వారంలో ఏదైనా కొత్త ఇల్లు మార్కెట్ లోకి వచ్చిందా?","Has anything come on the market this week?"
"220","మనం కొనగలిగే ఇల్లు ఏదీ రాలేదు.","Nothing we can afford."
"221","ఆ ఇల్లు.","Is the,"
"222","అవును.","Yeah, yeah."
"222","ఆ నర్సింగ్ హోమ్ ఇప్పటికీ ఉంది, కానీ దాన్ని బాగు చేయించడానికి చాలా సమయం ఇంకా ఖర్చు అవుతుందని విల్ చెప్పాడు.","The nursing home's still available, but Will said that construction would be really long and expensive."
"223","అవును.","Yeah."
"224","దాని గురించి అతనికి కొద్దిగా తెలుసు.","He knows a bit about it."
"224","అతను చాలా బార్ లకి మరమ్మతులు చేయించాడు.","You know, he's renovated a lot of bars."
"225","అవును.","Yeah."
"225","లేదు, నాకు తెలుసు.","No, I know."
"225","కానీ ఆ నిర్ణయాన్ని నువ్వు, నేను తీసుకోవాలని నాకు అనిపించింది, కానీ నువ్వు ఇంకా విల్ కాదు.","I just feel like that's a decision you and I should make, not you and Will."
"226","అవును, నోట్ చేసుకున్నాను.","Yeah, noted."
"227","మరి, కర్క్ తో మాటలు ఎలా నడిచాయి?","So, how'd it go with Kirk?"
"227","ఎవరు?","Who?"
"228","కర్క్ ఫ్రీడ్కిన్, నువ్వు ఫోన్ చేయాల్సిన నా లాయర్ మిత్రుడు.","Kirk Friedkin, the lawyer friend you were gonna call."
"229","అవును.","Yeah."
"229","ఆ కర్క్ ఫ్రీడ్కిన్ కదా.","That Kirk Friedkin."
"230","నువ్వు అతనికి ఫోన్ చేస్తాను అన్నావు కదా.","You said you were gonna call him."
"232","కర్క్.","Kirk."
"232","నువ్వు కాల్ చేస్తాను అన్నావు.","You were gonna call him."
"232","అవును.","Yes."
"232","నాకు తెలుసు.","I know."
"232","నేను ఆ పని మీదే ఉన్నాను.","I'm on to it."
"233","నువ్వు తనకి కాల్ చేయలేదు.","You didn't call him."
"234","అంటే, నేను నువ్వు ఇప్పుడే అతని నెంబర్ ఇచ్చావు, కాబట్టి నేను చేస్తాను.","Well, I You just gave me his number, so I'm I'm going to."
"235","ఒక నిమిషం టైమ్ ఇవ్వు.","Just give me a minute."
"235","నేను ఆ పని మీదే ఉన్నాను.","I'm I'm working on it."
"236","ఒక ఫోన్ చేయడం నీకు పనిగా ఉందా?","You're working on making a call?"
"237","బేబీ, దీని గురించి నన్ను ఎందుకు బలవంతం చేస్తున్నావు?","Babe, why are you hassling me about this?"
"238","నువ్వు ఆ వ్యక్తికి ఫోన్ చేశావా అని అడిగాను.","I asked you if you called the person."
"238","అది ఏదైనా కానీ.","It's Whatever."
"239","నేను చేస్తాను.","And I will."
"239","సరే.","Okay."
"240","ఈ రాత్రి మళ్లీ ఎక్కడికి వెళ్తున్నావు?","Where are you going again tonight?"
"241","విల్ డైవోర్స్ పార్టీకి వెళ్తున్నా.",", it's, , Will's divorce party."
"242","అవును.","Yeah."
"242","అతను నిజంగా దాని నుండి తేరుకోలేకపోతున్నాడు.","He's really going through it."
"243","ఆడ్రే తన కొత్త బాయ్ ఫ్రెండ్ తో కలిసి కొత్త కాపురం పెట్టింది తెలుసా?","You know that Audrey's already moved in with her new boyfriend?"
"244","ఇది నేను ఊహించలేకపోతున్నాను.","I can't imagine."
"245","అవును.","Yeah."
"245","వావ్.","Wow."
"246","చాలా పిచ్చితనం.","So tacky."
"246","సరే, సరదాగా గడుపు.","Well, have fun."
"247","అలాగే.","All right."
"247","బై.","Bye."
"248","నీకు ఇది కావాలా సరే.","Do you wanna Okay."
"248","ఓయ్.","Ye."
"249","ఉంటాను.","Bye."
"249","బై.","Bye."
"251","యో.","Yo."
"251","అయితే, మనం మళ్లీ ఇక్కడ ఏం చేయబోతున్నాం?","So, what are we doing here again?"
"251","మనం నా వేడుకని చేసుకుంటున్నాం.","We're celebrating me."
"252","అయితే, ఇది బర్త్ డే పార్టీ లాంటిది కానీ నీ పుట్టినరోజు నాడు కాదు కదా?","So, it's like a birthday party but not on your birthday?"
"253","ఇది డైవోర్స్ పార్టీ.","It's a divorce party."
"253","అది విషయం కాదు.","That's not a thing."
"253","కానీ నాకు పార్టీలు చేసుకోవడం ఇష్టం.","But I do like partying."
"254","హేయ్.","Hey."
"254","హాయ్.","Hi."
"255","ఏం జరుగుతోంది?","What's, What's going on?"
"256","ఏంటి?","What?"
"256","నేను కేవలం, వాలెట్ పార్కింగ్ దగ్గర మా పిల్లల స్కూలు అమ్మల్లో ఒకరిని చూశాను.","I just, I just saw one of the moms from school at the valet."
"257","ఆమెకి నువ్వు అప్పు గానీ ఏదైనా బాకీ ఉన్నావా ఏంటి?","You owe her money or something?"
"258","లేదు, నేను ఊరికే నేను ఆమెకి ఫోన్ కాల్ బాకీ ఉన్నాను ఇంకా కేవలం ఆమెని భరించడం నా వల్ల కాదు.","No, I just I owe her a phone call and I just I can't be bothered to deal."
"258","ఏంటి సంగతి?","Wassup?"
"259","నన్ను ఆహ్వానించినందుకు థాంక్స్, ఒమర్.","Thanks for the invite, Omar."
"260","పెద్ద విల్లీ, డైవోర్సు శుభాభినందనలు.","Big Willy, congrats on the divorce."
"261","ఈ రాత్రికి క్రిస్టర్ షాంపైన్ బాటిల్ ని నేను భరిస్తాను.","The bottle of Cristal is on me tonight."
"261","మీ అందరికీ స్వాగతం.","You're welcome."
"262","మొత్తం అందరికీ ఒక్క బాటిలే ఇస్తావా?","You're gonna get one bottle for the whole table?"
"263","అవును, ఆ ఖర్చు నేనే భరిస్తాను.","Yes, and I'm paying."
"263","మీకు రావాలి.","You're welcome."
"264","వీళ్లంతా ఎవరు?","Who are these guys?"
"265","వీళ్లా?",", these guys?"
"266","నా కుర్ర సోదరులు.","My frat bros."
"266","వీళ్లు నీకు నచ్చుతారు.","You're gonna love 'em."
"267","హమ్జా, మాట్లాడు.","Hamza, speak."
"268","అతడిని ఎందుకు ఆహ్వానించావు, బాబు?","Why the fuck did you invite him, man?"
"269","మనం పని చేసే చోట రేపు ఇబ్బందిగా ఉండకూడదని పిలిచాను.","I didn't want it to be awkward at work tomorrow."
"270","సిల్వియా.","Sylvia."
"270","అది నువ్వే అనుకున్నాను, కానీ నాకు చార్లీ కనిపించలేదు.","I thought that was you, but I I didn't see Charlie."
"272","మ్యూజిక్ క్లాస్ గురించి నీకు నా మెసేజ్ వచ్చిందా?","Did you get my message about the music lesson?"
"273","వచ్చింది.","I did."
"273","నాకు నీ మెసేజ్ అందింది.","I did get your message."
"274","నేను నీకు మళ్లీ కాల్ చేస్తాను.","I will call you back."
"274","చాలా సారీ.","I'm so sorry."
"275","మన టేబుల్ రెడీ అయింది అనుకుంటా.","I think our table's ready."
"275","సరే.",", okay."
"275","మంచిది.","Cool."
"275","బై.","Bye."
"275","సరే.","Okay."
"275","మనం మరీ మత్తులోకి జారిపోయే ముందు ఒక నిమిషం సమయం తీసుకుని, ఇంకో రౌండు టోస్ట్ చేసుకుందామా?","Um, just while we have a minute before we get too wasted, how about another round of toasts?"
"275","హేయ్!","Hey!"
"276","నేను మొదలుపెడతాను.","I'll start."
"277","విల్, నీ జీవితకాలం అంతా, నువ్వు కొన్ని వందలసార్లు నిన్ను కోల్పోతావు, వందలసార్లు.","Will, throughout your lifetime, you're gonna be lost hundreds of times, hundreds of times."
"278","ఇప్పుడు కూడా నువ్వు చాలా కోల్పోయావు.","And you're lost right now."
"278","కానీ నీ వెనుక మేం అంతా ఉన్నాం.","But we're all here for you."
"279","కోల్పోయిన దాని కోసం.","To being lost."
"280","కోల్పోయిన దాని కోసం.","Whoo! To being lost."
"280","నేను అబద్ధం ఆడటం లేదు, సిల్వియా.","Whoo! I'm not gonna lie, Sylvia."
"280","అతను తన జీవితంలో అత్యంత క్లిష్ట పరిస్థితిలో ఉన్నాడు, కానీ ఇలాగ మరికొన్ని వందలసార్లు జరుగుతుంది అంటున్నావు.","He's at the lowest point of his life, and you tell him it's going to happen a hundred more times."
"280","అది కొద్దిగా కష్టంగా ఉంది.","Little tough."
"281","అది అందరి జీవితాల్లో జరుగుతుందనే చెబుతున్నాను.","I'm saying it's gonna happen to all of us."
"282","నా ఉద్దేశం కూడా అదే.","That's what I meant."
"282","అది జీవితంలో ఒక భాగం.","It's part of life."
"282","అవును.","Yeah."
"283","మనం అందరం కోల్పోతాం.","We all get lost."
"283","అవును.","Yeah."
"284","ఆ మాట నాకు నచ్చింది, సిల్వియా.","I like that, Sylvia."
"284","థాంక్యూ, ఒమర్.","Thank you, Omar."
"285","నిజం, ఎందుకంటే అతని జీవితంలోకి ఒక మనిషి వచ్చి కొద్ది కాలం పాటు గందరగోళం చేసింది.","Right, because somebody came into his life and kind of fucked it up for a little bit."
"286","అదృష్టవశాత్తూ, ఆమె చెత్త వ్యవహారాలని అతను ఇంక భరించనక్కర లేదు.","And luckily, he doesn't have to deal with her fake-ass bullshit no more."
"287","ఈ సాయంత్రానికి మనం కొన్ని నియమాలు పెట్టుకుంటే ఎలా ఉంటుంది?","Why don't we set a few ground rules for the evening?"
"288","అంటే, నా మాజీ భార్య గురించి మనం చెత్త విషయాలన్నీ మాట్లాడాల్సిన అవసరం లేదు.","Like, , we don't all need to be talking shit about my ex-wife."
"289","కాబట్టి, ఏదీ నెగెటివ్ గా మాట్లాడద్దు.","So, you know, nothing nothing too negative."
"290","లేదా మీ గుండెలో ఏదైనా భారం తగ్గించుకోవాలి అంటే మీరు ఆ విషయాలు మాట్లాడచ్చు, ఎందుకంటే మనం ఇక్కడ కలుసుకున్నది అందుకే.","Or if it helps you to get something off your chest, maybe go for it because that's why we're here."
"291","అతను సరైనదే చెప్పాడు అనుకుంటా. మనం టేబుల్ చుట్టూ ఉన్న అందరితో ఆమెను ఎందుకు అంతగా ఇష్టపడరో ఐదు విషయాలు చొప్పున చెప్పమని అడుగుదాం.","He might have a point. Should we go around the table and everyone says the five things they hate about her the most?"
"292","ఆడపిల్లని తిట్టుకోవడం అనేది ఈ సాయంత్రపు ఉత్సాహానికి పనికొస్తుందో లేదో తెలియదు.","I don't know if women-bashing is in the spirit of the evening."
"293","ఇదంతా ఆ అమ్మాయిని ద్వేషించడం కోసం కాదు.","Don't look at it as women-bashing."
"294","ఒక మహిళ గురించి మనం చెత్త మాట్లాడుతున్నట్లు ఉంది.","Look at it like we're talking shit about somebody who happens to be a woman."
"295","తను నా సోదరి కూడా.","She also happens to be my sister."
"296","అందుకే నేను సిల్వియా జట్టులో ఉంటాను.","And that's why I am Team Sylvia."
"297","అవును.","Yes."
"297","ఏంటి?","What?"
"298","చూడు సరే.","Look Okay."
"298","భవిషత్తు బాగుండాలని ఆశిద్దాం.","Looking forward to the future."
"299","విల్, నువ్వు ఆ అమ్మాయిని ఒక రోజు డేట్ కి రమ్మని అడగాలి అనుకుంటా.","Will, I think you should ask that girl out on a date."
"300","ఏ అమ్మాయిని?","Ooh.   Which one?"
"300","ఎవరైనా ఒక అమ్మాయి.","Whichever."
"301","అవును.","Yeah."
"301","మన అందరం ఒకేలా ఆలోచిస్తాం.","We're all the same."
"301","నేను ఆ మాట అనలేదు.","I didn't say that."
"302","కానీ ఇప్పుడు సందర్భం ప్రకారం వాళ్లని అడగచ్చు.","But for the purpose of this moment, they are."
"303","అలాగే.","All right."
"303","అవును!","Yeah!"
"304","కానివ్వు, విల్.","Yeah, Will."
"304","పెద్ద విల్!","Big Will!"
"305","విల్! విల్! విల్! విల్! విల్! విల్!","Will! Will! Will! Will! Will! Will!"
"306","కానివ్వు!","Yeah!"
"307","అదిగో అక్కడ ఉన్నాడు మన లెజెండ్.","That's a legend right there."
"307","అవును, బాబు.","Yeah, man."
"308","అతను మజా చేస్తున్నాడు అంటావా?","Think he's having fun?"
"309","అవును.","Yeah."
"309","తను గొప్పగా ఆస్వాదిస్తున్నాడు.","He's having a great time."
"309","నువ్వు ఎందుకు గాభరాగా ఉన్నావు?","Why are you tripping?"
"310","నేను అలా లేనే.","I'm not."
"310","నేనే ఇదంతా ఏర్పాటు చేశాను.","I-I organized this whole thing."
"310","నేను కేవలం నాకు తెలియదు.","I just I don't know."
"311","నువ్వు తనని ఐదు సంవత్సరాలు వదిలేసి అదృశ్యం అయిపోయావు.","After you disappeared on him for five fucking years."
"312","బాబు, నీకు ఆ కథ అంతా తెలియదు.","Buddy, you don't know the whole story of that."
"313","మనం ఎప్పుడైనా కాఫీ తాగుతూ మాట్లాడదామా?","Can we go for a coffee sometime?"
"313","ఇదిగో వచ్చేశాడు.",", here he is. Here he is."
"314","ఎలా జరిగింది?","How'd it go?"
"314","శుభవార్త. ""నాకు పెళ్లయింది, అది కాకపోయినా నువ్వు నా తరహా మనిషివి కావు"" అని ఆమె చెప్పింది.","Good news. She said, ""I'm married, and even if I wasn't, you're not my type. """
"315","థాంక్యూ.","!  Ooh. Thank you."
"315","హలో.","Hello."
"315","మీలో ఎవరికైనా డెసర్ట్ కావాలా?","Can I interest anyone in a dessert?"
"316","బహుశా కావాలి.",", maybe."
"317","నేను నిజానికి ఇంకో డెసర్ట్ కొన్నాను.","I actually already bought dessert."
"317","ఓహ్, బాబోయ్.","! , damn."
"317","మాకు ఈ మెనూ ముగించడానికి మరికొద్ది నిమిషాలు టైమ్ కావాలి.","Actually, we might need a few more minutes with the menu."
"317","థాంక్యూ.","Thank you."
"318","సరే.","Okay."
"318","దాన్ని సిల్వియాకి అందించు.","Pass that to Sylvia."
"319","ఇలా టేబుల్ మీద ఇవన్నీ చేయకూడదు, మనం ఎలా చేస్తాం?","You're not gonna do that at the table, are you?"
"320","నాకు ఈ హోటల్ తో ఏ సంబంధం లేదు.","I'm not married to the venue."
"321","ఇప్పుడు ఏంటి సమస్య?","What's the problem?"
"321","మనం గతంలో కొద్దిగా కొకైన్ పుచ్చుకునే వాళ్లం కదా.","You used to love doing a little cocaine."
"322","గతంలో ఒకప్పుడు, నేను కొకైన్ ని ఇష్టపడే దాన్ని.","Once upon a time, I loved cocaine."
"323","హేయ్! హాయ్! హేయ్.","Hey! Hi! Hey."
"324","మీరందరూ సరదాగా ఆస్వాదిస్తున్నారా?","Are you guys having a good time?"
"325","మీరు బ్రొకోలినీని ప్రయత్నించి చూశారా?","Have you tried the broccolini yet?"
"325","అది చాలా బాగుంటుంది.","It's great."
"326","అది చాలా బాగుంది.","It is so good."
"326","నేను, అంటే, ప్రతి దాని మీద బటర్ రాస్తున్నాను.","I'm, like, putting butter on everything."
"326","నాకు తెలుసు! నేను కూడా అంతే.","I know! Me too."
"327","అది అంతా నడుము సన్నబడటానికే.","It's all about an empire waist."
"328","నిజమే చెప్పానా?","Am I right?"
"328","అవును! అవును!","Yes! Yeah!"
"329","అది చాలా నిజం.","That's so true."
"329","మజా చేయండి.","Have fun."
"329","అలాగే.","Yeah. Yeah. Yeah."
"330","నువ్వు ఈ క్షణం పూర్తిగా భిన్నంగా మారిపోయావు.","You just became a completely different person."
"330","అది విచిత్రంగా ఉంది.","That was weird."
"331","చూడు, నేను రూల్స్ ని తయారు చేయను.","Look, I don't make up the rules."
"332","ఈ సొసైటీ ఎలా నడవాలో నేను నిర్ణయించను.","I don't make up how society works."
"332","అప్పుడు నీ పరిధి నుండి బయటకు వచ్చేయ్.","Then break out of your box."
"333","కాస్త కొకైన్ ఆస్వాదించు.","Do a little nose candy."
"333","దయచేసి ఆ మాట చెప్పకు.","Please don't say that."
"334","కొద్దిగా బొలీవియన్ మార్చింగ్ పౌడర్.","Some Bolivian marching powder."
"334","ఆ మాట కూడా అనకు.","Don't say that either."
"335","ఎందుకు వద్దు?","Why not?"
"335","తెల్ల పిల్లతో డాన్స్ ఆడు.","Just dance with the white lady."
"335","లేదు.","No."
"335","నేను చేయను.","I don't."
"336","ఆ వెలుగుజిలుగుల రహదారిలో ప్రయాణిస్తావా?","Travel down the white line highway?"
"336","సరే.","Okay."
"336","నువ్వు నిజంగా కొకైన్ తీసుకోవాలి అనుకుంటున్నావా?","Do you really wanna do that?"
"337","ఊరికే సరదాగా గడపాలని చూస్తున్నాను.","Just trying to have fun."
"338","సరే, నాకు తెలియదు.","Well, I don't know."
"339","మనం ఈ ప్రదేశం మారిపోదాం.","Change of venue."
"339","బయటకు వెళ్లిపోదాం.","Let's fucking bail."
"339","అలాగే! నాకు అదే ఇష్టం.","Yes! I love it."
"339","ఎక్కడికి వెళ్దాం?","Where should we go?"
"340","మనం కాస్త సందడిగా ఉండే ప్రదేశానికి వెళ్లాలి అనుకుంటా.","I'm thinking we should go somewhere a little more festive."
"341","నాకు తెలుసు.",", I know."
"341","ఎస్కేప్ రూమ్ లాంటిది.","Like an escape room."
"342","నేను ఇంకా మంచి ప్రదేశం గురించి ఆలోచిస్తున్నాను.","I'm thinking more classy."
"343","పియానో బార్?","Piano bar?"
"344","అతను నగ్న నృత్యాల క్లబ్ గురించి మాట్లాడుతున్నాడు, కాబట్టి అది గ్రహించు.","He's talking about a strip club, just so you know."
"345","నిజంగానా?","Really?"
"346","నాకు కూడా తెలియదు.","I don't know though."
"346","అది కొకైన్ కి మరీ పనికి రాదా?","It seems a little too on the nose?"
"347","నా ఉద్దేశం, అది రొటీన్ అనుకుంటా.","I mean, maybe it's a little cliché."
"347","అవునా?","No?"
"348","అవును. పూర్తిగా అదే.","Yeah, totally."
"349","నగ్న నృత్యాల క్లబ్ లో విచిత్రమైన అనుభవాలను ఆస్వాదిస్తూ ఈ రాత్రి వేడుకని పాడు చేయాలని అనుకోవడం లేదు.","I don't want to ruin the night by maybe getting a weird vibe at the strip club."
"349","అవును.","Yeah."
"349","మనం ఈ ఉత్సాహాన్ని పాడు చేసుకోవద్దు.","Let's not ruin the vibe."
"350","అంటే, మనం ఎక్కడికి వెళ్లినా మజా చేస్తాం అనిపిస్తోంది, అది స్ట్రిప్ క్లబ్ అయినా సరే.","Like, I feel like we're gonna have fun wherever we go, even if it's a strip club."
"351","నాకు అయితే ఖచ్చితంగా మనం కలిసి గడపాలని ఉంది.","I for sure wanna keep hanging out."
"352","మనం మరొక ప్రదేశానికి వెళ్లినా, మీరంతా నగ్న నృత్యాల క్లబ్ కి వెళ్లాలి అనుకున్నా, ""మనం నగ్న నృత్యాల క్లబ్ కి వెళ్లద్దు"" అని నేనయితే అనను.","If we go to another spot and you guys want to go to an all-nude strip club, I don't want to be the guy who's like, ""Let's not go to an all-nude strip club."""
"353","అయితే, ఇది ఏకాభిప్రాయమా?","So, it's unanimous?"
"353","నగ్న నృత్యాల క్లబ్! స్ట్రిప్ క్లబ్!","Strip club! Strip club!"
"354","మనం స్ట్రిప్ క్లబ్ కి వెళ్తున్నాం.","We're going to the strip club."
"355","ఒక పాట ఉంది.","There's a song."
"355","సరే.","Okay."
"356","ఒక పాట ఉంటే, అతడిని ఆపలేము.","If there's a song, you can't stop him."
"356","నాకు అర్థమైంది.","I get it."
"356","నేను.","I."
"357","బహుశా ఇదే అనుకుంటా, నేను ఆస్వాదించిన అతి గొప్ప రాత్రి.","This might be, I think, the greatest night I've ever had."
"358","బ్రో, వెళదాం పద, బాబు.","Bro, let's go, dawg. Whoo!"
"359","ఇక్కడి నుండి ముందు బయటకు వెళ్దాం, బ్రో.","Let's fucking get the fuck out of this bitch, bro."
"360","హేయ్.","Hey."
"360","నువ్వు మా తగవు తీర్చాలి.","We need you to be the tiebreaker."
"360","సంప్రదాయంగా ఉండే క్లబ్ కా లేదా నాటుగా ఉంటే క్లబ్బుకా?","Upscale or a little more down and dirty?"
"361","మీకు ఏది కావాలంటే దానికి వెళ్లండి.",", whichever you prefer."
"362","లేదు.","No."
"362","ఇలా చూడు.","Come on."
"362","మాకు నీ అభిప్రాయం కావాలి.","We want your opinion."
"362","ఈ పార్టీ అంతా నువ్వే ఏర్పాటు చేశావు.","You organized this whole night."
"362","నువ్వే నిర్ణయించు.","You decide."
"363","నేను మీకు సాయంగా ఉన్నందుకు సంతోషిస్తున్నాను, కానీ ఇక మీరు వెళ్లబోయే దానికి నేను దూరంగా ఉండాలి అనుకుంటున్నాను.","I'm happy that I could be of help, but I think I'm gonna sit this part of the evening out."
"364","కానీ మీరు వెళ్లండి.","But you guys go."
"364","సరదాగా ఆస్వాదించండి.","You go have fun."
"364","లేదు.","No,"
"364","నువ్వు కూడా రావాలి.","come on."
"365","నేను రాలేను, మిత్రమా.","I I'm not gonna come, buddy."
"366","మా ఉత్సాహాన్ని పాడు చేయకు.","Don't spoil it."
"366","పద.","Come on."
"366","ఏంటి?","What?"
"366","నేను మీరు వెళ్లాలి.","I'm You guys should go."
"366","వ్యక్తిగతంగా నాకు ఇది ఇష్టం లేదు.","I just personally don't."
"367","కొంతమంది మగవాళ్లతో కలిసి నేను స్ట్రిప్ క్లబ్ కి వెళ్లాలి అనుకోవడం లేదు వాళ్లకి నిజంగా వెళ్లాలని ఉంది.","I don't feel like going to a strip club with a bunch of guys who really want to go to a strip club."
"368","ఇదిగో మళ్లీ మొదలుపెట్టావు.","There it is."
"368","ఏంటి?","What?"
"368","ఈ రాత్రి నీ కోసం.","This is your night."
"369","కానీ నీకు, నీ మధ్యవయస్కులైన మిత్రులకీ.","And if you and your middle-aged friends wanna go."
"370","సరే.","Yeah."
"370","నా కూతురి కంటే కాస్త వయసున్న ఆడపిల్లలతో వినోదం పొందాలి అనుకుంటే, మీరు వెళ్లండి.","and be entertained by girls barely older than my daughter, then you should do it."
"371","ఇదేదో వెధవ పనిలా మాట్లాడకు.","Don't make it sound gross."
"371","ఇది కేవలం సరదా కోసమే.","This is about camaraderie."
"372","సరదాగా గడపాలంటే అది రెస్టారెంట్ లోనే గడపచ్చు.","Camaraderie was available in the restaurant."
"373","నేను అక్కడికి రావాలని ఎందుకు పట్టుదల?","Why do you care if I'm there?"
"373","ఎందుకది అంత ముఖ్యం?","Why is that important?"
"373","వెళ్లు.","Go."
"374","నీ మగ స్నేహితులతో సరదాగా గడుపు.","Have fun with your man friends."
"374","నేను ఎందుకు పట్టించుకుంటానంటే నేను ఏదో ఓడిపోయినవాడిలా చూస్తున్నావు.","I care 'cause you're talking to me like I'm a loser."
"375","సరే.",", okay."
"375","అయితే, మరి, అలాగే.","Well, then, yeah."
"375","వెళదాం పద.","Let's go."
"375","వెళ్లి కొన్ని వక్షోజాలు చూసొద్దాం.","Let's go see some tits."
"376","అలా చేయకు, సరేనా?","Don't do that, okay?"
"376","నీకు రావాలని లేకపోతే నువ్వు రావద్దు.","I don't want you to come if you don't want to come."
"377","నా నుంచి నువ్వు ఏం కోరుకుంటున్నావు?","What do you want from me?"
"378","లక్షల సంవత్సరాల తరువాత అయినా.","I want you to want to go to the strip club."
"379","స్ట్రిప్ క్లబ్ కి రావాలని నువ్వు అనుకోవాలని నేను కోరుకుంటున్నాను, కానీ అది ఎప్పటికీ జరగదు.","In a million years, that will never happen."
"380","నువ్వు ఇదివరకు స్ట్రిప్ క్లబ్ కి వెళ్లేదానివి.","You used to like going to the strip club."
"380","అది నాకు ఇష్టం అన్నట్లుగా నటించే దాన్ని.","I was pretending to like that."
"381","అది నీకు తెలుసు.","You know that."
"381","అప్పుడు నా వయస్సు ఇరవై ఏళ్లు.","It was when I was 20."
"381","నేను జాలీగా, హుషారుగా ఉండాలని ప్రయత్నించేదాన్ని.","I was trying to be cool and ironic."
"382","ఆ చోట్లకి నేను రాలేను.","I can't stand those places."
"382","అవి చాలా జుగుప్సగా అనిపిస్తాయి.","They're depressing."
"383","నేను ఇప్పుడు మధ్యవయసు మహిళని, ఇంక నేను నటించాల్సిన అవసరం లేదు.","I'm middle-aged now, and I don't have to pretend anymore."
"384","సరే, అయితే నువ్వు నన్ను జడ్జ్ చేస్తున్నట్లు అనిపిస్తోంది.","Well, I feel quite judged right now."
"385","నేను నిన్ను జడ్జ్ చేయడం లేదు.","I'm not judging you."
"385","నిజంగా లేదు.","I'm really not."
"386","వెళ్లి నీ స్నేహితులతో కలిసి సరదాగా గడుపు.","Go and have fun with your friends."
"386","నా ఆశీస్సులు నీకు ఉంటాయి.","You have my blessing."
"387","ఇంక స్ట్రిప్ క్లబ్ కి బయలుదేరు.","Go forth to the strip club."
"387","నేను వెంటనే వెళతాను.","I will go forth."
"388","మంచిది.","Good."
"388","నేను బీభత్సంగా ఆస్వాదిస్తాను.","I'm gonna have a fucking blast."
"389","దాని గురించి వినాలని తహతహలాడుతున్నాను.","I can't wait to hear about it."
"389","నువ్వు నాకు జ్ఞాపకం కూడా ఉండవు.","You will be a distant memory."
"390","వెళ్లి నీ పని నువ్వు చూసుకో.","Just do your thing."
"391","నువ్వు రావాలి.","You have to come."
"392","నేను విడాకులు తీసుకుని ఈ కుర్ర మిత్రులతో స్ట్రిప్ క్లబ్ కి వెళితే చాలా విచారంగా, విషాదంగా ఉంటుంది.","It will be so sad and pathetic if I am a divorced man at a strip club with a bunch of frat guys."
"393","నువ్వు కూడా వస్తే, అది సరదాగా, హుషారుగా ఉంటుంది.","If you're there, it's fun and ironic."
"393","దయచేసి ఈ రాత్రిని సరదాగా, హుషారుగా ఉంచు.","Please make this a fun and ironic night."
"394","దయచేసి రా.","Please come."
"394","నిన్ను వేడుకుంటున్నాను.","I'm begging you."
"395","నువ్వు రావాలి.","You have to come."
"395","నువ్వు రావాలి.","You have to come."
"396","అక్కడ నువ్వు కళ్లు మూసుకో.","Close your eyes."
"396","ఏదైనా పుస్తకం చదువుకో.","Read a fucking book."
"396","నేను పట్టించుకోను.","I don't care."
"396","కానీ మాతో పాటు ఉండు.","You have to be there."
"397","ఈ విందు నీ భవిష్యత్తు కోసం అని భావించాను.","I wanted this dinner to be about your future."
"397","నీ తరువాత అధ్యాయం కోసం.","About the next chapter."
"398","నాకు రావాలని లేదు భవిష్యత్తు గురించి వదిలేయ్. నాకు భవిష్యత్తు వద్దు.","I'm not gonna Fuck the future! I don't want the future."
"399","భవిష్యత్తు అంతా చెడ్డగా ఉంటుంది.","The future is bad."
"400","అది ఎలా ఉంటుందో మనకి తెలియదు.","You don't know what it holds."
"400","అది ఎలా ఉంటుందో నాకు తెలుసు.",", I know what it holds."
"401","నా వరకు, భవిష్యత్తు అంటే బట్టతల, వృషణాలకి క్యాన్సర్ రావడం తరువాత నేను చనిపోవడం.","For me, the future is baldness, testicular cancer and then I die."
"402","వృషణాలకి క్యాన్సర్ రావడం అనేది యువకులలో ఎక్కువ కనిపిస్తుంది.","Testicular cancer is really a young man's illness."
"403","దాని గురించి నువ్వు పెద్దగా ఆందోళన పడనక్కర లేదు.","It's not something that you should be concerned."
"404","ఇప్పుడు నాకు అది కావాలి!","Now I want it!"
"405","పద.","Come on."
"405","మనం ఇదివరకు సరదాగా గడిపినట్లు ఇప్పుడు గడపలేమా?","Can't we just have fun like we used to have?"
"406","నేను సరదాగానే గడుపుతున్నాను.","I'm having fun."
"406","కానీ అది భిన్నమైన సరదా.","I'm having a different kind of fun."
