"Index","Telugu Text","Mapped English Text"
"202","నువ్వు మంచిగా ఉండటానికే తనకి ఉద్యోగం ఇచ్చావా?","Did you just hire her to be nice?"
"203","అవును! నాకు తను ముచ్చటగా, మంచిగా కనిపించింది, ఇంకా సరదాగా కూడా ఉంది తను ముద్దుగా, మంచిగా ఉందని అనకు, సరేనా?","Yes! I-I think she's so cute and sweet, and funny and Stop saying she's cute and sweet, okay?"
"204","ఎందుకు?","Why?"
"204","తను ఆటపట్టించే బొమ్మ కాదు.","She's not a troll doll."
"205","తను నా గర్ల్ ఫ్రెండ్, సరేనా?","She's my girlfriend, all right?"
"205","అది కాస్త ఇబ్బందిగా ఉంటుంది.","It's a little condescending."
"206","తను బాగుందని నాకు అనిపించింది.","I think she's great."
"206","ఆమెకి ఉద్యోగం ""ఇవ్వద్దు"" అని నువ్వు అంటే.","But if you want me to ""unhire"" her."
"207","వద్దు, ఎందుకంటే అది మరింత పిచ్చితనంగా ఉంటుంది, సరేనా?","No, 'cause now that would be even weirder, all right?"
"208","నీకు కొత్త ఆయా దొరికింది.","You have a new babysitter."
"209","అభినందనలు.","Congratulations."
"209","సరే.","Okay."
"210","విందు కోసం బయటకు రావడం చాలా బాగుంది.",", it's so nice to be out for dinner."
"211","చార్లీ వెళ్లి యాభై రెండు గంటలే అయింది, కానీ డైనో నగ్గెట్స్ ఇంకా ఫిష్ స్టిక్స్ ని తిని నాకు రోత పుట్టింది.","Charlie's only been gone for 52 hours, and I'm just so sick of eating dino nuggets and fish sticks."
"212","లేదు.","No."
"212","లేదు.","No."
"214","పేటన్ నాకు చక్కని ఫోటోలు మెసేజ్ చేస్తునే ఉంటుంది.","Peyton keeps texting me the cutest photos."
"214","అది చాలా చిరాకు కలిగిస్తుంది.","It's so annoying."
"215","సైమన్ కి కొత్త గర్ల్ ఫ్రెండ్ దొరికింది.","Aw, Simon's got a girlfriend. Aw."
"215","నిజమా?","Right?"
"216","ఎనిమిదేళ్ల బాబుతోనూ, అలాగే నలభై ఏళ్ల వ్యక్తితోనూ తను ఒకేలా మాట్లాడగలుగుతుంది.","She really speaks to eight-year-old boys and 40-year-old men."
"217","మామూలుగా అయితే రెండూ ఒకటే కదా.","Basically the same thing."
"218","నాకు ఇంటికి వెళ్లాలి అనిపించడం లేదు.","I don't wanna go home."
"218","మనం ఇంకాస్త ఐస్ క్రీమ్ ఆర్డరు చేద్దామా?","Should we order some more dessert?"
"219","మెన్యూలో ఉన్నవన్నీ మనం దాదాపు ఆర్డరు చేసేశాం.","We have had everything on the menu."
"220","సరే, కాస్త వైన్ లేదా, అంటే, చీజ్ ప్లేట్ గానీ తెప్పించుకుందాం.","Well, let's get some more wine or, like, a cheese plate."
"221","ప్లీజ్.","Please, please."
"221","నాకు ఇంటికి వెళ్లి, ఈ అమ్మాయితో మాట్లాడాలని లేదు.","I don't want to have to go home and make conversation with this girl."
"222","అది ఒక శిక్ష.","It's a punish."
"223","నువ్వు ఒక పిచ్చి పరిస్థితిని సృష్టించుకున్నావు, ఇప్పుడు దాన్ని అనుభవించడం నీకు తప్పదు.","You made your weird bed, and now you have to lie in it."
"224","నీకు జాలి లేదా?","No sympathy?"
"224","లేనే లేదు.","None."
"225","హేయ్.","Hey."
"225","హేయ్.","Hey."
"226","విందు ఎలా జరిగింది?","How was dinner?"
"227","చాలా బాగా జరిగింది.",", it was really nice."
"227","థాంక్యూ.","Thank you."
"227","అలా అడిగినందుకు ధన్యవాదాలు.","Thanks for asking."
"227","పిల్లలు ఎలా ఉన్నారు?","How were the kids?"
"228","చాలా ముద్దుగా ఉన్నారు.","adorable. Seriously the sweetest."
"228","నిజంగా చాలా మంచి పిల్లలు.","Aw."
"228","వాళ్లని నిద్రపుచ్చడం చాలా తేలిక.","So easy to put to sleep."
"229","సరే. చాలా థాంక్స్.","Aw, well thank you so much."
"230","థాంక్యూ.","Thank you."
"230","అవును.","Yeah."
"231","ఓహ్, దేవుడా.",", my goodness."
"231","ఈ వారం హడావుడి నా మీద ప్రభావం చూపిస్తున్నట్లుంది.","Think this week has just caught up with me."
"232","మనం మాట్లాడుకోవడానికి ఒక క్షణం టైమ్ ఉందా?","Do you have a second to talk?"
"233","అలాగే.","Yeah."
"233","ఓహ్, దేవుడా.",", God."
"233","నాకు అది అన్నింటికంటే ఇష్టం.","I'd love nothing more."
"234","అయితే, నువ్వు ఇంకా విల్ చాలాకాలంగా స్నేహితులు, కదా?","So, you and Will go way back, right?"
"235","మేము స్నేహితులం, అవును.","We do, yeah."
"235","మాకు పరిచయమై ఇరవై ఏళ్లు అయింది.","Known each other for over 20 years."
"236","అతడిని అర్థం చేసుకోవడం కష్టం.","He's tough to read."
"236","అంటే, కొన్నిసార్లు ఏం జరుగుతుందో నాకు తెలియడం లేదు.","Like, I don't know what's going on sometimes."
"238","ఏది ఏమైనా, నా పుట్టినరోజు రాబోతోంది, ఇంకా అది కొద్దిగా పెద్ద వేడుక కాబోతోంది.","Anyways, I've got a birthday coming up, and it's kind of a big one."
"239","పెద్ద ఇరవై ఆరవ పుట్టినరోజు.","The big two-six."
"240","అభినందనలు.","! Congratulations."
"241","నా స్నేహితులు నా కోసం పుట్టినరోజు పార్టీ ఇస్తున్నారు.","My friends are throwing me a birthday party."
"242","కానీ నేను ఆలోచిస్తున్నాను, నాకు తెలియదు, నేను ఒక రకంగా ఏంటి?","And I was thinking, I don't know, I kinda What?"
"242","నీకు ఏం కావాలి విల్ ఆ పార్టీకి రావాలి.","You want want Will to be there."
"243","తను నా స్నేహితుల్ని కలుసుకోవాలి.","I want him to meet my friends."
"243","అలాగే.","'Course."
"244","ఏది ఏమైనా, ఆ పార్టీ థీమ్ వచ్చేసి యోలో.","Anyways, the theme is YOLO."
"244","దాని అర్థం నీకు తెలుసా?","Do you know what that means?"
"245","నాకు తెలుసు.","I do."
"245","దాని అర్థం ""యూ ఓన్లీ లివ్ వన్స్"" అని.","It means ""you only live once."
"245","అది ఆసక్తికరంగా ఉంది.",""" It's interesting."
"245","మంచి ఐడియా.","It's a good idea."
"246","అందులో మొదటి అక్షరాలు కలిపితే యోలో.","It's the first letter of all those words."
"246","అవును.","I see."
"247","దాని అర్థం కేవలం అనుకున్నది చేసేయడమే, ఎందుకంటే మనకి ఉండేది కేవలం ఒక్క జీవితమే.","It means just going for it, because you've only got this one life."
"247","అవును, నాకు అర్థం అయింది.","Yeah, I get it."
"248","అయితే, విల్ ఇందుకు ఇష్టపడతాడని అనుకుంటున్నావా?","So, do you think Will would be okay with that?"
"249","అంటే, నా పుట్టినరోజు పార్టీలో మా ప్రపంచాలు కలవాలి.","Like, merging our worlds at my birthday party."
"250","నేను నువ్వు తననే అడగచ్చు కదా.","I You could just ask him."
"251","అతను ఏం అంటాడు అనుకుంటున్నావు?","What do you think he's gonna say?"
"252","నాకు తెలియదు.","I don't know."
"252","నా ఉద్దేశం, తన విడాకుల గొడవ నుండి తను ఇప్పుడిప్పుడే ఇంకా కోలుకుంటున్నాడు అనుకుంటా.","I mean, I think he's still getting himself together from the divorce."
"253","అతను కోలుకున్నట్లు పైకి కనిపిస్తున్నాడు కానీ, తన విడాకుల సమస్య అతడిని ఇంకా వెన్నాడుతునే ఉంది.","I know he seems like he's together, but he's still dealing with the fallout."
"254","ఆడ్రే పూర్తిగా మర్చిపోయింది.","Audrey's totally moved on."
"254","నా ఉద్దేశం, ఆమె ఇంకా స్కాగన్ నార్వే వెళ్లిపోయారు.","I mean, her and Skaagn just went to Norway."
"255","ఏంటి?","What?"
"255","ఏంటి?","What?"
"255","వాళ్లు నీకు ఎలా తెలుసు?","How do you know them?"
"256","ఇన్ స్టాగ్రామ్.","Instagram."
"256","వాళ్లని ఫాలో అవుతాను.","I follow them."
"257","ఆ అల్లికలు.","Ugh, braids."
"257","నిజం.","Of course."
"258","నిజం కదా?","Right?"
"258","చాలా స్పష్టంగా.","So obvi."
"259","విల్ ఇప్పటికీ, అంటే, ఆమెని ప్రేమిస్తున్నాడు అంటావా?","Do you think Will's still, like, in love with her?"
"260","నేను ఖచ్చితంగా ప్రేమించడు.","I Absolutely not."
"260","కానీ తను ఇంకా కోలుకుంటున్నాడు అనుకుంటాను.","But I do think he's still getting himself together."
"261","కాబట్టి, నీ పుట్టినరోజు పార్టీలో మీ ప్రపంచాలు కలుసుకోవడానికి అతను ఇష్టపడకపోతే, అది నీ మీద ఇష్టం లేక కాదు.","So, if he ends up not wanting to merge worlds at your party, it's got nothing to do with you."
"262","""ప్రపంచాలు కలుసుకోవడం"" అనేది బాగుంది.","""Merge worlds"" sounds cool."
"263","అవును.","Yeah."
"264","నేను ""యోలో"" తోనే పార్టీ చేసుకుంటాను.","I'm gonna stick with ""YOLO."""
"265","అది గొప్ప పార్టీ థీమ్.","It's a great It's a great theme."
"266","సరే.","Okay."
"266","అయితే, మళ్లీ థాంక్యూ.","Well, thank you again."
"267","సరే.","Sure."
"267","థాంక్యూ.","Thank you."
"269","నీకు ఇందాక ఇక్కడ ఇంటి ముందు కారు పార్క్ చేశావా?","And did you just Did you get a spot at the front?"
"274","మా పిల్లలు నిద్రపోతున్నారు.","My children are sleeping."
"274","సరే, చూడు, మనం వెంటనే మాట్లాడుకోవాలి.","Okay, look, we need to talk right."
"275","మనం మాట్లాడాలి.","We need to talk."
"275","పెరటిలోకి పద.","Backyard."
"276","సరే, మంచిది.","Okay, fine."
"277","సరే.","Okay."
"279","నాకు క్షమాపణలు చెప్పు.","I demand an apology."
"280","ఏంటి?","What?"
"280","నువ్వు ఏం మాట్లాడుతున్నావు?","What are you talking about?"
"281","ఎందుకంటే నేను ఇప్పటికీ ఆడ్రేతో ప్రేమలో ఉన్నానని నువ్వు పేటన్ కి చెప్పినందుకు.","'Cause you told Peyton that I am still in love with Audrey."
"281","సరే.","Okay."
"281","నేను అలా చెప్పలేదు.",", I-I didn't."
"281","నువ్వు అలా చెప్పలేదా?","You did not say that?"
"282","తను ఇందాకే మా ఇంటికి వచ్చి గొడవ చేసింది ఎందుకంటే నేను ఇప్పటికీ ఆడ్రేతో ప్రేమలో ఉన్నానని, ఇంకా నేను ""నిజమైన అనుబంధానికి"" సిద్ధంగా లేనని, నువ్వు చెప్పావని తను గొడవ పెడుతోంది.","She was just at my house freaking out 'cause she said that you said that I was still in love with Audrey, and I was not ready for a ""real relationship."""
"283","నేను ఆ మాట అనలేదు.","I didn't say that."
"283","నువ్వు అనలేదా?","You didn't?"
"284","లేదు, నేను అనలేదు.","No, I didn't."
"285","నువ్వు తనని నీ జీవితంలోకి రానివ్వడానికి కాస్త సమయం తీసుకోవచ్చని చెప్పాను, ఎందుకంటే నువ్వు ఆ డైవోర్స్ నుండి ఇంకా కోలుకుంటున్నావు కాబట్టి, తనని ప్రేమించే విషయంలో దాని ప్రభావం ఏమీ ఉండదని చెప్పాను.","I said to her that you might need to take it slow, because you're still recovering from the divorce, but that's no reflection on how much you care for her."
"286","నువ్వు అసలు ఇవన్నీ తనతో ఎందుకు చెబుతున్నావు?","Why are you saying anything to her?"
"286","ఎందుకంటే తను నేరుగా నన్ను అడిగింది.","Because she asked me directly."
"287","నువ్వు మా అనుబంధాన్ని తక్కువ చేయాలని చూస్తున్నావు.","You are trying to undermine my relationship."
"288","నేను చేయడం లేదు.","I'm not. I'm not."
"289","నాకు పేటన్ అంటే ఇష్టం.","I like Peyton."
"289","తను ముచ్చటగా ఉంది.","She's adorable."
"289","తను మళ్లీ ఈ ""ముచ్చటగా ఉంది"" అనే చెత్త మొదలుపెట్టావు.","She's This ""adorable"" shit again."
"290","ఆ మాట అనడం ఆపు!","Stop saying that!"
"291","తను వయసులో నాకంటే చాలా చిన్నది అని నీ అభిప్రాయం, ఆ మాటని నా మొహం మీద చెప్పడానికి బదులు, తనని నీ ఇంట్లో ఆయాగా మార్చుకున్నావు.","You think that she's too young for me, and instead of just saying that to my face, you made her your babysitter."
"292","సరే, నువ్వు సరిగ్గానే చెప్పావు.","Okay, you're right."
"293","తను నీకంటే చాలా చిన్నది అనుకుంటాను, ఎందుకంటే తను నిజంగానే నీకంటే చాలా చిన్నది.","I do think she's too young for you, because she is too young for you."
"294","చాలామంది ఆడవాళ్లకి కోపం వస్తుంది ఎందుకంటే నీ వయస్సు మగవాడు అంత చిన్న ఆడపిల్లతో డేటింగ్ చేస్తున్నాడు కాబట్టి.","And a lot of women would get a little bit offended seeing this guy your age dating someone so much younger."
"295","సరే, అలాంటి ఆడవాళ్లకి నేను చెప్పేది ఏమిటంటే, నేను ఎవర్ని కలుసుకుంటానో అది నేను ఎంచుకోలేేను.","Well, what I would say to those women is that I don't have a choice who I meet."
"296","నేను ఒక బార్టెండర్ ని.","I'm a bartender."
"296","కుర్రాళ్లని కలుస్తాను.","I meet young people."
"296","ఏంటి?","What?"
"296","యువతని ఇంకెవరు కలుసుకుంటారో తెలుసా?",", you know who else meets young people?"
"296","కాలేజ్ ప్రొఫెసర్లు.","College professors."
"297","బాయ్ స్కౌట్ ట్రూప్ లీడర్లు.","Boy Scout troop leaders."
"297","మతాధికారులు.","Priests."
"298","ఆ వ్యాఖ్యకి నేను తీవ్రంగా మనస్తాపం చెందుతున్నాను.","I take extreme umbrage at that comment."
"298","అది గొప్ప గ్రూప్.","It's a great group."
"299","నేను అత్యంత తీవ్రంగా మనస్తాపం చెందుతున్నాను.","I take the most umbrage one can take."
"300","నువ్వు నా విషయంలో చాలా ఏకపక్షంగా ఆలోచిస్తున్నావు.","You are being so judgmental of me."
"301","నిజంగానే ఏకపక్షంగా ఆలోచిస్తున్నాను, ఎందుకంటే ఇది ఘోరంగా ఉంది.","Of course I'm judgmental, because it's pathetic."
"302","మన మధ్య చాలా అందమైన, గాఢమైన, అర్థవంతమైన అనుబంధం ఉంది.","We have a very beautiful, deep, meaningful connection."
"303","సరే, అది నీకు ఒక విషయం తెలుసా?","Okay, that You know what?"
"304","నువ్వు ఎలా చెప్పినా సరే, విల్, నువ్వు ఆమెకన్నా చాలా పెద్దవాడివి.","No matter what you say, Will, you're too old for her."
"304","సరేనా?","Okay?"
"305","సగటు అమెరికన్లకు 2.3 పిల్లలు ఉంటారన్న వాదనతో ఏకీభవించని ఏ విషయమైనా, తెల్ల కంచెతో ఇల్లు కలిగి ఉండే లైఫ్ స్టయిల్ లేకపోయినా అది నీకు చిరాకు కలిగిస్తుంది, కాదంటావా?","You know, anything that doesn't conform to your 2.3 kids, white picket fence lifestyle really R-really gets under your skin, doesn't it?"
"306","నాకు కొత్త ఉద్యోగం వచ్చినందుకు కనీసం అభినందించలేదు కానీ నాకు లెక్చర్ ఇవ్వడానికి నీకు ఎంత ధైర్యం.","How dare you lecture me when you haven't even said congratulations on my new job."
"307","ఒక్కటి కూడా వద్దు.","Not one."
"307","ఒక్క ప్రశ్న కూడా అడగద్దు.","Not one single question."
"308","మళ్లీ ఉద్యోగానికి వెళ్లడం అనేది నాకు ఎంత పెద్ద విషయమో నీకు తెలుసు.","You know what a big deal it is for me to go back to work."
"309","నా సమస్యలలో నేను ఉన్నాను.","I'm dealing with my own shit."
"309","కానీ ఇప్పుడు దాని గురించి కూడా ఆలోచించడం లేదు.","I don't give a fuck about that right now."
"310","అవును, నాకు నిజంగా చాలా స్పష్టత ఇచ్చావు, విల్.","Yeah, you've made it really clear, Will."
"310","నాకు అర్థమైంది.","I get it."
"311","ఈ విషయంలో నా బుర్రని పాడు చేశావు.","You really got in my head about this."
"312","ఇప్పుడు నేను తనలో లోపం గురించే ఆలోచిస్తున్నా.","Now all I can think of is what's wrong with her."
"313","నువ్వు సంతోషంగా ఉండాలని మాత్రమే నేను కోరుకుంటాను, మూర్ఖపు వెధవా!","All I want is for you to end up happy, you fucking idiot!"
"314","సరే, నేను చాలా సంతోషంగా ఉన్నాను.","Well, I am fucking happy."
"314","కాబట్టి, కంగ్రాట్యులేషన్స్.","So, congratulations."
"315","నేను నా జీవితంలో ఇంత సంతోషంగా ఎప్పుడూ లేను!","I've never been fucking happier in my life!"
"317","ఓహ్, దేవుడా.",", my God."
"317","నువ్వు బాగానే ఉన్నావా?","Are you okay?"
"319","ఓహ్, లేదు.","Whoa. , no."
"320","దీనికి ఎంత ఖర్చవుతుందో నాకు పంపించు.","Send me the invoice."
"321","నాన్నకి చాలా కోపం వస్తుంది.","Dad's gonna be pissed."
"322","నువ్వు ఎంతసేపటి నుండి ఇక్కడ ఉన్నావు?","How long have you been there?"
"325","నీకు ఏమైనా సాయం కావాలా?","Can I help you?"
"325","పేటన్ ఇక్కడ ఉందా?","Is Peyton here?"
"326","హేయ్, పేటన్.","Hey, Peyton."
"326","నీ కోసం ఎవరో ఒకాయన వచ్చాడు.","There's some guy here to see you."
"327","హేయ్.","Hey."
"327","ఓహ్, దేవుడా.",", my God."
"327","నీ ముఖానికి ఏం అయింది?","What happened to your face?"
"328","నేను గాజు తలుపుకి గుద్దుకున్నాను.","I, , walked into a glass door."
"329","నేను బాగానే ఉన్నాను.","I'm fine."
"329","చూడు, నీ పుట్టినరోజున అద్భుతమైన పార్టీని నీ కోసం ఇవ్వబోతున్నాను.","Look, I'm going to throw you the most epic birthday party ever."
"330","నేను లక్కీ పెన్నీని మూసేస్తాను.","I'm gonna shut down Lucky Penny."
"330","ఓపెన్ బార్ పెడతాను.","Open bar."
"331","నీ స్నేహితులు అందరినీ ఆహ్వానించు.","Invite all your friends."
"331","దుమ్ము రేపుదాం, సరేనా?","We'll blow it out, okay?"
"332","నిజంగా అంటున్నావా?","Are you sure?"
"332","నువ్వు రెడీగా లేవని నిన్ను బలవంతం చేయాలి అనుకోలేదు.","I don't wanna force you to do something you're not ready to do."
"333","నేను రెడీగా ఉన్నాను.","I'm ready."
"333","ఇది చేయడానికి సిద్ధంగా ఉన్నాను, సరేనా?","I'm ready to do this, okay?"
"333","ఐ లవ్ యూ.","I love you."
"333","నా ఉద్దేశం అది కాదు.","I didn't mean to say that."
"334","మరేం ఫర్వాలేదు.","It's fine."
"334","అది పొరపాటు.","That was a mistake."
"335","నా ఉద్దేశం అది కాదు.",", I didn't mean to say that."
"335","అది అది నోరు జారింది.","That w That slipped out."
"335","నేను నేను.","I'm, I."
"336","నేను నీ గురించి బాగా ఆలోచిస్తాను, కానీ నేను ఫర్వాలేదు.","I I care about you deeply, but I-I It's fine."
"337","నాకు పెళ్లయింది.","I was married."
"337","మేము ""ఐ లవ్ యూ"" అంటుంటాం.","We say ""I love you"" a lot."
"338","నేను దాన్ని అలా అనడం అలవాటు.","I'm used to tossing it around."
"338","అవును.","Yeah."
"338","నాకు అర్థమైంది.","I get it."
"339","ఆ మాట అనలేదని మనం నటించుదాం.","We can just pretend that didn't happen."
"339","అద్భుతం! బహుశా ఏదో ఒక రోజు, చెప్పుకుందాం.","Fantastic! Maybe one day, yeah."
"339","మంచిది.","Great."
"340","సరే, థాంక్యూ.","Okay, thank you."
"340","అత్యుత్తమ పుట్టినరోజు పార్టీ.","Best birthday present ever."
"340","అది చాలా సరదాగా ఉండబోతోంది.","It's gonna be so fun."
"340","నిజం.","Yeah."
"341","ఏంటి?","Yeah?"
"342","ఒక ప్రశ్న.","Question."
"342","అడుగు.","Yeah."
"343","నీ సోఫా మీద ఆ మనిషి, అతను ఎవరు?","This man on your couch, who is he?"
"344","అతను ఆలెన్.","That's Alan."
"344","మా కొత్త రూమ్ మేట్.","He's our new roommate."
"345","ఆలెన్ వయసు యాభై ఏళ్ల మధ్యలో ఉంటుందా?","Alan is in his mid-to-late-50s?"
"346","ఆలెన్ వయసు ఇరవై తొమ్మిది.","Alan's 29."
"347","వద్దు.","No, no, no, no, no."
"348","ఏంటి?","What?"
"348","ఆలెన్ వయసు 29 కాదు.","Alan is not 29."
"348","అది నిజం కాదు.","That's not true."
"349","ఆలెన్ ఒక సీనియర్ సిటిజన్.","Alan is a senior citizen."
"350","ఎవరైనా ""పార్టీ"" అన్నారా?","Did somebody say ""party""?"
"351","హేయ్, సరే, మీకు రేపు ఏదైనా సాయం కావాలి అంటే ఫోటోలు డౌన్ లోడ్ చేయాలన్నా, మూడ్ బోర్డ్ తయారు చేయాలన్నా, నేను చేయగలను.","Hey, well, if you want some help tomorrow, um, pulling images, making a mood board, kinda my thing."
"352","అలాగే.","Yeah."
"353","అయితే, మీతో నేను ఒక విషయం మాట్లాడాలి అది మన ఇంట్లో పెద్ద మార్పుని తీసుకురాబోతోంది.","So, I wanted to talk you guys about something that's going to be a big change around here."
"354","నువ్వు, నాన్నా విడాకులు తీసుకుంటున్నారా?","Are you and Dad getting divorced?"
"355","ఏంటి?","What?"
"355","లేదు.","No."
"355","నేను తిరిగి ఉద్యోగంలో చేరుతున్నాను.","I'm going back to work."
"356","మంచిది.","Cool."
"356","మళ్లీ కలుస్తాను.","Latesies."
"356","వద్దు.","No."
"356","దయచేసి కూర్చో.","Please sit down."
"356","థాంక్యూ.","Thank you."
"357","ముందే చెప్పినట్లు, నేను మళ్లీ ఉద్యోగంలో చేరుతున్నాను.","As I said, I'm going back to work."
"358","ఏ ఉద్యోగం?","As what?"
"358","లాయర్ గా.","As a lawyer."
"359","నువ్వు లాయరా?","You're a lawyer?"
"359","నాన్న లాయర్ అనుకున్నాను.","I thought Dad was a lawyer."
"360","అవును, నాన్న కూడా లాయరే, నేను కూడా లాయర్ గా పని చేసేదాన్ని.","Yes, Dad is a lawyer, and I used to be a lawyer."
"361","మీకు ఈ విషయం చాలాసార్లు చెప్పాను.","Told you this many times."
"362","అయితే, నువ్వు నాన్న దగ్గర పని చేయబోతున్నావు.","So, you're going to work for Dad."
"363","లేదు, నేను నా సొంత ఉద్యోగానికి వెళ్తున్నాను.","No, I'm going to work at my own job."
"364","ఆడవాళ్లు కూడా ఉద్యోగాలు చేయాలని వాళ్ల సమాజాలకి, వాళ్ల కుటుంబాలకి మగవారిలా వాళ్లు కూడా ఆర్థిక తోడ్పాటు అందించాలని మీరు తెలుసుకోవడం నాకు చాలా ముఖ్యం.","It's important to me for you guys to see that women also work and contribute to their communities and their families just like men do."
"365","కాబట్టి, ఇది మన అందరికీ ఒక మార్పు తీసుకురాబోతోంది, కానీ మనం దీన్ని ఎలాగో అలా అధిగమిద్దాం.","So, it'll be a transition for all of us, but, , we'll get through it."
"366","ఏమైనా సందేహాలు ఉన్నాయా?","Any questions?"
"367","మాకు ఓరియో బిస్కెట్లు అయిపోయాయి.","We're out of Oreos."
"367","ఏంటి?","What?"
"368","మాకు అవసరమైనవి రాయమని చెప్పావు కదా, నేను రాశాను.","You said to write down when we need things, and I did."
"369","సరే.","Okay."
"369","కానీ మాకు ఓరియో బిస్కెట్లు ఇంకా రాలేదు.","But we're still out of Oreos."
"370","సరే.","Okay. Okay."
"372","ఓహ్, దేవుడా.",", my God."
"372","ఇది పేటన్ నుండి వచ్చిందా?","Is that from Peyton?"
"373","లేదు, ఇది విల్ పంపించాడు.","No, it's from Will."
"374","కానీ ఇది పేటన్ పుట్టినరోజు పార్టీ గురించి కదా.","But it's about Peyton's birthday party."
"374","దయచేసి, మేము కూడా వెళ్లచ్చా?","Please, can we go?"
"375","లేదు, బంగారం, అది ఒక బార్ లో జరుగుతుంది.","No, honey, it's at a bar."
"376","ఓహ్, దేవుడా.",", my God."
"376","నాకు తనంటే చాలా ఇష్టం.","I loved her."
"376","మాకు వచ్చిన అందరు బేబీసిట్టర్లలో తనే మంచిది.","She was the best babysitter we've ever had."
"377","తను అచ్చు బిల్లీ ఐలిష్ లా కనిపిస్తుంది.","She looks exactly like Billie Eilish."
"378","""యోలో"" అంటే ""యూ ఓన్లీ లివ్ వన్స్"" అని అర్థం.","""YOLO"" means ""you only live once."""
"379","అవును.",", yes."
"379","నాకు తెలుసు.","I'm aware."
"380","ఓరియో బిస్కెట్లు.","Oreos."
"380","అర్థమైంది.","Got it."
"381","ఇక్కడ ఏం జరుగుతోంది?","What the fuck is going on?"
"381","ఈ రోజు శనివారం కానీ నువ్వు బార్ ని మూసేశావు?","It's Saturday and you closed the bar?"
"382","విల్ నీకు చెప్పలేదా?","Will didn't tell you?"
"382","కళ్లు చెదిరే ప్యాంట్ వేసుకున్న తన కొత్త గర్ల్ ఫ్రెండ్ బర్త్ డే పార్టీ కోసం వారంలో లాభాలు వచ్చే రాత్రి బార్ ని మూసేయాలని అతను నిర్ణయించుకున్నాడు.","He decided to shut down the bar on the most profitable night of the week to throw a birthday party for his new girlfriend, Bedazzled Pants."
"383","ఈ రాత్రి మనకి వచ్చే నష్టం అంతా, విలియమ్, నువ్వే భరించాలి, బ్రదర్.","Anything we lose tonight, William, it's on you, bro."
"384","బార్ సొంతంగా ఉండటంలో అర్థం అదే కదా.","This is the whole point in owning a bar."
"384","కాదు, అది కాదు.","No, it's not."
"385","సొంత బార్ ఉండేది ఎక్కువ డబ్బు సంపాదించడం కోసం.","Point of owning a bar is to make money."
"385","థాంక్యూ.","Thank you."
"386","హేయ్.","Hey."
"386","వావ్.","Wow."
"386","నువ్వు వస్తావని అనుకోలేదు.","I didn't think you'd come."
"387","అవును. కానీ, నా ఉద్దేశం, ""ఎవరికైనా 26 ఏళ్లు అనేది జీవితంలో ఒకసారే వస్తుంది"" అంటారు కదా.","Yeah. Well, I mean, as they say, ""You only turn 26 once."""
"388","చాలా నిజం.","Very true."
"388","మనకి అదృష్టం ఉంటే.","If you're lucky."
"388","అవును.","Yeah."
"388","కానీ, నువ్వు వచ్చినందుకు సంతోషం.",", well, I'm glad you came."
"388","నాకు పేటన్ అంటే ఇష్టం.","I like Peyton."
"389","మీ తలుపు ఎలా ఉంది?","How's your door?"
"389","నీ ముఖం ఎలా ఉంది?","How's your face?"
"390","నేను చాలా మేకప్ వేసుకున్నాను.","I'm wearing a lot of makeup."
"390","అది కనిపించకుండా చాలా చేశాను.","A lot of cover-up."
"390","తెలుస్తోందా?","Can you tell?"
"391","చాలా అద్భుతంగా చేశావు.","The blending is impeccable."
"391","చాలా బాగుంది, కదా.","Pretty good, yeah."
"392","పేటన్ నాకు సాయం చేసింది.","Peyton helped me."
"392","తను మంచి నేర్పరి.","She's got skills."
"393","సిల్వియా! హేయ్! హ్యాపీ బర్త్ డే.","Sylvia! Hey! Happy birthday."
"394","వచ్చినందుకు థాంక్స్.","Thanks for coming."
"394","తప్పనిసరిగా.","Of course."
"394","యోలో.","YOLO!"
"395","అవును, యోలో.","Yes, YOLO."
"395","మనం అదే అంటాం.","That's what we say."
"395","యోలో!","YOLO!"
"396","యోలో!","YOLO!"
"397","నిన్ను కలుసుకోవడం చాలా బాగుంది.","It's so good to see you."
"397","యో, ఈ పార్టీ భలేగా ఉంది.","Yo, this party is lit."
"398","థాంక్యూ.","Thank you."
"398","అవును.","Yeah."
"399","తను నా రూమ్ మేట్ ఆలెన్, సిల్వియా.","This is my roommate Alan, Sylvia."
"399","సరే.","Yeah."
"399","బాగుంది.","Good."
"399","నిన్ను కలవడం సంతోషం.","Nice to meet you."
"400","ఓహ్, పేటన్, ఒక ఫోటో తీసుకుందాం.",", Peyton, let's get a picture."
"401","సారీ.","Sorry."
"401","నేను వెళ్లాలి.","Gotta go."
"401","అలాగే.","Yeah."
"402","ఆలెన్, మేము ఇందాక మాట్లాడుకుంటున్నాం.","Alan, we were just talking."
"402","9/11 జరిగినప్పుడు నువ్వు ఎక్కడ ఉన్నావో గుర్తుందా?","Do you remember where you were on 9/11?"
"402","నేను ఎప్పటికీ మర్చిపోను.",", I'll never forget."
"403","నేను మూడో తరగతి గదిలో ఉన్నాను, ఎందుకంటే అప్పటికి నా వయస్సు ఎనిమిది ఏళ్లు.","I was in my third-grade classroom, because I was eight."
"403","ఎక్స్ క్యూజ్ మీ.","Excuse me."
"404","ఈ కుర్రాడు తనకి ఇరవై తొమ్మిది ఏళ్లు అంటాడు.","Guy says he's 29."
"405","నమ్మకు.","Come on."
