"Index","Telugu Text","Mapped English Text"
"262","నేను నీకు కాఫీ తేలేదు. రిజిస్ట్రేషన్ నంబరును తెచ్చాను.","I didn't get you a coffee. I got you the registration number."
"263","డీఈ15 సీజీకే.","DE15 CGK."
"264","ఏంటి? ఎలా సంపాదించావు? ఫోన్ చేసి కనుకున్నా.","What? How? Well, I rang them up."
"265","ఫోన్ చేసి ""అనేక డేటా రక్షణా చట్టాలను ఉల్లంఘించగలరా?"" అని అడిగావా?","And said what? ""Do you mind breaking multiple data protection laws?"""
"266","లేదు, వారి వాహనం వల్ల నాకు యాక్సిడెంట్ అయిందని, నాకు డ్రైవర్ పేరు తెలుసు కానీ, బాగా కంగారుపడిపోవడం వలన, నేను రిజిస్ట్రేషన్ నంబరును సరిగ్గా అర్థమయ్యేలా రాయలేకపోయానని చెప్పాను.","No, I said th-that I'd had an accident with one of their vehicles and I had the driver's name, but because I was so shaken, I couldn't read the registration number I'd written down."
"267","హో, ఇప్పుడు నువ్వు ఏం చెప్పాలంటే, అది కూడా మొట్టమొదటిసారి అన్నమాట, ""సూపర్ పని చేశావు,"" లేదా ""థ్యాంక్యూ.""","I think the words you're looking for, Ho, and these would be a first for you, are, ""Well done"" and ""Thank you."""
"268","పార్క్ ఈ బండి మీద కూడా ఓ కన్నేసి ఉంచుతోంది.","It's on the list of vehicles the Park are looking for."
"269","అయితే ఆ వాహనం మీద వాళ్లు మరింత దృష్టి పెట్టేలా మనం చేయాలి.","Then we need to get them to focus on that vehicle."
"270","కానీ మనం అలా చేస్తే, పార్క్ వాళ్లకి మనల్ని ట్రాక్ చేసేస్తారు కదా?","How do we let the Park know that without them tracking us?"
"271","ఓరి దేవుడా. మిన్, అక్కడ ఒక కుర్రాడి ప్రాణాలు పోయేలా ఉన్నాయి.",", my God. Min, a kid's life is at stake."
"272","నాకు తెలుసు, కానీ దొరక్కుండా ఉండమని మనకి ల్యాంబ్ చెప్పాడు కదా.","I know, but Lamb Lamb told us not to get caught."
"273","పోనీ మనమే ఆ బండిని ట్రాక్ చేయలేమా?","Can't we track it ourselves?"
"275","ఆపు! ఆపు!","Oi! Stop! Stop!"
"276","ఆపు! ఆపు!","Stop! Stop!"
"277","బండిలోనే ఉండండి.","Stay in the vehicle."
"278","అవును, నాకు తెలుసులే ఉంటానని నీ కోసం కష్టపడే మనిషిని అవుతాను","♪ Yes, I know I'm gonna be ♪ ♪ I'm gonna be the man Who's working hard for you ♪"
"280","నేను చేసే పనికి కదలవద్దు.","♪ And when the money ♪ Stay there."
"281","డబ్బు వచ్చినప్పుడు అందులోని పైసా పైసా నీకే ఇస్తాను","♪ Comes in for the work I do I'll pass almost every penny on to you ♪"
"283","పదండి! వెళ్దాం పదండి!","Move! Move! Come on, let's go!"
"284","పదండి!","Move!"
"285","పదండి. పదండి. అవును, నాకు తెలుసులే ఉంటానని నీ కోసం కష్టపడే మనిషిని అవుతాను కానీ నేను 500 కిలోమీటర్లు నడవగలను ఇంకో 500 కిలోమీటర్లు నడవగలను","Go. Go. Go. Move. ♪ Well, I know I'm gonna be ♪ ♪ I'm gonna be the man Who's growing old with you ♪ ♪ But I would walk 500 miles ♪ ♪ And I would walk 500 more ♪"
"287","దయచేసి బండి నుండి దిగుతారా, మిస్టర్ ల్యాంబ్?","Can you get out of the vehicle, please, Mr. Lamb?"
"288","లేదు, లేదు. నాకు ఇక్కడే బాగుంది.","No, no, no. I'm quite comfortable where I am."
"289","సీట్లు చాలా బాగున్నాయి. వెచ్చగా ఉన్నాయి కూడా.","These seats are lovely. And they're heated too."
"290","వెంటనే బండి నుండి దిగండి. లేదు, నాకు ఇక్కడే బాగుంది.","Step out of the vehicle now. Nah, I'm I'm I'm okay where I am."
"291","వెళ్లి నీ బాస్ కి చెప్పు, అతని బండిని తెచ్చానని, కారును అలా తీసుకున్నందుకు ఫీల్ అవ్వవద్దని.","You go fetch your boss and tell him I've brought the car back, but we need to go over the damage waiver."
"292","పెట్రోల్ పట్టడంలో, పడవ దగ్గరకు చేరుకోవడంలో నువ్వు మాకు సహకరించు, అప్పుడు మేము నిన్ను వదిలేస్తాం. నేను మాట ఇస్తున్నా.","You help us get petrol, you help us get to the boat, and we will let you go. I swear."
"293","సరేనా? అలాగే.","Yeah? Okay."
"294","చూడు, కంగారు పడకు. సరేనా? వాడు మన ముఖాలని చూశాడు, బాసూ. వాడిని మనం చంపేయాలి.","Listen, be cool. Okay? He's seen all our faces, man. He has got to go."
"295","లేదు! చెప్పేది జాగ్రత్తగా విను. నువ్వు నన్ను సీరియస్ గా ఎందుకు తీసుకోవడం లేదు?","No! Listen. Why aren't you taking me seriously?"
"296","తుపాకీ నీ దగ్గర ఉందా, నా దగ్గర ఉందా?","'Cause I'm the one with the fucking gun, remember?"
"297","అతను చెప్పినదాన్లో నిజం ఉంది. నాకు కూడా అది నచ్చలేదు, కానీ అతను చెప్పింది నిజమే.","He's got a point. Look, I don't like it either, but he's right."
"298","దయచేసి నేను చెప్పేది వినండి. మీ ముఖాలను చూశాను అని గానీ, మీ గొంతులను విన్నానని గానీ నేను చెప్పను, కంగారుతో అంతా మర్చిపోయానని చెప్తాను.","Please, please. I'll say I never saw your faces or I never heard your voices or I blanked it out from stress."
"299","ఇప్పుడు ఏమైనా చెప్తాడులే.",", right now he'll say anything."
"300","నా బాబాయ్ దగ్గర చాలా డబ్బు ఉంది.","My uncle's got money."
"301","చూశారా, ఏం చెప్తున్నాడో!","Proving my point."
"302","లేదు, నిజమే చెప్తున్నా. మా బాబాయ్ దగ్గర చాలా డబ్బు ఉంది.","No, straight up. My uncle's rich."
"303","చూడండి, పారిపోవడానికి మీరు వేసిన ప్లాన్ అది పని చేయకపోవచ్చు, కానీ మా బాబాయ్ దాన్ని చూసుకుంటాడు.","Look, your exit plan, it it might not work, but my uncle, he can sort that."
"304","అతను మీకు సాయపడగలడు. అతను ఏమైనా నీ అబద్ధాలు ఆపరా చచ్చినోడా!","He can help you. He can make something You little fucking lying rat!"
"305","హేయ్! హేయ్! ఇక ఆపు!","Hey! Hey! Fucking stop it!"
"306","మీ బాబాయ్.","Your uncle."
"307","అతను ఎక్కడ ఉన్నాడు?","Where is he?"
"308","ఇస్లామాబాదులో.","Islamabad."
"309","ఎక్కడ?","Where?"
"310","పాకిస్తాన్.","Pakistan."
"311","మనకి అది ఎలా ఉపయోగపడుతుంది?","What the fuck use is that to us?"
"312","మీరు డబ్బు తీసుకొని పరారీ అయిపోవచ్చు. ఇది అంతా పరమ సోదిలా ఉంది.","You get your money and you disappear. This is such fucking bullshit."
"313","అతను నీతో మైండ్ గేమ్స్ ఆడుతున్నాడు. నీ సోది ఆపు. నేను ఆలోచిస్తున్నాను, సరేనా?","He's messing with ya. Fucking stop it. I'm thinking, okay?"
"314","అలా అయితే చాలా సమయం పడుతుందిలే. హేయ్.","That should take a while. Hey."
"315","మూసుకో. సరేనా? మూసుకో.","Fucking don't. Okay? Don't."
"317","ఓసారి ప్రయత్నించి చూస్తే ఏమవుతుంది?","It's gotta be worth a shot, yeah."
"318","సరేనా? కానీ నువ్వు కూడా మాతో పడవలో వస్తావు, మాకు డబ్బు అందేదాకా నువ్వు మాతోనే ఉండాలి.","Yeah? But you're coming on the boat too, and you stay with us till we get the money."
"319","ల ల లా లా లా ల ల ల లా లా లా ల డ డ డ డమ్ ల ల లా లా లా ల కారు దిగు. ఏంటి?","♪ La la la, la la la La la la, la la la ♪ ♪ La la la, la la la ♪ Get out of the car. What?"
"320","కారు దిగు.","Get out of the car."
"322","నీకు ఇది జోక్ గా ఉందా?","Is this a joke?"
"323","అదేం లేదు, నేను ప్రొక్లేయిమర్స్ పాట వింటున్నా.","No, it's the Proclaimers."
"324","కారు దిగు నిక్, శాంతించు. నేను కారు తెచ్చేశాను.","Get out of the Nick, relax. I brought the car back."
"325","నువ్వు నాపై తుపాకీ ఎక్కుపెట్టాను.","You pulled a gun on me."
"326","లేదు, నేను వేరే వాళ్ల చేత పెట్టించాను. ఏ న్యాయస్థానం అయినా నీకు ఆ రెంటి మధ్య తేడా చెప్తుంది.",", no, I delegated that. An And any court of law will tell you there's a difference."
"327","ఇంకా తను తుపాకీ ఎక్కు పెట్టింది నీపై కాదు. తను మీ ఏజెంట్ పై ఎక్కు పెట్టింది.","And she didn't pull a gun on you. She pulled a gun on on your boy."
"328","కారు దిగు.","Get out of the car."
"329","నన్ను కాల్చుతావా?","Are you gonna shoot me?"
"330","ఇప్పుడు కాదు. మరి మీ వాళ్లు కాల్చితే?","Not right now. Yeah, well, what about one of your lads?"
"331","మీ వాళ్లు నన్ను కాల్చాలని తహతహలాడుతున్నట్టున్నారు.","Hair triggers make natural scratching posts for itchy indexes."
"332","నువ్వు ఏదైనా చేస్తే తప్ప వాళ్లు ఏమీ చేయరు.","They're not gonna do anything unless you do."
"333","నా మాట నమ్ము. ఇక కారు దిగు.","You got my word on that. Now get out of the fucking car."
"334","సరే. అలాగే.","All right. Good."
"335","ఎందుకంటే నేను డయానా మహారాణితో మాట్లాడాలనుకుంటున్నాను.","'Cause I was wanting a little word with Lady Di."
"337","సరే మరి, తుపాకీ కోసం చేతులు పెట్టానంతే.","All right, Just reaching for a peashooter."
"338","ఇదుగో.","Here you go."
"339","కారుని బేస్మెంట్ లో పార్క్ చేయ్.","Park it downstairs."
"340","నాకు కాఫీ ఇస్తే తాగి పెడతా.","I could I could murder a coffee."
"341","ఇక్కడ క్యాంటీన్ బాగానే ఉంటుందా? డాగ్స్ స్క్వాడ్ వస్తుంది. స్టాండ్ బై. నీ ప్లాన్ ఏంటి, కెప్టెన్?","What's the canteen like in this gaff? Dogs en route. Stand by. What's your plan then, big man?"
"342","హేయ్, నువ్వు బండి దిగు.పెట్రోల్ పట్టు.","Hey, you get out. You fill up the van."
"343","తల ఊపు.","Nod, nod, nod."
"344","నువ్వు పెట్రోల్ పట్టు, మనందరం ఇక్కడి నుండి వెళ్లిపోదాం.","You fill up the van, and we all get the fuck out of here."
"345","సరేనా?","Yes?"
"347","వాడికి డబ్బులు ఇవ్వు.","Give him some money."
"348","వాడు ఒకవేళ పారిపోతే? హేయ్, విను. నువ్వు నువ్వు మళ్లీ వచ్చేయాలి.","How do you know he won't do a runner? Hey, listen, kid. You've got You've gotta come back."
"349","అక్కడ పెట్రోల్ పట్టుకుంటున్న మహిళని చూశావా?","See that lady in the front filling up?"
"350","కారులో ఇద్దరు పిల్లలు కూడా ఉన్నారు, చూశావా?","The one with the two kids in the car?"
"351","హేయ్!","Hey!"
"352","ఆ మహిళ కనిపిస్తోందా?","Do you see that woman?"
"353","ఏదైనా వేషాలు వేస్తే, నేను బండి వెనుక ఉన్న గొడ్డలిని బయటకు తీస్తా.","If you do anything wrong, I'll walk round to the back of the van, and I'll get my axe out."
"354","ఆవిడ ముందే తన పిల్లల తలలని నరికేస్తా.","And I'll cut her kids' heads off in front of her."
"355","ఆ తర్వాత నీ తలని కూడా నరికేస్తా.","Then I'll cut her head off, then yours."
"356","నేను అలా ఖచ్చితంగా చేస్తానని నీకు తెలుసు కదా?","And you know I'll do that, right?"
"357","తెలుసు.","Yeah."
"358","హేయ్. దీన్ని గడబిడ చేయకు.","Hey, kid. Don't fuck this up."
"362","డీజిల్ పట్టు, సరేనా?","Diesel, yeah?"
"363","దరిద్రుడు. వాడి మీద ఓ కన్నేసి ఉంచు.","Knobhead. Keep your eye on him."
"366","ఏవండి. హలో.","Excuse me. Hello."
"367","నీ దుంప దెగ. అబ్బా.",", for fuck's sake. No, no, no."
"368","అయ్య బాబోయ్. నన్ను మన్నించండి. నాకు మీ సాయం కావాలి.",", fuck off. I I'm sorry, I-I-I need your help."
"369","నా పెట్రోల్ ట్యాంక్ మూతని నేను పెట్టుకోలేకపోతున్నాను.","Can't get me, um me petrol cap back on."
"370","ఇక్కడ ఉన్న సహాయకుడు ఎవరైనా సాయపడగలరేమో.","Maybe the attendant can help."
"371","లేదు. అతను అద్దానికి అటు వైపు ఉన్నాడు, అదీగాక ఆమె ఏం అంటోంది? నేను అతని దగ్గరకు వెళ్లి అబ్బా.",", no. 'Cause he's stuck behind glass and, you know What's she saying? the only way I can get Fuck this."
"372","నేను మళ్లీ త్వరగా బయలుదేరాలి.","I gotta get moving again soon."
"373","కానీ, నేను కానీ, నేను నేనే ఎలాగో చేసుకుంటాలే.","But I'll, um But I'll, um No, I'll I'm I'll work it out."
"374","హేయ్, మెర్విన్. పాపం ఆవిడకి చేయి అందించు.","Hey, Mervin. Help the poor woman."
"375","హేయ్, చూడండి, వాడిని పట్టించుకోకండి.","Hey, look, I'm sorry about him."
"376","ఇంకొన్ని రోజుల్లో ఆనందంతో వెలిగి పోతాడు అనుకుంటా. ఏడు రోజుల్లో వాడి పెళ్లి ఉంది.","Think he'd be a lot happier. He's getting married in seven days."
"377","ఈ వికెండ్ బ్యాచిలర్స్ పార్టీ చేసుకుంటున్నాం.","It's a stag weekend."
"378","అయ్యయ్యో. క్షమించండి.",", God. Sorry."
"379","ఏమైంది అంటే.","It's It's just 'cause you, um."
"380","మీరు, మీరు అచ్చం.","You know, you look like that,"
"381","అదే.","You know, the That."
"382","అదే అవునవును. నాకు తెలుసు. అంటే.","You know, the, um The The fell , yeah. Yeah, I know. The."
"383","కిడ్నాప్ అయిన పాకిస్తాన్ కుర్రాడిలాగా ఉన్నాను. అవును.","The Pakistani boy that was kidnapped. Yeah."
"384","అవును, నేను అర్థం చేసుకోగలనులే.","Yeah, I get it."
"385","ఇవాళ జనాలు అందరూ అదే అంటున్నారు.","Had it all bloody day."
"386","కానీ మీకు మేమందరమూ ఒకేలా ఉంటాం అనుకుంటా, అంతే కదా?","But I suppose we all just look the same to you people, right?"
"387","అయ్యో, అదేం లేదు. నా ఉద్దేశం నేనేం అనుకున్నానంటే.","No. No, I wasn't I wasn't I It's just 'cause I was thinking."
"388","హేయ్, నేను జోక్ వేశానంతే.",", hey, I was just joking."
"389","అవును.","Yeah."
"390","క్షమించండి.","Sorry."
"391","మీ ట్యాంక్ మూత పెట్టనా?","How about I look at that cap for you, yeah?"
"392","సరే, అది చాలా అలాగే, థ్యాంక్యూ.","Yeah, that'd be, um Yeah, thank you."
"394","హేయ్. ఆపు.","Hey. Knock that off now."
"395","మన్నించాలి, వారు లేచారు.","I'm sorry they're up."
"396","లేదు, లేదు! పర్వాలేదు. అందులో మీ తప్పేం లేదు కదా.","It's all right. It's not your fault. Nah, nah!"
"397","ఇది బాగా ఇరుక్కుపోయినట్టుందే?",", that's really stuck in there, isn't it?"
"398","పెట్టేశా.","There you go."
"399","హేయ్, థ్యాంక్యూ. హ్యాపీ మ్యారేజ్.","Hey, thank you. Have a good wedding. Huh?"
"400","అలాగే, థ్యాంక్స్.","Yeah, thanks."
"401","ముందు ఈ వీకెండ్, ఈ సన్నాసులతో గడపాలి.","Just gotta get through a weekend with these miserable morons first."
"404","వెళ్లి డబ్బులు కట్టిరా.","Go and pay the man."
"406","హేయ్, నీకు ఇంకోసారి థ్యాంక్స్ చెప్పకుండా ఉండలేకపోతున్నాను.","Hey, thank you again, love."
"407","హాయ్. తను వెళ్లిపోతోంది.","Hi She's leaving."
"408","ఇప్పుడు అతను పారిపోయినా పారిపోతాడు.","There's nothing to stop him from running."
"409","అబ్బా. టీవీ చూడండి.","Shit. Look at the TV."
"413","నమస్తే.","Excuse me."
"415","అబ్బా.","For fuck's sake."
"416","పంప్ నంబర్ చెప్పండి.","Pump number?"
"417","పంప్ నంబర్ చెప్పండి.","Pump number?"
"418","పంప్ నంబర్ ఒకటి.","Pump number one."
"420","మొత్తం 94.60 పౌండ్లు అయింది.","It's 94.60."
"421","చిల్లర ఉంచుకోండి.","Keep the change."
"422","నిజంగా?","Really?"
"423","థ్యాంక్స్, బాసూ.","Thanks, buddy."
"424","రా. రా, వచ్చి ఎక్కు.","Go on. Go on, get in."
"425","తలుపు మూసేయ్.","Shut the door."
"426","సూపర్ గా చేశావు.","Good job, kid."
"427","సూపర్ గా చేశావు. చిల్లర తెచ్చావా?","Good job. Did you get any change?"
"428","టిప్ కింద ఉంచుకోమన్నాను.","I gave him a tip."
"429","థ్యాంక్యూ, నిక్. ఇక నువ్వు బయటకు వెళ్లు.","Thank you, Nick. You can leave us now."
"430","చక్కెర మూడు స్పూన్స్. బాగా చేయ్, బంగారం.","Three sugars. There's a love."
"432","అలన్ బ్లాక్ శవం దొరికింది.","Alan Black's body's been found."
"433","అలన్ బ్లాక్?","Alan Black?"
"434","ఆ పేరు ఎక్కడో విన్నట్టుందే.",", it rings a bell."
"435","గతంలో నీ కిందే పని చేసేవాడు.","Ex-Slow Horse. Your man."
"436","హసాన్ అహ్మద్ అపహరణలో ఇతని హస్తం ఉన్నట్టు స్పష్టంగా తెలిసిపోతోంది.","Clearly involved in the kidnapping of Hassan Ahmed."
"437","కానీ ఇవాళ సాయంత్రం బెంచ్ మీద మనిద్దరం ఏదో మాట్లాడుకున్నామే, దాని ప్రకారం, ఈ ప్లాన్ లో భాగంగా నువ్వే ఒకడిని పెట్టావని, అతనే ఇదంతా నడిపించాడని అన్నావు. కాబట్టి అతను నా మనిషి కాదు.","But you see, I remember a conversation we had on a bench earlier this evening, where you told me you had a guy on the inside who had set the whole thing up. So not my man."
"438","బ్లాక్, స్లౌ హౌస్ నుండి వెళ్లిపోయాక, నువ్వూ, అతను కలిసినట్టుగా నాకు ఒకరు రాతపూర్వక వాంగ్మూలాన్ని ఇచ్చారు.","I have a statement from someone who saw you and Black meeting after he'd left Slough House."
"439","స్ట్రువన్ లాయ్? పిచ్చోడు.","Struan Loy? Bless."
"440","నా మాట కన్నా అతని మాటకే విలువ ఇస్తారని అనుకుంటున్నావా?","You think his word stacks up against mine?"
"441","అలాంటి వాంగ్మూలాన్నే ఇతరులు కూడా ఇస్తారు.","There'll be others."
"442","స్టాండిష్ వస్తుంది.","Standish will show."
"443","నిన్ను స్లౌ హౌస్ లో ఎందుకు వేశారో తెలిస్తే, తను ఆనందంగా నీపై పగ తీర్చుకుంటుంది.","And she'll turn when she knows why you're at Slough House."
"444","అదీగాక మూడీ తనని తాను హత్య చేసుకొని చనిపోయాడు.","And Moody, dead after committing murder himself."
"445","మన్నించాలి. నీకు ఈ విషయం తెలుసు అనుకున్నా.",", I'm sorry. I thought you knew."
"446","సిడ్ బేకర్ చనిపోయింది.","Sid Baker's gone."
"447","నీకు ఒక ఆఫర్ ఇస్తాను, జాక్సన్.","I'm gonna make you an offer, Jackson."
"450","అంటే, టియర్నీ ఇక్కడ దిగి, నీ ప్లానును బహిర్గతం చేయక ముందే ఈ తతంగాన్ని అంతా నువ్వు ముగించేయాలి కదా.","I mean, obviously you have to have this all wrapped up before Tearney lands, and I can blow the whistle on you."
"451","నువ్వు ఏమీ చేయలేవు.","You don't have a whistle."
"452","నీ కెరీర్ నిండా నీ కింద చచ్చిన ఏజెంట్లే ఉన్నారు.","All you have is a CV littered with dead Joes."
"453","కానీ హసాన్ అహ్మద్ చనిపోతే నీ కెరీక్ కూడా ముగిసినట్టే.","Well, I'm not sure your career will survive the death of Hassan Ahmed."
"454","కానీ ఏదేమైనా, నువ్వు ఏం చెప్పాలనుకుంటున్నావో చెప్పు.","But anyway, make your pitch."
"455","ఈ తతాంగాన్ని అంతా నా మీద నెట్టేయడానికి నువ్వు దాచుకున్న చిలుక పలుకులని కక్కేయ్.","I'm sure you've got some sweetener to help me neck this absolute bullshit."
"456","లాయ్ ఇచ్చిన వాంగ్మూలానికి సరిపోలే వాంగ్మూలాన్ని నువ్వు కూడా రాసి ఇవ్వు, ఇక ఇది ఇంతటితో అయిపోతుంది.","Sign a statement that tallies with Loy's, and that'll be the end of it."
"457","నీ ఉద్దేశం నా కెరీరి ఖతమ్ అయిపోయిందని కదా.",", you mean the end of me."
"458","నీ ఉద్యోగం పోతుంది, కానీ నీ మీద ఆరోపణలేవీ ఉండవు.","You'd be fired, but no charges."
"459","నీ తాగుడు నువ్వు కొనసాగించడానికి సరిపడా పెన్షన్ కూడా నీకు లభిస్తుంది.","And enough of a pension to keep you in single malts."
"460","దీని మీద ఒక పెద్ద పైల్ యే ఉంటుంది, అందులో నువ్వు నీ ఆలోచనలను బయటకు తెలిపావని, అవి విని బ్లాక్ తన ఇష్టానుసారం వ్యవహరించాడని పేర్కొంటాం.","A heavily redacted file will state that you were thinking out loud and Black went rogue."
"461","ఇక్కడికి టియర్నీ వచ్చాక, ఈ వివరాలన్నీ తనకి చెప్పి, తను ఏమంటుందో తెలుసుకోవలని నాకు ఉంది.","When's Tearney get back? I mean, I would I'd love to run all this by her."
"462","లేదా మనం ఇక్కడే కూర్చొని ఉందాం, ఈ లోపు నీ స్లో హోర్సులందరూ వచ్చి మళ్లీ పార్కులో పని చేయడానికి ఒప్పుకొని నీపై వ్యతిరేక వాంగ్మూలాన్ని ఇస్తారు, కానీ నువ్వు మాత్రం ఈ తతంగమంతా ముగిసేదాకా బేస్మెంట్ లోనే మగ్గిపోతావు, ముగియడానికి చాలా సమయం పట్టేలా నేను చూసుకుంటాలే.","Or we can sit here and watch the Slow Horses walk in one by one and accept a job back here at the Park, while you fester in the basement until this is all cleared up, which I can make last a very long time."
"463","నీకు ఒంటరిగా అనిపిస్తే, కాలక్షేపం లోసం స్టాండిష్ ని పంపగలను కూడా.","And if you get lonely, I can always send Standish down."
"464","తనపై ఉన్న దేశద్రోహం కేసును మళ్లీ తెరిచేలా చేస్తా, కానీ ఈసారి అది అలాగే ఉండేలా చూసుకుంటా.","The treason charge against her will be resurrected, and this time I can make it stick."
"467","మనం మాట్లాడుకున్న బెంచ్ దగ్గర నన్ను ఏదో ఒక పురుగు కుట్టినట్టుంది.",", I think I might have been bitten at the canal."
"470","ఈ అంగీకారం అదిరిపోయింది.","Well, it sounds like a wonderful deal."
"471","అందుకు నిన్ను మెచ్చుకోవాల్సిందే.","And hats off to you."
"472","నువ్వు నిజంగానే నాకు వేరే దారి లేకుండా చేశావు.","You really got me boxed in."
"473","మరి వాంగ్మూలాన్ని ప్రింట్ చేసి ఇచ్చి, పెన్ కూడా ఇవ్వు.","So print off a statement. Give me a pen."
"474","అబ్బా, ఇప్పుడే ఒకటి గుర్తొచ్చింది.","Fuck, I've just remembered."
"475","నేను లోపలికి వచ్చినప్పుడే నీకు ఒక విషయం చెప్దామనుకున్నా.","Yeah, , there there was something I meant to tell you as soon as I walked in."
"476","నేను నిక్ కారులో వచ్చాను కదా.","The car that that I returned."
"477","ఇప్పుడు అది బేస్మెంట్ లో పార్క్ చేయబడి ఉంది.","The one that's now parked in the basement."
"478","దాని ట్రంకులో నేను ఒక బాంబ్ పెట్టాను.","It's got a bomb in the boot."
"479","కానీ నేను 500 కిలోమీటర్లు నడవగలను డఫీ.","♪ But I would walk 500 miles ♪ Duffy."
"484","నీ యెంకమ్మ. ల్యాంబ్ గాడిని నరికి పారేయాలి.","Fuck's sake. Fucking Lamb."
"485","అసలు వాడి ఉద్దేశం ఏంటి?","What's he playing at?"
"486","అబ్బా. భవనం భద్రతను పటిష్టం చేయండి!","Shit. Secure the building!"
"487","ప్రతీ అంతస్థునూ గాలించండి! భవనంలోకి ఒకడు చొరబడ్డాడు!","Search it floor by floor! We've got an intruder!"
"488","తలుపు!","Door!"
"493","ఇప్పుడు ఆ ఫైల్ ఎక్కడ ఉందో చెప్పు. ఏ ఫైల్? నువ్వు దేని గురించి మాట్లాడుతున్నావు?","Now, tell me where the file is, please. Wh What file? What are you even saying?"
"494","వెధవ వేషాలు వేయకు. నేను ఏమంటున్నానో నీకు తెలుసు.","Stop pissing around. You know exactly what I mean."
"495","నువ్వు ఏం అడుగుతున్నావో నాకు తెలీదు కానీ, అది నా దగ్గర లేదు.","Whatever it is you think I have, I I don't."
"496","నువ్వు కాస్త ఆ తుపాకీ కింద పెడతవా, అప్పుడు మనం.","Can you just put that thing down, then we can."
"497","ఆ ఫోటో ఏ ఫైల్ లో ఉంది? ఏ ఫోటో?","Which one's the photograph in? What What photograph?"
"498","నేను టావెర్నర్, ఇంకా ఆలెన్ బ్లాక్ కలిసి ఉన్న ఫోటో తీశాను కాబట్టే, టావెర్నర్ నన్ను పంపించేయాలి అనుకుంది. నువ్వేం అంటున్నావో నాకు తెలీదు, కానీ నువ్వంటే చాలా విషయాల్లో తనకి ఇష్టం లేదు.","Taverner wanted me out because she knew I took a photograph of her and Alan Black. I don't know what you're talking about, but she had plenty of reasons to want rid of you, mate."
"499","నువ్వు స్టాన్ స్టెడ్ గురించి అడుగుతున్నావా? అవును. అందుకే నిన్ను పంపించేశారు.",", you mean Stansted? Exactly. That's why you're out."
"500","తను ఏం చేసిందో నాకు తెలుసు. స్టాన్ స్టెడ్ విషయంలో నీ చేత నన్ను బలి పశువును చేసింది, నన్ను ఇక్కడి నుండి పంపేయడానికి తనకి సాకు కావాలి కదా.","I know what she did. She got you to fuck me over at Stansted because she'd have an excuse to get rid of me."
"501","అది నీ తప్పిదం. ఆ ఫోటోని నాశనం చేయాలని తను నీకు చెప్పే ఉంటుంది.","It was your fiasco. Now, I'm pretty sure that she'll have asked you to destroy that photograph."
"502","కానీ ఎందుకైనా మంచిదని నువ్వు ఒక కాపీని దాచి పెట్టుకొని ఉంటావు.","And I'm even more sure that you'll have kept a copy for insurance."
"503","కాబట్టి ఆ ఫోటో ఎక్కడ ఉందో చెప్పు, లేకపోతే నీ పుర్రెని పుచ్చకాయలాగా పేల్చి పారేస్తా.","So tell me where they are, and then I won't shoot you straight in the face."
"504","క్షమించు, గురూ. నాకు ఏమీ తెలీదు.","Sorry, mate. You lost me."
"506","అది ఎక్కడ ఉందో చెప్పు. హేయ్!","Tell me where it is. Hey!"
"508","ఎక్కడ, ఎక్కడ, ఎక్కడ.","Come on, come on, come on."
"509","బ్లాక్.","Black."
"510","బ్లాక్, బ్లాక్, బ్లాక్, బ్లాక్, బ్లాక్.","Black, Black, Black, Black, Black, Black, Black, Black."
"511","ఎక్కడ. ఎక్కడ.","Come on. Come on."
"512","కార్ట్ రైట్.","Come on."
"515","లేదు.","No."
"517","టీమ్ లన్నీ, తమ స్థానాల నుండి బయటకు వెళ్లిపోండి.","All teams. All teams. Evacuate workstations."
"518","పాసులు, ఇంకా ఐడీతో సురక్షిత ప్రాంతానికి వెళ్లండి.","Please start approaching a secure area with passes and ID."
"519","ఇది 1470వ పరిస్థితి పదండి! పదండి! పదండి!","This is a 1470 Move! Move! Come on! Let's go!"
"520","సరే మరి, అందరూ తప్పుకోండి!","All right, everybody out this way!"
"522","స్టాన్ స్టెడ్.","Stansted."
"523","పదండి! బయటకు వెళ్లండి! పదండి! పదండి! ఇటు వైపుకు!","Move! Get out! Move! Move! Move! This way!"
"524","జరగండి!","Move!"
"525","స్టాన్ స్టెడ్. స్టాన్ స్టెడ్. స్టాన్ స్టెడ్.","Stansted. Stansted, Stansted, Stansted, Stansted."
"526","నీ యెంకమ్మ తప్పిదం.","Motherf Fiasco."
"527","ఇదీ.","Yeah."
"528","ఎవరూ లేరు. వెళ్లిపోండి.","Clear. Move."
"529","ఈ ప్రాంతాన్ని ఖాళీ చేస్తున్నాం.","We're evacuating this area."
"530","వెళ్లిపోండి!","Move!"
"531","వెళ్లిపోండి. బయటకు పదండి!","Move, move, move. Out, out, out!"
"533","తప్పుకోండి! బయటకు వెళ్లిపోండి!","Coming through! Clear out!"
"535","తప్పుకోండి!","Out of the way!"
"536","అందరూ బయటకి వెళ్లిపోండి!","All clear! Out! Out!"
"537","పదండి! పదండి!","Move! Move!"
"538","వెబ్, కోడ్ 1470 అమలులో ఉండి!","Webb, we have a code 1470!"
"540","ఒంగో! నేల మీదకి వాలు!","Down! Down! On the floor."
"542","చాలా బాధాకరమైన పరిస్థితి, ఇంకా విచారణలో భాగంగా.","extremely worrying, and added to the investigation."
