Index,Telugu Text,Mapped English Text
380,మేము వస్తామో లేదో చెప్పలేను.,I'm not saying we'll come.
381,జాగ్రత్త.,Be careful.
382,ప్లీజ్. జాగ్రత్త.,Please. Be careful.
383,వాడు చాలా ప్రమాదకరం.,He's dangerous.
388,హలో?,Hello?
390,హాయ్.,Hi.
391,చార్లీ ఏడి?,Where's Charlie?
392,సూట్ కేస్ తీసుకురావడానికి వాడు కిందికి వెళ్లాడు.,He's gone down to get a suitcase.
393,దేనికి?,Why?
394,ఎందుకంటే మనం ఇక్కడి నుండి వెళ్లాలి. మనం వెంటనే వెళ్లిపోవాలి.,'Cause we need to get out of here. We need to leave.
395,"బంగారం, మనకి ఒక చిన్న సమస్య ఎదురైంది, సరేనా? నీకు వివరంగా చెబుతా.","Honey, we're in a little bit of trouble, okay? I I I'll explain."
396,ఇది పెట్టుబడి ఇంకా లైటన్ కి సంబంధించిన వ్యవహారం.,It's got something to do with the investment and Leighton.
397,ఏం జరిగింది?,What happened?
398,"ముందు ఒక సూట్ కేసు తీసుకో, ప్లీజ్.","Just grab a suitcase, please."
399,"నీ వస్తువులు అందులో సర్దుకో, మనం వెంటనే ఇక్కడి నుండి వెళ్లాలి.","Get some things together, we're gonna have to leave."
400,వెంటనే!,Now!
403,"చార్లీ. విను, మనం ఏం చేయబోతున్నాం అంటే.","Charlie. Listen, we're gonna."
404,హేయ్.,Hey.
405,నువ్వు ఒకసారి బయటకి వస్తావా?,Could you come out here?
406,అలాగే.,Yeah.
408,"చూడు, నిన్ను భయపెట్టి ఉంటే సారీ.","Look, I'm sorry if I scared you."
409,సరేనా?,Okay?
410,"మరి, నువ్వు సూట్ కేసు తీసుకుని వస్తావా?","So, you're getting a suitcase?"
411,వస్తాను.,I am.
412,సరే.,Okay.
414,సరే.,Yeah.
416,అక్కడ కలుసుకుంటా. నాన్నకి చెప్పకు. నువ్వు ఏం చేస్తున్నావు?,What are you doing?
417,ఏమీ లేదు.,Nothing.
419,"మనం రావ్ 4 లో వెళదాం, సివిక్ కారులో కాదు.","Taking the RAV4, not the Civic."
420,అది అందుకో.,Take that.
421,నీ ఫోన్ మర్చిపోవద్దు.,Don't forget your phone.
422,థాంక్యూ.,Thank you.
423,నువ్వు బ్యాగ్ ఏమీ తీసుకురావడం లేదా?,Are you getting a bag?
424,తెస్తాను.,Yeah.
425,నేను బేస్మెంట్ కి వెళ్లి తెచ్చుకుంటాను.,I was gonna get one from the basement.
426,అక్కడికి నాకు సాయంగా వస్తావా?,Can you help me reach it?
429,అమ్మా? మళ్లీ కారులో కూర్చో.,Mom? Get back in.
430,"అమ్మా, ఏం జరుగుతోంది? మళ్లీ కారులో కూర్చో.","Mom, what's going on? Get back in the car."
431,హేయ్! నాతో పాటు రా! అది సురక్షితం కాదు!,Hey! Come with me! It's not safe!
432,"కారు వదిలేయ్, చార్లీ.","Just leave it, Charlie."
433,"త్వరగా, లోపలికి వెళ్లి కూర్చో!","Quick, get in!"
434,"బంగారం, ఇది అంతా పిచ్చితనంగా అనిపించవచ్చు ఇంకా నాకు మతి తప్పిందని అనుకోవచ్చు, కానీ నాకు ఏమీ పిచ్చి పట్టలేదు, ఒట్టు.","Honey, this is gonna sound crazy and you're gonna think that I've lost my mind, but I haven't, I swear."
435,అసలు ఏం జరుగుతోంది?,What the fuck is going on?
436,"చూడు, రేయన్ పార్టీ జరిగిన రాత్రి గుర్తు చేసుకో పావియా ప్రైజ్ గెలిచాక విలేజ్ ట్యాప్ లో అతను ఇచ్చాడు కదా?","Now, remember the night at Ryan's celebration at the Village Tap when he won the Pavia?"
437,"ఆ రాత్రి నేను అక్కడ నుండి బయటకి నడుస్తూ వస్తుంటే, ఇప్పుడు మినహాయిస్తే, నిన్ను చివరిసారి నేను చూసింది అప్పుడే.","When I walked out the door that night, that was the last time that I saw you until right now."
438,అమ్మా?,Mom?
439,"నీతో ఇంతకాలం ఉన్న జేసన్, అతను నకిలీ వ్యక్తి.","The Jason that you're with, he he's an impostor."
440,"అతను ఒక బాక్స్ రూపొందించాడు, వేరే వాస్తవ ప్రపంచాలకి అతనికి యాక్సెస్ ఉంది.","He He built a box, he has access to other realities."
441,అతను ఈ ప్రపంచం నుండి నన్ను కిడ్నాప్ చేశాడు ఎందుకంటే నా జీవితాన్ని అతను గడపచ్చు అనుకున్నాడు.,He stole me from this world so he could have my fucking life.
442,"కారుని ఒక పక్కకి ఆపు, ప్లీజ్.","Pull over, please."
443,"ఇది చాలా దారుణమైనది, కానీ నేను రుజువు చేయగలను.","It's insane, but I can prove it."
444,కారుని ఆపు.,Stop the car.
445,"చార్లీ. చార్లీ, నువ్వు బాగానే ఉన్నావా?","Charlie. Charlie, are you okay?"
446,బాగానే ఉన్నాను.,Yeah.
447,మనం ఇక్కడి నుండి బయటపడాలి.,We need to get out of here.
449,"డానియేలా, నేను. అమ్మా.","Daniela, it's me. Mom."
450,చార్లీ. డానియేలా.,Charlie. Daniela.
451,చార్లీ.,Charlie.
452,డానియేలా! డానియేలా! అసలు ఏం జరుగుతోంది?,Daniela! Daniela! What the fuck is happening?
454,హేయ్! డానియేలా!,Hey! Daniela!
455,డానియేలా!,Daniela!
456,అదేంటో చెప్పు.,Say it.
457,జూపిటర్.,Jupiter.
