File_Path,Original_Index_1,Original_Index_2,New_Timestamp,Merged_Dialogue_Start
4 tel.srt,423,424,"00:48:04,009 --> 00:48:08,263","నువ్వు తన్నులు తిన్నందుకు నాకు బాధగానే ఉంది, కానీ గొడవ మొదలుపెట్టింది నువ్వే, పర్యవసానాలు కూడా నువ్వ"
4 tel.srt,428,429,"00:48:14,394 --> 00:48:18,815","నీకు తగినదే దక్కింది, నువ్వు అతను గాయపడాలనుకున్నావు, కానీ నీకే గాయాలయ్యాయి."
4 tel.srt,534,535,"00:58:33,305 --> 00:58:37,809","నాకు అనిపించేలా చేయాలనుకుంటున్నారంటే, దానర్థం…"
5 tel.srt,40,41,"00:05:57,482 --> 00:06:01,778","లైసెన్స్ లేని ఆయుధాలను అమ్ముతున్నానని, అలా ఇతర రాష్ట్రాలకు వెళ్లి కూడా అమ్ముతున్నానని నన్ను అరెస్ట్ "
5 tel.srt,61,62,"00:07:21,066 --> 00:07:30,993","వారిలో ఒక్క కలుషితమైన ఆలోచన ప్రవేశించినా, ఒక చెడు ఐడియా వచ్చినా, వాళ్ల మానసిక స్థితి ఛిన్నాభిన్నం అయ"
5 tel.srt,63,64,"00:07:32,244 --> 00:07:37,165","వాళ్లు పిచ్చివాళ్లైతే, వాళ్లు ఇక మామూలు మనుషులు కాలేరు, ఆ పిచ్చి వాళ్లని శాశ్వతంగా కబళించేస్తుంది."
5 tel.srt,118,119,"00:13:33,605 --> 00:13:39,403","అప్పుడు నేను ఆమెతో అన్నాను… ఏమన్నానంటే, ""అంతర్యుద్ధం సమయంలో నువ్వు ముసలిదానివి అయ్యుంటావు. ముసలి పీన"
5 tel.srt,133,134,"00:14:14,771 --> 00:14:19,067","ప్రభుత్వం గమనించింది, ఇంకేముంది అత్యాశ కమ్మేసింది."
5 tel.srt,138,139,"00:14:26,533 --> 00:14:30,746","అలా చేయడం ద్వారా, తల్లిదండ్రులు స్కూల్ ఫీజులని ఎక్కువ ఖర్చు పెడతారు, దానితో వాళ్లకి డబ్బులే డబ్బులు."
5 tel.srt,141,142,"00:14:38,420 --> 00:14:43,425","ఆ విధంగా నేనెన్నడూ ఆలోచించలేదు, కానీ, ఓరి నాయనోయ్."
5 tel.srt,173,174,"00:16:39,791 --> 00:16:45,422","అలాగే 250 ఈస్ట్, 375 సౌత్ రహదారులు కూడా, దీని వల్ల ఏ లాభమూ లేదు."
5 tel.srt,216,217,"00:20:51,001 --> 00:20:56,048","భుజాలు ఎగరేస్తే సమాధానం చెప్పినట్టు కాదు, సమాధానం చెప్పకపోతే గౌరవించనట్టే."
5 tel.srt,218,219,"00:20:56,131 --> 00:21:00,427","తీసుకొద్దామనే అనుకున్నాను, కానీ ఇక్కడికి తీసుకురాలేనని గ్రహించాను."
5 tel.srt,236,237,"00:22:34,104 --> 00:22:41,236","నువ్వు ఎవరో తెలిసిన వారు తమకు తెలుసంటున్నారు తప్ప, నేరుగా నిన్ను చూసినవాళ్లు ఎవరూ లేరు."
5 tel.srt,268,269,"00:24:50,866 --> 00:24:57,164","ఎందుకంటే, నేను బాగు అయ్యి, ఎలా అయ్యానో మిగతా వాళ్లకి చెప్తే,"
5 tel.srt,309,310,"00:27:44,873 --> 00:27:49,294","నేను ఏడవ తరగతికి వచ్చాక, ""నువ్వు చాలా మంచి దానివి,"" అని కూపర్ రాస్ నాతో చెప్పాడు,"
5 tel.srt,311,312,"00:27:49,378 --> 00:27:53,298","అప్పుడు వెంటనే అతని ముఖం ఎరుపెక్కిపోయింది, కొన్ని నిమిషాల పాటు నా కళల్లోకి చూడలేకపోయాడు."
5 tel.srt,337,338,"00:29:39,863 --> 00:29:47,079","అతనితో మరీ మంచిగా ప్రవర్తించానేమో, ఎందుకంటే, విడి భాగాలు అవసరం లేనప్పుడు కూడా ఇక్కడికి వచ్చేవాడు."
5 tel.srt,356,357,"00:31:00,402 --> 00:31:06,992","అలా వచ్చాయో లేదో, ఇలా పేడ మీద కాలు వేసేశాం, మా అమ్మానాన్నలు ఆ పొలం వైపుకు వెళ్లవద్దని ముందే చెప్పారు"
5 tel.srt,381,382,"00:33:54,409 --> 00:33:58,038","అవును, సర్. మీరు చెప్పేది నాకు అర్థమైంది, కానీ ఎక్కడో తప్పు జరిగిందని నేను చెప్తున్నాను,"
5 tel.srt,442,443,"00:38:22,761 --> 00:38:29,643","అంటే, ఒకరిద్దరిని మర్చిపోయి ఉంటాను, కానీ ఖచ్చితంగా ఎంత మందో చెప్పలేను."
5 tel.srt,463,464,"00:39:47,471 --> 00:39:51,725","చూడటానికి కంకర రాళ్లు, మామూలు రాళ్లు ఒకేలా ఉంటాయి, రాళ్లు బాగా పదునుగా కూడా ఉండవచ్చు, కాబట్టి…"
5 tel.srt,471,472,"00:40:19,837 --> 00:40:24,842","ఆ రోజు నేను సైకిల్ తొక్కాను, నేను వ్యాను తలుపు తీసి, తనకి నా సైకిల్ చూపాను…"
5 tel.srt,489,490,"00:41:42,044 --> 00:41:47,549","నేను వేసే నాటికల గురించి తనకి చెప్పాను, తను చాలా మంచి మంచి ప్రశ్నలు కూడా అడిగింది."
5 tel.srt,498,499,"00:42:23,585 --> 00:42:29,800","ఆ చోటును కనుగొన్నాను కూడా, నేను ఎక్కడ ఉన్నానో, ఎక్కడికి వెళ్తున్నానో తెలీకపోయినా, ఒక మంచి చోటును కను"
5 tel.srt,512,513,"00:43:09,506 --> 00:43:17,139","నేనేదో స్పృహ కోల్పోయినట్టు, అప్పుడు అంతా కలలో జరిగినట్టు అన్నమాట, ఆ కలలో నేను తనని కొట్టడం, మత్తు ఇవ"
5 tel.srt,515,516,"00:43:20,434 --> 00:43:25,898","ఇక స్పృహ వచ్చాక, తన మీద గుడ్డలు, ఇంకా నా మీద గుడ్డలు లేవు."
5 tel.srt,522,523,"00:44:08,815 --> 00:44:12,945","వాళ్లు ముందు పర్వాలేదనే అనుకుంటారు, కానీ అంతా అయ్యాక మనస్సు మార్చేసుకుంటారు."
5 tel.srt,530,531,"00:44:34,007 --> 00:44:38,345","కాబట్టి, తనని వ్యాన్ బయటకు తీసుకువచ్చాను, పొలం లోపలికి చాలా దూరం తనని నడిపించుకుంటూ తీసుకువెళ్లాను."
5 tel.srt,533,534,"00:44:45,644 --> 00:44:51,859","ఒక సాధనం చేశాను అనుకుంటా, ఒక లెదర్ బెల్టు తీశాను, ఓ కట్టె కూడా నా దగ్గర ఉండింది…"
5 tel.srt,537,538,"00:45:01,743 --> 00:45:07,499","ఆ తర్వాత, వెంటనే బెల్టును తన మెడకేసి,"
5 tel.srt,555,556,"00:46:24,660 --> 00:46:30,624","చికాకుగా అనిపించి, ""లారీ, ఏంటి సంగతి?"" అని అడిగాం అనుకోండి,"
5 tel.srt,582,583,"00:48:43,841 --> 00:48:50,180","కానీ నాకు అన్నింటికన్నా ప్రియమైన వజ్రం ఒకటుంది, అదంటే నాకు చాలా పిచ్చి అనవచ్చు, దాని కోసం నా 13వ పుట"
5 tel.srt,584,585,"00:48:50,264 --> 00:48:56,562","దాని కోసం అయిదు నెలల పాకెట్ మనీని కూడా నేను వదులుకోవాలి మరి, అదే నా సైకిల్."
5 tel.srt,602,603,"00:50:35,452 --> 00:50:42,793","ఈ సైకిల్ జెస్సికా రోచ్ కి చెందినదే అని పక్కాగా నిరూపించడం అసాధ్యం, అలా నిరూపించగలగాలంటే, దాని మీద హా"
6 tel.srt,40,41,"00:03:47,769 --> 00:03:54,359","అయితే, నువ్వు నీ స్నేహితులతో అబద్ధాలు అయినా ఆడుతుండాలి, లేదా నీ స్నేహితులు కానీ వాళ్లతో అయినా అబద్ధా"
6 tel.srt,99,100,"00:09:37,035 --> 00:09:41,874","కొన్ని విషయాలలో మనం మన విభేదాలను పక్కకు పెట్టేయాలి, ఆ దరిద్రుడికి శిక్ష ఖచ్చితంగా పడాలనే విషయంలో నాద"
6 tel.srt,134,135,"00:12:01,597 --> 00:12:11,231","అంత జరిగాక, రేపు కాల్ చేయమన్నాడు, అప్పుడు వేరే వ్యక్తితో నేను మాట్లాడవచ్చట, అతను జిమ్మీ డబ్బులు ఎందు"
6 tel.srt,136,137,"00:12:11,315 --> 00:12:15,527","అయితే, నువ్వు మళ్లీ నన్ను అక్కడికి తీసుకెళ్లు, ఇద్దరం అక్కడ కూర్చొని జైలును చూస్తూ ఉందాం."
6 tel.srt,159,160,"00:13:44,491 --> 00:13:53,333","ఒక వారం తర్వాత, చర్చి మెట్ల మీద తడిగా ఉండే సరికి వాటిపై నడిచేటప్పుడు అతను జారి పడ్డాడు, దానితో అతని "
6 tel.srt,189,190,"00:18:02,749 --> 00:18:09,214","విషయమేంటంటే, జేమ్స్, నువ్వు నన్ను అబద్ధాలకోరు అని అనుకోవడం,"
6 tel.srt,196,197,"00:18:32,863 --> 00:18:38,452","లేదు, ఇలా చెప్తున్నానని ఏమనుకోకు, వాళ్లలో కొందరి పేర్లు కూడా నీకు గుర్తుండకపోవచ్చు."
6 tel.srt,216,217,"00:19:37,427 --> 00:19:44,309","నేను ఒకరి గుడ్డలను మడతపెట్టినప్పుడు, అది జాలితో అన్నమాట…"
6 tel.srt,264,265,"00:23:10,933 --> 00:23:18,106","నువ్వు వాళ్లకి శాంతి ఇవ్వవచ్చు, వాళ్ల కుటుంబాలకు అన్నమాట."
6 tel.srt,272,273,"00:23:40,796 --> 00:23:48,053","నువ్వు వాళ్లకి మనశ్శాంతి ఇస్తే, అలాగే వాళ్ల కూతుళ్లకు నువ్వు…"
6 tel.srt,397,398,"00:36:38,073 --> 00:36:41,910","అవును. మీకు ఇప్పుడు నేనేం చెప్పాలంటే, నా సోదరునికి అందరిలా మామూలు జివితం గడపలేడు కనుక,"
6 tel.srt,422,423,"00:38:38,110 --> 00:38:42,948","వాళ్లని ఎక్కడ పూడ్చిపెట్టాడో కనిపెట్టమని నన్ను ఇక్కడికి పంపారు, నేను ఒక మ్యాపును చూశా, ఇంకా…"
6 tel.srt,462,463,"00:41:05,924 --> 00:41:12,097","తనకి ఏ బాధా కలగనప్పుడు, నేను… నేను తనతో పడుకున్నాను,"
6 tel.srt,465,466,"00:41:17,644 --> 00:41:21,732","అప్పుడు, మేము ఒక గుడారంలో ఉన్నాం, ఎందుకంటే, మరుసటి రోజు మాకు ఒక నాటిక ఉండింది."
6 tel.srt,467,468,"00:41:22,524 --> 00:41:29,448","ఏదేమైనా, నేను బాగా తాగేసి ఉన్నా కాబట్టి గుడారంలోనే ఉండిపోయా, కాబట్టి మత్తులో స్పృహ కోల్పోతాను అనుకున"
6 tel.srt,472,473,"00:41:48,217 --> 00:41:58,644","ఆమెని గుడారంలోని అతని వైపు ఉండటం చూశాను, అప్పుడు అతను ఒక మృగంలా అనిపించాడు."
6 tel.srt,482,483,"00:42:33,178 --> 00:42:37,391","ఆమె అక్కడే అలా పడుంది, అప్పుడు లారీ కళ్లలో నాకు ఏదో కనిపించింది."
6 tel.srt,491,492,"00:43:10,924 --> 00:43:14,761","ఇక రాత్రంతా నేను మేల్కొనే ఉన్నాను, మళ్లీ వాడికి మెలకువ వచ్చి అదే పిచ్చి పని చేస్తాడేమో అని."
6 tel.srt,496,497,"00:43:37,075 --> 00:43:43,123","నేను వాడికి సెక్స్ ని తప్పుగా పరిచయం చేశాను, అది కూడా సరైన అమ్మాయితో చేయలేదు. కాబట్టి, నేను…"
6 tel.srt,505,506,"00:44:20,202 --> 00:44:23,830","నీ సోదరుడు బయటకు వచ్చి, మళ్లీ అతను ఇక్కడికి వస్తే,"
6 tel.srt,507,508,"00:44:24,873 --> 00:44:29,002","అతనికి మళ్లీ తన ఉద్యోగం వచ్చేస్తుంది, మళ్లీ జీవితం మామూలు అయిపోతుంది…"
6 tel.srt,543,544,"00:49:04,486 --> 00:49:10,117","మిస్టర్ కీన్, మీరు చివరిసారి ఈ కోర్డులో నిలబడినప్పుడు, మీలో ఒక అహం భావం కనబడింది."
6 tel.srt,545,546,"00:49:11,159 --> 00:49:15,539","అది మీ చుట్టూ ఉండింది, వైఫై లాగా."
6 tel.srt,549,550,"00:49:23,714 --> 00:49:28,594","మిస్టర్ బోమోంట్ నాకు అందించిన సమాచారం ప్రకారం, ఈ కేసులో భాగంగా మీరు ఏ జైలుకైతే వెళ్లారో"
6 tel.srt,554,555,"00:49:40,981 --> 00:49:44,902","ఎటువంటి షరతులూ లేకుండా ఈ రద్దు ప్రకటిస్తున్నాను, అలాగే ఇది తక్షణం అమల్లోకి వస్తుంది."
6 tel.srt,570,571,"00:51:08,819 --> 00:51:14,074","నేరాంగీకారాలను బలవంతంగా చేయించుకున్నారని పిటిషనర్ చేస్తున్న ప్రకటన, ఇంకా, స్వయంగా పిటిషనరుకే"
6 tel.srt,572,573,"00:51:14,157 --> 00:51:19,371","ఈ ఆరోపణలను అర్థం చేసుకొనేంత మానసిక సామర్థ్యం లేదు అనే వాదన, విచారణలో నిజం కాదని తేలాయి."
6 tel.srt,574,575,"00:51:20,956 --> 00:51:25,836","అదీగాక, ప్రస్తుత కేసులు, ఇంకా సాక్ష్యాలపైనే పని చేస్తున్న కక్షిదారు,"
6 tel.srt,577,578,"00:51:29,464 --> 00:51:35,596","నేరం తాలూకు వివరాలను పూసగుచ్చినట్టు తానే స్వయంగా చెప్పాడు, అవి ఎలాంటివంటే, నేరం చేసిన వాళ్లకి తప్ప వ"
6 tel.srt,589,590,"00:53:02,808 --> 00:53:06,019","నవంబర్ 28, 2004న, జిమ్మీ తండ్రి అయిన, జిమ్ కీన్ గుండెపోటుతో మరణించారు."
6 tel.srt,616,617,"00:55:40,048 --> 00:55:43,677","నీ ఆలోచనా విధానం సరిగ్గా లేకపోతే, నువ్వు చెడు పనులు చేయకుండా నేను చూసుకోవాలి."
6 tel.srt,633,634,"00:56:48,575 --> 00:56:52,871","కెప్టెన్, సీట్ బెల్ట్ సైన్ ని ఆఫ్ చేసేశారు, కాబట్టి ప్రశాంతంగా కూర్చొని ప్రయాణాన్ని ఆస్వాదించండి."
