"Index","Telugu Text","Mapped English Text"
"134","కానీ ఎటిసి టర్కీ మనకి ఇప్పుడే అందించిన సమాచారం ప్రకారం పైలెట్ ఆ విమానాన్ని తిరిగి నిర్దేశిత మార్గంలోకి మళ్లించాడు. ఇప్పుడు నా కర్సర్ ఎక్కడ ఉందో అక్కడ మీరు చూడచ్చు...","But ATC in Turkey have just told us that the pilot has put the plane back on its intended route. So if you can see where my cursor is now..."
"135","అయితే ఆ విమానం తిరిగి దారిలోకి వచ్చిందా? అవును, కానీ చూడండి. అది తిరిగి వచ్చిన కోణం చూడండి. చాలా తీవ్రంగా ఉంది. ఆ దారిలో గనుక వాళ్లు కొనసాగితే... నువ్వు చెప్పిన ప్రకారం జరుగుతుంది. ఆ విమానం అటు ఇటు మళ్లుతుంది.","So it's back on course? Yes, but look. Look at the angle of their return. It's too acute. If they continue on that heading... It's gonna do what you suggested earlier. It's going to zigzag."
"136","ఇదిగో చూడండి. సరిగ్గా ఇప్పుడు, చూడండి.","Here we go. Right now, look."
"137","అది ఖచ్చితంగా అతిగా సవరించబడింది.","That's a definite overcorrection."
"138","గీనా, విదేశాంగ మంత్రి ఈ ఉదయం ఎక్కడ ఉన్నారు?","Gina, where's the foreign secretary this morning?"
"139","గమ్యం చేరే సమయం 04:34","**[NO ENGLISH MATCH FOUND]**"
"140","మీ మెసేజ్ టైప్ చేయండి","**[NO ENGLISH MATCH FOUND]**"
"141","1కె: నేను గమ్యాన్ని మార్చవలసి వచ్చింది.","**[NO ENGLISH MATCH FOUND]**"
"142","ఇది ఏంటి?","What's this?"
"143","ఈ మొత్తం సమయంలో అంత ఆసక్తికరమైన విషయం ఏం ఉంది?","What's so fascinating about this the whole time?"
"144","ఎవరికి మెసేజ్ చేస్తున్నావు?","Who you writing to?"
"145","ఏంటి? ఎవరూ లేరు.","What? No one."
"146","మీ ప్రత్యర్థితో చాట్ చేయండి - ఇది ఆన్ లైన్ లో ఉందా? - లేదు.","- Is this online? - No."
"147","ఎవరు? నాకు జవాబు చెప్పు.","Who? Answer me."
"148","- దేవుడా! - హేయ్, హేయ్! అతను పైలెట్. - చెత్త. - పైలెట్! మీరంతా ఎంత మూర్ఖులు?","- Jesus! - Hey, hey! That is the pilot. - Shit. - The pilot! How stupid are you lot?"
"149","- నువ్వు నాతో ఏం అన్నావు? - నేను అదే అంటున్నాను... నా ఉద్దేశం మీరు ఆలోచించాలి... లేదు. ఆపు.","- What did you say to me? - I'm just saying... I meant you've got to think... No. Stop."
"150","- అతడిని వదిలేయ్! అతడిని వదిలేయ్. - సరే. వదిలేశాను.","- Let him go! Let him go. - All right. All right. I am."
"151","- ఇప్పుడు. - నేను తనని వదిలేశాను.","- Now. - I'm... I am letting him go."
"152","వెంటనే!","Now!"
"153","అలాగే. సరే, కూర్చో.","All right. Right, down."
"154","కళ్లు కిందికి దించు, కింద కూర్చో. నీ చెత్తని ఇప్పటికే చాలా భరించాను. నీ చేతుల్ని నీ ఒడిలో పెట్టుకుని నాకు కనిపించేలా ఉంచు, ఇంక కదలకు.","Eyes down, stay down. I've had enough of your shit. Put your hands in your lap where I can see 'em, and don't move."
"155","ఇప్పుడు, నీ తల మీద నా గన్ పిడితో నిన్ను కొట్టబోతున్నాను.","Now, I'm gonna crack you on the top of the head with the butt of my gun."
"156","నన్ను అడ్డుకోవాలని చూసినా, ఆపాలని చూసినా, అక్కడి నుండి కదిలినా, ఆమె ట్రిగ్గర్ నొక్కుతుంది. నీకు అర్థమైందా?","If you try and block me or stop me, move out of the way, she's gonna pull that trigger. Do you understand me?"
"157","- నేను చెప్పేది అర్థమైందా? - అయింది. మంచిది.","- Do you understand me? - Yes. Good."
"158","నువ్వు స్థిరంగా కూర్చో.","You stay still."
"159","స్థిరంగా కూర్చో, ఇంకా నవ్వుతూ ఉండు.","Stay still, and you smile."
"160","నేను కొట్టడం నీకు ఇష్టం అన్నట్లుగా నవ్వు.","Smile like you want me to hit you."
"161","నువ్వు సంతోషంగా ఉన్నట్లు నవ్వు.","Smile like you're happy."
"162","అది సరైన నవ్వు కాదు, మిత్రమా.","That ain't a proper smile, mate."
"163","మేము అందరం ఒక మంచి నవ్వుని చూడాలి అనుకుంటున్నాం!","And we all wanna see a nice smile!"
"164","కాదంటారా?","Don't we?"
"165","నవ్వు!","Smile!"
"166","అదీ అలాగ. ""చీజ్"" అను.","That's it. Say cheese."
"167","అను. కానివ్వు.","Say it. Go on."
"168","""చీజ్"" అను, ఇదంతా ఆపేస్తాను.","Say cheese, and all this stops."
"169","చెప్పు, సామ్ నెల్సన్.","Say it, Sam Nelson."
"170","చీజ్.","Cheese."
"171","అంతే.","That's it."
"172","అన్ని స్క్రీన్స్ ని ఆఫ్ చేయండి.","Turn off all the screens."
"173","విమానంలో మిగతా అన్ని స్క్రీన్స్ ఆపేయాలి.","All the screens for the rest of the flight."
"174","చూశావా, నీకు నేను చెప్పాను.","You see, I told you."
"175","నేనే గనుక అయితే, నిన్ను షూట్ చేసి ఉండేవాడిని. మిగతా అందరికీ నిన్ను ఉదాహరణగా చూపేవాడిని, కానీ అతను చేయలేకపోయాడు, కదా? - హ్యూగో... - నేను దీని గురించే చెబుతున్నాను.","If that was me, I would have shot you. Made an example out of you, but he can't, can he? - Hugo... - This is what I have been talking about."
"176","నోరు మూసుకుని ఉండు.","Shut the fuck up."
"177","ఎంతో ప్రఖ్యాతి ఉన్న ఫిజిక్స్ ప్రొఫెసర్ ని మీకు పరిచయం చేయడం చాలా సంతోషంగా ఉంది, మార్షా స్మిత్-నెల్సన్.","It's my pleasure to introduce the highly esteemed professor of physics, Marsha Smith-Nelson."
"178","థాంక్యూ. గుడ్ మార్నింగ్.","Thank you. Good morning."
"179","ఒక నెల రోజుల కిందట, నా జీవిత భాగస్వామి, నేను సిటీలో విహారానికి వెళ్లాం.","About a month ago, my partner and I went on a city break."
"180","అప్పుడు, మా అబ్బాయి, మీకంటే ఒకటి రెండు యేళ్లు చిన్నవాడు, మేము ఇంట్లో లేనప్పుడు పార్టీ చేసుకోవచ్చా అని అడిగాడు.","Now, my son, who is a year or two younger than you, asked if he could have a party while we were gone."
"181","దానితో, నేను దీర్ఘంగా శ్వాస పీల్చుకుని, దాని గురించి ఆలోచించి, యస్ అని చెప్పాను.","So, I took a deep breath, I thought about it, and I said yes."
"182","వారాంతం తరువాత మేము తిరిగి వచ్చాక, నా భాగస్వామి కారుని రోడ్డు చివరన ఆపి నాతో ఏం అన్నాడంటే, ""బహుశా మనం ఇంకాస్త ముందుకు వెళ్లకపోవడం మంచిది. ప్రస్తుతానికి, మన ఫ్లాట్ బాగానే ఉంది.","After we came back from the weekend, my partner stopped the car at the end of the road and said, maybe we go no further. Right now, the flat's fine."
"183","ఏదీ పాడు ఆవలేదు. ఏవీ దొంగతనం కాలేదు.","Nothing's broken. Nothing's stolen."
"184","మనం తిరిగి వెళ్లకపోతే, మనం ఆ డామేజీని చూడము.","If we don't go back, we don't see the damage."
"185","అప్పుడు అది అసలు జరగనట్లే ఉంటుంది"" అన్నాడు.","It's as if it doesn't exist."
"186","అప్పుడు నేను ఏం అన్నానంటే, ""కానీ, అక్కడ నిజంగా ఏదీ పాడు కాకపోతే?","To which I said, well, what if there is no damage?"
"187","మనం గనుక లోపలికి వెళ్లకపోతే, మనం దాన్ని కూడా చూడలేము కదా"" అన్నాను.","If we don't go back, we don't get to see that either."
"188","ఫిజిక్స్ విద్యార్థులుగా, ఇది మనకి ఏం గుర్తు చేస్తోంది?","As physicists, what does that remind us of?"
"189","చెప్పండి?","Yes?"
"190","- ష్రోడింగర్ పిల్లి అంటారా? - అవును, గుడ్. ష్రోడింగర్ పిల్లి, అందులో ఒకటికన్నా ఎక్కువ నిజాలు ఉంటాయి.","- Schrödinger's cat? - Yes, good. Schrödinger's cat, where more than one thing could be true."
"191","బహుశా అంతా బాగానే ఉండచ్చు.","Maybe everything's fine."
"192","బహుశా ఉండకపోవచ్చు.","Maybe not."
"193","బహుశా అది మనం భయపడినంత ఘోరంగా ఏమీ ఉండకపోవచ్చు.","Maybe it really is as bad as we've been fearing."
"194","అది విరుద్ధ స్వభావం. మనం కూడా అటువంటి సమస్యల్ని ఎదుర్కొంటాం.","That is the paradox. That is the problem we find ourselves in."
"195","మనం ఏదైనా చర్య తీసుకోనంత సేపు, మనం విషయాన్ని తెలుసుకోనంత సేపూ, వైరుధ్యాలు ఎప్పుడూ ఉంటాయి.","Until we take action, until we investigate, there remains a duality."
"196","కేవలం మన చర్య మాత్రమే పరిస్థితుల్ని మార్చగలుగుతుంది.","It is only our act of looking that forces nature's hand."
"197","హేయ్.","Hey."
"198","ఆ పెద్దాయన రుజువు చేయగలడేమో అడుగు.","Ask if he can... Ask if he can prove it."
"199","ఖాళీ తుపాకులు. అవి ఖాళీవని ఆయన నిరూపించగలడేమో అడుగు. లేదా ఆయన ఊరికే ఊహిస్తున్నాడా?","The blanks. Ask if he can prove they're blanks. Or is he just guessing?"
"200","యూసుఫ్. అవి ఖాళీ తుపాకులు అని రుజువు చేయగలవా? అవి ఖాళీ తుపాకులని నా నమ్మకం, కానీ ఆ తుపాకుల్ని నేను స్వయంగా పరీక్షించకపోతే, నేను ఎలా నిర్ధారించగలను?","Yussuf. Can you prove they are blanks? I believe they are blanks, but without examining the guns myself, how can I be certain?"
"201","అతను ఖచ్చితంగా చెప్పలేను అంటున్నాడు. ఆ గన్స్ తను స్వయంగా చూడకుండా చెప్పలేడట.","He says he can't be certain. Not without examining the guns himself."
"202","హేయ్, బులెట్ కోసం వెతుకుతున్నది నువ్వే కదా? మా దగ్గర ఒకటి ఉంది. మాకు ఒక బులెట్ దొరికింది. మీకు దొరికిందా? బిజినెస్ క్లాస్ లోనా? లేదు, టెకాఫ్ అయిన వెంటనే దొరికింది. ఎకానమీలో ఉన్న అమ్మాయిలలో ఒకామెకి టాయిలెట్ లో బులెట్ దొరికింది.","Hey, are you the guy who's looking for the bullet? We had one. We found one. You did? In business? No, just after takeoff. Some of the girls in economy found it in the toilet."
"203","- హైజాకర్లలో ఒకడు దాన్ని తీసుకున్నాడు. - ఆర్థర్.","- One of the hijackers took it back. - Arthur."
"204","కానీ వాళ్లు దాన్ని తీసుకున్నారు. వాళ్ల చేతులతో దాన్ని పట్టుకున్నారు.","But they had it. They held it in their hands."
"205","- అది ఉంది. - ఆర్థర్.","- It was there. - Arthur."
"206","ఆ బులెట్ ఎలా ఉంటుందో చూస్తే దాన్ని బట్టి ఆయన నిర్ధారించగలడేమో అడుగు.","Ask him if it would help to see what the bullet looks like."
"207","హేయ్, విను, నేను ఇక్కడ ఇలా కూర్చుని మా అంకుల్ బాధపడుతుంటే చూడలేను. - నా మాట వింటున్నావా? - నీ సమస్య ఏంటి?","Hey, listen... I will not sit here and let my uncle get sick. - Do you hear me? - What is your problem?"
"208","చూడు, దయచేసి అతని మందులు అతనికి ఇప్పించు. అతనితో అలా మాట్లాడటం ఆపండి. మీరందరూ. మీరు మీ గొంతు పెంచి మాట్లాడుతున్నారు. అతనికి కోపం తెప్పిస్తున్నారు. అతని అంకుల్ ఆరోగ్యం బాగాలేదు. అది నేను అర్థం చేసుకోగలను, కానీ ఆ యువకుడు కూడా ఆందోళనగానే ఉన్నాడు.","Look, please just let him get his medicine. Stop talking to him like that. All of you. You're raising your voices. You're antagonizing him. His uncle is dying. I understand that, but the young man is anxious enough as it is."
"209","ఇది అతడిని కూడా భయపెడుతూనే ఉంటుంది.","This is frightening for him too."
"210","ఆయన రెండు బొమ్మలు గీస్తున్నాడు.","He's doing two drawings."
"211","మొదటి బొమ్మ, మామూలు బులెట్ ది. రెండో బొమ్మ, ఖాళీది.","Drawing A is of a normal bullet. Drawing B is the blank."
"212","బి అంటే బ్లాంక్.","B for blank."
"213","ఎవరైతే ఆ బులెట్ ని చూశారో వాళ్లు చూసినది ఏదో చెబితే చాలు.","Whoever saw it just needs to say which one they saw."
"214","ఆయనకి ""థాంక్స్"" చెప్పు.","Tell him, thanks."
"215","వాళ్లు మీకు థాంక్యూ చెబుతున్నారు.","They say thank you."
"216","అది ఆయనకు కూడా అవసరం అంటున్నాడు.","He says it's in his interest too."
"217","ఇప్పటికి ఇది చాలు. దీని తరువాత, ఈ గొడవ నుండి నా భర్తని దూరంగా ఉంచండి.","That's it now. After this, you keep my husband out of it."
"218","సరే. ఇదే మన ప్లాన్.","Okay. Here's the plan."
"219","అవును. విదేశాంగ మంత్రి దారిలో ఉన్నారు. కోబ్రాకి వెళ్లి సమయం వృథా చేసే బదులు ఇక్కడే ఉండటం మేలు అని ఆమె చెప్పింది. అలాగే. సరే, అయితే, దాన్ని దృష్టిలో ఉంచుకుని, ఇది ప్రేక్షకులు చూసే ఆట కాదు. ఈ అంతస్తులో అనవసరమైన సిబ్బందిని బయటకు పంపించేయండి, ప్లీజ్.","Right. The foreign secretary is on her way. She's asked that we base ourselves here rather than waste time decamping to COBRA. All right. Okay, well, with that in mind, this is not a spectator sport. Let's clear this floor of all nonessential personnel, please."
"220","డిటెక్టివ్ గాఫూర్ సూచించిన ప్రకారం మనం నడుచుకుందాం, అదేమిటంటే... ఆ విమాన వివరాలు సంపాదించాలి. నేను తెప్పించే పనిలో ఉన్నాను. మొత్తానికి, లిడియా, నేను నీ వైపు చూస్తున్నాను, విదేశీ వ్యక్తులతో మాట్లాడటం కోసం ఒక వ్యక్తిని గుర్తించు.","And let's go with what Detective Gahfoor has suggested, which is... To get the flight manifest. Yeah, I've already put that call in. Finally, and Lydia, I am looking at you, please let's find a point person for foreign contact."
"221","నేను రొమేనియన్ లేదా హంగేరియన్ అయితే, నేను తెలుసుకోవాలి అనుకుంటాను, ""స్పందించని ప్యాసింజర్ విమానం మా వైపు ఎందుకు వస్తోంది?"" కాబట్టి వాళ్లు మాట్లాడటానికి ఒక మనిషిని నియమించాలి. కానీ వాళ్లకి ఆ వ్యక్తి ఏం చెబుతాడు? మంత్రులకు సమాచారం అందించామని, రాబోయే ముప్పై నిమిషాలలో మేము ఒక కార్యాచరణని ఆమోదిస్తామని చెప్పాలి.","If I was a Romanian or Hungarian, I'd be wanting to know, why is there a unresponsive passenger plane heading straight towards me? So let's give them someone to talk to. And what does that person tell them? Ministers have been briefed, and we'll approve a course of action within the next 30 minutes."
"222","మనం చాలా స్పష్టంగా ఉందాం.","Let's be absolutely clear."
"223","ఈ వ్యవహారం అంతా ఒక అంతర్జాతీయ విషాదంగా మారే అవకాశం కనిపిస్తోంది.","This has all the makings of an international tragedy."
"224","ఎక్స్ క్యూజ్ మీ, ప్లీజ్.","Excuse me, please."
"225","అయితే, మనకి...","Well, there should..."
"226","నువ్వు ఏం మొదలుపెట్టావో చూడు? - నువ్వు దాన్ని స్వయంగా పర్యవేక్షిస్తున్నావా? - అవును.","See what you started? - You're gonna get the manifest personally? - Yes."
"227","సరే, అయితే, దయచేసి దాన్ని నాకు షేర్ చేయగలిగితే, నేను సంతోషిస్తాను. - ఇదిగో తీసుకో, డాన్. - డానియెల్, నేను ఆ పని చేయలేనని నీకు తెలుసు.","Okay, well, if you can forward that to me, please, I'd appreciate it. - Here you go, Dan. - Daniel, you know I can't do that."
"228","పోలీస్ నేషనల్ కంప్యూటర్ ద్వారా ప్రయాణికుల పేర్లు చూడగలను... - డానియెల్. - ఎవరికి క్రిమినల్ రికార్డు ఉందో చూడచ్చు. అవును, మేము ఆ పనిని ఎటూ చేస్తాము.","I can run the passenger names through the PNC... - Daniel. - See who's got a criminal record. Yeah, we'll be doing that anyway."
"229","అయితే, నాకు ఇదంతా ఎందుకు చెబుతున్నావు? ఒకసారి, సమస్య ఉంది అంటావు, తరువాత ఏమీ లేదంటావు. ఇప్పుడు నువ్వు... నీకు తాజా సమాచారం అవసరం లేదంటావా?","So, why are you telling me all of this then? One minute, there's a problem, then there's not. Now you say... You'd prefer not to be updated?"
"230","ఈ సమాచారంతో నేను ఏం చేయాలి అని అడుగుతున్నాను అంతే. చూడు, నీకు ఇందులో వ్యక్తిగత ప్రయోజనం ఉంది, కదా? అవును. అందుకే నన్ను కూడా ఏదైనా చేయనివ్వు. కేవలం వాళ్ల పేర్లు పంపించు, ప్లీజ్. జాహ్రా, నీతో పని ఉంది.","I'm just asking what you want me to do with this information. Look, you have a personal interest, right? Yes. So let me do something. Just send me the names, please. Zahra, we need you."
"231","జాహ్రా, నేను నా పనిని చాలా బాగా చేస్తాను, కాబట్టి ఏమీ చేయకుండా ఇక్కడ ఊరికే కూర్చోలేను. చూడు, డానియెల్. నేను ఏమీ చేయలేను, సారీ, సరేనా? నేను ఇంక వెళ్లాలి.","Zahra, I'm good at what I do, so I'm not just gonna sit here doing nothing. Look, Daniel, I'm... I'm sorry, okay? I've gotta go."
"232","వై-ఫై ఆన్","**[NO ENGLISH MATCH FOUND]**"
"233","మొదలుపెట్టండి వై-ఫై ద్వారా కాలింగ్...","**[NO ENGLISH MATCH FOUND]**"
"234","కనెక్ట్ అయింది","**[NO ENGLISH MATCH FOUND]**"
"235","శబ్దం వినిపించాక మీ మెసేజ్ ని చెప్పండి.","Please leave a message after the tone."
"236","ఆపరేషన్ మొదలయింది.","Operation has commenced."
"237","ఈ విమానం మా స్వాధీనంలో ఉంది. ఇప్పుడు మీరు రంగంలోకి దిగండి.","The plane is under control. Your move."
"238","లేదు.","No."
"239","అతనిని అడగగలవా, ప్లీజ్? చూడు, నేను అడుగుతాను అని చెప్పాను, కానీ అది ఏంటో నాకు తెలియాలి.","Can you just ask him, please? Look, I said I'll... I'll ask, but I know what it's gonna be."
"240","ఇక్కడే ఉండు.","Just stay there."
"241","లోపలికి వచ్చి రెండున్నర గంటలు అయింది.","Two and a half hours in."
"242","మనం ఇప్పటివరకూ మన సీట్లలో కూర్చుని ఉండేవాళ్లం. మన ఆపరేషన్ ఇప్పుడు మొదలుకావలసి ఉంది.","We'd have been sat in our seats until now. This is when it was meant to have started."
"243","అయితే దాని అర్థం నువ్వు ఫోన్ చేశావా?","Does that mean you've made the call?"
"244","ఇంకా? నువ్వు సంతోషంగా ఉన్నావా? వాళ్లు ఏం అన్నారు? అదే విషయం.","And? Are they happy? What did they say? That's the thing."
"245","కేవలం వాయిస్ మెయిల్ చేశాను.","It was just a voice mail."
"246","ఆ క్యాబిన్ సిబ్బంది మహిళ, ఆమె నీతో మాట్లాడాలి అంటోంది.","The cabin crew woman, she... she wants to talk."
"247","నేను మీకు చెప్పాలి అనుకున్నాను, మామూలుగా అయితే ఈ సమయానికి మేము ఆహారం సిద్ధం చేస్తాము. ఇప్పుడు, బహుశా ఈ రోజు మీరు అందుకు అనుమతించకపోవచ్చు. - లేదు. - సరే. నాకు అర్థమయింది, కానీ నేను చెబుతున్నాను, నేను పదిహేను ఏళ్లుగా ఈ వృత్తిలో ఉన్నాను. వాళ్లకి ఎంత ఆకలి, దాహం వేస్తాయో, పరిస్థితి అంత తీవ్రం అవుతుంది.","I just wanted to mention, we'd normally be preparing the meal service right now. Now, you probably don't want us doing that today. - No. - Right. And I get that, but I'm telling you, I've been doing this for 15 years. The hungrier and thirstier they get, the harder it gets."
"248","ఎవరూ తినడం లేదు. సరేనా?","Nobody's eating. Yeah?"
"249","అలాగే. మీకు ఊరికే చెబుతున్నాను.","All right. Just putting it out there."
"250","ప్రతి ఒక్కరికీ, మంచి నీళ్లు ఇవ్వు. అంతే.","Water, one each. That's it."
"251","ఎటిసి బుకారెస్ట్ ఇప్పుడే కాల్ చేశారు. మళ్లీనా? లేదు, కోపంగా కాదు. వాళ్లు కేవలం ఊరికే ఫోన్ చేసే రకం. - వాళ్లు ఊరికే అలా ఫోన్లు చేస్తుంటారు. - నువ్వు కూడా అటువంటి దానివేనా? అవును. అందుకే నాకు విషయాలు తెలుస్తాయి.","ATC Bucharest just called. Again? No, not in an angry way. They're like bingo callers, these people. - They just keep on going. - Aren't you one of these people? Yes. Which is how I know."
"252","కానీ మనం వాళ్లతో మాట్లాడకపోతే, పరిస్థితి చాలా త్వరగా తీవ్రం అవుతుంది. సరే.","But if we don't talk to them, this will escalate very quickly. Okay."
"253","హయిదీ. కింగ్డమ్ ఎయిర్ లైన్స్ నుండి పూర్తి వివరాలు అందాయి, పోలీస్ నేషనల్ కంప్యూటర్ లో ఉండే మొత్తం 216 మంది పేర్లు. కొనసాగించు. తీవ్రమైన నేరారోపణలు ఉన్న వ్యక్తి ఒక్కడే. హత్యాయత్నం, సాయుధ దొంగతనం చేసినట్లు రెండు కేసులు, కేవలం మూడు వారాల కిందటే జైలు నుండి విడుదలయ్యాడు. - పేరు? - కాలిన్స్. జాంటీ కాలిన్స్. సీటు నెంబరు 37సి.","Heidi. Full manifest from Kingdom Airlines, all 216 names run through the police national computer. Go on. Only one with any serious convictions. Attempted murder, two counts of armed robbery, released from prison just three weeks ago. - Name? - Collins. Jonty Collins. Seat 37C."
"254","ఒక్కడా? అంతేనా? ప్రజల్ని మనం తక్కువగా నమ్ముతాం, కదా? ఇంకెవరూ లేరని ఖచ్చితంగా చెప్పగలరా? నా ఉద్దేశం, తక్కువ నేరాలు చేసిన వాళ్లే ఉన్నారు.","One? That's it? We put far less faith in the public than that, don't we? Are you sure there's no one else? I mean, there are lesser ones."
"255","ఒక వ్యక్తి తరచు డ్రింక్ డ్రైవింగ్ నేరాలు చేస్తుంటాడు.","One for repeated drink driving offenses."
"256","తన భాగస్వామి చేసే డ్రింక్ డ్రైవ్ నేరాలను తన మీద వేసుకునే ఒక అమ్మాయి.","One for trying to take the blame for her partner's repeated drink driving offenses."
"257","మరొకడు వ్యాట్ ఫ్రాడ్ చేసిన వ్యక్తి. సరే, చూడు, అంతా సరిచూశావా? చూశాను. వాచ్ లిస్ట్, డేటా బేస్ లు. అవన్నీ సరిచూశావా? - నువ్వు నన్ను ఏం అడిగావో అదంతా చేశాను. - అయితే, సరే. థాంక్యూ.","One for VAT fraud. Yeah, look, did you check everything? Yes. Watch list, databases. Have you gone through all of that? - I did what you asked me to do. - Yeah, okay. Thank you."
"258","గమ్యానికి చేరే సమయం 04:12","**[NO ENGLISH MATCH FOUND]**"
"259","పూర్తిగా గోప్య సమాచారం లండన్ వెళ్లే కెఎ29 విమానం వివరాలు","**[NO ENGLISH MATCH FOUND]**"
"260","టు: డానియెల్ ఓఫారెల్ సబ్జెక్ట్: కెఎ29 విమానం వివరాలు","**[NO ENGLISH MATCH FOUND]**"
"261","ఎటాచ్ చేసిన ఫైల్స్ - ఎంక్రిప్ట్ అయి పంపబడిన ఫైల్స్","**[NO ENGLISH MATCH FOUND]**"
"262","మంచి నీళ్లు?","Water?"
"263","**[NO TELUGU MATCH FOUND]**","- Water? - Water?"
"264","- మంచి నీళ్లు? - ఇవ్వండి, ప్లీజ్.","- Water? - Yes, please."
"265","వాటర్ కావాలా, సర్?","Water, sir?"
"266","మీకు కాస్త మంచి నీళ్లు కావాలా?","Do you want some water?"
"267","మంచినీళ్లు కావాలా, మేడమ్.","Water, madam?"
"268","మామూలు నీళ్లా లేక సోడానా?","Still or sparkling?"
"269","మంచి నీళ్లు కావాలా? మీకు?","Water? And you?"
"270","మంచినీళ్లు, ప్లీజ్. నాకు కొద్దిగా కావాలి.","Water, please. I'll take some."
"271","- వాటర్ కావాలా? - యస్.","- Water? - Yes."
"272","మంచి నీళ్లు?","Water?"
"273","మంచి నీళ్లు కావాలా? తీసుకోండి, మేడమ్.","Water? Take it, madam."
"274","- వాటర్? - మీ టేబుల్ కిందకి పెట్టుకోండి. సారీ?","- Water? - Put your table down. Sorry?"
"275","మామూలు నీళ్లా సోడా కావాలా?","Still or sparkling?"
"276","- వాటర్? - నాకు అవసరం లేదు.","- Water? - I'm okay."
"277","- నువ్వు చూసినది ఏది? - మంచి నీళ్లు కావాలా? నువ్వు చూసినది ఎ బొమ్మ అయితే, ఏమీ చేయద్దు.","- Which did you see? - Water? If it was A, do nothing."
"278","నువ్వు చూసినది బి అయితే, అది ఖచ్చితంగా బి అనిపిస్తే...","If it was B, and you're sure it's B..."
"279","నన్ను నమ్ము. నేను చేయను. ...నీ రీడింగ్ లైట్ ఆన్ చేయి.","Believe me, I won't. Turn on your reading light."
"280","నాకు అవసరం లేదు.","I'm good."
"281","ఇదిగో. కొద్దిగా తీసుకో.","Here. Have some."
"282","- ఒకటి తీసుకోండి. - థాంక్యూ, వాళ్లకి ఇవ్వండి. మంచి నీళ్లు కావాలా?","- Take one. - Thank you, pass it down. Water?"
"283","ఎవరికైనా, మంచి నీళ్లు?","Water, anyone?"
"284","ఎ? బి?","**[NO ENGLISH MATCH FOUND]**"
"285","అవును. కొద్దిగా కావాలి.","Yes, I'll take some."
"286","మంచినీళ్లు?","Water?"
"287","- నేను నడవడం లేదు. - లేదు.","- I'm not walking. - No."
"288","మనం సైకిల్ అద్దెకు తీసుకోవచ్చు.","We could Boris bike."
"289","లేదు, అదే సరైనది. నేను వెంటనే నా ఆలోచనని వెనక్కి తీసుకుంటున్నా. హైజాకింగ్ కి అంత కష్టపడనక్కరలేదు. హైజాకింగ్ జరిగిందని వాళ్లు నిజంగా నమ్ముతున్నారా?","No, quite right. I take that back immediately. No hijacking's worth that. They really think that's what's happened?"
"290","అనుమానం బలపడుతోంది.","Increasingly."
"291","- పోలీస్ ఎస్కార్ట్ సంగతి ఏంటి? - అది రావడానికి ఎంత సమయం పడుతుంది?","- What about police escort? - How long will that take to come?"
"292","పదిహేను, ఇరవై నిమిషాలు.","Fifteen, 20."
"293","మరి మనం నడిచి వెళితే?","And if we did walk?"
"294","పది, పదిహేను నిమిషాలు?","Ten, 15?"
"295","సరే. సరే. అలాగే.","Oh, okay. Right. Yeah."
"296","పద.","Come on."
"297","ఆర్థర్?","Arthur?"
"298","వాటర్? మంచినీళ్లు, సర్?","Water? Water, sir?"
"299","ఇక్కడ జరిగేది అంతా మనం చూస్తున్నాం, అవునా? రీడింగ్ లైట్ అవసరం లేదు.","I think we can all see what's going on here, can't we? No need for a reading light."
"300","నడి మధ్యాహ్నం వేళ అది అనవసరం.","Not in the middle of the day."
"301","దాన్ని స్విచాఫ్ చేయమంటారా?","Shall we switch it off?"
"302","ఖచ్చితంగా చెబుతున్నావా?","Are you sure?"
"303","అవును. మేమంతా ఖచ్చితంగా చెబుతున్నాం.","Yeah. We're all sure."
"304","అవును కదా, గర్ల్స్?","Aren't we, girls?"
"305","అదంతా ఏంటి?","What was all that?"
"306","అక్కడ అంతా ఏదో జరుగుతోంది.","All that moving about back there."
"307","సారీ, కేవలం ఒక ప్రయాణికురాలు ఏడుస్తోంది.","Sorry, it was just a passenger crying."
"308","సీటు 23బిలో కూర్చున్న ఒక అమ్మాయి.","Just a girl in 23B."
"309","బి అంటే బ్లాంక్ అని అర్థం.","B for blanks."
"310","ఆయన నిజమే చెప్పాడని ఆయనకి చెప్పు. ఇది మొత్తం పరిస్థితిని మార్చేస్తుంది.","Tell him he was right. This changes everything."
"311","సెర్చ్ ఫలితాలు","**[NO ENGLISH MATCH FOUND]**"
"312","డానియెల్. పోలీస్ నేషనల్ కంప్యూటర్ లో ఉన్న 216 పేర్లు నేను చూశాను. సీరియస్ క్రిమినల్ రికార్డు ఉన్న వ్యక్తి ఒక్కడే ఒక్కడు కనిపించాడు. అవును. నాకు తెలుసు, నాకు తెలుసు, కాలిన్స్. కాలిన్స్. ఇదీ అసలు విషయం.","Daniel. I ran all the 216 names through the PNC. There's only one that comes up with any sort of serious criminal record. Yes. I know, I know. Collins. Collins. Here's the thing."
"313","ఐదుగురి పేర్లు ఇందులో లేనే లేవు.","Five of the names don't come up at all."
"314","ఆ విమానంలో ఐదుగురు ప్రయాణికులు ఉన్నారు వాళ్ల వివరాలు ఎలాంటి నేషనల్ డేటాబేస్ లోనూ లేవు.","There are five passengers on that plane that fail to register on any national database."
