"Index","Telugu Text","Mapped English Text"
"171","నీలా. అది ఆమె పేరు.","Neela. That's her name."
"172","మా అమ్మాయిని తన బిడ్డ పార్టీకి తీసుకువెళ్లింది. నీలా, అవును.","Took my daughter to her kid's party. Neela, yeah."
"173","కిందటి వారం, ఒక వ్యక్తి స్టార్టర్ పిస్టల్ తీసుకువస్తుంటే ఆమె ఆపింది.","Last week, she stopped a man from bringing on a starter pistol."
"174","అంటే అది, నీకు తెలుసా, ఏదైనా పోటీని ప్రారంభించే గన్.","As in, you know... a gun to start a race."
"175","నీలా సమర్థురాలు. ఏదైనా సమస్య ఉంటే, ఆమె వెంటనే గుర్తిస్తుంది.","Neela's the best. If there's any kind of problem, she'll spot it."
"176","మళ్లీ ఫాస్ట్ ఫార్వార్డ్ చేయి.","Fast-forward again."
"177","అంతేనా? తను ఇంటికి వెళ్లిపోయిందా?","That's it? She went home?"
"178","బహుశా ఆమె షిఫ్టు అయిపోయి ఉండచ్చు.","Maybe it was the end of her shift."
"179","అయి ఉండచ్చు. ఎవరైనా చెక్ చేశారా?","Maybe. Did anyone check?"
"180","2డి: ఇక్కడ చాట్ చేయండి.","**[NO ENGLISH MATCH FOUND]**"
"181","మీ సందేశం టైప్ చేయండి","**[NO ENGLISH MATCH FOUND]**"
"182","2డి: గ్రౌండ్ కి ఎంత సమాచారం ఉంది?","**[NO ENGLISH MATCH FOUND]**"
"183","1కె: ఇంకా ఏం తెలియదు.","**[NO ENGLISH MATCH FOUND]**"
"184","బాగానే ఉన్నావా?","You all right?"
"185","సీట్ బెల్ట్.","Seat belt."
"186","అన్నీ తీసుకున్నావా?","Got everything?"
"187","మంచి నీళ్లు ఉన్నాయా? స్నాక్స్ ఉన్నాయా? నీ రీడింగ్ డైరీ తీసుకున్నావా?","Got your water? Got your snack? Got your reading diary?"
"188","సరేనా? సరే, లోపలికి వెళ్లు. లోపలికి వెళ్లు.","Yeah? Right, go on in. In you go. In, in, in, in."
"189","ఇంతకుముందు చెప్పావు.","You said it before."
"190","- ఇంతకుముందు ఏం చెప్పాను? - నాకు అపెండిక్స్ ఆపరేషన్ అయిందని.","- Said what before? - That I had my appendix out."
"191","నేను చెప్పానా?","Did I?"
"192","కిందటి టెర్మ్ లో కూడా అదే చెప్పావు. అపెండిక్స్ ఆపరేషన్ కేవలం ఒక్కసారి మాత్రమే జరుగుతుంది, కాబట్టి దాన్ని ఎదుర్కొందాం. మరి ఇదే మాటని ఎవరైనా రెండుసార్లు చెబితే... ఏదో తేడాగా ఉందని అర్థం. నిజం. మరి నువ్వు ఏం చేస్తావు? మా బాస్ నీ అంత తెలివైన వాడు కాకూడదని ఆశిస్తాను. ఇంక నువ్వు లోపలికి వెళ్లు, ప్లీజ్. నువ్వు ఆలస్యం అయ్యావు. లోపలికి, వెళ్లు.","You said that last term. And you can only have your appendix out once, let's face it. So if somebody says that twice... Something smells dodgy. Something smells dodgy. Yes. What are you gonna do? I'm gonna hope that my boss isn't as clever as you. Now go in, please. You're late. In, in, in."
"193","- లవ్ యూ. బై బై. - గుడ్ బై. లవ్ యూ!","- Love you. Bye-bye. - Goodbye, love you!"
"194","ప్లాజాలో ఇద్దరి కోసం టేబుల్ కావాలి.","A table for two at the Plaza."
"195","నా పుట్టినరోజున నేను కోరుకునేది అదే.","That is what I want for my birthday."
"196","నీకు ఎండ్రకాయల వంటకాన్ని విందుగా ఇస్తాను. సరేనా?","I want to buy you lobster. Okay?"
"197","సరే. అయితే, ఆ విందు సవ్యంగా చేద్దాం. స్టార్టర్లు... అన్ని రకాల సీఫుడ్... బిడ్డని చూసుకునే మంచి ఆయా... ఫాతిమా. నేను మళ్లీ ఫోన్ చేస్తాను.","Okay. So, let's do it properly. Starters... All the seafood... A proper babysitter... Fatima. I'll call you back."
"198","అబ్దుల్లా. నా పేరు నటాలియా. ఎయిర్ పోర్ట్ సెక్యూరిటీ.","Abdullah. It's Natalia. Airport security."
"199","మీ ఫ్రెండ్ నీలా విషయంలో, మీరు చెప్పినట్లే జరిగింది, ఆమె త్వరగా వెళ్లిపోయింది. ఒంట్లో బాగాలేదని చెప్పింది.","Your friend Neela, you were right, she left early. She said she was sick."
"200","ఆమె అంత అనారోగ్యంగా ఏమీ కనిపించలేదు. అవును, ఆమె అదే చెప్పింది, మరి.","She didn't seem very sick. Well, that's what she said, apparently."
"201","సరే. థాంక్యూ.","Okay. Thank you."
"202","1కె: ఇరాకీ ఎటిసి మన విమానాన్ని కాంటాక్ట్ చేస్తారు. కానీ ఎలాంటి సమాధానం ఉండదు.","**[NO ENGLISH MATCH FOUND]**"
"203","ఎందుకంటే కాక్ పిట్ లో ఎవ్వరూ లేరు.","**[NO ENGLISH MATCH FOUND]**"
"204","2డి: మరి అప్పుడు ఏం జరుగుతుంది?","**[NO ENGLISH MATCH FOUND]**"
"205","1కె: వాళ్లు ఇరాకీ సైన్యాన్ని సంప్రదిస్తారు.","**[NO ENGLISH MATCH FOUND]**"
"206","టర్కీ - సిరియా - ఇరాక్","**[NO ENGLISH MATCH FOUND]**"
"207","ఇరాక్","**[NO ENGLISH MATCH FOUND]**"
"208","నా గర్ల్ ఫ్రెండ్ చాలా కృతజ్ఞతలు చెప్పింది.","My girlfriend's very grateful."
"209","సరే, మరేం ఫర్వాలేదు. ఆమె కోపంగా కూడా ఉంది. తెలుసా? తన మాజీ భర్త... ప్రమాదంలో లేకపోయినా అనవసరంగా తనని ఆందోళన పడేలా చేసినందుకు కోపంగా ఉంది. సరే. మళ్లీ, అవును, కౌంటర్ టెర్రరిజమ్ కేసులు వచ్చినప్పుడు నాకు ఎందుకు ఫోన్ చేస్తావో తెలుసు కానీ... లేదు, ఇది పని గురించి చేసిన ఫోన్ కాదు. అవును, ఇది ఇప్పుడు కాస్త విచిత్రంగా అనిపిస్తోంది.","Yeah, no problem. She's also angry. You know? Angry that her ex... her ex made her think that he was in danger when he obviously wasn't. Okay. Again, yeah, I get why you might call me about all the counterterrorism stuff, but... No, this isn't a work call. Yeah, this is getting a bit strange now."
"210","సరే, నువ్వు ఏం అనుకుంటున్నావో తెలుసుకోవాలి అనిపించింది.","Well, I just... I just wanna know what you think."
"211","నువ్వు ఏం అనుకుంటావంటే... నాకు తెలుసు, ఇది ఒక విచిత్రమైన ఫోన్ కాల్, నాకు తెలుసు. ఎవరైనా ఆ ప్రేమని వదిలి వెళ్లిపోయిన వాళ్ల గురించి ఆలోచిస్తున్నావా... ప్రేమ బంధం వదిలి వెళ్లిపోయిన మనిషి గురించి, అతను ఏం చెప్పినా, ఏం చేసినా ఆమె అంతగా పట్టించుకుంటోంది అంటే నువ్వు ఏం అనుకుంటున్నావు?","You think that... I know it's a... a weird call to make, I do. You think that for someone who's meant to... You think that for someone who's meant to have moved on, she cares too much about what this guy says and does?"
"212","అవును, అందుకే...","Yeah, so..."
"213","అందుకే, ఈ మాజీ భర్త నిజంగానే మాజీనా అని నిన్ను నేను అడిగినప్పుడు...","So, when I asked you if this ex really is an ex..."
"214","హేయ్, నువ్వు అలా అన్నప్పుడు, తెలుసా... లేదా మన మధ్య బంధం ముగిసింది అని నువ్వు ఒప్పుకున్నప్పుడు, అది ముగిసిపోయింది.","Hey, when you said, you know... Or when we agreed that it was... it was over between us, it was over."
"215","మనం ఎప్పుడూ మాట్లాడుకోలేదు, నువ్వు ఎప్పుడూ ఫోన్ చేయలేదు. అది అంతే.","We never spoke about it, you never called me... You know. That was it."
"216","- నువ్వు ఇంకా లైన్ లోనే ఉన్నావా? - ఉన్నాను. చూడు... చూడు, డానియెల్. నాదే పొరపాటు అంటే, సరే, - ఆమె కోసం పోరాడవచ్చంటే... - అందుకు ఆమె అర్హురాలు. ...అప్పుడు ఆమె ఆ వ్యక్తి కోసం తనకి కావలసినంతగా పట్టించుకోవచ్చు, ఎందుకంటే ఆమె నన్ను ఎక్కువ గౌరవించాలని కోరుకుంటున్నాను. ఆమె విషయంలో స్పష్టంగా ఉండు, డాన్, లేదా పరిస్థితులు మారిపోవచ్చు.","- Are you still there? - Yes. Look... Look, Daniel, if it was me, okay, - and she's worth fighting for... - She is. Then she can care about this guy all she wants, 'cause I'm just gonna make sure that she cares about me more. Commit, Dan, or things move on."
"217","సరే, ఆమెని వెళ్లనివ్వండి.","All right, let 'em through."
"218","అవును, ఇంకా బహుశా మళ్లీ ఇలాంటి విషయాల గురించి నాకు ఇంకెప్పుడూ ఫోన్ చేయకు, సరేనా?","Yeah, and maybe... maybe don't call me about this kinda thing again, yeah?"
"219","సారీ.","Sorry."
"220","మరేం ఫర్వాలేదు.","It's all right."
"221","కింగ్డమ్ 2-9, ఇది బాగ్దాద్ కంట్రోల్, వింటున్నారా?","Kingdom 2-9, this is Baghdad control, how do you read?"
"222","కింగ్డమ్ 2-9, మేము కంట్రోల్, మీరు వింటున్నారా?","Kingdom 2-9, control, how do you read?"
"223","అందులో నుంచి ఏదో మెసేజ్ వస్తోంది. నువ్వు ఒకసారి వినాలి.","Got a message coming through in there. Have a listen."
"224","కింగ్డమ్ 2-9, ఇది బాగ్దాద్ కంట్రోల్, మీరు వింటున్నారా?","Kingdom 2-9, this is Baghdad control, how do you read?"
"225","మీరు దానికి స్పందించాలి.","We need to answer that."
"226","అది గనుక ఎయిర్ ట్రాఫిక్ కంట్రోల్ అయితే, మనం వెంటనే దానికి జవాబు చెప్పాలి. - కూర్చో. - అతను జవాబు చెప్పాలి. అతను.","If it's air traffic control, we need to answer that now. - Sit down. - He needs to answer that. Him."
"227","ముందు కూర్చో!","Sit the fuck down!"
"228","ఇది ఖచ్చితంగా జరిగి తీరాలి. - అతను చెప్పేది నిజమేనా? నిజమే చెప్తున్నాడా? - లేదు, అతను అబద్ధం చెబుతున్నాడు. అది నీకు ఎలా తెలుసు? - నేను చెప్పేది వినండి. - అది నీకు ఎలా తెలుసు? ఏదో పొరపాటు జరుగుతోందని గ్రౌండ్ సిబ్బందికి తెలియాలని అతను చూస్తున్నాడు ఎందుకంటే ఇదంతా ముగిసిపోతుంది అనుకుంటున్నాడు కానీ నిజానికి పరిస్థితి అంతకన్నా ఘోరంగా తయారవుతుంది. నీకు మళ్లీ ఇంకోసారి చెప్పను, మిత్రమా. కూర్చో.","This... This absolutely needs to happen. - Is he right? Is he? - No, he's lying. How do you know? - Listen to what I'm saying. - How do you know? He wants the ground to know something's wrong because he thinks this is going to stop, but it's actually going to make it a lot worse. I won't tell you again, mate. Sit down."
"229","కింగ్డమ్ 2-9 లీమా 602 ఎయిర్వే మీద ఉంది, దయచేసి బాగ్దాద్ కంట్రోల్ కి 123 దశాంశం 52కి కాల్ చేయండి. ఆమెని తీసుకురా.","Kingdom 2-9 on airway Lima 602, please call Baghdad control on 123 decimal 52. Get her."
"230","దానికి నువ్వు జవాబు చెప్పగలవు, చెప్పగలవా?","You can answer that, can't ya?"
"231","వాళ్లు ఆమెతో మాట్లాడరు. వాళ్లు కెప్టెన్ తో మాత్రమే మాట్లాడతారు. ముందు నువ్వు కూర్చో! నేను... దయచేసి మాట్లాడవచ్చా, మిత్రమా? ప్లీజ్? వినండి, ఏదైనా ప్రమాదం జరిగిందని వాళ్లకి అనుమానం వస్తే, వాళ్లు వెంటనే జెట్ విమానాలని పంపిస్తారు, కానీ అదే గనుక జరిగితే...","They won't speak to her. They'll need to speak to the captain. Sit the fuck down! Can I... Please, mate? Please? Listen, listen, if they think something's wrong, they'll scramble the jets, and if they do that..."
"232","వాళ్లు మన విమానాన్ని పేల్చేస్తారు.","they'll shoot us down."
"233","గమ్యానికి చేరే సమయం 05:20 కింగ్డమ్ 2-9.","Kingdom 2-9."
"234","అర్జెంట్. ఇది బాగ్దాద్ కంట్రోల్. మాకు నిర్ధారణ అవసరం.","Urgent. This is Baghdad control. We need identification."
"235","బాగ్దాద్, ఇది కింగ్డమ్ 2-9.","Baghdad, this is Kingdom 2-9."
"236","మేము గుర్తించడానికి ఐదుసార్లు ప్రయత్నించాము.","We tried five times to identify."
"237","క్షమాపణలు, బాగ్దాద్. మేము ఇక్కడే ఉన్నాం.","Apologies, Baghdad. We're here."
"238","నేను కెప్టెన్ తోనే మాట్లాడుతున్నానా?","I'm speaking to the captain?"
"239","మాట్లాడుతున్నది కెప్టెన్ కదా?","Is this the captain speaking?"
"240","అవును. - మీరు కెప్టెనా? - అవును.","Correct. - You are the captain? - Correct."
"241","అలెన్, రాబిన్ కెప్టెన్ మీ పేరు రాబిన్ అలెన్ కదా?","You are Robin Allen?"
"242","కెప్టెన్ పేరు రాబిన్ అలెన్ కదా? విమానంలో ఏదో పొరపాటు జరుగుతోంది గ్రౌండ్ సిబ్బందికి తెలియాలని అతను ఆశిస్తున్నాడు ఎందుకంటే ఇదంతా ఆగిపోతుందని అతను అనుకుంటున్నాడు. దయచేసి అతనికి చెప్పగలరా, ప్లీజ్? నేను కెప్టెన్ అలెన్ తో ఖచ్చితంగా మాట్లాడాలి. ఆయన కాక్ పిట్ నుండి బయటకు వెళ్లారు. - కాక్ పిట్ నుండి కెప్టెన్ బయటకి వెళ్లారా? - అది నిజం. అప్పుడు, నేనే కెప్టెన్ అని ఎందుకు చెప్పావు?","Captain is Robin Allen? He wants the ground to know that something's wrong because he thinks this is gonna stop. Can you tell him, please? I must speak to Captain Allen. He's away from the cockpit. - Captain is away from the cockpit? - That is correct. So, why say you are the captain?"
"243","నేను రాబిన్ అలెన్ తో వెంటనే మాట్లాడాలి. ఇది విమానం భద్రత కోసం తప్పదు.","I speak to Robin Allen right now. For security purposes, now."
"244","నువ్వు ఏం చేయాలంటే కాక్ పిట్ లోపలికి వెళ్లి ఇక్కడ అంతా బాగానే ఉందని వాళ్లకి చెప్పాలి, వింటున్నావా? నన్ను గనుక కాక్ పిట్ లోపలికి పంపితే, పరిస్థితులు ఇప్పటికంటే - ఘోరంగా మారతాయి. నా మాట విను... - ఆ బెల్టు మీద నీ చేయి తీయి. - ...నేను ఈ సీటు నుండి లేవను. - అతను చెప్పింది నోరు మూసుకుని చేయి. - సాయం చేస్తావా? - నన్ను బలవంతం చేయలేవు. ముందు ఆ బెల్టు పట్టుకో.","What you've gotta do is get in the cockpit and tell them everything is all right, you hear me? If you put me in that cockpit, it's only gonna make matters worse - than they are now. Listen to me... - Just take your hand off the belt. - I'm not getting out of this seat. - Just do what he says. - Can you help? Can you help? - You cannot make me. Just grab the belt."
"245","వెళ్లి నీ సీట్లో కూర్చో. ఇలా చేయడంలో అర్థం లేదు. నువ్వు రాకపోతే మనమంతా చనిపోతాం... నేను కదలను! నా మీద చేతులు తీయండి, దూరంగా వెళ్లండి! ఆమెని తీసుకురావాలి, తప్పదు. ఆమెని ఇక్కడికి తీసుకురా.","Get back in your seat. There's no point. We're all gonna fucking die unless you go... I'm not moving. I'm not moving! Get your hands off me, get off! Get her, for fuck's sake. Bring her here."
"246","నువ్వు. ఇక్కడికి రా. దేవుడా. - సరిగ్గా, ఇక్కడ. - హేయ్! చూడు, ఇదిగో, ఇప్పుడు చేస్తావా? వాళ్లని ఇలా చేయనివ్వకు.","Fuck. Come here. Jesus Christ. - Right, here. - Hey, hey, hey, hey! Look. Here, all right? Now don't make them do this."
"247","సరేనా? మమ్మల్ని ఇలా చేయనివ్వకు.","All right? Don't make us make them do this."
"248","సరే. నేను వెళ్తున్నాను. అలాగే. సరే.","All right. I'm going. All right. Okay."
"249","కెఎ29 జి-కె.ఎన్.డి.ఎమ్. బాగ్దాద్ కంట్రోల్, ఇది కింగ్డమ్ 2-9. నేను కెప్టెన్ రాబిన్ అలెన్ ని మాట్లాడుతున్నాను. గుడ్ మార్నింగ్. పైలెట్ అలెన్, దయచేసి మీ పుట్టినరోజు, సెక్యూరిటీ ప్రశ్నని ఖరారు చేయండి.","Baghdad control, this is Kingdom 2-9, Captain Robin Allen speaking. Good morning. Pilot Allen, please confirm date of birth, security question."
"250","ఇరవై రెండు, రెండు, 1970. పైలెట్ అలెన్, మీరు క్షేమంగా ఉన్నారని ఎలాంటి సహాయం అవసరం లేదని ఖరారు చేయండి. అంతా క్షేమం ఇంకా బాగున్నాం, థాంక్యూ బాగ్దాద్. ఆయన టాయిలెట్ కి వెళ్లారు.","Twenty-second, the second, 1970. Pilot Allen, please confirm you are safe and not in need of assistance. All safe and well, thank you Baghdad. He went to the toilet."
"251","నేను ఇప్పుడే బాత్ రూమ్ కి ఒక నిమిషం వెళ్లి వచ్చాను.","I... I just nipped out to the bathroom for a minute."
"252","మరి కోపైలెట్ ఎక్కడ?","But where was the copilot?"
"253","మాకు రేడియోతో చాలా సమస్యలు వస్తున్నాయి కాబట్టి ఈ ఉదయం నుంచి మేము చాలా గందరగోళంగానే ఉన్నాం.","We've been having a lot of radio problems so we're not exactly covering ourselves in glory this morning."
"254","కింగ్డమ్ ఎయిర్ లైన్స్ జి-కె.ఎన్.డి.ఎమ్. - కెఎ29","**[NO ENGLISH MATCH FOUND]**"
"255","కింగ్డమ్ 2-9. మీ గమ్యం ఇంకా మార్గం ఖరారు చేయండి. సెక్యూరిటీ తనిఖీ పూర్తయింది.","Kingdom 2-9. Please confirm final destination and heading. Security verified."
"256","సరే, మేము 4625తో సంప్రదింపులు జరుపుతూ లండన్, హీత్రో విమానాశ్రయానికి ప్రయాణిస్తున్నాం.","Okay, we are squawking 4625 maintaining a course for London, Heathrow."
"257","అతను ఇది పూర్తి చేశాక, తనని తిరిగి ఆ సీట్లో కూర్చోపెట్టండి.","Once he's done, take him back to his seat."
"258","అయితే, మీరు విమానాన్ని హైజాక్ చేశారు, కానీ ఎవ్వరికీ ఈ విషయం తెలియదు.","So, you've hijacked a plane, and no one knows about it."
"259","కింద, ఒక్క మనిషికి కూడా దీని గురించి తెలియదు.","Down there, not one person knows a thing about this."
"260","అది మీ విజయాన్ని ప్రతిఫలిస్తోంది.","That represents success."
"261","ఇంక రా.","Come on."
"262","గుడ్ మార్నింగ్.","Morning."
"263","ఐదు నిమిషాలు అంటే ఐదు నిమిషాలు అనే మాట ఏమైంది?","What happened to five minutes being five minutes?"
"264","లుఫ్తాంసా, 958, కుడి వైపు మళ్లాలి. మార్గం 329. కిందికి వచ్చి ఫ్లయిట్ లెవెల్స్ 30లో కొనసాగించండి.","Lufthansa, 958, turn right. Heading 329. Descend and maintain flight levels 30."
"265","ఈ లుఫ్తాంసాలో ఏం జరుగుతోంది? ఆలస్యం అయింది. నీ కెఎల్ఎమ్ కూడా నేను చూసుకున్నాను. నీ స్విస్ ఎయిర్ ని మైఖేల్ చూసుకున్నాడు. థాంక్యూ, మైఖేల్.","What's going on with this Lufthansa? Delayed. I looked after your KLM. Michael covered your Swiss Air. Thank you, Michael."
"266","నీకు ఒకటి మాత్రం దాదాపుగా ఎమర్జెన్సీ పరిస్థితి ఉంది. ఆ అడుగున ఉన్న కింగ్డమ్ విమానం.","You nearly had a live one and all. That Kingdom at the bottom."
"267","కౌంటర్ టెర్రరిజమ్ వాళ్లు ఫోన్ చేశారు. విమానంలో ఏదో పరిస్థితి తలెత్తిందని అనుమానం ఉంది. అంతా ఇప్పుడు పరిష్కారం అయిందనుకో. అది తప్పుడు హెచ్చరిక అని పైలెట్ చెప్పాడు.","Counterterrorism called. Suspected incident on board. All sorted now though. Pilot said it was a false alarm."
"268","అది ఎలా జరుగుతుంది?","How does that work?"
"269","- సారీ? - ఒక తప్పుడు హెచ్చరిక, అది ఎలా జరుగుతుంది?","- Sorry? - A false alarm, how does that work?"
"270","సైమన్ కి ఫోన్ వచ్చింది, దుబాయ్ కి ఫోన్ చేశాడు, అది పాత వార్తని దుబాయ్ వాళ్లు చెప్పారు. తప్పుడు హెచ్చరిక. - సైమన్? - నీకు ఎందుకొచ్చిన తంటా?","Simon got a call, rang Dubai, Dubai said it was old news. False alarm. - Simon? - Why get involved?"
"271","- సైమన్? - నీకు ఇప్పటికే సరిపడా సమస్యలు ఉన్నాయి.","- Simon? - You're in enough trouble as it is."
"272","కింగ్డమ్ 2-9? ఏదో పరిస్థితి ఉందని నీకు ఫోన్ వచ్చిందా?","Kingdom 2-9? You get a call about an incident?"
"273","- అనుమానాస్పదం. - అనుమానాస్పదమా? నువ్వు దుబాయ్ కి ఫోన్ చేశావు మరి దుబాయ్ వాళ్లు ఏం చెప్పారు? - తప్పుడు హెచ్చరిక. - చూడు? - అయితే, రెండు కాల్స్ జరిగాయా? - ఏంటి? - ఇదిగో విను. - సరే, నీకు ఫోన్ వచ్చింది, నువ్వు దుబాయ్ కి ఫోన్ చేశావు. అంతకుముందే దుబాయ్ కి ఒక కాల్ వెళ్లింది. అది అప్పటికే పరిష్కారం అయింది.","- Suspected. - Suspected? You ring Dubai and Dubai say what exactly? - False alarm. - See? - So, there were two calls? - Sorry? - Here we go. - Well, you get a call, you call Dubai, Dubai had already had a call earlier. It was already sorted."
"274","కానీ అందులో తప్పు ఏం ఉంది? ఏమీలేదు, ఖచ్చితంగా ఏమీ లేదు... నా ఉద్దేశం, ఇదంతా చాలా విచిత్రంగా ఉంది, నీకు అలా అనిపించడం లేదా?","And what's wrong with that? Oh, nothing, absolutely nothi... I mean, that's really weird, don't you think?"
"275","ఎవరో ఆ విమానంలో ఉన్నవారు యునైటెడ్ కింగ్డమ్ కి ఫోన్ చేశారు, కౌంటర్ టెర్రరిజమ్ ద్వారా మనకి మెసేజ్ అందించగలిగారు అంటే నమ్మగలమా?","Somebody on board calls the UK, manages to get a message to us via Counter Terrorism of all people?"
"276","కానీ ఆ మెసేజ్ పంపిన ప్రయాణికుడు, ఆ ప్రమాదాన్ని ఎదుర్కొన్న వాడు, అతను కూడా పొరపాటు పడ్డాడు అంటావా?","But the passenger who's done that, who's gone to all that trouble, they've also got it wrong?"
"277","వాళ్లు దాన్ని పరిష్కరించి ఉంటారు.","Maybe they dealt with it."
"278","అయితే మరి ఆ రెండో కాలర్ కూడా అదే మాట ఎందుకు చెప్పాడు?","Then why didn't the second caller say that too?"
"279","ఆ సమస్య పరిష్కారం అయిపోయినప్పుడు, రెండో కాలర్ మరిన్ని మెసేజ్ లు ఎందుకు పంపలేకపోయాడు? కానీ, ఏదో కారణం వల్ల ఆ విమానంలో వై-ఫై పని చేయడం లేదు. ఏదో కారణం వల్ల వై-ఫై పని చేయడం లేదా?","If it was all fixed, why didn't the second caller send any more messages? Well, because for some reason the Wi-Fi was down. Oh, because for some reason the Wi-Fi was down?"
"280","సరే. అలాగే.","Okay. Yeah."
"281","ఏదో తేడాగా ఉన్నట్లుగా ఉంది.","Something smells dodgy."
"282","సెనిల్ కాలింగ్...","**[NO ENGLISH MATCH FOUND]**"
"283","జెబెల్ ఆలి అబు దాబి హలో, నేను సెనిల్ ని. మీ నెంబరు చెప్పండి, తరువాత నేనే తిరిగి కాల్ చేస్తాను.","Hello, this is Senil. Please leave your number and I will call you back."
"284","నీలా కుమార్ కాలింగ్ మొబైల్...","**[NO ENGLISH MATCH FOUND]**"
"285","అవును, లేదు, మేము దుబాయ్ తో రెండుసార్లు చెక్ చేసుకున్నాం, - ఇప్పుడు మేము మీతో రెండోసారి చెక్ చేసుకుంటున్నాం. - వాళ్ల స్క్రీన్ ని మనకి షేర్ చేయగలరేమో అడుగు. కింగ్డమ్ 2-9 స్పందించడం లేదు. వాళ్లు గుర్తింపు కూడా ఇవ్వడం లేదు.","Yeah, no, we have double-checked with Dubai, - now we're just double-checking with you. - Ask if they can share their screen. Kingdom 2-9 was not responding. They would not identify."
"286","మేము చాలాసార్లు ప్రయత్నించాం. - వాళ్ల స్క్రీన్స్ షేర్ చేయమని అడుగు. - సరే, మీరు మీ స్క్రీన్ ని వెంటనే షేర్ చేయండి.","We try many times. - Ask them to share their screens. - Okay, you need to share your screen now."
"287","సరే. అయితే, బాగ్దాద్ చూస్తున్నది ఇదే కదా.","Okay. So, that's what Baghdad are seeing."
"288","అది కింగ్డమ్ 2-9 ప్రయాణ మార్గం విడిగా చూపిస్తోంది.","That's Kingdom 2-9's flight path viewed in isolation."
"289","ఆ మార్గంలో వెళ్లడం, అది సాధారణంగా జరిగేదేనా? అది ఎప్పుడూ వెళ్లే మార్గమేనా? అవును, అది ఫర్వాలేదు, అనుకుంటా, ఇంకా ఆ రూట్ ని టేకాఫ్ కి ముందే అప్ లోడ్ చేశారు. మరి ఇంకొక లైన్?","That's normal, to go that way? Is that the standard route? Yeah, that's fine, apparently, and that route would have been uploaded before takeoff. And the other line?"
"290","అవును, మీరు ఆ రూట్ ని అక్కడ చూడచ్చు. కానీ మరొక రూట్. అతడిని మరింత దగ్గరగా చూపించమని అడుగు, ప్లీజ్. దయచేసి మా కోసం కొద్దిగా జూమ్ చేయగలవా, జలాల్?","Well, you can see the route there. But the other line. Ask him to go closer, please. Can you zoom in for us, please, Jalal?"
"291","కెఎ29 జి-కె.ఎన్.డి.ఎమ్. ట్రాక్ 323 డిగ్రీలు అదిగో. అక్కడ.","Yeah. There."
"292","ఆ విమానం వెనుక.","Behind the plane."
"293","అది దారి తప్పడం, కదా?","That's a deviation, no?"
"294","మైఖేల్?","Michael?"
"295","మెన్యూ - మళ్లీ ప్రారంభించండి","**[NO ENGLISH MATCH FOUND]**"
"296","మీ సందేశం టైప్ చేయండి","**[NO ENGLISH MATCH FOUND]**"
"297","1కె: నీ ప్లాన్ పని చేసింది.","**[NO ENGLISH MATCH FOUND]**"
"298","2డి: నువ్వు దిశను మార్చావా?","**[NO ENGLISH MATCH FOUND]**"
"299","అది ఒక మెసేజ్. ఈ విమానం ఏదో చెప్పాలని ప్రయత్నిస్తోందని అర్థం. అవును, ఒప్పుకుంటా. నాకు అర్థం కాలేదు.","It's a message. That's the plane trying to tell you something. Yes, I agree. I don't get it."
"300","అమెరికాలో 9/11 జరగకముందు, విమానాలు దారి మళ్లి ప్రయాణించేవి.","Before 9/11, planes often veered off course."
"301","ఇప్పుడు వాటిని చాలా క్షుణ్ణంగా గమనిస్తున్నాం. ఏదైనా దారి తప్పితే, విమానంలో ఏదో సమస్య ఉందని సంకేతం. అవును, మాటలతో సంకేతం ఇవ్వడం సాధ్యం కానప్పుడు ఇలా మెసేజ్ అందిస్తారు. వాతావరణం కారణంగా అది దారి తప్పలేదని ఖచ్చితంగా చెప్పగలమా?","Now it's tightly monitored. If anything, it's a way to signal there's a problem. Yes, if you're not able to signal it verbally. Are you sure that's not just the weather blowing it off course?"
"302","ఇది మరీ నేరుగా ఉన్న రేఖ.","It's too straight a line."
"303","ఇక్కడ మూడు డిగ్రీల మార్పు ఉంది. అది మామూలుగా 320 డిగ్రీల మార్గంలో ఉండాలి కానీ ఎవరో దానిని 323 డిగ్రీలకి మార్చారు.","It's a three degree shift. It's meant to be at 320 degrees but someone's changed it to 323."
"304","అయితే, కింగ్డమ్ 2-9కి ఏదో జరిగింది...","So, something has happened to Kingdom 2-9..."
"305","ఇంకా ఎవరో సాయం కోరుతున్నారు.","and someone is calling for help."
"306","ఎక్స్ క్యూజ్ మీ, నేను నీలాని కలుసుకోవాలి అనుకుంటున్నా.","Excuse me, I'm... I'm looking for Neela."
"307","- తను ఇక్కడ ఉందా? - వాళ్లంతా పైన అంతస్తులో ఉన్నారు.","- Is she here? - They're all upstairs."
"308","మీరు ఎవరు?","Who are you?"
"309","మేము శుభ్రం చేసేవాళ్లం, మిత్రమా.","We're the cleaners, pal."
"310","ప్రొఫెషనల్ క్లీనర్లం.","Professional cleaners."
"311","వాళ్లు వచ్చేవారం ఇల్లు మారిపోతున్నారు. నువ్వు వచ్చావని పైకి వెళ్లి చెప్పి రమ్మంటావా? వద్దు, థాంక్యూ. నేనే వెళ్తాను.","They're moving out next week. You want me to go up and tell them you're here? No. Thank you. I will go."
"312","నీలా!","Neela!"
"313","ఇంక చాలు, మిత్రమా.","That's it, pal."
"314","అందరూ వెనుక వైపుకి వెళ్లండి.","All the way in the back there."
"315","నీలా?","Neela?"
