"Index","Telugu Text","Mapped English Text"
"237","ఇంకా, లేదు, లేదు, లేదు, నువ్వు ఒక సమస్య నుండి ఎప్పుడూ పారిపోవు. వాస్తవానికి, నువ్వు జాగ్రత్తగా చూసుకోవలసిన పేరెంట్ ఒకరు నీతో ఉండచ్చు.","And, no, no, no, you would never walk away from a bad situation. In fact, I think that you had a parent that needed to be cared for."
"238","అవును. ఆమెకి నీ అవసరం చాలా ఉండి ఉండచ్చు బహుశా అందుకేనేమో నువ్వు నీ గురించి కంటే మిగతా వారికి సాయం చేయడానికి ముందు ఉంటావు.","Yeah. She needed you so much that that is exactly the reason why you became the kind of person that needs to rescue other people instead of helping yourself."
"240","నువ్వు ఇంక వెళితే బాగుంటుంది.","I'd like you to leave."
"241","వెంటనే.","Now."
"242","సరే.","Yeah."
"244","హాయ్, జేసన్. మిమ్మల్ని ఇబ్బంది పెడుతున్నందుకు సారీ. నాకు కొన్ని సందేహాలు ఉన్నాయి, అనుకోకుండా ఇటువైపే వచ్చాను.","Hi, Jason. Sorry to bother you. I just had a couple questions, happened to be in the neighborhood."
"245","కూర్చోండి.","Sit."
"247","మేము ఎట్టకేలకు రేయన్ హోల్డర్ సెల్ ఫోన్ రికార్డుల్ని పరిశీలించాం.","We finally looked up Ryan Holder's cell phone records."
"248","దక్షిణ షికాగోలోని ఒక పారిశ్రామికవాడలో అది చివరిగా ఆఫ్ అయిపోయింది.","The last location before it went offline was an industrial area in South Chicago."
"249","సరే.","Okay."
"250","విలేజ్ ట్యాప్ లో మీతో పాటు మందు తాగి అతను నేరుగా అక్కడికే వెళ్లాడని తెలుస్తోంది.","It appears he went there straight after having drinks with you at the Village Tap."
"251","అవును.","Right."
"252","అంత అర్ధరాత్రి వేళ ఆ ప్రాంతంలో అతను ఏం చేయడానికి వెళ్లాడో మీకు ఏమైనా తెలుసా? లేదు.","Any idea what he might have been doing in that part of town in the middle of the night? No."
"253","మీరు ఆయనతో పాటు అక్కడికి వెళ్లలేదా?","You didn't go there with him?"
"254","లేదు.","No."
"255","అక్కడ తను ఏం చేస్తున్నదీ ఆయన మీతో చెప్పలేదా? లేదు.","He didn't tell you what he was doing out there? No."
"256","సరే.","Okay."
"257","మీకు తెలుసా, ఆ ప్రాంతానికి వెళ్లే దారిలో సిసిటీవీ ఫుటేజ్ ఎక్కువగా ఏమీ దొరకలేదు. కానీ ఏదైనా ఆసక్తికరమైన విషయం తెలిస్తే, నేను మళ్లీ మిమ్మల్ని సంప్రదిస్తాను.","You know, there's not much in the way of CCTV coverage in that part of town. But if I find anything interesting, I'll be in touch."
"259","నువ్వు నిజానికి, ""దొబ్బేయ్, నేను తప్పుకుంటున్నాను"" అని చెప్పావా?","You actually said, ""Fuck you, I quit?"""
"260","జీవితం చాలా చిన్నది. సరే. సరే.","Life's too short. All right. All right."
"261","హేయ్, నీ బాస్ పేరు ఏంటి?","Hey, what was your boss's name?"
"262","ఆలన్.","Alan."
"263","ఇది నీ కోసం, ఆలన్.","Here's to you, Alan."
"264","కానీ నువ్వంటే నాకు అసహ్యం. దొబ్బేయ్, ఆలన్. దేనికి? నీ బాస్ అంత చెత్తవెధవా? అవును.","But eat a bag of dicks. Fuck you, Alan. Why? You got a asshole boss in your life? Yeah."
"265","నువ్వు అతన్నే చూస్తున్నావు.","You're looking at him."
"266","అయితే, ఆగు, ఇది ఏంటి? నువ్వు ఖచ్చితంగా చేస్తున్నది ఏంటి? నాకు సొంతంగా ఒక గ్యారేజ్ ఉంది. లాయాల్టీ మోటార్స్. బహుశా నువ్వు దాని గురించి వినే ఉంటావు.","So, wait, wha what is this? What What is it that you do exactly? I own a garage. Loyalty Motors. You probably heard of us."
"267","వినలేదా?","No?"
"268","లోగన్ స్క్వేర్ చుట్టుపక్కల ఫ్యాన్సీ కార్లకి మేమే సర్వీసింగ్ చేస్తుంటాము. సొంతంగా గ్యారేజ్ ఉండాలని నువ్వు ఎప్పుడూ అనుకునేవాడివా?","Service all the fancy hipsters over in Logan Square. Did you always wanna own a garage?"
"269","నిజానికి, పరిస్థితులు కాస్త భిన్నంగా ఉండి ఉంటే, నేను నీతో కలిసి షికాగో యూనివర్సిటీలో చేరి ఉండేవాడిని.","Actually, if things had gone a little different, I might've ended up at UChicago with you."
"270","అబద్ధం చెప్పకు.","No shit."
"271","నేను అలా కనిపించనని నాకు తెలుసు, కానీ ఆ రోజుల్లో నేను చాలా తెలివైన వెధవని.","I know I don't look like it, but I was a pretty smart motherfucker back in the day."
"272","నాకు షికాగో యూనివర్సిటీలో పూర్తి స్థాయి స్కాలర్ షిప్ ఉండేది.","I had a full academic scholarship at UChicago."
"273","అయితే ఏం జరిగింది?","What happened?"
"274","నా సీనియర్ సంవత్సరం తరువాత వేసవిలో నేను తాగి డ్రైవింగ్ చేసిన నేరానికి పట్టుబడ్డాను.","My dumbass got a DUI the summer after my senior year."
"275","నా మిత్రుడి పార్టీకి వెళ్లినప్పుడు అది జరిగింది. మేము బాగా తాగిన మైకంలో ఉన్నాం, దానితో నేను ఏదో పందెం కాసి ఓడిపోయాను.","Was at a party for my buddy. We were wasted, and so we flipped a coin and I lost."
"276","తరువాత నేను ఇంటికి వెళ్లే దారిలో ఒక చెక్ పాయింట్ మీదుగా వెళ్లాను.","Then I drove and, , we hit a checkpoint on the way home."
"277","నువ్వు ఎప్పుడైనా అనుకున్నావా ఎప్పుడూ అనుకునేవాడిని.","Do you ever wonder All the fucking time."
"278","ఇంకో రౌండ్ కావాలా, కుర్రాళ్లూ? బహుశా కావాలేమో. నాకు విస్కీ కావాలి. నీకు కూడా విస్కీ కావాలా? అవును.","Another round, boys? We probably should. I'm gonna have a whiskey. You want a whiskey? Yeah."
"279","థాంక్స్. ఎవరినైనా కలిసినప్పుడు, మనం ఖచ్చితంగా గతంలో వాళ్లని కలిశామనే భావన నువ్వు ఎప్పుడైనా కలిగిందా?","Thanks. You ever get the feeling when you meet someone, you're sure you've met them before?"
"280","అవును. కలిగిందా?","Yeah. Yeah?"
"281","ఇదిగో తీసుకోండి, కుర్రాళ్లూ.","There you go, lads."
"282","థాంక్స్. అలాగే.","Thanks. Yeah."
"289","మొదటిసారి గార్డెన్ పార్టీలో నిన్ను చూశాను.","The first time I see you is at the garden party."
"290","మన చూపులు కలిశాయి. నా గుండెలో ఏదో మెషీన్ ఆగిపోయినట్లు, ప్రపంచాలు ఒకదానితో మరొకటి ఢీ కొన్నాయేమో అనిపించింది.","And when your eyes meet mine, it feels like some piece of machinery has just seized inside of my chest, like worlds colliding."
"291","పూర్తి మేధోపరమైన స్థాయిలో నాకు తెలిసిన విషయం ఏమిటంటే, మనుషుల మధ్య వ్యత్యాసం అనేది కేవలం ఒక భ్రమ.","I've always known, on a purely intellectual level, that human separateness is an illusion."
"292","మనమంతా ఒకే పదార్థంతో తయారైన వాళ్లం: మృత తారల మంటల్లోంచి పుట్టిన పదార్థపు శకలాల నుండి తయారైన వాళ్లం. నీతో నేను కలిసిన క్షణం వరకూ ఆ జ్ఞానం అంతా నాలోనే ఉందన్న విషయం నాకు తెలియలేదు.","We're all made of the same thing: Blown-out pieces of matter formed in the fires of dead stars. I've just never felt that knowledge in my bones until this moment here with you."
"293","నువ్వు చెప్పిన మాటలు, నువ్వు నవ్విన తీరు, నీ పెదవులపై వైన్ తాగిన మరకలు, అవి మాత్రమే నాకు గుర్తున్నాయి. ఇంకా అప్పుడు నువ్వు నాతో ఒక మాట చెప్పావు, ""నా ఫ్రెండ్ కళాప్రదర్శన ఈ రాత్రి ప్రారంభం కాబోతోంది. నువ్వు కూడా వస్తావా?"" అని అడిగావు. అప్పుడు నేను అనుకున్నాను, ""నీ వెంట నేను ఎక్కడికైనా వస్తాను"" అని.","I only remember pieces of what was said, how you laughed, how the wine stained your lips. And then you say to me, ""I have a friend whose gallery opening is tonight. Do you wanna come?"" And I thought, ""I'd go anywhere with you."""
"295","మన అబ్బాయి చావును తప్పించుకున్న ప్రపంచాన్ని ఈ రోజు నేను వదిలి వెళ్లిపోతున్నాను.","I'm leaving a world today where our boy made it."
"296","అక్కడ మాక్స్ సజీవంగా ఉన్నాడు.","Where Max is alive."
"297","నా జీవితాన్ని లాక్కున్న విధంగానే నేను కూడా ఆ జేసన్ జీవితాన్ని లాక్కోబోయాను.","I almost took that Jason's life the same way mine was taken."
"298","కానీ నేను ఒక విషయాన్ని గ్రహించాను. నాకు నా జీవితం ఇంకా నా కుటుంబం కావాలి, వేరొకరిది అవసరం లేదు.","But I realize something. I need my life and my family, no one else's."
"299","""నేను ఏం ఆలోచించేవాడిని అంటే.","""I used to think that."
"300","ఒక పరిపూర్ణమైన గమ్యానికి చేరుకోవడమే జీవితం అనుకునేవాడిని.","life was about reaching some perfect destination."
"301","నేను ఇంకా ఆ గమ్యాన్ని చేరుకోలేకపోవడం వల్ల, నాకు మనశ్శాంతి ఉండేది కాదు.","Because I hadn't reached it yet, I felt somehow ill at ease."
"302","కానీ నేను పరిపూర్ణతని చూశాను.","But I had seen the perfection."
"303","నేను ఆ స్థాయిని చేరుకున్నాను, ఇంకా ఇప్పుడు నాకు అర్థమవుతోంది ఏంటంటే జీవితంలోని లోటుపాట్లు అన్నీ కలిసి ఒక రకమైన పరిపూర్ణతగా మారతాయని.""","I had reached it, and I'm starting to suspect that it is the imperfections of life that amount to a different kind of perfection."""
"304","""నాకు కేవలం ఇంటికి వచ్చేయాలని ఉంది.","""I just wanna be home."
"305","మళ్లీ ఆ ప్రయాణాన్ని.","back on the journey."
"306","నీ నిజమైన రూపంతో సాగించాలని ఉంది.""","with this version of you."""
"310","అయితే, మీకు నేను ఏం సాయం చేయగలను, సర్?","Well, how can I help you, sir?"
"311","నేను నీకు తెలుసా?","You know me?"
"312","అవును, జేసన్, మీరు నాకు తెలుసు.","Yes, Jason, I know you."
"313","సరే. ఓహ్, మ్యాట్. మీకు ఏం కావాలి ఏం తీసుకుంటారు? అసలు ఏం జరుగుతోంది? లేదు, ఈ రాత్రి తాగడం లేదు, బాబు.","Okay. , Matt. What do What are you drinking? What's going on? No, not tonight, man."
"314","ఈ రాత్రి తాగడం లేదు!","Not tonight!"
"315","కౌగిలించడం కోసం వచ్చారు. సరే. థాంక్స్.","Swung in for a hug. Okay. Thanks."
"318","హేయ్.","Hey."
"319","హేయ్. వావ్. అది చూడటానికి బాగుంది. హేయ్.","Hey. Wow. That looks good. Hey."
"320","సారీ. రేయన్ మొత్తానికి ఫోన్ చేశాడు.","Sorry. Ryan finally called."
"323","గ్యేరీలో ఒక బార్ నుండి అతడిని తీసుకురావడానికి వెళ్లాను, అక్కడ అతను పూర్తిగా మైకంలో ఉన్నాడు. ఇప్పుడు బాగానే ఉన్నాడా?","I went and picked him up in a bar in Gary, and he was on a massive bender. Is he okay?"
"324","అంటే, తను లేడు.","Well, he's, No."
"325","అతని పరిస్థితి చాలా ఘోరంగా ఉంది.","He's in a pretty bad way."
"326","అతను ఏదో వేదనలో ఉన్నట్లున్నాడు.","He's going through some stuff."
"327","ఇప్పుడు ఎక్కడ ఉన్నాడు?","Where is he now?"
"328","అతను ఇంట్లో ఉన్నాడు, నిద్రపోతున్నాడు. అతను.",", he's at home, sleeping it off. He's."
"329","బహుశా అతను ఒంటరిగా ఉండకూడదేమో.","Maybe he shouldn't be alone."
"330","నేను మిండీకి కాల్ చేశాను. తను దారిలో ఉంది. మంచిది. ఇంకా నేను డిటెక్టివ్ మేసన్ కి ఫోన్ చేయాలి.",", I called, , Mindy. She's on her way. , good. And I gotta call Detective Mason."
"331","కేవలం, అంటే, ఆమెకి విషయం చెప్పాలి.","Just to, you know, let her know."
"332","హేయ్, మిండీ నెంబరు నాకు మెసేజ్ చేస్తావా?","Hey, why don't you text me Mindy's number?"
"333","నేను తనతో మాట్లాడతాను. అలాగే. అలాగే.","I'll check on her. Yeah. Yeah."
"336","హాయ్. మీకు ఏమైనా సాయం కావాలా? అవును. నాకు ఒక హ్యాండ్ గన్ కావాలి. సరే.","Hi. Help you with something? Yeah. , I wanna buy a handgun. Okay."
"337","వాటి గురించి నాకు పెద్దగా ఏమీ తెలియదు.","Don't really know the first thing about them."
"338","మరేం ఫర్వాలేదు. మీకు ఏం పని కోసం కావాలి?","No worries. , the purpose would be?"
"339","కేవలం ఇంటి రక్షణ కోసం. సరే.","Just home defense. Okay."
"340","అయితే, మా దగ్గర గ్లాక్ 23 గన్ ఒకటి ఉంది.","So, we've got this Glock 23 right here."
"341","ఇది పాయింట్ 40 క్యాలిబర్ తుపాకీ. ఆస్ట్రియాలో తయారైనది, గట్టిగా మట్టికరిపించగల శక్తిమంతమైనది. లేదంటే, మీరు చాటుగా తీసుకువెళ్లడానికి కావాలంటే దీని కన్నా చిన్న గన్ ని నేను మీకు చూపించగలను. అయితే, అది ఇంట్లోకి జొరపడే వారిని గాయపర్చగలదా? గాయపరుస్తుంది. అవును, ఇది గాయపరుస్తుంది. వాళ్లు మళ్లీ ప్రాణాలతో లేవలేరు.","It's a .40 caliber. Austrian-made, solid knockdown power. Now, I can get you in a subcompact version if you want something a little smaller for a concealed carry permit. So, that would that would take down an intruder? , yeah. Yeah, this will put 'em down. Won't be getting up either."
"342","ఇది నేను చూడచ్చా ఇది ఇందులో ఎన్ని బులెట్లు ఉంటాయి ఇందులో రౌండ్స్ ఉంటాయి. పదమూడు. అవును. రౌండ్స్ ఉంటాయా?","Is that Can I Is it How many bullets does it , it's rounds. Thirteen. Yeah. Rounds?"
"344","మీకు తెలిసిపోయింది.","You got it."
"345","సరే, మీరు ఏం అనుకుంటున్నారు? సరే. అంటే, ఇది గన్ లాగే అనిపిస్తోంది. అవును. సరే. కావాలంటే, నేను మరికొన్ని చూపించగలను. నా దగ్గర చక్కని స్మిత్ అండ్ వెస్సన్ పాయింట్ 357 గన్ ఉంది. దీనికి బదులు రివాల్వర్ కావాలి అంటే. లేదు. ఇది ఇది చక్కగా ఉంది. ఇది తీసుకుంటాను. అవునా? సరే, మంచిది. మీ ఆయుధాల యాజమాన్య గుర్తింపు కార్డు ఉందా?","Yeah, what do you think? , Yeah. Well, it feels like a a gun. Yeah. All right. Well, I can show you a few more. I've got a really nice Smith & Wesson .357 if you want a revolver instead. No. It That's perfect. And I'll take it. Yeah? Okay, great. Um, you got your FOID card?"
"346","అది ఏంటి? అది ఇలినాయిస్ స్టేట్ పోలీస్ మీకు ఇచ్చే ఆయుధాల యాజమాన్య గుర్తింపు కార్డు.","What is that? It's your Firearm Owners Identification card issued by the Illinois State Police."
"347","అయితే దాన్ని నేను ఎలా సంపాదించాలి? మీరు దాని కోసం దరఖాస్తు చేయాలి.","And how do I get one? , you have to apply for it."
"348","సరే.","Okay."
"349","సరే.","Okay."
"350","ఈలోగా, మీ దగ్గర పెప్పర్ స్ప్రే, లేదా గద లాంటిది ఏదైనా ఉందా? ఉంది. ఉంది, ఖచ్చితంగా, ఇదిగో ఇక్కడ ఉంది. అవునా?","In the meantime, have you got anything, , like pepper spray, or mace? Yeah. Yeah, sure do, right over here. Yeah?"
"351","నేను ఫాక్స్ ల్యాబ్స్ వారి పెప్పర్ స్ప్రేని సిఫార్సు చేస్తాను. దీనిలో 53 లక్షల స్కోవిల్ హీట్ యూనిట్స్ ఉంటాయి. మార్కెట్లో ఉన్న వాటిల్లో ఇదే మంచిది ఇంకా గాఢమైనది. సరే, మంచిది. సరే. నేను ఇది తీసుకుంటాను. అవునా? నేను ఆ కత్తిని ఒకసారి చూడచ్చా? చూడచ్చు, ఇదిగో ఇక్కడ ఉంది.","I recommend the Fox Labs pepper spray. It's got 5.3 million Scoville Heat Units. It's the hottest and strongest on the market. All right, great. Yeah. I'll do that. Yeah? And can I have a look at a knife? Yeah, right here."
"352","మీరు ప్రత్యేకంగా దేని కోసమైనా చూస్తున్నారా, లేదా.","You looking for anything in particular, or."
"353","నా ఉద్దేశం, లేదు. ఇది చూపిస్తారా? అది మంచి ఎంపిక. అది స్పైడర్కో సివీలియన్. ఆత్మరక్షణ కోసం తయారు చేసినది ఇంకా ముఖాముఖి తలపడినప్పుడు ఉపయోగపడుతుంది.","I mean, no. , this this one? , that's a good choice. This is the Spyderco Civilian. Designed for self-defense and hand-to-hand combat."
"354","జాగ్రత్తగా పట్టుకోండి.","Just be careful."
"355","సరే. నేను ఈ రెండూ తీసుకుంటాను. సరే. మంచిది.","Yeah. I'll take both. Okay. Great."
"356","నేను అక్కడ మీకు బిల్ ఇస్తాను.","I will ring you up right over there."
"357","మాతో వ్యాపారం చేసినందుకు ధన్యవాదాలు. అవును. థాంక్యూ. ఈ రోజు మీకు బాగా గడవాలి. సరే.","Appreciate your business. Yep. Thank you. Have a good one. Yeah."
"362","కత్తి గురించి మీరు ఏమైనా మనసు మార్చుకున్నారా?","Did you change your mind about the knife?"
"363","నేను ఒక హ్యాండ్ గన్ కొనాలి అనుకుంటున్నాను. నాకు వాటి గురించి పెద్దగా ఏమీ తెలియదు.","I I wanted to buy a handgun. I I just don't really know the first thing about them."
"364","మనం ఇప్పుడే ఇవన్నీ మాట్లాడుకున్నాం కదా?","Didn't we just have this conversation?"
"365","నువ్వు దేని గురించి మాట్లాడుతున్నావు?","What are you talking about?"
"366","మనం ఇప్పుడే మాట్లాడుకున్నాం. మీకు ఒక గ్లాక్ తుపాకీ చూపించాను. మీకు ఆయుధాల గుర్తింపు కార్డు లేదు.","We just did this. I showed you a Glock. You didn't have your FOID card."
"367","మీరు దండం ఇంకా కత్తి కొన్నారు కదా? లేదు, నేను ఇంతవరకూ ఈ దుకాణానికే రాలేదు.","You, You bought mace and a knife? No, I've never been in this store."
"369","సరే. అలాగే. మీకు కవల సోదరుడు ఎవరైనా ఉన్నారా?","Okay. Yeah. Um, do you have a twin?"
"371","లేదు.","No."
"372","నాలాగే ఉండే మనిషి ఎవరైనా ఇప్పుడు ఇక్కడికి వచ్చారని అంటున్నావా?","Are you saying that someone was just in here that looks a lot like me?"
"373","అవును. అవును, అచ్చు మీలాగే ఉన్నాడు. అవే దుస్తులు ఇంకా అన్నీ అంటే, అతను.","Yeah. Yeah, exactly like you. Same clothes and every Well, he didn't."
"374","అతని చేతి వేలికి ఉంగరం లేదు.","He didn't have a brace on his finger."
"375","అతను వచ్చి ఎంత సేపు అయింది?","How long ago was that?"
"376","మీరు రావడానికి కేవలం ఇరవై సెకన్ల ముందు అతను వెళ్లిపోయాడు.","He walked out 20 seconds before you walked in."
"377","హేయ్, అతను ఏ వైపు వెళ్లాడో మీకు తెలుసా? నేను చూడలేదు. అసలు ఏం జరుగుతోందో నాకు చెబుతారా?","Hey, do you know which direction he went? I didn't see. You wanna tell me what the hell's going on?"
