"Index","Telugu Text","Mapped English Text"
"321","ఆ పెయింటింగ్ బాగుంది.","That painting is good."
"322","అది గొప్పగా ఉంది. గొప్పగా ఉంది! అది నిర్ణయించాల్సింది నువ్వు కాదు, జేసన్.","It's great. It's great! That is not your decision, Jason."
"323","అది నా పని.","It is my work."
"324","అది నా వ్యక్తిగత విషయం.","And it's private."
"325","నేను దానిని అమ్మాలని అనుకోవడం లేదని నీకు చెప్పాను కూడా.","And I told you that I didn't want to sell it."
"326","సరే, అయితే దాన్ని అమ్మకు! దాన్ని అసలు అమ్మకు!","All right, so don't sell it! Don't fucking sell it."
"327","కేవలం మీకు ఎందుకు అర్థం కావడం లేదో నాకు తెలియడం లేదు.","Just I don't see why people can't see it."
"328","ఎందుకంటే నేను కొన్ని సంవత్సరాల తరువాత మళ్లీ పెయింటింగ్ మొదలుపెట్టాను.","Because I haven't painted in years!"
"329","ఎందుకంటే నాకు అసలు అది అవసరమో కాదో అని కూడా నేను ఆలోచించుకుంటున్నాను!","Because I'm still trying to figure out if I even want to anymore!"
"330","అది బాగానే ఉందని నువ్వు ఎలా అనుకున్నావు?","How could you even think it would be okay?"
"331","బహుశా నువ్వు నేను ఊహించుకున్న మనిషివి కావేమో.","Maybe, , you're just not the person I thought you were."
"333","నేను వేరే ఉద్దేశంతో అనడం లేదు.","I didn't mean that like that."
"334","నా ఉద్దేశం అది కాదు.","I didn't."
"335","నేను నువ్వు ఊహించుకున్నట్లు లేనేమో.","Maybe I'm not."
"336","నువ్వు సంతోషంగా ఉండటమే నాకు కావాలి.","I just want you to be happy."
"337","ప్లీజ్. నీ సంతోషమే నువ్వు కోరుకుంటున్నావు.","Please. You want you to be happy."
"342","ఇది ఏంటి?","What is this?"
"343","తను దీన్ని ఇంజెక్ట్ చేసుకుంటున్నాడు అనుకుంటా.","I think he's been injecting it."
"344","ఏంటి? నీ ఉద్దేశం, డ్రగ్స్ మాదిరిగానా? లేదు.","What? You mean, like, drugs? No."
"345","అతని చేతి మీద మచ్చలు ఉన్నాయి.","He has marks."
"346","చెత్త.","Shit."
"347","సరే. ఉండు. బహుశా అతను అనారోగ్యంతో ఉన్నాడేమో ఇంకా నువ్వు ఆందోళనపడకూడదు అనుకున్నాడేమో.","Um, okay, wait. Maybe he's sick and doesn't want to worry you."
"348","అతను ఏదో మందు కనిపెట్టాలని ప్రయోగం చేస్తున్నాడు.","He's trying out some experimental drug."
"349","రహస్య అనారోగ్యం అనేది అబద్ధం.","I think secret illness is a reach."
"350","అలాగే తనకి ఈ గిడ్డంగి ఉందని నాకు చెప్పలేదు కూడా.","Although he has a storage unit that he didn't tell me about."
"351","నిజంగానా? అందులో ఏం ఉంది? అదే.","Really? What's in that? That."
"352","ఇంకా ఏం ఉన్నాయో తెలియదు. నేను లోపలికి వెళ్లలేకపోయాను.","I don't know what else. I couldn't get in."
"354","దాన్ని సీక్వెన్స్ చేయగలవా?","Can you sequence it?"
"355","ఇందులో పెద్దగా ఏమీ మిగలలేదు, కానీ, చేస్తాను.","It's not much of a sample, but, yeah."
"356","బహుశా అది ఏంటో తెలుసుకో, ఆ తరువాత మనం ఏం చేయాలో ఆలోచిద్దాం.","Maybe just find out what it is, and then we figure out what to do."
"358","నువ్వు బాగానే ఉన్నావా?","Are you okay?"
"359","బాగున్నా.","Yeah."
"360","నాకు ఈ రోజంతా ఒంటరిగా గడపాలని ఉంది.","Just think I need a day for myself."
"361","మనం ఈ రాత్రి తిరిగి ఇక్కడే కలుసుకుందామా?","Can we meet back here tonight?"
"362","ఇదే నా ప్రపంచం అయితే ఏంటి?","And what if this is my world?"
"363","ఏది ఏమైనా, ఈ రాత్రి నన్ను ఇక్కడ కలుస్తావా?","Either way, meet me here tonight?"
"365","మీకు ఏమైనా సాయం కావాలా?","Can I help you?"
"366","మీరు ఆర్టిస్టా?","Are you the artist?"
"367","ఇది అద్భుతంగా ఉంది.","It's, , amazing."
"368","థాంక్స్.","Thanks."
"369","ఇదీ.","This."
"370","ఎందుకో కానీ, ఇది నాకు జూన్వే బీచ్ ని గుర్తు చేస్తోంది.","It reminds me of Juneway Beach, for some reason."
"371","ఇది అదే.","It is."
"373","అవును, ఇది ఎలా ఉందంటే ఏదో ఆకురాలు కాలాన్ని గుర్తు చేస్తోంది.","Yeah, it's like it's like the fall or something."
"374","నిజానికి, నవంబర్ మాసం.","November, actually."
"375","నాకు సూర్యోదయాలు అంటే ఇష్టం.","I like the sunrises."
"376","అవును.","Yeah."
"377","సరే, మీరు అలా చుట్టూ చూసి రండి. నేను కాసేపట్లో వస్తాను.","Well, I'll let you just, um, walk around. I'll be over here."
"378","మీకు ఇంకేమయినా సందేహాలు ఉంటే నన్ను అడగండి.","If you have any more questions just let me know."
"379","నా భార్య కూడా ఆర్టిస్టు.","Um, my my wife is, is an artist."
"381","ఆమె స్థానికంగానే ఉంటారా? అవును. అవును. కానీ.","Is she local? Yeah. Yeah. Well."
"382","వాస్తవంగా, లేదు.","Actually, no."
"383","టెక్నికల్ గా చెప్పాలంటే.","technically."
"384","అంటే, మేము కలిసి ఉండటం లేదు.","So, we're not together."
"385","అందుకే అంటే లేదు, మేము కలిసి ఉండటం లేదని కాదు.","So Well, no, it's not that we're not together."
"386","అదీ.","It's."
"387","సంక్లిష్ట పరిస్థితి.","Complicated."
"388","అవును.","Yeah."
"390","హేయ్, నాతో కలిసి కాఫీకి ఏమైనా రాగలరా?","Hey, would you grab a coffee with me or something?"
"391","అంటే, నేను రోజంతా ఇక్కడే ఉండాల్సి వస్తుంది.",", well, I'm kind of stuck here all day."
"392","సరే. లేదా, చూడండి, అంటే, మీరు డ్యూటీ అయిపోయాక, లేదా.","Okay. Or, you know, like, after y-you get off, or."
"393","లేదా ఇది మీరు నన్ను నిరుత్సాహానికి గురి చేస్తున్నారు.","Or This is That's you letting me down easy."
"395","సారీ. సారీ.","I'm sorry. Sorry."
"396","అవును. ఛ. ఛ, సారీ.","Yeah. Fuck. Fuck, sorry."
"397","మరేం ఫర్వాలేదు. మీరు వచ్చినందుకు థాంక్స్.","All good. Thanks for coming in."
"398","థాంక్యూ. థాంక్యూ.","Thank you. Thank you."
"399","హాయ్. మీకు ఏమైనా సాయం చేయగలనా?","Hi. Can I help you?"
"400","నువ్వు డ్రెస్ చేసుకున్నావు.","You're dressed."
"402","బాగుంది.","Great."
"403","కితకితలు పెట్టాలి. కితకితలు పెట్టాలి.","Tickle time, tickle time."
"404","ఇది నీ ప్రపంచం కాదా?","Not your world?"
"405","త్వరలో మనకి ఆంప్యూల్స్ అయిపోతాయి ఇంకా అవకాశాలు కూడా అయిపోతాయి.","Soon we'll be out of ampoules and options."
"406","అవును.","Yeah."
"407","నేను చూడచ్చా?","May I?"
"408","థాంక్యూ.","Thank you."
"410","నువ్వు ఆమె జుట్టు పొడవు, రంగు, ఆమె ఉద్యోగం వివరాలు రాస్తున్నావు.","You're writing about her hair length, color, job description."
"411","అది సరిపోతుందని అనుకోను.","I don't think it's enough."
"412","నేను చేయగలిగింది చేస్తున్నాను. నువ్వు ప్రయత్నిస్తున్నావని నాకు తెలుసు, కానీ నువ్వు మరింత లోతుగా అధ్యయనం చేయాలి.","I'm doing the best that I can. I know you are, but I think you need to go deeper."
"413","సరే.","Yeah."
"415","నేను కాస్త గాలి పీల్చుకు రావాలి అనుకుంటా.","I think I need to get some air."
"416","మనం తినడానికి ఏదైనా ఏర్పాటు చేయి. నేను కాసేపట్లో వస్తాను.","Bring us some food or something. I'll be I'll be back."
"420","అవును, చివరి పేరు డెస్సన్. డి ఇ ఎస్ ఎస్ ఇ ఎన్.","Yeah, last name Dessen. D-E-S-S-E-N."
"421","సరే. థాంక్యూ. హేయ్.","Okay. Thank you. Hey."
"422","నువ్వు నన్ను వదిలి వెళ్లిపోయావు అనుకున్నా.","Thought you'd left me."
"423","సారీ. నేను నిన్ను ఎప్పటికీ వదిలి వెళ్లనని ప్రామిస్ చేస్తున్నాను.","Sorry. I I promise I would never leave you."
"424","నువ్వు అసలు ఎక్కడికి వెళ్లావు?","Where have you been?"
"425","నన్ను నేను గమనిస్తున్నాను, నన్ను నేనే అనుసరిస్తున్నాను.","I've been watching myself, following myself."
"426","డానియేలానీ ఇంకా నన్ను రెస్టారెంట్ వరకూ అనుసరించాను, వాళ్లని చూస్తూ కిటికీ బయట గడిపాను.","Followed Daniela and I to a restaurant, sat outside the window just watching."
"427","తరువాత వాళ్లు సినిమాకి వెళ్లారు.","Then they went to a movie."
"428","నేను థియేటర్ కి వెళ్లా, వాళ్ల వెనుక వరుసలోనే కూర్చున్నా, వాళ్లు ఆ చెత్త సినిమాని చూస్తుంటే గమనిస్తూ కూర్చున్నాను.","I went to the theater, I sat behind them up the back, watching them watch a fucking movie."
"429","నీ జేసన్ నా మీద ఎలా దాడి చేశాడో నాకు అర్థం కావడం మొదలైంది అనుకుంటా.","And I started to understand how your Jason did what he did to me."
"430","అతను నన్ను కొన్ని వారాల పాటు గమనించి ఉంటాడు.","He must have watched me for fucking weeks."
"431","నేను ఉద్యోగానికి వెళ్లినప్పుడూ, డానియేలా, నేను డేట్ కి రాత్రి బయటకి వెళ్లినప్పుడూ, కిటికీ గుండా మమ్మల్ని గమనిస్తూ ఉండి ఉంటాడు, రాత్రివేళ అతను ఇంట్లో తచ్చాడుతూ, నేను లేకపోతే ఎలా ఉంటుందో ఊహించుకుంటూ, నేను లేకపోతే ఎలా ఉంటుందో ఊహించుకుని ఉంటాడు.","At work, followed me and Daniela to date night, watching us through the window, moving through the house at fucking night, imagining me gone, imagining me fucking gone."
"432","నాకు ఇప్పుడు చాలా పిచ్చి పిచ్చి ఆలోచనలు వస్తున్నాయి.","I'm I'm having some fucking crazy thoughts right now."
"433","ఇది పని చేయడం లేదు.","This isn't working."
"434","అవును.","Yeah."
"435","మనం సమయాన్ని వృథా చేస్తున్నాము.","We're spinning our wheels."
"436","అవును, కానీ, చూడు, మనం దగ్గరవుతున్నాము.","Yeah, but, you see, we're getting closer."
"437","ఓహ్, జేసన్. అయితే వద్దు లేదు, లేదు.",", Jason. So Don't No, no."
"438","మనం ఎక్కడ మొదలుపెట్టామో, ఇప్పుడు నా ప్రపంచానికి ఎంత దగ్గరికి వచ్చామో ఆలోచించు.","Think about where we started, and we're getting so much closer."
"439","నువ్వు వెతుకుతున్న ప్రపంచం.","The world you're looking for."
"440","అనంతమైన సముద్రతీరంలో ఇసుక రేణువు లాంటిది.","is a grain of sand on an infinite beach."
"441","లేదు, అలా అలా మాట్లాడకు.","No, don't you don't say that."
"442","జేసన్. జేసన్.","Jason. Jason."
"443","నీ భార్య హత్యకు గురి కావడాన్ని నువ్వు చూశావు.","You've seen your wife murdered."
"444","ఆమె భయంకరమైన వ్యాధితో చనిపోవడాన్ని చూశావు.","You've seen her die of a horrible disease."
"445","ఆమె నిన్ను గుర్తు పట్టకపోవడాన్ని చూశావు.","Seen her not recognize you."
"446","ఆమె మరికొందరు మగవాళ్లని పెళ్లాడింది చూశావు నీ వేరువేరు రూపాలను ఆమె పెళ్లాడింది చూశావు.","Married to other men. Married to other versions of you."
"448","మన మెదళ్లు అవి గ్రహించడానికి తయారు కాలేదు, సరేనా?","Our brains weren't built for that, okay?"
"449","నువ్వు ఇంకా ఎంత వేదనని భరిస్తావు?","How much more of this can you take?"
"450","లేదు, అంత వేదనని భరిస్తానా లేదా అనేది ఇక్కడ ప్రశ్న కాదు, నా డానియేలా గురించి తెలుసుకోవడమే నా తాపత్రయం.","No, it doesn't matter how much I can or can't take, it's about finding my Daniela."
"451","మన దగ్గర పది ఆంప్యూల్స్ మాత్రమే మిగిలాయి.","We have ten ampoules left."
"452","పది.","Ten."
"453","నువ్వు చెప్పింది సరైనదే కావచ్చు.","Maybe you're right."
"454","అది అసాధ్యం. కానే కాదు. నన్ను చూడు. అది అసాధ్యం కాదు.","It is fucking impossible. It's not. Look at me. It's not."
"455","ఆశ వదులుకోమని నేను నీకు చెప్పడం లేదు.","I'm not asking you to give up hope."
"456","మనం ఏదైనా కొత్తగా ప్రయత్నించాలని మాత్రమే నేను చెబుతున్నాను.","All I'm saying is that we need to try something different."
"458","తనకి ఎందుకు కోపం వచ్చిందో నాకు అర్థమైంది.","I understand why she's mad."
"459","తన కళని ఎవరికి ఎప్పుడు చూపించాలనేది తనే నిర్ణయించాలి.","It's her choice if and when she ever shows her art to anyone."
"460","తను అదే అంది.","That's just what she said."
"461","ఇప్పుడు నువ్వు ఏం ఫీల్ అవుతున్నావు?","What are you feeling right now?"
"463","నిజం చెప్పాలంటే, నాకు వెళ్లిపోవాలని ఉంది.","Honestly, like I wanna leave."
"464","ఈ గొడవ కారణంగానా?","Because of this fight?"
"465","అంటే, అన్ని కారణాల వల్ల.","Well, because of everything."
"466","ఈ స్థాయికి చేరుకోవడానికి నేను చాలా కష్టపడ్డాను, కానీ నా ప్రయాస అంతా వృథా అయిపోతోంది.","I worked my ass off to get here, and it's just all turning to shit."
"468","వెళ్లిపోవాలి అనుకున్నప్పుడు దేని గురించి ఆలోచిస్తావు?","What do you think about when you think about leaving?"
"469","అనంతంగా అంతులేని పొడవు ఉన్న ఒక కారిడార్ గురించి, సమానమైన వరుసలో, కనుచూపు మేర కనిపించే తలుపుల గురించి.","A corridor, infinitely long, with all these doors, evenly spaced, as far as the eye can see."
"470","ఇంకా అందులో ప్రతి ఒక్క తలుపు వెనుక నా జీవితపు మరో రూపం ఉంటుంది అది నేను జీవించాలని అనుకుని ఉంటాను.","And behind each one of these doors is a version of my life that I could have lived."
"471","నేను పొందే జీవితం నాకు నచ్చకపోతే, ఇంకో తలుపులోకి వెళ్లచ్చు.","If I don't like the version I'm in, I can just walk through another door."
"472","నీ వివరణ ఆసక్తికరంగా ఉంది.","That's an interesting metaphor."
"473","దాన్ని నేను దొంగిలిస్తానేమో.","Might have to steal it."
"474","అది మొత్తం నీదే.","It's all yours."
"475","నువ్వు ఆ తలుపులు అన్నింటి గురించి మాట్లాడావు, బహుశా అక్కడే నీకు సౌకర్యంగా ఉన్నట్లు అనిపిస్తుందేమో, ఆ కారిడార్ లో జీవించడం.","You talk about all these doors, and maybe that's where you feel most comfortable, living in a corridor."
"476","దానికి ఇంకో పేరు ఉంది తెలుసా?","Know what another name for that is?"
"477","ఏంటి?","What?"
"478","అంకితం కావడానికి నీకు భయం.","Fear of commitment."
"479","నాకు పెళ్లయి పదిహేను సంవత్సరాలు అయింది.","I have been married for 15 years."
"480","అంత కాలం వివాహబంధంలో ఉన్న వాళ్ల మాదిరిగా నువ్వు మాట్లాడటం లేదు.","You don't talk like someone who has."
"481","హేయ్.","Hey."
"482","హేయ్. నేను తెలుసుకోలేను అనుకున్నావా, బాబు?","Hey. Did you think I wouldn't find out, man?"
"483","నువ్వు దేని గురించి మాట్లాడుతున్నావు? ఇలా చూడు.","What are you talking about? Come on."
"484","నాతో కలిసి పని చేయడానికి నువ్వు ఒప్పుకోలేదు, నా ఐడియాలు కాపీ కొట్టడంలో బిజీగా ఉన్నందుకా?","Is that why you didn't wanna work with me, 'cause you're too busy stealing my shit?"
"485","నేను ఈ ఐడియాని నీ నుంచి దొంగిలించలేదు.","I didn't steal this from you."
"486","దీన్ని నువ్వు ఎలా తయారు చేయగలిగావు?' ఈ రసాయన పదార్థాన్ని?","How could you have created this? This compound?"
"487","జే, ఇది ఎలా ఉందంటే నువ్వు నా మెదడులో ఏముందో చూశావు అనిపిస్తోంది.","Jay, it's like you you looked inside my brain."
"488","రేయన్, నీకు ప్రమాణపూర్వకంగా చెబుతున్నాను, నాకు నీ పరిశోధన గురించి ఏమీ తెలియదు.","Ryan, I swear to you, I haven't been anywhere near your research."
"489","నీ దగ్గర పని చేసేవాళ్లలో ఎవరైనా దొంగిలించి ఉంటే?","What about somebody that works for you?"
"490","లేదు.","No."
"491","లాయర్లు గనుక రంగంలోకి దిగితే, నీ జీవితంలోని అన్ని కోణాలనీ, నీ పరిశోధనల్నీ, నీ ల్యాబ్స్ నీ, నీకు సంబంధించిన ప్రతి విషయాన్నీ వాళ్లు తవ్వి తీస్తారు.","You know when the lawyers get involved, they are gonna comb through every facet of your life, all your work product, your labs, anything you've touched."
"492","నువ్వు అంత దూరం ఆలోచించనక్కరలేదు, రేయన్.","Doesn't have to come to that, Ryan."
"493","జేసన్, కొన్ని బహుళజాతి ఫార్మాసూటికల్ కంపెనీలతో నేను ముందస్తు చర్చలు జరుపుతున్నాను.","Jason, I am in prenegotiations with multiple pharmaceutical companies."
"494","నాకు పోటీగా మరొక బయోటెక్ ఉందని వాళ్లకి తెలిసిందంటే, ఇక అంతా ముగిసిపోయినట్లే.","If they find out there's competing biotech, it's all over."
"495","నా ఆంప్యూల్స్ ని నీకు ఎవరు ఇచ్చారు?","Who gave you my ampoule?"
"496","అది అసలు విషయమా?","Why does that matter?"
"497","నీ రసాయన మిశ్రమం పని చేసిందా?","Does your compound work?"
"498","మేము చాలా దగ్గరకి వచ్చేశాం.","We are so close."
"499","అయితే, నీ అప్లికేషన్ ఏంటి?","Well, what's your application?"
"500","మామూలు అనెస్థీసియాకి ఇది సురక్షితమైన ప్రత్యామ్నాయం.","Safer alternative to general anesthesia."
"501","తీవ్ర గాయాలతో బాధపడే రోగులకి అది థెరపీ. రకరకాల భయాలు ఉన్నవారికి థెరపీ.","Therapy for trauma. Therapy for phobias."
"502","పెయిన్ మేనేజ్మెంట్ కి సంబంధించి ఇది పూర్తిగా సరికొత్త ఆలోచనావిధానం.","A whole new way of thinking about pain management."
"503","మరి నీ రసాయన మిశ్రమం పని చేస్తోందా?","Does yours work?"
"504","అవును, పని చేస్తోంది. అది పని చేస్తోంది.","Yeah, it does. It works."
"506","వావ్.","Wow."
"507","మెదడులో బ్రోడ్మాన్ ఏరియాలని ఎలా టార్గెట్ చేస్తావు?","How'd you target the Brodmann areas?"
"508","నేను చెప్పలేను.","I can't say."
"509","అబద్ధాలు చెప్పకు.","Come on."
"510","సరే.","Okay."
"511","నీ మందుని దేనికి ఎలా ఉపయోగించాలో కనీసం చెప్పగలవా?","Can you at least tell me what your application is?"
"513","ఒక మాట అడగనా?","How about this?"
"514","నీకు నేను ఎందుకు చూపించకూడదు?","Why don't I just show you?"
"515","అది అసలు ఏంటి?","What the fuck is that?"
"516","అదే నా సీక్రెట్ ప్రాజెక్టు.","That's my secret project."
"517","ఇది దేని కోసం?","What's it for?"
"518","నేను నీకు అదే చూపించబోతున్నాను.","I'm about to show you."
"520","ఓరి దేవుడా, జే.","Holy shit, Jay."
"521","ఏంటి, దాన్ని నా నరాల్లోకి కూడా ఎక్కించుకోమంటావా?","Wait, you want you want me to put that in my veins too?"
"522","ఇది ఎలా పనిచేస్తుందో తెలుసుకోవాలని ఉంటే ఎక్కించుకో.","Only if you wanna know how it works."
"523","ఇది సురక్షితమైనదే కదా?","Is it safe?"
"524","అవును. నేను ఇప్పటికి వందసార్లు పైగా తీసుకున్నాను.","Yeah. I've done it over a hundred times."
"525","సరే.","Okay."
"527","నేను చూస్తున్నది ఏమిటో నాకు అర్థం కావడం లేదు. జే, ఇది ఏంటి?","I don't understand what I'm seeing. Jay, what is this?"
"528","అంటే, ఇది నీ మెదడులోని ఆలోచనలకి వాస్తవరూపం ఎందుకంటే మన మెదళ్లు అర్థం చేసుకోలేని విషయాలని ఇది దృశ్యరూపంలో మనకి వివరిస్తుంది.","Well, this is a manifestation of your mind as it tries to visually explain something our brains haven't evolved to comprehend."
"529","అంటే ఏంటి?","Which is what?"
"530","ఐదు డైమన్షన్ల సంభావ్యత ప్రదేశం, దానినే సూపర్ పొజిషన్ అని కూడా అంటారు.","A five-dimensional probability space, also known as superposition."
"531","జే.","Jay."
"532","నేను ఈ క్షణం క్వాంటమ్ స్థితిలో ఉన్నాను అంటున్నావా?","are you saying I'm in a quantum state right now?"
"533","అవును. అవును. జే.","Yeah. Yeah. Jay."
"534","ఇక, ఇది ఒక కారిడార్ లా కనిపిస్తుంది, కానీ స్పేస్ ఇంకా టైమ్ కి సంబంధించి ఒకే అక్షాంశాలు ఉన్న అన్నిరకాల సంభావ్యతలు గల వాస్తవ ప్రపంచాలలో ఈ బాక్స్ పదేపదే రిపీట్ అవుతోంది.","Now, it looks like a corridor, but it's actually the box repeating itself across all possible realities that share the same coordinates of space and time."
"535","ఇది నిజం కాదు.","This can't be."
"536","ఇది నిజమైనది.","This is real."
"537","జేసన్.","Jason."
"538","ఓహ్, దేవుడా.",", my."
"539","ఆ తలుపుల వెనుక ఏం ఉంటాయి?","What's behind the doors?"
"540","నీకు తెలిసిన ప్రపంచపు అనంతమైన రూపాలు.","An infinite amount of variations of the world you know."
"541","కొన్ని స్వల్పంగా భిన్నంగా ఉంటాయి ఇంకా కొన్నయితే నీ మతులు పోగొడతాయి.","Some subtly different and some that'll blow your fucking mind."
"542","చెత్త.","Fuck."
"543","ఆగు, ఆగు. వెళ్లద్దు. ఏంటి?","Wait, wait. No. What?"
"544","ఇదీ.","This."
"545","సరే, ఇది ప్రమాదకరమైన భాగం.","Okay, this is the dangerous part."
"546","నీ భావోద్వేగపు స్థితి మాదిరిగా, నీ చేతనావస్థకి సంబంధించిన అంశాలు.","Aspects of your consciousness, like your emotional state."
"547","సరే.","Okay."
"548","మనం ఆ తలుపులు తెరిచినప్పుడు మనం చూసే వాస్తవ ప్రపంచాన్ని నిర్ధారిస్తాయి.","determine which reality we find when we open a door."
"549","చెత్త. అవును మనం చూద్దాం కాబట్టి, నేను చెప్పేదల్లా నువ్వు ఏకాగ్రతతో దృష్టి పెట్టాలి.","Fuck. Of course we do So, all I need you to do is concentrate."
"550","నీకు ఆసక్తిగా ఉందని ప్రయత్నిస్తున్నా, బాబు. నేను ప్రయత్నిస్తున్నా. సరే.","I know you're excited I'm trying, buddy. I'm trying. Okay."
"551","ఊపిరి పీల్చుకో. ఇప్పుడు శ్వాస బయటకి విడు. రెడీనా?","Breathe in. And out. Ready?"
"552","ఇది షికాగోనా?","This is Chicago?"
"553","ఇది షికాగోకి వేరే రూపం.","It's a different version of Chicago."
"554","ఇది మన ప్రపంచం కన్నా చాలా మంచితనం ఇంకా అభ్యుదయం ఉన్న ప్రదేశం.","It's a kinder and more progressive place than our world."
"556","సరే, అయితే ఎందుకు మనం ఇక్కడికి ఎలా వచ్చాం?","Okay, so why Ho How did we end up here?"
"557","నా మిత్రుడు చూడటానికి ఇష్టపడే ప్రదేశం గురించి నేను ఊహించుకున్నాను.","I just thought of the kind of place that my friend would like to see."
"559","నేను నీకు చూపించగలిగినవి చాలా ఉన్నాయి.",", there are so many things I could show you."
"562","మనం ఎక్కువ సేపు ఉండలేము.","We We can't stay long."
"563","నీ ఫోన్ ఇలా ఇవ్వు, నేను నేను ఒక ఫోటో తీస్తాను.","You give me your phone, I'll I'll take a picture."
"564","సరే.","Yeah."
"566","జేసన్, నువ్వు నాకన్నా మెరుగైన రసాయన మిశ్రమాన్ని కనిపెట్టావంటే నమ్మలేకపోతున్నాను.","Jason, I can't believe you built a better compound than me."
"568","దీనిని ఎలా తయారు చేయాలో తెలిసిన వాడిని ఈ ప్రపంచంలో నేను ఒక్కడినే అనుకున్నాను.","I really thought I was the only one in the world with the know-how to make it."
"570","అంటే, ఇంకా చాలా, చాలా, చాలా ప్రపంచాలు ఉన్నాయి.","Well, there are many, many, many worlds."
"572","ఇంకా చాలా, చాలామంది రేయన్ లు ఉన్నారు.","And there are many, many Ryans."
"573","నాకు తెలిసిన జేసన్ నువ్వు కాదు, కదా?","You're not the Jason I know, are you?"
"574","హేయ్.","Hey."
"575","నీకు నేను ఏమీ సమస్యలు సృష్టించను, సరేనా?","I won't be a problem for you, all right?"
"576","లేదు. ఆగు. ఆగు. ఆగు. ఆగు!","No, wait. Wait. Wait. Wait!"
"577","లేదు, ఆగు.","No, wait."
"578","జే!","Jay!"
"583","జేసన్?","Jason?"
"584","అవును, నేనే.","Yeah, that's me."
"585","నా పేరు ఆంథొనీ.","I'm Anthony."
"586","హేయ్. నేను లైటన్ అసిస్టెంట్ ని.","Hey. I'm Leighton's guy."
"587","సరే. అడిగిన వెంటనే వచ్చినందుకు థాంక్స్.","Yeah. Thanks for coming on such short notice."
"588","నువ్వు ఈ పని చేయగలవు అనుకుంటున్నావా? ఖచ్చితంగా.","Think you'll be able to do that? Absolutely."
"589","మనం ఏం చేద్దామంటే, మనం దీని చుట్టూ ఫ్రేమింగ్ చేయడం ప్రారంభిద్దాం.","What we'll do is, we'll start out with framing it up."
"590","మరికొందరిని తీసుకురావాలి.","Get some guys."
