"Index","Telugu Text","Mapped English Text"
"302","ఓహ్, అవును. అవును, నాకు న్యాయవాదిగా ఉండటం ఇష్టం.",", yeah. Yeah, I like I like being a lawyer."
"303","నువ్వు ఏం చేస్తున్నావు నా ఉద్దేశం. ఫర్వాలేదు. సరే.","What do you I mean, it's all right. Yeah."
"304","నిన్ను చూడటం సంతోషంగా ఉంది.","I'm happy to see you."
"305","నిన్ను కలవడం కూడా సంతోషంగా ఉంది.","I'm happy to see you too."
"306","అవును, నువ్వు బాగున్నావు. థాంక్యూ.","Yeah, you look great. Thank you."
"307","అందరినీ పలకరించి వస్తా. సరే. తప్పకుండా. వెళ్లు, వెళ్లు.","I'll go just check on everybody. Yeah. Of course. Go, go, go."
"308","సరే. నేను ఒక నిమిషంలో వస్తాను.","Yeah. I'll I'll see you in a minute."
"309","ఫిజీని చూడాలని నాకు ఎప్పటి నుంచో కోరిక.","I've always wanted to see Fiji."
"310","ఓహ్, దేవుడా. ఎప్పుడూ.",", gosh. Always."
"311","అంటే, స్నోర్కెలింగ్ జీవితంలోనే గొప్ప అనుభూతి.","I mean, the snorkeling was life-changing."
"312","నేను అక్కడికి క్షణాల్లో వెళ్లిపోగలను, మరి నువ్వు?","I'd go back again in a second, wouldn't you?"
"313","ఓహ్, ఛ. నేను అక్కడే ఉండిపోగలను.",", shit. I'd live there."
"314","ఇదిగో తీసుకోండి.","There you go."
"315","ఇస్తున్నా.","Gotcha."
"316","అయితే చార్లీ, తను థాంక్యూ తను ఆర్ట్ స్కూల్ లో చేరాలని ఇంకా ఆలోచిస్తున్నాడా?",", so, , Charlie, he's Thank you Is, , he still thinking art school?"
"317","నేను చివరిసారి అదే విన్నాను.","Last I heard."
"318","ఇంకా కానర్ సంగతి ఏంటి? అతను ఎలా ఇప్పుడు సీనియర్ అయి ఉంటాడు.",", and, , what about Connor? Is How He must be a senior now."
"319","అవును. కానర్ మా ఇద్దరినీ చాలా విసిగిస్తున్నాడు.","Yeah. Yeah. Connor's driving us both fucking crazy."
"320","హా. వాడు రెండు క్లాసులు ఫెయిల్ అయ్యాడు. వాడికి షికాగో యూనివర్సిటీలో సీటు వస్తుంది అనుకోను.","Yeah. He's failing two classes. I don't think he's gonna get into U of C."
"321","మైక్ దానికి ఎలా స్పందిస్తాడో నువ్వు ఊహించుకోవచ్చు.","You can imagine how Mike is taking that."
"322","మంచిగా స్పందించడు, హా?","Not so good, huh?"
"323","ప్రతిఘటించకు.","Don't fight it."
"324","ఎవరది? కేవలం స్వీకరించు.","Who's that? Just accept it."
"325","సరే. దాన్ని జీర్ణించుకో. హేయ్, మిత్రమా.","Okay. Absorb it. Hey, buddy."
"326","హేయ్. హాయ్.","Hey. Hi."
"327","డానియేలా నన్ను ఆహ్వానించింది, కాబట్టి.",", Daniela invited me, so."
"328","సరే, సరే, సరే.","Yeah, yeah, yeah."
"329","ఒక డ్రింక్ తాగుతావా? ప్రస్తుతానికి ఫర్వాలేదు, కానీ థాంక్యూ.","Care for a drink? I'm okay right now, but thank you."
"330","సరే, ఇంకా నీకు బహుశా డైట్ కోక్ కావాలేమో.","Okay, and you probably want a Diet Coke."
"331","డైట్ కోక్ కోసం ఏమైనా చేస్తాను. నా గురించి నీకు తెలుసు. నేను తాగచ్చా? నీ దగ్గర ఉందా? హలో. హేయ్. హాయ్. ఇదిగో తను వచ్చింది.","I would kill for a Diet Coke. You know me. Can I have some? Do you have those? Hello. Hey. Hi. There she is."
"332","దేవుడా, మంచి వాసన వస్తోంది. ఇక్కడ ఏం జరుగుతోంది?","My God, it smells good. What is happening here?"
"333","ఇది వెల్లింగ్టన్ గొడ్డు మాంసం. ఏంటి? నీకు సాయం కావాలా? లేదు, అవసరం లేదు. థాంక్యూ.","It is a beef Wellington. What? Do you need a hand? No, I think I'm good. Thank you."
"334","సరే. అలాగే.","Okay. Sure."
"335","నువ్వు రావడం సంతోషంగా ఉంది.","I'm so glad you could come."
"336","నిన్ను కలవడం చక్కగా ఉంది. నిన్ను కలవడం బాగుంది.","It's really nice to see you. So good to see you."
"337","సారీ, నేను ఏదో చర్చ మధ్యలో ఉన్నాను. మనం మళ్లీ కలుద్దాం.","Sorry, I was just in the middle of a conversation. We'll catch up."
"338","అంత గొప్ప మనుషులతో మజా చేయడానికి నీకు ఎంత ధైర్యం.","How dare you go have fun with better people."
"339","హేయ్.","Hey."
"340","నేను ఒకటి చెప్పాలి.","I want to,"
"341","నేను హద్దు మీరి ప్రవర్తించినందుకు క్షమాపణలు కోరుతున్నాను.","apologize again for overstepping boundaries."
"342","నేను డానియేలాకి ఫోన్ చేయకుండా ఉండాల్సింది.","I shouldn't have called Daniela."
"343","లేదు. అదంతా మర్చిపో.","No. Forget it."
"344","మనం బాగానే ఉన్నాం కదా?","We're cool?"
"345","అవును. అవును, మనం బాగానే ఉన్నాం.","Yeah. Yeah, we're cool."
"346","ఏంటి?","What?"
"347","నువ్వు ఆరోగ్యంగా ఉన్నావు.","You look good."
"349","నువ్వు నీ పాత ఫైల్స్ తిరగేస్తున్నావని విన్నాను.","I hear you've been going through your old files."
"350","అది నీకు ఏమైనా ఆందోళన కలిగిస్తోందా?","Ringing any bells?"
"351","లేదా?","No?"
"352","అది చాలా ఘోరం.","That's too bad."
"353","నేను ఏం ఆలోచిస్తున్నానో తెలుసా?","You know what I think?"
"354","నా ఉద్దేశంలో నీ జీవితం గురించి నీకు ఒక్క విషయం కూడా గుర్తులేకపోవడానికి కారణం ముందుగా చెప్పాలంటే అది నీ జీవితం కాకపోవచ్చు.","I think the reason why you don't remember anything about your life is because it wasn't yours to begin with."
"355","నువ్వు తిరిగి వచ్చిన రాత్రి మనం ఏం మొదలుపెట్టామో దాన్ని ముగించబోతున్నాం.","We're gonna finish what we started the night that you returned."
"356","నేను నిన్ను కొన్ని ప్రశ్నలు అడుగుతాను.","I'm gonna ask you a few questions."
"357","ఇంకా ఈసారి, నువ్వు నాకు నిజం చెప్పాలి.","And this time around, you're gonna tell me the truth."
"358","నీకు నేను నిజమే చెబుతున్నాను. లేదు.","I am telling you the truth. No."
"359","నువ్వు డానియేలా వార్గస్ కి నిజం చెప్పావు.","You told Daniela Vargas the truth."
"360","రేయన్ హోల్డర్ కి నిజం చెప్పావు.","You told Ryan Holder the truth."
"362","రేయన్ కి నువ్వు ఏం చెప్పావో నాకు చెప్పు.","Tell me what you told Ryan."
"363","నువ్వు భార్య అనుకుంటున్న ఆ మహిళకి నువ్వు ఏం చెప్పావో నాకు చెప్పు.","Tell me what you told this woman you thought was your wife."
"364","నువ్వు నకిలీవి.","You're an impostor."
"365","మేము ఇష్టపడే జేసన్ కి నువ్వు మరో రూపానివి.","Another version of the Jason we love."
"366","ఎక్కడ నుంచి వచ్చావు?","Where you from?"
"367","మా జేసన్ ఎక్కడ ఉన్నాడు?","And where's our Jason?"
"368","ఈ ప్రపంచంలోకి రావడం కోసం నువ్వు బాక్స్ ని ఎలా ఉపయోగించావు?","How did you use the box to get to this world?"
"369","అయితే ఇప్పుడు అవును, మీ కొత్త ఇల్లు.","So now Yeah, your new place."
"370","నాకు ఆ ఇల్లు నిజంగా సొంతం అయిందో లేదో తెలుసుకోవడానికి నేను వేచి చూడాలి.","I just have to wait to see if I actually got the place."
"371","నాకు బక్ టౌన్ అంటే ఇష్టం. నాకు కూడా.","I-I love Bucktown. So do I."
"372","ఇంకా నా రోజువారీ ప్రయాణం ఇరవై ఐదు నిమిషాలు తగ్గుతుంది.","And it's gonna take 25 minutes off my commute."
"373","ఇంకా, అది మ్యాప్ రూమ్ పక్కనే ఉంటుంది.","Also, it's right by Map Room."
"374","షికాగోలోనే అత్యుత్తమ బీర్ అక్కడ దొరుకుతుంది. దానికి సాటి మరొకటి లేదు.","It's the best beer bar in Chicago. Not even close."
"375","భూగర్భ గుహల్లో మనం ఈత కొట్టచ్చు.","Underground caves that you can swim in."
"376","దాని గురించి నువ్వు విన్నావా? లేదు.","Have you heard of this? No."
"377","అవును, అది అద్భుతంగా ఉంటుంది. జేసన్.","Yeah, it's incredible. Jason."
"378","సారీ. ఏంటి?","Sorry. Yeah?"
"379","మనం బస చేసిన ఆ హోటల్ పేరు ఏంటి?","What was the name of that hotel that we stayed in?"
"380","అదీ ఏదీ.","With Which."
"381","కిందటి థాంక్స్ గివింగ్ రోజు నీకు గుర్తుంది కదా, మనం ఆ హోటల్ లో బస చేశాం.","You remember last Thanksgiving, we stayed in that hotel."
"382","నీకు అది బాగా నచ్చింది. అది ఏంటి?","You were obsessed with it. What was it called?"
"385","మహకల్.",", Mahekal."
"386","మహకల్, అదే. మహకల్.","Mahekal, that's it. Mahekal."
"387","అది చాలా బాగుంటుంది. మాకు బాగా నచ్చింది.","It was beautiful. We loved it."
"389","మా జేసన్ ఎక్కడ ఉన్నాడు?","Where's our Jason?"
"391","ఓహ్, లేదు. ఇదిగో చూడండి. ఏం జరుగుతుందో చూడండి.",", no. Here we go. Wait for this."
"392","ఇక్కడికి వచ్చినందుకు మీ అందరికీ థాంక్స్.","Thank you all for coming."
"393","మా జేసన్ ఎక్కడ ఉన్నాడు?","Where's our Jason?"
"395","ఇంత చక్కని విందుని అందించిన నా అసాధారణమైన భార్య, డానియేలాకి కృతజ్ఞతలు.","To my extraordinary wife, Daniela, who made this amazing meal."
"397","నిన్ను పొందే అర్హత నాకు లేదు. అది నిజం. వినండి, నేను మీరందరూ. అంటే, అది నిజం.","I do not deserve you. That's true. Listen, I You people. Well, it's true."
"399","ఈ ప్రపంచంలో గొప్ప వ్యక్తులతో గడపడం కంటే ఈ గదిలో ఉన్న వాళ్లందరితో గడపడానికే నేను ఇష్టపడతాను. లేదు. మాకు తెలుసు.","I would rather spend time with the people in this room than the best people in the world. No. Knew it."
"402","ఇది చాలా బాగుంది. ఐ లవ్ యూ.","It's pretty good. I love you."
"403","చక్కగా ఉంది. లవ్ యూ టూ.","It was nice. Love you too."
"404","డాన్.","Dawn."
"408","నేను ఏం చేసినా, అది చేయాల్సి వచ్చింది.","Everything I've done, I had to do."
"409","నువ్వు తప్పులు చేశావని నాకు తెలుసు, కానీ.","I know I've made mistakes, but."
"410","నేను ఎవ్వరినీ బాధపెట్టాలని అనుకోలేదు.","I never wanted to hurt anyone."
"412","ఇదంతా జరగాలని నేను ఎప్పుడూ కోరుకోలేదు.","I never wanted any of this to happen."
"413","ఆ బాక్స్ తాళం నాకు చాలా అందుబాటులో ఉంది, కానీ దాన్ని ఎలా ఉపయోగించాలో నాకు కనీసం తెలియదు.","I have the key to the box at my fingertips, and I don't even know how to use it."
"414","అది నన్ను చాలా వేధిస్తోంది.","It's fucking me up."
"415","కానీ, నేను నీకు సాయం చేయలేను.","Well, I can't help you."
"416","నాకు తెలియదు.","I don't know."
"417","తమ్ముడూ. నువ్వు ఏదో విధంగా నాకు మేలు చేయాలి.",", brother. You gonna have to do better than that."
"418","ఆ బాక్స్ లోకి ఎవరు వెళ్లినా ఆచూకీ లేకుండా పోతారు, ఇక వాళ్ల గురించి మనకి సమాచారం ఉండదు.","Everyone who gets in that box vanishes, never to be heard from again."
"419","ఆ బాక్స్ లో ఏం జరుగుతోందో నాకు తెలియడం లేదు.","Now, I don't know what happens in that box."
"420","నేను కలలో కూడా ఊహించలేనంత గొప్ప అనుభూతి అందులో ఉండచ్చు. లేదా భయంకరమైన పీడకల కావచ్చు.","Could be an experience beyond my wildest dreams. Could be a nightmare."
"422","ఆ బాక్స్ ని నువ్వు తయారు చేయకపోవచ్చు, నీ మెరుగైన రూపం ఆ పని చేసి ఉండచ్చు, దాని అర్థం అది ఎలా పని చేస్తుందో నీకు కొద్దిగా అయినా అవగాహన ఉండి ఉండాలి.","Even if you didn't build the box, a better version of you did, which means you have some innate sense of how it works."
"423","ప్లీజ్, జేసన్.","Please, Jason."
"424","ఇది చాలా ముఖ్యం, నాకు మాత్రమే కాదు, కానీ మనందరికీ ముఖ్యమే.","This is important, not just to me but to all of us."
"425","ఎందుకు? సరే. ఎందుకా?","Why? Why? Yeah."
"426","అక్కడ క్యాన్సర్ కి చికిత్స దొరికే ప్రపంచం ఉండచ్చు కదా?","What if there was a world where cancer had been solved, huh?"
"427","లేదా వాతావరణం మార్పు. దారిద్య్రం సమస్యలు లేకపోవచ్చు.","Or climate change. Poverty."
"428","సామాజిక న్యాయం ఉండచ్చు. ఆకలి కేకలు లేకపోవచ్చు.","Social discourse. Hunger."
"429","ఆ విజ్ఞానాన్ని ఈ బాధల ప్రపంచంలోకి మనం తీసుకురావచ్చేమో?","What if we could bring that knowledge into our suffering world?"
"430","ఇప్పుడు, ఈ ప్రపంచం అంతా నాశనం అయిపోతోంది.","Now, it is all going to shit around here."
"431","కాబట్టి, జేసన్, నిన్ను ఇంక చివరిసారి అడగబోతున్నాను.","So, Jason, I'm only gonna ask you one more fucking time."
"432","అది ఎలా పని చేస్తుంది?","How does it work?"
"434","నువ్వు ఆ బాక్స్ లోకి వెళ్లు.","You get in the box."
"435","తలుపు మూసేయ్.","You close the door."
"436","నువ్వు చుట్టూ కలియచూడు ఇంకా కాసేపు ఎదురుచూడు.","And you twirl around and you fucking cross your fingers."
"437","నాకు ఇంక ఏమీ తెలియదు.","I don't fucking know."
"438","దేవుడా.","God."
"439","ఛ.","Fuck."
"445","ఇది ఏంటి?","What is this?"
"446","ఈ రాత్రి నువ్వు గొప్పగా మాట్లాడావు.","You were amazing tonight."
"447","నువ్వు తాగిన మైకంలో ఉన్నావా?","Are you drunk?"
"448","కొద్దిగా.","Just,"
"450","నువ్వు నిజంగా బాగానే ఉన్నావా?","Are you sure you're okay?"
"451","అవును.","Yeah."
"452","నువ్వు తాగకుండా ఉన్నప్పుడు నన్ను ప్రేమిస్తున్నావని చెబుతావని ప్రామిస్ చేస్తావా?","Do you promise you would tell me if you weren't?"
"453","ఎందుకంటే కొద్ది రోజులుగా పరిస్థితులు భిన్నంగా ఉన్నాయి.","'Cause past few days have been different."
"454","అవి చాలా గొప్పగా ఉన్నాయి.","They've been great."
"455","అవి భిన్నంగా గడిచాయి.","They've been different."
"456","లేదు. ఛ.","No. Fuck."
"457","హేయ్, వద్దు! ఛ! రేయన్! నాకు సాయం చేయి! హేయ్.","Hey, no! Fuck! Ryan! Help me! Hey."
"458","ఇలా రా. మిత్రమా. ఓహ్, దేవుడా. ఇలా రా. ఓహ్, దేవుడా. ఏం జరుగుతోంది, బాబూ?","Come here. Buddy. , God. Come here. , my God. What is happening, man?"
"459","చాలా సారీ. ఇది నా పొరపాటే అనుకుంటా.","I'm so sorry. I I think it's my fault."
"460","లైటన్ నాతో మాట్లాడాలని చూశాడు, ఇంకా నేను డానియేలా వేడుక తరువాత అతనికి తిరిగి ఫోన్ చేశాను.","Leighton was reaching out to me, and I called him back after Daniela's thing."
"461","అదీ.","That's."
"462","నేను ఎక్కడ ఉన్నానో వాళ్లు అలా తెలుసుకోగలిగారు. చాలా సారీ. నాకు తెలియలేదు.","That's how they knew how to find me. I'm so sorry. I didn't know."
"463","నాకు తెలియలేదు. ఏం జరుగుతోందో నాకు తెలియలేదు.","I don't know. I don't know what's happening."
"465","రేయన్. హేయ్.","Ryan. Hey."
"466","రేయన్. ఏంటి?","Ryan. What?"
"467","వాళ్లు డానియేలాని చంపేశారు.","They killed Daniela."
"468","ఏంటి?","What?"
"469","వాళ్లు అపార్టుమెంట్లోకి ఒక్కసారిగా జొరబడ్డారు.","They just broke into the apartment."
"470","నా కళ్లెదురుగానే తనని గన్ తో కాల్చారు.","And they just shot her right in front of me."
"471","తను చనిపోయింది. తను.","She's gone. She."
"472","ఎందుకంటే తనకి ఫోన్ చేశానని.","'C-'Cause 'Cause I called."
"473","ఇది నా పొరపాటు. ఇదీ లేదు, లేదు, లేదు.","This is my fault. This No. No, no, no, no."
"474","ఇది నా తప్పే. నా పొరపాటే. విను.","This is my fault. My fault. Listen."
"478","అది నీ తప్పు కాదు, సరేనా? అది నా పొరపాటు.","It's not your fault, okay? It's my fault."
"479","అది నా పొరపాటు. నేను అసలు.","It's my fault. I just."
"480","నేను అక్కడికి వెళ్లకుండా ఉండాల్సింది.","I shouldn't have gone there."
"481","మిత్రమా, నువ్వు నాకు చెప్పాలి.","Brother, you gotta tell me."
"482","వెలాసిటీలో నువ్వు ఏం ప్రయోగం చేస్తున్నావు?","What was it that you were working on at Velocity?"
"484","నువ్వే ఈ సమస్యని పరిష్కరించగలవు, రేయన్.","You're the missing piece, Ryan."
"485","అది ఏమిటో నాకు చెప్పు చాలు నువ్వు.","I just need you to tell me what it was You."
"486","నువ్వు ఒక మందు తయారు చేయమనీ, అది మెదడు ముందు పొరలోని రసాయనాలని మార్చివేయాలని చెప్పావు.","You asked me to build a drug that would alter the brain chemistry of the prefrontal cortex."
"487","దాని తరువాత? అవును.","Alter it? Yeah."
"488","ఎలా? దానిలో కొంత భాగాన్ని.","How? To put,"
"489","మెదడులోని కొన్ని భాగాలని గంటపాటు నిద్రపుచ్చాలి.","To put certain areas of it asleep for an hour."
"490","దేనికి? దాని ప్రక్రియ ఏ విధంగా ఉంటుంది?","Why? What was the application?"
"491","నువ్వు అది నాకు చెప్పలేదు!","You wouldn't tell me!"
"492","జేసన్, నేను చీకట్లో రాళ్లు విసురుతున్నాను, ఇంకా నేను సరిగ్గా లక్ష్యాన్ని ఛేదించానో లేదో నువ్వే నాకు చెప్పాలి.","Jason I was throwing darts in the dark, and you would just tell me if I fucking came close to the bull's-eye."
"493","నేను ఎవరని అనుకుంటున్నావో అది నేను కాదు.","I'm not who you think I am."
"494","వాళ్లు ఒక మనిషిని సూపర్ పొజిషన్ లో ఉంచాలని చూస్తున్నారు.","They were trying to put a human being in superposition."
"495","సిద్ధాంతపరంగా చూస్తే, అది అసాధ్యం, సరేనా?","Theoretically, it's impossible, okay?"
"496","ఎందుకంటే మన చేతనావస్థ అందుకు అనుమతించదు.","Because the consciousness just wouldn't allow it."
"497","రేయన్, మనం పరిశీలించడం ద్వారా ప్రతి విషయాన్ని విడివిడిగా చూడగలుగుతాం.","Ryan, we'd be making observations that would cause everything to decohere."
"498","కానీ అందుకు మనకి.","But if there was a."
"499","కానీ అందుకు మెదడులో ఒక వ్యవస్థ ఉండి తీరాలి.","if there was a mechanism in the brain responsible for it."
"500","పరిశీలకుల ప్రభావం. ప్రభావం.","The observer effect. Effect."
"501","అదే అసలు విషయం. మెదడు సొంతంగా అన్నీ విడివిడిగా పరిశీలించకుండా నా మందు నిరోధిస్తుంది.","That's what it is. My drug stops the brain from causing its own decoherence."
"502","ఆ మందు ప్రయోజనమే అది.","That's what it is."
"503","ఆ మందు ప్రయోజనమే అది.","That is what it is."
"504","సరే, కానీ ఇతరులు మనల్ని పరిశీలిస్తే గనుక మనల్ని విడివిడిగా చూడటాన్ని ఆ మందు ఆపలేదు.","Okay, but but but it wouldn't It wouldn't stop others from decohering us if they observe us."
"505","సరిగ్గా అక్కడే మనకి బాక్స్ ఉపయోగపడుతుంది.","That's where the box comes in."
"506","ఏంటి? ఏం బాక్స్? నువ్వు దేని గురించి మాట్లాడుతున్నావు?","What? What box? What are you talking about?"
"507","బాక్స్!","The box!"
"508","ఆ గదిలో, ఒక హ్యాంగర్ ఉంది.","Inside the room, there's a hangar."
"509","అందులో బాక్స్ ఉంది, అదే మార్గం చూపిస్తుంది. నువ్వు.","They have a box, and that is a gateway. You."
"511","రేయన్, నువ్వు మాతో వస్తావా, ప్లీజ్?","Ryan, would you come with us, please?"
"513","నీకు తెలుసా.","You know."
"514","ఆ రోజు రాత్రి నేను రేయన్ పార్టీని నుంచి ఇంటికి ఎందుకు ఆలస్యంగా వచ్చానో తెలుసా?","how I came home late from Ryan's party the other night?"
"515","చెప్పు.","Yeah."
"516","నేను బార్ నుండి తిరిగి వస్తుంటే, నేను ఏదో పరధ్యానంలో ఉన్నాను.","When I left the bar, my head was somewhere else."
"517","నేను రేయన్ ఉద్యోగం ఆఫర్ గురించి ఆలోచిస్తున్నాను.","I was thinking about Ryan's job offer."
"518","నాకు మనసు బాగాలేదు, ఇంకా సరిగ్గా అప్పుడే నేను ట్రాఫిక్ మధ్యలోకి వెళ్లాను.","And I was feeling down, and I just stepped into the traffic."
"519","ఒక క్యాబ్ పేవ్మెంట్ పక్కకి దూసుకొచ్చి నన్ను దాదాపు గుద్దేయబోయింది.","And a cab nearly splattered me across the pavement."
"520","నా జీవితం నా కళ్ల ముందు కదలాడినందుకో ఏమో నాకు తెలియదు, కానీ ఆ క్షణం నుండి, నేను చాలా సజీవంగా ఉన్నట్లు అనిపిస్తోంది.","And I don't know if it was because my life flashed before my eyes, but ever since that moment, I've felt so alive."
"521","ఎలా అంటే నా జీవితాన్ని నేను చాలా బలంగా ఇంకా స్పష్టంగా చూడగలుగుతున్నాను.","Like I finally see my life with, , force and clarity."
"522","ఇంకా నేను కృతజ్ఞత చూపించాల్సిన అన్ని విషయాలూ నాకు ఇంకా స్పష్టంగా కనిపిస్తున్నాయి.","And all the things that I really should be grateful for."
"523","నువ్వు. ముఖ్యంగా, నువ్వు.","You. You, especially."
"524","నా జీవితాన్ని నేను కోరుకున్న విధంగా జీవించడానికి నేను భయపడుతున్నాననే విషయాన్ని గ్రహించాను.","I realized that I've just been so afraid to live my life the way that I want to."
"525","కానీ ఇంక నేను అలా భయపడదల్చుకోలేదు.","And I'm not gonna do that anymore."
"529","నువ్వు వెంటనే నాతో పాటు రావాలి. నేను నిన్ను ఇక్కడి నుండి బయటకి తప్పిస్తాను.","You need to come with me right now. I'm getting you out of here."
"530","ఏంటి? ఆ కెమెరాలు.","What? The c The cameras."
"531","నేను వాటిని ఆఫ్ చేసేశాను. వెళదాం పద.","I turned them off. Let's go."
"532","హేయ్, రేయన్ సంగతి ఏంటి?","Hey, what about Ryan?"
"533","సారీ.","I'm sorry."
"534","మనం వెళ్లాలి.","We have to go."
"536","హేయ్, నువ్వు నాకెందుకు సాయం చేస్తున్నావు?","Hey, why are you helping me?"
"537","ఈ పరిస్థితుల నుండి నేను తిరిగి రాగలనో లేదో నాకు తెలియదు, కానీ నేను ప్రయత్నించాలి.","I don't know that I can come back from what I've been a part of, but I have to try."
"538","అక్కడే ఉండు.","Stay there."
"539","పద.","Come on."
"540","ఇప్పుడు ఏం జరుగుతుంది?","What happens now?"
"541","మనం నైట్ వాచ్ మన్ ని దాటి బయటకు వెళ్లాలి.","We just have to get through the night watchman."
"542","బయటకి వెళ్లడానికి ఎలివేటర్ ఒక్కటే దారి. వెళదాం పద.","This elevator is the only way out. Let's go."
"543","చెత్త!","Fuck!"
"544","డాన్!","Dawn!"
"547","మనం ఏం చేద్దాం?","What do we do?"
"548","నేను ఆలోచిస్తున్నాను. ఛ.","I'm thinking. Shit."
"549","మనం బయటకి వెళ్లగలమా?","Can we get out?"
"550","చెత్త.","Fuck."
"551","ఆ బాక్స్.","The box."
"552","ఏంటి? బాక్స్ ఏంటి?","What? The box?"
"553","మీ పేరు, ప్లీజ్. అమాండా లూకస్.","Name, please. Amanda Lucas."
"554","దయచేసి మీ పాస్ కోడ్ ని నమోదు చేయండి.","Please enter passcode."
"555","ప్రవేశం నిషేధం. ఛ.","Access denied. Shit."
"556","మీ పేరు, ప్లీజ్. అమాండా లూకస్.","Name, please. Amanda Lucas."
"557","ప్రవేశం నిషేధం.","Access denied."
"558","వాళ్లు నా క్లియరెన్స్ ని నిలిపివేశారు.","They've frozen my clearance."
"559","హేయ్, ఆగు.","Hey, wait, wait."
"560","మీ పేరు, ప్లీజ్.","Name, please."
"561","జేసన్ డెస్సన్. మీ పాస్ కోడ్ నమోదు చేయండి.","Jason Dessen. Please enter passcode."
"562","కానివ్వు.","Come on."
"563","ప్రవేశానికి అనుమతి.","Access granted."
"564","జేసన్, ఆగు!","Jason, stop!"
"565","బాక్స్ లోపలికి వెళ్లు.","Get in the box."
"566","అమాండా, వద్దు!","Amanda, no!"
"567","వెళ్లు!","Go!"
"568","నాతో రా.","Come on."
"570","వచ్చేయ్.","Come on."
"573","ఎవరైనా లోపలికి రాగలరా?","Can anyone get through?"
"574","అది సాధ్యం కాదు అనుకుంటా. అది మూడు నిమిషాల పాటు లాక్ అయి ఉంటుంది.","I don't think so. It's supposed to stay locked for three minutes."
"575","టైమర్ సెట్ చేయి.","Set a timer."
"576","ఇంకా ఆ తరువాత ఏం చేయాలి?","And, And then what?"
"577","మనం ఇక్కడ ఉండకుండా ఉండాల్సింది.","We better not be here."
"578","మనమా?","We?"
"579","నువ్వు నాతోపాటు రాకూడదు.","You can't You can't come with me."
"580","వాళ్లు ఇందాకే మనమీద కాల్పులు జరిపారు.","They just shot at us."
"581","నిన్ను ఒత్తిడి చేశానని వాళ్లకి చెప్పు. నిన్ను నేనే బలవంతంగా తీసుకొచ్చానని చెప్పు. అదీ.","Just tell them that I made you. That I forced you to. That."
"582","దాని వల్ల ఎలాంటి ప్రయోజనం ఉండదు. లైటన్ మనల్ని క్షమించడు.","It won't make a difference. Leighton doesn't forgive."
"584","ఓహ్, దేవుడా. వీటిలో ఒక దాన్ని మనకి మనమే ఇంజెక్ట్ చేసుకోవాలి అనుకుంటా.",", God. We're supposed to inject ourselves with one of these."
"585","భుజం మీద నీ చొక్కాని పైకెత్తు. ఇది పెట్టుకో.","Roll up your sleeve. Put this on."
"586","సరే, చాలు.","Okay, great."
"587","నేను నీ మోచేయి ముందు భాగంలో దీన్ని గుచ్చాలి, సరేనా? నేను ఆ నరాన్ని అందుకోగానే, అది ఆకుపచ్చగా మారిపోతుంది.","I need to hit your antecubital, okay? When I'm over the vein, it's gonna turn green."
"588","సరే. సరేనా?",", yeah. Okay?"
"591","సారీ. నువ్వు బాగానే ఉన్నావా?","Sorry. Are you okay?"
"593","నాకు ఆ బాక్స్ ని ఎలా పని చేయించాలో తెలియదు.","I don't know how to work the the box."
"594","మన ఇద్దరికీ తెలియదు.","That makes two of us."
"595","నేను నా కుటుంబం దగ్గరకి తిరిగి వెళ్లాలి.","I need to get back to my family."
"596","హాయ్. లేదు.","Hi. No."
"597","అది చేయబోతున్నాను. లేదు. నువ్వు చెప్పాల్సిందే.","I'm gonna do it. No. No. You're declaring."
"598","అవును. కానీ చేయవు.","Yeah. But you're not."
"599","నేను చాలా గొప్ప డిటెక్టివ్ ని ఇంక నేను చేయబోతున్నాను. తను చేయడు.","I am a super-sleuth detective and I'm doing it. He's not."
"600","నేను చేస్తున్నానా అవును, చేస్తున్నాను. సరే, మరి.","Am I doing Yes, I'm doing it. Okay, so."
"601","మిస్ స్కార్లెట్ లేదు.","Miss Scarlet No."
"602","స్టడీ రూమ్ లో, తప్పనిసరిగా లేదు.","In the study, obviously No."
"603","అదీ కత్తితో. నన్ను నమ్మడం లేదా?","with the with the knife. Don't believe me?"
"604","కేవలం వాటిని చదివి ఏడు, బర్త్ డే బాయ్! వాటిని చదివి ఏడు, చార్లీ.","Just read 'em and weep, birthday boy! Read 'em and weep, Charlie."
"605","అది నిజం. రెడీనా?","That's right. Ready?"
"607","డామిట్! లేదు! ఎప్పుడూ ఇంతే! ప్రతీసారీ!","Damn it! No! Always! Every time!"
