Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
2 eng.srt,576,578,"00:41:14,057 --> 00:41:17,769","00:41:21,565 --> 00:41:22,733",505,"00:41:14,057 --> 00:41:22,733",♪ From Mississippi's winding stream And from New England's shore ♪,"♪ We are coming, Father Abraham 300,000 more ♪ ♪ From Mississippi's winding stream And from New England's shore ♪ Okay."
2 eng.srt,601,602,"00:43:23,979 --> 00:43:26,315","00:43:26,398 --> 00:43:29,358",528,"00:43:23,979 --> 00:43:29,358",without setting off smoke signals from one end of the complex to the other.,And that's the only time that we have to get you in there without setting off smoke signals from one end of the complex to the other.
2 eng.srt,610,611,"00:43:48,253 --> 00:43:50,172","00:43:50,714 --> 00:43:52,216",536,"00:43:48,253 --> 00:43:52,216",Beaumont will never forget it.,"Whatever you decide to do right now, Beaumont will never forget it."
2 eng.srt,624,625,"00:44:54,903 --> 00:44:58,073","00:44:58,156 --> 00:45:00,117",549,"00:44:54,903 --> 00:45:00,117",boiled down to a simple proposition.,"[judge] At trial, Mr. Hall's entire theory of defense boiled down to a simple proposition."
2 eng.srt,626,628,"00:45:00,701 --> 00:45:04,413","00:45:06,957 --> 00:45:10,961",550,"00:45:00,701 --> 00:45:10,961","and pathologically eager to please,","Due to a personality disorder that makes him susceptible to suggestion and pathologically eager to please, he confessed to a crime that he did not commit."
2 eng.srt,629,631,"00:45:12,462 --> 00:45:14,631","00:45:18,135 --> 00:45:21,054",551,"00:45:12,462 --> 00:45:21,054","attempted to call an expert witness in the field of false confession,","When Mr. Hall's attorney, Mr. DeArmond, attempted to call an expert witness in the field of false confession, Judge Baker refused to permit Dr. Ofshe's testimony."
2 eng.srt,632,633,"00:45:21,889 --> 00:45:25,684","00:45:25,767 --> 00:45:30,022",552,"00:45:21,889 --> 00:45:30,022",Dr. Ofshe's testimony would've gone to the heart of Mr. Hall's defense.,"Since the verdict hinged on Mr. Hall's state of mind during his confessions, Dr. Ofshe's testimony would've gone to the heart of Mr. Hall's defense."
2 eng.srt,634,637,"00:45:31,690 --> 00:45:34,359","00:45:43,660 --> 00:45:46,997",553,"00:45:31,690 --> 00:45:46,997","Mr. Hall signing his name in block letters when he is perfectly capable of cursive,","Further, several aspects of the confession, Mr. Hall signing his name in block letters when he is perfectly capable of cursive, Mr. Hall signing a statement over the name Larry DeWayne Daniels, give further credence to a state of mind that was suggestible."
2 eng.srt,638,640,"00:45:47,706 --> 00:45:51,710","00:45:55,797 --> 00:45:57,758",554,"00:45:47,706 --> 00:45:57,758",was described by fellow officers as intimidating to Mr. Hall,"Further, the interrogating officer in his initial confession was described by fellow officers as intimidating to Mr. Hall and resistant to his initial answers."
2 eng.srt,653,654,"00:46:32,376 --> 00:46:35,212","00:46:35,295 --> 00:46:38,549",567,"00:46:32,376 --> 00:46:38,549",buys himself another van and a box of zip ties.,"But if he moves too slowly, Hall walks into the free world, buys himself another van and a box of zip ties."
2 eng.srt,655,656,"00:46:40,384 --> 00:46:43,220","00:46:47,891 --> 00:46:48,892",568,"00:46:40,384 --> 00:46:48,892","Hey, Larry.","- [door closes] - [footsteps approaching] Hey, Larry."
2 eng.srt,694,695,"00:52:02,039 --> 00:52:04,333","00:52:04,416 --> 00:52:05,417",606,"00:52:02,039 --> 00:52:05,417",[Brian] Hey.,"[""The Sign"" playing on headphones] [Brian] Hey."
2 eng.srt,704,705,"00:52:38,951 --> 00:52:41,995","00:52:42,079 --> 00:52:44,915",615,"00:52:38,951 --> 00:52:44,915",but take a particularly hard look at Roach and Reitler.,"I wanna take another look at all the cases Hall's a suspect in, but take a particularly hard look at Roach and Reitler."
3 eng.srt,45,46,"00:04:48,205 --> 00:04:50,457","00:04:50,541 --> 00:04:53,544",45,"00:04:48,205 --> 00:04:53,544",- [door opens] - 612-5711.,- 612-5711. - [knocking] - [door opens] - 612-5711.
3 eng.srt,59,60,"00:05:31,039 --> 00:05:33,667","00:05:44,970 --> 00:05:45,971",58,"00:05:31,039 --> 00:05:45,971",Open.,"- [guard] Let's go, inmate. - [Jimmy sighs] Open."
3 eng.srt,68,69,"00:06:21,965 --> 00:06:24,819","00:06:24,843 --> 00:06:26,220",66,"00:06:21,965 --> 00:06:26,220","fuck him, he should have.","If Keene didn't know that when he started dealing coke to half of Cicero, fuck him, he should have."
3 eng.srt,70,71,"00:06:27,012 --> 00:06:29,473","00:06:29,556 --> 00:06:31,183",67,"00:06:27,012 --> 00:06:31,183",for a decade leading up to his arrest.,I'm going through every phone call made from the Hall house for a decade leading up to his arrest.
3 eng.srt,72,73,"00:06:31,266 --> 00:06:36,230","00:06:36,313 --> 00:06:38,607",68,"00:06:31,266 --> 00:06:38,607",against his days off from janitorial work.,"Then, I'd like to run all unsolved murders in Indiana, Illinois, Ohio and Missouri against his days off from janitorial work."
3 eng.srt,75,77,"00:06:40,234 --> 00:06:41,878","00:06:43,320 --> 00:06:46,323",70,"00:06:40,234 --> 00:06:46,323",in that same time period,"Then, I wanna run all missing persons reports in that same time period against Civil War and Revolutionary War reenactments."
3 eng.srt,83,84,"00:07:02,840 --> 00:07:05,300","00:07:06,134 --> 00:07:09,346",76,"00:07:02,840 --> 00:07:09,346",the night before I took Larry into custody and drove him back to Illinois?,Do you know what the Marion PD did the night before I took Larry into custody and drove him back to Illinois?
3 eng.srt,90,92,"00:07:28,782 --> 00:07:32,035","00:07:36,540 --> 00:07:39,793",82,"00:07:28,782 --> 00:07:39,793","but he's not the same guy as he was the day before. Then, he was…","Next morning, I drive Larry back to Illinois, but he's not the same guy as he was the day before. Then, he was… I don't know, small and meek. Sad."
3 eng.srt,98,99,"00:07:58,187 --> 00:07:59,907","00:07:59,938 --> 00:08:01,940",88,"00:07:58,187 --> 00:08:01,940",about the night he killed Jessica Roach.,It was the last time Larry ever talked to me about the night he killed Jessica Roach.
3 eng.srt,101,104,"00:08:04,776 --> 00:08:05,777","00:08:10,908 --> 00:08:14,286",90,"00:08:04,776 --> 00:08:14,286",♪ We leave the plows and workshops ♪,♪ New England's shore ♪ ♪ We leave the plows and workshops ♪ ♪ Our wives and children dear With hearts too full for… ♪ But he never said another word about the killings. Ever.
3 eng.srt,116,117,"00:08:44,274 --> 00:08:46,068","00:08:46,151 --> 00:08:49,238",102,"00:08:44,274 --> 00:08:49,238",then can she at least siphon the gas via the fuel tank?,"Okay, if she can't change the oil, then can she at least siphon the gas via the fuel tank?"
3 eng.srt,130,131,"00:10:21,705 --> 00:10:23,665","00:10:23,749 --> 00:10:25,584",115,"00:10:21,705 --> 00:10:25,584",No. Bed's no good for me.,- You should be in bed. - [chuckles] No. Bed's no good for me.
3 eng.srt,158,159,"00:11:59,386 --> 00:12:00,721","00:12:02,181 --> 00:12:03,432",142,"00:11:59,386 --> 00:12:03,432",is fuck you up.,All I ever do… is fuck you up.
3 eng.srt,163,164,"00:12:16,945 --> 00:12:18,865","00:12:18,906 --> 00:12:20,032",146,"00:12:16,945 --> 00:12:20,032",what they asked me to.,And I don't know if I'm gonna be able to pull off what they asked me to.
3 eng.srt,168,169,"00:12:32,753 --> 00:12:34,421","00:12:35,589 --> 00:12:38,550",150,"00:12:32,753 --> 00:12:38,550",you'd walk through the door still in your uni half the time.,"[chuckles] When I was a kid, you'd walk through the door still in your uni half the time."
3 eng.srt,172,173,"00:12:53,982 --> 00:12:55,150","00:12:57,903 --> 00:12:59,530",153,"00:12:53,982 --> 00:12:59,530","""I'm gonna be that guy someday.""","And I'd think… ""I'm gonna be that guy someday."""
3 eng.srt,179,180,"00:13:17,297 --> 00:13:19,967","00:13:20,592 --> 00:13:21,885",159,"00:13:17,297 --> 00:13:21,885",I've gotta be around.,- I'm sticking around. - [guard clears throat] I've gotta be around.
3 eng.srt,182,183,"00:13:25,347 --> 00:13:28,475","00:13:28,559 --> 00:13:30,894",161,"00:13:25,347 --> 00:13:30,894",respect the normal visiting hours.,"But Dad, next time, respect the normal visiting hours."
3 eng.srt,207,208,"00:15:01,193 --> 00:15:02,694","00:15:02,778 --> 00:15:06,323",185,"00:15:01,193 --> 00:15:06,323","""What makes it hard time is people giving each other a hard time.","He used to say, ""What makes it hard time is people giving each other a hard time."
3 eng.srt,211,214,"00:15:18,085 --> 00:15:20,754","00:15:25,634 --> 00:15:27,010",188,"00:15:18,085 --> 00:15:27,010",16-year-old Rayna Rison disappeared,"[Lauren] ""On March 27, 1993, 16-year-old Rayna Rison disappeared after leaving her job at a veterinary hospital in La Porte, Indiana."""
3 eng.srt,224,225,"00:15:59,084 --> 00:16:02,129","00:16:02,212 --> 00:16:03,839",198,"00:15:59,084 --> 00:16:03,839","in Larry Hall's van.""","""A bottle of Rayna Rison's birth control pills were found in Larry Hall's van."""
3 eng.srt,234,236,"00:16:21,440 --> 00:16:23,442","00:16:31,658 --> 00:16:35,329",207,"00:16:21,440 --> 00:16:35,329","a hunting knife, coils of rope, a ski mask, gloves,","""Found in the van were birth control pills… a hunting knife, coils of rope, a ski mask, gloves, and a 'Please Pray' missing persons poster for Tricia Reitler."""
3 eng.srt,243,244,"00:16:56,058 --> 00:16:58,310","00:16:58,393 --> 00:17:00,395",214,"00:16:56,058 --> 00:17:00,395",even after you say you fucking did it.,You make people believe you aren't the killer even after you say you fucking did it.
3 eng.srt,254,255,"00:17:31,468 --> 00:17:33,887","00:17:33,971 --> 00:17:35,055",224,"00:17:31,468 --> 00:17:35,055",when I was a kid.,Yeah. I used to play with one of my grandfathers when I was a kid.
3 eng.srt,266,267,"00:18:10,924 --> 00:18:13,635","00:18:13,719 --> 00:18:15,596",235,"00:18:10,924 --> 00:18:15,596",I'm gonna know you opened your mouth.,"So anyone else uses the word ""bursitis"" around me, I'm gonna know you opened your mouth."
3 eng.srt,268,269,"00:18:17,097 --> 00:18:18,849","00:18:18,932 --> 00:18:20,350",236,"00:18:17,097 --> 00:18:20,350",and sew your lips shut.,"Then, I'm gonna have to cut your tongue out and sew your lips shut."
3 eng.srt,311,312,"00:21:09,811 --> 00:21:12,439","00:21:12,523 --> 00:21:16,193",278,"00:21:09,811 --> 00:21:16,193",walked into her garage to find a murderer waiting.,"But three years ago, a woman living in this house walked into her garage to find a murderer waiting."
3 eng.srt,318,319,"00:21:45,430 --> 00:21:47,325","00:21:47,349 --> 00:21:52,437",284,"00:21:45,430 --> 00:21:52,437","after we play 11 bone-crushing, bloody, well-executed games.","[actor] The only way we're gonna find out about that is after we play 11 bone-crushing, bloody, well-executed games."
3 eng.srt,321,322,"00:21:55,691 --> 00:21:58,402","00:21:58,485 --> 00:21:59,611",286,"00:21:55,691 --> 00:21:59,611",who feels any differently!,And there better not be anybody on this team who feels any differently!
3 eng.srt,325,326,"00:22:03,866 --> 00:22:06,118","00:22:06,201 --> 00:22:07,870",289,"00:22:03,866 --> 00:22:07,870",You wanna change that back.,"But in 1987, Houston police say… You wanna change that back."
3 eng.srt,363,364,"00:25:09,009 --> 00:25:12,054","00:25:18,977 --> 00:25:21,396",326,"00:25:09,009 --> 00:25:21,396",It's unhealthy to think like Percy.,"Get captain's chairs in there, some carpet or… It's unhealthy to think like Percy."
3 eng.srt,387,389,"00:26:50,152 --> 00:26:51,361","00:27:00,621 --> 00:27:02,372",349,"00:26:50,152 --> 00:27:02,372",the only reason someone comes into a place like this under an assumed identity…,"You see, the only reason someone comes into a place like this under an assumed identity… is because they're a snitch."
3 eng.srt,392,393,"00:27:10,214 --> 00:27:15,511","00:27:16,845 --> 00:27:20,349",352,"00:27:10,214 --> 00:27:20,349",or you're Jimmy the drug-dealing cop's kid from Chicago.,"So, you're either Jimmy the gunrunner from Wisconsin, or you're Jimmy the drug-dealing cop's kid from Chicago."
3 eng.srt,395,397,"00:27:24,895 --> 00:27:28,982","00:27:32,986 --> 00:27:36,156",354,"00:27:24,895 --> 00:27:36,156",Oh…,But if it gets out that you're the second Jimmy pretending to be the first Jimmy… Oh… That's going to be a very unfortunate day for both fucking Jimmys.
3 eng.srt,402,403,"00:27:47,876 --> 00:27:52,047","00:27:52,130 --> 00:27:53,966",359,"00:27:47,876 --> 00:27:53,966",without getting a little something back.,"[chuckles] I mean, can't keep doing all the good in this relationship without getting a little something back."
3 eng.srt,446,447,"00:31:03,655 --> 00:31:09,286","00:31:11,371 --> 00:31:15,000",402,"00:31:03,655 --> 00:31:15,000","and I kind of withered, I guess.","He got all my nutrients and whatnot and grew big and strong… and I kind of withered, I guess."
3 eng.srt,453,454,"00:31:35,062 --> 00:31:37,397","00:31:37,481 --> 00:31:39,233",408,"00:31:35,062 --> 00:31:39,233",without a friend to talk to.,I don't know how anyone does time in a place like this without a friend to talk to.
3 eng.srt,455,456,"00:31:40,609 --> 00:31:42,736","00:31:45,656 --> 00:31:46,740",409,"00:31:40,609 --> 00:31:46,740","Night, Larry.","And we're right across from each other, so… Night, Larry."
3 eng.srt,465,466,"00:32:12,266 --> 00:32:16,228","00:32:16,311 --> 00:32:17,521",418,"00:32:12,266 --> 00:32:17,521",one of those two.,"He said he got jacked up by some Nicaraguans or Ecuadorians, one of those two."
3 eng.srt,472,473,"00:32:36,540 --> 00:32:38,250","00:32:38,333 --> 00:32:43,547",424,"00:32:36,540 --> 00:32:43,547","I got medical bills, the businesses, the... the house. It all adds up.","Jimmy, I mean… [stammers] I got medical bills, the businesses, the... the house. It all adds up."
3 eng.srt,474,475,"00:32:43,630 --> 00:32:47,217","00:32:50,179 --> 00:32:51,305",425,"00:32:43,630 --> 00:32:51,305",I'm dead.,"Dad, if I don't come up with ten grand… I'm dead."
3 eng.srt,481,482,"00:33:11,658 --> 00:33:13,243","00:33:15,120 --> 00:33:17,122",431,"00:33:11,658 --> 00:33:17,122",figure out a way to move it in here.,"You can get it to me, I'll… figure out a way to move it in here."
3 eng.srt,517,519,"00:35:27,002 --> 00:35:29,046","00:35:33,884 --> 00:35:36,094",466,"00:35:27,002 --> 00:35:36,094","""Shit, what if this wack job told the same story","[chuckles] He was convincing enough that I thought, ""Shit, what if this wack job told the same story to a gullible reporter or cop?"""
3 eng.srt,528,530,"00:36:08,001 --> 00:36:10,462","00:36:14,716 --> 00:36:18,095",475,"00:36:08,001 --> 00:36:18,095",and explain why I wasted taxpayer money in a cratered economy,I had to sit in front of a budget committee six months later and explain why I wasted taxpayer money in a cratered economy to ascertain the innocence of a serial confessor.
3 eng.srt,532,533,"00:36:21,682 --> 00:36:23,892","00:36:23,976 --> 00:36:26,395",477,"00:36:21,682 --> 00:36:26,395",for a crime no one was looking at him for.,Larry Hall planted fake evidence on himself for a crime no one was looking at him for.
3 eng.srt,538,540,"00:36:46,790 --> 00:36:51,920","00:36:53,839 --> 00:36:56,383",482,"00:36:46,790 --> 00:36:56,383","shot at some deer and missed,","So, some Indian, like, a hundred years ago, shot at some deer and missed, and you found his arrowhead in the pine needles?"
3 eng.srt,566,567,"00:38:50,581 --> 00:38:51,915","00:38:53,917 --> 00:38:55,210",508,"00:38:50,581 --> 00:38:55,210",I don't know.,"Yeah, that was the only… I don't know."
3 eng.srt,572,573,"00:39:10,267 --> 00:39:12,269","00:39:12,352 --> 00:39:15,147",513,"00:39:10,267 --> 00:39:15,147",and she'd love me forever.,"We'd go off into our happy ending together, and she'd love me forever."
3 eng.srt,576,577,"00:39:27,409 --> 00:39:31,997","00:39:33,999 --> 00:39:35,792",516,"00:39:27,409 --> 00:39:35,792",and then the girl showed up.,"You did something really well, that girls really liked to watch you do… and then the girl showed up."
3 eng.srt,601,602,"00:41:19,730 --> 00:41:21,857","00:41:21,940 --> 00:41:23,275",540,"00:41:19,730 --> 00:41:23,275",so I've been tellin' him.,"[Larry] He didn't know what reenactments are, so I've been tellin' him."
3 eng.srt,615,616,"00:42:14,952 --> 00:42:17,788","00:42:17,871 --> 00:42:20,582",553,"00:42:14,952 --> 00:42:20,582",for a crime no one's even looking at him for?,What kind of guy plants false evidence on himself for a crime no one's even looking at him for?
3 eng.srt,635,638,"00:43:26,690 --> 00:43:30,444","00:43:39,244 --> 00:43:40,412",572,"00:43:26,690 --> 00:43:40,412",and he buries those bodies so deep in forests,"When Larry kills someone, he leaves no trace of himself behind, and he buries those bodies so deep in forests and farmlands and underneath factory skeletons where nobody ever goes, so we can't find them."
3 eng.srt,659,660,"00:45:34,067 --> 00:45:35,944","00:45:36,028 --> 00:45:41,325",593,"00:45:34,067 --> 00:45:41,325","so there was all these hard, furry bits all over the floor. Really gross.","And then the rats got to it, so there was all these hard, furry bits all over the floor. Really gross."
3 eng.srt,662,664,"00:45:47,289 --> 00:45:48,624","00:45:53,962 --> 00:45:55,631",595,"00:45:47,289 --> 00:45:55,631","The whole mess was, like…","So, there was, like… The whole mess was, like… like, laminated, you know?"
3 eng.srt,673,674,"00:46:21,323 --> 00:46:23,075","00:46:23,825 --> 00:46:26,453",604,"00:46:21,323 --> 00:46:26,453",I just piss in the bucket. Always seemed to do the trick.,- Urine. - [laughs] I just piss in the bucket. Always seemed to do the trick.
3 eng.srt,694,695,"00:47:54,791 --> 00:47:56,126","00:47:58,545 --> 00:48:00,589",624,"00:47:54,791 --> 00:48:00,589",They're dry as pine bark.,"So, the women you've been with… They're dry as pine bark."
3 eng.srt,700,701,"00:48:19,316 --> 00:48:20,567","00:48:26,990 --> 00:48:28,325",629,"00:48:19,316 --> 00:48:28,325",Just kind of jam it in.,I just kind of… Just kind of jam it in.
3 eng.srt,707,708,"00:48:47,845 --> 00:48:49,263","00:48:50,681 --> 00:48:53,433",635,"00:48:47,845 --> 00:48:53,433",She didn't like the way things were going down too much.,"She was, uh… She didn't like the way things were going down too much."
3 eng.srt,713,714,"00:49:08,240 --> 00:49:09,408","00:49:09,908 --> 00:49:12,828",640,"00:49:08,240 --> 00:49:12,828",and we were at her parents' house.,"I was younger, and we were at her parents' house."
3 eng.srt,718,719,"00:49:23,463 --> 00:49:27,176","00:49:29,178 --> 00:49:31,763",644,"00:49:23,463 --> 00:49:31,763","or, you know, else.","And then I had to tell her to never say anything… or, you know, else."
3 eng.srt,741,742,"00:50:37,246 --> 00:50:39,122","00:50:40,290 --> 00:50:42,668",666,"00:50:37,246 --> 00:50:42,668",Danny stayed there that one weekend.,- That's it? - Oh… Danny stayed there that one weekend.
3 eng.srt,748,749,"00:50:53,679 --> 00:50:55,222","00:50:55,305 --> 00:50:57,933",672,"00:50:53,679 --> 00:50:57,933",and then you let him take my last fucking kilo out of my house?,"You let him rip me off for two kilos, and then you let him take my last fucking kilo out of my house?"
3 eng.srt,766,767,"00:52:35,572 --> 00:52:41,245","00:52:41,328 --> 00:52:43,747",689,"00:52:35,572 --> 00:52:43,747",or behind their houses.,I like to find these old junkers people got rusting beneath a tree or behind their houses.
3 eng.srt,768,769,"00:52:43,830 --> 00:52:46,834","00:52:46,917 --> 00:52:49,670",690,"00:52:43,830 --> 00:52:49,670",that's looking for a tailpipe or a filter housing.,And then I just maybe know a body shop that's looking for a tailpipe or a filter housing.
3 eng.srt,778,779,"00:53:46,560 --> 00:53:48,604","00:53:48,687 --> 00:53:52,649",699,"00:53:46,560 --> 00:53:52,649",who likes taking credit for things he never did?,- What? - Could he just be some sick asshole who likes taking credit for things he never did?
3 eng.srt,797,799,"00:54:53,710 --> 00:54:56,213","00:54:58,966 --> 00:55:01,510",717,"00:54:53,710 --> 00:55:01,510","that the confession was coerced, I mean…","If the appellate court decides like the other judge did, that the confession was coerced, I mean… [prison guard speaks indistinctly] Your time is up."
4 eng.srt,1,2,"00:02:06,627 --> 00:02:09,045","00:02:09,630 --> 00:02:13,884",1,"00:02:06,627 --> 00:02:13,884",to pray for our brother whose body lies here in rest.,"[priest] And that is why we are here today, to pray for our brother whose body lies here in rest."
4 eng.srt,3,5,"00:02:13,967 --> 00:02:17,679","00:02:24,144 --> 00:02:26,647",2,"00:02:13,967 --> 00:02:26,647",who died and rose to a new life…,"He has passed from death to life in the company of Lord Jesus, who died and rose to a new life… and is purified in all his faults."
4 eng.srt,45,46,"00:05:57,733 --> 00:06:00,027","00:06:00,110 --> 00:06:02,613",42,"00:05:57,733 --> 00:06:02,613","with the, uh, thing in the back that lifts up?","I was thinking more like a Gremlin, with the, uh, thing in the back that lifts up?"
4 eng.srt,84,85,"00:12:02,890 --> 00:12:05,809","00:12:17,404 --> 00:12:18,572",80,"00:12:02,890 --> 00:12:18,572",What's that?,[Larry] ♪ Riot quiet ♪ What's that?
4 eng.srt,96,97,"00:13:03,200 --> 00:13:05,702","00:13:06,912 --> 00:13:08,580",91,"00:13:03,200 --> 00:13:08,580",I'd worry someone took something.,"Well, if I was worried someone had been in my spot, I'd worry someone took something."
4 eng.srt,120,121,"00:16:26,528 --> 00:16:28,697","00:16:31,617 --> 00:16:32,951",114,"00:16:26,528 --> 00:16:32,951",you are in danger.,If you think you could be in danger… you are in danger.
4 eng.srt,126,127,"00:17:08,819 --> 00:17:09,820","00:17:11,198 --> 00:17:12,199",119,"00:17:08,819 --> 00:17:12,199",You get what?,I get… You get what?
4 eng.srt,183,184,"00:22:50,037 --> 00:22:53,582","00:22:53,665 --> 00:22:57,669",175,"00:22:50,037 --> 00:22:57,669","I want you to hit it with some Comet, but don't clean it up yet.","Anywhere you see or feel cooking oil on the floor, I want you to hit it with some Comet, but don't clean it up yet."
4 eng.srt,188,189,"00:23:06,637 --> 00:23:10,265","00:23:10,349 --> 00:23:13,310",179,"00:23:06,637 --> 00:23:13,310",so that we can work the debris without cutting ourselves.,"Hi. I need you to sweep up the glass, so that we can work the debris without cutting ourselves."
4 eng.srt,204,205,"00:23:59,648 --> 00:24:01,441","00:24:01,525 --> 00:24:06,321",194,"00:23:59,648 --> 00:24:06,321","Guys, we're going to sweep first, and then we're going to mop.","- [inmate] It's okay. - [Larry mumbles] Guys, we're going to sweep first, and then we're going to mop."
4 eng.srt,233,234,"00:25:45,337 --> 00:25:47,673","00:25:47,756 --> 00:25:48,966",222,"00:25:45,337 --> 00:25:48,966",they just gleamed.,"And all the appliances and all the food chests, they just gleamed."
4 eng.srt,238,239,"00:26:01,436 --> 00:26:04,982","00:26:05,065 --> 00:26:08,235",226,"00:26:01,436 --> 00:26:08,235",everybody waving hello.,"And nice people sweeping the sidewalks, everybody waving hello."
4 eng.srt,247,248,"00:26:50,903 --> 00:26:54,198","00:26:55,699 --> 00:27:00,662",234,"00:26:50,903 --> 00:27:00,662",when you stop seeing the headstones and just see fields and trees.,You'd be surprised how much fun you can have in a place like that when you stop seeing the headstones and just see fields and trees.
4 eng.srt,258,259,"00:28:14,862 --> 00:28:16,256","00:28:16,280 --> 00:28:19,157",244,"00:28:14,862 --> 00:28:19,157",because I don't think my parents were happy.,[Larry] I say happiness is a choice because I don't think my parents were happy.
4 eng.srt,303,304,"00:32:32,536 --> 00:32:34,872","00:32:34,955 --> 00:32:38,834",288,"00:32:32,536 --> 00:32:38,834",with stories that make them look bigger than they are.,Dudes try to impress other dudes with stories that make them look bigger than they are.
4 eng.srt,333,335,"00:34:34,491 --> 00:34:35,826","00:34:41,331 --> 00:34:46,503",317,"00:34:34,491 --> 00:34:46,503",We weren't allowed to have pets growing up,- Hey. - [grunts] We weren't allowed to have pets growing up because my dad said that it got in the way of real work.
4 eng.srt,345,346,"00:36:18,554 --> 00:36:20,180","00:36:23,767 --> 00:36:25,310",327,"00:36:18,554 --> 00:36:25,310","Wait, how old were you again?","- [radio chatter] - [Jimmy grunts] Wait, how old were you again?"
4 eng.srt,352,353,"00:36:49,084 --> 00:36:50,169","00:36:50,252 --> 00:36:54,756",333,"00:36:49,084 --> 00:36:54,756","Well, people bury the dead with all sorts of things they can't use.","Why dig up… Well, people bury the dead with all sorts of things they can't use."
4 eng.srt,355,357,"00:37:00,012 --> 00:37:01,471","00:37:05,767 --> 00:37:07,269",335,"00:37:00,012 --> 00:37:07,269","she got buried with a solid gold Siamese cat,","I remember one old gal, she got buried with a solid gold Siamese cat, like a doorstop, you know?"
4 eng.srt,360,364,"00:37:14,151 --> 00:37:17,446","00:37:24,620 --> 00:37:27,164",338,"00:37:14,151 --> 00:37:27,164","that could do good in the world for someone,","Some people are just so sick that they would take something that could do good in the world for someone, and they just hoard it all to themselves in a casket six feet under the ground, where it won't help nobody, James."
4 eng.srt,383,384,"00:38:48,412 --> 00:38:49,454","00:38:50,497 --> 00:38:53,125",357,"00:38:48,412 --> 00:38:53,125",She got a lot less untouchable after that.,Oh… [chuckles] She got a lot less untouchable after that.
4 eng.srt,385,386,"00:38:55,961 --> 00:38:57,087","00:38:58,422 --> 00:38:59,715",358,"00:38:55,961 --> 00:38:59,715",evens it out.,"Like I said, evens it out."
4 eng.srt,402,403,"00:41:19,563 --> 00:41:20,564","00:41:23,025 --> 00:41:25,027",374,"00:41:19,563 --> 00:41:25,027",she owned her own bar.,My mother… she owned her own bar.
4 eng.srt,408,409,"00:41:41,877 --> 00:41:44,796","00:41:44,880 --> 00:41:47,424",379,"00:41:41,877 --> 00:41:47,424",when he married an Italian girl from the neighborhood.,Not what my old man thought he was signing up for when he married an Italian girl from the neighborhood.
4 eng.srt,414,415,"00:42:15,786 --> 00:42:20,040","00:42:20,123 --> 00:42:22,042",384,"00:42:15,786 --> 00:42:22,042",How did you feel about her flirting?,"Either way, he didn't like her flirting, and she loved to flirt. So… How did you feel about her flirting?"
4 eng.srt,434,435,"00:44:22,246 --> 00:44:24,081","00:44:24,581 --> 00:44:29,461",403,"00:44:22,246 --> 00:44:29,461","Me and my brother, but… [inhales sharply] …mostly me.","- All the time. - [Larry groans] Me and my brother, but… [inhales sharply] …mostly me."
4 eng.srt,442,443,"00:44:55,821 --> 00:45:00,284","00:45:00,367 --> 00:45:01,910",410,"00:44:55,821 --> 00:45:01,910",way more seriously than I ever had.,"Anyway, I started taking my Tae Kwon Do and karate and jujitsu classes way more seriously than I ever had."
4 eng.srt,446,447,"00:45:07,875 --> 00:45:10,127","00:45:11,336 --> 00:45:14,089",413,"00:45:07,875 --> 00:45:14,089",to grow until I could take on a full-grown man.,"But, you know, I still needed to age, to grow until I could take on a full-grown man."
4 eng.srt,449,450,"00:45:17,885 --> 00:45:19,928","00:45:21,597 --> 00:45:22,764",415,"00:45:17,885 --> 00:45:22,764",I was ready.,But by the time I was 14… I was ready.
4 eng.srt,451,452,"00:45:24,683 --> 00:45:28,478","00:45:30,314 --> 00:45:31,648",416,"00:45:24,683 --> 00:45:31,648",and Glen hits my mother.,"So, one night, we're all in the kitchen, and Glen hits my mother."
4 eng.srt,457,458,"00:45:50,584 --> 00:45:55,130","00:45:55,214 --> 00:45:58,300",421,"00:45:50,584 --> 00:45:58,300",and fractured three of my ribs.,"He bloodied my nose, gave me what I'm pretty sure was my first concussion, and fractured three of my ribs."
4 eng.srt,465,466,"00:46:29,706 --> 00:46:31,083","00:46:32,876 --> 00:46:34,795",428,"00:46:29,706 --> 00:46:34,795",with me on the other side of the wall.,That's what she did… with me on the other side of the wall.
4 eng.srt,467,468,"00:46:37,339 --> 00:46:42,344","00:46:42,928 --> 00:46:44,688",429,"00:46:37,339 --> 00:46:44,688",with the ice cubes rattling in their glasses.,"They're giggling in there, gasping and moaning, with the ice cubes rattling in their glasses."
4 eng.srt,469,470,"00:46:44,763 --> 00:46:46,098","00:46:49,142 --> 00:46:54,773",430,"00:46:44,763 --> 00:46:54,773",with a bloody nose and my head ringing and my fucking ribs barking...,And I gotta sit there… with a bloody nose and my head ringing and my fucking ribs barking...
4 eng.srt,473,474,"00:47:04,074 --> 00:47:05,492","00:47:05,576 --> 00:47:07,160",433,"00:47:04,074 --> 00:47:07,160","It actually hurt like hell, Larry.","[Larry] That wasn't… It actually hurt like hell, Larry."
