"Index","Telugu Text","Mapped English Text"
"340","వేర్పాటు పద్ధతి జోక్. భలే తెలివిగా పంచ్ వేశారు.","Severance humor. That's so clever."
"341","చాలా సులువైనది కూడా.","And so easy."
"342","చూడండి, మొన్న రాత్రి జరిగిన టెక్నికల్ ఎర్రర్ కి సారీ.","Look, I'm sorry for the systemic error from the other night."
"343","టెక్నికల్ ఎర్రరా?","The systemic error?"
"344","మీరు ఓవర్ టైమ్ విషయం గురించి చెప్తున్నారా?","You mean the the overtime thing?"
"345","అవును. ఓటీసీ.","Yes. The OTC. [clears throat]"
"346","అది జరిగి ఉండకూడదు అసలు, ఇక ఎప్పటికీ జరగదు కూడా.","It never should have happened, and it and it never will again."
"347","మెరుగైన సంస్థగా ఉండటానికే మేము ఇష్టపడతాం, అలా మెరుగవుతాం కూడా.","We take pride as a company to be better than that, and we will be better."
"348","మంచి మాట చెప్పారు. థ్యాంక్స్. పర్వాలేదు.","Well, that's nice to hear. Thanks. Of course."
"349","అయితే, మీకు ఆ విషయం గురించి తెలుసు అన్నమాట.","So, you know all about it then."
"350","హా, నాకు మొత్తం తెలుసు.","Yes, I know all about it."
"351","నేను కంపెనీకి హెడ్ అని అనవచ్చు, మార్క్.","I'm, like, the head of the company, Mark."
"352","అవును. అది పిచ్చి ప్రశ్న. సారీ.","Right. [stammers] Dumb. Sorry."
"353","అవును, సారీ చెప్పాల్సిందే మరి.","Yeah, you should be sorry."
"354","అవునా? సరే. అది జోక్.","Really? Okay. I'm kidding."
"355","మీరు పిచ్చోళ్ళు కాదు.","You're clearly not dumb."
"356","ఏమోలే. అయినా.","I don't know. You."
"357","అయినా, ఒక విప్లవాత్మకమైన వైద్య పద్ధతిని కనుగొంది మీరే కదా.","You're the one who invented a revolutionary medical procedure."
"358","హేయ్, అది కనిపెట్టింది నేను కాదు.","Hey, now, that was that was not me."
"359","మా నాన్న కనిపెట్టాడు.","That was my father."
"361","మీరు ఆయన్ని ఒకసారి కలిస్తే బాగుంటుంది.","You should meet him sometime."
"362","మీ నాన్ననా?","Your father?"
"363","తప్పకుండా. అలాగే కలుస్తా.","Sure. Why not?"
"364","అప్పుడే మీ నాన్నగారికి పరిచయం చేయాలనుకుంటున్నారా?","You wanna take me home to Dad already?"
"365","హా, ఆ సమయం వచ్చింది అనుకుంటా.","Yeah, I think it's finally time."
"366","సరే. కలుద్దాం మరి.","Okay. Sure. Let's do it."
"367","మీరే మొదట కలిసిన వారవుతారు.","You'd be the first."
"368","అయితే ఒత్తిడేమి లేదన్నమాట. హా. అస్సలు లేదు.","So, no pressure. Yeah. None whatsoever."
"370","కానీ నిజం చెప్తున్నా, మీ అనుభవాల గురించి వినాలనుంది నాకు. అది ఎప్పుడైనా కానీ.","But seriously, I'd love to hear about your experiences sometime."
"371","సరే. అలాగే.","Okay. Yeah."
"372","వేర్పాటు పద్ధతి గురించా?","About severance?"
"373","నా ఉద్దేశం ఆ ఓటీసీ అదే మొన్న రాత్రి జరిగిన దాని గురించి.","I I meant the overtime con I meant the other night."
"375","మీరు చాలా అయోమయానికి గురి అయ్యుంటారు.","I mean, I can't imagine how confusing that must have been."
"376","క్షోభకు కూడా గురయ్యుంటారు.","Traumatic, even."
"377","అంటే, మీ భార్య దూరమై ఇప్పటికే మీరు చాలా అనుభవిస్తున్నారు.","And I know you've already been through so much with losing your wife and all."
"378","హానా కదా.","Hanna."
"379","జెమ్మా.","Gemma."
"380","అవును. జెమ్మా. సారీ.","Right. Gemma. Sorry."
"381","కారు యాక్సిడెంట్ లో చనిపోయారు కదా?","It was a car accident, right?"
"382","అవును.","That's right."
"383","హా, చాలా దారుణం అది.","Yeah, such a shame."
"384","చిన్న వయస్సులోనే జరిగిపోయింది.","She was so young."
"385","థ్యాంక్యూ.","Thank you."
"387","మీరు బాగానే ఉన్నారా?","Are you all right?"
"388","బాగానే ఉన్నా. నాది తినడం అయిపోయింది.","I'm fine. I'm just about finished here."
"389","సరే. అలాగే.","Okay. Right."
"390","మిమ్మల్ని కలవడం బాగుంది, హెలెనా.","Well, it was nice to meet you, Helena."
"391","హా. మిమ్మల్ని కూడా, మార్క్.","Yeah. You too, Mark."
"392","ఏమైంది?","What is it?"
"393","ఏం లేదు.","Nothing."
"394","గుడ్ నైట్.","Good night."
"403","మేము ఒకరినొకరం బంగారం అని పిలుచుకునే వాళ్ళం, సుమారుగా పదేళ్ల క్రితం నుండి నానీ అని పిలుచుకోవడం మొదలుపెట్టాం.","We used to call each other hon, then about ten years ago that became Attila."
"404","ఎందుకంటే నీకు చరిత్ర తెలుసా?","[laughs] Because Do you know history?"
"405","హా. ఇతనికి చరిత్ర తెలుసు.","Yeah. [chuckles] He knows history."
"407","మనం అలా అనుకోవడం మొదలుపెట్టింది పదేళ్ల క్రితం కాదు. 20 ఏళ్ల క్రితం.","And it wasn't ten years ago. It was 20."
"408","కాదు. అవును!","No. No. Yes. Yes!"
"409","ఎందుకంటే, అప్పుడు మనం నీ లూమన్ పార్ట్నర్ తో కలిసి డ్రింక్స్ తాగుతున్నాం.","Because I remember we were having drinks with your Lumon partner."
"410","అతను షాక్ అయిపోయాడు.","Quite startled him."
"411","మొదటి సెవెరెన్స్ ఆఫీసు తెరిచింది 12 ఏళ్ల క్రితమే కదా?","Didn't the first severed office open 12 years ago?"
"412","అవును. హా.","[Burt] Yes, it did. Yeah."
"413","ఇక తాగింది చాల్లే, సరేనా?","[clicks tongue] Maybe that's enough of that,"
"416","కార్న్ చాలా బాగుంది.","You know the the corn is very special."
"417","మీ ఇద్దరూ ఆఫీసులో సంభోగంలో పాల్గొన్నారా?","Do you think you two ever made love at work?"
"418","ఫీల్డ్స్. బాబోయ్.","Fields, Jesus."
"419","ఈ విషయంలో చిన్న పిల్లల్లా కాకుండా పెద్ద మనుషుల్లా వ్యవహరిద్దామా?","Can we not just be pragmatic adults about this?"
"420","మీ ఇద్దరూ ఏ ప్రొటెక్షనూ లేకుండా సంభోగం చేసి ఉండవచ్చు.","There is a nonzero chance that the two of you had unprotected sex."
"421","కాబట్టి, అడిగే హక్కు నాకు ఉంది.","And so, I felt the right to ask."
"422","మన అతిథిని ఇబ్బంది పెట్టడం ఇక ఆపుతావా?","Are you done humiliating our guest?"
"423","నేను కోపంగా ఉన్నట్టు అనిపిస్తోంది, కానీ నాకేం కోపం లేదు.","[Fields] Sounds like I'm mad, but I'm not."
"424","నిజాయితీగా మాట్లాడుకుందాం.","Cards on the table."
"425","దీని గురించి ఫాదర్ గేల్ తో మాట్లాడుతూ ఉన్నా, పని అవతారాలకు ప్రేమని పొందే హక్కు ఉందని నేను నమ్ముతున్నాను.","I've been talking to Pastor Gale about this, and I I believe that innies deserve to experience love."
"426","నిజంగా చెప్తున్నా.","I mean it."
"427","మీ అనుభవం అందంగా ఉండిందని ఆశిస్తున్నా.","And I hope it was beautiful."
"429","పిచ్చోడిలా ప్రవర్తించినందుకు సారీ.","Sorry for being a dick."
"430","ఇక కానిద్దాం.","Let's do it."
"431","ఈరాత్రికే.","[pants] Tonight."
"442","అంతే.","[sighs] There."
"443","ఎంత సమయం పడుతుంది?","How long will it take?"
"444","త్వరగానే అయిపోతుంది.","It'll be fast."
"445","త్వరగానా? ఎంత త్వరగా?","Fast. How fast?"
"449","నాకు కంగారుగా ఉంది.","[Helly] I'm nervous."
"450","ఓకే.","Yes."
"452","అయ్య బాబోయ్!","[gasps] What the fuck?"
"453","అలా కదలకు. నీ తల కదల్చకూడదు.","Don't move like that. [groaning] [breathing heavily] You have to keep your head still."
"455","దాన్ని పట్టించుకోకు.","[knocking] [gasps] Ignore it."
"456","చెప్పు.","Tell me."
"457","మార్క్? నా కారు రోడ్డు మీదే ఉంది. నేనిక్కడ ఉన్నానని తనకి తెలుసు.","[groaning] [knocking continues] [Devon] Mark? [groaning] My car's in the driveway. She knows I'm here."
"458","ఆగాగు.","No [stammers]"
"462","మార్క్. హా?","[Devon] Mark. Yeah?"
"464","హేయ్.","Hey."
"465","బాబూ, నేను నీకు అయిదు మెసేజులు పెట్టా. ఇప్పుడు నీకు బాగానే ఉందా?","Dude, I left you, like, five messages. Are you better?"
"466","లేదు, ఇంకా నాకు బాగాలేదు.","No, I'm still sick."
"467","మనం అసలే కార్పొరేట్ మోసం చేస్తున్నాం. అలాంటప్పుడు ఫోన్ ఎత్తాలి కదా?","Well, you can't not pick up when we're doing corporate espionage shit."
"468","ఫ్లడ్ లైట్ యవ్వారం విఫలమైంది, కదా?","The floodlight thing was a bust, right?"
"469","ఎందుకంటే, నాకు ఇప్పుడు ఆ ఐడియా కన్నా కాస్తంత మెరుగైన ఐడియా తట్టింది.","Because I have had an idea that is a little dumber."
"470","సరే, డెవన్.","Okay, Devon."
"471","బేబీ క్యాంపులో పరిచయమైన సంపన్నురాలు గుర్తుందా?","Do you remember the rich lady from baby camp?"
"472","నా మనస్సు దోచుకుంది కదా ఒకావిడ, ఆవిడే.","The one I, like, kind of had a crush on?"
"473","నాకేం ఐడియా వచ్చిందంటే హా. చూడు, నేను వేరే ఆప్షన్ ప్రయత్నిస్తున్నా.","I was thinking Yeah. Look, , I'm already trying something else."
"474","సరే. ఏంటది?","Okay. What are you trying?"
"475","దాని గురించి వదిలెయిలే.","Just don't worry about it."
"476","అంటే? నేనొక్కడినే చూసుకుంటున్నా అది.","What the fuck does that mean? I'm doing it myself."
"477","తొక్కేం కాదు.","[stammers] F-Fuck that."
"478","నన్ను ఎందుకు దూరం పెడుతున్నావు?","Why are you trying to cut me out of this?"
"479","దేవుడా.","[gasps] Shit."
"480","నేనేం దూరం పెట్టట్లేదు, డెవన్.","I'm really not, Devon."
"481","నువ్వు దూరం పెడుతున్నావు. సరే.","You You literally are. [chuckles] Okay, fine."
"482","అవును, కానీ నేనేం నిన్ను సాయం చేయమనలేదు కదా!","I am, but I didn't ask for your help!"
"483","దొబ్బేయ్ అసలు నువ్వు.","Fuck you, officially."
"484","ఏంటా వాసన?","And what is that smell?"
"485","ఏ వాసన?","[Devon] What smell?"
"487","ఓరి దేవుడా.",", my God."
"488","మార్క్.","[grunts] Mark."
"489","అతడిని తాకవద్దు.","[Reghabi] Don't touch him."
"490","నువ్వు ఎవరు?","[Devon] Who the fuck are you?"
"491","మార్క్?","Mark?"
"493","ఏం పర్వాలేదు. మరేం పర్వాలేదు.","[Devon] It's okay. It's okay, buddy. It's okay."
"494","మరేం పర్వాలేదు.","It's okay."
"495","మిగిలిన చికెన్ ఇచ్చినందుకు థ్యాంక్యూ.","Thank you for the spare ham."
"496","ఫీల్డ్స్.","Is Fields."
"497","అతనికేం పర్వాలేదులే. రేపు లేవగానే ""అయ్యో"" అనుకుంటాడు.","He's fine. He'll be embarrassed tomorrow."
"498","అతనికి సరిగ్గా గుర్తుండవు.","You know, he he gets fuzzy."
"499","నేను లూమన్ లో 20 ఏళ్ల క్రితం పని చేశానని అన్నాడు కదా, అలా. అప్పటికి ఇంకా వేర్పాటు పద్ధతి రాలేదు కదా.","Like saying I worked at Lumon 20 years ago, which is, of course, before severance even existed."
"500","అవునులే.","Of course."
"501","సారీ. లేదు, ఇది చాలా సరదాగా గడిచింది.","Sorry. No, this this was fun."
"502","అవునా? అవునవును.","Yeah? Yeah. Yeah."
"503","అయితే, ఇలా మళ్ళీ కలుద్దామా?","So, we should do it again sometime."
"504","నువ్వు, ఫీల్డ్స్, నేనా? లేక మనిద్దరమేనా? నా ఉద్దేశం ఫీల్డ్స్ తో పాటు అని.","You, me, Fields? Or you, me? [stammers] No, I meant with Fields."
"505","అవును. అవునా?","Yeah. Yeah?"
"506","హా. కానీ నాకు ఎలా అయినా పర్వాలేదు.","Yeah. But, you know, it's either way."
"507","మంచిది. గుడ్ నైట్, బర్ట్. గుడ్ నైట్.","Good. [chuckles] [chuckles] Good night, Burt. Good night."
